Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1203400.00 47361.8008 200.726227 3514.41162 2450.14795 1946.96252 6824.59619 1886.76904 -17.4767075 -8.20221138 269.369293 -191.699127
1203600.00 47361.8008 200.502167 4282.27197 2447.41309 1995.01355 7400.29150 1931.44556 -13.4345121 -8.20221138 268.788910 -191.786514
1203800.00 47361.8008 200.976547 4042.93140 2453.20361 1971.21777 7216.96777 1909.29895 -15.5344582 -8.20221138 269.020660 -191.567261
1204000.00 47361.8008 198.898895 3582.18433 2427.84302 1987.15894 6889.29980 1936.54504 -26.7230549 -8.20221138 268.819763 -191.482834
1204200.00 47361.8008 200.759659 3743.91260 2450.55615 1902.04761 6938.61133 1853.80859 -28.7628212 -8.20221138 268.475830 -191.473953
1204400.00 47361.8008 201.051163 3964.45898 2454.11426 1987.71936 7180.17773 1928.24255 -18.1460800 -8.20221138 269.012054 -191.389130
1204600.00 47361.8008 200.388504 2708.27271 2446.02563 1988.84326 6305.53564 1932.14624 -20.5756626 -8.20221138 268.697815 -191.425018
1204800.00 47361.8008 197.625275 1492.17029 2412.29639 1935.87048 5378.84375 1876.76135 -18.2463264 -8.20221138 268.786682 -191.431274
1205000.00 47361.8008 200.228256 2281.04858 2444.06958 1993.82300 6013.46582 1933.69690 -17.0496140 -8.20221138 268.493591 -191.317886
1205200.00 47361.8008 198.303421 3541.37622 2420.57422 1978.63391 6845.31934 1920.97253 -19.4994373 -8.20221138 268.493439 -191.332611
1205400.00 47361.8008 196.387665 3484.31396 2397.18970 1941.13501 6745.02148 1890.98999 -27.2236328 -8.20221138 268.622528 -191.253967
1205600.00 47361.8008 199.198135 3526.69824 2431.49561 1983.57922 6851.04736 1925.79297 -20.3362846 -8.20221138 269.280426 -191.157944
1205800.00 47361.8008 200.258682 3999.13086 2444.44092 2037.18665 7243.92041 1975.78015 -16.0494251 -8.20221138 268.803589 -191.347687
1206000.00 47361.8008 196.765533 3641.01050 2401.80225 1974.51624 6891.24902 1919.43005 -22.7432938 -8.20221138 269.354675 -191.525208
1206200.00 47361.8008 200.639175 2621.04150 2449.08545 1970.58936 6230.08936 1905.19153 -11.6175823 -8.20221138 268.728882 -191.713577
1206400.00 47361.8008 200.387604 2698.37280 2446.01489 2005.97363 6315.81738 1944.71033 -15.7634001 -8.20221138 268.723755 -191.697083
1206600.00 47361.8008 200.784271 3503.24731 2450.85669 1963.65454 6834.28564 1907.51965 -20.6863365 -8.20221138 268.445709 -191.624420
1206800.00 47361.8008 199.275665 3213.29932 2432.44189 2017.03125 6668.97363 1946.62976 -6.54260254 -8.20221138 268.316498 -191.372467
1207000.00 47361.8008 203.120056 2889.31128 2479.36816 1988.50391 6463.58643 1916.30481 -5.56804609 -8.20221138 269.088043 -191.320923
1207200.00 47361.8008 197.718384 2944.18408 2413.43311 1991.44775 6438.49707 1932.48438 -19.3415470 -8.20221138 269.695160 -191.390320
1207400.00 47361.8008 202.775543 3528.15918 2475.16284 1954.74695 6866.89111 1898.01196 -21.0839596 -8.20221138 269.328339 -191.509491
1207600.00 47361.8008 204.074020 3853.77173 2491.01270 2015.91431 7168.81689 1945.20361 -7.28525925 -8.20221138 269.449036 -191.453049
1207800.00 47361.8008 199.004059 3474.94458 2429.12671 2012.61194 6841.96338 1947.77551 -13.2048883 -8.20221138 269.470367 -191.429077
1208000.00 47361.8008 200.560089 4425.00342 2448.12012 1938.61475 7443.18750 1892.21362 -31.7048512 -8.20221138 269.512238 -191.406235
1208200.00 47361.8008 192.511215 4222.30615 2349.87231 1962.62964 7228.94678 1905.13086 -20.4782181 -8.20221138 269.454376 -191.477402
1208400.00 47361.8008 201.143906 3412.90332 2455.24658 1981.60669 6794.22510 1918.26855 -15.1483126 -8.20221138 269.733032 -191.246506
1208600.00 47361.8008 200.276535 3187.52051 2444.65869 1965.69250 6612.04590 1901.33228 -14.2447271 -8.20221138 269.788086 -191.183167
1208800.00 47361.8008 201.097748 4042.49634 2454.68311 1957.94922 7204.87842 1883.66345 -4.78755856 -8.20221138 270.109253 -191.035995
1209000.00 47361.8008 200.740280 3161.26636 2450.31958 2022.92981 6656.80957 1950.32275 -6.01620293 -8.20221138 269.600311 -190.977081
1209200.00 47361.8008 197.927063 1984.67517 2415.98022 1971.86853 5758.70996 1912.21765 -18.6331558 -8.20221138 269.524109 -191.240036
1209400.00 47361.8008 203.072845 3377.06714 2478.79199 1942.40015 6753.81104 1859.61731 3.75824594 -8.20221138 270.265137 -191.240540
1209600.00 47361.8008 200.062531 3278.79028 2442.04663 1994.91980 6701.70312 1924.67908 -8.64459324 -8.20221138 270.076721 -191.191452
1209800.00 47361.8008 194.141937 3456.01440 2369.77759 1994.43762 6751.36475 1918.71118 -2.63417602 -8.20221138 269.732300 -191.371750
1210000.00 47361.8008 199.509415 3984.53223 2435.29517 1999.97351 7187.47754 1929.03369 -7.82305670 -8.20221138 270.052399 -191.289581
1210200.00 47361.8008 200.597458 4914.22266 2448.57642 2010.82275 7853.76709 1945.60693 -13.6828690 -8.20221138 270.174866 -191.276184
1210400.00 47361.8008 198.276077 5080.50586 2420.24048 1943.11487 7872.57910 1877.78076 -13.0583019 -8.20221138 269.636749 -191.244354
1210600.00 47361.8008 200.694794 3873.08691 2449.76440 1993.36658 7118.36230 1929.29346 -14.3217983 -8.20221138 269.727600 -191.332626
1210800.00 47361.8008 200.278275 4282.27734 2444.68018 1992.47461 7395.02344 1921.72632 -6.85181808 -8.20221138 268.998138 -191.398041
1211000.00 47361.8008 199.650635 4073.39746 2437.01904 1945.65662 7196.26611 1880.41736 -12.3733168 -8.20221138 269.090179 -191.477646
1211200.00 47361.8008 194.715454 3473.94629 2376.77808 1966.87952 6743.19287 1900.13123 -11.3434010 -8.20221138 269.454926 -191.363190
1211400.00 47361.8008 200.072754 3545.96802 2442.17139 1982.16870 6873.62256 1932.57581 -28.5100975 -8.20221138 269.204590 -191.101547
1211600.00 47361.8008 201.224091 4582.30957 2456.22510 1944.55896 7565.89209 1877.66968 -11.1940031 -8.20221138 269.199585 -191.116333
1211800.00 47361.8008 196.015274 4881.49756 2392.64429 1965.08276 7729.49121 1901.85596 -14.9099798 -8.20221138 269.478363 -191.341614
1212000.00 47361.8008 198.524918 4607.03076 2423.27808 2029.56726 7635.02832 1974.30579 -23.3256989 -8.20221138 269.830048 -191.242935
1212200.00 47361.8008 199.885986 4389.24951 2439.89185 1948.63367 7420.28223 1898.55737 -28.3371201 -8.20221138 269.827240 -191.413803
1212400.00 47361.8008 204.433090 4148.27979 2495.39551 1960.57629 7321.28516 1890.77893 -8.96099377 -8.20221138 270.134918 -191.376617
1212600.00 47361.8008 196.881973 3715.32202 2403.22339 2058.59521 7028.07764 1979.46912 0.332043499 -8.20221138 270.108063 -191.314133
1212800.00 47361.8008 194.227966 3598.77783 2370.82764 2000.63721 6857.22461 1922.52124 -0.598393023 -8.20221138 269.847748 -191.133408
1213000.00 47361.8008 200.276901 3580.50708 2444.66333 2039.09216 6956.89502 1959.39990 0.800401628 -8.20221138 269.978546 -191.086624
1213200.00 47361.8008 201.887787 2952.45239 2464.32666 2018.45081 6522.10498 1951.20886 -11.2633753 -8.20221138 269.559265 -191.053986
1213400.00 47361.8008 196.319977 3371.21191 2396.36328 1975.89624 6700.83447 1922.98218 -25.9518967 -8.20221138 270.065918 -191.199905
1213600.00 47361.8008 203.496185 3764.52271 2483.95947 1961.59863 7045.80127 1902.25354 -19.4970169 -8.20221138 269.746033 -190.903992
1213800.00 47361.8008 200.779053 3411.79980 2450.79297 2004.81018 6812.21240 1915.67737 10.8974743 -8.20221138 269.309143 -191.073807
1214000.00 47361.8008 193.966705 3391.28271 2367.63843 2007.67212 6717.74854 1930.63733 -1.45032275 -8.20221138 269.620667 -191.135590
1214200.00 47361.8008 198.131165 3814.61108 2418.47144 2001.49487 7054.80713 1947.71643 -24.7056561 -8.20221138 269.656464 -191.172333
1214400.00 47361.8008 200.070602 3760.99976 2442.14551 1995.36523 7035.32080 1929.14844 -12.5704880 -8.20221138 270.075562 -191.288315
1214600.00 47361.8008 197.339020 3540.48657 2408.80249 1934.07996 6788.37891 1881.92371 -25.3223438 -8.20221138 269.121460 -191.642914
1214800.00 47361.8008 195.314606 4321.26221 2384.09155 1988.08557 7356.97363 1920.26721 -9.00329494 -8.20221138 268.657501 -191.835754
1215000.00 47361.8008 201.103012 4386.22266 2454.74731 1966.15588 7450.56934 1886.63171 2.42432904 -8.20221138 268.860657 -191.760757
1215200.00 47361.8008 197.156479 3900.02832 2406.57422 2022.59265 7123.00732 1949.82825 -4.85245132 -8.20221138 269.128113 -191.511139
1215400.00 47361.8008 197.646942 2997.31372 2412.56104 1929.35974 6412.23486 1888.65381 -36.7814293 -8.20221138 268.786926 -191.299530
1215600.00 47361.8008 200.408813 2872.67969 2446.27368 2014.72681 6445.22705 1940.17810 -2.87574697 -8.20221138 268.814026 -191.389557
1215800.00 47361.8008 199.476807 3039.85278 2434.89697 1995.39575 6529.98975 1921.22095 -3.46621418 -8.20221138 269.118500 -191.477493
1216000.00 47361.8008 197.483276 3237.17456 2410.56299 1967.84375 6614.39844 1902.07214 -11.7635031 -8.20221138 269.171295 -191.636261
1216200.00 47361.8008 204.705536 3616.16895 2498.72119 1981.08655 6977.58008 1914.70459 -10.8768806 -8.20221138 268.960358 -191.701447
1216400.00 47361.8008 199.210144 3149.44067 2431.64209 1960.72595 6567.76025 1907.70935 -23.8484764 -8.20221138 268.564148 -191.699097
1216600.00 47361.8008 204.220749 3605.65479 2492.80371 1986.31482 6969.62793 1939.98682 -31.4248981 -8.20221138 269.296814 -191.543976
1216800.00 47361.8008 199.169403 4082.71777 2431.14478 2028.99829 7280.17090 1972.76392 -21.8582268 -8.20221138 269.603699 -191.511108
1217000.00 47361.8008 198.039825 3413.80786 2417.35669 2002.92517 6778.27832 1940.70325 -15.4488726 -8.20221138 269.321747 -191.650925
1217200.00 47361.8008 206.157364 2635.01538 2516.44263 2004.75317 6341.26221 1926.12451 1.66167796 -8.20221138 268.770782 -191.803665
1217400.00 47361.8008 202.616104 3143.60059 2473.21655 1990.24475 6634.81934 1923.33972 -10.3747749 -8.20221138 269.108765 -191.828842
1217600.00 47361.8008 197.724792 4113.91553 2413.51147 2006.56396 7261.65283 1949.65295 -20.3036747 -8.20221138 268.923218 -191.708572
1217800.00 47361.8008 201.866486 3700.00269 2464.06665 1945.48706 6965.23193 1896.53101 -28.4809132 -8.20221138 269.016632 -191.579590
1218000.00 47361.8008 199.855270 2788.78638 2439.51685 2018.59094 6384.38721 1955.37183 -13.7391195 -8.20221138 268.581146 -191.622879
1218200.00 47361.8008 204.925491 3371.68262 2501.40601 1982.36023 6812.66602 1906.69702 -1.72579837 -8.20221138 268.851501 -191.462555
1218400.00 47361.8008 198.195129 3457.93701 2419.25244 1965.82129 6773.55127 1907.22974 -19.7010136 -8.20221138 269.539642 -191.247086
1218600.00 47361.8008 199.952667 3073.12476 2440.70557 2026.09668 6589.48096 1954.25354 -6.66740513 -8.20221138 269.527924 -191.017349
1218800.00 47361.8008 201.504654 3461.81201 2459.64990 2001.03503 6851.83887 1930.57776 -7.50824785 -8.20221138 268.993835 -191.028320
1219000.00 47361.8008 202.329117 4380.39111 2469.71362 1951.37659 7446.72803 1909.01465 -35.7930183 -8.20221138 269.110931 -190.955978
1219200.00 47361.8008 199.684708 4394.98242 2437.43481 1963.62427 7436.77588 1905.67517 -20.3872681 -8.20221138 269.295135 -190.958801
1219400.00 47361.8008 205.960663 3390.61475 2514.04199 1950.89758 6806.91602 1907.05835 -34.6495819 -8.20221138 269.261475 -190.772537
1219600.00 47361.8008 201.873627 3136.26245 2464.15356 1938.02673 6568.46973 1897.75415 -38.8783989 -8.20221138 269.969971 -190.818954
1219800.00 47361.8008 202.496521 3651.12793 2471.75708 2022.05823 7015.73438 1964.37793 -20.9948692 -8.20221138 269.748383 -191.073196
1220000.00 47361.8008 204.860931 3419.09961 2500.61792 1959.35425 6821.62402 1899.69421 -18.8307171 -8.20221138 269.749603 -191.258759
1220200.00 47361.8008 198.614395 3223.51270 2424.37012 1981.90027 6632.82568 1915.16772 -11.1427460 -8.20221138 269.313049 -191.437622
1220400.00 47361.8008 201.753815 4608.84082 2462.69116 2007.86975 7653.99463 1941.19775 -11.3223219 -8.20221138 269.437805 -191.443405
1220600.00 47361.8008 206.551727 4801.52734 2521.25659 2009.70471 7847.48779 1950.58398 -19.1647472 -8.20221138 269.680115 -191.394745
1220800.00 47361.8008 200.476105 3196.42212 2447.09497 1980.40601 6635.34375 1916.73206 -14.2542238 -8.20221138 269.310577 -191.382355
1221000.00 47361.8008 196.880966 2971.00732 2403.21118 2005.89246 6461.24756 1941.78247 -13.8363724 -8.20221138 269.184235 -191.237885
1221200.00 47361.8008 202.049103 3814.47241 2466.29565 2038.24792 7139.28809 1980.40845 -20.3337917 -8.20221138 269.272461 -191.099350
1221400.00 47361.8008 200.829605 3266.49121 2451.40991 1968.03259 6675.68408 1902.10974 -13.4112997 -8.20221138 270.160278 -190.826111
1221600.00 47361.8008 201.847534 2935.78882 2463.83521 1989.03650 6480.68945 1923.80005 -13.3380327 -8.20221138 269.583984 -191.009567
1221800.00 47361.8008 204.283157 4131.58984 2493.56519 1976.28015 7323.63086 1905.68359 -7.89207983 -8.20221138 269.515137 -191.026382
1222000.00 47361.8008 197.742416 3604.57324 2413.72656 1967.22803 6870.71729 1916.38782 -27.9112835 -8.20221138 269.543182 -190.791702
1222200.00 47361.8008 200.998703 2679.99023 2453.47412 2014.19080 6318.79639 1950.97644 -16.5068684 -8.20221138 270.116608 -190.395477
1222400.00 47361.8008 198.629517 2225.02588 2424.55469 2037.13354 5998.56543 1960.91504 -3.23092723 -8.20221138 270.153168 -190.703720
1222600.00 47361.8008 198.981873 3378.77100 2428.85596 1957.73584 6720.38721 1884.78418 -6.32431507 -8.20221138 270.043884 -190.767990
1222800.00 47361.8008 197.280045 3501.58447 2408.08252 2003.12097 6829.82959 1927.25525 -3.03174591 -8.20221138 269.814209 -190.916718
1223000.00 47361.8008 204.106995 3356.09302 2491.41504 1977.51624 6787.06299 1911.85449 -12.8689537 -8.20221138 269.569397 -191.038712
1223200.00 47361.8008 198.128937 3706.88721 2418.44458 1957.75989 6936.63770 1900.72375 -21.6201611 -8.20221138 269.643646 -190.987274
1223400.00 47361.8008 198.810654 5391.44922 2426.76587 1986.45325 8137.21875 1929.77771 -22.1308918 -8.20221138 269.794556 -190.988113
1223600.00 47361.8008 201.551682 4735.46631 2460.22388 1962.46301 7693.58350 1908.56555 -24.2875652 -8.20221138 269.226257 -191.041260
1223800.00 47361.8008 199.353226 3396.90015 2433.38867 1947.24719 6726.95361 1888.29358 -19.6215706 -8.20221138 269.600769 -191.025543
1224000.00 47361.8008 200.284653 3998.29199 2444.75806 1949.86768 7156.33936 1896.10852 -25.1363831 -8.20221138 270.102875 -191.207214
1224200.00 47361.8008 200.723297 4496.73096 2450.11230 2000.83105 7556.93994 1942.69934 -19.7317867 -8.20221138 269.310516 -191.447067
1224400.00 47361.8008 195.318893 3748.67871 2384.14380 1972.25024 6945.69385 1904.42615 -10.6383410 -8.20221138 269.838013 -191.375534
1224600.00 47361.8008 196.777954 2125.63818 2401.95386 1989.00586 5859.18750 1933.94165 -23.0646763 -8.20221138 269.650543 -191.521683
1224800.00 47361.8008 202.044189 3384.58325 2466.23560 1973.86597 6777.91211 1904.27405 -7.54594088 -8.20221138 268.907593 -191.769592
1225000.00 47361.8008 198.172882 3652.03271 2418.98071 1938.38342 6879.90820 1890.02954 -29.8877068 -8.20221138 269.885345 -191.643845
1225200.00 47361.8008 201.031525 2434.59229 2453.87476 1967.06360 6102.56787 1913.64136 -23.8831615 -8.20221138 269.057159 -191.751862
1225400.00 47361.8008 200.110565 1744.07947 2442.63306 2006.96033 5654.27002 1942.67004 -13.0907526 -8.20221138 269.200836 -191.819733
1225600.00 47361.8008 194.377579 2907.37036 2372.65381 1993.66321 6374.50537 1911.48535 3.75236082 -8.20221138 269.982666 -191.557266
1225800.00 47361.8008 200.098114 3223.56812 2442.48120 1986.06555 6655.14014 1913.67908 -6.04991436 -8.20221138 269.861786 -191.425400
1226000.00 47361.8008 201.337372 2995.70068 2457.60791 1996.33521 6523.14307 1919.30066 -0.916455626 -8.20221138 269.430237 -191.479340
1226200.00 47361.8008 196.449677 2556.09180 2397.94653 1985.96570 6149.46436 1915.18359 -6.86789799 -8.20221138 269.174194 -191.524200
1226400.00 47361.8008 200.395004 3686.49731 2446.10498 1951.69165 6944.14600 1893.87805 -19.3967266 -8.20221138 268.900940 -191.690598
1226600.00 47361.8008 205.588074 4823.85352 2509.49390 1971.11646 7812.55811 1894.06995 -0.486515045 -8.20221138 269.137817 -191.604904
1226800.00 47361.8008 197.542023 4086.08008 2411.28052 1945.52527 7179.15625 1880.84656 -13.4492292 -8.20221138 269.710236 -191.582367
1227000.00 47361.8008 204.676025 3135.13867 2498.36108 1942.61011 6606.48438 1891.85889 -26.8805466 -8.20221138 269.208038 -191.576263
1227200.00 47361.8008 200.813477 3748.22803 2451.21289 1944.47595 6984.67725 1894.91699 -28.1080723 -8.20221138 269.292114 -191.624985
1227400.00 47361.8008 199.343811 4407.94629 2433.27368 1936.53918 7414.48389 1886.19202 -27.1102810 -8.20221138 269.037567 -191.580124
1227600.00 47361.8008 199.490356 3586.46533 2435.06250 1985.46228 6897.77979 1933.68091 -25.2876339 -8.20221138 268.454559 -191.385437
1227800.00 47361.8008 200.143204 2710.95557 2443.03149 1969.87793 6285.42969 1904.71814 -12.0443954 -8.20221138 268.523315 -191.319244
1228000.00 47361.8008 203.601486 3211.19385 2485.24463 2015.48364 6718.77441 1954.59094 -17.5594025 -8.20221138 269.427460 -190.975433
1228200.00 47361.8008 199.908371 3013.29321 2440.16504 1960.97412 6482.49072 1899.37585 -17.0201893 -8.20221138 269.440308 -190.821976
1228400.00 47361.8008 198.827957 2311.46582 2426.97681 1993.41675 6016.97705 1937.75610 -23.2829685 -8.20221138 269.642181 -190.698532
1228600.00 47361.8008 204.309265 1900.36914 2493.88403 2011.48413 5817.99756 1945.45630 -12.3860903 -8.20221138 269.358917 -190.944977
1228800.00 47361.8008 196.121964 2737.84082 2393.94653 2011.87878 6296.91553 1939.90625 -6.26459742 -8.20221138 269.239838 -191.002640
1229000.00 47361.8008 202.189346 2902.52197 2468.00732 1975.04272 6447.88965 1907.62415 -10.4411154 -8.20221138 268.997894 -191.138153
1229200.00 47361.8008 206.088486 1795.72351 2515.60205 2045.87170 5801.82178 1960.98047 6.58640051 -8.20221138 269.513397 -191.208588
1229400.00 47361.8008 201.342499 1973.81274 2457.67041 1991.71704 5812.74609 1918.28772 -5.26916552 -8.20221138 269.844818 -191.146454
1229600.00 47361.8008 198.854874 2871.39917 2427.30566 1994.29456 6404.94238 1921.84570 -6.04263353 -8.20221138 269.772614 -191.281113
1229800.00 47361.8008 202.853104 3557.73779 2476.10962 2010.66833 6944.19043 1934.59595 -2.78088903 -8.20221138 270.207977 -191.354767
1230000.00 47361.8008 196.359055 2887.99829 2396.84058 2005.47498 6397.12305 1931.85999 -5.10931826 -8.20221138 269.988007 -191.263733
1230200.00 47361.8008 199.466904 2708.84546 2434.77612 1992.09875 6297.93750 1925.75049 -12.0113297 -8.20221138 269.822723 -191.463028
1230400.00 47361.8008 206.448532 3943.58911 2519.99683 1978.72021 7222.64551 1919.16528 -17.9412384 -8.20221138 269.032135 -191.535980
1230600.00 47361.8008 200.553848 3890.26880 2448.04395 1966.92090 7102.06396 1911.78406 -23.1703625 -8.20221138 269.703613 -191.396545
1230800.00 47361.8008 198.167206 3630.20752 2418.91162 1988.82996 6915.21045 1935.34302 -24.4324436 -8.20221138 269.341583 -191.422089
1231000.00 47361.8008 202.771942 3272.76025 2475.11890 2040.07227 6775.76270 1966.70605 -4.57477951 -8.20221138 269.320801 -191.379776
1231200.00 47361.8008 201.332413 3715.56470 2457.54736 1965.15259 6989.12695 1893.87830 -6.76218748 -8.20221138 269.359772 -191.323196
1231400.00 47361.8008 199.783356 2921.05566 2438.63892 1987.80823 6444.08838 1919.36694 -9.91839218 -8.20221138 269.418579 -191.058914
1231600.00 47361.8008 201.383041 1719.87634 2458.16528 2075.29321 5721.41699 1995.96362 1.03852069 -8.20221138 269.272644 -190.981537
1231800.00 47361.8008 200.816101 2365.41089 2451.24512 1975.99390 6061.08350 1908.06958 -10.8126431 -8.20221138 269.833466 -191.096558
1232000.00 47361.8008 201.909653 2162.29443 2464.59351 1951.21631 5909.35693 1875.28027 -2.38582873 -8.20221138 269.558228 -191.236389
1232200.00 47361.8008 202.473007 2090.81665 2471.46997 2018.35559 5934.00146 1949.07056 -9.40778446 -8.20221138 269.767303 -191.074554
1232400.00 47361.8008 200.272995 2968.26318 2444.61572 1960.81226 6455.67627 1890.54993 -8.41481304 -8.20221138 269.808746 -191.131592
1232600.00 47361.8008 200.407318 3877.68579 2446.25537 1973.37036 7098.03369 1911.29797 -16.4019489 -8.20221138 269.582153 -191.107803
1232800.00 47361.8008 202.014893 3236.38379 2465.87793 2026.51782 6727.84131 1958.30298 -10.4117327 -8.20221138 269.587067 -190.960495
1233000.00 47361.8008 194.284927 2910.75830 2371.52271 2011.97424 6394.02539 1952.64868 -18.9038544 -8.20221138 269.286377 -191.057053
1233200.00 47361.8008 201.569214 3863.54663 2460.43799 1997.05408 7126.13379 1934.19055 -15.0120058 -8.20221138 269.017029 -191.141464
1233400.00 47361.8008 200.634674 3659.61841 2449.03052 2007.42346 6984.23730 1940.47986 -10.4621162 -8.20221138 268.774353 -191.368622
1233600.00 47361.8008 199.250244 3085.51001 2432.13159 1978.86743 6542.23242 1923.70044 -22.5593739 -8.20221138 269.195343 -191.469009
1233800.00 47361.8008 194.781540 2862.83960 2377.58472 2033.50513 6388.52002 1976.23340 -21.0429020 -8.20221138 269.683899 -191.369293
1234000.00 47361.8008 195.997787 3403.14209 2392.43091 1980.84277 6723.90332 1917.57373 -14.7743073 -8.20221138 269.293823 -191.250397
1234200.00 47361.8008 202.990997 3749.70557 2477.79272 1983.82190 7051.62354 1923.72192 -18.0863171 -8.20221138 269.156708 -190.970444
1234400.00 47361.8008 200.557175 3224.33105 2448.08447 1990.72656 6665.93164 1928.43555 -16.2594128 -8.20221138 269.421356 -190.870819
1234600.00 47361.8008 197.409836 3274.55078 2409.66675 1967.30652 6638.78174 1904.92212 -16.4694023 -8.20221138 269.532257 -190.678406
1234800.00 47361.8008 200.746674 3485.43921 2450.39771 2038.64832 6896.52002 1964.24805 -3.58083820 -8.20221138 269.072571 -191.091446
1235000.00 47361.8008 195.933777 3219.78418 2391.64941 2013.70386 6629.33301 1938.42493 -2.42581511 -8.20221138 268.848236 -191.143539
1235200.00 47361.8008 202.341324 2698.03955 2469.86279 2014.99646 6348.45801 1959.21545 -22.5446205 -8.20221138 269.322296 -190.996613
1235400.00 47361.8008 200.115128 3839.58740 2442.68872 2007.42407 7102.20508 1929.85535 -1.14548385 -8.20221138 269.768341 -191.053986
1235600.00 47361.8008 202.659683 3548.75122 2473.74878 1946.98865 6871.94238 1888.34509 -20.7532825 -8.20221138 270.370941 -190.974152
1235800.00 47361.8008 199.112503 4223.40234 2430.45020 1999.97314 7347.62549 1937.38367 -15.9652615 -8.20221138 269.916901 -191.362305
1236000.00 47361.8008 198.029144 4731.89648 2417.22656 2037.31042 7722.96777 1963.39575 -4.67277670 -8.20221138 269.927185 -191.339706
1236200.00 47361.8008 198.439163 4334.84277 2422.23120 1983.01465 7399.42236 1918.80396 -14.4484339 -8.20221138 269.838257 -191.179092
1236400.00 47361.8008 198.022812 3495.21997 2417.14917 1942.43481 6773.81348 1883.97607 -20.1751823 -8.20221138 269.747711 -191.113892
1236600.00 47361.8008 203.904831 2528.45435 2488.94751 1993.15625 6228.56592 1943.99524 -29.7864208 -8.20221138 270.049255 -191.101883
1236800.00 47361.8008 200.336395 3128.99609 2445.38965 1949.45166 6556.11182 1883.46594 -12.2370729 -8.20221138 269.513763 -191.290985
1237000.00 47361.8008 200.978073 3624.49780 2453.22217 2034.78821 6991.53516 1968.26550 -12.4774437 -8.20221138 270.045654 -191.045486
1237200.00 47361.8008 201.173859 3107.88330 2455.61206 2021.45972 6623.75879 1966.24268 -22.8938999 -8.20221138 269.361755 -191.250793
1237400.00 47361.8008 199.756256 3101.74878 2438.30811 1988.97205 6569.72998 1934.51770 -22.9399509 -8.20221138 268.651978 -191.257645
1237600.00 47361.8008 194.973358 3649.96899 2379.92603 2014.07471 6915.11963 1943.15051 -6.44955349 -8.20221138 268.822937 -191.449173
1237800.00 47361.8008 198.937607 3753.58545 2428.31519 2023.84338 7044.84766 1963.34717 -17.5109844 -8.20221138 269.381104 -191.373871
1238000.00 47361.8008 202.813766 3857.56934 2475.62939 1968.65503 7108.79736 1906.96704 -16.6687317 -8.20221138 269.868073 -191.511322
1238200.00 47361.8008 196.186539 3710.92407 2394.73462 1989.57947 6947.53564 1937.36267 -26.2446232 -8.20221138 269.921753 -191.460327
1238400.00 47361.8008 199.150223 4831.94482 2430.91064 2004.98181 7773.42920 1940.93042 -13.4661036 -8.20221138 269.314667 -191.797195
1238600.00 47361.8008 202.527344 5442.31689 2472.13330 2046.34399 8277.61230 1991.58191 -22.4524441 -8.20221138 268.756195 -191.541656
