Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1307200.00 47807.5977 199.392639 2431.42383 2433.86963 1983.41980 6112.53857 1928.03625 -23.5544243 -8.12572670 269.587646 -190.649658
1307400.00 47807.5977 202.154587 3042.92017 2467.58301 1978.29712 6567.47949 1932.19873 -32.9808083 -8.12572670 269.617584 -190.538361
1307600.00 47807.5977 197.719437 3529.61401 2413.44604 1963.99487 6838.37500 1907.06946 -21.1886253 -8.12572670 268.815155 -190.701050
1307800.00 47807.5977 204.296249 2095.05347 2493.72510 1994.84814 5949.29639 1927.74805 -11.9429750 -8.12572670 269.594086 -190.550995
1308000.00 47807.5977 203.074005 1961.68054 2478.80615 1957.34253 5803.88086 1888.16333 -9.38140202 -8.12572670 269.279327 -190.718735
1308200.00 47807.5977 199.176865 2773.02759 2431.23608 1987.65601 6352.31543 1932.91479 -23.4855537 -8.12572670 269.169891 -190.943192
1308400.00 47807.5977 200.051575 2692.74219 2441.91309 1972.93445 6292.29395 1915.62134 -20.6394386 -8.12572670 268.995911 -191.043381
1308600.00 47807.5977 198.674088 2198.76147 2425.09863 1962.80200 5920.93164 1888.96326 -4.11433744 -8.12572670 269.119873 -191.166718
1308800.00 47807.5977 201.231613 2940.55200 2456.31689 1990.86548 6497.40820 1929.75208 -16.9453831 -8.12572670 269.300140 -191.241302
1309000.00 47807.5977 202.070557 3980.29858 2466.55762 1987.41553 7229.13574 1916.10071 -6.63289928 -8.12572670 269.131836 -191.184235
1309200.00 47807.5977 199.164291 3782.27808 2431.08252 1933.24976 7001.43018 1881.97571 -26.5130253 -8.12572670 268.958466 -191.171341
1309400.00 47807.5977 198.243744 2815.19653 2419.84595 2004.43921 6387.10986 1941.26367 -14.8507128 -8.12572670 269.238495 -191.212189
1309600.00 47807.5977 199.066406 2251.01172 2429.88745 2002.53906 6001.88770 1931.47388 -6.65109348 -8.12572670 268.896576 -191.180328
1309800.00 47807.5977 201.108810 3047.52271 2454.81812 1940.93384 6520.56006 1893.50220 -30.6393776 -8.12572670 269.155548 -191.084595
1310000.00 47807.5977 198.216873 3566.24121 2419.51782 1959.58643 6865.57617 1894.25562 -12.7302313 -8.12572670 269.130280 -191.069229
1310200.00 47807.5977 203.403244 2948.26489 2482.82471 1981.17468 6519.60303 1909.07947 -6.04014301 -8.12572670 269.131012 -190.995636
1310400.00 47807.5977 200.719467 3416.12012 2450.06567 1931.74023 6763.60938 1881.21423 -27.2181206 -8.12572670 268.964600 -191.220551
1310600.00 47807.5977 200.460236 4142.05957 2446.90112 1994.99658 7329.84424 1939.93140 -22.9264584 -8.12572670 269.305237 -191.313538
1310800.00 47807.5977 198.699966 3062.74927 2425.41455 2036.12488 6596.96436 1973.85754 -15.3799353 -8.12572670 269.073853 -191.426468
1311000.00 47807.5977 198.196243 2976.00220 2419.26611 1957.22217 6451.43066 1902.91943 -23.8187599 -8.12572670 269.573730 -191.452103
1311200.00 47807.5977 202.358124 3397.42578 2470.06763 2008.05725 6846.89453 1948.76416 -19.0633297 -8.12572670 269.659424 -191.303085
1311400.00 47807.5977 198.585876 4026.43115 2424.02197 2024.98694 7256.33643 1957.89880 -11.0648289 -8.12572670 269.617096 -191.464203
1311600.00 47807.5977 195.885513 3528.67358 2391.06030 1989.96851 6841.30762 1931.71851 -19.6783962 -8.12572670 269.120483 -191.192123
1311800.00 47807.5977 202.564072 3484.50195 2472.58154 2028.30396 6930.36670 1950.60999 -0.463631302 -8.12572670 269.192627 -191.035110
1312000.00 47807.5977 202.212677 3193.25879 2468.29224 1976.14062 6670.85205 1910.72266 -11.8035517 -8.12572670 268.386932 -191.165497
1312200.00 47807.5977 195.078293 2277.35156 2381.20703 2017.71533 5986.74854 1960.36316 -19.9588661 -8.12572670 268.536774 -191.225677
1312400.00 47807.5977 202.045975 2561.06860 2466.25757 1957.99084 6209.88867 1899.36487 -18.6905441 -8.12572670 268.775299 -191.458862
1312600.00 47807.5977 201.916489 2979.01465 2464.67700 2045.23926 6586.95898 1978.97607 -11.6482019 -8.12572670 269.270294 -191.358948
1312800.00 47807.5977 197.823105 2960.88770 2414.71118 1989.29602 6468.41162 1931.19885 -20.0362854 -8.12572670 269.340118 -191.206680
1313000.00 47807.5977 198.519485 3085.66870 2423.21167 1977.29749 6551.91406 1909.44324 -10.6586475 -8.12572670 269.483734 -190.970703
1313200.00 47807.5977 202.938416 3343.02734 2477.15088 2021.14575 6829.13818 1942.78210 9.65791121E-02 -8.12572670 269.192474 -190.925400
1313400.00 47807.5977 200.637070 3225.34448 2449.05981 1970.93506 6668.78516 1913.95410 -21.0129604 -8.12572670 268.849823 -190.855942
1313600.00 47807.5977 199.079041 3093.54443 2430.04175 1985.64624 6572.58398 1907.46643 0.256342918 -8.12572670 268.824219 -190.900742
1313800.00 47807.5977 204.097290 3325.47900 2491.29663 2031.71973 6841.62256 1949.75684 4.07465267 -8.12572670 268.804504 -190.916214
1314000.00 47807.5977 198.425095 4464.76123 2422.05957 2009.82495 7544.82666 1931.50256 0.176974654 -8.12572670 269.040222 -190.894928
1314200.00 47807.5977 202.992126 4690.49365 2477.80664 1941.26147 7689.39648 1877.76526 -14.9712019 -8.12572670 269.282471 -190.815033
1314400.00 47807.5977 194.374115 3729.63159 2372.61133 1957.77991 6930.78271 1892.96057 -14.0739241 -8.12572670 269.604065 -190.710815
1314600.00 47807.5977 205.373703 3980.17358 2506.87695 1935.64880 7217.60156 1879.50476 -21.9188290 -8.12572670 269.025879 -190.963058
1314800.00 47807.5977 198.233185 4419.30762 2419.71704 1952.05896 7453.02637 1884.51208 -10.5091381 -8.12572670 269.162018 -191.106064
1315000.00 47807.5977 202.634079 4252.56787 2473.43604 1960.41284 7398.84473 1915.41687 -32.7785263 -8.12572670 268.966583 -191.192062
1315200.00 47807.5977 196.981750 3611.38599 2404.44141 2026.70532 6949.09473 1958.99207 -9.65149021 -8.12572670 268.694214 -191.329498
1315400.00 47807.5977 194.243851 3357.12329 2371.02148 1908.87036 6620.56152 1848.88489 -17.6388988 -8.12572670 268.907318 -191.282990
1315600.00 47807.5977 199.238174 3415.89600 2431.98413 1983.87036 6797.50195 1918.34924 -13.0625992 -8.12572670 269.607666 -191.023865
1315800.00 47807.5977 201.535889 3645.28687 2460.03101 1991.86072 6993.47607 1936.02588 -22.9585705 -8.12572670 269.949127 -191.155716
1316000.00 47807.5977 194.049683 3087.67480 2368.65161 2005.75403 6527.20898 1937.11572 -10.4991932 -8.12572670 270.026855 -190.889359
1316200.00 47807.5977 202.090195 2773.15161 2466.79712 2022.14319 6422.45020 1952.79407 -9.32237720 -8.12572670 269.672577 -191.001083
1316400.00 47807.5977 197.427490 3988.98901 2409.88232 2014.97437 7206.07861 1942.17737 -5.91293669 -8.12572670 269.730865 -191.020996
1316600.00 47807.5977 199.703445 4425.71484 2437.66357 1984.88220 7508.26367 1925.39478 -19.2594109 -8.12572670 269.621765 -190.874985
1316800.00 47807.5977 204.668991 3798.20435 2498.27490 2013.20410 7159.68115 1947.73743 -13.0260859 -8.12572670 269.753998 -191.261200
1317000.00 47807.5977 198.580017 4827.57959 2423.95068 1959.08008 7748.93896 1901.54236 -20.2306290 -8.12572670 268.994568 -191.226166
1317200.00 47807.5977 199.789047 6112.59180 2438.70850 2013.92896 8714.48828 1932.40247 3.75874424 -8.12572670 269.098969 -191.331131
1317400.00 47807.5977 199.636383 4270.53906 2436.84521 2015.32483 7429.69531 1942.75977 -5.44054794 -8.12572670 269.430908 -191.425385
1317600.00 47807.5977 200.305603 3019.56006 2445.01367 1979.68103 6530.00684 1916.59375 -15.0790186 -8.12572670 269.543335 -191.377106
1317800.00 47807.5977 198.606003 3390.77710 2424.26758 1990.72131 6779.12256 1934.68347 -23.0839996 -8.12572670 270.133636 -191.011887
1318000.00 47807.5977 196.945114 3395.72095 2403.99414 1953.98315 6725.55811 1906.24133 -31.4136410 -8.12572670 270.189331 -191.033798
1318200.00 47807.5977 201.242798 2329.30615 2456.45361 2011.91980 6092.42334 1948.47083 -14.8608379 -8.12572670 269.252930 -190.943069
1318400.00 47807.5977 198.149704 2731.25659 2418.69800 1992.01526 6315.01318 1922.23425 -8.56363392 -8.12572670 269.294647 -190.949936
1318600.00 47807.5977 198.520187 3829.21704 2423.22021 1952.27014 7045.31543 1902.39807 -29.6270447 -8.12572670 270.181976 -190.682983
1318800.00 47807.5977 198.757309 3803.77734 2426.11450 2015.30579 7093.50830 1953.29150 -17.3708057 -8.12572670 270.087769 -190.702682
1319000.00 47807.5977 201.721146 3564.57349 2462.29248 1946.91272 6894.51416 1885.96643 -18.5698299 -8.12572670 270.222961 -190.706863
1319200.00 47807.5977 197.620987 3977.59155 2412.24414 1968.76331 7154.28271 1912.40320 -22.4350929 -8.12572670 269.725586 -190.930328
1319400.00 47807.5977 201.373871 3696.99219 2458.05347 1979.04675 7014.73486 1923.17261 -22.4781742 -8.12572670 269.436005 -191.083755
1319600.00 47807.5977 198.591400 2863.95386 2424.08960 1961.86414 6382.77344 1903.92163 -19.6390896 -8.12572670 268.749756 -191.168182
1319800.00 47807.5977 200.070740 3039.28320 2442.14697 1942.22388 6503.43408 1873.18225 -9.13808727 -8.12572670 269.405151 -191.225403
1320000.00 47807.5977 200.979095 3340.88965 2453.23462 2005.69312 6788.27881 1951.93335 -24.8120728 -8.12572670 269.681793 -191.110001
1320200.00 47807.5977 197.716446 2263.74927 2413.40942 1941.10217 5932.85352 1877.96655 -15.6248426 -8.12572670 269.780823 -191.020264
1320400.00 47807.5977 196.183182 2080.71265 2394.69360 2007.82166 5853.23975 1937.48401 -8.84080029 -8.12572670 270.027435 -190.848953
1320600.00 47807.5977 201.008148 3131.85425 2453.58936 1992.01599 6629.21191 1923.99756 -10.3785105 -8.12572670 269.283600 -190.886673
1320800.00 47807.5977 195.235306 3279.62036 2383.12354 1965.47839 6635.23438 1904.03564 -16.7023563 -8.12572670 269.102966 -190.957840
1321000.00 47807.5977 199.822968 2841.10669 2439.12231 1979.56970 6399.58203 1916.74475 -15.5862446 -8.12572670 269.464508 -191.053299
1321200.00 47807.5977 200.230194 3602.87500 2444.09326 1999.28625 6955.39307 1942.58179 -21.5766296 -8.12572670 269.442230 -191.161209
1321400.00 47807.5977 195.304550 4480.35303 2383.96875 1976.34094 7484.12256 1903.11951 -4.13340998 -8.12572670 268.775482 -191.420746
1321600.00 47807.5977 201.917343 3389.46387 2464.68750 2010.56079 6838.46631 1936.16895 -3.10725498 -8.12572670 268.932129 -191.433060
1321800.00 47807.5977 198.935913 2789.06714 2428.29468 1982.48547 6355.38721 1925.48059 -20.1962795 -8.12572670 268.647919 -191.446701
1322000.00 47807.5977 201.319077 3905.05298 2457.38477 1931.92395 7112.00830 1877.49988 -23.4109745 -8.12572670 269.253326 -191.418411
1322200.00 47807.5977 202.282349 3766.83350 2469.14282 2019.88098 7115.35352 1943.64539 -1.56530964 -8.12572670 269.054962 -191.254074
1322400.00 47807.5977 200.628693 2301.37964 2448.95776 1973.22070 6026.75732 1915.65515 -19.9680939 -8.12572670 268.771423 -191.237823
1322600.00 47807.5977 199.638443 2425.78589 2436.87012 1977.10913 6105.29736 1917.86182 -19.1451664 -8.12572670 269.468170 -191.075714
1322800.00 47807.5977 206.423325 3064.21704 2519.68921 1979.73035 6635.86768 1917.84473 -16.2081013 -8.12572670 269.306488 -191.212784
1323000.00 47807.5977 202.140106 3293.05518 2467.40625 1964.96973 6728.37549 1889.04736 -1.79351330 -8.12572670 269.173340 -191.457535
1323200.00 47807.5977 197.146317 3140.28711 2406.45020 2014.36865 6610.30469 1949.81055 -13.3361111 -8.12572670 269.330658 -191.436493
1323400.00 47807.5977 198.579697 3068.45850 2423.94678 1993.50403 6556.85596 1932.97607 -16.9585361 -8.12572670 268.863159 -191.376724
1323600.00 47807.5977 202.942871 3683.51929 2477.20532 1962.05530 7007.50146 1904.88660 -19.8435860 -8.12572670 268.488098 -191.475784
1323800.00 47807.5977 198.868423 3274.59570 2427.47095 1922.64661 6633.24658 1866.64587 -21.4610672 -8.12572670 268.894592 -191.432755
1324000.00 47807.5977 203.038696 3394.02075 2478.37500 1987.63892 6832.40918 1921.69824 -12.6252594 -8.12572670 269.909485 -191.343491
1324200.00 47807.5977 199.265991 4773.59082 2432.32373 1985.25061 7745.84033 1921.48694 -14.7074804 -8.12572670 269.628296 -191.157135
1324400.00 47807.5977 199.777573 4860.96631 2438.56836 1965.21130 7792.96582 1907.53955 -19.8377800 -8.12572670 268.773590 -191.264099
1324600.00 47807.5977 203.642365 4703.39111 2485.74365 2011.74353 7776.80762 1949.01685 -14.4291668 -8.12572670 268.524933 -191.369064
1324800.00 47807.5977 200.643143 4841.97119 2449.13379 1960.05383 7785.12988 1897.23645 -14.8434391 -8.12572670 269.041565 -191.380753
1325000.00 47807.5977 197.134903 4688.42432 2406.31079 1998.61353 7673.81006 1943.20056 -21.8858128 -8.12572670 268.455292 -191.156540
1325200.00 47807.5977 200.911041 3629.82056 2452.40405 1964.86047 6948.06543 1905.77344 -19.2393646 -8.12572670 269.499512 -191.172974
1325400.00 47807.5977 198.513412 3290.01147 2423.13745 1992.06299 6709.07812 1936.59534 -22.4770966 -8.12572670 269.376678 -191.431961
1325600.00 47807.5977 193.936234 3109.18237 2367.26660 1949.56372 6484.62939 1895.29285 -23.2350998 -8.12572670 268.969604 -191.463654
1325800.00 47807.5977 199.913147 3330.19116 2440.22314 1978.53931 6740.65430 1921.12268 -20.2134838 -8.12572670 268.923950 -191.293839
1326000.00 47807.5977 200.758606 3028.09717 2450.54321 1992.06384 6553.87158 1923.73206 -9.56385040 -8.12572670 269.137573 -191.241882
1326200.00 47807.5977 198.311172 2316.83179 2420.66895 1921.40271 5957.42432 1864.86938 -20.9888725 -8.12572670 268.810822 -191.288696
1326400.00 47807.5977 199.980164 3168.58569 2441.04150 1997.07678 6647.33447 1938.89099 -19.1285076 -8.12572670 268.797180 -191.482880
1326600.00 47807.5977 202.683517 3317.26392 2474.03979 1955.84729 6742.76562 1902.33057 -23.2637348 -8.12572670 268.400970 -191.620544
1326800.00 47807.5977 192.966476 3160.20361 2355.42920 1991.94739 6550.74902 1930.23779 -15.1908169 -8.12572670 268.422150 -191.521713
1327000.00 47807.5977 201.886169 3588.72827 2464.30688 2005.51831 6971.97559 1949.29443 -20.3935108 -8.12572670 268.195465 -191.578049
1327200.00 47807.5977 200.730087 4298.92432 2450.19531 1960.10583 7407.61768 1899.21680 -16.1835785 -8.12572670 268.589508 -191.516953
1327400.00 47807.5977 201.845291 3191.94580 2463.80786 1931.96411 6621.27588 1880.67676 -26.2123413 -8.12572670 268.926910 -191.427246
1327600.00 47807.5977 202.683029 2932.59863 2474.03369 2018.95312 6537.66699 1957.08875 -16.1196938 -8.12572670 269.388947 -191.404968
1327800.00 47807.5977 201.600616 3109.29639 2460.82129 1933.76648 6562.46631 1882.08362 -25.8911076 -8.12572670 269.011475 -191.437485
1328000.00 47807.5977 199.814285 2806.43677 2439.01660 1984.47974 6380.21338 1916.27563 -10.1043673 -8.12572670 269.667603 -191.359146
1328200.00 47807.5977 202.523392 2901.82080 2472.08496 2006.60254 6501.90869 1942.86523 -14.1301355 -8.12572670 269.167633 -191.300201
1328400.00 47807.5977 198.023682 3301.77148 2417.15967 2002.23425 6721.47070 1960.60254 -37.4575462 -8.12572670 270.060364 -190.971207
1328600.00 47807.5977 194.929443 3877.25635 2379.39014 2035.30798 7118.01709 1986.99756 -30.3665371 -8.12572670 269.625214 -190.948257
1328800.00 47807.5977 203.375183 3902.25732 2482.48242 2012.74744 7215.98047 1961.91260 -27.7459412 -8.12572670 269.708038 -191.127289
1329000.00 47807.5977 198.602966 4901.88379 2424.23071 2017.42273 7859.36816 1943.74866 -5.26737118 -8.12572670 270.031067 -191.089584
1329200.00 47807.5977 201.857956 4284.50732 2463.96240 1964.07703 7415.30420 1923.00671 -37.1380272 -8.12572670 269.380768 -191.172409
1329400.00 47807.5977 200.092636 3076.47583 2442.41406 1924.04504 6511.45410 1879.00452 -32.8726349 -8.12572670 268.999664 -191.086517
1329600.00 47807.5977 201.915054 3041.53540 2464.65942 2000.58374 6585.87695 1921.85193 0.523098111 -8.12572670 269.039246 -190.830490
1329800.00 47807.5977 199.211502 3444.22900 2431.65869 2011.41089 6844.47168 1948.57129 -16.6685257 -8.12572670 270.236572 -190.728455
1330000.00 47807.5977 194.145187 2576.78052 2369.81689 1949.95520 6116.36719 1898.81287 -27.5603294 -8.12572670 269.622986 -190.920334
1330200.00 47807.5977 202.018906 2275.64844 2465.92700 1964.37476 6016.94043 1914.75085 -28.7642746 -8.12572670 269.346558 -190.958267
1330400.00 47807.5977 203.485397 2892.99585 2483.82764 1971.31689 6472.21289 1904.07666 -11.2558708 -8.12572670 269.339630 -190.843506
1330600.00 47807.5977 197.828384 3348.60498 2414.77563 1938.56055 6688.06641 1887.79504 -27.6511192 -8.12572670 269.563568 -191.147034
1330800.00 47807.5977 202.102158 2952.96509 2466.94312 1972.86487 6498.68848 1901.75134 -6.65462303 -8.12572670 268.941193 -191.172958
1331000.00 47807.5977 199.788223 3205.88452 2438.69849 1992.14319 6666.06396 1934.07056 -19.6468887 -8.12572670 268.857208 -191.137680
1331200.00 47807.5977 194.973953 4139.02979 2379.93359 1994.68713 7260.45459 1947.01184 -30.0682831 -8.12572670 269.112213 -191.368652
1331400.00 47807.5977 201.885788 3810.31616 2464.30200 1991.33606 7112.28516 1919.43066 -5.70279932 -8.12572670 269.059296 -191.451035
1331600.00 47807.5977 202.402985 2881.14185 2470.61523 1975.78650 6455.20508 1915.12366 -16.6646538 -8.12572670 268.794830 -191.467331
1331800.00 47807.5977 199.690628 3788.70776 2437.50708 1930.11145 7009.19971 1888.04175 -35.6275635 -8.12572670 269.201477 -191.504242
1332000.00 47807.5977 200.681717 4339.50195 2449.60474 1997.48413 7472.69727 1938.36755 -18.8229237 -8.12572670 269.486603 -191.547134
1332200.00 47807.5977 201.761765 3209.86938 2462.78833 1956.98730 6657.77637 1899.89429 -21.4550037 -8.12572670 270.036560 -191.488510
1332400.00 47807.5977 195.652603 3077.00610 2388.21729 1957.67395 6491.25586 1897.51660 -18.5658531 -8.12572670 270.060516 -191.337433
1332600.00 47807.5977 196.211716 4210.95752 2395.04199 2040.31775 7371.34375 1975.01758 -13.4835978 -8.12572670 270.067017 -191.283234
1332800.00 47807.5977 199.127625 4010.25659 2430.63501 2018.52954 7245.21484 1966.99121 -25.9923744 -8.12572670 268.802826 -191.272018
1333000.00 47807.5977 198.254456 3969.31641 2419.97656 1945.15991 7132.64209 1889.60315 -22.0054703 -8.12572670 268.998199 -191.436066
1333200.00 47807.5977 200.645187 4146.64014 2449.15894 1995.50256 7335.80176 1933.12402 -14.6218958 -8.12572670 268.615845 -191.615326
1333400.00 47807.5977 199.766876 4280.22949 2438.43774 1993.44055 7416.16016 1935.08948 -18.9175453 -8.12572670 268.682861 -191.414246
1333600.00 47807.5977 199.081619 3990.73193 2430.07324 1932.78015 7145.29053 1878.39136 -23.6218491 -8.12572670 269.445770 -191.435120
1333800.00 47807.5977 202.339844 3020.69458 2469.84448 1962.60645 6538.55420 1923.52075 -38.2180481 -8.12572670 268.888794 -191.585037
1334000.00 47807.5977 195.863785 3250.82739 2390.79492 2063.04907 6720.40137 1984.99927 -0.168274611 -8.12572670 269.537079 -191.319046
1334200.00 47807.5977 198.852020 3202.77808 2427.27075 1994.82739 6655.15430 1942.69897 -26.1793823 -8.12572670 269.733795 -191.425934
1334400.00 47807.5977 201.632065 2912.07617 2461.20508 1926.58179 6418.15869 1884.58154 -36.0371170 -8.12572670 269.459198 -191.421783
1334600.00 47807.5977 205.718872 2899.51270 2511.09033 1968.19055 6500.89307 1905.01807 -14.6148100 -8.12572670 269.173431 -191.386215
1334800.00 47807.5977 199.932022 3156.50977 2440.45361 1942.20715 6583.45752 1874.56677 -9.69964600 -8.12572670 268.856415 -191.516357
1335000.00 47807.5977 198.475510 3584.41577 2422.67480 1967.17957 6888.99805 1907.70935 -18.2333813 -8.12572670 269.126556 -191.422989
1335200.00 47807.5977 202.279373 3703.56372 2469.10645 1966.02576 7017.34863 1903.05957 -14.3567791 -8.12572670 268.776520 -191.453568
1335400.00 47807.5977 200.871506 3997.84692 2451.92139 1961.75781 7201.07715 1898.91907 -15.2790375 -8.12572670 269.352783 -191.235062
1335600.00 47807.5977 199.870987 3581.95264 2439.70874 1904.00940 6841.14404 1852.16040 -26.8246918 -8.12572670 269.651489 -190.977844
1335800.00 47807.5977 199.165176 3754.59546 2431.09326 2014.41016 7063.30029 1939.53467 -3.13898587 -8.12572670 269.101959 -191.087616
1336000.00 47807.5977 199.505722 3827.67822 2435.25000 1968.19849 7072.20068 1910.99304 -20.3090839 -8.12572670 268.729553 -191.215027
1336200.00 47807.5977 199.848618 3363.32153 2439.43555 1912.18335 6696.60986 1861.48816 -27.5133457 -8.12572670 269.334839 -191.126328
1336400.00 47807.5977 203.786346 2704.32739 2487.50122 1932.71619 6305.74121 1879.82544 -25.3934708 -8.12572670 269.351929 -191.067612
1336600.00 47807.5977 202.198425 3017.54688 2468.11841 1969.12134 6541.14795 1914.69165 -23.6638374 -8.12572670 269.276886 -191.183456
1336800.00 47807.5977 194.084274 3278.26294 2369.07349 1972.19153 6626.95117 1908.61792 -14.5375614 -8.12572670 269.287628 -191.176483
1337000.00 47807.5977 201.144363 2589.70581 2455.25220 1987.56165 6248.42090 1926.18738 -16.6508579 -8.12572670 269.073730 -191.048676
1337200.00 47807.5977 199.105774 2676.77905 2430.36816 1993.28296 6289.96777 1933.69287 -19.2119732 -8.12572670 269.931732 -191.129715
1337400.00 47807.5977 196.655289 2640.65210 2400.45654 1937.64124 6179.22559 1870.33081 -10.4462776 -8.12572670 269.122742 -191.366135
1337600.00 47807.5977 200.421661 2729.75732 2446.43042 1973.87891 6323.56396 1916.45605 -20.3907166 -8.12572670 269.190369 -191.376785
1337800.00 47807.5977 203.912720 3359.87061 2489.04370 1971.75305 6803.38184 1909.32104 -15.4363146 -8.12572670 269.330475 -191.462006
1338000.00 47807.5977 197.274185 3717.57080 2408.01099 1969.42175 6969.41504 1918.63782 -26.6239529 -8.12572670 268.771973 -191.364105
1338200.00 47807.5977 199.049850 3912.90332 2429.68555 1989.65112 7147.50977 1933.87610 -21.5184937 -8.12572670 268.608887 -191.315369
1338400.00 47807.5977 200.545792 3275.35156 2447.94556 1981.18591 6712.78760 1929.72266 -26.1060867 -8.12572670 268.819702 -191.250336
1338600.00 47807.5977 196.553177 2497.28467 2399.21021 1962.45764 6102.83643 1911.07935 -25.9895325 -8.12572670 268.790436 -191.422577
