Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1846800.00 49848.0703 203.989471 2844.35474 2489.98047 1949.28650 6507.06445 1906.85205 -35.7035637 -7.79310942 268.978027 -190.839996
1847000.00 49848.0703 195.394547 3640.18408 2385.06738 2003.87427 7035.29346 1958.83301 -33.5689163 -7.79310942 269.312042 -190.701797
1847200.00 49848.0703 198.825836 3486.54541 2426.95117 1982.85437 6944.46484 1939.10522 -34.2867966 -7.79310942 268.828033 -190.791992
1847400.00 49848.0703 198.843735 3485.64893 2427.16943 1989.14404 6950.32129 1966.72363 -55.5298157 -7.79310942 268.718018 -190.767715
1847600.00 49848.0703 194.431885 3620.91992 2373.31665 1940.55359 6946.21729 1901.06799 -37.9105873 -7.79310942 268.153931 -190.757736
1847800.00 49848.0703 200.209656 3670.10229 2443.84253 1960.16174 7072.10596 1915.78052 -33.2421265 -7.79310942 268.372528 -190.749161
1848000.00 49848.0703 202.651855 3105.70020 2473.65308 1957.66125 6689.10547 1915.85986 -36.6596451 -7.79310942 269.063934 -190.602844
1848200.00 49848.0703 197.831726 2128.79932 2414.81641 1933.93896 5896.35645 1892.71497 -36.4089012 -7.79310942 268.365845 -190.732986
1848400.00 49848.0703 200.036041 2649.11719 2441.72339 1971.38196 6338.96826 1927.94165 -34.9525375 -7.79310942 268.924835 -190.532028
1848600.00 49848.0703 201.423080 3026.73804 2458.65430 1955.26855 6614.31006 1924.78455 -48.0943680 -7.79310942 269.007019 -190.428665
1848800.00 49848.0703 197.227493 2936.48022 2407.44116 1954.22546 6496.43799 1908.38049 -32.3653908 -7.79310942 268.452759 -190.242325
1849000.00 49848.0703 205.227127 2081.64331 2505.08789 1969.31116 5987.71826 1930.91431 -39.9200859 -7.79310942 268.449188 -190.132217
1849200.00 49848.0703 198.349350 1669.40698 2421.13501 1963.96375 5598.72949 1932.99707 -47.2115784 -7.79310942 268.326385 -190.148056
1849400.00 49848.0703 201.901840 2904.88599 2464.49805 1945.98669 6522.28760 1907.20178 -39.9666519 -7.79310942 268.880524 -190.128998
1849600.00 49848.0703 202.587845 2707.24585 2472.87183 2013.99963 6454.99316 1968.31775 -31.8369923 -7.79310942 268.024628 -190.505920
1849800.00 49848.0703 198.420212 1839.67651 2421.99976 1979.61206 5739.02539 1939.35706 -37.9831047 -7.79310942 268.600067 -190.362076
1850000.00 49848.0703 198.951309 2116.72681 2428.48267 1948.10828 5915.41553 1903.71082 -34.1233902 -7.79310942 268.883545 -190.362549
1850200.00 49848.0703 201.327179 2098.47217 2457.48364 2016.34753 5999.38477 1971.91675 -33.5788727 -7.79310942 268.488708 -190.479065
1850400.00 49848.0703 197.333481 2677.82373 2408.73486 1993.75391 6349.22119 1942.48645 -27.1510201 -7.79310942 268.933960 -190.515533
1850600.00 49848.0703 200.020889 2116.31372 2441.53857 1962.50513 5942.56738 1918.82300 -34.7174225 -7.79310942 268.891571 -190.492065
1850800.00 49848.0703 207.140366 2484.35986 2528.44189 1962.67749 6297.20654 1917.97656 -33.6881676 -7.79310942 268.719574 -190.330475
1851000.00 49848.0703 196.681946 2694.02881 2400.78198 1986.39001 6345.68506 1946.99792 -38.7625847 -7.79310942 268.570587 -190.415985
1851200.00 49848.0703 201.064011 3048.94507 2454.27124 1966.27380 6637.07617 1923.94580 -35.7235909 -7.79310942 268.468719 -190.417175
1851400.00 49848.0703 199.618378 2875.63257 2436.62524 1989.60632 6516.76758 1943.01367 -31.8270836 -7.79310942 268.857239 -190.437576
1851600.00 49848.0703 200.597916 3558.63257 2448.58179 1914.81018 6950.45752 1883.73450 -47.3687286 -7.79310942 268.910400 -190.466019
1851800.00 49848.0703 198.429321 4034.74731 2422.11108 2004.18689 7359.49072 1969.65625 -43.8752060 -7.79310942 268.948090 -190.542343
1852000.00 49848.0703 200.936493 3813.49878 2452.71460 1966.45667 7191.52002 1926.08374 -38.0882797 -7.79310942 269.101746 -190.640564
1852200.00 49848.0703 195.015625 3688.63818 2380.44214 1971.53235 7033.55176 1937.31787 -44.2791367 -7.79310942 268.902130 -190.408646
1852400.00 49848.0703 198.881317 3119.31738 2427.62842 1982.79224 6678.11133 1945.57788 -41.5300102 -7.79310942 269.011261 -190.266876
1852600.00 49848.0703 203.497894 2863.56641 2483.98022 1949.05908 6514.80322 1908.11133 -38.4172668 -7.79310942 269.574036 -190.208984
1852800.00 49848.0703 196.387085 2396.09424 2397.18262 1966.33069 6105.43311 1919.38538 -32.2754784 -7.79310942 269.335876 -190.115128
1853000.00 49848.0703 201.415985 1800.20471 2458.56738 1958.21118 5725.49707 1928.19580 -49.1363068 -7.79310942 269.387878 -190.236191
1853200.00 49848.0703 200.110916 2157.95288 2442.63745 1960.94556 5972.37793 1928.62366 -45.6485329 -7.79310942 268.482941 -190.512543
1853400.00 49848.0703 198.284286 2523.37012 2420.34082 1948.71460 6203.50244 1918.42896 -47.8755188 -7.79310942 268.755219 -190.594086
1853600.00 49848.0703 198.244339 2925.69800 2419.85327 1993.92175 6540.70752 1960.03918 -43.8586121 -7.79310942 268.355743 -190.614563
1853800.00 49848.0703 197.469894 2897.21045 2410.39990 1952.63745 6469.26025 1915.03430 -40.7059364 -7.79310942 268.675659 -190.366638
1854000.00 49848.0703 198.182251 2614.68921 2419.09521 1973.94897 6293.87891 1940.24146 -43.5226898 -7.79310942 267.878693 -190.648514
1854200.00 49848.0703 203.221375 3029.19897 2480.60498 1952.45874 6635.23975 1914.75635 -39.9076004 -7.79310942 268.282104 -190.671997
1854400.00 49848.0703 196.816376 2483.78979 2402.42285 1951.96057 6160.05664 1922.22107 -48.2147942 -7.79310942 268.498962 -190.544662
1854600.00 49848.0703 193.794357 2155.88013 2365.53467 1892.14075 5824.96387 1859.82117 -45.7364426 -7.79310942 268.454590 -190.398605
1854800.00 49848.0703 199.723984 2539.61206 2437.91431 1947.94873 6232.11768 1915.56555 -45.1976280 -7.79310942 268.172668 -190.591873
1855000.00 49848.0703 199.474274 3443.16821 2434.86621 1974.84973 6912.84082 1935.99646 -39.8127480 -7.79310942 269.212769 -190.546768
1855200.00 49848.0703 194.984894 3671.05029 2380.06689 1948.54919 6997.40723 1903.89417 -33.5953178 -7.79310942 268.689056 -190.438843
1855400.00 49848.0703 201.933029 2791.27002 2464.87891 1981.62793 6475.71240 1943.29785 -40.7931099 -7.79310942 269.336609 -190.213470
1855600.00 49848.0703 198.631134 3627.75391 2424.57446 1971.62695 7033.51709 1923.58984 -31.2701740 -7.79310942 269.401428 -190.094162
1855800.00 49848.0703 200.955032 3142.50830 2452.94092 1923.75671 6661.24756 1902.14905 -57.5903702 -7.79310942 269.516541 -190.318527
1856000.00 49848.0703 201.250702 2703.57227 2456.55005 2001.11731 6423.11865 1962.02466 -39.9047470 -7.79310942 269.216644 -190.219162
1856200.00 49848.0703 197.674545 3683.16577 2412.89795 1951.74585 7042.24268 1917.19751 -43.7825317 -7.79310942 268.753143 -190.422195
1856400.00 49848.0703 199.721329 4151.72510 2437.88184 1963.60803 7419.72314 1927.20410 -41.7954025 -7.79310942 268.726593 -190.527283
1856600.00 49848.0703 202.203476 4551.57031 2468.18018 1954.84998 7731.94434 1922.96350 -46.2985497 -7.79310942 268.885498 -190.700485
1856800.00 49848.0703 195.817947 3413.98462 2390.23535 1928.77734 6800.92188 1898.85071 -48.1285439 -7.79310942 268.623993 -190.568741
1857000.00 49848.0703 198.242599 2354.17505 2419.83179 1942.11694 6073.39404 1916.36096 -52.8551979 -7.79310942 268.902679 -190.291473
1857200.00 49848.0703 202.435303 2015.88257 2471.00977 1962.66248 5899.18457 1929.24292 -45.9315605 -7.79310942 269.564758 -190.213577
1857400.00 49848.0703 201.662964 2529.54590 2461.58228 1917.20569 6217.72461 1892.99866 -54.6068802 -7.79310942 268.906189 -190.092224
1857600.00 49848.0703 196.464966 2733.69409 2398.13330 1954.16455 6339.64697 1916.36719 -40.4734650 -7.79310942 268.456543 -190.185715
1857800.00 49848.0703 199.812332 2476.53833 2438.99268 1983.48425 6222.87842 1947.98267 -43.5060616 -7.79310942 269.133972 -190.126358
1858000.00 49848.0703 200.506439 2670.69434 2447.46509 1954.02637 6343.04102 1928.51355 -52.8106308 -7.79310942 268.474548 -190.151001
1858200.00 49848.0703 194.432495 2767.43774 2373.32422 1959.62097 6344.82520 1916.20374 -34.7763062 -7.79310942 268.525757 -190.332123
1858400.00 49848.0703 200.021057 1584.41882 2441.54028 1985.45410 5578.83984 1948.16992 -40.6928787 -7.79310942 268.399506 -190.422424
1858600.00 49848.0703 201.139175 2125.32666 2455.18872 1906.07141 5906.33643 1867.41040 -39.5373650 -7.79310942 268.590759 -190.392365
1858800.00 49848.0703 195.967712 3193.16162 2392.06372 1965.19019 6678.62842 1925.21704 -38.6103630 -7.79310942 268.922852 -190.339340
1859000.00 49848.0703 201.925308 2906.76318 2464.78467 1969.16138 6547.11328 1938.25745 -47.2080154 -7.79310942 268.505371 -190.393387
1859200.00 49848.0703 197.653748 2947.45581 2412.64404 1933.67615 6489.07031 1888.04456 -32.9760170 -7.79310942 268.875885 -190.268433
1859400.00 49848.0703 201.105103 2515.74976 2454.77271 1958.37585 6242.05566 1918.13464 -37.9846954 -7.79310942 268.781403 -190.555527
1859600.00 49848.0703 200.637436 3356.13257 2449.06421 1965.73999 6854.65576 1927.21216 -39.7462616 -7.79310942 268.910187 -190.636063
1859800.00 49848.0703 198.444275 3692.62915 2422.29370 1940.81726 7047.58936 1886.07263 -23.7239227 -7.79310942 269.045990 -190.577377
1860000.00 49848.0703 201.642792 2855.53589 2461.33594 1996.88306 6534.14502 1967.59619 -48.4692078 -7.79310942 268.268219 -190.512146
1860200.00 49848.0703 201.679077 3199.82788 2461.77905 1954.29944 6742.29883 1907.77075 -30.5301361 -7.79310942 267.716309 -190.657501
1860400.00 49848.0703 202.010712 3585.39575 2465.82690 1838.39111 6910.73975 1810.04285 -49.0376205 -7.79310942 268.238556 -190.852615
1860600.00 49848.0703 199.303604 3671.96240 2432.78296 1966.52661 7068.76416 1919.14429 -30.7897816 -7.79310942 269.003540 -190.831512
1860800.00 49848.0703 200.145935 2631.28101 2443.06470 1975.60876 6331.56982 1926.68469 -28.9048977 -7.79310942 268.639069 -190.810059
1861000.00 49848.0703 196.391357 2845.28369 2397.23486 1919.67993 6385.38770 1882.70996 -40.4816399 -7.79310942 268.434906 -190.983292
1861200.00 49848.0703 204.390137 3272.34204 2494.87109 1943.52185 6817.33008 1915.18909 -49.0698700 -7.79310942 268.500244 -191.097733
1861400.00 49848.0703 197.061829 3153.58936 2405.41895 1977.94177 6675.96631 1956.18665 -56.0516472 -7.79310942 268.690582 -190.883728
1861600.00 49848.0703 199.282074 2720.05933 2432.52026 1921.86804 6331.82520 1907.45227 -62.9607773 -7.79310942 268.276276 -190.899658
1861800.00 49848.0703 201.825378 2975.11011 2463.56470 1980.12817 6606.54736 1944.82446 -42.0929565 -7.79310942 268.367096 -190.970444
1862000.00 49848.0703 198.490280 2707.63770 2422.85522 1953.13086 6344.39258 1920.59937 -45.1195679 -7.79310942 268.562164 -190.911270
1862200.00 49848.0703 196.744446 2889.96948 2401.54492 1969.61694 6472.12061 1936.30725 -44.3257446 -7.79310942 268.629181 -190.993790
1862400.00 49848.0703 202.546707 2197.62988 2472.36938 1936.46558 6006.47461 1920.15796 -61.2178497 -7.79310942 268.435394 -190.909958
1862600.00 49848.0703 196.000671 2744.61743 2392.46582 1905.74023 6293.49609 1862.54553 -34.3778763 -7.79310942 268.392395 -190.819733
1862800.00 49848.0703 201.253754 2896.53296 2456.58740 1920.38782 6482.70557 1880.42151 -37.9491234 -7.79310942 268.577637 -190.662170
1863000.00 49848.0703 198.966507 2652.21851 2428.66821 2006.62573 6363.41162 1951.32849 -22.2437153 -7.79310942 268.262299 -190.721405
1863200.00 49848.0703 196.540558 2373.38696 2399.05591 1992.65198 6117.12012 1939.04993 -24.3584442 -7.79310942 268.582153 -190.621658
1863400.00 49848.0703 195.627304 2100.97070 2387.90869 1978.83081 5894.10938 1950.38354 -49.3030243 -7.79310942 268.526276 -190.776138
1863600.00 49848.0703 197.524261 2677.16309 2411.06348 1990.38550 6347.70068 1932.36157 -19.8239689 -7.79310942 268.619812 -190.771927
1863800.00 49848.0703 200.792236 2625.97852 2450.95386 1980.51807 6340.51367 1945.60266 -43.5547676 -7.79310942 268.991852 -190.521606
1864000.00 49848.0703 196.972717 3125.30591 2404.33105 1957.26648 6633.64209 1906.92029 -27.3842945 -7.79310942 268.358307 -190.627884
1864200.00 49848.0703 200.486084 3461.22729 2447.21680 1974.16406 6937.63428 1925.19360 -29.2003193 -7.79310942 268.847076 -190.676254
1864400.00 49848.0703 203.775497 3397.29199 2487.36890 1937.04370 6894.18604 1897.99280 -39.1444893 -7.79310942 268.848175 -190.652817
1864600.00 49848.0703 202.378189 2690.17017 2470.31250 1915.61792 6341.63867 1896.66113 -58.6267242 -7.79310942 268.295593 -190.712067
1864800.00 49848.0703 192.795746 3235.10132 2353.34521 1922.88403 6628.09277 1885.63232 -40.1976738 -7.79310942 268.281738 -190.832367
1865000.00 49848.0703 196.536606 3524.28931 2399.00781 1998.22717 6959.33350 1953.35352 -32.5991249 -7.79310942 268.109161 -190.636337
1865200.00 49848.0703 202.286224 3222.52148 2469.19019 1991.76807 6803.67676 1934.27917 -20.8941002 -7.79310942 269.000763 -190.617691
1865400.00 49848.0703 200.055099 2802.36328 2441.95605 1924.98425 6404.21094 1891.20898 -44.1745834 -7.79310942 268.543518 -190.593826
1865600.00 49848.0703 202.346497 2757.84448 2469.92554 1919.81055 6394.64209 1909.36487 -67.6529007 -7.79310942 268.675995 -190.577454
1865800.00 49848.0703 199.823975 2773.58594 2439.13501 1960.11438 6415.59912 1928.31165 -46.0408859 -7.79310942 268.497192 -190.653473
1866000.00 49848.0703 197.764893 2513.62744 2414.00073 1973.67712 6215.04248 1928.21692 -32.2887230 -7.79310942 268.463928 -190.714966
1866200.00 49848.0703 205.562668 2935.05933 2509.18359 1969.28662 6612.20850 1929.12695 -37.2602158 -7.79310942 268.011688 -190.591766
1866400.00 49848.0703 195.865784 2725.30981 2390.81934 2004.98096 6377.05420 1958.39355 -30.9685974 -7.79310942 268.232422 -190.676468
1866600.00 49848.0703 197.575104 2900.61987 2411.68408 2002.25269 6522.63818 1947.66125 -22.7393036 -7.79310942 268.384186 -191.053513
1866800.00 49848.0703 200.394501 2709.47559 2446.09888 1975.88684 6391.72852 1938.19495 -39.1121902 -7.79310942 268.075348 -191.271317
1867000.00 49848.0703 194.192932 3370.46680 2370.39990 1935.77795 6756.44971 1909.35425 -49.9614410 -7.79310942 267.553650 -191.168503
1867200.00 49848.0703 200.538986 3332.75781 2447.86255 1965.04138 6835.76221 1927.51062 -39.1109505 -7.79310942 267.650360 -191.008591
1867400.00 49848.0703 201.274384 2853.02515 2456.83911 1950.34705 6481.28711 1918.59668 -46.2469444 -7.79310942 268.919525 -190.922150
1867600.00 49848.0703 198.913467 3108.17163 2428.02075 1903.38013 6590.98877 1883.72205 -57.8541222 -7.79310942 268.426361 -190.914276
1867800.00 49848.0703 197.291443 3310.37891 2408.22168 1987.91577 6802.72705 1944.75525 -35.3733673 -7.79310942 269.095398 -190.561417
1868000.00 49848.0703 200.608856 3035.56104 2448.71533 1954.23901 6609.75586 1917.69312 -41.4974442 -7.79310942 268.418091 -190.374741
1868200.00 49848.0703 194.047455 3097.97314 2368.62427 1946.72803 6567.52588 1899.81140 -30.6909351 -7.79310942 268.022614 -190.415009
1868400.00 49848.0703 199.382141 3023.77930 2433.74146 1978.06946 6610.04688 1943.78174 -44.0157166 -7.79310942 268.722656 -190.419296
1868600.00 49848.0703 203.543655 2915.43848 2484.53882 1903.14062 6507.15381 1862.78845 -37.9606361 -7.79310942 268.760468 -190.447647
1868800.00 49848.0703 195.272476 2760.67139 2383.57739 1949.23950 6339.77783 1908.29663 -37.4388618 -7.79310942 268.729614 -190.347870
1869000.00 49848.0703 200.346954 3539.01880 2445.51855 1991.09924 7009.42432 1938.10193 -25.6223297 -7.79310942 269.190430 -190.570831
1869200.00 49848.0703 201.660019 3371.45337 2461.54639 1933.44568 6845.98145 1900.97668 -45.6121407 -7.79310942 268.732635 -190.651505
1869400.00 49848.0703 200.316101 3398.28613 2445.14185 1911.53125 6827.16943 1875.08472 -40.8495674 -7.79310942 268.127136 -190.831055
1869600.00 49848.0703 199.638641 3318.96021 2436.87256 1958.54553 6808.24561 1933.81018 -52.0604172 -7.79310942 267.686218 -190.890472
1869800.00 49848.0703 200.331894 4220.44141 2445.33472 1962.25830 7475.78223 1919.12402 -34.6451378 -7.79310942 268.867615 -191.088089
1870000.00 49848.0703 203.540268 4262.41162 2484.49731 1988.10791 7571.30615 1938.16956 -27.0703392 -7.79310942 268.186584 -191.177917
1870200.00 49848.0703 199.270676 2996.46167 2432.38110 1935.15955 6545.91748 1902.40076 -44.3806458 -7.79310942 268.187958 -191.048477
1870400.00 49848.0703 200.016495 3078.09399 2441.48462 1953.18713 6632.39404 1922.13611 -46.6665382 -7.79310942 268.482361 -190.764832
1870600.00 49848.0703 204.161514 3164.77832 2492.08057 1998.31506 6791.13574 1959.84192 -38.3984718 -7.79310942 267.876892 -191.005173
1870800.00 49848.0703 199.487473 3517.05127 2435.02734 1937.49255 6929.35645 1889.84827 -29.6208782 -7.79310942 268.157135 -190.891907
1871000.00 49848.0703 198.995438 3609.79004 2429.02148 1996.02734 7049.30469 1951.14685 -32.7944336 -7.79310942 268.483978 -190.808945
1871200.00 49848.0703 198.679169 3380.47070 2425.16089 1963.60034 6846.30566 1913.36243 -27.2168770 -7.79310942 268.325195 -190.870346
1871400.00 49848.0703 197.940796 3917.16699 2416.14795 1945.28650 7209.14844 1893.14539 -25.4457684 -7.79310942 268.413422 -190.826477
1871600.00 49848.0703 200.913651 3953.42578 2452.43579 1974.96863 7301.47803 1922.34131 -24.7092590 -7.79310942 268.226105 -190.889496
1871800.00 49848.0703 197.997086 3745.62158 2416.83496 1967.71118 7107.54932 1928.74805 -39.0814095 -7.79310942 268.751892 -190.707291
1872000.00 49848.0703 189.495483 2975.99585 2313.06079 1964.67944 6441.23877 1923.60815 -37.4222565 -7.79310942 269.011475 -190.517776
1872200.00 49848.0703 200.316574 2906.40015 2445.14771 1957.21021 6515.26123 1911.29871 -31.5996647 -7.79310942 268.319397 -190.808167
1872400.00 49848.0703 200.833115 3364.25610 2451.45288 1980.44165 6877.65137 1928.63501 -25.8458557 -7.79310942 268.281250 -190.628830
1872600.00 49848.0703 197.609634 1873.03967 2412.10547 1955.20203 5728.97559 1909.76990 -33.0250740 -7.79310942 268.723206 -190.266006
1872800.00 49848.0703 200.947479 1845.91809 2452.84863 1939.13403 5733.93359 1907.74084 -47.3736725 -7.79310942 269.027954 -190.261047
1873000.00 49848.0703 201.200974 3201.68799 2455.94287 1997.79480 6781.31055 1950.31750 -30.8401318 -7.79310942 268.735596 -190.418198
1873200.00 49848.0703 197.294373 3670.10571 2408.25732 1965.56006 7041.92188 1929.04395 -41.2647743 -7.79310942 268.393402 -190.612625
1873400.00 49848.0703 200.075592 3048.65820 2442.20605 1963.05286 6621.58154 1915.18115 -29.7492123 -7.79310942 268.175690 -190.554840
1873600.00 49848.0703 202.530746 3187.41821 2472.17480 1955.77844 6745.15186 1912.18762 -34.1751938 -7.79310942 268.298706 -190.532715
1873800.00 49848.0703 195.624954 4211.27930 2387.87988 1948.45251 7397.86084 1909.20911 -39.5256310 -7.79310942 269.208923 -190.439804
1874000.00 49848.0703 203.064529 3190.24292 2478.69019 1952.39917 6750.34180 1924.86755 -50.3099709 -7.79310942 268.427887 -190.586273
1874200.00 49848.0703 198.059555 1594.48389 2417.59741 1981.17249 5557.93262 1932.84558 -29.9791241 -7.79310942 268.971283 -190.665253
1874400.00 49848.0703 198.626617 2619.42188 2424.51929 1980.88525 6309.67969 1935.50940 -33.4749336 -7.79310942 269.181915 -190.331207
1874600.00 49848.0703 199.233917 3980.75049 2431.93237 2015.25024 7341.12061 1972.25305 -35.9256096 -7.79310942 269.130585 -190.207642
1874800.00 49848.0703 201.533737 2823.80591 2460.00488 1887.28357 6400.14746 1869.21936 -60.3470879 -7.79310942 268.783661 -190.372421
1875000.00 49848.0703 199.836746 2593.03442 2439.29077 1930.06079 6254.44336 1889.61560 -38.2293091 -7.79310942 269.031158 -190.356644
1875200.00 49848.0703 199.933655 3787.75586 2440.47363 1965.03394 7159.14160 1915.55957 -29.7828064 -7.79310942 269.497375 -190.240265
1875400.00 49848.0703 199.759247 3522.62207 2438.34473 1979.05286 6978.28369 1954.90576 -55.2498474 -7.79310942 269.689301 -190.292435
1875600.00 49848.0703 195.687241 2244.94019 2388.64014 1936.34912 5957.02246 1884.56995 -27.7824917 -7.79310942 269.906830 -190.345093
1875800.00 49848.0703 199.480896 1816.88196 2434.94702 1983.81519 5739.60449 1943.40430 -38.5242386 -7.79310942 269.284363 -190.349136
1876000.00 49848.0703 198.125137 2841.23950 2418.39819 1968.98096 6452.91162 1908.43994 -17.7601147 -7.79310942 268.822144 -190.521133
1876200.00 49848.0703 201.491913 2440.77881 2459.49438 2012.29004 6246.18896 1958.98364 -24.6795673 -7.79310942 268.587616 -190.601517
1876400.00 49848.0703 196.591904 1396.85034 2399.68262 1991.90564 5407.07471 1946.83545 -33.0033302 -7.79310942 268.440460 -190.367020
1876600.00 49848.0703 198.647614 1753.32605 2424.77588 1961.37329 5660.78711 1933.54553 -49.8367805 -7.79310942 268.191406 -190.526810
1876800.00 49848.0703 200.139084 2920.95898 2442.98120 2005.13647 6571.60498 1963.15771 -36.3510361 -7.79310942 268.827484 -190.497742
1877000.00 49848.0703 199.888306 2848.42505 2439.92017 1951.60156 6462.27832 1894.81958 -21.6893559 -7.79310942 268.893829 -190.422424
1877200.00 49848.0703 196.782364 2444.84131 2402.00757 1979.22791 6158.59375 1933.58386 -32.9934425 -7.79310942 269.180695 -190.543243
1877400.00 49848.0703 203.920334 2442.46680 2489.13672 1977.38513 6242.15381 1921.45068 -22.3332672 -7.79310942 268.805817 -190.538147
1877600.00 49848.0703 199.065918 2689.44995 2429.88159 1946.70056 6331.76660 1896.56543 -28.3889141 -7.79310942 268.777954 -190.253799
1877800.00 49848.0703 195.285324 3146.55615 2383.73413 1984.52966 6655.75684 1944.47363 -39.5302124 -7.79310942 269.733124 -190.146835
1878000.00 49848.0703 201.876297 3177.36865 2464.18628 1981.86426 6755.94336 1928.07715 -25.6939774 -7.79310942 269.834442 -190.353287
1878200.00 49848.0703 196.482315 2978.84497 2398.34521 1949.08276 6512.99756 1907.89526 -37.9146538 -7.79310942 269.638885 -190.536713
1878400.00 49848.0703 200.657425 3459.29077 2449.30811 1944.89734 6909.05127 1895.47534 -29.6855927 -7.79310942 269.553650 -190.446198
1878600.00 49848.0703 200.373352 3516.09644 2445.84082 1987.34961 6989.33252 1925.81274 -16.6811409 -7.79310942 268.726715 -190.508759
1878800.00 49848.0703 201.332932 2693.17627 2457.55371 1932.95154 6348.39844 1891.66943 -37.2321739 -7.79310942 268.931213 -190.416931
1879000.00 49848.0703 197.069168 2107.01831 2405.50854 1940.43018 5877.70508 1903.65198 -41.8123779 -7.79310942 269.136780 -190.546173
1879200.00 49848.0703 201.022552 2624.69556 2453.76514 1968.43787 6330.31201 1920.05005 -29.8259258 -7.79310942 268.774841 -190.561188
1879400.00 49848.0703 199.516617 2721.45068 2435.38306 1942.32324 6356.15479 1904.60046 -41.1554184 -7.79310942 269.403595 -190.525482
1879600.00 49848.0703 195.428345 2166.29395 2385.47974 1975.36475 5935.70361 1934.19641 -36.8077507 -7.79310942 268.628845 -190.652756
1879800.00 49848.0703 202.274277 1607.15967 2469.04419 1932.82654 5570.24854 1908.11243 -53.2810593 -7.79310942 268.590240 -190.595093
1880000.00 49848.0703 203.735764 2418.48755 2486.88379 1918.86816 6163.95117 1876.05457 -35.3819885 -7.79310942 268.794739 -190.599213
1880200.00 49848.0703 200.789810 1869.84778 2450.92432 1971.71594 5781.98779 1924.10156 -30.7900295 -7.79310942 268.893677 -190.489334
1880400.00 49848.0703 198.276337 1493.90015 2420.24365 1904.29163 5410.57520 1859.76135 -33.8282852 -7.79310942 268.952972 -190.594376
1880600.00 49848.0703 202.586243 2162.25879 2472.85229 1927.47754 5972.25537 1884.55798 -35.0017967 -7.79310942 268.670502 -190.749054
1880800.00 49848.0703 199.712967 2730.99756 2437.77979 1973.11035 6396.27881 1946.89746 -51.8581238 -7.79310942 268.878052 -190.807114
1881000.00 49848.0703 197.367615 3031.80078 2409.15161 1941.92725 6555.14648 1908.29163 -44.1421242 -7.79310942 268.535645 -190.757767
1881200.00 49848.0703 201.568008 2964.80078 2460.42334 2004.61633 6620.39941 1945.02283 -18.4825497 -7.79310942 268.660767 -190.584747
1881400.00 49848.0703 198.876755 2253.17578 2427.57251 1976.27222 6041.86523 1929.44421 -31.5903187 -7.79310942 269.013672 -190.595383
1881600.00 49848.0703 198.408005 2797.50635 2421.85083 1969.22925 6424.81934 1910.87537 -20.8389797 -7.79310942 269.561737 -190.368973
1881800.00 49848.0703 201.973083 2886.89282 2465.36768 1935.52551 6499.61523 1894.98071 -38.7945595 -7.79310942 269.407776 -190.068436
1882000.00 49848.0703 204.030869 2662.12012 2490.48584 1901.85352 6327.65576 1876.06812 -53.6870918 -7.79310942 269.425018 -189.952454
1882200.00 49848.0703 196.246262 3007.88843 2395.46387 1944.57385 6526.72119 1898.77563 -33.7908745 -7.79310942 269.645081 -190.056000
1882400.00 49848.0703 203.714539 2842.40479 2486.62451 1947.13855 6500.14307 1909.19421 -41.6530914 -7.79310942 269.729156 -190.131790
1882600.00 49848.0703 196.978058 3191.60303 2404.39648 1953.79675 6678.43457 1912.40491 -38.6887932 -7.79310942 270.124847 -190.044128
1882800.00 49848.0703 202.577438 2362.21509 2472.74487 1927.36475 6117.39990 1899.63306 -51.2986908 -7.79310942 269.268524 -190.238083
1883000.00 49848.0703 202.772186 2270.38940 2475.12207 1954.85486 6080.51123 1896.78918 -20.7618961 -7.79310942 269.119720 -190.292236
1883200.00 49848.0703 198.468155 2489.49487 2422.58496 1918.67773 6151.08301 1883.19824 -43.4496994 -7.79310942 269.334106 -190.405045
1883400.00 49848.0703 198.856094 2592.35791 2427.32031 2034.42590 6346.34668 1973.56824 -18.0688763 -7.79310942 269.278442 -190.351883
1883600.00 49848.0703 201.161179 3059.78223 2455.45728 1941.82019 6621.68701 1892.49780 -29.1219463 -7.79310942 268.795105 -190.350784
1883800.00 49848.0703 197.772125 3150.10547 2414.08911 1952.81714 6656.97949 1918.75793 -44.9591599 -7.79310942 269.149689 -190.131332
1884000.00 49848.0703 202.987228 3874.71118 2477.74683 1996.09875 7290.69482 1955.51794 -37.3556557 -7.79310942 268.398895 -190.462326
1884200.00 49848.0703 201.205566 3442.99414 2455.99902 1923.01416 6882.01123 1884.64709 -39.2631683 -7.79310942 268.145172 -190.514954
1884400.00 49848.0703 201.579544 2938.98315 2460.56396 1941.86804 6539.02295 1904.21082 -41.0545731 -7.79310942 268.760193 -190.048431
1884600.00 49848.0703 202.920883 2942.14478 2476.93701 1950.39136 6566.21777 1901.12854 -29.8091450 -7.79310942 268.994537 -189.922501
1884800.00 49848.0703 195.619720 2679.25537 2387.81592 1936.29456 6271.88330 1891.23755 -33.6455154 -7.79310942 268.713623 -190.011169
1885000.00 49848.0703 202.704117 2782.96680 2474.29102 1937.69861 6435.15918 1901.38989 -42.8364372 -7.79310942 269.084869 -189.939651
1885200.00 49848.0703 197.923096 3777.21362 2415.93188 2004.49951 7166.40137 1962.70044 -36.9951820 -7.79310942 268.846588 -190.052322
