Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1854200.00 50309.2031 202.528671 2759.59790 2472.14941 1951.80884 6448.69775 1914.72791 -41.1191673 -7.72167826 268.838013 -190.637909
1854400.00 50309.2031 197.610947 2881.55127 2412.12158 1950.02893 6476.36768 1904.80005 -33.8882904 -7.72167826 269.530945 -190.413773
1854600.00 50309.2031 199.564926 2525.32300 2435.97290 2019.00513 6307.82812 1963.95447 -23.8667622 -7.72167826 269.073578 -190.156204
1854800.00 50309.2031 201.323715 2793.89502 2457.44116 1959.16565 6466.51025 1921.54663 -40.7982712 -7.72167826 268.776062 -190.358765
1855000.00 50309.2031 197.517838 3851.62720 2410.98511 1984.99243 7221.94775 1946.65405 -40.1725197 -7.72167826 268.775330 -190.264328
1855200.00 50309.2031 201.092163 3043.15552 2454.61475 1962.60693 6650.00977 1921.98401 -37.7112999 -7.72167826 268.608337 -190.274094
1855400.00 50309.2031 200.921982 2834.67871 2452.53760 1938.38501 6470.74951 1893.26404 -33.3748131 -7.72167826 268.380707 -189.884903
1855600.00 50309.2031 199.875732 3101.04810 2439.76660 1931.14294 6646.17334 1899.12598 -46.6694374 -7.72167826 268.662415 -189.976120
1855800.00 50309.2031 203.303970 3857.54712 2481.61304 1993.88269 7305.80908 1940.11328 -25.1637249 -7.72167826 268.905884 -189.972717
1856000.00 50309.2031 196.816772 3246.08716 2402.42773 1980.36646 6764.47461 1936.86499 -35.5623589 -7.72167826 269.159912 -190.096054
1856200.00 50309.2031 199.912888 2379.81787 2440.22021 1984.37256 6170.68408 1934.99109 -29.3030281 -7.72167826 268.973816 -190.289429
1856400.00 50309.2031 204.280685 2691.51831 2493.53516 1985.58105 6453.90479 1952.97852 -46.1154861 -7.72167826 268.844910 -190.126785
1856600.00 50309.2031 198.790253 3169.90405 2426.51660 1916.68176 6668.98291 1879.91577 -41.4474487 -7.72167826 268.552124 -190.338669
1856800.00 50309.2031 200.086716 2876.68018 2442.34180 1984.22266 6537.20801 1928.37952 -22.6689281 -7.72167826 268.566925 -190.054794
1857000.00 50309.2031 198.918640 2192.52832 2428.08398 1982.15112 6018.91064 1934.84412 -30.9352055 -7.72167826 268.383209 -190.141052
1857200.00 50309.2031 200.630600 2277.77441 2448.98071 1941.29895 6061.50098 1896.86694 -33.6195641 -7.72167826 268.451172 -190.399597
1857400.00 50309.2031 202.748184 2441.85522 2474.82886 1940.53015 6206.96826 1912.20215 -50.0267525 -7.72167826 268.795593 -190.440796
1857600.00 50309.2031 194.673355 2580.85352 2376.26416 1973.16858 6243.02588 1936.59497 -41.7003784 -7.72167826 268.617065 -190.343094
1857800.00 50309.2031 199.847214 2104.54370 2439.41846 1966.54236 5950.08154 1950.15796 -62.2553062 -7.72167826 269.039581 -190.399704
1858000.00 50309.2031 200.646759 1839.65759 2449.17798 1974.81421 5773.76367 1937.90723 -40.7305374 -7.72167826 268.141327 -190.503860
1858200.00 50309.2031 200.452148 2803.22559 2446.80249 1948.55396 6452.10596 1909.29761 -39.0268784 -7.72167826 268.762329 -190.479156
1858400.00 50309.2031 198.318192 3329.66797 2420.75464 2008.61865 6872.37793 1967.54358 -37.2768669 -7.72167826 268.966858 -190.614914
1858600.00 50309.2031 202.606857 2626.91992 2473.10376 1982.38354 6382.87988 1948.42383 -44.5849686 -7.72167826 269.044708 -190.499985
1858800.00 50309.2031 198.842056 2277.36597 2427.14893 1949.02881 6047.09961 1915.26978 -44.9570732 -7.72167826 269.135132 -190.419022
1859000.00 50309.2031 202.453003 2909.91040 2471.22583 2001.16626 6607.41699 1959.28015 -36.6529579 -7.72167826 269.045685 -190.506653
1859200.00 50309.2031 198.724686 2855.48901 2425.71631 2004.25964 6525.07178 1958.70947 -32.5497932 -7.72167826 268.326019 -190.226013
1859400.00 50309.2031 200.192810 1498.44714 2443.63696 1943.00586 5486.06592 1907.98987 -42.6861610 -7.72167826 268.025146 -190.322968
1859600.00 50309.2031 199.766464 2836.80908 2438.43286 1920.75317 6440.57568 1892.92566 -50.7698669 -7.72167826 268.719391 -190.121902
1859800.00 50309.2031 201.152618 3394.92749 2455.35278 1990.73730 6936.97607 1957.97766 -45.8204193 -7.72167826 268.759979 -190.179993
1860000.00 50309.2031 196.472183 2274.53052 2398.22144 1947.25671 6014.31982 1906.14832 -37.0435562 -7.72167826 268.600800 -190.448822
1860200.00 50309.2031 200.568604 2084.82837 2448.22412 1951.47412 5929.35352 1912.98547 -39.4880753 -7.72167826 268.558807 -190.582169
1860400.00 50309.2031 203.722275 2542.32446 2486.71899 1940.94214 6292.98535 1907.37915 -44.9573708 -7.72167826 268.940582 -190.420166
1860600.00 50309.2031 192.576309 2679.18457 2350.66675 1973.42139 6289.82764 1930.97375 -36.0420799 -7.72167826 268.783936 -190.294235
1860800.00 50309.2031 199.892044 1967.67529 2439.96582 1967.24133 5850.90625 1925.54480 -36.7726212 -7.72167826 268.839722 -190.370590
1861000.00 50309.2031 201.297043 2207.44336 2457.11548 1964.10645 6040.84131 1922.10620 -35.9808502 -7.72167826 268.388031 -190.406876
1861200.00 50309.2031 198.428833 2086.00342 2422.10522 1930.31897 5882.94189 1910.07581 -57.9885254 -7.72167826 268.711182 -190.479385
1861400.00 50309.2031 198.540070 2373.55786 2423.46289 1958.29346 6123.25488 1923.20764 -43.7617722 -7.72167826 269.401001 -190.553421
1861600.00 50309.2031 202.243179 2330.28687 2468.66455 1965.24805 6143.66309 1923.33167 -35.9417763 -7.72167826 268.415710 -190.557632
1861800.00 50309.2031 196.685074 2417.28491 2400.82031 1962.35864 6136.76074 1929.33032 -45.7052574 -7.72167826 268.853149 -190.119537
1862000.00 50309.2031 194.329163 3004.04395 2372.06299 1952.92224 6529.07666 1920.92065 -46.9309959 -7.72167826 268.941833 -190.009216
1862200.00 50309.2031 202.282028 2834.76367 2469.13892 1963.00635 6512.03418 1932.16614 -47.9739342 -7.72167826 268.905426 -190.091217
1862400.00 50309.2031 201.712646 2140.66309 2462.18872 1941.57092 5974.38135 1906.21655 -42.9828758 -7.72167826 268.558960 -190.221634
1862600.00 50309.2031 195.645096 2868.70215 2388.12549 1952.44458 6445.36035 1924.19922 -49.9331245 -7.72167826 268.323914 -190.145355
1862800.00 50309.2031 200.924805 3466.86011 2452.57202 2002.28540 6998.52051 1956.62415 -32.2660942 -7.72167826 268.166412 -190.239075
1863000.00 50309.2031 197.500290 2899.69580 2410.77100 1963.11597 6501.41699 1931.31567 -45.9364815 -7.72167826 268.113678 -190.376907
1863200.00 50309.2031 200.671524 2860.96362 2449.48047 1993.42224 6542.01514 1951.21240 -35.3561745 -7.72167826 267.926025 -190.359924
1863400.00 50309.2031 203.933945 2285.31421 2489.30273 1953.39197 6119.44824 1917.19080 -41.5937614 -7.72167826 268.165344 -190.370300
1863600.00 50309.2031 196.542465 1940.89954 2399.07935 1976.90515 5800.03809 1931.68994 -33.0558128 -7.72167826 268.555786 -190.284897
1863800.00 50309.2031 201.051987 1896.24255 2454.12451 2018.66272 5864.07568 1979.27429 -39.5602150 -7.72167826 269.114868 -190.166183
1864000.00 50309.2031 198.450699 2347.54224 2422.37207 1985.12805 6129.91064 1947.45996 -41.6628723 -7.72167826 269.429413 -190.098526
1864200.00 50309.2031 200.919037 2706.15723 2452.50171 1945.66406 6383.69531 1898.43896 -31.6991367 -7.72167826 269.071960 -190.147690
1864400.00 50309.2031 201.563553 2794.74170 2460.36890 1977.00415 6487.89746 1940.22632 -42.7807121 -7.72167826 269.482574 -189.923981
1864600.00 50309.2031 195.589127 2858.31641 2387.44238 1957.12207 6441.73438 1917.06653 -39.3320045 -7.72167826 269.317719 -189.930115
1864800.00 50309.2031 201.616013 2678.19409 2461.00928 1958.81494 6384.83691 1916.77783 -37.2615738 -7.72167826 269.455872 -190.157211
1865000.00 50309.2031 204.147446 1744.90540 2491.90869 1930.44275 5702.60303 1897.86230 -46.3044472 -7.72167826 269.014343 -190.129379
1865200.00 50309.2031 193.948364 2307.92236 2367.41455 1934.13733 5994.89307 1898.80042 -42.6860352 -7.72167826 268.389435 -190.366486
1865400.00 50309.2031 198.321289 2890.66040 2420.79248 1985.98291 6527.67627 1942.22412 -34.0828896 -7.72167826 268.268921 -190.427200
1865600.00 50309.2031 201.425735 2668.66821 2458.68652 1972.57434 6389.28418 1920.13196 -25.5059528 -7.72167826 268.612671 -190.664307
1865800.00 50309.2031 196.756775 2476.33374 2401.69531 1947.58337 6166.18457 1913.59790 -44.2135735 -7.72167826 268.877502 -190.678391
1866000.00 50309.2031 201.640030 2790.19336 2461.30225 1955.82910 6464.31885 1918.09998 -39.6581955 -7.72167826 268.187286 -190.800034
1866200.00 50309.2031 202.434433 2831.03760 2470.99927 1940.41370 6488.56836 1892.23877 -29.0529041 -7.72167826 268.035187 -190.807434
1866400.00 50309.2031 198.544022 2095.82275 2423.51123 1937.53357 5898.76709 1892.81433 -32.2604523 -7.72167826 267.591675 -190.611908
1866600.00 50309.2031 203.054321 2211.58813 2478.56592 1959.08215 6060.30811 1923.11694 -42.1779366 -7.72167826 268.698364 -190.555206
1866800.00 50309.2031 200.907776 3202.95874 2452.36401 1955.10095 6757.50195 1926.38025 -49.0575218 -7.72167826 268.310944 -190.532639
1867000.00 50309.2031 202.297424 2490.06860 2469.32690 1886.91467 6183.22510 1870.16956 -61.6010094 -7.72167826 268.895050 -190.548874
1867200.00 50309.2031 199.340271 3047.59277 2433.23047 1977.65332 6646.92725 1930.90039 -31.3928833 -7.72167826 268.769836 -190.624084
1867400.00 50309.2031 198.774902 4155.29248 2426.32935 1989.95215 7465.05322 1946.40564 -35.3673592 -7.72167826 269.448425 -190.534622
1867600.00 50309.2031 194.912338 3834.17407 2379.18140 1926.51672 7118.86279 1892.74536 -44.4979248 -7.72167826 268.903229 -190.633957
1867800.00 50309.2031 200.511337 2998.70825 2447.52515 1945.00574 6592.70752 1916.81714 -50.3239288 -7.72167826 268.993439 -190.480865
1868000.00 50309.2031 203.948563 2769.40698 2489.48120 1940.96863 6462.38623 1902.37622 -39.3104324 -7.72167826 268.257019 -190.354233
1868200.00 50309.2031 196.081436 3527.55542 2393.45190 1928.83044 6910.47803 1891.69922 -41.0701904 -7.72167826 268.425507 -190.224136
1868400.00 50309.2031 200.746490 3130.06030 2450.39551 1964.99023 6711.93652 1928.26636 -42.0492821 -7.72167826 269.015564 -190.242493
1868600.00 50309.2031 199.625885 2531.75488 2436.71680 1964.61035 6258.89600 1931.03088 -44.2400284 -7.72167826 268.113647 -190.294189
1868800.00 50309.2031 192.723480 3026.20703 2352.46313 1936.64014 6509.45605 1900.00476 -41.6843224 -7.72167826 268.508209 -190.188507
1869000.00 50309.2031 199.778351 3269.11987 2438.57788 1959.92285 6797.08057 1936.28857 -54.0608521 -7.72167826 268.144867 -190.449844
1869200.00 50309.2031 201.965820 3636.38989 2465.27905 1920.60657 7053.93408 1891.52368 -49.4815178 -7.72167826 268.935730 -190.371323
1869400.00 50309.2031 199.942566 3556.08643 2440.58228 1966.41284 7016.12451 1917.92883 -30.1578445 -7.72167826 269.025085 -190.383179
1869600.00 50309.2031 201.991104 2831.26270 2465.58765 1971.10864 6514.01660 1933.18042 -40.2902412 -7.72167826 268.499390 -190.281006
1869800.00 50309.2031 199.863647 3472.25269 2439.61890 1944.99670 6932.23584 1905.96375 -39.5287666 -7.72167826 269.044617 -190.482895
1870000.00 50309.2031 198.359299 3537.93286 2421.25635 1990.30066 7007.36719 1936.62610 -25.2860413 -7.72167826 269.267761 -190.307175
1870200.00 50309.2031 198.677780 3480.44873 2425.14380 1992.83496 6971.61230 1955.01587 -40.3151207 -7.72167826 268.681976 -190.547806
1870400.00 50309.2031 195.880600 3544.37305 2391.00024 1943.37793 6934.91309 1911.70190 -46.2701607 -7.72167826 268.411804 -190.465637
1870600.00 50309.2031 198.487335 3947.64404 2422.81909 1984.05005 7303.28760 1938.01562 -32.5108109 -7.72167826 268.948700 -190.403442
1870800.00 50309.2031 201.176910 3544.66699 2455.64941 1953.55225 7009.95264 1927.20605 -50.6893349 -7.72167826 267.454315 -190.418839
1871000.00 50309.2031 195.008102 2455.11084 2380.35034 1887.15002 6068.83496 1863.24121 -53.1679878 -7.72167826 267.727722 -190.650940
1871200.00 50309.2031 196.725967 2116.46729 2401.31909 1959.05444 5913.24316 1940.93347 -58.9086342 -7.72167826 267.670776 -190.641144
1871400.00 50309.2031 201.026825 2837.69067 2453.81738 1979.15173 6515.00537 1931.23071 -29.6334209 -7.72167826 267.996765 -190.442368
1871600.00 50309.2031 198.691086 2959.13721 2425.30615 1964.53186 6560.98096 1926.51257 -40.1218872 -7.72167826 268.560303 -190.419083
1871800.00 50309.2031 198.862091 3326.78906 2427.39380 1926.86011 6795.14600 1883.62769 -34.7378654 -7.72167826 268.454559 -190.484314
1872000.00 50309.2031 202.512695 3715.10010 2471.95459 1958.17041 7155.92432 1908.35132 -28.5695705 -7.72167826 268.674438 -190.285782
1872200.00 50309.2031 198.695404 3671.01001 2425.35889 1970.61035 7089.41895 1932.32666 -40.3228874 -7.72167826 268.971497 -190.365005
1872400.00 50309.2031 195.159973 3033.52710 2382.20410 1936.17773 6544.10547 1909.29041 -51.9988022 -7.72167826 269.238373 -190.352310
1872600.00 50309.2031 200.429001 1723.41577 2446.52002 1992.80798 5703.81201 1949.46960 -35.4259262 -7.72167826 268.960724 -190.196396
1872800.00 50309.2031 197.525208 2098.48145 2411.07520 1977.73926 5928.48730 1942.66064 -43.3338165 -7.72167826 268.571991 -190.159576
1873000.00 50309.2031 200.728241 3121.23242 2450.17261 1926.80835 6667.05469 1898.46265 -50.7808914 -7.72167826 269.100006 -189.973343
1873200.00 50309.2031 201.753616 2306.16504 2462.68872 1971.60242 6126.34326 1933.37537 -40.5035706 -7.72167826 268.712250 -189.981720
1873400.00 50309.2031 196.917847 1953.76184 2403.66138 1953.34387 5790.49609 1935.32263 -60.0473175 -7.72167826 268.065125 -189.996506
1873600.00 50309.2031 202.330734 2237.55859 2469.73340 1984.87854 6096.32666 1960.66638 -54.3065987 -7.72167826 268.655670 -190.136887
1873800.00 50309.2031 200.024109 2189.76465 2441.57788 1987.30969 6035.53564 1952.01636 -43.4137459 -7.72167826 269.030060 -190.322937
1874000.00 50309.2031 200.425018 1286.94495 2446.47144 1924.99658 5315.70996 1899.99475 -52.8931007 -7.72167826 268.351501 -190.456543
1874200.00 50309.2031 202.308594 1398.43982 2469.46313 1982.54126 5478.05078 1934.23743 -28.9684448 -7.72167826 267.986908 -190.714523
1874400.00 50309.2031 202.868698 2147.94629 2476.30005 1947.91260 6000.17822 1910.46191 -39.8543129 -7.72167826 268.051971 -190.746964
1874600.00 50309.2031 197.411926 1364.40308 2409.69238 1980.99316 5391.75928 1952.11694 -48.6420860 -7.72167826 268.016418 -190.498077
1874800.00 50309.2031 199.152939 1413.17261 2430.94385 1967.86938 5435.66943 1925.35266 -35.6491280 -7.72167826 268.720825 -190.555084
1875000.00 50309.2031 204.183624 2321.25928 2492.35059 1979.08154 6174.55908 1948.90430 -48.8325424 -7.72167826 269.523193 -190.513290
1875200.00 50309.2031 198.351501 2709.17383 2421.16113 1949.58813 6358.49219 1908.84790 -37.6996574 -7.72167826 269.151978 -190.712097
1875400.00 50309.2031 198.765320 2186.11548 2426.21240 1977.43005 6007.61279 1930.36035 -31.2756081 -7.72167826 268.985748 -190.640533
1875600.00 50309.2031 203.136154 2284.64575 2479.56470 2013.34912 6169.17676 1965.70728 -31.0204525 -7.72167826 269.228912 -190.566727
1875800.00 50309.2031 201.080063 2487.78809 2454.46704 1965.09985 6244.87744 1934.35938 -48.8483315 -7.72167826 269.591766 -190.003006
1876000.00 50309.2031 198.287827 2439.25195 2420.38379 1944.78821 6154.87109 1915.54724 -49.9942207 -7.72167826 269.062317 -189.827148
1876200.00 50309.2031 202.325287 2257.41846 2469.66675 1965.55005 6091.50293 1928.38794 -42.1080284 -7.72167826 269.105560 -189.835556
1876400.00 50309.2031 201.755173 2316.58838 2462.70801 1943.47803 6105.88574 1910.75293 -46.0716171 -7.72167826 268.811249 -190.014465
1876600.00 50309.2031 199.749954 2186.31714 2438.23120 1957.23108 5999.58105 1928.27234 -49.2038269 -7.72167826 268.330078 -190.167465
1876800.00 50309.2031 200.050323 2790.16406 2441.89771 1977.98108 6467.04492 1929.80200 -30.2312088 -7.72167826 268.576385 -190.166046
1877000.00 50309.2031 203.046249 3046.20581 2478.46729 1996.18579 6709.67871 1966.37854 -49.1054726 -7.72167826 268.911346 -189.998749
1877200.00 50309.2031 200.103638 2874.15039 2442.54858 1931.25525 6482.59131 1904.56506 -52.1734619 -7.72167826 269.037476 -190.173843
1877400.00 50309.2031 200.417984 2637.51782 2446.38550 1994.22290 6375.77686 1937.83130 -21.6786308 -7.72167826 268.507751 -190.437500
1877600.00 50309.2031 202.170944 2702.06787 2467.78296 1982.82727 6433.13916 1961.60278 -56.5853882 -7.72167826 268.471191 -190.661285
1877800.00 50309.2031 199.506058 3777.34912 2435.25415 1951.00134 7157.72705 1925.80127 -53.1850853 -7.72167826 268.947662 -190.562637
1878000.00 50309.2031 201.121567 3188.87158 2454.97363 1957.02039 6751.69482 1933.55896 -54.2737541 -7.72167826 268.196655 -190.461472
1878200.00 50309.2031 199.924652 2521.93555 2440.36377 2022.89587 6313.62402 1976.87817 -32.3544807 -7.72167826 268.816742 -190.444519
1878400.00 50309.2031 197.080841 3641.16797 2405.65088 1947.22815 7024.43359 1907.60205 -38.8591576 -7.72167826 268.700073 -190.214691
1878600.00 50309.2031 202.041397 4114.37354 2466.20166 1956.70972 7441.66064 1925.01904 -46.7036247 -7.72167826 268.734924 -190.340637
1878800.00 50309.2031 197.523376 3642.66016 2411.05273 1962.57324 7046.27539 1914.01453 -29.6316814 -7.72167826 268.454620 -190.264114
1879000.00 50309.2031 196.228745 3687.74561 2395.25000 1947.62244 7048.60107 1914.05762 -45.2323303 -7.72167826 268.718597 -189.921524
1879200.00 50309.2031 200.964127 3871.66821 2453.05200 1951.75525 7245.48145 1932.72534 -59.3097115 -7.72167826 268.408813 -190.069336
1879400.00 50309.2031 200.783432 3313.75024 2450.84619 1885.93250 6768.10449 1855.64136 -48.1676102 -7.72167826 268.550751 -190.091919
1879600.00 50309.2031 197.911118 3237.91431 2415.78564 1941.07666 6732.54639 1899.79028 -37.2545319 -7.72167826 268.766296 -190.225540
1879800.00 50309.2031 202.142944 3056.92334 2467.44116 1977.29407 6687.62451 1935.83716 -37.3258705 -7.72167826 268.873444 -190.090668
1880000.00 50309.2031 196.702789 2982.70459 2401.03638 1969.49365 6558.96436 1922.53711 -31.8195019 -7.72167826 269.008209 -190.232132
1880200.00 50309.2031 200.566589 2808.72925 2448.19946 1958.76648 6467.75342 1932.09583 -51.0944328 -7.72167826 268.370270 -190.605103
1880400.00 50309.2031 198.792145 2157.05469 2426.53979 2001.18665 6010.37500 1974.29785 -50.3045082 -7.72167826 267.828766 -190.635483
1880600.00 50309.2031 194.353394 2823.33618 2372.35864 1996.31555 6440.17871 1947.42639 -28.7162418 -7.72167826 268.085541 -190.480164
1880800.00 50309.2031 200.207687 2636.90845 2443.81836 1954.46936 6333.00879 1917.17957 -39.7046928 -7.72167826 267.706024 -190.711639
1881000.00 50309.2031 195.664383 2576.25732 2388.36108 1921.76416 6200.34619 1895.49939 -50.6291199 -7.72167826 267.635956 -190.742096
1881200.00 50309.2031 199.903244 2863.86768 2440.10229 1956.23901 6497.58447 1926.87854 -48.5465775 -7.72167826 268.539429 -190.632355
1881400.00 50309.2031 201.378098 2785.20508 2458.10498 1930.26562 6431.89844 1906.90869 -54.7514877 -7.72167826 268.807068 -190.698654
1881600.00 50309.2031 196.831955 3407.43604 2402.61304 1922.82471 6825.50098 1889.15369 -44.0140991 -7.72167826 268.357208 -190.672134
1881800.00 50309.2031 201.753174 2836.42358 2462.68359 1978.44202 6522.23242 1947.60022 -46.6344795 -7.72167826 268.070923 -190.594696
1882000.00 50309.2031 196.620331 2424.22559 2400.02979 1955.08765 6133.79150 1919.40259 -41.5827065 -7.72167826 267.870544 -190.602737
1882200.00 50309.2031 197.096878 2208.75439 2405.84668 2005.31140 6031.73926 1976.51416 -49.0671997 -7.72167826 268.529205 -190.664886
1882400.00 50309.2031 200.541214 2629.60742 2447.88965 1954.18225 6331.43604 1913.74182 -37.3391800 -7.72167826 268.418976 -190.639359
1882600.00 50309.2031 197.917770 3933.13599 2415.86694 1930.02185 7231.66260 1899.20569 -46.8583527 -7.72167826 268.357727 -190.683258
1882800.00 50309.2031 196.993744 3423.63354 2404.58789 1928.41382 6844.94971 1902.58289 -52.1457596 -7.72167826 268.411987 -190.435318
1883000.00 50309.2031 201.615341 3419.40991 2461.00098 1947.11853 6916.96826 1907.72949 -38.6244736 -7.72167826 268.341766 -190.328278
1883200.00 50309.2031 196.459564 3165.79321 2398.06738 1942.13831 6662.97363 1906.20605 -42.3235931 -7.72167826 268.517883 -190.261978
1883400.00 50309.2031 202.956772 3014.46631 2477.37500 1957.06665 6646.18018 1920.22058 -41.2518463 -7.72167826 268.484528 -190.386673
1883600.00 50309.2031 201.794067 2465.41528 2463.18262 1949.05164 6221.12939 1911.13635 -39.9061012 -7.72167826 268.220337 -190.398987
1883800.00 50309.2031 202.366592 2458.87451 2470.17114 1905.99377 6180.26123 1864.21313 -36.9414978 -7.72167826 268.891785 -190.169647
1884000.00 50309.2031 200.842575 2966.72632 2451.56812 1945.91174 6574.19092 1919.24939 -52.0140877 -7.72167826 269.077454 -190.401108
1884200.00 50309.2031 197.716385 3078.51123 2413.40869 1969.40674 6641.54395 1925.84302 -35.1191177 -7.72167826 269.185394 -190.502533
1884400.00 50309.2031 202.838913 1789.08508 2475.93628 1976.78979 5765.39258 1951.71802 -52.8747711 -7.72167826 268.665680 -190.719040
1884600.00 50309.2031 198.266296 2360.96411 2420.12109 1942.44666 6094.82617 1902.14514 -37.8016434 -7.72167826 268.795990 -190.692902
1884800.00 50309.2031 198.563431 2811.91919 2423.74805 1997.71375 6484.58984 1969.43506 -49.5978508 -7.72167826 268.520813 -190.644348
1885000.00 50309.2031 201.623413 3045.45630 2461.09961 1977.37756 6672.95312 1945.10388 -45.3900375 -7.72167826 268.325439 -190.661697
1885200.00 50309.2031 200.067596 2627.55566 2442.10840 1923.56030 6293.52783 1887.56201 -41.5973511 -7.72167826 268.238831 -190.643250
1885400.00 50309.2031 201.736740 3584.90576 2462.48291 2009.89246 7102.64941 1956.54895 -24.2939281 -7.72167826 268.284576 -190.647263
1885600.00 50309.2031 199.364380 4121.54102 2433.52490 1988.23389 7445.76660 1937.90955 -27.8289890 -7.72167826 268.630280 -190.476837
1885800.00 50309.2031 202.169403 3021.12134 2467.76416 1923.72961 6608.11523 1898.89160 -53.2141304 -7.72167826 268.680298 -190.628265
1886000.00 50309.2031 196.641037 2619.70850 2400.28247 1889.26965 6211.65332 1852.32275 -41.6238327 -7.72167826 269.088287 -190.517548
1886200.00 50309.2031 199.197205 2664.09741 2431.48413 1945.46619 6331.62012 1921.83435 -54.8828659 -7.72167826 269.067657 -190.552933
1886400.00 50309.2031 199.701660 2410.46436 2437.64185 1960.14307 6166.36230 1924.91467 -44.0348358 -7.72167826 269.657745 -190.394516
1886600.00 50309.2031 198.716797 1867.41199 2425.62012 1981.21338 5776.96875 1936.68933 -34.8809013 -7.72167826 269.617096 -190.212143
1886800.00 50309.2031 199.795410 1892.21912 2438.78613 1984.93994 5812.06250 1946.49329 -40.5785599 -7.72167826 269.293549 -190.268433
1887000.00 50309.2031 200.451996 2395.08765 2446.80054 1909.95605 6114.05176 1875.02649 -43.9709129 -7.72167826 269.165161 -190.264679
1887200.00 50309.2031 201.832153 2337.41309 2463.64771 1933.30591 6111.93262 1900.62622 -46.4777718 -7.72167826 269.503082 -190.345520
1887400.00 50309.2031 199.515991 1955.58179 2435.37549 2004.30469 5874.50635 1969.42236 -43.6800346 -7.72167826 269.068726 -190.506348
1887600.00 50309.2031 195.954956 2294.60229 2391.90796 1950.22351 6025.69971 1918.29285 -47.0645981 -7.72167826 269.457947 -190.462799
1887800.00 50309.2031 193.393036 2936.03345 2360.63599 1955.60779 6470.43555 1928.03235 -51.0926819 -7.72167826 269.126740 -190.458511
1888000.00 50309.2031 200.008453 2533.21802 2441.38672 1987.60254 6287.63184 1951.81885 -42.5373154 -7.72167826 268.939911 -190.618881
1888200.00 50309.2031 204.868546 2343.04492 2500.71094 1899.08325 6118.90527 1865.50403 -44.9664841 -7.72167826 269.060455 -190.514694
1888400.00 50309.2031 197.298523 3501.64038 2408.30811 1917.14319 6894.63330 1882.71692 -43.7069550 -7.72167826 268.831818 -190.698547
1888600.00 50309.2031 200.918167 3229.68335 2452.49097 1949.57080 6771.70654 1917.12695 -46.6587448 -7.72167826 269.539185 -190.436661
