Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1895400.00 50078.2852 200.435303 1864.39160 2446.59692 1935.08887 5743.32666 1891.14258 -33.6373634 -7.75728369 268.371216 -190.787567
1895600.00 50078.2852 201.165115 3318.16968 2455.50537 1934.58557 6813.48438 1883.02979 -26.5033932 -7.75728369 268.645142 -190.585892
1895800.00 50078.2852 205.046219 2737.16577 2502.87964 1978.82397 6480.76660 1935.56482 -34.9896278 -7.75728369 268.740417 -190.491531
1896000.00 50078.2852 199.848923 2874.76709 2439.43921 1955.42175 6494.41943 1917.57288 -40.3337288 -7.75728369 268.632874 -190.450287
1896200.00 50078.2852 199.572952 3545.45312 2436.07056 1943.76892 6969.22754 1894.32458 -29.0408783 -7.75728369 269.057587 -190.572464
1896400.00 50078.2852 207.187027 3275.41699 2529.01123 1940.58203 6861.76270 1905.20166 -42.4585342 -7.75728369 268.616364 -190.777405
1896600.00 50078.2852 201.230637 2977.96484 2456.30518 1906.81677 6538.05029 1858.95874 -29.7722206 -7.75728369 268.453064 -190.822784
1896800.00 50078.2852 202.039047 2499.77979 2466.17285 1946.19092 6238.05420 1898.14673 -30.3098793 -7.75728369 268.848663 -190.494507
1897000.00 50078.2852 203.269028 2808.87598 2481.18652 1975.30347 6507.92578 1923.33240 -26.3918819 -7.75728369 268.685394 -190.322342
1897200.00 50078.2852 199.147202 2721.49927 2430.87378 1913.85864 6332.35303 1858.80298 -23.0127029 -7.75728369 268.515717 -190.447418
1897400.00 50078.2852 199.538879 2207.89380 2435.65479 1983.91223 6032.08105 1928.87842 -22.8824158 -7.75728369 268.309021 -190.392853
1897600.00 50078.2852 200.931168 2547.72241 2452.64941 1938.17981 6251.53418 1885.93384 -25.9888191 -7.75728369 268.603882 -190.369080
1897800.00 50078.2852 199.725479 2768.52661 2437.93262 1912.12854 6372.02832 1867.11230 -33.6154633 -7.75728369 268.894440 -190.262726
1898000.00 50078.2852 203.572342 2144.45850 2484.88892 1937.34058 5988.41406 1887.61133 -29.0146790 -7.75728369 269.001709 -190.257797
1898200.00 50078.2852 196.395432 2025.44958 2397.28467 1906.13574 5782.68799 1871.88794 -44.1157951 -7.75728369 268.651825 -190.288193
1898400.00 50078.2852 201.299301 2386.75293 2457.14331 1914.94800 6115.23340 1885.55835 -48.6711006 -7.75728369 268.549103 -190.488373
1898600.00 50078.2852 202.311493 3742.46338 2469.49854 1949.88818 7152.65918 1902.68726 -30.6107044 -7.75728369 268.458832 -190.647247
1898800.00 50078.2852 199.100388 3834.71948 2430.30225 1932.61475 7163.56738 1905.63391 -51.0031624 -7.75728369 268.515839 -190.531845
1899000.00 50078.2852 198.181686 4033.28809 2419.08838 1914.08887 7278.85059 1882.65186 -47.4483833 -7.75728369 269.181427 -190.295929
1899200.00 50078.2852 201.662369 3494.27832 2461.57520 1939.74243 6953.33008 1899.92334 -39.7643089 -7.75728369 269.656525 -190.073257
1899400.00 50078.2852 199.310242 3885.36572 2432.86401 1920.58972 7191.09326 1865.95386 -24.4062538 -7.75728369 269.145203 -190.103104
1899600.00 50078.2852 203.776917 3970.78052 2487.38599 1911.56763 7298.97510 1867.63049 -34.3926773 -7.75728369 268.587219 -190.257477
1899800.00 50078.2852 195.366028 3110.71289 2384.71924 2005.11621 6661.71484 1969.33496 -42.2208138 -7.75728369 268.348145 -190.346191
1900000.00 50078.2852 200.050735 3391.61328 2441.90283 1902.08630 6821.02148 1863.42188 -39.1762810 -7.75728369 268.430695 -190.590027
1900200.00 50078.2852 200.300415 3542.17749 2444.95044 1941.06604 6973.01172 1920.26575 -57.2119446 -7.75728369 268.693726 -190.681381
1900400.00 50078.2852 197.296722 2765.78418 2408.28589 1970.15283 6398.40283 1932.10327 -40.3192673 -7.75728369 269.026886 -190.658096
1900600.00 50078.2852 204.938538 2424.28882 2501.56519 1971.28735 6243.40869 1929.98853 -36.4126205 -7.75728369 268.512177 -190.800766
1900800.00 50078.2852 199.960907 3038.05371 2440.80640 1923.93896 6583.55859 1888.67761 -42.6166458 -7.75728369 268.548004 -190.669907
1901000.00 50078.2852 201.116348 3217.93286 2454.90991 1953.10925 6758.20557 1901.87085 -26.5797768 -7.75728369 268.241974 -190.423737
1901200.00 50078.2852 200.404678 2998.03589 2446.22314 1971.72595 6607.53613 1917.30859 -23.1775227 -7.75728369 267.924561 -190.329651
1901400.00 50078.2852 197.839386 2588.38379 2414.91016 1929.20288 6234.51465 1885.65613 -34.9818764 -7.75728369 268.839142 -190.310455
1901600.00 50078.2852 203.523727 3278.87817 2484.29541 1931.23352 6810.22607 1894.91699 -41.5064583 -7.75728369 268.339325 -190.516418
1901800.00 50078.2852 202.877411 2916.51514 2476.40649 1916.46375 6522.91895 1883.43896 -44.4859161 -7.75728369 268.103180 -190.592590
1902000.00 50078.2852 195.792664 2535.64600 2389.92700 1987.05017 6228.86182 1939.50635 -29.5328579 -7.75728369 267.726196 -190.649399
1902200.00 50078.2852 204.811462 2779.53662 2500.01416 1955.95496 6485.97705 1918.59814 -39.6791992 -7.75728369 267.876282 -190.840118
1902400.00 50078.2852 199.733154 3003.70923 2438.02612 1924.64062 6556.39697 1904.34436 -57.5685883 -7.75728369 268.525482 -190.660583
1902600.00 50078.2852 199.498413 2591.63574 2435.16089 1929.13574 6257.07324 1886.64795 -35.1874657 -7.75728369 268.404114 -190.728851
1902800.00 50078.2852 200.706406 2392.14941 2449.90625 1995.30420 6192.29346 1953.31616 -35.8442192 -7.75728369 268.375702 -190.543549
1903000.00 50078.2852 197.452591 2902.92505 2410.18872 1910.33105 6440.64307 1885.92700 -53.7447014 -7.75728369 268.258759 -190.110107
1903200.00 50078.2852 201.820740 2933.80371 2463.50806 1949.46350 6555.64697 1914.21265 -42.6343307 -7.75728369 267.983185 -190.098053
1903400.00 50078.2852 198.762924 2639.25610 2426.18311 1965.82275 6319.56152 1915.69006 -28.4523659 -7.75728369 268.752075 -190.167084
1903600.00 50078.2852 196.612717 2380.35425 2399.93677 1911.92847 6050.33447 1883.04517 -50.2025414 -7.75728369 269.133087 -190.047180
1903800.00 50078.2852 203.601685 2169.73438 2485.24707 1956.42664 6026.31836 1910.09644 -32.2855034 -7.75728369 268.775024 -190.159317
1904000.00 50078.2852 199.489731 2502.62915 2435.05493 1924.53516 6187.36133 1885.55908 -39.7702179 -7.75728369 268.717041 -189.970840
1904200.00 50078.2852 201.652893 3634.19824 2461.45947 1934.63574 7050.29688 1892.25269 -36.6868858 -7.75728369 269.173523 -190.103729
1904400.00 50078.2852 203.882111 2662.63623 2488.67017 1953.10498 6386.40576 1925.54834 -50.4394035 -7.75728369 268.324707 -190.328644
1904600.00 50078.2852 202.103363 2163.92847 2466.95801 1909.65906 5957.02148 1870.12073 -38.4417725 -7.75728369 268.319275 -190.339096
1904800.00 50078.2852 203.660645 2315.99829 2485.96680 1971.76685 6149.20117 1919.13928 -25.1337852 -7.75728369 268.329468 -190.568115
1905000.00 50078.2852 203.735260 3723.52563 2486.87769 1967.42029 7173.73926 1921.38452 -31.9568596 -7.75728369 268.310272 -190.317596
1905200.00 50078.2852 199.841293 2734.12793 2439.34619 1920.45496 6356.64502 1880.53882 -38.5522461 -7.75728369 268.678986 -190.210663
1905400.00 50078.2852 202.414795 2295.05200 2470.75952 1943.91724 6090.84570 1903.85803 -37.6721992 -7.75728369 267.999176 -190.267715
1905600.00 50078.2852 201.171555 3485.89917 2455.58374 1951.69250 6953.16943 1917.67810 -44.0356598 -7.75728369 268.219482 -190.169373
1905800.00 50078.2852 198.075470 3226.18579 2417.79199 1964.53845 6738.54443 1936.19226 -50.0048599 -7.75728369 268.465027 -190.113861
1906000.00 50078.2852 208.350830 2475.64941 2543.21729 1962.42151 6313.70557 1921.49548 -37.2137299 -7.75728369 268.409668 -190.269958
1906200.00 50078.2852 198.134735 2069.34790 2418.51514 1974.14612 5903.98975 1931.23059 -36.2417908 -7.75728369 269.228271 -190.070953
1906400.00 50078.2852 200.959305 2862.34619 2452.99316 1937.19226 6480.67236 1903.46484 -45.2743759 -7.75728369 269.275116 -190.273453
1906600.00 50078.2852 202.254395 2944.84497 2468.80151 2024.94153 6644.48242 1985.34790 -38.9318695 -7.75728369 268.975006 -190.449493
1906800.00 50078.2852 202.266357 2890.74829 2468.94751 1914.31860 6494.49658 1870.90051 -34.3643608 -7.75728369 268.507782 -190.725296
1907000.00 50078.2852 199.717087 3536.03833 2437.83008 1976.00415 6996.34570 1939.24805 -41.0916901 -7.75728369 268.634216 -190.786407
1907200.00 50078.2852 201.862244 3477.45117 2464.01489 1951.03406 6954.77197 1921.28345 -48.1528854 -7.75728369 268.746887 -190.843323
1907400.00 50078.2852 197.811020 2969.98340 2414.56372 1913.05444 6496.71729 1873.14111 -38.1512833 -7.75728369 268.857727 -190.792999
1907600.00 50078.2852 205.536652 1851.22681 2508.86597 1904.68762 5765.57959 1881.41321 -54.2451477 -7.75728369 268.361206 -190.841705
1907800.00 50078.2852 196.757233 2123.19727 2401.70093 2004.51880 5956.87646 1960.76099 -33.3745041 -7.75728369 268.130798 -190.998520
1908000.00 50078.2852 196.607468 3638.67480 2399.87280 1995.03857 7052.38281 1949.14429 -31.4387226 -7.75728369 268.310211 -190.977219
1908200.00 50078.2852 198.920761 2472.34448 2428.10986 2009.21484 6242.97754 1959.49707 -28.3147049 -7.75728369 268.843201 -190.810852
1908400.00 50078.2852 198.053848 2857.22729 2417.52783 1936.23560 6440.51221 1894.98645 -35.6274948 -7.75728369 267.768585 -190.891953
1908600.00 50078.2852 197.838226 3825.89624 2414.89600 1997.81311 7206.91553 1959.50537 -40.0439568 -7.75728369 269.162231 -190.810623
1908800.00 50078.2852 198.995041 3508.79688 2429.01636 2002.12256 6993.75537 1958.39453 -34.6946373 -7.75728369 269.131378 -190.708603
1909000.00 50078.2852 200.910110 2771.35522 2452.39258 1922.34741 6398.77295 1888.08496 -43.5159035 -7.75728369 268.475555 -190.697342
1909200.00 50078.2852 204.451675 3181.16040 2495.62231 1998.58044 6817.53271 1948.29822 -27.9374008 -7.75728369 268.818115 -190.598495
1909400.00 50078.2852 199.687744 4081.60571 2437.47192 1969.89722 7388.33057 1931.06055 -39.0906067 -7.75728369 268.496429 -190.569077
1909600.00 50078.2852 198.191116 3719.93652 2419.20337 1948.97205 7084.99561 1899.19385 -28.2740822 -7.75728369 268.551697 -190.499344
1909800.00 50078.2852 203.598923 2697.98755 2485.21338 1989.49268 6445.15527 1938.14380 -27.7265072 -7.75728369 269.427490 -190.352127
1910000.00 50078.2852 200.104584 2518.16528 2442.55981 1953.63245 6235.31006 1910.37439 -35.2107506 -7.75728369 268.641235 -190.172409
1910200.00 50078.2852 200.591278 2852.99829 2448.50073 1906.56604 6438.72705 1867.96301 -40.2734451 -7.75728369 269.003632 -190.127014
1910400.00 50078.2852 197.189316 2598.89233 2406.97510 1985.73804 6290.78955 1924.01697 -17.3437157 -7.75728369 269.195404 -190.130615
1910600.00 50078.2852 200.758698 2496.23413 2450.54443 1982.05115 6255.69629 1928.50366 -25.0862236 -7.75728369 268.756561 -190.122879
1910800.00 50078.2852 197.233627 3789.83008 2407.51587 1954.08667 7129.46875 1917.28650 -41.9887772 -7.75728369 268.854584 -190.065567
1911000.00 50078.2852 201.517853 3508.82544 2459.81104 1916.94165 6939.38965 1887.30225 -49.7156410 -7.75728369 269.351654 -189.996597
1911200.00 50078.2852 198.882019 3323.95923 2427.63696 1968.78052 6824.03955 1925.73694 -36.6244812 -7.75728369 269.622925 -189.954758
1911400.00 50078.2852 206.953033 3449.93970 2526.15527 1956.90881 7002.69434 1907.62549 -30.1587238 -7.75728369 269.696106 -190.254105
1911600.00 50078.2852 200.834274 2815.63110 2451.46680 1913.75024 6421.58643 1877.11694 -42.6432037 -7.75728369 269.538483 -190.261795
1911800.00 50078.2852 201.579407 2595.58301 2460.56226 1950.26819 6306.48975 1910.56714 -39.5008774 -7.75728369 269.425385 -190.223373
1912000.00 50078.2852 197.606247 2627.78931 2412.06421 2004.68921 6335.93408 1957.57324 -31.9686604 -7.75728369 269.505585 -190.420929
1912200.00 50078.2852 198.129303 2583.69604 2418.44897 1972.35559 6277.78223 1919.33301 -25.7993736 -7.75728369 269.401733 -190.579758
1912400.00 50078.2852 199.913864 2949.28979 2440.23193 1926.84485 6521.06250 1883.19226 -34.1541252 -7.75728369 268.637909 -190.831039
1912600.00 50078.2852 195.219925 2297.15015 2382.93579 1952.60315 6013.24072 1904.80933 -29.9971867 -7.75728369 268.531494 -190.740463
1912800.00 50078.2852 201.136948 2208.15552 2455.16162 1962.79065 6030.65771 1923.34875 -38.4432182 -7.75728369 268.650238 -190.765167
1913000.00 50078.2852 196.406265 2822.86597 2397.41675 1949.47437 6408.54443 1901.50378 -30.1896114 -7.75728369 268.958435 -190.798264
1913200.00 50078.2852 203.274536 2808.05835 2481.25391 1976.42224 6508.51465 1937.12195 -38.9049530 -7.75728369 268.810181 -190.604874
1913400.00 50078.2852 200.985657 2868.63403 2453.31470 1951.21167 6499.60596 1911.25232 -38.0130653 -7.75728369 268.658325 -190.685883
1913600.00 50078.2852 199.847977 3291.52466 2439.42773 1944.92981 6788.29102 1918.13062 -50.7719307 -7.75728369 268.108185 -190.537003
1913800.00 50078.2852 203.357330 4350.43213 2482.26440 1895.06458 7554.62549 1854.70276 -37.4822426 -7.75728369 268.494049 -190.650024
1914000.00 50078.2852 202.605927 3492.83325 2473.09229 1948.70654 6972.75635 1921.13037 -50.1609421 -7.75728369 268.403015 -190.665817
1914200.00 50078.2852 199.115768 2656.84717 2430.48999 1923.01453 6293.90771 1883.54431 -39.0796432 -7.75728369 269.068115 -190.518265
1914400.00 50078.2852 198.066193 2546.08398 2417.67871 1960.35095 6237.53760 1920.92163 -38.4461288 -7.75728369 268.529510 -190.654053
1914600.00 50078.2852 198.690735 2971.85107 2425.30200 1983.11450 6578.87939 1947.86951 -42.5819283 -7.75728369 268.404572 -190.577637
1914800.00 50078.2852 197.328613 2382.49219 2408.67529 1933.60205 6082.30811 1909.97083 -54.5377007 -7.75728369 268.544403 -190.375443
1915000.00 50078.2852 196.862686 2435.35791 2402.98828 1939.89905 6121.52734 1901.74438 -40.4475822 -7.75728369 269.030914 -190.428787
1915200.00 50078.2852 203.550034 3502.65234 2484.61670 1947.19934 6989.94482 1911.87610 -42.5832825 -7.75728369 268.382477 -190.475906
1915400.00 50078.2852 198.925003 2907.56885 2428.16162 1929.56042 6481.23682 1887.36975 -35.4948616 -7.75728369 268.205322 -190.519760
1915600.00 50078.2852 197.285431 2252.81299 2408.14819 1995.07117 6048.54004 1949.16516 -31.9609337 -7.75728369 268.277832 -190.410934
1915800.00 50078.2852 203.448166 2446.98291 2483.37305 1938.41895 6208.92236 1897.09155 -36.9175568 -7.75728369 268.529907 -190.284866
1916000.00 50078.2852 197.239014 2729.51025 2407.58179 1959.44910 6360.50244 1921.80688 -41.2625465 -7.75728369 269.250641 -190.345840
1916200.00 50078.2852 204.954315 3426.39185 2501.75781 1999.42297 7003.61328 1964.07166 -42.9213066 -7.75728369 268.612000 -190.339203
1916400.00 50078.2852 200.583038 3557.97510 2448.40015 1953.54236 7000.47559 1927.19067 -52.0399818 -7.75728369 268.804840 -190.413330
1916600.00 50078.2852 197.054626 3916.40625 2405.33105 1967.80872 7233.44971 1920.61499 -30.9181156 -7.75728369 268.470581 -190.358704
1916800.00 50078.2852 203.248459 3930.98242 2480.93555 1978.63184 7330.52246 1938.34424 -38.0091667 -7.75728369 268.898285 -190.601578
1917000.00 50078.2852 197.852066 3184.67065 2415.06494 1965.99683 6706.95557 1932.29724 -44.2396851 -7.75728369 268.751251 -190.811966
1917200.00 50078.2852 200.738129 2585.13623 2450.29346 1951.99976 6290.32275 1912.93396 -38.5666885 -7.75728369 268.485870 -190.853394
1917400.00 50078.2852 206.898468 2271.33789 2525.48901 1956.83655 6141.17578 1923.73877 -44.9888382 -7.75728369 268.980469 -190.893829
1917600.00 50078.2852 198.234756 2871.70801 2419.73608 1970.08276 6487.14355 1928.08240 -35.5332870 -7.75728369 268.422668 -190.889023
1917800.00 50078.2852 202.206253 2924.59912 2468.21387 1930.65564 6534.82227 1896.87097 -44.1433563 -7.75728369 268.561188 -190.633072
1918000.00 50078.2852 201.227219 3016.60596 2456.26343 2002.33093 6661.74365 1958.45789 -34.9169426 -7.75728369 269.186890 -190.396957
1918200.00 50078.2852 198.552902 3412.47314 2423.61963 1928.95764 6844.84424 1882.44226 -32.0275497 -7.75728369 269.058594 -190.515564
1918400.00 50078.2852 194.427475 3051.61401 2373.26294 2038.60925 6640.58936 1982.15576 -22.0436306 -7.75728369 268.991730 -190.494644
1918600.00 50078.2852 200.881989 2849.50952 2452.04932 1966.46375 6499.62500 1920.37463 -32.4738579 -7.75728369 269.017609 -190.454544
1918800.00 50078.2852 198.421082 2616.13843 2422.01050 1947.46826 6280.15039 1917.83386 -48.4819183 -7.75728369 268.616669 -190.500336
1919000.00 50078.2852 198.041077 2920.89551 2417.37207 1944.33386 6494.95410 1911.35754 -45.9402313 -7.75728369 269.233795 -190.317093
1919200.00 50078.2852 201.953766 3174.93457 2465.13208 1980.69421 6764.60938 1933.91052 -32.7880669 -7.75728369 269.730591 -190.158813
1919400.00 50078.2852 197.837097 3249.90796 2414.88208 1934.35657 6722.77783 1901.23621 -45.8453255 -7.75728369 269.266815 -190.301071
1919600.00 50078.2852 198.295883 3721.04102 2420.48218 1939.20752 7077.31641 1898.94043 -38.0164642 -7.75728369 268.615326 -190.331787
1919800.00 50078.2852 199.170105 3544.79077 2431.15332 1982.81177 7002.86914 1928.94763 -24.1178322 -7.75728369 268.520721 -190.538727
1920000.00 50078.2852 203.222870 3285.65161 2480.62305 1987.13684 6867.40430 1929.53271 -20.2245998 -7.75728369 268.415710 -190.586945
1920200.00 50078.2852 198.891495 2325.15918 2427.75269 1942.62964 6068.54004 1900.06702 -35.9923058 -7.75728369 269.015350 -190.460464
1920400.00 50078.2852 199.789886 3379.38232 2438.71875 1990.21545 6897.03369 1942.79956 -30.9359264 -7.75728369 268.866913 -190.514938
1920600.00 50078.2852 203.546021 4260.43799 2484.56763 1972.16956 7568.30762 1927.39526 -33.7361031 -7.75728369 269.127167 -190.616714
1920800.00 50078.2852 200.611053 3236.82251 2448.74219 1949.27576 6762.00049 1911.26770 -40.3649063 -7.75728369 268.907562 -190.534607
1921000.00 50078.2852 202.448685 3972.27563 2471.17310 1944.38684 7316.67334 1906.99146 -40.7355995 -7.75728369 268.793091 -190.662125
1921200.00 50078.2852 202.854675 3146.62622 2476.12891 1991.98926 6766.22656 1953.46399 -40.1797791 -7.75728369 269.290894 -190.585770
1921400.00 50078.2852 202.018082 2696.51245 2465.91699 1913.04077 6348.32959 1890.46375 -56.4597549 -7.75728369 269.507477 -190.470673
1921600.00 50078.2852 201.105545 2435.83911 2454.77808 1952.24658 6186.01660 1902.63953 -29.0156384 -7.75728369 269.006805 -190.384109
1921800.00 50078.2852 205.121826 2296.92969 2503.80249 1956.63916 6137.98242 1920.24438 -42.5340462 -7.75728369 269.272614 -190.343811
1922000.00 50078.2852 197.420273 3273.50366 2409.79419 1968.13708 6768.70361 1929.79382 -40.2491913 -7.75728369 268.754395 -190.161865
1922200.00 50078.2852 204.702423 2683.67090 2498.68311 1919.03516 6377.71191 1893.17786 -52.6395569 -7.75728369 268.807831 -190.310928
1922400.00 50078.2852 199.085953 3534.07739 2430.12622 2009.21362 7020.41943 1949.48352 -18.1580925 -7.75728369 268.210846 -190.322617
1922600.00 50078.2852 198.220245 3339.55688 2419.55884 1937.35864 6795.93115 1903.29565 -45.1230011 -7.75728369 269.342133 -190.156174
1922800.00 50078.2852 201.896393 2896.53247 2464.43140 1944.94824 6524.83447 1900.93555 -35.1954155 -7.75728369 269.247986 -190.039932
1923000.00 50078.2852 205.168533 2957.87695 2504.37280 1995.97937 6660.60938 1958.26904 -41.9256325 -7.75728369 269.468719 -189.832626
1923200.00 50078.2852 200.024338 2908.83569 2441.58057 1962.45679 6528.47754 1913.54395 -29.7518883 -7.75728369 268.596191 -189.931381
1923400.00 50078.2852 203.589645 3003.72363 2485.10010 1911.60632 6590.44727 1880.74854 -47.4999123 -7.75728369 268.419220 -190.061493
1923600.00 50078.2852 195.781876 2853.54077 2389.79541 1972.60706 6446.45850 1925.40796 -31.5086193 -7.75728369 268.633179 -189.925461
1923800.00 50078.2852 201.339935 2925.90698 2457.63916 1984.87378 6579.42139 1955.70862 -49.4506454 -7.75728369 268.715057 -190.099304
1924000.00 50078.2852 200.940948 3272.27100 2452.76904 1958.39697 6801.03760 1913.90955 -34.3543816 -7.75728369 269.037567 -190.195831
1924200.00 50078.2852 198.449127 2313.95215 2422.35278 1926.27588 6038.60156 1889.49304 -41.6737213 -7.75728369 268.498322 -190.041687
1924400.00 50078.2852 201.447067 2203.73291 2458.94702 1929.49792 5997.91992 1897.41736 -47.3082771 -7.75728369 269.356354 -189.967606
1924600.00 50078.2852 198.096085 2602.28345 2418.04346 1963.72876 6282.32471 1915.53906 -30.1895065 -7.75728369 268.712891 -190.333832
1924800.00 50078.2852 200.197998 2982.10547 2443.70020 2002.25037 6623.90283 1953.09583 -29.0144482 -7.75728369 268.568176 -190.399109
1925000.00 50078.2852 196.044052 3551.13940 2392.99561 1994.14575 6980.68213 1933.37964 -17.3193226 -7.75728369 268.772858 -190.687531
1925200.00 50078.2852 200.188675 3257.33765 2443.58643 1929.75793 6752.30957 1899.74194 -47.1460686 -7.75728369 268.019287 -190.857178
1925400.00 50078.2852 198.679916 3251.48486 2425.16992 1957.67712 6757.53809 1914.62195 -34.4489326 -7.75728369 268.270172 -190.766159
1925600.00 50078.2852 201.554703 2681.73462 2460.26099 1921.25964 6340.09961 1895.01501 -52.1220398 -7.75728369 268.955688 -190.588943
1925800.00 50078.2852 194.673035 1727.49414 2376.26025 1934.66089 5572.58008 1901.27063 -44.8211174 -7.75728369 268.708679 -190.497253
1926000.00 50078.2852 201.420059 1439.57886 2458.61719 1953.43994 5463.43994 1913.44714 -38.0646210 -7.75728369 268.533844 -190.476395
1926200.00 50078.2852 199.128662 2771.11792 2430.64746 1950.33704 6404.84375 1904.72351 -32.6660995 -7.75728369 268.946259 -190.666656
1926400.00 50078.2852 196.591019 2589.89502 2399.67212 1918.45386 6209.63086 1882.21729 -42.2590714 -7.75728369 268.950012 -190.454483
1926600.00 50078.2852 201.289017 1989.32043 2457.01758 1973.26111 5883.16016 1924.25781 -29.7378998 -7.75728369 269.008392 -190.267227
1926800.00 50078.2852 199.112625 1808.88757 2430.45166 1941.69421 5693.24951 1898.57495 -35.5807114 -7.75728369 268.953522 -190.253601
1927000.00 50078.2852 197.367676 1729.08643 2409.15210 1940.79321 5612.76709 1894.11060 -32.4717178 -7.75728369 269.389435 -190.235077
1927200.00 50078.2852 201.351547 2062.26099 2457.78101 1984.06946 5948.00293 1937.44104 -31.6173058 -7.75728369 268.795746 -190.549973
1927400.00 50078.2852 197.841187 1798.85486 2414.93213 1938.96399 5667.67236 1893.49158 -31.8683052 -7.75728369 268.092896 -190.752151
1927600.00 50078.2852 202.410217 2544.45898 2470.70361 1954.31580 6283.34033 1913.02954 -36.2199059 -7.75728369 268.255737 -190.749557
1927800.00 50078.2852 202.098663 3175.17773 2466.90063 1973.42224 6759.28369 1931.77344 -36.1774063 -7.75728369 268.516113 -190.689774
1928000.00 50078.2852 201.071442 3247.87573 2454.36182 1942.24329 6768.66016 1904.51624 -40.0601387 -7.75728369 268.491669 -190.704361
1928200.00 50078.2852 201.163345 2985.92798 2455.48389 1929.95093 6566.17871 1868.37476 -15.8139839 -7.75728369 267.975006 -190.584885
1928400.00 50078.2852 204.310043 1957.71045 2493.89380 1991.17065 5914.85938 1943.56140 -29.5444565 -7.75728369 267.737610 -190.583832
1928600.00 50078.2852 198.313248 3150.84424 2420.69434 1964.66284 6686.54639 1922.61255 -35.5013161 -7.75728369 268.149078 -190.597473
1928800.00 50078.2852 199.356995 2923.01221 2433.43457 1970.09485 6538.32324 1923.20532 -30.7195282 -7.75728369 268.180206 -190.571182
1929000.00 50078.2852 202.169434 2766.23877 2467.76440 2001.92249 6489.98291 1962.09790 -37.9185066 -7.75728369 268.169403 -190.426300
1929200.00 50078.2852 195.885910 2839.50073 2391.06519 1966.02734 6430.89453 1927.03699 -39.1600609 -7.75728369 268.384003 -190.233688
1929400.00 50078.2852 200.356689 3450.09180 2445.63745 1969.51233 6934.89111 1931.71265 -40.0324936 -7.75728369 268.224823 -190.392593
1929600.00 50078.2852 200.494370 2526.43604 2447.31787 1975.39136 6267.86768 1940.93115 -43.0196075 -7.75728369 268.074982 -190.595184
1929800.00 50078.2852 198.369888 1613.56348 2421.38550 1975.44226 5575.27832 1924.09583 -26.5138149 -7.75728369 268.304474 -190.444229
1930000.00 50078.2852 203.358734 3000.84839 2482.28149 1962.07336 6635.99561 1922.02576 -38.4787025 -7.75728369 268.778046 -190.251678
1930200.00 50078.2852 198.674835 3126.37598 2425.10791 1914.03210 6622.45898 1884.33606 -48.3327026 -7.75728369 268.285736 -190.257065
1930400.00 50078.2852 200.352158 2210.16162 2445.58203 1942.43567 6002.18799 1909.02905 -44.7461548 -7.75728369 268.476013 -190.323166
1930600.00 50078.2852 202.310532 2314.98047 2469.48682 1948.02747 6108.23828 1903.62671 -33.3538437 -7.75728369 268.065735 -190.311066
1930800.00 50078.2852 198.879044 2797.95752 2427.60059 1977.33191 6448.39404 1937.76904 -38.9403877 -7.75728369 268.809570 -190.306290
1931000.00 50078.2852 195.808929 3566.39673 2390.12549 1927.09985 6921.90918 1901.46179 -51.8909264 -7.75728369 268.328430 -190.799362
1931200.00 50078.2852 197.913742 2563.96460 2415.81763 1997.38220 6285.76660 1962.46985 -42.1728134 -7.75728369 267.950104 -190.864838
1931400.00 50078.2852 199.874054 1766.03113 2439.74609 1940.07556 5669.62549 1899.49060 -36.8117332 -7.75728369 268.280304 -190.883560
1931600.00 50078.2852 199.800934 2369.12622 2438.85352 1938.40820 6107.53027 1914.69299 -53.9611320 -7.75728369 268.665009 -190.988617
1931800.00 50078.2852 200.045227 3360.86401 2441.83545 2010.17395 6906.58447 1963.97900 -30.9429474 -7.75728369 268.109924 -190.972000
1932000.00 50078.2852 196.216034 2742.02856 2395.09473 1957.13879 6354.84766 1923.28137 -43.3247910 -7.75728369 268.201355 -191.019180
1932200.00 50078.2852 195.525818 2165.82568 2386.66992 1998.43982 5966.89941 1944.08313 -23.3569584 -7.75728369 268.631195 -190.917557
1932400.00 50078.2852 199.522415 3364.48511 2435.45386 1983.82104 6876.49463 1944.26184 -38.4199219 -7.75728369 268.821411 -190.842239
1932600.00 50078.2852 200.238144 3956.31738 2444.19043 1897.09033 7230.73926 1867.52271 -48.4119606 -7.75728369 268.464172 -190.484589
1932800.00 50078.2852 197.682175 2209.03760 2412.99121 1919.68884 5946.02930 1882.39124 -41.0236931 -7.75728369 268.776855 -190.455627
1933000.00 50078.2852 199.895828 1605.62317 2440.01172 1959.36792 5572.03125 1923.97986 -43.1752357 -7.75728369 269.042572 -190.479233
1933200.00 50078.2852 203.786514 3047.64258 2487.50342 1985.33667 6698.65674 1941.90247 -34.1147881 -7.75728369 268.148315 -190.599365
1933400.00 50078.2852 197.406876 3085.98901 2409.63062 1961.02734 6624.48047 1921.02637 -38.5491562 -7.75728369 268.835663 -190.285629
1933600.00 50078.2852 200.463287 2894.18774 2446.93872 1942.53870 6503.21973 1912.65564 -48.4298439 -7.75728369 268.815186 -190.502289
1933800.00 50078.2852 202.424057 3034.56567 2470.87256 1990.84705 6677.98584 1939.38794 -27.1352062 -7.75728369 268.949738 -190.355347
