Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1792200.00 49618.5586 198.725754 3960.74854 2425.72949 1919.60413 7211.47314 1870.37952 -29.8932152 -7.82915640 269.196991 -190.079224
1792400.00 49618.5586 203.377777 3649.92676 2482.51392 1957.33105 7081.06250 1920.94958 -42.2162094 -7.82915640 268.807831 -190.210175
1792600.00 49618.5586 199.168213 3315.99561 2431.13037 1935.49146 6766.19482 1890.80920 -34.1686058 -7.82915640 269.158447 -190.307693
1792800.00 49618.5586 201.285095 3069.98071 2456.96973 1928.22607 6606.74414 1878.17798 -28.9788380 -7.82915640 269.385284 -190.358353
1793000.00 49618.5586 201.432663 2436.59668 2458.77100 1966.95959 6188.93896 1919.35107 -30.5572338 -7.82915640 268.683807 -190.518097
1793200.00 49618.5586 196.817703 2808.44092 2402.43896 1928.38904 6363.11621 1883.80493 -34.0836182 -7.82915640 269.089447 -190.421799
1793400.00 49618.5586 201.291824 2999.97803 2457.05200 1942.29492 6570.23828 1894.45654 -30.5148258 -7.82915640 268.985016 -190.631866
1793600.00 49618.5586 203.780106 2861.46021 2487.42480 1897.33862 6455.41846 1862.32324 -43.0835724 -7.82915640 268.598083 -190.499023
1793800.00 49618.5586 196.342133 3395.23755 2396.63379 1896.90112 6750.45020 1858.66748 -40.2613335 -7.82915640 269.045593 -190.550659
1794000.00 49618.5586 199.387497 3479.63379 2433.80688 1982.41174 6934.20654 1927.31287 -22.8545284 -7.82915640 268.609711 -190.656235
1794200.00 49618.5586 200.538055 2959.96631 2447.85132 1957.09265 6546.88135 1917.07983 -38.2389870 -7.82915640 269.039764 -190.787949
1794400.00 49618.5586 198.742676 2340.44556 2425.93604 1903.30823 6022.87451 1861.95642 -36.6816216 -7.82915640 268.851990 -190.818497
1794600.00 49618.5586 200.203125 2438.44238 2443.76294 1952.35999 6160.66699 1907.90906 -33.5388107 -7.82915640 268.663086 -190.673325
1794800.00 49618.5586 199.997925 2726.52759 2441.25806 1975.00403 6389.27490 1936.14734 -39.5368385 -7.82915640 269.005646 -190.612152
1795000.00 49618.5586 201.845612 3354.10913 2463.81177 1960.65527 6851.62061 1914.34375 -32.0045929 -7.82915640 268.887390 -190.571213
1795200.00 49618.5586 195.471573 2820.91919 2386.00757 1950.98755 6378.31299 1905.56335 -33.7261429 -7.82915640 269.720551 -190.570267
1795400.00 49618.5586 202.574600 3054.23828 2472.70996 1970.05542 6652.92139 1921.84497 -31.3236313 -7.82915640 269.959717 -190.425766
1795600.00 49618.5586 198.414230 3731.06421 2421.92676 1973.11426 7094.97266 1923.26294 -28.6760311 -7.82915640 269.043579 -190.516296
1795800.00 49618.5586 200.475357 3397.55151 2447.08594 1942.45496 6848.13086 1906.01904 -42.0756531 -7.82915640 269.285614 -190.773972
1796000.00 49618.5586 204.460342 2710.55225 2495.72827 1948.25708 6405.43799 1898.33630 -28.7380562 -7.82915640 269.423737 -190.764832
1796200.00 49618.5586 195.866119 2783.59839 2390.82349 1952.54688 6357.68213 1910.88245 -36.2094231 -7.82915640 268.705383 -190.831467
1796400.00 49618.5586 198.137344 3218.49585 2418.54712 1960.39807 6707.96387 1912.12817 -29.8448849 -7.82915640 269.036530 -190.921768
1796600.00 49618.5586 206.772003 3335.90771 2523.94531 1975.36792 6913.29541 1919.11707 -21.4291286 -7.82915640 268.705780 -191.025925
1796800.00 49618.5586 200.726089 3214.94458 2450.14648 1953.08862 6729.68408 1903.70825 -28.2342396 -7.82915640 268.610046 -190.995361
1797000.00 49618.5586 198.237701 3668.33789 2419.77222 1946.11865 7020.43164 1907.34741 -38.5504036 -7.82915640 268.323120 -191.001358
1797200.00 49618.5586 197.759094 3279.53760 2413.92993 1916.68799 6703.80859 1880.56372 -41.3411255 -7.82915640 268.641296 -191.175873
1797400.00 49618.5586 199.560974 2296.96265 2435.92456 1989.33459 6087.42334 1924.98315 -13.6590385 -7.82915640 268.945557 -190.935074
1797600.00 49618.5586 202.253906 1738.45349 2468.79565 1928.45898 5655.26172 1883.74524 -33.4337540 -7.82915640 268.909760 -190.762268
1797800.00 49618.5586 200.084381 2116.38428 2442.31348 1922.26270 5896.06738 1879.11682 -35.0637703 -7.82915640 268.960205 -190.750473
1798000.00 49618.5586 203.360764 2377.08374 2482.30640 1935.60413 6138.05322 1901.18860 -44.2240486 -7.82915640 269.182526 -190.542953
1798200.00 49618.5586 198.563446 2161.55981 2423.74805 1890.03979 5877.97021 1841.69031 -29.7376442 -7.82915640 268.794403 -190.707230
1798400.00 49618.5586 202.458374 2713.74487 2471.29150 1922.31323 6357.36768 1873.27246 -29.8598118 -7.82915640 269.488617 -190.588104
1798600.00 49618.5586 200.703842 3438.38379 2449.87476 1943.97351 6881.98584 1887.74292 -22.4340801 -7.82915640 269.292603 -190.627914
1798800.00 49618.5586 202.179703 3416.63599 2467.88965 1910.49951 6850.78906 1853.73535 -21.3541222 -7.82915640 269.124115 -191.005875
1799000.00 49618.5586 201.635193 3003.84351 2461.24316 1932.61609 6567.54785 1876.56226 -22.0408115 -7.82915640 269.063721 -190.969055
1799200.00 49618.5586 204.134964 3543.28296 2491.75659 1889.18665 6944.98975 1839.42212 -28.1129818 -7.82915640 268.707642 -190.830109
1799400.00 49618.5586 197.069275 3973.79102 2405.50977 1939.24414 7220.33154 1876.15210 -15.0010853 -7.82915640 268.780518 -190.687378
1799600.00 49618.5586 202.609497 3552.26440 2473.13599 1974.09644 7017.77832 1920.96460 -25.6771660 -7.82915640 269.371582 -190.562668
1799800.00 49618.5586 199.534714 3180.82178 2435.60400 1925.33167 6662.69238 1876.99976 -30.0762901 -7.82915640 269.043488 -190.635239
1800000.00 49618.5586 199.399918 3273.75610 2433.95850 1931.72607 6734.69189 1878.20410 -24.6907349 -7.82915640 268.916901 -190.704147
1800200.00 49618.5586 199.507416 3112.95654 2435.27075 2029.88806 6717.80566 1957.34436 -4.20701313 -7.82915640 267.688538 -190.937744
1800400.00 49618.5586 198.546951 2640.83740 2423.54688 1983.28625 6317.83740 1922.92004 -16.4778709 -7.82915640 267.801910 -190.958008
1800600.00 49618.5586 196.840210 2333.70630 2402.71387 1975.09387 6066.56104 1935.96692 -38.1227264 -7.82915640 268.129181 -190.879456
1800800.00 49618.5586 195.696625 2088.95898 2388.75464 1935.58105 5835.98145 1898.13855 -40.3487549 -7.82915640 268.527985 -190.736755
1801000.00 49618.5586 199.811691 2004.25049 2438.98486 1992.05664 5881.38867 1941.73315 -27.9893608 -7.82915640 269.095154 -190.782333
1801200.00 49618.5586 199.245407 2352.66479 2432.07251 1945.98682 6080.53223 1898.94763 -30.7936249 -7.82915640 268.758636 -190.925766
1801400.00 49618.5586 198.023834 2124.53198 2417.16162 1950.35828 5904.90723 1901.45203 -28.9520054 -7.82915640 268.566864 -190.708572
1801600.00 49618.5586 201.575577 2403.85571 2460.51538 1941.97290 6142.00439 1883.95129 -20.1879063 -7.82915640 269.034607 -190.825089
1801800.00 49618.5586 205.717865 2828.95581 2511.07812 1994.35583 6552.56738 1936.18933 -19.5972862 -7.82915640 268.591461 -190.827682
1802000.00 49618.5586 203.933533 3033.15649 2489.29761 1919.20300 6603.40137 1876.76685 -35.2822762 -7.82915640 268.477020 -190.758575
1802200.00 49618.5586 197.425903 2194.83789 2409.86304 1957.01917 5955.14551 1906.96179 -27.6719608 -7.82915640 268.487640 -190.758240
1802400.00 49618.5586 201.404495 1670.06738 2458.42725 1964.07996 5631.02783 1924.15747 -37.8644295 -7.82915640 268.500977 -190.714218
1802600.00 49618.5586 198.198837 2396.40576 2419.29761 1941.18213 6094.60449 1880.19971 -17.3270626 -7.82915640 269.013824 -190.704361
1802800.00 49618.5586 200.990234 2751.64893 2453.37061 1899.99304 6344.55518 1858.72729 -36.5151215 -7.82915640 268.545990 -190.765152
1803000.00 49618.5586 206.545654 2681.08862 2521.18262 1936.49390 6397.80811 1899.11536 -39.9270096 -7.82915640 268.119995 -190.814407
1803200.00 49618.5586 201.997650 2908.45654 2465.66748 1936.06970 6506.40039 1888.60486 -29.4638004 -7.82915640 268.060272 -191.131607
1803400.00 49618.5586 199.742523 3458.50879 2438.14062 1926.43298 6867.27441 1874.31177 -24.8903790 -7.82915640 268.182648 -191.171082
1803600.00 49618.5586 201.154831 2869.69604 2455.37988 1970.91443 6502.90918 1919.49976 -26.1891918 -7.82915640 268.470032 -190.866196
1803800.00 49618.5586 197.822311 2128.45557 2414.70166 1897.75842 5852.68652 1850.46436 -29.9980774 -7.82915640 268.234558 -190.942459
1804000.00 49618.5586 199.441544 3156.44019 2434.46655 1948.62634 6667.20605 1904.33752 -33.0903168 -7.82915640 268.285126 -190.905914
1804200.00 49618.5586 199.103958 2728.08618 2430.34595 1946.35242 6350.83936 1884.66174 -15.6910076 -7.82915640 268.434143 -191.052505
1804400.00 49618.5586 197.165619 1803.61340 2406.68579 1927.42932 5639.27441 1884.91028 -34.5525246 -7.82915640 268.012909 -190.941345
1804600.00 49618.5586 195.330826 2760.49268 2384.28955 1948.18982 6330.07080 1876.03613 -5.37339401 -7.82915640 268.209320 -190.682129
1804800.00 49618.5586 200.245605 2455.59668 2444.28125 1962.57190 6183.81104 1919.23254 -34.8338013 -7.82915640 268.597687 -190.424484
1805000.00 49618.5586 197.379913 1878.09363 2409.30151 1931.90784 5700.26514 1870.27307 -16.9136639 -7.82915640 268.949585 -190.401199
1805200.00 49618.5586 205.031723 1587.98547 2502.70288 1907.15625 5558.98242 1868.02930 -39.2262077 -7.82915640 268.911835 -190.558777
1805400.00 49618.5586 197.034103 2900.73682 2405.08032 1979.60706 6483.76416 1927.77795 -25.6464024 -7.82915640 268.218567 -190.743027
1805600.00 49618.5586 193.027725 3989.40991 2356.17700 1959.68396 7202.74072 1903.59448 -21.6674271 -7.82915640 268.529572 -190.772766
1805800.00 49618.5586 202.123611 3440.31006 2467.20508 1949.27075 6906.00732 1899.34888 -27.9315071 -7.82915640 268.604156 -190.750854
1806000.00 49618.5586 201.922165 3509.26587 2464.74609 1898.07373 6902.25049 1857.52502 -37.6550331 -7.82915640 268.806763 -190.603043
1806200.00 49618.5586 197.839966 3841.20532 2414.91699 1936.26721 7130.81787 1902.06335 -44.6593704 -7.82915640 269.345184 -190.481964
1806400.00 49618.5586 203.249146 2984.49683 2480.94385 1929.70825 6570.34082 1882.52991 -31.8243294 -7.82915640 269.417267 -190.414597
1806600.00 49618.5586 197.767242 1875.86475 2414.02954 1956.48743 5727.95996 1890.46985 -12.4244127 -7.82915640 269.069733 -190.627777
1806800.00 49618.5586 204.893082 2685.77197 2501.01050 1969.22998 6413.76123 1911.42969 -20.3832207 -7.82915640 268.804932 -190.621475
1807000.00 49618.5586 199.112793 3503.82788 2430.45386 1954.68665 6920.63574 1894.92126 -18.1627712 -7.82915640 268.686737 -190.758713
1807200.00 49618.5586 199.382706 3187.17432 2433.74829 1953.11426 6693.21631 1891.07129 -15.3923731 -7.82915640 268.118347 -190.682983
1807400.00 49618.5586 199.903503 3939.95020 2440.10571 1989.20166 7280.39600 1932.58594 -21.1227322 -7.82915640 268.511597 -190.773148
1807600.00 49618.5586 203.368088 4029.02002 2482.39575 1900.14392 7298.08301 1862.46289 -39.3964806 -7.82915640 268.054626 -190.977188
1807800.00 49618.5586 196.652466 3341.09839 2400.42212 1936.88208 6755.04248 1899.12012 -38.7421913 -7.82915640 267.636108 -191.131958
1808000.00 49618.5586 202.933441 2947.06396 2477.09009 1959.88574 6569.57715 1911.47656 -28.1338329 -7.82915640 267.586945 -191.043915
1808200.00 49618.5586 198.534302 3390.39624 2423.39258 1974.98938 6851.79395 1909.20227 -11.0016699 -7.82915640 267.858917 -191.070160
1808400.00 49618.5586 198.081329 3356.85181 2417.86328 1940.21301 6787.21436 1877.60059 -15.8034296 -7.82915640 269.173309 -190.757401
1808600.00 49618.5586 205.194382 2637.22510 2504.68823 1928.90173 6341.98047 1889.23792 -38.7523499 -7.82915640 269.152618 -190.736542
1808800.00 49618.5586 197.914474 3252.39893 2415.82666 1938.30896 6707.68799 1879.91040 -20.2236195 -7.82915640 269.361786 -190.739624
1809000.00 49618.5586 199.501907 3146.86743 2435.20361 1930.22925 6642.61865 1877.28772 -24.8375683 -7.82915640 268.818176 -191.038986
1809200.00 49618.5586 200.268997 2215.30859 2444.56689 1955.82397 6003.46729 1906.25366 -27.3950634 -7.82915640 267.967682 -191.002380
1809400.00 49618.5586 204.510696 2166.96143 2496.34277 1900.50659 5964.94043 1862.61914 -39.4858627 -7.82915640 268.326294 -190.952957
1809600.00 49618.5586 199.157242 3175.94922 2430.99634 1903.04749 6632.27441 1867.91846 -42.0882721 -7.82915640 268.231781 -191.014572
1809800.00 49618.5586 198.289185 2744.43555 2420.40039 1901.11072 6307.48291 1856.43286 -32.9225044 -7.82915640 268.423584 -190.823257
1810000.00 49618.5586 202.744522 2391.61792 2474.78418 1937.46765 6142.91211 1888.86804 -29.1402969 -7.82915640 268.478790 -190.738892
1810200.00 49618.5586 197.626129 3788.47144 2412.30688 1945.19153 7098.97217 1892.94861 -25.1257820 -7.82915640 268.388824 -191.020157
1810400.00 49618.5586 200.411697 4867.17041 2446.30859 1927.27844 7895.64600 1883.60974 -34.0504875 -7.82915640 268.537567 -190.818298
1810600.00 49618.5586 201.254654 3817.02100 2456.59839 1971.56775 7190.29932 1911.59863 -18.9701157 -7.82915640 269.576447 -190.637222
1810800.00 49618.5586 199.539322 2785.66431 2435.66016 1912.61804 6364.08447 1871.78101 -36.5870743 -7.82915640 268.064148 -190.640015
1811000.00 49618.5586 203.485947 4205.34668 2483.83447 1980.25085 7507.22461 1936.77478 -34.5664558 -7.82915640 268.599792 -190.557281
1811200.00 49618.5586 200.144943 4024.57349 2443.05249 1943.46826 7298.84619 1887.39197 -22.0556965 -7.82915640 268.685730 -190.553757
1811400.00 49618.5586 199.394043 2196.62842 2433.88696 1953.63269 5977.07861 1904.83044 -28.9439926 -7.82915640 268.303802 -190.557617
1811600.00 49618.5586 204.108475 2715.17480 2491.43311 1995.32886 6451.55957 1946.22046 -29.2578831 -7.82915640 269.007141 -190.640823
1811800.00 49618.5586 198.931671 3916.77271 2428.24292 1960.62585 7223.18604 1913.36987 -31.4666367 -7.82915640 269.196838 -190.474197
1812000.00 49618.5586 198.882004 3007.55933 2427.63672 1916.25977 6520.27441 1875.67175 -37.7563438 -7.82915640 268.957855 -190.613571
1812200.00 49618.5586 203.489944 1774.29199 2483.88330 1946.11499 5713.93945 1904.64880 -36.7886505 -7.82915640 268.792603 -190.537796
1812400.00 49618.5586 199.499023 2491.28345 2435.16821 1973.17224 6211.12256 1924.20325 -29.4777966 -7.82915640 269.122681 -190.675919
1812600.00 49618.5586 197.232254 3301.14331 2407.49927 1939.71899 6736.04395 1890.93054 -29.2930222 -7.82915640 268.929321 -190.847748
1812800.00 49618.5586 199.766296 3385.76538 2438.43091 1952.27380 6840.76562 1900.19360 -25.8047447 -7.82915640 268.681763 -190.796875
1813000.00 49618.5586 200.696625 2963.09863 2449.78687 1934.12561 6528.11670 1893.57434 -37.7853432 -7.82915640 268.983856 -190.647339
1813200.00 49618.5586 194.757217 3447.71899 2377.28784 1938.86011 6811.04102 1886.87988 -27.5238895 -7.82915640 269.944000 -190.439896
1813400.00 49618.5586 199.539597 4081.36938 2435.66357 1996.41528 7385.50391 1937.40137 -20.2183437 -7.82915640 269.699249 -190.466965
1813600.00 49618.5586 198.239777 2990.64941 2419.79736 1971.52100 6555.45947 1917.09204 -25.3419228 -7.82915640 269.887573 -190.116699
1813800.00 49618.5586 198.689194 2465.63892 2425.28320 1897.52209 6107.02979 1847.99341 -30.2359085 -7.82915640 269.881805 -190.117188
1814000.00 49618.5586 202.518494 3335.08765 2472.02515 1977.67969 6863.09375 1909.64856 -11.7133284 -7.82915640 269.825745 -190.081284
1814200.00 49618.5586 198.417648 3395.23682 2421.96875 1931.11511 6809.99902 1876.70044 -25.1456680 -7.82915640 269.653168 -190.092896
1814400.00 49618.5586 200.285522 2786.56470 2444.76855 1942.22412 6403.45068 1884.50208 -22.1320362 -7.82915640 269.787903 -189.933945
1814600.00 49618.5586 199.383102 2190.14526 2433.75342 1988.43005 6007.05078 1922.54846 -13.6179962 -7.82915640 269.484528 -189.985016
1814800.00 49618.5586 200.234680 2580.55957 2444.14795 1907.15308 6218.68652 1867.75989 -39.3034248 -7.82915640 268.983948 -190.287354
1815000.00 49618.5586 201.036224 3770.03857 2453.93213 1883.65796 7065.72510 1834.15100 -29.3339176 -7.82915640 269.259186 -190.418213
1815200.00 49618.5586 204.513199 3062.30737 2496.37329 1930.57056 6642.93896 1880.32666 -27.9207325 -7.82915640 268.787201 -190.622574
1815400.00 49618.5586 199.807785 2795.79907 2438.93726 1930.30371 6392.38135 1878.31665 -25.9347725 -7.82915640 268.684509 -190.762650
1815600.00 49618.5586 199.555664 4022.27075 2435.85962 1983.91443 7330.43311 1928.70166 -22.1005898 -7.82915640 268.249359 -190.935944
1815800.00 49618.5586 201.947815 4001.02759 2465.05933 1961.72522 7322.07129 1914.68970 -30.8383732 -7.82915640 268.658569 -190.784653
1816000.00 49618.5586 200.296417 3233.05054 2444.90161 1916.32520 6700.77783 1850.30151 -12.3501053 -7.82915640 269.056793 -190.683029
1816200.00 49618.5586 201.995605 3138.46631 2465.64258 1960.67493 6697.42432 1909.51257 -26.6372623 -7.82915640 268.715912 -190.916260
1816400.00 49618.5586 199.683228 3649.64038 2437.41675 1892.73975 6971.16699 1851.87781 -36.6103745 -7.82915640 268.432159 -190.959946
1816600.00 49618.5586 200.532028 3547.13208 2447.77759 1941.36194 6955.97119 1888.31384 -23.8715038 -7.82915640 267.703278 -190.783676
1816800.00 49618.5586 205.399033 2743.12549 2507.18628 1899.95947 6392.16943 1867.93726 -45.8439102 -7.82915640 268.545868 -190.679749
1817000.00 49618.5586 200.261047 2468.44702 2444.46997 1912.14246 6142.86914 1860.57373 -26.7080078 -7.82915640 268.767761 -190.490967
1817200.00 49618.5586 200.616028 2763.73706 2448.80298 1955.20459 6403.94678 1899.06604 -22.6663609 -7.82915640 269.254883 -190.449997
1817400.00 49618.5586 201.287460 2268.92310 2456.99878 1908.62305 6007.49561 1864.91101 -34.3370094 -7.82915640 268.533203 -190.484146
1817600.00 49618.5586 194.934525 2265.88647 2379.45190 1885.01831 5904.14697 1835.26501 -28.6262321 -7.82915640 268.704712 -190.325211
1817800.00 49618.5586 200.301727 2169.15332 2444.96655 1912.51562 5927.15918 1869.54785 -35.4792175 -7.82915640 268.896393 -190.449417
1818000.00 49618.5586 199.485062 2658.01050 2434.99780 1957.44373 6315.87305 1900.28943 -21.9731522 -7.82915640 269.386719 -190.259171
1818200.00 49618.5586 204.891876 3593.16602 2500.99561 1973.49597 7074.63525 1902.01941 -7.52055359 -7.82915640 269.236969 -190.239822
1818400.00 49618.5586 200.570755 3804.45361 2448.25024 1922.68945 7123.97852 1873.82654 -29.7834511 -7.82915640 269.023590 -190.377136
1818600.00 49618.5586 201.802536 4273.21582 2463.28589 1926.07227 7481.60986 1876.78406 -29.2790680 -7.82915640 268.894836 -190.327560
1818800.00 49618.5586 202.006317 3321.16089 2465.77319 1972.32751 6841.41162 1912.82056 -19.3713093 -7.82915640 269.139954 -190.261703
1819000.00 49618.5586 196.234634 3092.98291 2395.32178 1952.78748 6586.30225 1889.35876 -16.0935917 -7.82915640 269.604492 -190.082275
1819200.00 49618.5586 201.232635 3117.18506 2456.32959 1992.87012 6704.90625 1934.19214 -19.6193237 -7.82915640 268.649689 -190.352371
1819400.00 49618.5586 198.137024 3089.25513 2418.54321 1993.72485 6647.76367 1930.29785 -14.5830126 -7.82915640 268.625641 -190.615677
1819600.00 49618.5586 197.618103 3727.21118 2412.20898 1940.49854 7049.85107 1880.48376 -17.1807175 -7.82915640 268.203125 -191.007614
1819800.00 49618.5586 203.853745 2941.73193 2488.32373 1969.18286 6586.24902 1927.75623 -35.4173355 -7.82915640 267.856506 -191.012527
1820000.00 49618.5586 205.671082 3103.59229 2510.50708 1913.33325 6669.71094 1869.70508 -34.3882179 -7.82915640 268.835052 -190.818726
1820200.00 49618.5586 196.256256 2630.36353 2395.58569 1944.65942 6243.67041 1891.69604 -24.8621464 -7.82915640 268.556854 -190.731247
1820400.00 49618.5586 200.721222 2448.30151 2450.08691 1962.90283 6184.66846 1922.01489 -36.9847031 -7.82915640 268.495209 -190.622543
1820600.00 49618.5586 198.246979 3244.11841 2419.88550 1947.47876 6714.92432 1886.67517 -18.0624294 -7.82915640 269.478210 -190.612167
1820800.00 49618.5586 199.019196 2830.97803 2429.31128 1936.58484 6414.49316 1882.42322 -24.1554012 -7.82915640 268.716339 -190.399323
1821000.00 49618.5586 201.260956 2913.91577 2456.67529 1962.48303 6527.77197 1906.95667 -22.9632874 -7.82915640 268.802124 -190.312531
1821200.00 49618.5586 198.718292 2919.06641 2425.63843 1883.86707 6421.84668 1841.59485 -36.4207954 -7.82915640 269.095764 -190.402588
1821400.00 49618.5586 198.769348 2975.44067 2426.26172 1965.00500 6544.40186 1905.21582 -18.0569134 -7.82915640 268.461578 -190.615479
1821600.00 49618.5586 200.419434 2797.35132 2446.40332 1950.28821 6420.95508 1911.40125 -38.9382744 -7.82915640 268.461761 -190.636597
1821800.00 49618.5586 196.456680 3112.67773 2398.03223 1901.84338 6552.32080 1859.01453 -34.9258957 -7.82915640 268.202393 -190.447525
1822000.00 49618.5586 202.753937 3201.23120 2474.89917 1950.73499 6742.15967 1904.37329 -32.2406387 -7.82915640 268.760956 -190.158585
1822200.00 49618.5586 198.429581 2523.94971 2422.11426 1955.36877 6203.90332 1898.83923 -21.7784119 -7.82915640 268.716888 -190.408951
1822400.00 49618.5586 199.366455 2307.63013 2433.55005 1926.68762 6030.12158 1872.79309 -24.4060383 -7.82915640 268.727722 -190.427155
1822600.00 49618.5586 204.151154 4119.55859 2491.95410 1954.73950 7427.75342 1894.61084 -18.0945644 -7.82915640 268.690521 -190.467377
1822800.00 49618.5586 198.301682 4677.07275 2420.55298 1932.71313 7737.76367 1881.09839 -26.6846485 -7.82915640 268.758209 -190.458786
1823000.00 49618.5586 203.133453 3887.03760 2479.53174 1926.52954 7218.86084 1884.56555 -36.9528618 -7.82915640 269.287292 -190.370453
1823200.00 49618.5586 193.804596 4041.20728 2365.65991 1940.09485 7230.11719 1890.72766 -29.3725204 -7.82915640 269.089203 -190.349518
1823400.00 49618.5586 198.270645 4207.07666 2420.17432 1956.82031 7421.38574 1908.69885 -30.3365383 -7.82915640 269.011536 -190.553665
1823600.00 49618.5586 202.190170 3659.68091 2468.01758 1960.93372 7077.22754 1894.79346 -12.5590897 -7.82915640 269.219086 -190.519806
1823800.00 49618.5586 195.888733 2132.48633 2391.09961 1927.08105 5861.32422 1881.95410 -32.9504433 -7.82915640 268.552856 -190.475525
1824000.00 49618.5586 198.783905 2293.94189 2426.43921 1961.26453 6047.68213 1927.52490 -43.8692017 -7.82915640 268.226685 -190.617844
1824200.00 49618.5586 197.823257 2795.46240 2414.71313 1985.85046 6423.45996 1927.79297 -19.6676750 -7.82915640 268.292175 -190.567032
1824400.00 49618.5586 206.263947 2403.50415 2517.74365 1989.73584 6246.74121 1942.45972 -31.0232563 -7.82915640 268.709442 -190.410034
1824600.00 49618.5586 199.336533 2325.21802 2433.18481 1962.36572 6078.16162 1920.07031 -35.9201012 -7.82915640 268.700592 -190.485062
1824800.00 49618.5586 198.187347 3069.04761 2419.15747 1973.65686 6613.68701 1923.31299 -27.6218529 -7.82915640 268.495575 -190.529861
1825000.00 49618.5586 203.498856 3328.73511 2483.99170 1979.68225 6872.46631 1931.49512 -29.7150345 -7.82915640 268.566986 -190.664734
1825200.00 49618.5586 196.500259 2473.49438 2398.56421 1960.46375 6148.93701 1901.08154 -18.7791786 -7.82915640 268.791626 -190.630386
1825400.00 49618.5586 202.294052 2575.87549 2469.28540 1958.76831 6292.04980 1911.48157 -31.4904823 -7.82915640 269.102386 -190.325195
1825600.00 49618.5586 203.944977 2638.12451 2489.43750 1971.91504 6370.39404 1936.30933 -43.0939789 -7.82915640 269.009644 -190.309891
1825800.00 49618.5586 199.567795 2820.83105 2436.00781 1920.03296 6397.29492 1882.01294 -40.9609566 -7.82915640 269.332062 -190.351028
1826000.00 49618.5586 200.356430 2286.11816 2445.63403 1969.15869 6069.10986 1922.86035 -32.6538696 -7.82915640 269.185059 -190.232925
1826200.00 49618.5586 201.772003 2561.28247 2462.91309 1978.19360 6294.54248 1927.11938 -27.6112461 -7.82915640 269.256378 -190.570923
1826400.00 49618.5586 198.345444 2623.72852 2421.08716 1967.02673 6286.73779 1919.73218 -31.0747509 -7.82915640 269.028961 -190.659653
1826600.00 49618.5586 201.561142 2137.27368 2460.33936 1946.44836 5953.39551 1900.98010 -33.3158417 -7.82915640 269.206757 -190.422607
1826800.00 49618.5586 201.765457 2220.03149 2462.83325 1971.44519 6040.77295 1921.99414 -29.1612835 -7.82915640 269.040863 -190.428604
1827000.00 49618.5586 196.607895 2459.59253 2399.87793 1948.04126 6127.76855 1909.41199 -40.1393967 -7.82915640 269.009003 -190.240356
1827200.00 49618.5586 201.836792 3136.39453 2463.70410 1939.37109 6672.68262 1888.76697 -28.7291012 -7.82915640 269.583557 -190.250397
1827400.00 49618.5586 197.997406 3059.42065 2416.83911 1998.27490 6629.02002 1957.09778 -38.4977722 -7.82915640 269.954254 -190.279388
1827600.00 49618.5586 197.580704 3676.35156 2411.75244 1960.98083 7033.07275 1922.21155 -40.0698967 -7.82915640 269.192261 -190.353210
1827800.00 49618.5586 202.889603 3736.37036 2476.55518 1968.22180 7148.54834 1926.65979 -37.4018135 -7.82915640 269.351990 -190.388123
1828000.00 49618.5586 197.623016 3353.07910 2412.26880 1978.38477 6817.06201 1923.47571 -24.1391544 -7.82915640 269.520264 -190.471985
1828200.00 49618.5586 197.583145 2966.06958 2411.78247 1968.62134 6526.75781 1930.95801 -41.1289215 -7.82915640 269.098083 -190.305862
1828400.00 49618.5586 196.303970 3033.74585 2396.16821 2018.52979 6610.02490 1970.36975 -30.3449650 -7.82915640 268.985626 -190.480682
1828600.00 49618.5586 200.484344 2483.25781 2447.19556 1960.22815 6204.39795 1902.79700 -19.8379078 -7.82915640 267.980713 -190.711685
1828800.00 49618.5586 200.108276 2432.23804 2442.60498 1946.35388 6149.01367 1916.65552 -47.8031921 -7.82915640 268.263245 -190.761597
1829000.00 49618.5586 194.618652 2692.56909 2375.59644 1951.28003 6275.31592 1917.57776 -43.6344604 -7.82915640 268.124634 -190.787964
1829200.00 49618.5586 201.170471 2743.08838 2455.57080 1950.95667 6391.52441 1898.00940 -24.8463135 -7.82915640 268.515594 -190.721985
1829400.00 49618.5586 202.617493 2733.88062 2473.23364 1956.58325 6408.15088 1909.31091 -30.6933670 -7.82915640 268.684357 -190.718567
1829600.00 49618.5586 200.615936 2386.60693 2448.80200 1975.86938 6151.70557 1935.41174 -37.7957458 -7.82915640 268.871185 -190.617691
1829800.00 49618.5586 196.656143 2023.48071 2400.46680 1953.58325 5818.31348 1910.17041 -35.3989182 -7.82915640 269.349243 -190.537354
1830000.00 49618.5586 203.971695 2109.66284 2489.76367 1977.31262 5993.70361 1930.00659 -31.4046249 -7.82915640 269.311554 -190.600845
1830200.00 49618.5586 201.025146 3260.45703 2453.79688 1975.83350 6789.01367 1926.68274 -29.1808453 -7.82915640 268.847321 -190.515625
1830400.00 49618.5586 197.609100 2928.29565 2412.09912 1982.96252 6514.08105 1944.97266 -40.3418846 -7.82915640 268.690582 -190.358887
1830600.00 49618.5586 199.035172 2775.91260 2429.50635 1945.82410 6384.08008 1912.90759 -45.3658295 -7.82915640 268.517578 -190.235275
