Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1667600.00 48934.2227 199.404465 3138.03418 2434.01416 1962.08997 6635.57959 1922.44763 -37.6181831 -7.93864584 268.316315 -191.055679
1667800.00 48934.2227 196.743271 4082.76367 2401.53052 1902.28638 7217.50342 1845.74365 -20.9785538 -7.93864584 268.545624 -191.024261
1668000.00 48934.2227 201.312943 2644.48682 2457.30981 1939.61694 6284.17920 1889.77271 -27.6874142 -7.93864584 268.457428 -190.925766
1668200.00 48934.2227 200.713974 2255.61719 2449.99854 1970.95715 6030.68896 1903.37988 -10.2186346 -7.93864584 268.620605 -190.824814
1668400.00 48934.2227 199.584000 3383.54077 2436.20557 1955.39221 6806.28027 1915.59985 -38.3666534 -7.93864584 268.720551 -190.561478
1668600.00 48934.2227 198.066879 3603.51587 2417.68701 1977.34155 6966.69727 1928.51147 -29.4389076 -7.93864584 268.928467 -190.659454
1668800.00 48934.2227 201.440353 2842.12964 2458.86499 2001.10547 6488.27197 1943.56104 -19.4471970 -7.93864584 268.020752 -191.029022
1669000.00 48934.2227 198.547089 3626.61987 2423.54858 1977.02112 6988.72656 1941.34082 -42.0556068 -7.93864584 268.658752 -190.922806
1669200.00 48934.2227 201.235748 4256.71436 2456.36743 1933.70850 7427.90381 1895.15759 -39.5978622 -7.93864584 268.778900 -190.630096
1669400.00 48934.2227 201.470078 3995.12866 2459.22778 1997.47705 7307.85010 1947.47522 -28.6889362 -7.93864584 269.190582 -190.499741
1669600.00 48934.2227 201.412796 3569.37061 2458.52856 1987.15845 6992.98779 1928.15234 -19.6190014 -7.93864584 269.130890 -190.505936
1669800.00 48934.2227 198.748016 3550.11133 2426.00122 1963.73096 6923.28857 1922.92688 -37.8578835 -7.93864584 269.259705 -190.597763
1670000.00 48934.2227 203.100983 3437.53418 2479.13525 1992.45630 6924.80664 1955.79602 -41.5565910 -7.93864584 268.831024 -190.614105
1670200.00 48934.2227 197.874695 3188.21606 2415.34106 1955.70020 6646.32910 1914.19775 -36.9018135 -7.93864584 269.320129 -190.915924
1670400.00 48934.2227 201.846466 2938.45190 2463.82202 1940.67175 6501.53613 1916.49976 -53.9051857 -7.93864584 268.973633 -190.896378
1670600.00 48934.2227 199.450043 3285.84131 2434.57031 1990.80066 6770.32959 1940.52368 -27.4804916 -7.93864584 268.783051 -191.025604
1670800.00 48934.2227 197.300797 2640.63721 2408.33569 1929.91833 6222.75928 1882.52478 -30.0790329 -7.93864584 268.574188 -191.101685
1671000.00 48934.2227 202.906250 2402.06201 2476.75830 1952.08325 6143.08643 1910.21814 -36.4304504 -7.93864584 269.265961 -190.970383
1671200.00 48934.2227 194.158325 2527.71948 2369.97754 2003.90137 6177.79980 1955.94812 -30.6823769 -7.93864584 269.518066 -190.882370
1671400.00 48934.2227 196.337616 2474.28394 2396.57861 1980.77075 6143.13574 1927.85803 -25.5243568 -7.93864584 269.251587 -190.814499
1671600.00 48934.2227 201.518707 2091.01978 2459.82153 1989.29077 5941.37988 1944.03357 -33.1591721 -7.93864584 269.214539 -190.798203
1671800.00 48934.2227 197.219376 2607.42676 2407.34204 1948.50024 6216.64648 1894.81604 -24.7023354 -7.93864584 269.180939 -190.794281
1672000.00 48934.2227 199.721954 3254.52100 2437.88940 1966.14185 6726.63818 1912.16077 -24.3224277 -7.93864584 269.140381 -190.836914
1672200.00 48934.2227 200.230270 2723.88159 2444.09424 1954.54175 6342.54883 1906.62280 -29.5160141 -7.93864584 268.462128 -191.027176
1672400.00 48934.2227 201.477509 2979.59375 2459.31860 1951.11011 6536.83203 1901.92407 -28.3084145 -7.93864584 268.469299 -190.974854
1672600.00 48934.2227 203.539032 3256.99854 2484.48242 1983.97595 6792.83301 1927.38403 -21.4556370 -7.93864584 268.814117 -190.766479
1672800.00 48934.2227 199.308365 3007.21411 2432.84106 1937.07373 6516.02979 1890.59155 -31.5192204 -7.93864584 268.825165 -190.823776
1673000.00 48934.2227 198.454285 2685.90625 2422.41577 2011.83325 6351.06055 1961.73682 -28.5945034 -7.93864584 269.574432 -190.883530
1673200.00 48934.2227 206.393250 3399.29199 2519.32202 2005.36035 6950.60596 1938.08838 -11.0165548 -7.93864584 269.261658 -190.973114
1673400.00 48934.2227 198.261017 3352.75952 2420.05664 1966.90820 6779.67969 1922.93164 -35.0704803 -7.93864584 269.862488 -190.815536
1673600.00 48934.2227 199.483856 2620.95654 2434.98315 1945.04065 6250.48389 1910.40515 -43.8430786 -7.93864584 269.177368 -190.698776
1673800.00 48934.2227 200.881042 2469.62671 2452.03784 2022.57190 6237.07227 1959.20422 -15.5531445 -7.93864584 269.465973 -190.545135
1674000.00 48934.2227 198.281403 2437.94360 2420.30566 1946.90991 6107.06738 1892.24231 -23.6203594 -7.93864584 269.028778 -190.740875
1674200.00 48934.2227 198.789276 3126.77002 2426.50488 1961.30164 6619.24268 1897.54114 -14.5563850 -7.93864584 268.952850 -190.635925
1674400.00 48934.2227 202.776733 2768.99146 2475.17749 1967.52869 6418.81201 1911.53064 -22.0861282 -7.93864584 268.733368 -190.649170
1674600.00 48934.2227 198.067856 2917.05103 2417.69897 1933.61938 6433.08789 1873.89795 -18.4103889 -7.93864584 268.856934 -190.725098
1674800.00 48934.2227 201.519745 2301.22461 2459.83398 1961.78210 6063.89746 1906.17383 -22.6188259 -7.93864584 268.913940 -190.686829
1675000.00 48934.2227 201.267227 1918.85547 2456.75171 1965.93616 5792.08936 1906.47949 -18.5724316 -7.93864584 268.811981 -190.782944
1675200.00 48934.2227 194.588104 1797.99634 2375.22363 1957.84595 5616.21973 1899.09167 -19.9018612 -7.93864584 269.397461 -190.741425
1675400.00 48934.2227 200.507477 1804.93835 2447.47778 1970.05884 5705.64111 1896.53674 -4.58124113 -7.93864584 268.787994 -190.684784
1675600.00 48934.2227 201.040115 2174.19507 2453.97949 1967.73706 5973.34277 1908.27820 -18.6977215 -7.93864584 268.938782 -190.782288
1675800.00 48934.2227 194.594025 2342.54297 2375.29590 1945.34546 5992.40967 1887.13879 -19.9705582 -7.93864584 268.992584 -190.815414
1676000.00 48934.2227 201.294327 2066.16431 2457.08252 1966.51282 5898.12500 1915.94995 -27.6246395 -7.93864584 268.995850 -190.808395
1676200.00 48934.2227 201.639755 2764.50195 2461.29883 1918.76965 6352.97021 1863.16394 -22.5672016 -7.93864584 268.963104 -190.790161
1676400.00 48934.2227 194.618027 3520.36401 2375.58887 1988.78296 6876.69873 1927.62305 -17.6628857 -7.93864584 269.415283 -190.592422
1676600.00 48934.2227 203.840576 3697.70361 2488.16309 1979.20886 7106.25830 1907.48206 -6.78926802 -7.93864584 269.090759 -190.574570
1676800.00 48934.2227 199.405884 3036.24609 2434.03149 1952.69189 6553.55664 1897.14294 -22.6467247 -7.93864584 268.960602 -190.764954
1677000.00 48934.2227 200.790649 3443.00659 2450.93457 1936.88196 6844.93701 1880.35095 -21.5731735 -7.93864584 268.790558 -190.686371
1677200.00 48934.2227 198.425735 3151.34937 2422.06714 1996.28198 6667.32666 1952.03772 -33.4861259 -7.93864584 268.744934 -191.014465
1677400.00 48934.2227 196.845261 2366.11694 2402.77539 1910.03064 6001.39844 1873.52405 -41.3932228 -7.93864584 269.036072 -191.136093
1677600.00 48934.2227 203.654907 2301.04492 2485.89673 1919.19165 6047.24170 1867.23682 -26.2132359 -7.93864584 269.121368 -190.953217
1677800.00 48934.2227 198.860367 2490.54102 2427.37256 1982.27991 6187.04053 1930.14465 -26.0805569 -7.93864584 269.209381 -190.993515
1678000.00 48934.2227 197.024918 2616.94434 2404.96826 1961.27820 6233.84277 1915.75525 -33.5315666 -7.93864584 269.741974 -190.687500
1678200.00 48934.2227 200.977737 3055.60278 2453.21802 1934.03503 6567.90088 1887.98889 -32.0222626 -7.93864584 268.904358 -190.835938
1678400.00 48934.2227 202.087357 3429.90918 2466.76245 1997.58813 6912.12402 1918.87964 1.24766743 -7.93864584 268.286499 -190.825684
1678600.00 48934.2227 194.837173 2958.08862 2378.26392 1969.06018 6458.38037 1913.65771 -22.2562637 -7.93864584 268.466034 -190.807251
1678800.00 48934.2227 200.844604 2882.91992 2451.59302 1960.23828 6469.24268 1918.96252 -36.6036758 -7.93864584 268.686401 -190.806915
1679000.00 48934.2227 199.434952 2634.19775 2434.38623 1936.66785 6250.96387 1896.41516 -37.9541779 -7.93864584 268.941589 -190.734818
1679200.00 48934.2227 193.414795 3273.80737 2360.90186 1904.33716 6601.60938 1852.53845 -26.5242405 -7.93864584 269.045013 -190.721924
1679400.00 48934.2227 198.438263 3254.69116 2422.22021 1968.48047 6713.42871 1911.77380 -21.7780704 -7.93864584 269.126556 -190.641830
1679600.00 48934.2227 202.502823 3167.12671 2471.83398 1927.16833 6659.23975 1878.73730 -30.0490723 -7.93864584 269.046753 -190.566650
1679800.00 48934.2227 196.376846 3423.42285 2397.05762 1937.11438 6777.31641 1878.65051 -21.0042801 -7.93864584 269.946411 -190.478287
1680000.00 48934.2227 199.304276 3518.04053 2432.79126 2015.12354 6958.58350 1943.08594 -7.52728605 -7.93864584 270.119720 -190.554840
1680200.00 48934.2227 199.384476 3553.74341 2433.77002 1963.27014 6933.18848 1915.49292 -31.0878086 -7.93864584 269.523010 -190.657898
1680400.00 48934.2227 200.617844 3487.99414 2448.82520 1896.78931 6834.84033 1841.99097 -23.9699192 -7.93864584 269.498566 -190.730377
1680600.00 48934.2227 198.898575 3020.06958 2427.83887 2041.46301 6624.59131 1984.40674 -21.1638508 -7.93864584 268.961487 -190.741348
1680800.00 48934.2227 197.796707 3503.74536 2414.38892 1985.17224 6900.02832 1935.36841 -28.6962070 -7.93864584 269.166290 -190.666214
1681000.00 48934.2227 198.549011 3616.39844 2423.57202 1971.10376 6975.53809 1917.34277 -24.9074249 -7.93864584 269.439209 -190.770844
1681200.00 48934.2227 203.405609 3775.43970 2482.85376 1982.35352 7159.57031 1919.13342 -15.1458368 -7.93864584 269.138153 -190.772278
1681400.00 48934.2227 200.333786 3735.33325 2445.35791 1931.44104 7042.54004 1871.83337 -18.5656109 -7.93864584 269.135529 -190.962341
1681600.00 48934.2227 199.307663 3519.15991 2432.83252 1981.42444 6925.72461 1922.62390 -19.9551964 -7.93864584 269.639130 -190.883377
1681800.00 48934.2227 203.774597 2551.11255 2487.35767 1971.08496 6279.05811 1926.49780 -33.7939720 -7.93864584 269.227051 -190.845963
1682000.00 48934.2227 199.614746 2554.83960 2436.58081 1936.74768 6196.60400 1892.70544 -34.4653816 -7.93864584 269.068634 -190.561005
1682200.00 48934.2227 201.627701 2931.10840 2461.15186 1932.20642 6485.15967 1878.94617 -25.4999256 -7.93864584 269.208221 -190.448135
1682400.00 48934.2227 200.765472 3145.84131 2450.62720 2014.36523 6710.03906 1932.50586 3.22441077 -7.93864584 268.986664 -190.351624
1682600.00 48934.2227 198.585419 2460.12231 2424.01660 1919.09851 6098.79443 1870.89478 -30.4118576 -7.93864584 269.313690 -190.698196
1682800.00 48934.2227 201.434097 2044.75635 2458.78857 1968.22522 5886.26514 1907.64478 -17.1563587 -7.93864584 268.550659 -190.813828
1683000.00 48934.2227 199.862579 2336.62036 2439.60596 1989.75623 6096.90430 1936.02014 -24.6700573 -7.93864584 269.051636 -190.645416
1683200.00 48934.2227 193.805405 2866.44409 2365.66968 1944.76685 6356.08984 1888.40784 -21.5893803 -7.93864584 268.720184 -190.771713
1683400.00 48934.2227 199.217941 2942.92505 2431.73730 1966.33679 6498.30859 1916.96484 -29.2842026 -7.93864584 269.185791 -190.529617
1683600.00 48934.2227 204.079254 3229.90308 2491.07666 1965.37878 6761.49316 1900.59070 -13.5434208 -7.93864584 268.770325 -190.438736
1683800.00 48934.2227 206.184830 3196.56787 2516.77808 1961.34155 6759.36768 1912.12488 -29.2492294 -7.93864584 268.772675 -190.306763
1684000.00 48934.2227 201.263931 3508.84692 2456.71143 1915.88171 6876.70117 1868.07581 -30.9245453 -7.93864584 269.050964 -190.320511
1684200.00 48934.2227 202.513062 2864.55762 2471.95874 1979.76953 6496.03564 1939.04822 -37.6031380 -7.93864584 268.631714 -190.307343
1684400.00 48934.2227 200.578918 2491.54443 2448.35010 1901.05090 6127.50537 1857.45715 -35.1963120 -7.93864584 268.881195 -190.091156
1684600.00 48934.2227 199.683594 2580.92603 2437.42139 1942.94971 6222.26318 1906.32019 -41.7493286 -7.93864584 268.627655 -190.248795
1684800.00 48934.2227 200.305237 2962.49292 2445.00928 1990.57776 6549.78613 1927.62512 -15.3421268 -7.93864584 268.609619 -190.314896
1685000.00 48934.2227 196.167679 3052.46631 2394.50439 1920.79456 6493.70801 1860.41296 -18.1709194 -7.93864584 268.957611 -190.405197
1685200.00 48934.2227 199.435577 2785.03003 2434.39380 1942.14136 6364.08691 1892.93286 -28.5326405 -7.93864584 268.479309 -190.738251
1685400.00 48934.2227 200.760986 2954.96973 2450.57251 1971.66479 6531.06738 1915.85645 -21.3266945 -7.93864584 267.947998 -190.813065
1685600.00 48934.2227 199.664444 3590.57690 2437.18750 1931.09167 6930.71387 1872.49109 -18.7868176 -7.93864584 268.317322 -190.929871
1685800.00 48934.2227 197.470047 4064.24341 2410.40161 1974.63184 7285.50293 1921.08276 -24.1309223 -7.93864584 268.721802 -191.041824
1686000.00 48934.2227 202.865616 3664.26343 2476.26245 1951.42603 7042.70996 1918.17981 -45.1113853 -7.93864584 269.266479 -190.908905
1686200.00 48934.2227 196.939758 3982.50488 2403.92896 1972.81006 7218.87549 1927.52527 -32.6562691 -7.93864584 268.907440 -190.966354
1686400.00 48934.2227 201.445694 4477.45557 2458.93042 1968.16870 7622.45947 1912.43164 -21.7654209 -7.93864584 268.516510 -191.014038
1686600.00 48934.2227 197.283936 3917.18262 2408.13013 2003.94531 7207.59424 1947.97241 -21.5878353 -7.93864584 268.618805 -191.058075
1686800.00 48934.2227 196.785889 2894.29492 2402.05078 1980.24939 6447.82959 1916.97620 -14.3116646 -7.93864584 268.533234 -190.948273
1687000.00 48934.2227 201.411743 3049.79419 2458.51562 2004.80261 6639.82080 1949.41565 -22.5928421 -7.93864584 268.850220 -190.870422
1687200.00 48934.2227 198.611267 3555.37305 2424.33203 1959.60352 6921.24707 1919.27527 -38.1791801 -7.93864584 269.189789 -190.682434
1687400.00 48934.2227 200.418839 2783.33228 2446.39600 1937.13440 6369.87061 1873.29077 -14.4690685 -7.93864584 269.070740 -190.758087
1687600.00 48934.2227 201.984756 1836.47437 2465.51001 1967.65466 5743.77490 1926.97229 -36.2122574 -7.93864584 267.876495 -190.981857
1687800.00 48934.2227 199.105316 3203.45825 2430.36255 1887.68188 6604.20996 1845.46106 -35.4342995 -7.93864584 268.577179 -190.922089
1688000.00 48934.2227 196.322815 2772.70679 2396.39819 1954.19556 6329.35107 1919.04614 -42.4161491 -7.93864584 268.376892 -190.811234
1688200.00 48934.2227 202.046295 2651.09692 2466.26123 1958.56226 6316.79346 1915.93726 -34.9889755 -7.93864584 268.423828 -190.809723
1688400.00 48934.2227 198.783417 2966.16064 2426.43335 1957.43213 6500.68213 1922.09924 -42.6498718 -7.93864584 268.659119 -190.676453
1688600.00 48934.2227 195.772537 3288.86646 2389.68115 1993.72522 6730.52393 1937.04541 -21.0517673 -7.93864584 268.532532 -190.800964
1688800.00 48934.2227 201.751999 3562.71655 2462.66919 1976.13745 6981.35889 1925.99976 -27.8022327 -7.93864584 268.759094 -190.819153
1689000.00 48934.2227 195.761627 3385.95386 2389.54810 2016.37366 6822.32617 1956.82373 -18.4304485 -7.93864584 269.015625 -191.035202
1689200.00 48934.2227 196.171494 2649.39233 2394.55103 1971.54395 6256.84814 1925.11084 -30.9566135 -7.93864584 268.486877 -191.097153
1689400.00 48934.2227 202.035263 3090.76270 2466.12671 1996.35974 6668.22607 1951.85840 -32.9927063 -7.93864584 268.681641 -191.187500
1689600.00 48934.2227 198.258972 2668.02075 2420.03174 1967.79956 6291.87891 1910.96106 -20.0000954 -7.93864584 268.145752 -191.307220
1689800.00 48934.2227 195.960236 2536.59180 2391.97241 1870.65771 6072.88281 1830.80273 -37.3290558 -7.93864584 268.388519 -191.204437
1690000.00 48934.2227 199.175262 2584.68750 2431.21631 1946.98145 6222.77441 1903.42249 -35.2620354 -7.93864584 269.701782 -190.880707
1690200.00 48934.2227 201.953506 2588.79883 2465.12866 1973.73181 6286.37109 1928.02368 -31.6164570 -7.93864584 268.300476 -190.975906
1690400.00 48934.2227 196.795456 2492.11304 2402.16724 1925.34436 6106.02197 1881.70154 -33.3432121 -7.93864584 268.065186 -191.079193
1690600.00 48934.2227 197.480911 2974.70703 2410.53442 1969.09595 6502.54639 1919.16711 -27.8842144 -7.93864584 268.813629 -191.000565
1690800.00 48934.2227 198.395767 3159.93335 2421.70142 1986.16040 6662.96533 1928.54285 -20.0151978 -7.93864584 268.650421 -191.017700
1691000.00 48934.2227 204.048965 3063.77344 2490.70679 2009.33289 6686.51807 1947.46436 -16.6900253 -7.93864584 269.411652 -190.853027
1691200.00 48934.2227 202.606216 3691.33521 2473.09619 1959.39526 7066.83301 1895.00793 -13.9569092 -7.93864584 269.293793 -190.949509
1691400.00 48934.2227 200.444733 3314.37793 2446.71191 1945.63000 6757.66602 1893.67090 -26.7216988 -7.93864584 269.579468 -190.898666
1691600.00 48934.2227 206.479538 3727.96094 2520.37549 1966.30054 7147.15576 1913.19141 -25.0002460 -7.93864584 269.110626 -191.001221
1691800.00 48934.2227 202.128067 3129.14062 2467.25952 1941.01404 6641.40186 1893.76147 -29.7064781 -7.93864584 267.972443 -191.013412
1692000.00 48934.2227 203.969986 2795.89380 2489.74292 1906.66833 6391.71582 1860.06006 -30.8711662 -7.93864584 268.445129 -190.965744
1692200.00 48934.2227 203.307877 3550.07202 2481.66064 1963.70715 6978.89600 1925.68225 -40.2068901 -7.93864584 269.231689 -191.000076
1692400.00 48934.2227 197.583405 3149.98145 2411.78540 1942.53552 6602.32275 1899.61670 -35.2554245 -7.93864584 269.184937 -191.010696
1692600.00 48934.2227 199.647415 2409.71094 2436.97949 1985.35864 6142.04150 1921.61646 -14.4414263 -7.93864584 269.152039 -190.968414
1692800.00 48934.2227 200.240005 2781.60132 2444.21289 1976.47388 6405.79199 1928.77466 -30.8399620 -7.93864584 269.370026 -190.830902
1693000.00 48934.2227 197.542755 3091.67993 2411.28931 1947.68738 6565.37109 1904.83655 -35.7856522 -7.93864584 269.386536 -190.749908
1693200.00 48934.2227 198.841385 2963.19385 2427.14087 1978.57996 6520.42041 1934.03784 -33.6721268 -7.93864584 268.975250 -190.760956
1693400.00 48934.2227 199.997711 2967.53540 2441.25562 1992.67004 6551.72363 1935.88281 -21.1815205 -7.93864584 268.892242 -190.923492
1693600.00 48934.2227 193.442139 2816.72192 2361.23560 1970.93225 6342.33691 1916.00232 -23.4070091 -7.93864584 269.202637 -190.865707
1693800.00 48934.2227 199.852905 3413.05518 2439.48804 1965.50610 6840.73975 1908.10815 -20.0673504 -7.93864584 268.448425 -190.983109
1694000.00 48934.2227 202.299011 3957.51074 2469.34619 1959.26453 7252.90967 1903.19995 -22.3713779 -7.93864584 269.132385 -190.696533
1694200.00 48934.2227 197.003738 3537.97314 2404.70972 1969.34338 6898.94727 1910.39893 -18.8897648 -7.93864584 268.705261 -190.871017
1694400.00 48934.2227 199.461792 3107.74756 2434.71387 1981.54944 6634.12402 1911.41785 -7.99004030 -7.93864584 268.975311 -190.853790
1694600.00 48934.2227 202.140427 2943.50952 2467.41040 1973.96252 6542.02441 1934.53284 -38.5514145 -7.93864584 269.033051 -191.051895
1694800.00 48934.2227 198.384476 3570.27002 2421.56348 1972.72888 6942.23535 1926.00122 -32.2614784 -7.93864584 269.765350 -190.776154
1695000.00 48934.2227 197.793976 3043.63843 2414.35571 2002.14014 6588.60498 1941.93726 -19.1670647 -7.93864584 270.133667 -190.763763
1695200.00 48934.2227 203.053406 2955.69507 2478.55469 1974.15100 6562.05371 1904.56030 -8.85886002 -7.93864584 269.309814 -190.860260
1695400.00 48934.2227 196.390396 3161.62427 2397.22314 1987.75854 6641.29199 1933.15393 -22.9504166 -7.93864584 268.533447 -190.978424
1695600.00 48934.2227 198.093414 4292.21777 2418.01099 2010.02319 7491.19922 1943.46289 -11.0897331 -7.93864584 268.603363 -190.953247
1695800.00 48934.2227 201.898987 3887.92090 2464.46338 1971.64575 7210.74512 1914.55994 -20.4360981 -7.93864584 268.462860 -190.940811
1696000.00 48934.2227 200.123474 2659.96191 2442.79053 1973.63818 6314.72510 1926.12317 -30.6304398 -7.93864584 268.951263 -190.805847
1696200.00 48934.2227 200.801804 2719.41113 2451.07080 1951.43469 6343.22803 1905.33447 -32.2325897 -7.93864584 269.086945 -190.754135
1696400.00 48934.2227 201.453537 3286.45068 2459.02588 1941.60901 6746.02832 1893.61060 -30.7376270 -7.93864584 269.273041 -190.537064
1696600.00 48934.2227 199.627884 2062.64868 2436.74121 2014.82935 5923.59131 1969.72412 -33.9296761 -7.93864584 269.486542 -190.451584
1696800.00 48934.2227 202.127975 1546.75952 2467.25830 1906.16675 5477.27881 1851.66956 -24.1022530 -7.93864584 268.953674 -190.354126
1697000.00 48934.2227 201.887161 2437.56128 2464.31885 1922.24182 6126.13965 1871.91418 -28.4980564 -7.93864584 269.402313 -190.576675
1697200.00 48934.2227 204.797287 3630.63574 2499.84106 1926.51489 7017.37891 1880.39893 -32.9545860 -7.93864584 269.650940 -190.580383
1697400.00 48934.2227 196.954895 1839.22791 2404.11377 1997.69995 5714.38867 1942.55286 -23.5956497 -7.93864584 269.483337 -190.740646
1697600.00 48934.2227 199.894180 890.162415 2439.99170 1934.06921 5009.33008 1885.11426 -29.5270348 -7.93864584 269.261841 -190.779877
1697800.00 48934.2227 200.311157 2957.49731 2445.08154 1960.36597 6516.08154 1909.42432 -27.3097649 -7.93864584 269.170441 -190.918976
1698000.00 48934.2227 207.373306 3636.15649 2531.28491 1944.06787 7070.31592 1885.00586 -19.0650673 -7.93864584 268.942108 -190.814896
1698200.00 48934.2227 197.075180 2961.82031 2405.58179 1959.03784 6478.33887 1903.84094 -22.6333637 -7.93864584 268.554047 -190.723846
1698400.00 48934.2227 200.672867 2951.41479 2449.49683 1962.94373 6518.73389 1904.80115 -20.1342831 -7.93864584 268.984009 -190.707123
1698600.00 48934.2227 203.489044 3888.36670 2483.87231 2027.76758 7286.59375 1976.49402 -26.8298035 -7.93864584 268.973511 -190.870087
1698800.00 48934.2227 199.203354 3483.45142 2431.55908 1968.65063 6886.19385 1924.33984 -33.2467690 -7.93864584 268.505768 -190.948181
1699000.00 48934.2227 199.268799 2174.52661 2432.35815 1935.75269 5919.97363 1883.24158 -24.5843868 -7.93864584 268.054871 -190.959473
1699200.00 48934.2227 202.639328 2792.62817 2473.50024 1980.33411 6446.80859 1932.78381 -30.2404842 -7.93864584 268.674744 -190.884003
1699400.00 48934.2227 198.232193 3166.11719 2419.70483 1951.19067 6630.41260 1898.60608 -25.8043518 -7.93864584 269.146759 -190.757736
1699600.00 48934.2227 201.856918 2765.56445 2463.94971 1929.09802 6366.70801 1900.54150 -50.2748146 -7.93864584 269.474121 -190.642792
1699800.00 48934.2227 202.262222 2362.23999 2468.89722 1933.42395 6088.14648 1876.38367 -20.7459068 -7.93864584 268.420654 -190.634460
1700000.00 48934.2227 196.508575 2174.18311 2398.66577 1987.62451 5937.90771 1925.53430 -15.6970491 -7.93864584 268.409729 -190.622559
1700200.00 48934.2227 201.560959 3164.05444 2460.33716 1967.03894 6685.42090 1910.46851 -21.8043194 -7.93864584 269.069397 -190.694687
1700400.00 48934.2227 200.013199 2589.53833 2441.44458 2001.19775 6290.68066 1952.81384 -29.0283985 -7.93864584 268.268951 -190.856613
1700600.00 48934.2227 197.410751 2243.61157 2409.67798 1947.71399 5958.55762 1901.31970 -30.8288364 -7.93864584 268.113495 -190.890366
1700800.00 48934.2227 199.555069 3614.93579 2435.85254 2004.96082 7020.63184 1952.45569 -25.0948277 -7.93864584 268.522583 -190.922623
1701000.00 48934.2227 197.700455 4182.90918 2413.21411 1987.91736 7386.28760 1921.78528 -11.4453735 -7.93864584 268.569885 -190.992416
1701200.00 48934.2227 200.821274 3565.76099 2451.30835 1946.23816 6942.27148 1909.76990 -40.8931732 -7.93864584 268.443420 -191.081955
1701400.00 48934.2227 203.228485 3576.98706 2480.69165 1937.41235 6970.84033 1892.15967 -32.1898346 -7.93864584 268.451782 -191.009247
1701600.00 48934.2227 198.418121 3352.46851 2421.97437 1942.57654 6757.05811 1885.95667 -21.4080238 -7.93864584 269.005432 -190.977539
1701800.00 48934.2227 200.575027 3424.69800 2448.30225 1989.06860 6881.42529 1927.78735 -17.1356583 -7.93864584 269.231995 -190.815155
1702000.00 48934.2227 201.036270 2622.40161 2453.93262 1970.64270 6296.06689 1917.46216 -25.4560547 -7.93864584 269.339355 -190.702682
1702200.00 48934.2227 198.874557 2602.88599 2427.54565 1970.42004 6255.52930 1915.63989 -23.6511402 -7.93864584 269.149017 -190.717712
1702400.00 48934.2227 202.835052 2757.33911 2475.88940 1981.29529 6424.97461 1937.57324 -33.9303970 -7.93864584 268.484619 -190.832245
1702600.00 48934.2227 196.163925 3531.88965 2394.45874 2022.55212 6937.56299 1949.48547 -5.26738644 -7.93864584 269.049805 -190.715805
1702800.00 48934.2227 199.027725 3505.99731 2429.41553 1973.67114 6905.16064 1909.75354 -14.4497786 -7.93864584 269.010071 -190.642731
1703000.00 48934.2227 205.190781 1842.41296 2504.64429 1976.79773 5796.29004 1937.76746 -38.0136528 -7.93864584 267.875305 -190.831406
1703200.00 48934.2227 197.510040 2293.12964 2410.88989 1966.33508 6013.72949 1925.81409 -36.9722595 -7.93864584 268.459442 -190.966156
1703400.00 48934.2227 199.718323 3729.46826 2437.84521 1962.72168 7062.12207 1916.40759 -31.4590130 -7.93864584 268.700195 -190.927094
1703600.00 48934.2227 199.088593 3770.57324 2430.15845 2053.32642 7174.37500 1996.44678 -21.3767338 -7.93864584 268.963745 -190.707336
1703800.00 48934.2227 199.914703 2900.35498 2440.24219 1919.90173 6429.99805 1868.01636 -26.6565056 -7.93864584 269.000092 -190.458267
1704000.00 48934.2227 200.304230 2780.59546 2444.99707 1955.75134 6385.13525 1908.95496 -32.2734566 -7.93864584 269.269135 -190.199219
1704200.00 48934.2227 199.342514 3927.64917 2433.25806 2064.87842 7301.12451 2006.48828 -20.3323689 -7.93864584 269.087982 -190.365494
1704400.00 48934.2227 197.581665 3564.71338 2411.76416 1964.96436 6920.70557 1908.11609 -22.1602249 -7.93864584 269.454315 -190.445877
1704600.00 48934.2227 201.587128 2296.42578 2460.65649 1951.10522 6050.61865 1906.34692 -33.2299156 -7.93864584 268.748962 -190.760757
1704800.00 48934.2227 196.530823 2827.11792 2398.93701 2022.63635 6439.16162 1972.30249 -27.5252628 -7.93864584 268.797241 -190.938126
1705000.00 48934.2227 197.067703 4214.10107 2405.49048 1935.14844 7348.05518 1883.13403 -26.2229576 -7.93864584 268.966187 -190.728775
1705200.00 48934.2227 204.528305 4236.89258 2496.55762 1935.75525 7455.99463 1884.37939 -27.0468273 -7.93864584 269.029327 -190.606750
1705400.00 48934.2227 198.010361 3571.30225 2416.99707 1987.21594 6952.89209 1925.44250 -16.3845234 -7.93864584 268.583801 -190.425903
1705600.00 48934.2227 198.214340 3848.19800 2419.48682 1942.11060 7107.88525 1888.13806 -24.3493004 -7.93864584 268.615387 -190.293549
1705800.00 48934.2227 195.765518 3577.57715 2389.59570 1910.85095 6853.60400 1862.94458 -30.8564396 -7.93864584 269.018860 -190.255997
1706000.00 48934.2227 203.832687 2906.04956 2488.06689 1916.85583 6478.84082 1862.40479 -24.1298256 -7.93864584 269.003510 -190.422714
