Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1740600.00 48707.5078 195.598297 3114.89331 2387.55444 1964.90051 6565.11670 1912.75513 -25.9541054 -7.97559738 268.655518 -190.556000
1740800.00 48707.5078 201.912415 2801.84302 2464.62720 1979.41467 6434.32861 1938.22632 -37.0992699 -7.97559738 268.886444 -190.598785
1741000.00 48707.5078 200.726257 3538.88745 2450.14844 1950.54785 6914.54150 1899.42090 -26.4599590 -7.97559738 268.208496 -190.621613
1741200.00 48707.5078 199.140686 3244.64087 2430.79443 1971.92041 6707.54248 1906.67529 -12.7431297 -7.97559738 268.590790 -190.602554
1741400.00 48707.5078 202.424896 2563.01929 2470.88257 2004.92664 6296.44727 1954.69751 -28.2695885 -7.97559738 268.904297 -190.405624
1741600.00 48707.5078 201.322296 3113.26147 2457.42383 2001.83582 6670.76221 1950.19177 -27.1574402 -7.97559738 269.250061 -190.448639
1741800.00 48707.5078 197.432190 3031.06079 2409.93970 1982.89636 6545.94727 1932.38635 -27.5548477 -7.97559738 268.801575 -190.736664
1742000.00 48707.5078 202.224228 3730.31714 2468.43335 1994.60754 7112.86816 1923.44592 -6.54173517 -7.97559738 268.511414 -190.807983
1742200.00 48707.5078 202.229889 4231.90283 2468.50244 1979.36353 7453.99414 1924.42566 -23.0096226 -7.97559738 268.734222 -190.786774
1742400.00 48707.5078 197.106873 3750.01099 2405.96875 2008.34741 7078.13330 1958.63452 -28.0383148 -7.97559738 268.568817 -190.817581
1742600.00 48707.5078 198.025742 3613.28760 2417.18481 2040.68201 7024.56201 1973.28955 -10.5559731 -7.97559738 268.931793 -190.983444
1742800.00 48707.5078 205.082626 2813.91333 2503.32422 1970.43542 6472.62012 1923.66858 -31.2224579 -7.97559738 269.004852 -191.015656
1743000.00 48707.5078 198.839096 2869.31055 2427.11279 1954.66760 6419.99219 1916.94312 -40.3156815 -7.97559738 269.009613 -190.969437
1743200.00 48707.5078 202.654327 3040.25366 2473.68335 1988.10547 6621.43018 1953.92834 -43.4985008 -7.97559738 268.719330 -191.043564
1743400.00 48707.5078 200.255508 3390.06592 2444.40234 1973.61047 6826.14307 1928.22314 -33.0873108 -7.97559738 269.378845 -190.904175
1743600.00 48707.5078 200.446350 2484.81079 2446.73169 1927.32483 6139.13965 1903.57739 -54.9013062 -7.97559738 269.392334 -190.743637
1743800.00 48707.5078 200.603897 2553.89258 2448.65479 2025.70459 6288.51465 1967.36877 -20.3212528 -7.97559738 269.528595 -190.871582
1744000.00 48707.5078 200.374924 3165.27393 2445.85986 1980.24011 6674.54932 1931.28101 -29.7201424 -7.97559738 269.506592 -190.827438
1744200.00 48707.5078 198.017944 2688.64795 2417.08984 1986.57788 6313.54639 1942.18787 -34.0599136 -7.97559738 269.322784 -190.872849
1744400.00 48707.5078 201.250671 2240.78589 2456.54956 1970.61035 6018.90039 1918.91345 -26.3174171 -7.97559738 268.857635 -190.843353
1744600.00 48707.5078 203.506821 2705.97241 2484.08911 2017.63782 6423.91211 1956.81824 -17.3408909 -7.97559738 268.854645 -190.694138
1744800.00 48707.5078 199.703217 2936.65601 2437.66089 1958.60620 6482.31787 1899.65930 -19.3206234 -7.97559738 268.949005 -190.681442
1745000.00 48707.5078 200.199646 2553.47949 2443.72046 1980.54333 6238.12549 1929.94556 -27.8263359 -7.97559738 269.217468 -190.793365
1745200.00 48707.5078 195.465775 2402.51611 2385.93677 2029.18469 6121.74658 1974.45752 -23.2880402 -7.97559738 268.854401 -190.839203
1745400.00 48707.5078 199.953400 4047.91602 2440.71460 1919.75439 7235.90234 1866.95471 -25.3138771 -7.97559738 268.764771 -190.651199
1745600.00 48707.5078 202.877365 4209.37939 2476.40576 1960.30798 7426.84229 1910.22913 -28.3926296 -7.97559738 268.943115 -190.471603
1745800.00 48707.5078 198.469025 3197.34985 2422.59570 1990.15369 6683.98389 1943.77087 -31.8714142 -7.97559738 268.922638 -190.668427
1746000.00 48707.5078 197.017685 2831.33643 2404.88013 1956.08203 6372.19922 1904.90808 -27.5315647 -7.97559738 269.318970 -190.613571
1746200.00 48707.5078 205.567627 3059.20264 2509.24414 1952.07434 6634.42041 1898.15088 -24.8022938 -7.97559738 269.177795 -190.451965
1746400.00 48707.5078 200.556320 2955.53174 2448.07422 1949.85596 6497.38916 1907.91736 -36.7731934 -7.97559738 269.155975 -190.444061
1746600.00 48707.5078 198.796158 3345.45288 2426.58887 1973.25525 6776.28369 1936.90002 -42.2589455 -7.97559738 269.157288 -190.543106
1746800.00 48707.5078 205.632019 3496.05029 2510.03027 1939.62427 6933.07031 1891.41797 -29.7903404 -7.97559738 268.759857 -190.763214
1747000.00 48707.5078 202.785233 2904.42725 2475.28101 2037.94617 6576.38428 1987.40076 -27.6002312 -7.97559738 268.958282 -190.812683
1747200.00 48707.5078 198.480362 1790.92676 2422.73413 1966.53442 5661.45166 1928.17957 -40.2372742 -7.97559738 269.417664 -190.825577
1747400.00 48707.5078 201.009857 1620.39172 2453.61011 1987.71252 5592.36621 1938.02197 -29.0951481 -7.97559738 269.441254 -190.655624
1747600.00 48707.5078 199.232773 2672.43164 2431.91846 2000.47668 6330.75439 1940.28674 -18.9788914 -7.97559738 269.661133 -190.492355
1747800.00 48707.5078 199.466644 2975.21240 2434.77295 1936.41394 6484.62646 1888.10864 -30.6354561 -7.97559738 269.290741 -190.350037
1748000.00 48707.5078 201.788239 2846.42041 2463.11133 1970.15735 6455.22070 1927.42896 -36.2918777 -7.97559738 269.256195 -190.235977
1748200.00 48707.5078 199.049667 3610.64575 2429.68335 1898.45117 6892.95312 1848.46130 -29.1830463 -7.97559738 269.429962 -190.257065
1748400.00 48707.5078 196.685287 3896.97949 2400.82251 2021.16357 7190.20215 1956.05566 -14.0076809 -7.97559738 269.435242 -190.319626
1748600.00 48707.5078 197.833801 3358.48560 2414.84180 2028.92004 6829.45898 1970.06152 -20.5904484 -7.97559738 269.689758 -190.240707
1748800.00 48707.5078 194.681244 2500.78760 2376.36035 1947.36548 6100.15820 1908.64575 -40.4499626 -7.97559738 269.496674 -190.326889
1749000.00 48707.5078 195.070770 2874.88892 2381.11523 1986.30554 6409.59521 1938.65796 -31.7821388 -7.97559738 269.856873 -190.427094
1749200.00 48707.5078 200.004578 3793.46021 2441.33936 1990.70837 7126.72852 1934.59460 -22.7980042 -7.97559738 269.418762 -190.506989
1749400.00 48707.5078 197.741196 3588.93164 2413.71143 1963.28406 6926.38965 1893.25549 -8.60540676 -7.97559738 269.232819 -190.598740
1749600.00 48707.5078 198.444153 2030.62329 2422.29199 1930.70581 5795.44922 1889.77966 -36.9383507 -7.97559738 268.663208 -190.798737
1749800.00 48707.5078 201.304871 2715.64111 2457.21118 1975.18750 6361.45166 1915.88721 -19.5439568 -7.97559738 269.626740 -190.782440
1750000.00 48707.5078 198.322372 2986.46533 2420.80566 1969.28796 6511.52637 1907.64795 -17.5302334 -7.97559738 269.809723 -190.639404
1750200.00 48707.5078 196.149124 2702.07202 2394.27808 1938.15576 6251.84814 1898.58508 -39.8533897 -7.97559738 270.016510 -190.592392
1750400.00 48707.5078 201.910797 3219.50610 2464.60742 1979.67468 6731.25488 1930.67004 -29.9247665 -7.97559738 269.564392 -190.635010
1750600.00 48707.5078 198.715042 3778.26953 2425.59863 1947.25146 7056.74023 1898.94360 -30.4491291 -7.97559738 269.489471 -190.732452
1750800.00 48707.5078 199.231552 3632.01489 2431.90332 1951.41235 6963.31396 1903.01562 -30.5393906 -7.97559738 269.581696 -190.645508
1751000.00 48707.5078 201.428574 3435.14160 2458.72119 2003.57837 6902.44922 1941.46545 -16.4548588 -7.97559738 269.198242 -190.630554
1751200.00 48707.5078 198.912048 3229.33472 2428.00342 1950.15930 6672.11768 1915.84875 -43.4670868 -7.97559738 268.729065 -190.951447
1751400.00 48707.5078 197.440948 3209.38257 2410.04663 1965.92542 6655.75391 1913.87341 -25.8035507 -7.97559738 268.909821 -191.054306
1751600.00 48707.5078 201.522232 2634.36694 2459.86450 2010.70239 6341.88672 1951.04639 -18.5068588 -7.97559738 269.068726 -190.905899
1751800.00 48707.5078 200.123413 2947.12842 2442.79004 1937.32190 6473.60156 1891.73853 -33.2535553 -7.97559738 269.606995 -190.770096
1752000.00 48707.5078 199.606415 3719.76367 2436.47925 1986.69495 7065.50488 1931.49365 -23.0466042 -7.97559738 269.152924 -190.904938
1752200.00 48707.5078 205.464386 3821.99780 2507.98389 1954.20752 7177.14404 1894.78381 -18.7354507 -7.97559738 269.107422 -190.948273
1752400.00 48707.5078 198.506775 3787.06665 2423.05640 1963.06445 7076.26025 1910.73279 -25.7765541 -7.97559738 268.995880 -190.887558
1752600.00 48707.5078 204.870346 3829.39722 2500.73291 1992.51233 7213.45361 1949.31995 -35.0739632 -7.97559738 269.048645 -190.782333
1752800.00 48707.5078 204.739029 4182.05713 2499.12988 1959.28455 7429.13477 1902.81750 -22.0154018 -7.97559738 269.048859 -190.566376
1753000.00 48707.5078 198.057053 3559.71899 2417.56714 1983.14380 6929.35400 1932.89587 -28.5386677 -7.97559738 269.393585 -190.607040
1753200.00 48707.5078 201.300461 3431.92700 2457.15747 1934.99133 6830.01465 1900.28625 -44.3876266 -7.97559738 269.669861 -190.577133
1753400.00 48707.5078 203.147827 3813.48315 2479.70728 1992.30225 7180.91357 1935.28113 -22.4451599 -7.97559738 269.890991 -190.424606
1753600.00 48707.5078 197.522568 2720.57422 2411.04297 1968.19641 6311.79639 1904.05798 -15.0734797 -7.97559738 269.737579 -190.525681
1753800.00 48707.5078 196.717194 2465.40381 2401.21216 1989.12146 6141.63086 1941.17798 -31.4689484 -7.97559738 270.143463 -190.731140
1754000.00 48707.5078 197.189026 2643.73682 2406.97144 2011.92004 6296.86768 1959.05835 -26.3389091 -7.97559738 269.885071 -190.684494
1754200.00 48707.5078 197.405243 2406.83765 2409.61060 1999.06396 6118.36963 1941.44165 -21.6355190 -7.97559738 270.008362 -190.750534
1754400.00 48707.5078 200.420822 2112.79956 2446.42017 1990.58826 5937.83350 1930.01965 -18.1177368 -7.97559738 269.404297 -190.718018
1754600.00 48707.5078 201.539642 2803.01196 2460.07690 1984.57349 6435.76709 1936.21790 -29.7295322 -7.97559738 268.806549 -190.721375
1754800.00 48707.5078 197.337280 2619.61670 2408.78101 1944.79395 6214.41699 1908.07898 -41.1352577 -7.97559738 268.676758 -190.826492
1755000.00 48707.5078 200.263214 2765.28467 2444.49634 1991.43665 6400.25049 1939.55872 -26.0316982 -7.97559738 268.675964 -190.766296
1755200.00 48707.5078 199.064484 3689.02515 2429.86426 1986.98083 7037.34033 1936.78333 -27.5003777 -7.97559738 268.640076 -190.942123
1755400.00 48707.5078 196.331345 4416.57568 2396.50244 1976.37061 7510.18359 1921.04480 -22.7121754 -7.97559738 269.020386 -190.982391
1755600.00 48707.5078 203.517273 4815.90381 2484.21680 1994.07837 7899.26758 1938.51184 -22.7981644 -7.97559738 269.405243 -191.040527
1755800.00 48707.5078 199.657135 3866.19312 2437.09814 1961.49829 7144.94336 1907.98730 -24.4104252 -7.97559738 268.986664 -191.065231
1756000.00 48707.5078 199.817245 3508.12109 2439.05249 1987.46606 6918.50928 1929.41528 -20.4074764 -7.97559738 269.394073 -190.935852
1756200.00 48707.5078 202.382919 3032.00928 2470.37036 1982.48254 6606.63770 1935.36035 -31.2301350 -7.97559738 269.227234 -190.874847
1756400.00 48707.5078 198.619293 2551.50171 2424.42993 1934.52222 6171.40869 1895.66772 -39.8053360 -7.97559738 269.514648 -190.854843
1756600.00 48707.5078 200.855606 2245.63940 2451.72729 1994.89343 6041.80859 1942.80823 -26.1930485 -7.97559738 269.268616 -190.990387
1756800.00 48707.5078 198.988510 2277.50830 2428.93677 1981.03162 6027.79443 1928.76184 -25.9583797 -7.97559738 269.347168 -191.119095
1757000.00 48707.5078 196.601913 3033.31567 2399.80518 1988.10205 6542.62012 1940.12463 -30.2485676 -7.97559738 269.058594 -190.832520
1757200.00 48707.5078 205.356033 3732.06860 2506.66138 1954.45605 7112.18896 1902.10938 -25.3741627 -7.97559738 268.783051 -191.062363
1757400.00 48707.5078 198.411469 2603.02368 2421.89331 1931.60059 6202.54932 1886.01965 -32.1149750 -7.97559738 268.966522 -191.270645
1757600.00 48707.5078 198.542587 2680.56543 2423.49341 1968.60400 6296.23486 1904.67334 -13.5959024 -7.97559738 269.005280 -191.478729
1757800.00 48707.5078 201.395187 2344.43945 2458.31348 1995.54175 6119.22559 1929.86865 -12.2046909 -7.97559738 269.212555 -191.334747
1758000.00 48707.5078 201.670822 2326.93970 2461.67822 1953.57385 6068.19141 1909.26794 -32.8299255 -7.97559738 268.309784 -191.173981
1758200.00 48707.5078 198.475571 2798.52441 2422.67554 1959.24353 6369.84814 1905.39160 -23.7212849 -7.97559738 268.500702 -190.927475
1758400.00 48707.5078 203.277283 2891.61914 2481.28735 2000.79016 6536.13672 1958.27893 -35.1376381 -7.97559738 268.496399 -190.847443
1758600.00 48707.5078 200.211029 3402.47974 2443.85938 1949.06519 6809.87256 1910.55469 -39.0617561 -7.97559738 268.475128 -190.902847
1758800.00 48707.5078 200.318375 3358.58350 2445.16943 1982.05554 6812.99170 1932.38037 -28.3284435 -7.97559738 268.864746 -190.861206
1759000.00 48707.5078 201.966354 3587.77856 2465.28540 2052.30811 7066.16846 2005.55859 -31.0835857 -7.97559738 268.947449 -191.114334
1759200.00 48707.5078 198.916245 3360.18140 2428.05469 2019.25464 6834.21094 1963.73816 -22.3126202 -7.97559738 268.930634 -191.101578
1759400.00 48707.5078 198.555939 3504.92651 2423.65674 1960.19128 6873.56934 1917.23291 -34.6089783 -7.97559738 268.793488 -191.226135
1759600.00 48707.5078 203.126465 3679.81909 2479.44629 1982.99316 7076.39551 1938.28186 -32.8020401 -7.97559738 268.716644 -191.203217
1759800.00 48707.5078 202.563095 3917.25537 2472.56958 1945.83594 7201.02393 1900.66931 -32.2653580 -7.97559738 268.580078 -191.148163
1760000.00 48707.5078 196.291794 3117.65039 2396.01953 1993.60938 6604.24902 1951.93762 -35.9919815 -7.97559738 268.763428 -191.099701
1760200.00 48707.5078 202.485306 2637.41772 2471.62012 2006.64429 6351.75146 1960.98865 -31.8913040 -7.97559738 268.634064 -191.087097
1760400.00 48707.5078 196.709656 3314.58301 2401.12012 1967.57373 6723.20459 1935.49170 -45.9230576 -7.97559738 269.085449 -191.080368
1760600.00 48707.5078 199.612686 3770.92261 2436.55591 1970.47534 7085.70264 1916.91467 -23.5393753 -7.97559738 268.127319 -191.027237
1760800.00 48707.5078 202.423798 3027.41772 2470.86938 1990.00146 6611.39404 1934.04199 -21.5235558 -7.97559738 268.359619 -190.876541
1761000.00 48707.5078 200.043625 3656.95288 2441.81592 1930.80615 6970.33545 1885.40686 -33.4093094 -7.97559738 269.440460 -190.631882
1761200.00 48707.5078 199.093475 3955.48389 2430.21802 1986.49646 7226.48877 1947.74280 -39.7044373 -7.97559738 269.135437 -190.677261
1761400.00 48707.5078 203.490234 3675.93091 2483.88672 1978.49915 7073.58008 1932.44128 -32.7023239 -7.97559738 269.418121 -190.657867
1761600.00 48707.5078 197.087067 2616.55469 2405.72681 1968.21277 6232.60693 1929.36841 -39.4810181 -7.97559738 269.068878 -190.743500
1761800.00 48707.5078 204.233307 3140.92017 2492.95679 1984.83252 6708.93896 1943.49976 -37.8311348 -7.97559738 269.793945 -190.630096
1762000.00 48707.5078 202.670547 3544.54077 2473.88110 1986.13403 6977.87646 1923.84668 -15.7650833 -7.97559738 268.887878 -190.835449
1762200.00 48707.5078 200.737579 3425.34521 2450.28662 1948.09692 6831.57422 1907.46643 -37.4843597 -7.97559738 268.885193 -190.770370
1762400.00 48707.5078 200.449432 3776.98462 2446.76953 1935.25574 7065.00293 1906.85559 -49.7707443 -7.97559738 268.881104 -190.710236
1762600.00 48707.5078 202.527756 4202.68799 2472.13818 1954.96045 7412.47412 1907.27820 -30.4003353 -7.97559738 268.613007 -190.530457
1762800.00 48707.5078 198.926254 4024.86377 2428.17700 1946.03052 7233.26562 1897.12280 -29.7292957 -7.97559738 269.180695 -190.543686
1763000.00 48707.5078 195.793762 3246.99780 2389.94019 1966.70874 6663.15088 1929.86414 -41.2060623 -7.97559738 268.646271 -190.595444
1763200.00 48707.5078 198.879944 3104.83618 2427.61157 2024.81506 6657.94434 1969.71375 -23.3550816 -7.97559738 268.905945 -190.449402
1763400.00 48707.5078 196.614029 3062.56470 2399.95288 1972.07214 6547.51514 1915.63953 -22.2239513 -7.97559738 269.246002 -190.589294
1763600.00 48707.5078 203.851486 2148.15649 2488.29614 1992.12415 6006.36133 1956.28955 -42.8841286 -7.97559738 269.401825 -190.683029
1763800.00 48707.5078 197.466812 2423.67139 2410.36230 1991.91870 6123.93359 1943.21533 -29.4686565 -7.97559738 269.051788 -190.879776
1764000.00 48707.5078 197.094345 2901.30640 2405.81592 1993.58496 6460.34082 1937.37854 -22.5291157 -7.97559738 269.566376 -190.830933
1764200.00 48707.5078 204.409225 3404.47729 2495.10425 2021.75647 6935.22803 1954.92175 -11.9273443 -7.97559738 269.576721 -190.814728
1764400.00 48707.5078 201.693726 2452.93921 2461.95776 1959.05701 6163.45752 1916.65222 -35.9458885 -7.97559738 269.276733 -190.926086
1764600.00 48707.5078 196.277985 2394.24805 2395.85107 2001.97876 6098.58154 1960.09058 -36.2126503 -7.97559738 269.244812 -191.143997
1764800.00 48707.5078 202.366867 3210.45557 2470.17432 2008.75049 6759.46875 1956.30774 -25.4105015 -7.97559738 268.977112 -191.123901
1765000.00 48707.5078 199.187881 2560.18945 2431.37036 1962.49243 6212.49072 1914.87927 -30.5802193 -7.97559738 269.174255 -190.980896
1765200.00 48707.5078 200.020172 2719.92749 2441.52954 1964.24097 6337.86865 1914.42957 -28.3054256 -7.97559738 268.987488 -190.870636
1765400.00 48707.5078 200.036224 3050.67651 2441.72559 2030.56702 6639.33789 1974.47046 -21.8212738 -7.97559738 269.011871 -191.093964
1765600.00 48707.5078 199.150223 3736.24512 2430.91089 1913.49170 6998.44092 1868.93945 -32.5155449 -7.97559738 268.348328 -191.280624
1765800.00 48707.5078 201.273117 3576.57544 2456.82373 1967.91431 6965.35498 1924.54346 -33.9960785 -7.97559738 268.822601 -191.455719
1766000.00 48707.5078 197.422714 2341.25708 2409.82422 2004.12036 6077.05420 1953.55664 -26.3733845 -7.97559738 268.387054 -191.449860
1766200.00 48707.5078 196.810837 3018.04492 2402.35498 1945.29260 6491.51270 1895.91833 -28.0897141 -7.97559738 268.852203 -191.388229
1766400.00 48707.5078 202.591583 3413.20410 2472.91748 1947.24597 6844.72949 1883.36743 -13.8411770 -7.97559738 268.902161 -191.182343
1766600.00 48707.5078 199.472870 2851.84204 2434.84912 1973.63269 6434.28516 1918.44531 -21.8635750 -7.97559738 268.322174 -191.271179
1766800.00 48707.5078 196.956299 2927.70093 2404.13062 1942.36914 6426.18945 1893.29810 -27.7205143 -7.97559738 268.262238 -191.470596
1767000.00 48707.5078 197.085373 3567.00342 2405.70630 2033.11560 6972.63916 1981.88196 -26.1638794 -7.97559738 268.734802 -191.337265
1767200.00 48707.5078 196.942230 3999.98169 2403.95898 1968.74854 7214.09082 1897.21375 -6.02941656 -7.97559738 268.831543 -191.267395
1767400.00 48707.5078 202.820145 2694.97168 2475.70728 2013.51807 6403.59570 1961.58740 -26.0974979 -7.97559738 269.047852 -191.019653
1767600.00 48707.5078 203.199951 2183.64014 2480.34326 1938.86145 5970.35156 1882.73779 -21.7221756 -7.97559738 268.815674 -190.969879
1767800.00 48707.5078 200.104752 4019.91577 2442.56201 1954.20789 7252.31299 1890.34229 -15.2129154 -7.97559738 269.658447 -190.579971
1768000.00 48707.5078 200.348465 4614.25781 2445.53687 2081.22705 7804.49756 2023.58801 -20.3572540 -7.97559738 268.791931 -190.795517
1768200.00 48707.5078 200.673920 4234.35938 2449.50952 2032.14734 7489.53027 1968.18030 -13.8114815 -7.97559738 268.727844 -190.949326
1768400.00 48707.5078 197.360626 4320.80371 2409.06616 1965.08728 7443.43213 1922.79285 -35.5103264 -7.97559738 268.695099 -190.890274
1768600.00 48707.5078 201.467117 4302.29004 2459.19165 1919.29688 7434.61670 1874.53381 -32.5413170 -7.97559738 268.365051 -191.060623
1768800.00 48707.5078 201.115646 2575.97754 2454.90137 2016.78271 6301.52734 1965.46631 -25.3192825 -7.97559738 267.997894 -191.362274
1769000.00 48707.5078 201.134140 1359.87122 2455.12720 1946.86646 5367.97705 1902.74487 -33.2428360 -7.97559738 268.708832 -191.344421
1769200.00 48707.5078 197.342392 2352.51611 2408.84351 1988.23560 6068.18652 1933.09045 -22.1886864 -7.97559738 268.823975 -191.490219
1769400.00 48707.5078 204.342926 2391.30713 2494.29492 2005.76245 6198.72021 1950.52808 -21.7275734 -7.97559738 268.476135 -191.514191
1769600.00 48707.5078 195.358063 2133.56201 2384.62207 2011.05457 5911.25049 1958.01648 -24.2165489 -7.97559738 268.663574 -191.408875
1769800.00 48707.5078 199.656265 3116.25610 2437.08765 1980.14795 6630.86523 1921.58765 -19.0799637 -7.97559738 268.835663 -191.195465
1770000.00 48707.5078 205.118866 3478.15845 2503.76636 1954.03027 6928.50342 1896.74939 -20.5728226 -7.97559738 268.970184 -191.116425
1770200.00 48707.5078 198.732574 2726.48413 2425.81274 1949.16919 6311.73730 1895.35535 -24.4934864 -7.97559738 269.389374 -191.081985
1770400.00 48707.5078 199.416824 2471.46021 2434.16504 2024.18274 6213.94727 1954.52112 -8.39973736 -7.97559738 269.029785 -190.968323
1770600.00 48707.5078 197.805832 3518.29614 2414.50049 1979.76953 6893.48828 1911.86902 -9.47684288 -7.97559738 268.399506 -191.022186
1770800.00 48707.5078 199.430145 3788.80151 2434.32764 1967.95337 7093.65234 1924.64392 -34.2466202 -7.97559738 268.774139 -191.218018
1771000.00 48707.5078 200.677979 3414.93530 2449.55908 2001.66455 6877.01953 1931.70972 -7.78728724 -7.97559738 268.783447 -191.041290
1771200.00 48707.5078 195.518600 2603.30688 2386.58179 1945.68713 6181.52539 1904.10852 -35.7233620 -7.97559738 268.314392 -191.012451
1771400.00 48707.5078 201.807114 3407.43018 2463.34180 1947.12476 6830.93115 1905.71484 -35.9597816 -7.97559738 268.358307 -190.988724
1771600.00 48707.5078 201.402908 3500.84839 2458.40796 1992.13184 6937.36426 1935.47180 -20.9364643 -7.97559738 268.634430 -191.037933
1771800.00 48707.5078 200.700439 2102.67456 2449.83325 1960.03625 5903.50244 1915.22424 -32.3504219 -7.97559738 268.092194 -190.929794
1772000.00 48707.5078 196.157349 2526.78003 2394.37842 1991.19580 6180.47021 1943.12268 -28.9475021 -7.97559738 268.105194 -191.084686
1772200.00 48707.5078 200.681747 3663.40796 2449.60498 1993.72388 7045.62744 1936.26135 -20.0415726 -7.97559738 268.595032 -191.091019
1772400.00 48707.5078 193.612595 3008.99976 2363.31616 1941.65186 6442.40820 1895.38977 -30.3867302 -7.97559738 267.802307 -191.153442
1772600.00 48707.5078 198.680084 2602.98413 2425.17212 1949.46326 6223.66260 1906.49194 -34.8824310 -7.97559738 268.639038 -190.785263
1772800.00 48707.5078 201.540634 3502.45776 2460.08911 1988.20740 6936.26367 1932.35828 -22.0261192 -7.97559738 268.447388 -190.572189
1773000.00 48707.5078 196.783508 4059.86621 2402.02173 1962.50964 7248.45361 1905.03406 -20.7054787 -7.97559738 268.587067 -190.405914
1773200.00 48707.5078 194.369644 3321.90601 2372.55688 2024.65149 6756.92139 1964.87805 -18.6804619 -7.97559738 268.743530 -190.289719
1773400.00 48707.5078 198.565308 3076.67578 2423.77100 2016.61340 6625.89795 1951.75342 -13.7787418 -7.97559738 268.957397 -190.318573
1773600.00 48707.5078 197.483902 3468.54492 2410.57080 1977.79126 6852.23975 1924.33411 -25.1060772 -7.97559738 268.973083 -190.409851
1773800.00 48707.5078 194.134613 3940.38379 2369.68799 1935.03625 7103.77246 1882.59753 -25.4539452 -7.97559738 268.588470 -190.695755
1774000.00 48707.5078 201.357437 3548.53906 2457.85278 1945.27759 6923.83154 1912.10120 -45.5297966 -7.97559738 269.217773 -190.511566
1774200.00 48707.5078 198.027008 2663.08691 2417.20020 1990.21338 6299.13477 1921.09656 -9.68710136 -7.97559738 269.097992 -190.294083
1774400.00 48707.5078 201.780426 3263.85718 2463.01611 1976.80896 6758.30273 1912.53577 -14.3684959 -7.97559738 269.147247 -190.505676
1774600.00 48707.5078 199.301437 3571.44263 2432.75635 2021.01465 6990.74170 1968.04333 -25.4443798 -7.97559738 269.056091 -190.640442
1774800.00 48707.5078 198.176270 3404.06494 2419.02222 1972.05066 6809.14697 1916.31421 -22.9019585 -7.97559738 269.412354 -190.774017
1775000.00 48707.5078 197.562073 3159.01733 2411.52490 2031.27332 6686.80322 1964.81726 -11.4863386 -7.97559738 268.662048 -190.719788
1775200.00 48707.5078 204.655807 3039.18359 2498.11426 2003.06274 6660.05811 1926.85071 -2.10673976 -7.97559738 268.904022 -190.585205
1775400.00 48707.5078 200.261353 3256.21558 2444.47388 1943.75879 6701.28223 1903.41467 -38.4110870 -7.97559738 269.280548 -190.525284
1775600.00 48707.5078 200.328217 3318.66479 2445.28979 1977.96521 6780.66553 1926.59998 -27.1474037 -7.97559738 269.213440 -190.700836
1775800.00 48707.5078 204.257492 3498.46875 2493.25220 2045.13892 7023.52490 1973.82666 -7.08014441 -7.97559738 269.121399 -190.728989
1776000.00 48707.5078 202.285324 3553.98291 2469.17920 1952.69934 6946.44678 1892.55127 -18.2473774 -7.97559738 269.176819 -190.781509
1776200.00 48707.5078 197.976486 3070.20215 2416.58374 1971.96680 6569.46582 1925.43970 -31.0903568 -7.97559738 268.548035 -190.930557
1776400.00 48707.5078 201.332306 3469.48999 2457.54614 1964.18555 6886.28027 1921.15430 -35.3404312 -7.97559738 269.117035 -190.745331
1776600.00 48707.5078 201.555756 3155.91724 2460.27368 1994.59131 6696.66797 1938.50952 -22.4584084 -7.97559738 269.097382 -190.557190
1776800.00 48707.5078 195.784973 2933.84961 2389.83301 1980.62585 6454.51611 1923.96155 -22.5041237 -7.97559738 269.593781 -190.425339
1777000.00 48707.5078 201.874146 3348.82568 2464.15991 1980.33545 6823.33057 1934.05103 -32.0334091 -7.97559738 269.012299 -190.694489
1777200.00 48707.5078 201.539474 2904.38721 2460.07495 1969.98364 6493.18750 1913.58850 -22.0555649 -7.97559738 269.069122 -190.618393
1777400.00 48707.5078 194.611984 2130.72876 2375.51489 1944.46814 5833.54443 1898.95044 -32.6756287 -7.97559738 268.882080 -190.688599
1777600.00 48707.5078 199.011642 2929.37476 2429.21899 1980.61609 6490.71387 1928.38770 -26.2295055 -7.97559738 269.191101 -190.733185
1777800.00 48707.5078 199.422470 3521.22290 2434.23389 1988.44031 6923.97168 1924.26978 -14.1787319 -7.97559738 269.010742 -190.661438
1778000.00 48707.5078 204.876160 3126.13208 2500.80396 2023.35901 6744.80811 1963.62952 -19.0230064 -7.97559738 269.409943 -190.657379
1778200.00 48707.5078 200.121933 3567.06055 2442.77173 1973.88293 6950.51270 1918.93384 -24.0664883 -7.97559738 269.441864 -190.426193
1778400.00 48707.5078 200.175262 3355.30298 2443.42261 1927.76135 6754.62012 1865.18359 -16.8089771 -7.97559738 269.515625 -190.129044
1778600.00 48707.5078 199.972687 3056.69946 2440.94995 2041.51636 6653.79004 1976.99158 -14.5700417 -7.97559738 269.456818 -190.362015
1778800.00 48707.5078 198.436295 3691.73169 2422.19604 1995.11755 7039.73193 1933.25134 -16.6842365 -7.97559738 269.209320 -190.658875
1779000.00 48707.5078 200.399063 3069.85669 2446.15454 1955.04590 6581.87012 1899.47571 -22.6991997 -7.97559738 268.994995 -190.725632
