Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1004000.00 46478.4727 202.581284 3098.73364 2472.79150 2024.75647 6597.99658 1941.12866 5.60525751 -8.35809422 269.397583 -191.375000
1004200.00 46478.4727 199.176895 2124.16089 2431.23633 1996.37024 5867.44971 1924.46106 -5.87104845 -8.35809422 269.243164 -191.463043
1004400.00 46478.4727 198.500519 3368.16821 2422.98022 2023.92346 6729.98584 1933.87244 12.2532349 -8.35809422 269.422882 -191.625031
1004600.00 46478.4727 206.837570 3740.80078 2524.74561 2007.00916 7067.42236 1927.43298 1.66881478 -8.35809422 269.670441 -191.763153
1004800.00 46478.4727 199.264633 3591.04492 2432.30713 1986.40771 6852.87158 1903.12842 6.12449455 -8.35809422 269.104706 -191.949905
1005000.00 46478.4727 199.735870 3486.85205 2438.05933 1999.36230 6800.95264 1925.04492 -2.76572275 -8.35809422 269.144104 -192.060989
1005200.00 46478.4727 200.667145 3643.22217 2449.42676 2052.82690 6971.77881 1964.35852 11.4506102 -8.35809422 268.960663 -191.942764
1005400.00 46478.4727 199.447067 3271.47021 2434.53418 1945.20044 6597.27100 1881.93054 -13.5628490 -8.35809422 268.969757 -192.136963
1005600.00 46478.4727 200.310028 3462.46460 2445.06787 1990.29382 6782.36182 1913.12842 -0.188397393 -8.35809422 269.402863 -192.049026
1005800.00 46478.4727 204.955048 3673.39526 2501.76685 1971.98059 6963.72461 1913.89136 -18.6179733 -8.35809422 268.854431 -192.147186
1006000.00 46478.4727 199.317673 4311.02441 2432.95459 1944.55005 7299.69336 1873.74243 -5.32396460 -8.35809422 268.278870 -192.147110
1006200.00 46478.4727 201.407562 3314.08765 2458.46460 2003.75427 6708.64307 1945.41333 -19.2115650 -8.35809422 269.418701 -191.866165
1006400.00 46478.4727 198.114655 2564.45435 2418.27026 1974.03210 6130.59424 1897.08838 -1.04358315 -8.35809422 269.744843 -191.757523
1006600.00 46478.4727 201.588364 2352.98071 2460.67163 1975.29175 6030.90967 1914.44434 -16.8510818 -8.35809422 269.532806 -191.834305
1006800.00 46478.4727 200.150742 2864.73901 2443.12329 2007.14270 6392.10352 1917.81738 11.1372271 -8.35809422 270.049683 -191.861588
1007000.00 46478.4727 196.234467 3323.06470 2395.31982 2009.70654 6657.53516 1928.30225 4.55179071 -8.35809422 268.795288 -191.942780
1007200.00 46478.4727 203.849136 3872.14673 2488.26758 1990.42566 7103.39258 1922.89062 -9.28726006 -8.35809422 268.870087 -192.047714
1007400.00 46478.4727 196.776154 5213.78125 2401.93164 2022.65649 7958.70215 1937.18555 8.03663635 -8.35809422 269.402069 -191.967819
1007600.00 46478.4727 196.889938 4792.00684 2403.32080 2006.86243 7658.40088 1934.95874 -4.94517136 -8.35809422 268.915283 -192.066406
1007800.00 46478.4727 201.696106 3889.45630 2461.98682 2025.97717 7124.39648 1952.03284 -2.96006727 -8.35809422 268.883392 -191.978912
1008000.00 46478.4727 200.765900 4071.83740 2450.63232 1973.88000 7184.57031 1897.59827 -1.55829191 -8.35809422 269.823517 -191.983490
1008200.00 46478.4727 203.261124 4972.57324 2481.09009 2055.37329 7907.07666 1954.13123 23.7192383 -8.35809422 269.533142 -192.010254
1008400.00 46478.4727 201.629288 4598.83447 2461.17114 2028.81042 7607.25977 1946.58557 4.15135098 -8.35809422 269.832916 -191.759506
1008600.00 46478.4727 202.513794 3737.84131 2471.96802 1962.14368 6967.77295 1883.43811 0.319687694 -8.35809422 269.877716 -191.491852
1008800.00 46478.4727 200.517929 4119.34326 2447.60547 1960.54626 7200.41064 1877.39050 4.77022362 -8.35809422 269.791016 -191.405457
1009000.00 46478.4727 198.415085 3314.52075 2421.93726 2011.23926 6679.89404 1930.90918 1.68228054 -8.35809422 270.190796 -191.543106
1009200.00 46478.4727 201.725067 2976.44360 2462.34033 2028.75623 6508.65137 1966.10620 -14.7555885 -8.35809422 269.281525 -191.875961
1009400.00 46478.4727 199.162415 3114.91406 2431.05957 1950.11694 6492.59277 1874.92468 -2.25954223 -8.35809422 269.307129 -191.855286
1009600.00 46478.4727 198.640930 4410.89404 2424.69409 2019.10486 7433.68311 1937.79834 2.23262882 -8.35809422 270.998779 -191.924957
1009800.00 46478.4727 206.054214 5280.58447 2515.18359 2003.42236 8098.00195 1918.33972 6.85120296 -8.35809422 270.094635 -191.863113
1010000.00 46478.4727 199.099487 4214.22607 2430.29150 1945.08508 7231.95117 1883.44763 -16.0574894 -8.35809422 269.579498 -191.884521
1010200.00 46478.4727 202.341629 4850.95459 2469.86621 1999.14038 7757.18213 1908.68958 12.5218763 -8.35809422 269.659790 -191.730896
1010400.00 46478.4727 199.566757 4969.93994 2435.99512 1993.80798 7798.63135 1932.42871 -16.0357571 -8.35809422 269.342773 -191.927719
1010600.00 46478.4727 199.787750 4678.28418 2438.69263 1968.53284 7578.35791 1905.26685 -14.2725191 -8.35809422 269.295959 -191.757614
1010800.00 46478.4727 200.007141 4357.29346 2441.37061 2019.36523 7414.28760 1935.35315 5.14181757 -8.35809422 270.420929 -191.550690
1011000.00 46478.4727 195.447510 4028.21118 2385.71387 1983.87415 7100.07422 1917.10913 -12.2206564 -8.35809422 270.377594 -191.391937
1011200.00 46478.4727 202.198364 4182.49121 2468.11768 1962.26636 7265.44727 1890.01428 -5.87257195 -8.35809422 269.819672 -191.695023
1011400.00 46478.4727 197.628784 3610.37402 2412.33936 2035.38477 6894.98340 1956.17798 1.67153335 -8.35809422 269.289673 -191.754379
1011600.00 46478.4727 193.263840 2699.00708 2359.05908 1993.67676 6182.23340 1907.51221 8.82529354 -8.35809422 269.272247 -191.932968
1011800.00 46478.4727 203.454971 3163.82715 2483.45630 1968.31995 6596.34766 1894.76294 -3.55662251 -8.35809422 269.079071 -191.965393
1012000.00 46478.4727 200.545013 3714.19141 2447.93604 1975.04187 6940.60840 1902.44592 -4.69234705 -8.35809422 269.218964 -191.930695
1012200.00 46478.4727 198.169617 3848.28076 2418.94092 2004.82959 7032.29248 1924.69080 2.84742975 -8.35809422 269.067657 -191.776321
1012400.00 46478.4727 201.596405 3932.46997 2460.76978 2040.54431 7166.90283 1951.15137 11.8920574 -8.35809422 269.226837 -191.726074
1012600.00 46478.4727 198.110474 3725.87329 2418.21899 2019.98694 6963.75537 1931.48743 10.7561302 -8.35809422 269.507263 -191.763870
1012800.00 46478.4727 198.332153 3050.74829 2420.92505 1977.40479 6466.25146 1905.17651 -5.43081665 -8.35809422 269.413635 -191.754486
1013000.00 46478.4727 203.957703 3275.77661 2489.59302 2011.86157 6721.90967 1927.02625 7.23518944 -8.35809422 269.417511 -191.817337
1013200.00 46478.4727 198.075211 2967.85059 2417.78857 1993.69641 6423.21533 1924.92163 -9.15696621 -8.35809422 269.677368 -191.745636
1013400.00 46478.4727 199.334503 3563.08179 2433.16016 1977.56580 6825.92871 1907.31665 -7.77432489 -8.35809422 269.454559 -191.431015
1013600.00 46478.4727 205.492737 3700.16724 2508.33008 2023.09802 7039.55273 1939.02429 6.43569231 -8.35809422 269.126678 -191.488647
1013800.00 46478.4727 201.518967 4409.14209 2459.82446 2008.59802 7457.11914 1934.73865 -3.68974113 -8.35809422 268.978943 -191.429886
1014000.00 46478.4727 199.573257 4196.70459 2436.07422 1973.10266 7253.87500 1905.75891 -10.7787733 -8.35809422 269.416809 -191.294266
1014200.00 46478.4727 195.848328 3266.69507 2390.60645 2003.42468 6608.33057 1922.72705 2.18849540 -8.35809422 269.729736 -191.220627
1014400.00 46478.4727 204.196854 3232.18140 2492.51196 1999.26233 6682.67920 1909.86365 10.5177097 -8.35809422 270.086426 -191.205536
1014600.00 46478.4727 199.647034 3499.95337 2436.97510 1981.54932 6790.93604 1909.91211 -6.14987326 -8.35809422 269.262665 -191.475601
1014800.00 46478.4727 199.614914 3723.66064 2436.58301 1984.05151 6944.68408 1912.35547 -6.71377373 -8.35809422 269.760468 -191.350616
1015000.00 46478.4727 200.975906 3893.19238 2453.19580 1988.04285 7080.20361 1917.77124 -7.34155703 -8.35809422 269.130249 -191.517105
1015200.00 46478.4727 204.832077 4585.01855 2500.26562 2016.05554 7624.23389 1931.41431 6.81755638 -8.35809422 269.214722 -191.391006
1015400.00 46478.4727 199.269394 3893.12622 2432.36523 1980.79663 7052.08203 1916.63892 -13.7081976 -8.35809422 269.362274 -191.496445
1015600.00 46478.4727 196.354202 3543.30737 2396.78125 2047.89966 6846.47949 1966.30896 3.77916837 -8.35809422 269.476318 -191.664825
1015800.00 46478.4727 209.012955 3337.86035 2551.29932 2029.01318 6842.85059 1955.15833 -4.01208973 -8.35809422 269.522675 -191.655670
1016000.00 46478.4727 202.904449 2500.28638 2476.73633 2028.67004 6200.20264 1958.56372 -6.89385176 -8.35809422 268.749451 -191.749298
1016200.00 46478.4727 199.932175 2561.37842 2440.45557 1962.48132 6139.14404 1897.32947 -12.4881296 -8.35809422 269.272461 -191.632446
1016400.00 46478.4727 197.121460 4088.97900 2406.14673 2020.25488 7198.07910 1942.26855 5.83112761E-02 -8.35809422 269.492218 -191.564224
1016600.00 46478.4727 200.385864 4648.45654 2445.99341 2023.82324 7620.73047 1943.30945 2.18745470 -8.35809422 269.822571 -191.496140
1016800.00 46478.4727 199.368500 3954.63379 2433.57495 1991.32898 7105.51660 1910.49329 2.65131688 -8.35809422 269.816559 -191.632126
1017000.00 46478.4727 203.720306 3592.67847 2486.69507 1956.09985 6878.05908 1875.45020 1.87457573 -8.35809422 270.078247 -191.303238
1017200.00 46478.4727 202.289917 3515.15137 2469.23511 1980.26855 6832.21680 1905.49829 -3.40404868 -8.35809422 269.712860 -191.538589
1017400.00 46478.4727 191.609787 3459.92725 2338.86890 2024.74976 6708.89844 1937.82959 8.59467983 -8.35809422 269.904175 -191.578812
1017600.00 46478.4727 198.864273 4013.35400 2427.42041 2029.06677 7176.90234 1948.93970 1.80826700 -8.35809422 269.955292 -191.636383
1017800.00 46478.4727 201.559189 3604.82349 2460.31567 1981.53345 6885.34570 1912.86230 -9.52009106 -8.35809422 269.905518 -191.714279
1018000.00 46478.4727 201.026291 3783.62378 2453.81079 1948.60596 6967.11182 1891.80139 -20.9778137 -8.35809422 269.537018 -191.754547
1018200.00 46478.4727 201.846786 4029.08618 2463.82617 2054.74219 7249.64746 1965.37793 11.3082724 -8.35809422 269.721741 -191.665817
1018400.00 46478.4727 200.260468 3238.57104 2444.46289 1971.54297 6611.24170 1889.41907 4.52269840 -8.35809422 269.393219 -191.792038
1018600.00 46478.4727 204.494049 3113.86816 2496.13965 1919.10376 6525.95020 1858.57275 -16.8790741 -8.35809422 269.084869 -191.674957
1018800.00 46478.4727 198.008423 2758.65991 2416.97339 1947.11597 6234.02197 1882.86902 -14.2048101 -8.35809422 270.047455 -191.595627
1019000.00 46478.4727 201.657928 3437.84302 2461.52075 1999.34009 6791.17139 1909.52747 12.0103188 -8.35809422 269.508820 -191.706558
1019200.00 46478.4727 200.173965 3881.20142 2443.40698 2025.81165 7100.05566 1950.40735 -2.77869582 -8.35809422 269.862518 -191.679550
1019400.00 46478.4727 198.392517 3518.51050 2421.66187 1939.02356 6745.67578 1879.57922 -19.2943707 -8.35809422 270.367401 -191.628647
1019600.00 46478.4727 203.692734 3303.47778 2486.35864 1984.67871 6710.26953 1915.58179 -10.0684824 -8.35809422 270.630798 -191.465393
1019800.00 46478.4727 201.674561 3025.95142 2461.72388 1974.16895 6487.00635 1900.59326 -5.28953838 -8.35809422 270.259491 -191.394196
1020000.00 46478.4727 196.127884 4358.32080 2394.01880 1992.62756 7340.89453 1922.16675 -7.91019487 -8.35809422 269.952759 -191.581726
1020200.00 46478.4727 204.336655 4137.25635 2494.21826 1993.86072 7292.48047 1915.77905 0.116093822 -8.35809422 269.609283 -191.643692
1020400.00 46478.4727 199.026733 3119.47314 2429.40332 1980.55103 6524.46094 1903.21704 0.265002668 -8.35809422 268.850189 -191.781204
1020600.00 46478.4727 197.761108 3912.35938 2413.95459 2005.22717 7071.13867 1931.83923 -4.17895079 -8.35809422 269.158661 -191.591660
1020800.00 46478.4727 202.651321 5484.82373 2473.64648 2077.48853 8268.97266 1991.60010 7.79511070 -8.35809422 269.600098 -191.506897
1021000.00 46478.4727 199.074463 4768.20020 2429.98608 2006.15088 7668.21777 1931.00793 -3.01667690 -8.35809422 269.580475 -191.420822
1021200.00 46478.4727 200.869476 3433.91675 2451.89648 1976.61743 6756.16309 1903.03333 -4.27823877 -8.35809422 269.417511 -191.555206
1021400.00 46478.4727 204.571167 4311.17041 2497.08105 2021.12622 7440.49463 1947.27368 -4.16827059 -8.35809422 269.506134 -191.485367
1021600.00 46478.4727 196.517883 4962.33594 2398.77930 2011.19031 7773.64355 1932.44446 1.11092603 -8.35809422 269.272247 -191.637360
1021800.00 46478.4727 203.757614 3967.52490 2487.15039 1968.96448 7145.46533 1902.08630 -10.6957293 -8.35809422 269.299042 -191.725143
1022000.00 46478.4727 199.136597 3550.67383 2430.74438 2022.66809 6860.20410 1947.08789 -0.888472736 -8.35809422 268.426819 -191.958176
1022200.00 46478.4727 198.703156 5215.97412 2425.45361 1956.95923 7918.01367 1885.27686 -5.04222059 -8.35809422 268.759796 -192.035172
1022400.00 46478.4727 200.933456 4882.98438 2452.67749 2031.72375 7794.28760 1949.04932 5.48805189 -8.35809422 269.152557 -191.966202
1022600.00 46478.4727 201.824127 3234.73096 2463.54956 1992.95837 6649.14062 1911.01379 4.82282686 -8.35809422 269.199493 -192.077637
1022800.00 46478.4727 199.913971 3387.17627 2440.23340 1993.20654 6729.40625 1919.31885 -3.50137138 -8.35809422 269.238586 -191.849609
1023000.00 46478.4727 197.425247 4497.16602 2409.85498 1959.21545 7417.43311 1891.20044 -9.59678173 -8.35809422 269.375061 -191.763153
1023200.00 46478.4727 198.810089 3793.92505 2426.75879 1992.88562 6991.32178 1919.57812 -4.95792532 -8.35809422 269.945984 -191.680557
1023400.00 46478.4727 200.490845 2753.61890 2447.27490 2011.86633 6325.65674 1940.61096 -6.93296576 -8.35809422 269.735413 -191.547134
1023600.00 46478.4727 199.563156 4140.97217 2435.95117 1990.69666 7233.56787 1915.45813 -2.51193094 -8.35809422 269.237854 -191.487427
1023800.00 46478.4727 201.258163 4903.56494 2456.64111 2001.13245 7781.61035 1925.18188 -2.24866104 -8.35809422 269.622070 -191.422913
1024000.00 46478.4727 202.080750 4336.97070 2466.68188 2031.80640 7438.26416 1939.86841 13.5676355 -8.35809422 269.803467 -191.433105
1024200.00 46478.4727 197.721680 3882.39258 2413.47339 2010.75159 7055.86914 1935.95398 -2.89849830 -8.35809422 269.244232 -191.548035
1024400.00 46478.4727 198.132767 4358.24561 2418.49121 2023.85278 7396.54102 1939.09741 6.89077520 -8.35809422 269.094574 -191.229965
1024600.00 46478.4727 203.839691 3867.10840 2488.15234 2018.04248 7127.47900 1940.80786 -0.987112761 -8.35809422 269.500336 -191.278687
1024800.00 46478.4727 199.737396 3040.55688 2438.07788 1977.43054 6476.52197 1922.36877 -23.4653530 -8.35809422 269.704926 -191.177856
1025000.00 46478.4727 199.609100 3575.77930 2436.51196 1999.90051 6860.22168 1936.44055 -14.9309921 -8.35809422 269.844238 -191.453278
1025200.00 46478.4727 203.989273 4869.84326 2489.97827 2079.84766 7870.80469 2012.87598 -10.6902180 -8.35809422 269.313538 -191.651672
1025400.00 46478.4727 201.851654 3817.70581 2463.88550 1995.78052 7047.46289 1935.16333 -17.5439281 -8.35809422 269.731262 -191.570129
1025600.00 46478.4727 199.290955 3777.50732 2432.62842 1980.82263 6974.00000 1907.29053 -4.39883184 -8.35809422 269.705170 -191.774246
1025800.00 46478.4727 202.669296 3732.44409 2473.86597 2052.17065 7056.03955 1976.21216 -1.78517079 -8.35809422 269.612610 -191.868851
1026000.00 46478.4727 200.687042 4145.07959 2449.66968 1997.39197 7256.76611 1938.87988 -19.3573475 -8.35809422 269.690002 -191.820557
1026200.00 46478.4727 198.445633 4254.23047 2422.31030 2009.18652 7315.18799 1930.45239 1.28100300 -8.35809422 269.211243 -191.758194
1026400.00 46478.4727 199.762482 4200.07959 2438.38403 2090.26929 7375.63867 2005.93347 7.15883303 -8.35809422 269.086182 -191.909225
1026600.00 46478.4727 199.049881 4304.95898 2429.68579 2028.49475 7376.25781 1948.68140 2.98494649 -8.35809422 268.878387 -192.049896
1026800.00 46478.4727 200.618790 4405.50488 2448.83667 1972.71167 7407.77930 1903.40796 -7.21116018 -8.35809422 268.650787 -192.135864
1027000.00 46478.4727 204.462250 4323.78857 2495.75146 1989.65454 7416.24658 1914.37122 -1.70465004 -8.35809422 268.994904 -192.006866
1027200.00 46478.4727 199.452316 3791.02539 2434.59814 1993.30115 6997.61133 1914.97681 0.892125607 -8.35809422 269.236176 -191.803864
1027400.00 46478.4727 198.425583 3323.30493 2422.06543 1984.41907 6659.15674 1920.02905 -13.1142712 -8.35809422 269.275024 -191.770645
1027600.00 46478.4727 202.370804 3590.13208 2470.22241 2008.08972 6911.85059 1930.43909 5.85512482E-02 -8.35809422 269.277893 -191.685776
1027800.00 46478.4727 200.958725 3891.84473 2452.98608 1983.68054 7074.71777 1906.04321 -0.454903632 -8.35809422 269.650818 -191.558594
1028000.00 46478.4727 200.117844 4182.73975 2442.72168 2001.01831 7278.97217 1934.47644 -11.8502016 -8.35809422 269.944305 -191.552322
1028200.00 46478.4727 201.410202 4877.54834 2458.49683 2004.20007 7768.89844 1932.64221 -6.35329008 -8.35809422 269.446686 -191.535522
1028400.00 46478.4727 199.275192 4657.62158 2432.43604 1965.83215 7555.39453 1898.28699 -9.58621025 -8.35809422 268.855865 -191.724518
1028600.00 46478.4727 199.947144 3786.25488 2440.63818 1983.88684 6991.00342 1915.30261 -8.62678432 -8.35809422 268.939362 -191.728348
1028800.00 46478.4727 200.255524 4250.85742 2444.40259 2022.71069 7348.51807 1939.20862 5.70575809 -8.35809422 269.430939 -191.634644
1029000.00 46478.4727 197.650192 4286.22656 2412.60059 2005.07227 7323.05273 1917.49133 9.59700298 -8.35809422 269.584137 -191.600128
1029200.00 46478.4727 205.455109 4746.03857 2507.87085 2006.82666 7731.75635 1933.66699 -4.28224659 -8.35809422 269.068939 -191.627045
1029400.00 46478.4727 195.314407 4445.41602 2384.08911 2032.29187 7429.66553 1953.59363 1.28713620 -8.35809422 269.024170 -191.613007
1029600.00 46478.4727 198.886856 4095.47119 2427.69580 2012.09900 7215.87256 1941.45190 -7.04699802 -8.35809422 269.526672 -191.832611
1029800.00 46478.4727 201.195801 4041.37646 2455.87988 2058.83081 7254.12061 1967.33044 14.3030195 -8.35809422 268.971039 -191.773819
1030000.00 46478.4727 199.848206 3658.56909 2439.43066 1971.16699 6890.52539 1897.79602 -4.07591820 -8.35809422 269.150269 -191.703369
1030200.00 46478.4727 200.194061 3696.55420 2443.65234 1988.62793 6937.95557 1898.25439 11.7677183 -8.35809422 270.202454 -191.596664
1030400.00 46478.4727 204.596527 3763.19824 2497.39062 2017.27441 7065.51465 1942.89514 -4.03083611 -8.35809422 269.663269 -191.253265
1030600.00 46478.4727 200.174133 4025.74707 2443.40918 1982.78967 7155.01465 1910.12830 -5.36678219 -8.35809422 269.163727 -191.135605
1030800.00 46478.4727 199.301926 3575.25195 2432.76245 2044.82922 6901.04346 1964.20227 1.73477948 -8.35809422 269.873352 -190.981232
1031000.00 46478.4727 203.504608 4189.07080 2484.06201 1995.94824 7319.53369 1913.04724 4.27510786 -8.35809422 269.680481 -191.054565
1031200.00 46478.4727 200.346573 3547.22949 2445.51392 1978.23462 6828.20557 1919.76587 -20.2720127 -8.35809422 269.930359 -191.189697
1031400.00 46478.4727 202.663971 3759.95801 2473.80103 2016.20911 7038.66309 1924.07581 13.2031631 -8.35809422 270.007690 -191.077560
1031600.00 46478.4727 197.589493 3360.88037 2411.85986 1985.55664 6675.55859 1910.76172 -4.10322475 -8.35809422 270.003601 -191.105316
1031800.00 46478.4727 200.729675 3192.21851 2450.19019 1974.86072 6588.86719 1895.22693 1.35265589 -8.35809422 269.324188 -191.043091
1032000.00 46478.4727 199.096069 3298.20728 2430.24951 2013.82104 6679.73047 1935.22961 -8.62917453E-02 -8.35809422 269.988647 -191.310989
1032200.00 46478.4727 198.573792 3853.59326 2423.87451 2003.30347 7039.30078 1934.98755 -10.3231630 -8.35809422 269.922272 -191.283173
1032400.00 46478.4727 198.713806 4600.32666 2425.58350 1967.27747 7511.15039 1876.07886 13.2331209 -8.35809422 269.311096 -191.345505
1032600.00 46478.4727 201.787201 4111.09912 2463.09888 1906.21692 7155.98682 1828.03674 -5.50554469E-02 -8.35809422 269.699249 -191.464081
1032800.00 46478.4727 203.070114 3373.95752 2478.75854 1972.70947 6738.47412 1881.57385 13.1569490 -8.35809422 269.329285 -191.350647
1033000.00 46478.4727 197.077682 3161.81787 2405.61230 1969.13416 6517.95605 1888.34436 2.40045643 -8.35809422 269.713226 -191.323837
1033200.00 46478.4727 198.082077 4465.16943 2417.87256 1969.39832 7413.94531 1893.39465 -2.61386347 -8.35809422 270.175659 -191.558197
1033400.00 46478.4727 203.857910 4928.81543 2488.37476 1957.19580 7786.52295 1855.09204 23.6233788 -8.35809422 270.111053 -191.630707
1033600.00 46478.4727 199.349655 3799.21362 2433.34521 1995.20825 7003.81592 1922.30823 -4.96981764 -8.35809422 269.427979 -191.558075
1033800.00 46478.4727 195.137665 3833.00708 2381.93164 1989.70642 6969.80713 1918.85535 -7.06135225 -8.35809422 269.451477 -191.538986
1034000.00 46478.4727 197.840179 3569.37354 2414.91992 2008.74561 6843.13232 1950.59656 -20.1942005 -8.35809422 269.855438 -191.512222
1034200.00 46478.4727 201.018707 2246.96191 2453.71802 1985.51917 5962.31982 1894.94055 11.8916359 -8.35809422 270.333710 -191.646744
1034400.00 46478.4727 201.965881 2586.42188 2465.27979 1990.92090 6209.38281 1915.40613 -1.93951011 -8.35809422 269.290131 -191.835846
1034600.00 46478.4727 197.597076 3620.06396 2411.95239 1962.94714 6828.72656 1902.05530 -16.5099316 -8.35809422 269.117157 -191.715286
1034800.00 46478.4727 204.725693 4142.19287 2498.96729 1975.11108 7281.82568 1899.49646 -2.03572869 -8.35809422 269.328857 -191.678497
1035000.00 46478.4727 203.366257 4481.43799 2482.37329 1956.95215 7477.02686 1890.45227 -11.3422060 -8.35809422 269.514984 -191.673050
1035200.00 46478.4727 198.704987 4621.25439 2425.47607 1984.21765 7542.16846 1916.78394 -10.8456392 -8.35809422 269.842773 -191.563416
1035400.00 46478.4727 202.402664 5355.29150 2470.61133 1951.36316 8052.00977 1892.28809 -19.0340939 -8.35809422 269.641144 -191.532074
1035600.00 46478.4727 201.389725 4500.79199 2458.24683 1949.89917 7458.96680 1884.32312 -12.8938036 -8.35809422 269.921631 -191.451736
1035800.00 46478.4727 199.676834 3351.00903 2437.33862 1976.71057 6685.50000 1904.80042 -6.47852755 -8.35809422 269.783630 -191.394958
1036000.00 46478.4727 203.009689 3172.03540 2478.02100 2014.28320 6642.43945 1937.15173 -1.58763587 -8.35809422 270.097656 -191.378571
1036200.00 46478.4727 198.563065 3309.06201 2423.74365 1957.79675 6624.55811 1884.12048 -5.26552868 -8.35809422 270.351624 -191.409927
1036400.00 46478.4727 201.380417 3014.02856 2458.13330 1994.84302 6496.00830 1900.54834 16.2858467 -8.35809422 269.615509 -191.606659
1036600.00 46478.4727 202.314087 2683.33618 2469.53003 2006.06104 6294.46582 1902.03125 25.6997681 -8.35809422 269.679871 -191.349823
1036800.00 46478.4727 198.592926 3507.03882 2424.10791 1954.49109 6755.81348 1865.24365 10.9231815 -8.35809422 269.465820 -191.141602
1037000.00 46478.4727 199.251556 4361.59619 2432.14771 2041.16174 7429.77734 1958.32898 3.38448429 -8.35809422 270.589661 -191.141418
1037200.00 46478.4727 201.292892 4159.45557 2457.06519 1959.70422 7236.21826 1884.53284 -4.52307034 -8.35809422 270.956848 -191.262405
1037400.00 46478.4727 192.133850 4425.61719 2345.26587 1974.43945 7319.56934 1889.22864 6.36724091 -8.35809422 270.323486 -191.479965
1037600.00 46478.4727 197.950317 4696.54492 2416.26416 2021.13306 7620.90723 1938.67053 3.50082016 -8.35809422 270.265045 -191.303421
1037800.00 46478.4727 200.003540 4214.59326 2441.32666 1989.79651 7287.94678 1925.55200 -15.3021603 -8.35809422 270.633179 -191.086548
1038000.00 46478.4727 198.517563 3051.71899 2423.18823 1963.96204 6455.73047 1879.13904 5.45995140 -8.35809422 270.392975 -191.029922
1038200.00 46478.4727 201.145248 2275.48999 2455.26270 1979.51184 5977.19482 1908.19226 -8.06734562 -8.35809422 270.354034 -190.966995
1038400.00 46478.4727 198.534271 2636.36548 2423.39209 2012.89490 6223.32324 1925.73669 7.45933914 -8.35809422 270.847534 -191.148621
1038600.00 46478.4727 204.111618 2095.41919 2491.47144 2018.96436 5930.79639 1925.24646 14.6801243 -8.35809422 270.235840 -191.198105
1038800.00 46478.4727 197.248154 2042.06274 2407.69336 1988.04065 5779.92773 1911.91345 -2.78064036 -8.35809422 270.014038 -191.106277
