Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1653000.00 49389.7500 200.341476 3078.48340 2445.45166 2037.72205 6700.60156 2003.53857 -44.3440590 -7.86542702 269.037598 -190.510162
1653200.00 49389.7500 196.344894 2767.16211 2396.66748 2017.66138 6407.51270 1969.92285 -30.6994972 -7.86542702 268.972961 -190.534943
1653400.00 49389.7500 200.059326 3601.75977 2442.00757 1999.12000 7035.47070 1937.49963 -16.8040886 -7.86542702 268.999878 -190.575424
1653600.00 49389.7500 204.310364 3751.29053 2493.89746 2023.94495 7219.89258 1977.87524 -31.5437527 -7.86542702 268.341827 -190.728195
1653800.00 49389.7500 201.039093 3241.23999 2453.96729 1959.74011 6748.36865 1916.63452 -34.0232124 -7.86542702 267.963257 -190.834457
1654000.00 49389.7500 201.094803 2063.89868 2454.64722 1970.85596 5912.12695 1930.30481 -37.0633965 -7.86542702 268.545990 -190.931442
1654200.00 49389.7500 198.109085 2220.23096 2418.20215 2022.45471 6039.88672 1975.25037 -30.2542133 -7.86542702 268.377808 -190.919327
1654400.00 49389.7500 202.405106 2109.94482 2470.64136 1983.49036 5973.92236 1951.86353 -45.5964012 -7.86542702 268.285736 -191.062607
1654600.00 49389.7500 197.519531 1686.47559 2411.00586 1945.30542 5571.07764 1907.72388 -40.4765778 -7.86542702 268.936340 -190.878265
1654800.00 49389.7500 201.643829 2071.05859 2461.34863 1970.67163 5923.80127 1946.83313 -54.2082901 -7.86542702 268.934753 -190.887985
1655000.00 49389.7500 200.423676 3326.92920 2446.45508 1978.55603 6821.39404 1941.04175 -40.4631691 -7.86542702 268.939606 -190.962189
1655200.00 49389.7500 198.642853 3178.58057 2424.71753 1946.75317 6660.99854 1898.46863 -29.5386105 -7.86542702 268.660706 -190.837494
1655400.00 49389.7500 203.276566 2667.89990 2481.27856 1989.31006 6392.27393 1944.87085 -33.4883194 -7.86542702 268.731354 -190.803848
1655600.00 49389.7500 199.238632 2213.16162 2431.98975 1979.45752 6005.58496 1948.65796 -48.0784645 -7.86542702 269.246155 -190.368057
1655800.00 49389.7500 201.374893 2424.00488 2458.06616 1917.62488 6121.69922 1888.90881 -49.7993431 -7.86542702 269.065125 -190.549713
1656000.00 49389.7500 200.706970 2666.06616 2449.91309 1983.45874 6353.73584 1949.47144 -44.0661888 -7.86542702 268.766571 -190.713043
1656200.00 49389.7500 205.622818 3224.48047 2509.91797 1981.08484 6813.59229 1931.21143 -28.1006527 -7.86542702 268.759552 -190.785507
1656400.00 49389.7500 196.591507 3402.30908 2399.67773 1989.80481 6840.16162 1948.29224 -36.8980942 -7.86542702 269.068787 -190.658096
1656600.00 49389.7500 200.717285 3206.60400 2450.03882 1962.06201 6721.81396 1917.91772 -34.1935997 -7.86542702 268.718353 -190.380402
1656800.00 49389.7500 204.641296 3161.04517 2497.93701 1980.06116 6754.89551 1931.45715 -29.3118458 -7.86542702 268.519775 -190.603760
1657000.00 49389.7500 200.806137 2376.81738 2451.12329 1963.17017 6126.31250 1913.36719 -28.1248531 -7.86542702 268.593323 -190.665466
1657200.00 49389.7500 195.352005 2112.78174 2384.54810 1967.12524 5873.50781 1924.17200 -35.1906471 -7.86542702 268.839783 -190.695786
1657400.00 49389.7500 195.037033 3113.82153 2380.70337 1984.85376 6608.43896 1942.64758 -36.0507660 -7.86542702 268.904724 -190.647842
1657600.00 49389.7500 201.979416 3820.27539 2465.44482 1964.39746 7181.58252 1907.82825 -21.9191647 -7.86542702 269.085388 -190.596863
1657800.00 49389.7500 199.307343 3351.19238 2432.82861 1944.37769 6791.06641 1902.81604 -37.0534897 -7.86542702 269.196198 -190.581085
1658000.00 49389.7500 198.165695 3334.96484 2418.89307 1935.94653 6757.01074 1899.87952 -41.9463463 -7.86542702 268.911407 -190.898087
1658200.00 49389.7500 203.274216 3739.73120 2481.25000 1968.51135 7143.48486 1922.31091 -31.5566921 -7.86542702 268.601166 -190.844116
1658400.00 49389.7500 200.792145 2795.44092 2450.95264 1929.64404 6394.14941 1887.98389 -37.0592422 -7.86542702 269.433807 -190.714355
1658600.00 49389.7500 191.962967 1828.20654 2343.18018 1915.80920 5575.84424 1880.40564 -42.9365387 -7.86542702 269.146881 -190.806717
1658800.00 49389.7500 200.139908 2646.67822 2442.99121 1943.53760 6292.92773 1902.47192 -37.0168304 -7.86542702 269.055328 -190.972778
1659000.00 49389.7500 201.385605 3334.11108 2458.19678 1995.06091 6854.81396 1945.56750 -28.3321285 -7.86542702 268.704742 -190.879166
1659200.00 49389.7500 198.029984 2900.56079 2417.23682 1943.08789 6449.59521 1901.42920 -36.5602341 -7.86542702 268.900879 -190.681931
1659400.00 49389.7500 195.529709 2539.99585 2386.71729 1999.59326 6215.86670 1947.27356 -25.3457584 -7.86542702 268.447357 -190.781815
1659600.00 49389.7500 199.993195 2848.14551 2441.20044 1986.26184 6478.97803 1950.75769 -41.9040108 -7.86542702 268.076996 -190.668854
1659800.00 49389.7500 200.505814 3396.47461 2447.45752 1940.38867 6834.32324 1894.98987 -33.1736832 -7.86542702 268.985962 -190.413467
1660000.00 49389.7500 198.916656 2722.86890 2428.05957 1968.35693 6357.69580 1913.56189 -23.4415112 -7.86542702 268.614502 -190.377914
1660200.00 49389.7500 205.680313 2827.95166 2510.61987 1954.08289 6501.67285 1910.69775 -34.8562851 -7.86542702 268.851868 -190.610458
1660400.00 49389.7500 198.743027 3772.14648 2425.94019 1954.12097 7097.13379 1922.81982 -46.8246040 -7.86542702 268.892242 -190.766434
1660600.00 49389.7500 198.251205 4267.05566 2419.93677 1971.97925 7465.47119 1921.29236 -26.9856491 -7.86542702 268.640869 -190.968231
1660800.00 49389.7500 208.447968 3239.72144 2544.40283 1954.63525 6832.60547 1926.83545 -49.6317749 -7.86542702 268.209747 -190.778183
1661000.00 49389.7500 199.564255 3676.23145 2435.96460 1928.26123 7012.21094 1887.74072 -37.5090065 -7.86542702 268.566498 -190.537003
1661200.00 49389.7500 199.960190 4727.25684 2440.79761 2001.18250 7847.01758 1950.09290 -27.7023335 -7.86542702 269.145782 -190.353867
1661400.00 49389.7500 199.252823 3906.74658 2432.16309 1987.11694 7233.30518 1940.06982 -31.0263405 -7.86542702 268.710541 -190.637024
1661600.00 49389.7500 198.928864 1997.33496 2428.20874 1939.15222 5806.03906 1903.42224 -42.4427567 -7.86542702 268.939880 -190.767288
1661800.00 49389.7500 203.309143 2731.55078 2481.67627 1925.21399 6374.42334 1902.89136 -55.4253883 -7.86542702 268.578522 -190.830566
1662000.00 49389.7500 202.329330 3558.71362 2469.71631 1917.06421 6950.11768 1886.93652 -48.0985680 -7.86542702 268.942017 -190.715714
1662200.00 49389.7500 203.641708 2267.10181 2485.73560 1986.96655 6105.69287 1939.49695 -30.4926834 -7.86542702 268.772705 -190.810455
1662400.00 49389.7500 199.120850 2162.73755 2430.55225 1991.02893 5979.39844 1942.63831 -29.2236538 -7.86542702 268.482605 -190.868378
1662600.00 49389.7500 200.240524 3073.28662 2444.21948 1943.98242 6601.88672 1909.02026 -42.6782455 -7.86542702 268.578125 -190.937683
1662800.00 49389.7500 203.912476 2950.88086 2489.04077 2010.58972 6625.14648 1961.91846 -29.0714378 -7.86542702 268.795288 -191.052612
1663000.00 49389.7500 200.639816 2203.45044 2449.09326 1964.03857 6000.27490 1921.92810 -35.1912422 -7.86542702 268.380371 -191.078552
1663200.00 49389.7500 198.845978 2836.82031 2427.19702 1952.86743 6423.42285 1923.04834 -47.7425652 -7.86542702 268.537292 -190.975723
1663400.00 49389.7500 205.618317 3902.06519 2509.86279 1929.30237 7249.81836 1886.03357 -34.8244057 -7.86542702 269.045502 -190.952255
1663600.00 49389.7500 201.149780 3029.11401 2455.31812 1997.18225 6634.36768 1934.97791 -15.5919342 -7.86542702 268.727173 -190.930786
1663800.00 49389.7500 198.129089 2559.72559 2418.44629 1934.16565 6196.37939 1900.83948 -43.9695702 -7.86542702 268.325806 -191.030075
1664000.00 49389.7500 198.888779 3551.63989 2427.71948 2004.89697 6990.85840 1953.92017 -26.2489357 -7.86542702 268.152527 -190.926865
1664200.00 49389.7500 198.718246 3480.70288 2425.63770 1927.90491 6860.68896 1899.83154 -49.1356163 -7.86542702 268.085266 -190.876328
1664400.00 49389.7500 200.403519 3054.66602 2446.20898 1932.68945 6579.17090 1893.21765 -38.4136009 -7.86542702 268.802887 -190.917480
1664600.00 49389.7500 203.158829 3624.41870 2479.84131 1950.93237 7041.43848 1895.00378 -21.9593487 -7.86542702 268.879333 -190.991455
1664800.00 49389.7500 198.955887 3254.65942 2428.53857 1930.77991 6703.64600 1893.22693 -40.6592293 -7.86542702 269.026703 -190.814484
1665000.00 49389.7500 201.766602 2209.50000 2462.84741 1916.48865 5970.83594 1884.04248 -45.0812454 -7.86542702 268.348145 -190.820862
1665200.00 49389.7500 201.549454 2402.45508 2460.19653 1972.40320 6163.08545 1937.00745 -41.8764496 -7.86542702 268.056671 -190.784607
1665400.00 49389.7500 196.208252 3255.07593 2394.99976 2000.61035 6740.23730 1950.11157 -26.8886280 -7.86542702 268.149689 -190.762375
1665600.00 49389.7500 206.456039 2889.91748 2520.08838 1978.13306 6579.82568 1941.03296 -40.5607414 -7.86542702 268.597656 -190.936707
1665800.00 49389.7500 197.532196 1985.02026 2411.16040 1977.15234 5818.12061 1936.32874 -37.3559494 -7.86542702 269.013947 -190.834305
1666000.00 49389.7500 198.785477 1810.57800 2426.45825 1973.62183 5704.23730 1942.82910 -47.3712616 -7.86542702 269.076294 -190.912292
1666200.00 49389.7500 203.521057 3062.21631 2484.26270 1992.32092 6682.29443 1934.42273 -20.3671169 -7.86542702 269.035583 -190.770233
1666400.00 49389.7500 200.828903 2598.66260 2451.40137 1963.52625 6286.74121 1924.98535 -39.2588310 -7.86542702 268.489685 -190.689957
1666600.00 49389.7500 196.746780 2637.52393 2401.57324 1995.36755 6296.74609 1951.46423 -34.2705002 -7.86542702 268.931976 -190.758118
1666800.00 49389.7500 201.113129 3864.02002 2454.87085 1996.04175 7234.16162 1944.01282 -25.6521816 -7.86542702 268.629089 -190.948044
1667000.00 49389.7500 201.136154 2888.12891 2455.15186 1934.67834 6470.14600 1909.85376 -53.1052322 -7.86542702 268.837280 -190.907486
1667200.00 49389.7500 195.767334 2996.80493 2389.61768 1988.03955 6536.25244 1943.61938 -33.7273064 -7.86542702 269.049469 -190.902084
1667400.00 49389.7500 202.183121 3241.66406 2467.93164 1972.74182 6775.64014 1926.91443 -32.4204140 -7.86542702 269.073059 -190.825211
1667600.00 49389.7500 204.110840 4180.08936 2491.46191 1905.92773 7408.30322 1859.92834 -32.8482933 -7.86542702 269.494385 -190.646652
1667800.00 49389.7500 203.431213 2910.43945 2483.16650 1956.57434 6536.12646 1919.78455 -40.7812653 -7.86542702 268.399628 -190.828690
1668000.00 49389.7500 204.829285 2288.40405 2500.23169 2002.50488 6151.07129 1946.53296 -22.0231895 -7.86542702 268.796539 -190.801361
1668200.00 49389.7500 199.816437 3125.76440 2439.04272 1960.27405 6650.80127 1904.84302 -22.5153027 -7.86542702 268.685120 -190.738861
1668400.00 49389.7500 197.698425 3119.59497 2413.18945 2019.14453 6679.37451 1961.83032 -19.9060555 -7.86542702 268.084351 -190.864120
1668600.00 49389.7500 204.329926 2572.37915 2494.13647 1979.71729 6326.73535 1937.10107 -35.4321098 -7.86542702 268.709198 -190.660797
1668800.00 49389.7500 199.165298 2444.56714 2431.09473 1940.21973 6132.13330 1903.92139 -42.1787796 -7.86542702 268.922607 -190.445557
1669000.00 49389.7500 200.783051 2763.62622 2450.84180 1989.03699 6430.51562 1948.78271 -38.3684311 -7.86542702 268.906921 -190.284195
1669200.00 49389.7500 200.361755 2997.23682 2445.69897 1982.17847 6586.78369 1927.10095 -23.6770134 -7.86542702 268.938599 -190.184006
1669400.00 49389.7500 198.018768 2668.81689 2417.09961 1954.96106 6294.40625 1911.22046 -34.2398949 -7.86542702 268.306610 -190.326187
1669600.00 49389.7500 202.464218 3633.12744 2471.36279 1971.02283 7059.32324 1920.00732 -27.0685177 -7.86542702 268.426361 -190.342316
1669800.00 49389.7500 195.510406 3687.12231 2386.48169 1967.42822 7009.73975 1920.98242 -32.0073280 -7.86542702 268.559448 -190.106323
1670000.00 49389.7500 199.546997 3373.24243 2435.75391 1965.00696 6830.50342 1914.52563 -27.9711361 -7.86542702 268.567749 -190.115326
1670200.00 49389.7500 199.342056 2744.31592 2433.25220 1995.36353 6405.34326 1945.62109 -28.5232525 -7.86542702 268.660431 -190.394836
1670400.00 49389.7500 199.082184 3486.96777 2430.08032 1934.70154 6876.44043 1878.48047 -22.6329670 -7.86542702 268.963837 -190.109818
1670600.00 49389.7500 197.201035 3784.03662 2407.11816 1972.76978 7105.52490 1917.40845 -23.6874294 -7.86542702 269.101166 -190.052322
1670800.00 49389.7500 202.299088 3001.38672 2469.34717 1967.08435 6598.32666 1901.15466 -13.1991224 -7.86542702 269.261139 -190.132416
1671000.00 49389.7500 196.292480 2344.61865 2396.02808 1940.68665 6025.54053 1906.44531 -45.0642319 -7.86542702 269.301666 -189.996124
1671200.00 49389.7500 197.935654 2831.90210 2416.08521 1956.78174 6412.68262 1917.22693 -40.0409851 -7.86542702 269.516083 -189.920334
1671400.00 49389.7500 200.183014 2710.26294 2443.51733 1978.18701 6373.90381 1942.95691 -43.8066139 -7.86542702 269.240387 -190.203690
1671600.00 49389.7500 204.042313 2623.57910 2490.62573 1997.97534 6378.36182 1949.96350 -30.5768452 -7.86542702 268.806427 -190.217758
1671800.00 49389.7500 197.498535 3137.01416 2410.74951 1979.96069 6650.29785 1941.90356 -40.3434868 -7.86542702 268.769440 -190.368896
1672000.00 49389.7500 196.680725 3631.16406 2400.76709 1953.07996 6969.37012 1909.30896 -34.6816406 -7.86542702 268.882721 -190.430115
1672200.00 49389.7500 202.372223 3696.84009 2470.23999 1990.05457 7123.12402 1934.11597 -22.3216152 -7.86542702 268.633362 -190.373184
1672400.00 49389.7500 197.635941 3361.12842 2412.42676 1974.54810 6807.99170 1928.59985 -32.6183243 -7.86542702 268.783356 -190.216690
1672600.00 49389.7500 197.160767 2608.54346 2406.62671 1971.90271 6257.45996 1919.49780 -25.3241367 -7.86542702 267.944885 -190.215897
1672800.00 49389.7500 207.540771 2768.20801 2533.32935 1976.45593 6503.72217 1924.36206 -26.4237022 -7.86542702 268.675446 -190.157791
1673000.00 49389.7500 202.422943 3157.52734 2470.85889 1940.69226 6685.91455 1895.23706 -33.1066208 -7.86542702 268.846313 -190.284485
1673200.00 49389.7500 196.979187 3481.53101 2404.40991 1958.58325 6870.73584 1910.46765 -30.5236053 -7.86542702 269.114899 -190.475662
1673400.00 49389.7500 204.327927 3310.12476 2494.11206 1974.46375 6852.85449 1917.55188 -21.2232761 -7.86542702 268.593689 -190.458466
1673600.00 49389.7500 197.438019 2864.79028 2410.01099 2005.14075 6478.65674 1944.57690 -17.1490555 -7.86542702 268.209137 -190.496277
1673800.00 49389.7500 201.088486 2393.77905 2454.56982 1938.52515 6117.33154 1894.93091 -33.8495941 -7.86542702 267.964691 -190.520813
1674000.00 49389.7500 198.669525 3459.19800 2425.04321 1879.76660 6796.46582 1840.73584 -39.6387024 -7.86542702 269.181915 -190.512451
1674200.00 49389.7500 202.590652 4195.01367 2472.90601 1940.25867 7434.82812 1879.50403 -17.2604828 -7.86542702 268.651459 -190.636261
1674400.00 49389.7500 194.658051 3223.17578 2376.07739 2013.94080 6711.66797 1970.21814 -33.9471359 -7.86542702 268.202393 -190.532623
1674600.00 49389.7500 197.739105 3916.56177 2413.68579 1979.59753 7214.37842 1928.38843 -26.6273785 -7.86542702 268.477478 -190.640915
1674800.00 49389.7500 199.611404 3404.03760 2436.54004 1990.09277 6878.55713 1940.43616 -27.8183022 -7.86542702 268.335968 -190.860916
1675000.00 49389.7500 200.298630 2876.62842 2444.92871 1909.33191 6426.29248 1861.93188 -30.8922539 -7.86542702 268.887939 -190.595703
1675200.00 49389.7500 204.754715 2790.99609 2499.32129 1964.95020 6474.62256 1916.74524 -30.1153774 -7.86542702 268.899841 -190.579575
1675400.00 49389.7500 200.244415 3369.76147 2444.26685 1968.22461 6839.72656 1913.88843 -23.7528286 -7.86542702 268.461426 -190.372406
1675600.00 49389.7500 198.051376 3330.98047 2417.49780 1954.90503 6771.70410 1914.16455 -38.3324547 -7.86542702 269.218750 -190.145813
1675800.00 49389.7500 195.885452 2498.34717 2391.05957 1922.36914 6112.98535 1878.27319 -34.6978569 -7.86542702 269.247467 -190.453751
1676000.00 49389.7500 198.116074 2206.40771 2418.28735 2004.82202 6012.38232 1945.24597 -18.2380447 -7.86542702 268.435883 -190.621826
1676200.00 49389.7500 195.526993 3301.19360 2386.68408 2013.07629 6777.60645 1946.21716 -10.7488518 -7.86542702 268.305695 -190.697723
1676400.00 49389.7500 198.149536 3408.78857 2418.69580 1932.78674 6806.82910 1893.13525 -37.7817421 -7.86542702 268.297943 -190.864716
1676600.00 49389.7500 200.358414 2555.86841 2445.65820 1998.43445 6285.08203 1940.09631 -18.7947006 -7.86542702 268.169769 -191.036865
1676800.00 49389.7500 196.941681 2646.51733 2403.95239 1962.36243 6272.59766 1902.59595 -17.8570232 -7.86542702 268.652802 -191.029419
1677000.00 49389.7500 199.969376 2353.89697 2440.90967 1938.76685 6075.18555 1895.54041 -33.8503799 -7.86542702 268.094116 -191.017242
1677200.00 49389.7500 200.956619 2234.27393 2452.96021 1972.90247 6035.20752 1922.03186 -25.7639122 -7.86542702 267.899353 -191.264786
1677400.00 49389.7500 208.297287 2832.08008 2542.56348 1983.01965 6565.52734 1925.09497 -19.2061768 -7.86542702 268.397491 -191.266525
1677600.00 49389.7500 202.083969 3227.14502 2466.72119 1932.97998 6724.20996 1896.42639 -40.2231674 -7.86542702 267.946930 -191.170120
1677800.00 49389.7500 197.390793 3664.92920 2409.43433 1967.73792 7017.01660 1916.41162 -25.8465424 -7.86542702 268.136932 -190.964005
1678000.00 49389.7500 204.130966 3697.20288 2491.70776 1956.38269 7111.18115 1894.77295 -15.7500620 -7.86542702 268.324127 -190.964325
1678200.00 49389.7500 196.208450 2935.44360 2395.00220 1940.46985 6449.86865 1880.65552 -17.3367290 -7.86542702 268.129364 -190.978256
1678400.00 49389.7500 199.251068 2607.85620 2432.14160 1979.98657 6290.56396 1916.10059 -13.6744528 -7.86542702 268.521515 -190.961105
1678600.00 49389.7500 194.672302 3003.60669 2376.25122 1971.54919 6511.29492 1921.80566 -26.8174667 -7.86542702 267.701752 -191.140884
1678800.00 49389.7500 197.070541 3474.27319 2405.52539 1948.56140 6856.60156 1889.58374 -18.1384163 -7.86542702 268.130005 -191.013824
1679000.00 49389.7500 200.866455 3646.42358 2451.85962 1978.12012 7056.49463 1920.81152 -20.0300846 -7.86542702 268.136322 -190.797638
1679200.00 49389.7500 201.304993 3431.09106 2457.21265 1906.95325 6835.57666 1869.26599 -40.0366592 -7.86542702 268.564362 -190.840515
1679400.00 49389.7500 199.530396 2738.68481 2435.55127 1916.16309 6324.38574 1893.35120 -54.3193512 -7.86542702 268.221222 -191.089920
1679600.00 49389.7500 199.839081 3317.01221 2439.31909 1954.72974 6783.28906 1910.33630 -32.8849678 -7.86542702 268.227814 -190.949524
1679800.00 49389.7500 198.455276 2802.28296 2422.42798 1962.47156 6403.38037 1925.81055 -40.7293892 -7.86542702 268.464722 -191.074356
1680000.00 49389.7500 200.575333 2327.82959 2448.30615 1916.74866 6041.78760 1865.92419 -26.0805912 -7.86542702 268.107391 -191.202393
1680200.00 49389.7500 199.748291 2359.49707 2438.21094 1961.60730 6099.36133 1900.67798 -16.0855656 -7.86542702 268.310120 -191.295166
1680400.00 49389.7500 204.731247 2411.04541 2499.03516 2002.12390 6237.83203 1948.36646 -24.2976971 -7.86542702 269.135895 -191.080704
1680600.00 49389.7500 200.911850 2883.46069 2452.41382 1962.63403 6492.00098 1913.32825 -28.8245525 -7.86542702 268.944702 -190.814468
1680800.00 49389.7500 198.454620 2818.07178 2422.41992 1955.02576 6407.29932 1907.40442 -31.1992626 -7.86542702 269.457611 -190.636963
1681000.00 49389.7500 201.429840 3541.14258 2458.73682 1976.83105 6986.24854 1933.08740 -34.5870056 -7.86542702 268.863525 -190.532745
1681200.00 49389.7500 198.456665 3795.89282 2422.44482 1976.42456 7133.04639 1935.49500 -37.5373802 -7.86542702 269.156982 -190.690063
1681400.00 49389.7500 203.835205 2958.91284 2488.09766 1882.70056 6502.09961 1826.28564 -22.0488586 -7.86542702 269.427490 -190.963684
1681600.00 49389.7500 198.948898 1998.45789 2428.45337 2016.17834 5884.11865 1947.65796 -10.0204716 -7.86542702 269.463104 -190.922241
1681800.00 49389.7500 200.907257 2179.41138 2452.35791 1946.66846 5968.85352 1904.07068 -35.3424187 -7.86542702 268.939636 -190.999512
1682000.00 49389.7500 191.954971 3161.05078 2343.08252 1936.05542 6556.03906 1880.38867 -22.2330780 -7.86542702 268.857758 -190.958023
1682200.00 49389.7500 198.565643 3647.17505 2423.77515 1946.57666 6997.40771 1897.92310 -29.0244122 -7.86542702 268.498291 -190.820419
1682400.00 49389.7500 198.470978 3216.97046 2422.61963 1995.71436 6735.51367 1946.23035 -28.6659546 -7.86542702 268.831879 -190.681976
1682600.00 49389.7500 199.778458 3157.54492 2438.57935 1912.33960 6625.29492 1868.31165 -34.6768265 -7.86542702 269.419067 -190.714294
1682800.00 49389.7500 200.080124 3098.38550 2442.26147 1954.59961 6628.62451 1912.04553 -34.5547905 -7.86542702 268.206543 -191.097610
1683000.00 49389.7500 201.037933 3416.18286 2453.95288 1972.94727 6887.57275 1922.01636 -26.2567673 -7.86542702 268.270844 -191.083130
1683200.00 49389.7500 195.141144 2784.78613 2381.97437 1958.00208 6345.85449 1914.04993 -33.4037094 -7.86542702 268.395447 -191.039551
1683400.00 49389.7500 200.980927 2314.50464 2453.25708 1978.40466 6098.79688 1931.61438 -30.6440105 -7.86542702 268.421356 -190.987061
1683600.00 49389.7500 202.813553 2336.38818 2475.62671 1929.92725 6088.45166 1875.88220 -23.8401375 -7.86542702 268.662048 -190.776810
1683800.00 49389.7500 197.579407 2821.76270 2411.73682 1956.81543 6401.06445 1901.68762 -22.7547455 -7.86542702 268.766083 -190.883560
1684000.00 49389.7500 204.286743 2901.15625 2493.60913 2004.71704 6588.02588 1949.72412 -22.1520596 -7.86542702 268.156464 -191.011505
1684200.00 49389.7500 199.561569 2936.71704 2435.93164 1968.90039 6520.14600 1920.12415 -28.9321728 -7.86542702 268.629242 -190.920929
1684400.00 49389.7500 200.632034 3101.85889 2448.99829 1932.71631 6615.97998 1880.10559 -25.3849735 -7.86542702 268.753265 -190.757584
1684600.00 49389.7500 205.600967 3299.92188 2509.65112 1973.23535 6859.81641 1928.56165 -32.6172371 -7.86542702 268.283997 -190.993195
1684800.00 49389.7500 201.135208 4018.83691 2455.14014 1944.40967 7294.31348 1893.99609 -26.8327274 -7.86542702 268.380707 -191.134415
1685000.00 49389.7500 198.592865 3748.20679 2424.10742 1961.35364 7085.29004 1919.87659 -35.5989380 -7.86542702 268.141113 -191.065262
1685200.00 49389.7500 200.410477 3714.12891 2446.29370 2015.42444 7137.00098 1958.89197 -20.8051071 -7.86542702 268.433044 -191.095474
1685400.00 49389.7500 198.765350 3512.28613 2426.21289 1977.08899 6933.19727 1917.31763 -17.5843773 -7.86542702 268.512177 -191.156403
1685600.00 49389.7500 199.784271 3365.18481 2438.65015 1931.86853 6794.45752 1881.44238 -26.3443413 -7.86542702 268.000580 -191.230179
1685800.00 49389.7500 202.147446 2656.28101 2467.49609 1981.75952 6362.57178 1931.77930 -27.1522484 -7.86542702 268.252167 -191.119690
1686000.00 49389.7500 199.464905 2847.13940 2434.75171 1969.50781 6455.05078 1911.15222 -19.4197044 -7.86542702 268.717987 -190.942719
1686200.00 49389.7500 201.201889 3034.19312 2455.95410 1933.42810 6574.90820 1893.46484 -37.6114693 -7.86542702 268.745514 -191.170853
1686400.00 49389.7500 197.694061 3823.79541 2413.13599 1993.26758 7160.67920 1930.76318 -15.3923273 -7.86542702 268.968719 -191.072006
1686600.00 49389.7500 195.268646 3317.62500 2383.53052 1954.28223 6727.49414 1902.69568 -26.1969681 -7.86542702 268.610474 -190.826965
1686800.00 49389.7500 205.793182 3124.25073 2511.99756 1927.80481 6690.19678 1879.40344 -29.6555805 -7.86542702 268.638733 -190.581757
1687000.00 49389.7500 199.388336 3290.04565 2433.81714 1942.57715 6746.21045 1897.90125 -34.0716705 -7.86542702 269.103119 -190.355484
1687200.00 49389.7500 197.017853 2870.51978 2404.88208 1948.88782 6421.40234 1912.71545 -42.2762794 -7.86542702 268.759735 -190.311050
1687400.00 49389.7500 201.836975 3876.79614 2463.70630 1955.94043 7212.09863 1907.70605 -30.6824493 -7.86542702 269.175903 -190.259064
1687600.00 49389.7500 202.470764 4363.46094 2471.44238 2037.21655 7651.65479 1980.17529 -21.3878727 -7.86542702 268.646362 -190.217209
1687800.00 49389.7500 198.272614 4057.31714 2420.19849 1962.62866 7305.30762 1916.97778 -33.1572952 -7.86542702 269.042419 -190.234283
1688000.00 49389.7500 200.550034 3825.78979 2447.99756 1943.88660 7147.59619 1887.47693 -23.2260818 -7.86542702 269.841339 -190.205521
1688200.00 49389.7500 201.222549 4125.41113 2456.20630 2015.47974 7443.21484 1948.31421 -11.7028608 -7.86542702 269.272034 -190.403641
1688400.00 49389.7500 199.188400 3583.74341 2431.37671 1914.01465 6926.75781 1872.80957 -37.1254463 -7.86542702 268.768860 -190.438370
1688600.00 49389.7500 202.247757 2699.12378 2468.72046 1951.14185 6364.03809 1918.33337 -45.3333054 -7.86542702 268.827515 -190.685791
