Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1345200.00 47139.9375 192.597305 2044.11438 2350.92310 1980.53320 5736.75928 1907.43555 -4.55939388 -8.24081516 268.950165 -191.293137
1345400.00 47139.9375 201.550705 2932.59009 2460.21191 1980.30933 6456.64062 1917.28931 -14.5588217 -8.24081516 268.972046 -191.393234
1345600.00 47139.9375 196.844162 2603.25928 2402.76196 1998.23352 6190.70410 1938.20166 -17.7990074 -8.24081516 269.309723 -191.478836
1345800.00 47139.9375 195.193314 2850.89111 2382.61108 1958.70569 6301.26904 1903.23706 -22.3457088 -8.24081516 269.344147 -191.529892
1346000.00 47139.9375 201.744186 2944.29102 2462.57373 1996.28870 6483.02588 1930.08875 -11.7354021 -8.24081516 269.256104 -191.320694
1346200.00 47139.9375 196.606293 4135.52637 2399.85864 1988.29443 7231.27588 1922.26709 -11.7489901 -8.24081516 269.297699 -191.521454
1346400.00 47139.9375 202.597275 4841.54248 2472.98682 2002.92383 7804.41113 1930.61084 -5.34151649 -8.24081516 269.208710 -191.554306
1346600.00 47139.9375 201.125854 4389.04639 2455.02612 1995.14331 7467.58447 1929.52576 -11.4468861 -8.24081516 268.739105 -191.674744
1346800.00 47139.9375 197.276047 4053.71265 2408.03369 1987.35840 7182.26953 1931.03992 -20.4630871 -8.24081516 268.334778 -191.553177
1347000.00 47139.9375 197.237335 4212.14990 2407.56128 2036.25891 7339.62109 1963.99609 -3.92648530 -8.24081516 267.734650 -191.545273
1347200.00 47139.9375 199.665405 4856.62891 2437.19922 2020.15344 7796.22461 1944.36426 -1.40482485 -8.24081516 268.763855 -191.569794
1347400.00 47139.9375 199.818237 4480.95801 2439.06470 1984.78088 7504.44873 1903.32458 3.87741590 -8.24081516 269.228088 -191.649185
1347600.00 47139.9375 200.784515 3918.31421 2450.85962 2029.23010 7173.88232 1950.47656 1.16222000 -8.24081516 269.119568 -191.528275
1347800.00 47139.9375 202.229568 4346.34814 2468.49854 1993.36475 7449.92383 1926.80127 -11.0844917 -8.24081516 269.206024 -191.558044
1348000.00 47139.9375 199.824142 3991.22803 2439.13672 1972.77405 7155.83057 1899.62256 -4.32148695 -8.24081516 268.904358 -191.431381
1348200.00 47139.9375 204.835922 3193.85620 2500.31274 1998.34790 6694.39697 1926.34009 -5.28177357 -8.24081516 268.837738 -191.548157
1348400.00 47139.9375 201.392365 2911.13599 2458.27930 2037.72302 6497.37207 1969.01855 -8.35794353 -8.24081516 268.561981 -191.499603
1348600.00 47139.9375 198.134003 3742.50171 2418.50635 1976.17749 6967.60742 1911.82324 -13.1253366 -8.24081516 268.849365 -191.369736
1348800.00 47139.9375 199.561996 4132.38135 2435.93701 2031.00781 7307.90527 1958.04956 -4.47186947 -8.24081516 269.015503 -191.585342
1349000.00 47139.9375 200.994400 3770.38159 2453.42139 2006.94702 7052.45898 1933.32971 -4.22352791 -8.24081516 269.346741 -191.505951
1349200.00 47139.9375 196.813889 3904.70288 2402.39233 2020.82410 7107.65137 1944.53015 -1.76338947 -8.24081516 269.489990 -191.432617
1349400.00 47139.9375 201.355774 4020.53516 2457.83252 2004.21533 7226.11572 1933.38501 -7.09561014 -8.24081516 269.255463 -191.329544
1349600.00 47139.9375 202.160965 3667.67554 2467.66113 1974.55591 6963.69824 1910.18335 -13.6042585 -8.24081516 269.214478 -191.237762
1349800.00 47139.9375 197.152725 3342.42773 2406.52832 1968.81995 6673.22607 1903.16125 -11.5059328 -8.24081516 268.554474 -191.389923
1350000.00 47139.9375 201.643646 4228.60742 2461.34644 2002.53259 7370.99414 1934.44055 -9.15145302 -8.24081516 268.825775 -191.582306
1350200.00 47139.9375 201.258545 4289.48389 2456.64575 1970.93530 7376.54834 1906.02551 -12.7062559 -8.24081516 268.993011 -191.376968
1350400.00 47139.9375 199.297836 4017.56421 2432.71240 1896.09326 7090.83154 1840.37573 -21.5212955 -8.24081516 268.827240 -191.588303
1350600.00 47139.9375 200.785721 3684.59619 2450.87427 2001.62085 6985.60938 1925.07886 -2.96450543 -8.24081516 270.880432 -191.374069
1350800.00 47139.9375 198.594696 3134.57837 2424.12964 2014.91016 6594.02344 1947.38721 -10.3931990 -8.24081516 269.513092 -191.597015
1351000.00 47139.9375 199.897797 3352.65771 2440.03589 1915.55359 6660.50000 1862.40735 -24.7321663 -8.24081516 269.316498 -191.438171
1351200.00 47139.9375 204.198837 3262.04053 2492.53613 1980.86694 6716.01562 1916.87903 -14.3186445 -8.24081516 269.640686 -191.334091
1351400.00 47139.9375 200.129532 2968.43262 2442.86450 1984.09705 6467.72217 1917.12585 -10.8028984 -8.24081516 269.221405 -191.447327
1351600.00 47139.9375 197.573853 3545.08228 2411.66870 1975.12573 6823.99463 1917.66064 -20.8648129 -8.24081516 269.812012 -191.482086
1351800.00 47139.9375 202.594223 3578.13086 2472.94971 2020.67761 6953.54785 1945.93848 -3.60568476 -8.24081516 269.871918 -191.527054
1352000.00 47139.9375 197.940430 3256.34692 2416.14355 1987.58740 6642.42920 1915.16101 -5.33844328 -8.24081516 269.307251 -191.542358
1352200.00 47139.9375 201.007156 3112.93726 2453.57715 1981.22705 6574.91016 1907.31653 -4.49243116 -8.24081516 269.964386 -191.561386
1352400.00 47139.9375 200.611526 3091.68726 2448.74780 1990.18201 6564.42676 1904.81189 7.89840221 -8.24081516 269.099426 -191.627686
1352600.00 47139.9375 199.822144 3811.03076 2439.11230 1998.93054 7058.07959 1922.77686 -1.74904835 -8.24081516 269.607788 -191.705032
1352800.00 47139.9375 197.682343 4314.25684 2412.99316 2064.27588 7443.26709 2005.51868 -18.2726974 -8.24081516 269.026367 -191.996582
1353000.00 47139.9375 196.279999 3571.92456 2395.87549 1996.66284 6848.19238 1937.13574 -17.4755077 -8.24081516 268.962921 -191.960419
1353200.00 47139.9375 199.807205 3603.83643 2438.93018 1983.47656 6899.99951 1916.28735 -10.0818233 -8.24081516 269.021088 -191.749939
1353400.00 47139.9375 200.563004 2991.76929 2448.15576 2006.61499 6511.57520 1940.86865 -11.7731152 -8.24081516 269.426514 -191.906982
1353600.00 47139.9375 197.549393 3126.56177 2411.37012 2005.76941 6566.61230 1933.01294 -4.83334589 -8.24081516 269.468933 -191.879059
1353800.00 47139.9375 203.426208 3230.68726 2483.10522 1964.78809 6668.95068 1901.16040 -14.1685448 -8.24081516 269.605927 -191.809647
1354000.00 47139.9375 198.807632 3888.27271 2426.72900 2058.45117 7158.31934 1967.46619 13.3416367 -8.24081516 269.620697 -191.977280
1354200.00 47139.9375 196.149338 4629.28467 2394.28076 1981.34326 7558.19971 1917.43054 -13.6040602 -8.24081516 269.403290 -191.886475
1354400.00 47139.9375 199.613586 5684.81006 2436.56665 1995.41125 8340.21484 1929.56006 -11.4709396 -8.24081516 269.146271 -191.824097
1354600.00 47139.9375 200.921326 4196.86719 2452.52954 2006.16003 7343.98389 1930.49146 -1.48395765 -8.24081516 269.053375 -191.900787
1354800.00 47139.9375 193.641586 2956.45850 2363.67017 2003.45569 6399.65430 1929.72742 -3.50265360 -8.24081516 268.953217 -191.722275
1355000.00 47139.9375 203.089554 2709.02588 2478.99585 1983.69373 6325.11133 1922.04065 -16.1514835 -8.24081516 269.380707 -191.576157
1355200.00 47139.9375 200.928116 2121.63110 2452.61230 1973.28711 5884.49463 1908.21875 -12.5203915 -8.24081516 269.082031 -191.493225
1355400.00 47139.9375 199.417801 1336.52197 2434.17676 1970.42883 5323.44775 1916.56287 -23.7801552 -8.24081516 269.015167 -191.369186
1355600.00 47139.9375 199.275452 2262.72778 2432.43921 1984.68372 5972.72021 1917.85913 -10.9237099 -8.24081516 269.249756 -191.501511
1355800.00 47139.9375 200.647156 3580.23828 2449.18286 2056.83911 6967.39160 1997.00220 -18.0372028 -8.24081516 269.392883 -191.518677
1356000.00 47139.9375 197.814468 4303.09912 2414.60596 2013.97131 7386.90479 1920.84265 15.2348261 -8.24081516 269.457489 -191.563644
1356200.00 47139.9375 205.623505 3604.62988 2509.92627 1923.85156 6911.91650 1863.32996 -17.5088253 -8.24081516 269.505676 -191.475235
1356400.00 47139.9375 198.241577 2845.67285 2419.81909 2021.92456 6398.10840 1953.94751 -9.92945576 -8.24081516 269.300262 -191.393723
1356600.00 47139.9375 196.674286 3944.50732 2400.68848 1959.87219 7072.36084 1903.00745 -21.0970936 -8.24081516 269.287964 -191.326096
1356800.00 47139.9375 201.463425 4870.11719 2459.14648 2007.45898 7814.75098 1937.21765 -8.50368118 -8.24081516 270.098328 -191.353348
1357000.00 47139.9375 200.704025 3490.37402 2449.87720 2000.17908 6849.64502 1925.35583 -3.21073627 -8.24081516 269.549042 -191.515076
1357200.00 47139.9375 196.255951 2749.10596 2395.58203 1949.41504 6234.97314 1887.40869 -16.4530277 -8.24081516 269.970612 -191.511261
1357400.00 47139.9375 199.994904 2690.51343 2441.22144 1973.26770 6264.18359 1899.88147 -4.43082476 -8.24081516 269.424438 -191.607452
1357600.00 47139.9375 202.431015 2434.24243 2470.95728 1979.22852 6123.69727 1918.10095 -16.8828812 -8.24081516 269.485138 -191.474716
1357800.00 47139.9375 196.635513 2291.70630 2400.21509 1941.94104 5917.67578 1871.04395 -7.60903740 -8.24081516 269.760132 -191.254074
1358000.00 47139.9375 200.594009 2433.68481 2448.53418 1994.30908 6115.97168 1920.72656 -5.36199141 -8.24081516 270.141663 -191.197144
1358200.00 47139.9375 197.647186 3649.00684 2412.56396 2016.06799 6937.27881 1936.99316 -0.534942269 -8.24081516 270.603180 -190.993454
1358400.00 47139.9375 197.447464 3761.03979 2410.12598 1947.24634 6943.04053 1883.82532 -15.2088871 -8.24081516 269.747162 -191.117233
1358600.00 47139.9375 203.285934 3661.62695 2481.39307 1992.09143 6990.80762 1905.45776 8.18126869 -8.24081516 269.449585 -190.997284
1358800.00 47139.9375 199.558960 3723.34399 2435.89990 2003.86279 6999.51562 1933.50708 -6.90791750 -8.24081516 268.585876 -191.322266
1359000.00 47139.9375 195.810196 5682.14795 2390.14111 1958.22192 8254.76953 1901.79700 -21.7912045 -8.24081516 269.497711 -191.281677
1359200.00 47139.9375 198.827347 5653.42969 2426.96948 2050.24805 8363.87988 1981.81116 -9.53970146 -8.24081516 269.126221 -191.149597
1359400.00 47139.9375 199.560181 3599.24878 2435.91479 1984.27295 6894.62646 1919.35999 -13.4587851 -8.24081516 269.347717 -190.976013
1359600.00 47139.9375 198.576385 3568.00610 2423.90625 1971.63440 6848.50049 1903.22607 -9.57033443 -8.24081516 269.027313 -191.048706
1359800.00 47139.9375 204.619263 4193.72705 2497.66821 2002.44385 7383.24756 1906.67676 17.9372349 -8.24081516 268.948029 -191.118256
1360000.00 47139.9375 197.483261 4049.12671 2410.56299 1998.44824 7192.73584 1921.18823 -0.639022589 -8.24081516 268.968658 -191.069504
1360200.00 47139.9375 201.961273 3737.57324 2465.22339 1965.01416 6999.77295 1891.66333 -5.38616037 -8.24081516 269.625488 -190.888550
1360400.00 47139.9375 199.743469 3527.64624 2438.15210 1959.79016 6823.15527 1884.01062 -4.08248997 -8.24081516 270.447235 -190.585190
1360600.00 47139.9375 197.013596 4544.45068 2404.83008 1972.51147 7501.59521 1893.25623 -0.558415592 -8.24081516 270.336182 -190.522400
1360800.00 47139.9375 202.648026 4200.23584 2473.60620 1978.60132 7339.81738 1923.46313 -23.2819042 -8.24081516 269.356415 -190.936386
1361000.00 47139.9375 200.978500 3915.73950 2453.22729 1913.20203 7058.45166 1855.61853 -21.4475498 -8.24081516 269.982880 -190.951874
1361200.00 47139.9375 204.322617 4478.76855 2494.04712 1989.81506 7562.95996 1925.72205 -13.9520102 -8.24081516 269.120819 -191.075745
1361400.00 47139.9375 196.920364 5495.64941 2403.69214 2016.84863 8198.73145 1948.47742 -10.1043358 -8.24081516 269.782379 -191.306854
1361600.00 47139.9375 199.206055 5086.02344 2431.59229 1984.17175 7912.34180 1918.81238 -13.3446951 -8.24081516 270.018524 -191.314484
1361800.00 47139.9375 204.931946 3920.02002 2501.48486 1990.88708 7187.33740 1934.05627 -20.8029690 -8.24081516 269.049652 -191.415924
1362000.00 47139.9375 198.653397 3864.75049 2424.84619 1984.36206 7066.17627 1919.38892 -12.4070492 -8.24081516 268.745178 -191.364990
1362200.00 47139.9375 201.349136 3818.95752 2457.75171 2029.19104 7112.42871 1961.81311 -10.0829058 -8.24081516 268.772705 -191.311981
1362400.00 47139.9375 205.030411 3595.31982 2502.68677 1964.40210 6938.82666 1906.28870 -19.0449867 -8.24081516 268.417542 -191.259171
1362600.00 47139.9375 196.371964 3297.19824 2396.99805 2022.84229 6686.62354 1953.45825 -8.28393745 -8.24081516 268.923126 -191.255112
1362800.00 47139.9375 202.339996 3828.51221 2469.84644 2059.91309 7161.81396 1993.76074 -12.1008854 -8.24081516 269.348145 -191.094879
1363000.00 47139.9375 198.808060 4263.37256 2426.73413 1997.22864 7354.97852 1940.72815 -21.0007420 -8.24081516 268.869995 -191.368790
1363200.00 47139.9375 202.844574 4692.60889 2476.00537 1952.19897 7654.31494 1893.51794 -18.9988842 -8.24081516 268.894409 -191.214508
1363400.00 47139.9375 203.486115 4466.33105 2483.83643 1980.98376 7535.36719 1916.46704 -12.9971495 -8.24081516 268.609711 -191.095718
1363600.00 47139.9375 196.317657 3993.87329 2396.33521 1960.85864 7102.93213 1919.19775 -36.2194557 -8.24081516 269.000092 -191.119781
1363800.00 47139.9375 200.695404 4828.45850 2449.77173 1974.99976 7744.27686 1921.69824 -24.4122562 -8.24081516 269.001007 -191.287308
1364000.00 47139.9375 197.981583 4538.73584 2416.64575 2017.32812 7554.29834 1954.21375 -14.3036299 -8.24081516 268.811737 -191.393814
1364200.00 47139.9375 201.714188 4423.34863 2462.20752 1988.61804 7491.82275 1922.13623 -11.9101505 -8.24081516 269.715637 -191.323593
1364400.00 47139.9375 204.081070 4430.09033 2491.09863 2009.92163 7546.65283 1947.62622 -16.0242081 -8.24081516 269.485657 -191.166000
1364600.00 47139.9375 198.685104 3699.99316 2425.23340 1976.80908 6945.74170 1905.86938 -7.13195610 -8.24081516 269.107880 -191.036255
1364800.00 47139.9375 202.003845 2615.74536 2465.74341 1979.89648 6243.93262 1914.20605 -12.5698557 -8.24081516 269.136505 -190.876099
1365000.00 47139.9375 203.500610 2506.97095 2484.01318 2029.06604 6236.59082 1963.00281 -12.5418949 -8.24081516 269.420959 -190.815918
1365200.00 47139.9375 196.475800 3414.21362 2398.26562 2039.29224 6784.78711 1964.67786 -3.77857351 -8.24081516 269.582428 -191.189575
1365400.00 47139.9375 197.679886 3560.99634 2412.96313 2008.32446 6869.42822 1943.91418 -13.4584780 -8.24081516 269.150604 -191.281876
1365600.00 47139.9375 202.885849 3715.37134 2476.50928 2050.04272 7080.82373 1977.35962 -4.89346170 -8.24081516 268.872192 -191.295639
1365800.00 47139.9375 201.355927 4119.44873 2457.83447 1977.12415 7267.02832 1915.05188 -16.6183701 -8.24081516 269.817688 -191.127045
1366000.00 47139.9375 198.501419 4319.93799 2422.99121 2005.80762 7398.70264 1930.31543 -3.15620041 -8.24081516 269.702301 -191.053940
1366200.00 47139.9375 199.411118 4611.66162 2434.09546 2032.58997 7637.14551 1963.43445 -10.4079666 -8.24081516 270.413330 -190.849915
1366400.00 47139.9375 201.374283 3705.18213 2458.05859 1975.19519 6980.52051 1907.46765 -11.4048328 -8.24081516 269.919678 -190.787277
1366600.00 47139.9375 199.552933 3669.32129 2435.82642 1964.08972 6922.52881 1907.92810 -23.0218678 -8.24081516 270.008057 -190.824600
1366800.00 47139.9375 203.406616 4041.83398 2482.86597 2003.56909 7265.14600 1924.51636 -0.571723223 -8.24081516 270.221039 -190.596542
1367000.00 47139.9375 201.001221 4598.82031 2453.50464 2042.51526 7657.65186 1967.19153 -3.38266826 -8.24081516 269.356415 -190.650024
1367200.00 47139.9375 194.100143 3697.08252 2369.26733 2053.16187 6964.12793 1977.45129 -3.68815446 -8.24081516 270.118988 -190.720169
1367400.00 47139.9375 199.478333 2439.01514 2434.91577 2062.17969 6173.88818 1973.42725 10.3197470 -8.24081516 269.291046 -190.858246
1367600.00 47139.9375 202.242264 2631.97803 2468.65332 2065.47559 6343.58154 1983.23401 4.06192970 -8.24081516 269.223969 -191.044281
1367800.00 47139.9375 199.099899 2342.59009 2430.29639 1997.16309 6037.96143 1923.87122 -5.29213667 -8.24081516 269.721222 -191.137177
1368000.00 47139.9375 201.546707 1705.39026 2460.16309 1954.86157 5587.45947 1907.90918 -30.7350693 -8.24081516 268.968689 -191.281250
1368200.00 47139.9375 204.933441 2880.62769 2501.50293 2009.18115 6491.08008 1944.88245 -13.4382505 -8.24081516 268.905792 -191.168854
1368400.00 47139.9375 197.853897 3606.03857 2415.08716 1999.82800 6894.02197 1936.34973 -14.1214523 -8.24081516 268.904419 -191.304626
1368600.00 47139.9375 197.251373 2815.23560 2407.73267 2016.77393 6359.94580 1955.26709 -16.3396797 -8.24081516 269.269989 -191.423569
1368800.00 47139.9375 207.285385 2972.93823 2530.21191 1983.73767 6557.80811 1907.99902 -1.93041074 -8.24081516 269.274017 -191.604904
1369000.00 47139.9375 197.146332 2880.51172 2406.45020 2002.03186 6388.79834 1930.31995 -5.83833504 -8.24081516 269.272858 -191.722687
1369200.00 47139.9375 201.185867 3242.29761 2455.75879 1993.38281 6678.18115 1913.05896 2.80509877 -8.24081516 269.225891 -191.707214
1369400.00 47139.9375 200.884964 2611.62891 2452.08569 2000.17615 6247.72461 1931.61475 -9.94471645 -8.24081516 269.873932 -191.367813
1369600.00 47139.9375 198.152267 2936.52588 2418.72925 1966.74451 6404.29883 1898.81604 -10.9009380 -8.24081516 270.101044 -191.271591
1369800.00 47139.9375 199.377548 3965.91382 2433.68555 2034.93420 7195.13623 1958.20544 -1.39359856 -8.24081516 269.625061 -191.502747
1370000.00 47139.9375 198.169464 3595.20605 2418.93921 1932.84412 6823.44287 1865.68713 -10.9844694 -8.24081516 269.588287 -191.446823
1370200.00 47139.9375 199.845444 3483.87524 2439.39697 1974.69604 6809.21387 1907.01550 -10.2307816 -8.24081516 269.290161 -191.378860
1370400.00 47139.9375 199.721619 3541.05688 2437.88550 2039.20654 6911.52490 1973.02576 -12.3813829 -8.24081516 269.820618 -191.258408
1370600.00 47139.9375 193.824814 3834.16162 2365.90649 1995.03516 6996.88037 1930.41382 -13.4625969 -8.24081516 269.505280 -191.421387
1370800.00 47139.9375 197.931839 3419.56543 2416.03857 1952.97839 6719.92578 1894.77039 -20.5617199 -8.24081516 270.186798 -191.417053
1371000.00 47139.9375 197.486618 3683.16699 2410.60400 2023.76978 6966.50537 1949.22559 -4.29602861 -8.24081516 270.168915 -191.328690
1371200.00 47139.9375 201.473175 4316.30225 2459.26538 2017.96960 7444.63916 1933.63232 5.75685978 -8.24081516 270.120453 -191.539993
1371400.00 47139.9375 203.898010 3883.86035 2488.86426 2008.21179 7167.18213 1940.96655 -11.0324707 -8.24081516 269.813477 -191.535706
1371600.00 47139.9375 201.721664 2067.77832 2462.29883 1943.61084 5827.48193 1877.64685 -11.9271441 -8.24081516 269.381378 -191.490234
1371800.00 47139.9375 204.820236 1990.07434 2500.12134 1977.58875 5845.86133 1904.96472 -5.20886612 -8.24081516 269.323395 -191.490585
1372000.00 47139.9375 200.249084 3235.16211 2444.32373 2024.31384 6692.77148 1949.77246 -3.49019027 -8.24081516 269.323395 -191.291855
1372200.00 47139.9375 196.367172 3109.39355 2396.93945 1982.82190 6517.43115 1904.95105 -3.11309267E-02 -8.24081516 268.984406 -191.082535
1372400.00 47139.9375 201.582993 2877.58228 2460.60620 2006.30481 6445.21289 1927.10864 1.43997121 -8.24081516 268.814636 -191.058472
1372600.00 47139.9375 197.859146 3393.89258 2415.15112 1959.49158 6707.90186 1891.21436 -10.1259556 -8.24081516 269.361267 -190.958221
1372800.00 47139.9375 198.655975 3739.95996 2424.87769 1954.40210 6950.45605 1889.36340 -13.2517281 -8.24081516 269.301971 -191.011612
1373000.00 47139.9375 198.671860 3952.22559 2425.07153 2018.09216 7160.27002 1946.44629 -7.16327477 -8.24081516 269.625000 -190.815811
1373200.00 47139.9375 202.184387 4080.42090 2467.94702 2021.89355 7295.07910 1945.71326 -2.53632951 -8.24081516 269.386322 -190.669693
1373400.00 47139.9375 198.974808 4193.36621 2428.76953 1957.75684 7269.41357 1890.58423 -11.3861237 -8.24081516 269.327820 -190.769073
1373600.00 47139.9375 201.683533 4620.13770 2461.83325 1974.75085 7612.87158 1913.52209 -17.5122375 -8.24081516 269.529938 -190.788910
1373800.00 47139.9375 204.926483 4052.78760 2501.41821 2002.68555 7290.34521 1914.31018 8.88003635 -8.24081516 270.210266 -190.714951
1374000.00 47139.9375 200.959381 3393.40405 2452.99390 1959.31116 6745.22852 1885.76550 -5.03162336 -8.24081516 269.421051 -190.843643
1374200.00 47139.9375 196.057220 4281.75244 2393.15625 1994.41663 7331.22461 1921.08777 -4.87328148 -8.24081516 269.360657 -191.158585
1374400.00 47139.9375 200.075546 4929.27637 2442.20557 2054.45264 7885.47461 1980.13220 -4.44386244 -8.24081516 269.975494 -191.211212
1374600.00 47139.9375 199.591965 4318.44385 2436.30273 1994.40076 7399.58008 1931.66626 -15.9452152 -8.24081516 269.838867 -191.159195
1374800.00 47139.9375 197.546188 4289.79346 2411.33105 2007.20117 7367.71240 1935.34460 -6.58737469 -8.24081516 269.676453 -191.232452
1375000.00 47139.9375 204.959854 4427.09766 2501.82544 2029.99146 7575.39209 1950.49377 0.882507682 -8.24081516 269.854706 -191.239517
1375200.00 47139.9375 199.291794 3223.48364 2432.63892 1989.71155 6638.45557 1908.78345 2.79821920 -8.24081516 269.336090 -191.206238
1375400.00 47139.9375 197.111221 2337.68237 2406.02173 1996.36914 6009.51855 1918.17700 -4.80118059E-02 -8.24081516 269.503632 -191.263519
1375600.00 47139.9375 199.768738 2945.84229 2438.46069 2062.53711 6526.22754 1982.22900 1.15668535 -8.24081516 270.268463 -191.117188
1375800.00 47139.9375 199.011871 4392.38232 2429.22192 2000.97900 7449.90918 1917.67773 5.19689751 -8.24081516 269.444122 -191.339798
1376000.00 47139.9375 198.905807 4295.23193 2427.92725 2007.06775 7387.91357 1928.00696 1.10857081 -8.24081516 269.447510 -191.495239
1376200.00 47139.9375 204.052444 3123.24585 2490.74927 2018.95825 6656.90039 1947.94275 -7.62128401 -8.24081516 269.966980 -191.330200
1376400.00 47139.9375 197.489960 2714.91113 2410.64502 1982.12866 6259.24121 1921.62805 -18.0088253 -8.24081516 269.727142 -191.217575
1376600.00 47139.9375 203.911423 3894.39380 2489.02808 1976.07275 7142.44824 1905.22888 -7.99346685 -8.24081516 269.891876 -191.054611
1376800.00 47139.9375 202.375671 3430.26855 2470.28198 1966.55688 6795.10596 1909.95325 -22.0860424 -8.24081516 269.965942 -191.276321
1377000.00 47139.9375 197.573013 3658.83374 2411.65869 1964.15247 6891.21387 1909.64258 -23.5633144 -8.24081516 269.295502 -191.222260
1377200.00 47139.9375 201.270691 4805.15918 2456.79395 1992.65845 7752.93994 1930.58142 -15.9703512 -8.24081516 269.085968 -191.038544
1377400.00 47139.9375 203.007370 4339.48096 2477.99268 1983.50537 7444.83740 1919.62524 -14.8825150 -8.24081516 269.760040 -190.997253
1377600.00 47139.9375 193.763489 3011.16162 2365.15796 1998.22339 6433.51758 1936.46375 -16.2748165 -8.24081516 269.277496 -191.243057
1377800.00 47139.9375 202.141922 2350.08716 2467.42871 1991.42896 6074.51318 1927.58569 -14.4069405 -8.24081516 269.445312 -191.195084
1378000.00 47139.9375 199.035538 2853.46997 2429.51099 2000.17578 6391.41162 1945.74072 -23.8937531 -8.24081516 269.464172 -191.135315
1378200.00 47139.9375 192.818787 3007.34790 2353.62646 1961.46362 6382.60449 1902.14075 -19.2211266 -8.24081516 269.682709 -191.138855
1378400.00 47139.9375 200.139587 3431.26294 2442.98730 1986.26233 6788.20020 1922.45483 -14.6853247 -8.24081516 269.393372 -190.900604
1378600.00 47139.9375 203.948578 3884.55420 2489.48145 1961.87903 7121.94336 1900.33130 -17.1995163 -8.24081516 269.783386 -191.036133
1378800.00 47139.9375 199.410690 3470.73389 2434.09009 1975.70801 6795.88477 1909.39795 -11.5929289 -8.24081516 269.027985 -191.125107
1379000.00 47139.9375 200.782242 2393.73071 2450.83179 2021.05420 6117.54639 1953.37976 -10.3931313 -8.24081516 269.274384 -191.206726
1379200.00 47139.9375 200.952728 2516.84351 2452.91284 1979.41724 6162.62891 1907.49341 -6.09325218 -8.24081516 269.138519 -191.121506
1379400.00 47139.9375 198.478470 2599.86670 2422.71094 1986.59033 6196.67773 1917.16418 -8.49701977 -8.24081516 269.038727 -191.115585
1379600.00 47139.9375 200.917801 2572.21899 2452.48657 2017.93738 6238.79248 1950.24243 -9.94829273 -8.24081516 268.733704 -191.090378
1379800.00 47139.9375 196.443146 2781.36182 2397.86719 1945.75171 6255.77051 1884.73584 -17.3668976 -8.24081516 269.275757 -190.892914
1380000.00 47139.9375 201.310303 3489.48804 2457.27759 1959.81665 6816.07373 1894.16260 -13.0101280 -8.24081516 269.489136 -190.824966
1380200.00 47139.9375 203.436554 3939.23193 2483.23145 1987.33618 7178.74072 1919.41357 -11.3945732 -8.24081516 269.916809 -190.599564
1380400.00 47139.9375 194.069931 4003.85962 2368.89868 2008.62939 7130.13184 1944.31323 -15.2195387 -8.24081516 270.092072 -190.556274
1380600.00 47139.9375 199.192352 3608.01685 2431.42480 1928.15076 6840.04248 1872.85535 -23.7045860 -8.24081516 269.843903 -190.844025
1380800.00 47139.9375 200.801224 4201.07031 2451.06372 1996.05615 7335.30322 1934.39465 -17.1182442 -8.24081516 269.831909 -191.052124
1381000.00 47139.9375 201.824936 4508.65820 2463.55957 2000.90601 7564.11230 1926.46667 -4.08600616 -8.24081516 269.432861 -190.907547
1381200.00 47139.9375 197.257736 4601.53174 2407.81030 2017.68726 7588.99316 1940.92896 -1.90802252 -8.24081516 269.607513 -190.941116
1381400.00 47139.9375 199.386734 3725.95776 2433.79761 2011.07898 7006.42627 1943.47083 -10.3587255 -8.24081516 269.218079 -191.251083
1381600.00 47139.9375 202.518707 3711.81958 2472.02783 2024.49170 7048.34961 1949.06409 -2.57044148 -8.24081516 269.381195 -191.383133
1381800.00 47139.9375 195.213303 3643.20532 2382.85522 2002.95752 6890.47119 1924.82947 -0.193899646 -8.24081516 269.653992 -191.332108
1382000.00 47139.9375 200.753845 2006.74854 2450.48535 2005.14771 5835.24756 1941.26794 -14.1485176 -8.24081516 269.461517 -191.433228
1382200.00 47139.9375 197.286591 1871.46631 2408.16235 1979.11121 5673.88330 1911.05188 -10.3047352 -8.24081516 269.773651 -191.409607
1382400.00 47139.9375 200.928680 3509.33813 2452.61914 1987.72485 6852.97070 1915.10645 -5.99149752 -8.24081516 269.987244 -191.377396
1382600.00 47139.9375 201.153183 4030.58252 2455.35962 2004.91125 7231.24658 1943.30481 -17.0183315 -8.24081516 270.025818 -191.401123
1382800.00 47139.9375 196.111877 2441.95166 2393.82324 1970.28381 6042.91846 1903.32739 -11.6604910 -8.24081516 270.055817 -191.438965
1383000.00 47139.9375 200.939957 2340.44800 2452.75684 1998.45361 6060.23926 1928.56006 -7.66192245 -8.24081516 269.095337 -191.539764
1383200.00 47139.9375 199.070755 3992.55371 2429.94067 2003.16785 7177.93994 1931.99634 -6.28367043 -8.24081516 269.132172 -191.676895
1383400.00 47139.9375 197.340866 3727.09692 2408.82495 1960.41150 6931.56934 1906.50403 -23.5008297 -8.24081516 269.007141 -191.598877
1383600.00 47139.9375 203.691727 3523.53687 2486.34619 2001.29175 6910.02588 1927.73816 -3.94461513 -8.24081516 269.138977 -191.640717
