Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1903400.00 50540.8203 203.975174 2442.86279 2489.80615 1948.02930 6238.43555 1934.89600 -64.1687393 -7.68629122 267.847961 -190.545975
1903600.00 50540.8203 197.060593 2851.84204 2405.40381 1939.07117 6446.52783 1906.86682 -44.9374657 -7.68629122 267.780212 -190.638351
1903800.00 50540.8203 200.146027 2484.22290 2443.06592 1957.16858 6231.32031 1927.36279 -47.4594307 -7.68629122 267.931030 -190.665817
1904000.00 50540.8203 201.704529 2420.55444 2462.08960 1951.53394 6197.78027 1907.26892 -33.0761299 -7.68629122 268.299835 -190.958694
1904200.00 50540.8203 198.102325 2281.59717 2418.11938 1936.66785 6036.52100 1903.32080 -44.1354980 -7.68629122 268.184753 -190.702271
1904400.00 50540.8203 200.880585 2832.49121 2452.03223 1927.93945 6467.76123 1893.65845 -43.6626244 -7.68629122 268.527954 -190.584396
1904600.00 50540.8203 201.499115 2163.13110 2459.58228 1964.88940 6018.88574 1930.99146 -43.7596588 -7.68629122 268.330627 -190.673004
1904800.00 50540.8203 195.171616 1962.36987 2382.34619 1962.53247 5791.31396 1951.42114 -66.0708542 -7.68629122 267.901855 -190.719696
1905000.00 50540.8203 196.879074 2956.05347 2403.18799 1946.92554 6528.97949 1920.24719 -50.9242516 -7.68629122 268.235291 -190.632751
1905200.00 50540.8203 200.621017 2830.68872 2448.86377 1988.68970 6524.01465 1952.35364 -40.7802429 -7.68629122 267.910095 -190.793793
1905400.00 50540.8203 198.841263 2111.39648 2427.13940 1941.62183 5925.04199 1919.48975 -55.0780334 -7.68629122 267.782623 -190.572586
1905600.00 50540.8203 201.118118 1514.88684 2454.93164 1921.29736 5492.83105 1899.35046 -55.9739342 -7.68629122 268.379303 -190.458466
1905800.00 50540.8203 199.181778 2709.17139 2431.29590 2016.17529 6444.36377 1962.46533 -24.6607857 -7.68629122 268.629242 -190.258484
1906000.00 50540.8203 197.372253 2012.47241 2409.20801 1972.03564 5864.60889 1948.74524 -55.2015839 -7.68629122 268.738831 -190.246902
1906200.00 50540.8203 197.281982 1561.00305 2408.10620 1953.23279 5511.93262 1933.91724 -57.9322205 -7.68629122 267.579285 -190.331497
1906400.00 50540.8203 201.424194 2554.99219 2458.66772 1988.17944 6330.09619 1959.56726 -49.4924164 -7.68629122 268.513763 -190.409164
1906600.00 50540.8203 198.510101 3156.56519 2423.09717 1943.73730 6693.49463 1931.60718 -66.5490265 -7.68629122 269.037048 -190.357895
1906800.00 50540.8203 201.404648 3571.04004 2458.42920 1961.23926 7051.83252 1941.16736 -58.2432098 -7.68629122 268.731537 -190.416443
1907000.00 50540.8203 198.466370 2306.51416 2422.56323 1991.08191 6113.74463 1959.66626 -47.5992355 -7.68629122 269.228485 -190.213531
1907200.00 50540.8203 197.115921 2793.82471 2406.07910 1974.11206 6439.48047 1951.79297 -56.4559059 -7.68629122 269.090637 -190.315704
1907400.00 50540.8203 200.175293 4289.13867 2443.42310 2037.51843 7642.40625 1995.92786 -36.4412956 -7.68629122 268.419495 -190.387619
1907600.00 50540.8203 198.884857 3678.97559 2427.67139 1957.94104 7097.33398 1921.28918 -41.7264099 -7.68629122 268.694519 -190.316254
1907800.00 50540.8203 198.732834 2592.83081 2425.81592 1980.31702 6317.27246 1944.28040 -43.1464691 -7.68629122 269.264954 -190.081894
1908000.00 50540.8203 204.700104 2441.79102 2498.65479 2005.47314 6303.93799 1977.83496 -51.5604668 -7.68629122 269.282959 -190.084305
1908200.00 50540.8203 201.343842 2836.08350 2457.68701 1961.71558 6509.83984 1936.05640 -53.5390930 -7.68629122 269.373108 -190.174881
1908400.00 50540.8203 199.653549 1319.73083 2437.05444 1948.78784 5358.59717 1912.15137 -41.9497986 -7.68629122 268.929749 -190.343567
1908600.00 50540.8203 201.400055 365.589569 2458.37305 1989.18787 4717.03223 1966.66675 -55.7317123 -7.68629122 268.433136 -190.180237
1908800.00 50540.8203 196.234024 2117.27539 2395.31445 1950.37012 5906.29883 1911.04834 -38.9002647 -7.68629122 268.375702 -190.153748
1909000.00 50540.8203 200.295120 3379.67969 2444.88574 1970.44812 6906.44873 1929.01831 -36.8563766 -7.68629122 268.362183 -190.076096
1909200.00 50540.8203 199.450684 2574.97559 2434.57812 1988.87073 6321.42773 1931.34924 -20.7990551 -7.68629122 268.372803 -190.052231
1909400.00 50540.8203 198.660446 2170.53467 2424.93237 1980.73657 6005.54004 1940.72021 -38.8274651 -7.68629122 268.764557 -189.920654
1909600.00 50540.8203 198.566483 3753.07300 2423.78516 1870.11011 7060.23340 1839.17969 -47.4186668 -7.68629122 268.477905 -190.128815
1909800.00 50540.8203 198.889008 4320.49121 2427.72217 1960.30627 7572.60254 1923.99988 -41.8265572 -7.68629122 268.258820 -190.125824
1910000.00 50540.8203 202.549606 3383.55762 2472.40479 1926.19958 6892.57764 1903.91479 -56.3533440 -7.68629122 268.864960 -190.226837
1910200.00 50540.8203 198.867081 2970.34644 2427.45459 1920.11511 6536.97070 1899.38879 -57.5680237 -7.68629122 268.663452 -190.369156
1910400.00 50540.8203 201.898026 3516.14258 2464.45142 1954.64685 7010.79785 1937.33459 -61.4290504 -7.68629122 269.106293 -190.364975
1910600.00 50540.8203 201.042877 3726.03394 2454.01318 1968.62427 7169.04541 1929.18347 -39.2185898 -7.68629122 269.055084 -190.395721
1910800.00 50540.8203 198.541718 2209.19189 2423.48291 1889.90283 5941.75049 1865.04602 -53.9257965 -7.68629122 269.255493 -190.472946
1911000.00 50540.8203 198.730637 1694.09766 2425.78906 1961.37158 5635.85645 1934.52917 -51.8628006 -7.68629122 269.140991 -190.435791
1911200.00 50540.8203 198.480270 2657.73633 2422.73291 2001.43335 6383.14648 1967.09900 -43.9646912 -7.68629122 268.727051 -190.428024
1911400.00 50540.8203 203.334259 2975.18774 2481.98291 1964.45068 6639.40283 1930.42566 -44.1734810 -7.68629122 268.623383 -190.424759
1911600.00 50540.8203 201.987427 1735.29822 2465.54272 1904.70532 5649.31201 1874.27808 -47.4284554 -7.68629122 268.207611 -190.351898
1911800.00 50540.8203 197.927597 3043.39648 2415.98682 1907.37268 6566.60449 1871.86511 -42.5503922 -7.68629122 268.311371 -190.253464
1912000.00 50540.8203 202.200272 4373.02490 2468.14087 1962.27905 7653.71582 1926.72192 -42.5977898 -7.68629122 268.557190 -190.402206
1912200.00 50540.8203 202.511261 3626.84399 2471.93701 1942.36951 7087.60254 1911.15491 -47.0639648 -7.68629122 268.491913 -190.213394
1912400.00 50540.8203 200.597504 2709.07031 2448.57690 1905.86755 6351.26270 1879.63635 -52.3281784 -7.68629122 268.670349 -190.110901
1912600.00 50540.8203 199.483704 3443.83252 2434.98145 1971.46765 6944.85010 1933.70288 -40.5776253 -7.68629122 268.510681 -190.168182
1912800.00 50540.8203 197.589050 4285.67236 2411.85425 1985.38928 7556.15332 1942.56824 -35.1740189 -7.68629122 268.411346 -190.416199
1913000.00 50540.8203 197.716965 2803.97607 2413.41577 1944.54749 6424.73486 1904.16284 -38.0948677 -7.68629122 268.759216 -190.279663
1913200.00 50540.8203 202.811920 1931.60962 2475.60693 1950.13196 5849.50146 1916.39722 -44.3155823 -7.68629122 268.327423 -190.277054
1913400.00 50540.8203 198.156555 2875.52490 2418.78149 1986.12048 6524.41162 1951.83826 -44.3060188 -7.68629122 268.746002 -190.157761
1913600.00 50540.8203 199.965607 2626.29199 2440.86353 1908.94946 6285.61621 1878.62366 -48.5569916 -7.68629122 269.177032 -190.294327
1913800.00 50540.8203 200.958893 1604.30896 2452.98804 1971.93347 5607.43555 1938.71460 -45.7577133 -7.68629122 269.082214 -190.105515
1914000.00 50540.8203 200.103317 1878.87939 2442.54443 1955.71899 5783.15918 1918.11426 -40.5126572 -7.68629122 268.448273 -190.330780
1914200.00 50540.8203 198.166077 2165.16235 2418.89771 1934.05090 5948.85938 1906.92078 -50.7923164 -7.68629122 268.474792 -190.552368
1914400.00 50540.8203 200.117279 2013.00745 2442.71509 1965.96960 5892.44434 1920.37512 -32.3734016 -7.68629122 268.570435 -190.602448
1914600.00 50540.8203 198.930771 1838.58777 2428.23193 1927.54651 5710.97607 1886.41919 -36.6657562 -7.68629122 268.287567 -190.494537
1914800.00 50540.8203 200.935257 2964.26758 2452.69971 1906.92480 6544.54443 1881.70276 -52.8712502 -7.68629122 268.565979 -190.472595
1915000.00 50540.8203 199.962967 3549.59961 2440.83130 1976.66321 7033.85498 1942.42664 -43.6764641 -7.68629122 268.458740 -190.545685
1915200.00 50540.8203 196.638794 2426.15698 2400.25513 1957.76636 6146.30811 1927.18494 -47.1263542 -7.68629122 268.221954 -190.514130
1915400.00 50540.8203 196.660675 2467.19824 2400.52222 1958.54529 6177.60498 1932.55103 -51.3715820 -7.68629122 267.986969 -190.621078
1915600.00 50540.8203 199.455185 2906.79541 2434.63306 1966.13855 6543.33008 1920.97815 -32.1637535 -7.68629122 268.090668 -190.766525
1915800.00 50540.8203 200.773224 2361.80737 2450.72168 1919.16907 6110.74609 1894.54199 -52.7220116 -7.68629122 268.079529 -190.730347
1916000.00 50540.8203 197.193420 2477.55737 2407.02515 1936.85315 6170.05127 1903.77356 -44.0712547 -7.68629122 268.076324 -190.925446
1916200.00 50540.8203 203.026825 3072.71313 2478.22998 1939.82788 6682.91211 1912.28943 -49.9251938 -7.68629122 268.325226 -190.861618
1916400.00 50540.8203 196.799637 3012.78271 2402.21851 1957.55762 6580.45605 1930.43115 -50.8008614 -7.68629122 268.649963 -190.722504
1916600.00 50540.8203 199.354294 2563.93970 2433.40186 1899.35596 6222.60205 1886.25854 -64.1009216 -7.68629122 267.972778 -190.774490
1916800.00 50540.8203 203.901901 3138.89941 2488.91162 1941.83691 6744.38721 1896.77844 -32.3499374 -7.68629122 267.949524 -190.541061
1917000.00 50540.8203 199.144135 3614.15234 2430.83618 1926.05151 7020.82910 1889.43933 -41.3264008 -7.68629122 268.397095 -190.458527
1917200.00 50540.8203 198.967056 3325.01611 2428.67480 1921.58191 6801.07959 1894.85620 -51.6054688 -7.68629122 268.896698 -190.565491
1917400.00 50540.8203 198.865768 3293.48950 2427.43848 1990.50366 6845.52734 1952.70642 -40.8291168 -7.68629122 269.161285 -190.534897
1917600.00 50540.8203 198.791397 3523.93872 2426.53076 1900.41772 6924.39453 1868.55432 -46.0956612 -7.68629122 268.621887 -190.662811
1917800.00 50540.8203 199.034821 3426.37500 2429.50220 1915.10254 6870.13770 1895.33069 -57.9350586 -7.68629122 268.152191 -190.445343
1918000.00 50540.8203 200.563766 3193.67090 2448.16504 1952.80530 6754.98047 1913.24634 -38.6761513 -7.68629122 268.456757 -190.221664
1918200.00 50540.8203 200.969894 2811.46729 2453.12231 1962.18921 6487.60498 1927.89600 -44.3964310 -7.68629122 268.940277 -190.250671
1918400.00 50540.8203 197.273651 2338.75366 2408.00439 1897.74915 6029.61621 1858.54175 -39.6944580 -7.68629122 269.105164 -190.203445
1918600.00 50540.8203 202.795837 2007.14856 2475.41064 1930.18115 5885.03320 1893.81250 -43.4161644 -7.68629122 269.495605 -189.710754
1918800.00 50540.8203 200.552094 2061.23950 2448.02271 1953.19861 5920.53223 1906.38403 -33.5179291 -7.68629122 269.876617 -189.544037
1919000.00 50540.8203 198.027725 1484.54285 2417.20898 1895.27002 5406.71484 1864.13391 -48.2885590 -7.68629122 269.353424 -189.928787
1919200.00 50540.8203 200.571854 2009.48840 2448.26367 1967.21423 5896.64355 1920.22803 -32.2390404 -7.68629122 269.256042 -190.030838
1919400.00 50540.8203 198.184097 1702.70776 2419.11792 1987.00000 5661.16016 1951.34851 -42.2990417 -7.68629122 268.167145 -190.216644
1919600.00 50540.8203 193.753433 2223.37427 2365.03516 1948.07617 5951.92969 1913.02576 -43.0681000 -7.68629122 268.298523 -190.179932
1919800.00 50540.8203 197.140182 2666.38867 2406.37524 1956.31738 6328.05029 1908.51746 -30.7214737 -7.68629122 268.776031 -190.254654
1920000.00 50540.8203 203.137909 2840.52490 2479.58618 1941.02490 6514.32227 1904.42627 -41.9417801 -7.68629122 268.934082 -190.393707
1920200.00 50540.8203 196.404816 2774.97412 2397.39893 1936.81921 6379.61279 1891.09875 -32.9377060 -7.68629122 269.054413 -190.396194
1920400.00 50540.8203 202.052460 2736.80127 2466.33667 1987.70227 6471.29688 1942.14612 -32.8327293 -7.68629122 268.716797 -190.327927
1920600.00 50540.8203 202.356415 2077.58911 2470.04688 1939.91809 5941.32666 1908.80945 -46.5470390 -7.68629122 268.066620 -190.410995
1920800.00 50540.8203 197.056427 2176.02783 2405.35278 1957.84265 5967.11523 1911.35022 -30.3764820 -7.68629122 267.372192 -190.503220
1921000.00 50540.8203 201.985367 2554.27319 2465.51758 1986.92358 6335.16064 1941.62683 -32.2866135 -7.68629122 267.982941 -190.399582
1921200.00 50540.8203 199.414841 1679.30298 2434.14087 1948.91809 5620.84961 1900.67834 -29.2377796 -7.68629122 267.813568 -190.336014
1921400.00 50540.8203 197.701385 2278.55347 2413.22559 1958.81860 6051.53418 1917.55005 -36.6903648 -7.68629122 268.261444 -190.302490
1921600.00 50540.8203 202.932175 2518.44531 2477.07471 1984.41113 6317.79688 1948.46545 -42.6048317 -7.68629122 268.599396 -190.048920
1921800.00 50540.8203 195.705154 2282.29028 2388.85864 1981.71533 6052.81836 1943.80127 -40.0841255 -7.68629122 268.199310 -190.201157
1922000.00 50540.8203 202.573227 2512.82520 2472.69336 1937.28271 6262.14453 1897.55725 -37.9812927 -7.68629122 268.008240 -190.301483
1922200.00 50540.8203 202.885284 2174.69458 2476.50244 1932.34106 6011.78027 1890.10938 -36.2221489 -7.68629122 268.796906 -190.343063
1922400.00 50540.8203 199.658600 2048.84961 2437.11621 1894.10913 5841.40381 1857.70667 -41.8700447 -7.68629122 268.737000 -190.464539
1922600.00 50540.8203 201.532562 2058.79541 2459.99048 1979.33203 5956.83203 1937.28418 -35.3036003 -7.68629122 267.951416 -190.600037
1922800.00 50540.8203 199.342316 1779.15125 2433.25537 1982.94360 5727.58643 1935.73767 -30.8635311 -7.68629122 268.448822 -190.379333
1923000.00 50540.8203 200.638290 2512.48462 2449.07471 1905.95105 6206.94287 1886.32410 -59.1338501 -7.68629122 268.995361 -190.234558
1923200.00 50540.8203 193.658646 3232.94507 2363.87817 1937.49023 6684.32715 1891.73486 -34.1058502 -7.68629122 269.778137 -189.916977
1923400.00 50540.8203 199.737259 2667.32617 2438.07642 1962.71350 6366.83887 1912.60095 -28.5180779 -7.68629122 268.752441 -190.121902
1923600.00 50540.8203 202.252243 2358.17310 2468.77539 1939.50342 6146.45508 1899.46985 -38.5765114 -7.68629122 268.846741 -190.236740
1923800.00 50540.8203 197.701065 2869.22803 2413.22168 1930.10315 6458.19287 1877.95691 -26.0590134 -7.68629122 268.513947 -190.308670
1924000.00 50540.8203 199.922546 3184.66138 2440.33813 1968.22986 6755.93750 1925.66736 -35.4506989 -7.68629122 268.356049 -190.342865
1924200.00 50540.8203 200.528900 2177.26538 2447.73950 1925.04846 5977.62012 1909.24133 -62.6167831 -7.68629122 268.685211 -190.261276
1924400.00 50540.8203 198.743851 2692.85229 2425.95020 1932.84290 6343.65723 1886.55103 -31.6772938 -7.68629122 268.461304 -190.492096
1924600.00 50540.8203 203.447708 3659.11572 2483.36768 1933.48511 7113.93604 1889.73071 -33.9548531 -7.68629122 268.130615 -190.421356
1924800.00 50540.8203 196.833252 2585.76953 2402.62891 1952.25293 6260.81641 1923.99609 -49.0362587 -7.68629122 267.675934 -190.382843
1925000.00 50540.8203 198.552139 1798.28406 2423.61011 1996.06689 5745.16699 1939.89160 -21.9267693 -7.68629122 268.403870 -190.301712
1925200.00 50540.8203 203.593826 1962.60291 2485.15112 1911.55273 5843.31104 1885.92004 -52.1623764 -7.68629122 268.062866 -190.267807
1925400.00 50540.8203 198.952713 2795.99805 2428.49976 1931.38232 6420.77344 1886.67798 -33.0280495 -7.68629122 268.099579 -190.367249
1925600.00 50540.8203 200.855637 2244.66724 2451.72754 2006.39111 6112.63184 1948.11206 -19.5619507 -7.68629122 268.238953 -190.397873
1925800.00 50540.8203 199.962265 2324.82568 2440.82300 1922.60754 6077.02734 1881.19080 -37.0433197 -7.68629122 268.491058 -190.030869
1926000.00 50540.8203 200.437759 3363.51294 2446.62695 1930.55042 6856.37598 1895.20215 -43.2800789 -7.68629122 268.741455 -190.113113
1926200.00 50540.8203 199.593933 3336.37158 2436.32690 2003.73254 6899.25244 1954.21582 -29.1192913 -7.68629122 268.698090 -190.062134
1926400.00 50540.8203 201.200348 2486.45215 2455.93555 1887.68774 6176.35254 1851.84277 -42.4757271 -7.68629122 268.371613 -190.050903
1926600.00 50540.8203 200.017197 1633.95435 2441.49341 1945.62073 5591.47900 1905.80762 -38.7946472 -7.68629122 268.735870 -190.128174
1926800.00 50540.8203 200.311096 2194.00977 2445.08081 1982.83655 6045.09131 1929.97229 -26.1518250 -7.68629122 268.999634 -189.983536
1927000.00 50540.8203 202.397018 2712.02319 2470.54248 1929.77222 6399.30908 1885.77124 -34.3438377 -7.68629122 268.393616 -190.048859
1927200.00 50540.8203 196.225952 1950.04553 2395.21582 1914.67310 5747.24023 1878.24341 -41.4772987 -7.68629122 268.121307 -190.214233
1927400.00 50540.8203 201.574326 2393.03467 2460.50024 1924.16223 6148.53467 1901.60168 -54.9886665 -7.68629122 267.914795 -190.365646
1927600.00 50540.8203 201.513489 3333.51099 2459.75781 1947.76440 6864.60693 1912.79358 -43.5268059 -7.68629122 268.720245 -190.222595
1927800.00 50540.8203 196.491623 3409.07788 2398.45874 1921.85254 6833.09521 1886.90723 -43.9166641 -7.68629122 268.898041 -190.036102
1928000.00 50540.8203 200.550278 2918.17700 2448.00049 1983.21436 6582.16211 1954.40076 -49.6733894 -7.68629122 268.613007 -190.126099
1928200.00 50540.8203 195.878784 2571.43750 2390.97803 1988.08472 6274.43359 1943.44263 -33.3977661 -7.68629122 268.391998 -190.352127
1928400.00 50540.8203 197.286896 2006.51489 2408.16626 2016.66138 5903.80176 1976.17603 -38.0656662 -7.68629122 268.676697 -190.125687
1928600.00 50540.8203 203.743576 1624.87793 2486.97900 1935.18005 5619.83398 1913.38696 -57.0357018 -7.68629122 268.878113 -190.049454
1928800.00 50540.8203 199.331116 1513.51355 2433.11890 1953.45996 5502.16846 1913.97681 -39.1554985 -7.68629122 268.562958 -189.924393
1929000.00 50540.8203 204.880981 2179.28711 2500.86279 1906.24365 6013.42822 1865.20300 -38.0349045 -7.68629122 268.874756 -189.799240
1929200.00 50540.8203 193.203033 2413.36475 2358.31665 1993.47253 6130.64697 1950.07935 -34.6253586 -7.68629122 268.106049 -190.087463
1929400.00 50540.8203 200.304230 2013.20081 2444.99683 1939.89014 5868.78906 1910.71265 -49.0752983 -7.68629122 268.385773 -190.132980
1929600.00 50540.8203 199.748123 1900.99756 2438.20898 2015.46545 5854.87305 1961.67175 -25.3418465 -7.68629122 269.190582 -190.054901
1929800.00 50540.8203 199.913376 2346.80981 2440.22607 1956.04651 6126.07324 1916.53772 -39.4194145 -7.68629122 269.127899 -190.199646
1930000.00 50540.8203 198.504944 2970.38403 2423.03418 1984.57520 6597.03809 1937.61658 -31.6195183 -7.68629122 268.836639 -190.258453
1930200.00 50540.8203 201.008286 2646.12964 2453.59106 1977.83252 6381.84863 1937.51025 -38.2836533 -7.68629122 269.046753 -190.440964
1930400.00 50540.8203 197.821945 2613.90015 2414.69702 1930.07825 6271.44434 1889.17859 -38.0727310 -7.68629122 269.273712 -190.301422
1930600.00 50540.8203 200.842712 3038.71558 2451.56982 1958.24866 6649.61328 1915.71838 -35.6846428 -7.68629122 268.521667 -190.306747
1930800.00 50540.8203 203.920883 2998.43164 2489.14331 1949.82959 6649.07520 1913.49231 -42.0575027 -7.68629122 268.578674 -190.183884
1931000.00 50540.8203 198.737122 2212.91919 2425.86816 1929.06433 5986.04443 1899.72778 -50.0319214 -7.68629122 269.301056 -189.932602
1931200.00 50540.8203 204.628265 1475.99646 2497.77808 1904.08044 5489.79492 1865.69531 -40.9096909 -7.68629122 269.013672 -189.718857
1931400.00 50540.8203 201.035431 2100.35693 2453.92236 1957.50427 5959.57031 1910.23938 -31.8874741 -7.68629122 268.967224 -189.814789
1931600.00 50540.8203 198.153336 2674.52905 2418.74219 1927.96594 6318.06641 1875.78467 -27.2400265 -7.68629122 269.166077 -189.744812
1931800.00 50540.8203 200.842010 1838.69043 2451.56128 1978.52405 5785.35840 1938.67151 -39.0416527 -7.68629122 268.799622 -189.905426
1932000.00 50540.8203 198.338379 1980.91370 2421.00122 1888.65454 5769.75928 1851.91895 -41.4556351 -7.68629122 268.309692 -190.118546
1932200.00 50540.8203 199.461945 2423.74365 2434.71558 1921.89111 6143.11426 1891.65601 -48.3981552 -7.68629122 268.693481 -190.060165
1932400.00 50540.8203 202.641510 3007.99585 2473.52686 1944.06860 6634.74707 1897.53064 -31.7719173 -7.68629122 268.498138 -190.188232
1932600.00 50540.8203 198.269455 2615.05249 2420.15967 1909.44226 6257.12061 1866.86975 -35.5671234 -7.68629122 268.469666 -190.330032
1932800.00 50540.8203 202.420776 2848.40503 2470.83252 1911.61426 6481.96631 1871.24805 -37.0640984 -7.68629122 267.990112 -190.559814
1933000.00 50540.8203 201.920914 4044.42432 2464.73071 1909.00476 7354.82422 1891.29578 -60.1847000 -7.68629122 268.420685 -190.526993
1933200.00 50540.8203 198.175995 3529.90479 2419.01880 1938.70972 6959.57227 1902.70117 -42.3951759 -7.68629122 268.843445 -190.439743
1933400.00 50540.8203 199.950607 2585.07275 2440.68042 1987.00415 6333.10547 1946.75928 -37.8617439 -7.68629122 268.540283 -190.433746
1933600.00 50540.8203 204.259857 2576.38159 2493.28101 1975.81250 6368.10889 1910.95874 -13.2589979 -7.68629122 268.471985 -190.359192
1933800.00 50540.8203 199.564636 2595.37378 2435.96924 1925.93774 6274.92041 1877.48047 -29.1647778 -7.68629122 268.114655 -190.492706
1934000.00 50540.8203 205.450928 2657.12109 2507.81982 1924.32605 6390.67285 1882.68860 -36.4869118 -7.68629122 268.567535 -190.443130
1934200.00 50540.8203 201.552475 2404.28711 2460.23340 1945.70386 6178.10400 1911.28186 -43.9720383 -7.68629122 268.851807 -190.457855
1934400.00 50540.8203 200.068375 2733.69019 2442.11816 1926.26868 6383.35156 1872.27039 -24.0373287 -7.68629122 268.413757 -190.378098
1934600.00 50540.8203 200.802322 2852.42725 2451.07690 1994.42847 6547.98975 1950.08643 -34.2706528 -7.68629122 268.664581 -190.051849
1934800.00 50540.8203 194.478073 2616.57227 2373.88062 1964.96936 6267.48877 1926.69568 -40.9159012 -7.68629122 269.247559 -190.058044
1935000.00 50540.8203 203.541077 1809.66858 2484.50732 1910.41772 5728.80664 1887.06897 -55.4470329 -7.68629122 268.915619 -190.119904
1935200.00 50540.8203 196.461716 2566.49219 2398.09351 1985.50012 6275.31934 1940.36780 -33.6758003 -7.68629122 268.973938 -190.165817
1935400.00 50540.8203 198.758911 3535.40332 2426.13428 1878.11365 6910.14453 1855.87195 -56.9631996 -7.68629122 269.253571 -190.048691
1935600.00 50540.8203 198.037277 3378.50000 2417.32568 2004.91956 6912.49023 1962.94556 -36.0708771 -7.68629122 268.310608 -190.265854
1935800.00 50540.8203 198.223923 2914.79028 2419.60400 1963.44995 6531.50488 1921.68530 -35.4623985 -7.68629122 267.727020 -190.499863
1936000.00 50540.8203 195.051102 2897.21631 2380.87500 1923.12830 6439.50098 1889.26721 -43.6852989 -7.68629122 267.988403 -190.441986
1936200.00 50540.8203 199.803101 2632.62207 2438.87988 1987.07690 6366.42578 1948.57654 -38.9556274 -7.68629122 267.749725 -190.293747
1936400.00 50540.8203 198.856689 1669.05603 2427.32788 1935.98779 5593.55322 1902.64929 -43.8556099 -7.68629122 267.480286 -190.286224
1936600.00 50540.8203 200.244278 1323.15955 2444.26514 1932.37256 5351.92041 1908.92249 -54.2144547 -7.68629122 268.163849 -190.499405
1936800.00 50540.8203 203.361893 1983.19763 2482.32007 1969.20605 5913.31348 1927.15784 -35.5446472 -7.68629122 268.094879 -190.502121
1937000.00 50540.8203 197.440887 2339.46655 2410.04590 1966.72559 6101.15967 1917.60718 -27.8451233 -7.68629122 267.448242 -190.484756
1937200.00 50540.8203 201.761093 2969.41406 2462.78003 1985.71179 6637.20557 1943.10925 -34.7404022 -7.68629122 267.860260 -190.517197
1937400.00 50540.8203 201.513672 2832.01489 2459.76001 1967.15845 6514.35693 1917.34094 -27.4369488 -7.68629122 267.678650 -190.424225
1937600.00 50540.8203 200.843338 2610.56567 2451.57764 1932.40222 6308.19141 1903.91284 -48.7666855 -7.68629122 267.811554 -190.555466
1937800.00 50540.8203 201.630219 3510.34351 2461.18262 1979.46167 7028.06934 1931.28455 -29.3300514 -7.68629122 268.106018 -190.598862
1938000.00 50540.8203 202.460739 3215.59888 2471.32031 1960.75159 6802.24512 1915.47058 -32.4953728 -7.68629122 268.315796 -190.539413
1938200.00 50540.8203 203.629333 3050.42871 2485.58472 1895.40662 6629.41992 1863.71082 -46.2043228 -7.68629122 268.380035 -190.479904
1938400.00 50540.8203 203.741028 3226.16724 2486.94800 1917.63721 6782.54785 1877.68481 -38.4891777 -7.68629122 268.786987 -190.345367
1938600.00 50540.8203 203.625824 2901.26343 2485.54150 1942.56519 6566.58740 1904.43665 -40.7768745 -7.68629122 269.169281 -190.263916
