Step Volume Temp Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1405000.00 48256.1641 200.781982 4447.94434 2450.82886 1975.72156 7556.86523 1919.18579 -22.6308441 -8.05019379 270.024719 -190.858185
1405200.00 48256.1641 198.142288 3641.75928 2418.60742 1925.64551 6907.20166 1872.30737 -25.5446415 -8.05019379 269.823242 -190.940506
1405400.00 48256.1641 202.700043 2377.41992 2474.24121 1973.76245 6121.15283 1896.81641 -1.23082817 -8.05019379 269.167847 -190.990997
1405600.00 48256.1641 199.286697 3292.27417 2432.57666 1975.46777 6725.03711 1921.83606 -24.1416817 -8.05019379 269.013123 -191.239807
1405800.00 48256.1641 197.080765 4176.29834 2405.65015 1944.68652 7289.47607 1889.56946 -21.4230270 -8.05019379 267.805481 -191.265488
1406000.00 48256.1641 201.687561 3693.25562 2461.88232 1980.82971 7041.90234 1927.88257 -24.3538342 -8.05019379 268.419006 -191.118057
1406200.00 48256.1641 199.430389 2778.42798 2434.33057 1977.27075 6366.96631 1912.94153 -13.9528284 -8.05019379 269.267822 -190.985855
1406400.00 48256.1641 199.070633 3243.52612 2429.93921 1909.04211 6621.66699 1867.32422 -36.2714806 -8.05019379 269.008453 -191.019012
1406600.00 48256.1641 203.019196 4592.53125 2478.13696 1979.49915 7689.70654 1924.12183 -22.7681236 -8.05019379 269.180084 -191.034546
1406800.00 48256.1641 193.156143 3658.55493 2357.74438 2030.31885 6962.83252 1962.32898 -10.3181009 -8.05019379 269.291168 -190.983337
1407000.00 48256.1641 204.130920 3734.55811 2491.70728 1951.42175 7071.38672 1900.50427 -27.4103279 -8.05019379 269.487762 -191.159988
1407200.00 48256.1641 202.738693 4655.86084 2474.71313 1980.87085 7732.22363 1920.62915 -18.4839916 -8.05019379 269.849091 -191.123367
1407400.00 48256.1641 196.476913 4252.41504 2398.27905 1996.34741 7387.33447 1938.47754 -20.8089199 -8.05019379 269.606140 -190.927414
1407600.00 48256.1641 201.265457 2552.75269 2456.72998 1966.27319 6219.54541 1923.09827 -35.4984474 -8.05019379 269.619934 -190.946594
1407800.00 48256.1641 205.380432 2276.67725 2506.95923 1986.98474 6096.19336 1944.07141 -34.4203224 -8.05019379 268.664612 -191.330948
1408000.00 48256.1641 196.953705 3633.13794 2404.09912 1984.26904 6945.24951 1922.94019 -15.8975296 -8.05019379 268.578888 -191.352570
1408200.00 48256.1641 200.711990 3679.64233 2449.97437 1987.39685 7026.98096 1935.92346 -25.8993607 -8.05019379 268.716522 -191.343704
1408400.00 48256.1641 205.848724 3258.62012 2512.67529 2039.56885 6845.55225 1968.45056 -5.70603085 -8.05019379 268.187042 -191.362808
1408600.00 48256.1641 199.057877 4041.64258 2429.78369 1992.15002 7266.30713 1940.98096 -26.1243458 -8.05019379 268.609406 -191.315903
1408800.00 48256.1641 200.454849 5418.18701 2446.83545 1930.54053 8190.51562 1877.59680 -23.8337822 -8.05019379 268.325104 -191.547607
1409000.00 48256.1641 202.423218 4294.42920 2470.86230 1992.62415 7485.76221 1932.53320 -17.3931160 -8.05019379 268.730560 -191.246445
1409200.00 48256.1641 198.377975 3211.12280 2421.48438 1941.93738 6623.30273 1880.40576 -15.7270660 -8.05019379 268.516052 -191.257385
1409400.00 48256.1641 198.123596 2943.88452 2418.37915 1999.95874 6490.14600 1953.38354 -31.2814808 -8.05019379 269.002655 -191.145874
1409600.00 48256.1641 200.413757 3925.03589 2446.33398 1967.42102 7176.06396 1915.37305 -25.6100235 -8.05019379 268.948883 -191.290817
1409800.00 48256.1641 193.499207 2780.78931 2361.93188 1958.17810 6277.13721 1908.96326 -28.8261204 -8.05019379 269.057465 -191.016495
1410000.00 48256.1641 202.890671 3022.24683 2476.56812 1968.09485 6571.61963 1918.30713 -28.0365028 -8.05019379 268.796936 -190.972672
1410200.00 48256.1641 196.703705 3860.94849 2401.04761 2000.69128 7118.94580 1941.78406 -19.4615955 -8.05019379 269.270355 -190.901459
1410400.00 48256.1641 201.468063 3639.26440 2459.20337 1937.60706 6958.00342 1890.26575 -30.8171883 -8.05019379 269.213959 -191.055557
1410600.00 48256.1641 203.060196 3786.55542 2478.63745 1990.45715 7133.94580 1924.59009 -12.4557724 -8.05019379 269.426025 -191.103287
1410800.00 48256.1641 197.485977 3614.30151 2410.59619 1934.74609 6888.96729 1887.78308 -32.0017586 -8.05019379 269.890106 -190.925369
1411000.00 48256.1641 198.056015 3801.24048 2417.55420 1966.61816 7059.35889 1922.05701 -34.2804909 -8.05019379 269.614014 -190.772339
1411200.00 48256.1641 202.584076 3617.63696 2472.82568 1975.20605 6994.00439 1934.05823 -37.2288742 -8.05019379 269.164673 -190.787888
1411400.00 48256.1641 197.949310 3454.93506 2416.25171 1982.14539 6829.86523 1939.74146 -36.6992302 -8.05019379 269.969574 -190.866455
1411600.00 48256.1641 193.247162 4042.79517 2358.85547 1923.89758 7127.93750 1887.98682 -42.3239479 -8.05019379 269.173187 -190.938461
1411800.00 48256.1641 197.747208 3815.76978 2413.78491 1998.03406 7097.23047 1931.10925 -10.9958487 -8.05019379 268.911652 -190.990967
1412000.00 48256.1641 205.442139 4008.03711 2507.71240 1973.70459 7302.14014 1915.77930 -20.1553993 -8.05019379 269.074982 -190.994247
1412200.00 48256.1641 197.696732 3129.23804 2413.16870 1967.95959 6583.38184 1916.00024 -26.1337032 -8.05019379 269.191864 -191.098938
1412400.00 48256.1641 198.759338 2419.43408 2426.13940 1995.86670 6124.72314 1937.94275 -19.9335079 -8.05019379 268.959320 -191.101929
1412600.00 48256.1641 200.073654 3602.13013 2442.18262 1997.23425 6974.47607 1941.85803 -23.3989086 -8.05019379 269.743408 -190.968246
1412800.00 48256.1641 199.958954 4130.88770 2440.78247 1970.39917 7318.36230 1928.77100 -37.2974548 -8.05019379 269.749481 -190.823914
1413000.00 48256.1641 199.980316 2970.93604 2441.04321 1969.71472 6501.60352 1918.95422 -28.1718140 -8.05019379 269.684753 -190.752472
1413200.00 48256.1641 202.398346 2004.98804 2470.55859 2006.12024 5887.72266 1954.79712 -27.1427441 -8.05019379 269.183441 -190.717453
1413400.00 48256.1641 199.515793 2994.25879 2435.37305 1943.33508 6485.96729 1889.89124 -25.8435841 -8.05019379 269.875610 -190.588120
1413600.00 48256.1641 201.049774 3345.71436 2454.09741 1956.94946 6765.64893 1911.39294 -33.0806694 -8.05019379 269.321625 -190.684341
1413800.00 48256.1641 199.605743 2343.82349 2436.47119 1983.22375 6069.19971 1933.19275 -28.7365284 -8.05019379 269.504272 -190.736588
1414000.00 48256.1641 198.220871 2362.00854 2419.56665 1991.59082 6073.46045 1930.19263 -16.8663254 -8.05019379 269.099854 -190.835373
1414200.00 48256.1641 200.987061 3594.30859 2453.33179 1937.13293 6920.01904 1886.44543 -27.6864891 -8.05019379 269.478607 -191.104645
1414400.00 48256.1641 201.861237 3288.85913 2464.00244 2012.80078 6791.39258 1953.75342 -19.2518902 -8.05019379 269.470825 -191.171585
1414600.00 48256.1641 194.648773 1947.69495 2375.96411 1990.58289 5737.27002 1938.76758 -25.9090405 -8.05019379 269.056305 -191.331955
1414800.00 48256.1641 199.997971 2129.78003 2441.25854 1983.35889 5923.48584 1931.80762 -26.1636696 -8.05019379 268.793701 -191.078720
1415000.00 48256.1641 201.398285 3234.86011 2458.35132 1979.58472 6714.52295 1921.34546 -19.4534969 -8.05019379 268.745087 -191.052444
1415200.00 48256.1641 195.563278 2375.65845 2387.12695 1930.58984 5989.62598 1883.57678 -30.5940228 -8.05019379 268.603485 -190.996384
1415400.00 48256.1641 196.314484 1547.54150 2396.29639 2008.95496 5494.35938 1942.43506 -11.7068710 -8.05019379 269.128754 -190.901932
1415600.00 48256.1641 206.155746 2803.38696 2516.42310 1933.16772 6422.52100 1882.11292 -27.4067459 -8.05019379 269.511902 -191.050323
1415800.00 48256.1641 199.649612 3387.49121 2437.00659 1906.47754 6727.48730 1876.85571 -49.0396500 -8.05019379 269.710510 -191.048981
1416000.00 48256.1641 200.798706 2165.83545 2451.03271 1949.00293 5924.27832 1905.95520 -35.0256233 -8.05019379 269.172791 -191.099426
1416200.00 48256.1641 198.561234 1606.44666 2423.72119 2021.43286 5575.71777 1974.14246 -30.9856396 -8.05019379 269.361511 -191.085510
1416400.00 48256.1641 198.251709 3544.74121 2419.94312 1972.84631 6887.45996 1912.25220 -17.4627953 -8.05019379 269.106934 -191.050064
1416600.00 48256.1641 199.651993 3616.06494 2437.03540 1928.20972 6910.11133 1886.61719 -36.4781227 -8.05019379 269.182617 -191.112045
1416800.00 48256.1641 198.346603 2972.97290 2421.10156 2024.91870 6538.29932 1968.30676 -21.8126602 -8.05019379 269.584320 -191.159790
1417000.00 48256.1641 200.155853 3735.44507 2443.18579 1960.74170 7032.80908 1888.37195 -6.60259628 -8.05019379 269.862457 -190.890106
1417200.00 48256.1641 202.743362 3481.62085 2474.77002 2031.43469 6956.45361 1973.85095 -21.6251507 -8.05019379 270.006989 -190.798065
1417400.00 48256.1641 198.444077 2374.59326 2422.29102 1996.51453 6089.96533 1943.32458 -25.9298344 -8.05019379 269.828522 -190.708817
1417600.00 48256.1641 199.591156 1890.16321 2436.29297 1987.37134 5753.89795 1932.21375 -23.8615131 -8.05019379 269.727600 -190.708603
1417800.00 48256.1641 203.805984 2918.89941 2487.74097 2039.77197 6581.73730 1971.83374 -11.1654949 -8.05019379 269.777679 -190.673935
1418000.00 48256.1641 199.223434 4187.60254 2431.80444 2001.61255 7380.51221 1959.85803 -36.9663391 -8.05019379 269.332886 -190.611984
1418200.00 48256.1641 200.713928 4379.35742 2449.99805 1946.40186 7478.44580 1904.48975 -36.8621712 -8.05019379 269.285339 -190.510910
1418400.00 48256.1641 198.399353 4289.02979 2421.74536 2068.61279 7508.83398 2001.43811 -11.5294218 -8.05019379 269.377319 -190.673157
1418600.00 48256.1641 199.879578 4144.73340 2439.81348 1959.30505 7316.04346 1899.20972 -18.6299877 -8.05019379 269.620758 -190.895401
1418800.00 48256.1641 197.974640 3808.74976 2416.56104 1992.75354 7089.78564 1933.08655 -18.1644421 -8.05019379 268.938873 -191.107315
1419000.00 48256.1641 199.230896 3514.76440 2431.89526 2010.02332 6915.49268 1959.75635 -27.8495903 -8.05019379 269.280518 -191.164017
1419200.00 48256.1641 198.216034 3094.01245 2419.50781 1912.11560 6509.08594 1869.84448 -35.6724396 -8.05019379 269.279175 -191.335648
1419400.00 48256.1641 203.670074 3270.54590 2486.08179 1935.53296 6723.31641 1886.58044 -29.1518002 -8.05019379 269.417603 -191.313110
1419600.00 48256.1641 198.051315 2832.58716 2417.49707 1996.10718 6407.08447 1957.91187 -40.5151787 -8.05019379 269.749756 -191.039322
1419800.00 48256.1641 195.931900 3289.53491 2391.62646 1950.03931 6656.73096 1905.16565 -34.0389862 -8.05019379 269.839966 -190.927383
1420000.00 48256.1641 201.268280 2718.78101 2456.76465 1986.60730 6356.75928 1939.39148 -31.2152424 -8.05019379 269.433289 -191.002213
1420200.00 48256.1641 201.895813 2652.19189 2464.42456 1969.62012 6300.56885 1924.29248 -33.2666931 -8.05019379 269.569305 -190.975006
1420400.00 48256.1641 198.865707 2574.32544 2427.43774 1930.78882 6169.95068 1880.17395 -28.1251659 -8.05019379 269.641449 -190.901413
1420600.00 48256.1641 203.429565 2581.32251 2483.14624 1994.51465 6294.30957 1947.80872 -32.2548828 -8.05019379 269.864197 -190.903381
1420800.00 48256.1641 200.679047 2658.79077 2449.57202 1931.51514 6252.25537 1885.68860 -32.9897308 -8.05019379 269.717743 -190.901428
1421000.00 48256.1641 201.987564 2910.74609 2465.54443 1953.57288 6467.60352 1897.47290 -22.4699059 -8.05019379 269.581940 -191.011978
1421200.00 48256.1641 201.287186 2849.20142 2456.99536 1983.54944 6445.71777 1934.37427 -28.8453178 -8.05019379 268.907318 -190.886932
1421400.00 48256.1641 202.379044 3287.60059 2470.32300 1949.89307 6733.91992 1890.02039 -18.6283760 -8.05019379 269.510468 -191.009415
1421600.00 48256.1641 203.615433 2491.92554 2485.41479 1973.63306 6212.78223 1923.70532 -28.6366482 -8.05019379 269.456818 -190.892517
1421800.00 48256.1641 203.212723 2343.60938 2480.49951 1948.35754 6078.21094 1893.83728 -24.5225487 -8.05019379 270.001556 -190.958725
1422000.00 48256.1641 197.272797 2606.82349 2407.99390 1964.60193 6207.19141 1913.81995 -27.9942627 -8.05019379 269.682617 -190.906418
1422200.00 48256.1641 203.858536 2482.36182 2488.38208 1995.14526 6230.53076 1926.77722 -9.65196991 -8.05019379 269.281891 -191.261856
1422400.00 48256.1641 198.540817 3272.82959 2423.47192 1994.09094 6720.87109 1934.82263 -18.8675823 -8.05019379 269.228943 -191.093002
1422600.00 48256.1641 197.434906 3690.27466 2409.97266 1970.30176 6977.36670 1918.11707 -26.1851501 -8.05019379 269.310608 -190.940781
1422800.00 48256.1641 201.126648 2942.20605 2455.03564 2041.21472 6566.87695 1986.88953 -23.9723396 -8.05019379 269.259857 -190.962296
1423000.00 48256.1641 202.012314 2864.44360 2465.84644 1934.10400 6415.85059 1886.81494 -31.7458744 -8.05019379 269.975281 -190.940445
1423200.00 48256.1641 199.179016 3750.04199 2431.26221 1985.56848 7055.98486 1945.12878 -38.9091148 -8.05019379 270.287994 -190.939194
1423400.00 48256.1641 207.789124 3314.72876 2536.36084 2000.10950 6869.26562 1946.40308 -24.9209976 -8.05019379 269.587402 -190.960007
1423600.00 48256.1641 199.883896 2921.83472 2439.86621 2006.63635 6502.79199 1953.21155 -25.1810627 -8.05019379 269.571533 -190.965820
1423800.00 48256.1641 197.419907 2994.89307 2409.78979 1975.87048 6493.36621 1926.51404 -28.8540134 -8.05019379 269.353638 -191.143158
1424000.00 48256.1641 202.024521 2702.39893 2465.99561 1984.71423 6352.56787 1932.81604 -25.7763596 -8.05019379 268.803619 -191.129074
1424200.00 48256.1641 200.399292 2049.35938 2446.15723 1991.20825 5879.63623 1939.30457 -27.3464127 -8.05019379 270.127228 -190.877136
1424400.00 48256.1641 199.015900 2364.61279 2429.27100 1956.57715 6049.98389 1909.81531 -31.9311085 -8.05019379 269.441376 -190.748550
1424600.00 48256.1641 201.926025 2489.87573 2464.79346 1993.65405 6210.73926 1934.83228 -19.6375866 -8.05019379 269.205872 -190.746460
1424800.00 48256.1641 194.308975 2648.78345 2371.81641 1973.27173 6209.21338 1923.72668 -29.3462429 -8.05019379 269.621338 -190.730072
1425000.00 48256.1641 197.169250 2463.93774 2406.72998 1981.98181 6122.74902 1931.48303 -27.4746094 -8.05019379 269.005981 -191.032486
1425200.00 48256.1641 197.808182 3175.60547 2414.52905 2038.86035 6688.27490 1972.84241 -12.1672411 -8.05019379 269.309174 -191.124054
1425400.00 48256.1641 203.687851 4046.59399 2486.29883 1938.53735 7272.69434 1893.52271 -33.3993492 -8.05019379 269.563080 -191.149094
1425600.00 48256.1641 196.076935 3838.00122 2393.39673 1994.41138 7088.86572 1934.06494 -17.6255512 -8.05019379 269.226135 -191.254074
1425800.00 48256.1641 201.148834 3139.99829 2455.30640 2003.48083 6668.61328 1939.06213 -13.3873138 -8.05019379 269.059845 -191.253769
1426000.00 48256.1641 201.052704 3380.75537 2454.13330 1980.21436 6813.61035 1921.29565 -18.0839367 -8.05019379 268.233826 -191.231262
1426200.00 48256.1641 198.894730 3441.68799 2427.79199 1946.65076 6796.58838 1894.89514 -25.4333057 -8.05019379 268.291840 -191.102936
1426400.00 48256.1641 201.601410 3084.37622 2460.83081 2005.56116 6637.07324 1949.89575 -22.2019272 -8.05019379 269.024750 -191.157333
1426600.00 48256.1641 198.460648 3278.44702 2422.49341 2005.96936 6735.72412 1958.86621 -30.0331306 -8.05019379 268.496704 -191.360474
1426800.00 48256.1641 194.554550 3518.74634 2374.81396 1929.28772 6780.47803 1880.82239 -28.9247379 -8.05019379 268.499329 -191.109283
1427000.00 48256.1641 199.312363 3588.89819 2432.88989 1970.27295 6928.90967 1918.49731 -26.4649372 -8.05019379 269.097626 -190.856979
1427200.00 48256.1641 202.657440 3019.16235 2473.72119 1970.99194 6569.49902 1908.57129 -16.4758224 -8.05019379 269.506470 -190.610107
1427400.00 48256.1641 199.978012 2381.36938 2441.01489 2001.33130 6118.27441 1938.80518 -16.6558762 -8.05019379 269.687653 -190.505753
1427600.00 48256.1641 195.649216 2891.31299 2388.17578 1975.68762 6398.67334 1908.98486 -12.0660391 -8.05019379 269.245544 -190.476852
1427800.00 48256.1641 203.833847 2443.93701 2488.08081 1977.09656 6185.13867 1938.71912 -40.0388718 -8.05019379 269.046051 -190.629791
1428000.00 48256.1641 197.857315 2010.70837 2415.12891 1999.87280 5830.07129 1941.00964 -19.8809929 -8.05019379 269.577026 -190.832932
1428200.00 48256.1641 205.189606 2614.41479 2504.62988 1971.53455 6316.10254 1916.47168 -23.2531071 -8.05019379 269.305267 -190.989212
1428400.00 48256.1641 199.765945 3046.72412 2438.42651 1984.82703 6567.43652 1924.97205 -18.8217373 -8.05019379 269.636749 -190.960205
1428600.00 48256.1641 200.211334 2016.95520 2443.86304 1960.58313 5823.91211 1912.05090 -29.9700031 -8.05019379 269.213562 -190.711395
1428800.00 48256.1641 206.566254 2705.35742 2521.43384 2009.23901 6434.61328 1939.62830 -9.04041100 -8.05019379 269.218323 -190.567245
1429000.00 48256.1641 200.163361 3269.88623 2443.27734 2003.93054 6748.44482 1963.68433 -37.9839439 -8.05019379 268.989441 -190.759338
1429200.00 48256.1641 199.535492 3309.91455 2435.61328 1948.28381 6713.30469 1895.75085 -24.9733295 -8.05019379 268.521973 -191.015701
1429400.00 48256.1641 201.467621 3344.16064 2459.19800 2025.77051 6838.47705 1970.52502 -21.3108540 -8.05019379 267.786804 -191.230423
1429600.00 48256.1641 199.726944 4398.86914 2437.95044 2005.21631 7538.94434 1955.78223 -26.9640903 -8.05019379 267.833618 -191.435455
1429800.00 48256.1641 199.286835 4650.30371 2432.57812 1995.88086 7701.18750 1945.49207 -26.8052063 -8.05019379 268.433624 -191.239563
1430000.00 48256.1641 196.931213 3061.12720 2403.82471 1967.96631 6526.11035 1929.81519 -39.6593437 -8.05019379 268.942383 -191.131882
1430200.00 48256.1641 198.392349 3091.34814 2421.65991 2000.61670 6597.86426 1950.64624 -27.2235699 -8.05019379 268.513397 -191.319473
1430400.00 48256.1641 202.309204 3323.82056 2469.47046 1988.60425 6797.26904 1942.08411 -31.5276165 -8.05019379 269.248291 -191.200562
1430600.00 48256.1641 200.089905 3117.37061 2442.38086 1950.68921 6586.97168 1899.87805 -26.8459206 -8.05019379 268.722839 -191.065720
1430800.00 48256.1641 196.602951 2104.27734 2399.81763 1954.03699 5834.77490 1910.24817 -34.1190987 -8.05019379 268.840332 -190.932465
1431000.00 48256.1641 202.555099 1957.79688 2472.47217 1986.85449 5837.15869 1934.77759 -26.4363785 -8.05019379 269.337341 -190.824020
1431200.00 48256.1641 196.248230 3173.63452 2395.48779 2012.16956 6641.15527 1964.16394 -30.8852558 -8.05019379 269.941162 -191.050308
1431400.00 48256.1641 200.151306 2864.35547 2443.13037 1988.17749 6447.14551 1936.27844 -26.0237103 -8.05019379 268.955536 -191.032745
1431600.00 48256.1641 202.486816 2793.03491 2471.63867 1979.97510 6417.25879 1933.24146 -30.8687630 -8.05019379 268.959137 -191.356796
1431800.00 48256.1641 198.382568 3981.15698 2421.54028 1972.21619 7195.56201 1927.32495 -33.2596092 -8.05019379 269.465851 -191.314911
1432000.00 48256.1641 203.056732 3993.78564 2478.59521 2031.97778 7321.26611 1967.57422 -13.1814632 -8.05019379 268.906860 -191.321823
1432200.00 48256.1641 201.476562 3406.81226 2459.30688 1966.16284 6823.07080 1921.87012 -32.9402390 -8.05019379 268.428162 -191.195267
1432400.00 48256.1641 201.861450 2999.66016 2464.00513 1937.57056 6512.63672 1895.73645 -36.3817177 -8.05019379 269.277557 -191.061676
1432600.00 48256.1641 199.363892 2932.81152 2433.51880 2006.28931 6503.82324 1950.83179 -21.8966408 -8.05019379 268.635010 -191.280930
1432800.00 48256.1641 201.355865 2836.72998 2457.83374 2017.46045 6471.69043 1953.08948 -12.7180586 -8.05019379 268.602966 -191.514053
1433000.00 48256.1641 199.650116 2108.09131 2437.01270 1942.94141 5863.55859 1895.19824 -28.8767147 -8.05019379 268.177032 -191.557175
1433200.00 48256.1641 203.636627 3143.63257 2485.67358 1994.27661 6692.33398 1939.13855 -21.3968105 -8.05019379 268.178955 -191.644043
1433400.00 48256.1641 200.560486 3251.43628 2448.12500 2029.23218 6765.60938 1966.32397 -13.9233198 -8.05019379 268.361298 -191.529739
1433600.00 48256.1641 195.579437 2637.94482 2387.32422 2022.16956 6265.99121 1959.62537 -14.2425871 -8.05019379 268.128784 -191.341995
1433800.00 48256.1641 203.699036 2771.93066 2486.43530 1995.30005 6432.52783 1936.03174 -17.7532482 -8.05019379 268.367615 -191.346008
1434000.00 48256.1641 200.688416 3641.54639 2449.68652 1994.23694 7006.72217 1953.44604 -37.2900505 -8.05019379 269.296112 -191.215134
1434200.00 48256.1641 198.211914 3864.39111 2419.45728 1991.17944 7130.26611 1933.75574 -20.9325733 -8.05019379 269.391815 -191.035507
1434400.00 48256.1641 204.812012 3044.18262 2500.02075 1963.24243 6605.65723 1921.10229 -35.7809448 -8.05019379 268.960480 -191.039413
1434600.00 48256.1641 198.123367 3246.56079 2418.37646 2011.75256 6714.95020 1962.68542 -28.9139557 -8.05019379 268.987457 -191.006332
1434800.00 48256.1641 198.718185 3688.70508 2425.63696 1956.99878 6978.62354 1884.52576 -5.51267624 -8.05019379 269.184021 -191.198395
1435000.00 48256.1641 201.295456 3524.04150 2457.09619 1984.17004 6921.36914 1940.90369 -34.3722572 -8.05019379 268.857513 -191.218811
1435200.00 48256.1641 197.943436 2621.07690 2416.18018 1967.02759 6227.83447 1921.96350 -33.0037422 -8.05019379 269.030701 -190.962906
1435400.00 48256.1641 193.199646 2233.78467 2358.27539 1997.05005 5927.38867 1947.58875 -28.6112003 -8.05019379 269.093933 -191.021606
1435600.00 48256.1641 202.814453 2806.73169 2475.63794 1971.23755 6422.15967 1930.44739 -37.3673744 -8.05019379 269.275269 -191.117722
1435800.00 48256.1641 197.141693 2528.75659 2406.39380 1953.36084 6139.40918 1893.27014 -17.9359379 -8.05019379 269.099976 -191.073334
1436000.00 48256.1641 203.370880 2387.16333 2482.42969 1953.76855 6116.20410 1884.96411 -8.99532032 -8.05019379 268.809357 -191.009567
1436200.00 48256.1641 199.335129 2815.99707 2433.16772 1982.43738 6397.41016 1924.13367 -19.7149925 -8.05019379 269.248810 -191.230087
1436400.00 48256.1641 200.616928 3070.21387 2448.81396 1944.11169 6553.63965 1905.19006 -38.9093819 -8.05019379 269.282562 -191.451630
1436600.00 48256.1641 204.462082 2589.96313 2495.74951 1991.63916 6310.11816 1942.97278 -28.3502731 -8.05019379 268.541046 -191.524506
1436800.00 48256.1641 200.025742 2540.50757 2441.59766 1948.30615 6177.82812 1911.77539 -40.7378426 -8.05019379 268.646362 -191.377747
1437000.00 48256.1641 199.498703 3938.14771 2435.16431 1966.59155 7173.29297 1911.29565 -22.1142826 -8.05019379 268.799683 -191.389526
1437200.00 48256.1641 204.050476 3771.13867 2490.72534 2001.84875 7146.57568 1948.94238 -25.0969009 -8.05019379 269.316345 -191.312973
1437400.00 48256.1641 198.623001 2070.14478 2424.47510 1940.43750 5821.81152 1880.77295 -18.0115452 -8.05019379 269.061432 -191.385422
1437600.00 48256.1641 201.913223 2451.18408 2464.63721 1958.41321 6148.11182 1908.95459 -27.8925705 -8.05019379 268.855469 -191.504257
1437800.00 48256.1641 199.122650 3312.26172 2430.57422 1960.70166 6722.33496 1898.15625 -14.2566986 -8.05019379 268.386108 -191.584015
1438000.00 48256.1641 195.410858 3110.77124 2385.26636 1978.48145 6553.00488 1931.54919 -30.5890846 -8.05019379 269.144440 -191.623093
1438200.00 48256.1641 205.480927 3092.67773 2508.18579 1954.38574 6639.09521 1904.54907 -27.6109142 -8.05019379 269.023590 -191.575989
1438400.00 48256.1641 197.960464 3177.87817 2416.38794 1971.93665 6624.80908 1899.92554 -6.17752552 -8.05019379 269.471344 -191.282700
1438600.00 48256.1641 197.172806 4118.21582 2406.77368 2004.64502 7309.68164 1938.07715 -11.8078632 -8.05019379 269.635590 -191.259933
