Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1350200.00 47139.9844 16823.5781 2420.69971 2036.26770 16022.9824 1942.38416 15.0267019 -8.24080658 270.232117 -191.375122
1350400.00 47139.9844 16212.1855 2482.70825 2016.27759 15644.6748 1951.30298 -13.8259974 -8.24080658 270.046051 -191.245529
1350600.00 47139.9844 16985.1934 2435.95679 2083.18140 16196.2598 2002.92737 1.67421305 -8.24080658 270.145874 -191.566055
1350800.00 47139.9844 16950.4238 2392.72388 2065.28979 16111.2314 1983.87817 2.75154591 -8.24080658 270.092316 -191.432159
1351000.00 47139.9844 17075.2246 2475.27979 2094.12939 16308.4258 2009.77771 6.65226221 -8.24080658 269.363922 -191.664505
1351200.00 47139.9844 17398.1445 2477.95117 2031.54285 16470.5156 1957.28748 -3.13832664 -8.24080658 269.097168 -191.703506
1351400.00 47139.9844 17480.0371 2411.29492 2086.08740 16514.7031 2000.86389 7.12476254 -8.24080658 269.816284 -191.717636
1351600.00 47139.9844 17431.7344 2426.90137 2102.94604 16513.9609 2017.54333 6.98886681 -8.24080658 269.927246 -191.513290
1351800.00 47139.9844 17143.3887 2435.50317 2105.86475 16327.2480 2017.43774 10.2656488 -8.24080658 269.589233 -191.427841
1352000.00 47139.9844 17434.3965 2445.31274 2085.30127 16516.5586 1990.92871 16.5206470 -8.24080658 269.211212 -191.359314
1352200.00 47139.9844 18445.7051 2471.69263 2092.31128 17245.2109 2003.86304 10.4192791 -8.24080658 269.598297 -191.569153
1352400.00 47139.9844 18410.0039 2430.55396 2096.95874 17184.1758 1998.62305 19.3971634 -8.24080658 270.158478 -191.220016
1352600.00 47139.9844 17961.0684 2422.52637 2042.12378 16812.6738 1958.60156 4.59555674 -8.24080658 270.197205 -191.270554
1352800.00 47139.9844 17393.9004 2466.25049 2101.83496 16526.1895 2009.08716 13.5705004 -8.24080658 270.280640 -191.103455
1353000.00 47139.9844 17054.4980 2424.98804 2088.79248 16238.5488 1987.22131 22.2329788 -8.24080658 270.358582 -191.020203
1353200.00 47139.9844 15901.8779 2385.96533 2034.79639 15353.1172 1963.18372 -7.78213453 -8.24080658 270.557892 -191.163071
1353400.00 47139.9844 16296.0889 2478.19849 2050.64697 15732.2158 1961.41541 10.2556343 -8.24080658 270.034790 -191.058884
1353600.00 47139.9844 17304.5449 2433.98706 2075.72437 16406.3848 1974.11865 22.5573235 -8.24080658 270.254669 -191.206131
1353800.00 47139.9844 17552.3711 2438.56421 2058.92896 16564.5449 1977.54590 2.47943449 -8.24080658 270.051727 -191.148209
1354000.00 47139.9844 17682.8262 2516.80884 2059.95117 16733.4961 1968.47815 12.9319181 -8.24080658 269.747742 -191.206635
