Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1600200.00 49161.6484 3382.24731 2452.89648 1977.13501 6855.00879 1919.12756 -20.5994625 -7.90192127 269.491089 -190.884262
1600400.00 49161.6484 4095.59302 2430.90698 1981.88562 7349.21875 1923.77295 -19.9246483 -7.90192127 268.840912 -190.803665
1600600.00 49161.6484 3424.62476 2444.38623 1930.84375 6830.59082 1904.01331 -51.5515366 -7.90192127 269.161713 -190.779694
1600800.00 49161.6484 3370.75610 2432.18530 1943.29126 6792.21484 1898.05859 -32.8246765 -7.90192127 268.805817 -190.748535
1601000.00 49161.6484 4169.99023 2447.24731 2002.41895 7439.43311 1948.33228 -24.1481400 -7.90192127 268.943665 -190.708801
1601200.00 49161.6484 3920.80176 2373.96802 1986.45386 7171.52783 1951.41797 -43.5182419 -7.90192127 269.301300 -190.747253
1601400.00 49161.6484 2934.00708 2385.26611 1980.54614 6469.41357 1927.70911 -25.0033512 -7.90192127 268.628906 -190.788483
1601600.00 49161.6484 3318.45410 2494.78955 1938.04614 6812.07520 1888.38098 -27.7923412 -7.90192127 268.243347 -190.785782
1601800.00 49161.6484 3934.84717 2450.62891 1957.33704 7229.14209 1911.10474 -32.1328659 -7.90192127 269.059784 -190.694626
1602000.00 49161.6484 3851.35400 2430.15405 1913.48474 7104.95264 1878.83154 -43.5369492 -7.90192127 268.806152 -190.615997
1602200.00 49161.6484 3053.52588 2513.01367 1937.08093 6639.38770 1892.43896 -33.5503731 -7.90192127 268.978149 -190.785858
1602400.00 49161.6484 2622.26489 2401.79492 1966.84229 6248.72803 1914.97656 -26.2673473 -7.90192127 269.041840 -190.908783
1602600.00 49161.6484 3244.03491 2445.08936 1992.65454 6763.62695 1936.28760 -21.7603321 -7.90192127 269.013916 -190.886673
1602800.00 49161.6484 2899.46021 2447.52222 1983.52820 6509.88281 1931.12476 -25.7432117 -7.90192127 269.050201 -190.903564
1603000.00 49161.6484 2314.58252 2409.67090 1956.00244 6025.16455 1910.57532 -33.5517883 -7.90192127 269.725983 -190.747116
1603200.00 49161.6484 1800.71484 2455.97388 1972.55713 5719.59326 1921.64258 -27.9567833 -7.90192127 269.468811 -190.597519
1603400.00 49161.6484 3187.94678 2448.61890 1985.16187 6719.44971 1921.26904 -14.4213810 -7.90192127 269.003235 -190.688934
1603600.00 49161.6484 3590.44922 2428.58716 1937.40173 6940.24121 1898.01685 -38.6764145 -7.90192127 268.954681 -190.893372
1603800.00 49161.6484 3011.58716 2444.36304 1945.06689 6548.65430 1899.33325 -32.1301765 -7.90192127 268.771057 -190.907272
1604000.00 49161.6484 2415.73071 2447.53101 1956.70654 6136.24951 1902.30994 -22.6939659 -7.90192127 268.163818 -191.073227
1604200.00 49161.6484 3499.54272 2497.93994 2011.22632 7018.24121 1953.32080 -20.3349247 -7.90192127 269.133484 -190.893082
1604400.00 49161.6484 3925.94922 2435.62207 1966.02356 7216.44189 1905.43054 -17.4728718 -7.90192127 268.783142 -190.717255
1604600.00 49161.6484 2932.36865 2415.62451 1967.18823 6485.23926 1905.42981 -15.8444347 -7.90192127 268.411896 -190.809113
1604800.00 49161.6484 3819.28174 2439.56348 2001.53223 7179.41455 1940.97156 -17.2218456 -7.90192127 268.481873 -190.699280
1605000.00 49161.6484 4458.45068 2437.62720 1975.01172 7609.22412 1919.57678 -22.5215874 -7.90192127 268.775604 -190.819107
1605200.00 49161.6484 3493.70117 2432.78979 1947.41223 6885.08838 1898.71155 -28.8774471 -7.90192127 268.336060 -190.757919
1605400.00 49161.6484 2789.78931 2467.45947 1971.45532 6439.11621 1936.02515 -42.1094742 -7.90192127 268.306580 -190.766953
1605600.00 49161.6484 3510.61914 2390.17822 1947.87231 6855.06689 1895.34412 -25.0387383 -7.90192127 268.458618 -190.891663
1605800.00 49161.6484 3711.37476 2444.85840 1986.89600 7092.70703 1932.25745 -22.5461845 -7.90192127 268.100250 -190.915405
1606000.00 49161.6484 2928.87891 2429.82642 1980.33118 6510.08203 1930.64331 -27.7952709 -7.90192127 268.496124 -191.012970
1606200.00 49161.6484 2668.52881 2401.13574 1939.89307 6254.29004 1897.48083 -35.3517036 -7.90192127 268.756073 -190.992096
1606400.00 49161.6484 2426.59204 2473.60303 1940.21143 6153.61377 1904.38257 -41.9455414 -7.90192127 268.804199 -191.029816
1606600.00 49161.6484 2090.51025 2417.19556 1947.33496 5863.36816 1902.75720 -33.4575386 -7.90192127 268.888641 -190.853424
1606800.00 49161.6484 1932.49609 2407.36084 1927.07092 5719.97754 1880.32996 -31.5022049 -7.90192127 268.770691 -190.527542
1607000.00 49161.6484 1895.90759 2495.42383 1928.82275 5783.55957 1883.15076 -33.1755486 -7.90192127 269.403778 -190.556305
1607200.00 49161.6484 2125.72437 2436.92603 1930.38464 5891.39600 1876.98462 -25.1683388 -7.90192127 269.099426 -190.531067
1607400.00 49161.6484 2806.37256 2404.23096 1912.29407 6328.61621 1870.87781 -37.3977852 -7.90192127 269.317444 -190.503387
1607600.00 49161.6484 2415.62109 2457.53320 1972.81128 6162.27783 1926.90747 -32.6580620 -7.90192127 268.873352 -190.311462
1607800.00 49161.6484 2364.14209 2458.47412 1889.77588 6043.27441 1844.52051 -32.8354912 -7.90192127 268.408905 -190.318024
1608000.00 49161.6484 3534.44287 2458.59766 1993.42749 6986.12256 1940.02466 -25.1613998 -7.90192127 268.858185 -190.293900
1608200.00 49161.6484 4079.67432 2472.58398 1930.97461 7328.57178 1884.94128 -31.9261494 -7.90192127 268.727448 -190.767990
1608400.00 49161.6484 3600.18140 2470.69531 1915.43555 6967.36084 1870.13708 -32.3528786 -7.90192127 268.472046 -190.820816
1608600.00 49161.6484 3556.11011 2508.79736 1985.54150 7043.97070 1935.10657 -27.3408947 -7.90192127 268.578552 -190.802826
1608800.00 49161.6484 3546.21875 2457.51318 1956.10034 6956.15381 1912.23486 -34.1803818 -7.90192127 268.785858 -190.740021
1609000.00 49161.6484 3513.55249 2486.98267 1911.83862 6917.94092 1878.09302 -44.7063980 -7.90192127 269.198486 -190.746475
1609200.00 49161.6484 2537.17822 2409.63696 1935.12061 6163.84375 1886.02686 -28.5826015 -7.90192127 268.645905 -190.969482
1609400.00 49161.6484 2489.89941 2451.93115 1964.65918 6201.77930 1914.15198 -27.6399174 -7.90192127 269.017242 -190.870087
1609600.00 49161.6484 3238.54956 2437.76660 1975.85339 6735.57031 1926.04333 -27.7478619 -7.90192127 268.549561 -190.991623
1609800.00 49161.6484 2995.30591 2447.24878 1918.15845 6512.95850 1874.99548 -34.0834694 -7.90192127 268.136169 -190.889664
1610000.00 49161.6484 2527.10620 2435.38550 1953.22546 6200.47559 1910.15796 -34.5012245 -7.90192127 268.292297 -190.723587
