Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1600200.00 50309.2031 -12595.9697 2452.89648 2095.54541 -4693.32324 2065.48364 -47.9424248 -7.72167826 268.532898 -190.528687
1600400.00 50309.2031 -11865.0615 2430.90698 2086.31738 -4188.26807 2056.30200 -47.4211845 -7.72167826 267.885773 -190.449051
1600600.00 50309.2031 -12522.9092 2444.38623 2045.61584 -4698.15820 2043.81287 -75.9754181 -7.72167826 268.203186 -190.424744
1600800.00 50309.2031 -12532.8682 2432.18530 2057.30811 -4705.97363 2038.88892 -59.0402412 -7.72167826 267.853882 -190.394302
1601000.00 50309.2031 -11776.9678 2447.24731 2104.64258 -4088.96704 2078.15039 -51.1416893 -7.72167826 267.987152 -190.353165
1601200.00 50309.2031 -12014.4102 2373.96802 2090.71240 -4350.39014 2081.31641 -68.5578384 -7.72167826 268.345428 -190.391617
1601400.00 50309.2031 -13051.2168 2385.26611 2103.41797 -5087.10010 2078.10571 -51.9283638 -7.72167826 267.676544 -190.435883
1601600.00 50309.2031 -12637.9590 2494.78955 2058.32666 -4719.45654 2035.90186 -54.4371033 -7.72167826 267.295532 -190.433701
1601800.00 50309.2031 -12019.4873 2450.62891 2065.80029 -4302.36621 2046.54626 -58.5112457 -7.72167826 268.105377 -190.340256
1602000.00 50309.2031 -12075.0723 2430.15405 2022.62122 -4406.80322 2013.87695 -68.8486862 -7.72167826 267.854736 -190.261826
1602200.00 50309.2031 -12864.8994 2513.01367 2058.86914 -4867.19824 2041.06299 -59.7884102 -7.72167826 268.025818 -190.431183
1602400.00 50309.2031 -13294.9785 2401.79492 2095.84619 -5256.99316 2071.46484 -53.1557274 -7.72167826 268.090759 -190.553574
1602600.00 50309.2031 -12698.3379 2445.08936 2111.24951 -4760.53467 2082.88086 -49.1589203 -7.72167826 268.058624 -190.531006
1602800.00 50309.2031 -13062.6172 2447.52222 2108.39746 -5028.22852 2083.65552 -52.8023872 -7.72167826 268.091858 -190.547546
1603000.00 50309.2031 -13632.4229 2409.67090 2088.45215 -5504.09668 2069.81055 -59.7313194 -7.72167826 268.764526 -190.391647
1603200.00 50309.2031 -14128.1318 2455.97388 2114.95752 -5794.99414 2091.19312 -54.5031891 -7.72167826 268.510468 -190.243088
1603400.00 50309.2031 -12759.6572 2448.61890 2105.00342 -4808.24170 2069.64502 -42.3560715 -7.72167826 268.051453 -190.336945
1603600.00 50309.2031 -12359.8174 2428.58716 2048.61401 -4591.29688 2035.39270 -64.2407532 -7.72167826 268.002747 -190.540817
1603800.00 50309.2031 -12959.9043 2444.36304 2066.57080 -4997.85303 2047.69275 -58.3873062 -7.72167826 267.818634 -190.553345
1604000.00 50309.2031 -13537.1494 2447.53101 2089.99512 -5394.79053 2063.22021 -49.7241249 -7.72167826 267.217621 -190.718658
1604200.00 50309.2031 -12448.1748 2497.93994 2126.14307 -4509.24414 2096.27539 -47.7727509 -7.72167826 268.178802 -190.538239
1604400.00 50309.2031 -12010.9053 2435.62207 2073.88989 -4302.98730 2041.51941 -45.0979843 -7.72167826 267.832245 -190.363785
1604600.00 50309.2031 -13025.3652 2415.62451 2091.33691 -5049.85449 2058.14502 -43.8184471 -7.72167826 267.465942 -190.455643
1604800.00 50309.2031 -12110.7686 2439.56348 2110.01367 -4336.19238 2077.95972 -45.1333427 -7.72167826 267.534149 -190.346786
1605000.00 50309.2031 -11454.0596 2437.62720 2071.23389 -3895.07642 2043.56714 -49.6954803 -7.72167826 267.827789 -190.465546
1605200.00 50309.2031 -12387.5732 2432.78979 2059.18994 -4596.88281 2037.85815 -55.6569633 -7.72167826 267.394012 -190.405136
1605400.00 50309.2031 -13088.1582 2467.45947 2095.60181 -5039.82666 2086.01636 -67.3632202 -7.72167826 267.363068 -190.414215
1605600.00 50309.2031 -12398.5332 2390.17822 2060.11084 -4646.61572 2035.16187 -52.0245399 -7.72167826 267.512878 -190.539413
1605800.00 50309.2031 -12217.7344 2444.85840 2096.33813 -4423.05420 2069.49194 -49.7472496 -7.72167826 267.156494 -190.563034
1606000.00 50309.2031 -12995.6523 2429.82642 2103.33472 -5001.85449 2081.08643 -54.6423035 -7.72167826 267.549255 -190.658875
1606200.00 50309.2031 -13236.3330 2401.13574 2066.89868 -5243.57031 2051.16895 -61.4378166 -7.72167826 267.805908 -190.638107
1606400.00 50309.2031 -13505.3701 2473.60303 2074.45166 -5360.94531 2064.40674 -67.1326904 -7.72167826 267.853241 -190.675735
1606600.00 50309.2031 -13825.8018 2417.19556 2083.37061 -5643.53711 2065.60913 -59.6778488 -7.72167826 267.939087 -190.499649
1606800.00 50309.2031 -14036.7764 2407.36084 2066.58301 -5824.95312 2046.89832 -57.9600868 -7.72167826 267.818268 -190.173584
1607000.00 50309.2031 -14060.9238 2495.42383 2070.98340 -5750.20703 2052.09180 -59.3508759 -7.72167826 268.444305 -190.201843
1607200.00 50309.2031 -13806.4463 2436.92603 2066.95337 -5626.02246 2041.08789 -52.1023064 -7.72167826 268.146057 -190.178406
1607400.00 50309.2031 -13134.5059 2404.23096 2038.14600 -5194.51660 2023.27100 -63.3371620 -7.72167826 268.361908 -190.149734
1607600.00 50309.2031 -13525.6865 2457.53320 2105.79199 -5360.58105 2086.71655 -58.8871460 -7.72167826 267.922028 -189.959549
1607800.00 50309.2031 -13560.4229 2458.47412 2023.22241 -5467.69580 2004.74219 -59.0164375 -7.72167826 267.465576 -189.968918
1608000.00 50309.2031 -12384.5283 2458.59766 2108.22412 -4519.80713 2082.53589 -52.2761955 -7.72167826 267.908325 -189.943985
1608200.00 50309.2031 -11857.8887 2472.58398 2035.12134 -4192.52441 2016.02820 -58.2693825 -7.72167826 267.778687 -190.416245
1608400.00 50309.2031 -12342.0986 2470.69531 2027.49365 -4557.30957 2009.04895 -58.6095657 -7.72167826 267.523163 -190.469086
1608600.00 50309.2031 -12408.9092 2508.79736 2101.03198 -4494.68799 2078.01855 -54.1659737 -7.72167826 267.629547 -190.450073
1608800.00 50309.2031 -12436.4756 2457.51318 2070.90430 -4596.32568 2053.72461 -60.2690086 -7.72167826 267.835785 -190.387146
