Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1950200.00 47361.8398 53158.8945 2419.63989 3249.09180 42386.8477 3110.72119 59.5165977 -8.20220375 270.613434 -191.759415
1950400.00 47361.8398 53393.5820 2454.79370 3229.76904 42564.7852 3092.54761 57.8170013 -8.20220375 271.110748 -191.706116
1950600.00 47361.8398 52374.9297 2469.99683 3258.43359 41905.0430 3110.76221 68.4309769 -8.20220375 270.784058 -191.543777
1950800.00 47361.8398 52100.3711 2453.26880 3177.18018 41617.4219 3034.27295 63.8005104 -8.20220375 270.493347 -191.386551
1951000.00 47361.8398 52729.5508 2444.93848 3208.09302 42074.5898 3068.56421 59.7139778 -8.20220375 271.014252 -191.199631
1951200.00 47361.8398 51949.3555 2487.67578 3206.84937 41577.1836 3078.23071 48.4978638 -8.20220375 271.301025 -191.180283
1951400.00 47361.8398 51090.5234 2447.37793 3134.70215 40871.5234 2985.89941 68.4293060 -8.20220375 271.418549 -191.045059
1951600.00 47361.8398 51034.4375 2473.74634 3105.62402 40830.0742 2949.78345 75.9836731 -8.20220375 271.090088 -191.233246
1951800.00 47361.8398 51004.2852 2500.17651 3133.74438 40863.8008 3006.95679 46.4435768 -8.20220375 271.639557 -191.295563
1952000.00 47361.8398 51130.6094 2430.91382 3099.19189 40847.2383 2969.50488 49.7595367 -8.20220375 271.341858 -191.414398
1952200.00 47361.8398 50221.5625 2409.71729 3156.26538 40255.2148 3025.32788 51.2171669 -8.20220375 271.381805 -191.661560
1952400.00 47361.8398 50781.1367 2421.02515 3169.75781 40666.5273 3043.72485 46.9666786 -8.20220375 270.829712 -191.763474
1952600.00 47361.8398 51130.7852 2403.27124 3163.68604 40884.2109 3030.75586 53.3236694 -8.20220375 271.331848 -191.725327
1952800.00 47361.8398 51329.0391 2432.92822 3160.00830 41047.1289 3023.23071 57.2950706 -8.20220375 271.076599 -191.594131
1953000.00 47361.8398 51974.2148 2473.18677 3191.76611 41564.7812 3069.33618 42.8427200 -8.20220375 271.161499 -191.574417
1953200.00 47361.8398 51544.5273 2452.88623 3192.14185 41248.0625 3069.57080 43.3416176 -8.20220375 270.995544 -191.766068
1953400.00 47361.8398 51686.3594 2450.35083 3123.43701 41274.7891 3005.59741 38.5325279 -8.20220375 271.117126 -191.809998
1953600.00 47361.8398 52102.1875 2512.51489 3192.28003 41693.0195 3068.02515 44.2434387 -8.20220375 271.615784 -191.604294
1953800.00 47361.8398 52317.2305 2430.46191 3245.74292 41812.9648 3101.07568 64.7205429 -8.20220375 271.567078 -191.620407
1954000.00 47361.8398 51994.5273 2433.58716 3182.76123 41530.2070 3077.50952 25.4011803 -8.20220375 271.562866 -191.712265
1954200.00 47361.8398 52428.2461 2402.93970 3154.37256 41770.7539 3028.99829 46.3684578 -8.20220375 270.740723 -191.734879
1954400.00 47361.8398 52385.7148 2453.58521 3219.62549 41857.2734 3084.32739 55.6853638 -8.20220375 271.156372 -191.543808
1954600.00 47361.8398 51494.1719 2440.78247 3186.76465 41195.8008 3066.72070 40.2322350 -8.20220375 271.346222 -191.534714
1954800.00 47361.8398 51414.6406 2426.34570 3131.85498 41071.5195 3003.27466 49.5563622 -8.20220375 270.547363 -191.523407
1955000.00 47361.8398 50940.9062 2519.19800 3120.35181 40825.6484 2996.02808 44.7804756 -8.20220375 271.002014 -191.458710
1955200.00 47361.8398 50824.4648 2436.41113 3121.43384 40663.5156 2987.75488 53.6781502 -8.20220375 271.347168 -191.346329
