Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1100200.00 46918.8125 3639.64600 2448.53662 2019.04602 6958.05713 1957.18970 -16.5770702 -8.27965260 269.435913 -191.002563
1100400.00 46918.8125 3978.41846 2488.98755 2017.93433 7229.20557 1947.30090 -7.76660967 -8.27965260 269.546234 -191.146225
1100600.00 46918.8125 3771.76123 2432.85547 1976.62500 6990.35596 1916.35486 -18.1406364 -8.27965260 269.603455 -191.192795
1100800.00 46918.8125 2939.05469 2468.61621 1999.47375 6479.17529 1934.68774 -13.7671919 -8.27965260 269.821808 -191.268616
1101000.00 46918.8125 3069.48560 2454.20020 2002.33301 6556.86768 1938.55469 -15.6200762 -8.27965260 270.518463 -191.120102
1101200.00 46918.8125 3298.72485 2406.65479 1964.31958 6628.16943 1906.36206 -20.1607685 -8.27965260 269.461029 -191.342606
1101400.00 46918.8125 1970.76611 2456.27930 2007.05933 5811.86035 1926.85999 1.55308759 -8.27965260 269.852600 -191.206375
1101600.00 46918.8125 1553.38733 2464.82666 1969.23376 5496.98535 1898.33875 -8.24005795 -8.27965260 270.052582 -190.917587
1101800.00 46918.8125 3232.35132 2371.81494 1984.19458 6567.78760 1908.75281 -3.28634477 -8.27965260 269.838287 -191.110168
1102000.00 46918.8125 3714.59595 2430.22217 2025.88672 6997.86865 1961.47534 -12.9989777 -8.27965260 268.800812 -191.390472
1102200.00 46918.8125 2971.20264 2418.80835 1983.68384 6435.57568 1906.98645 -1.20510125 -8.27965260 269.252838 -191.350403
1102400.00 46918.8125 3305.59082 2477.55151 1995.03052 6734.47461 1939.29639 -22.2158394 -8.27965260 269.275055 -191.325089
1102600.00 46918.8125 5313.63867 2452.04932 2008.04785 8096.02246 1932.85620 -2.94999337 -8.27965260 269.489136 -191.347504
1102800.00 46918.8125 4422.90186 2434.15967 1954.90710 7415.49365 1890.46680 -13.6968555 -8.27965260 269.410706 -191.273605
1103000.00 46918.8125 3331.04712 2424.95459 2046.11597 6750.38184 1968.15002 -3.62984240E-02 -8.27965260 269.612946 -191.610580
1103200.00 46918.8125 4257.44580 2446.77954 1982.15527 7342.14648 1927.18823 -22.8547382 -8.27965260 269.589813 -191.767975
1103400.00 46918.8125 5527.67139 2414.01880 2004.40405 8200.80273 1934.55872 -7.70414639 -8.27965260 269.197418 -191.648026
1103600.00 46918.8125 3264.53149 2546.08374 1972.40454 6752.28564 1907.36230 -12.7804737 -8.27965260 269.451233 -191.628632
1103800.00 46918.8125 2366.59863 2454.06006 2030.76440 6104.19971 1959.54333 -6.59455347 -8.27965260 269.321167 -191.505463
1104000.00 46918.8125 3349.62109 2450.23901 1949.28979 6691.54980 1886.33374 -15.4638872 -8.27965260 269.781433 -191.361603
1104200.00 46918.8125 3585.15063 2455.39233 1960.10278 6868.68018 1908.49512 -26.8202038 -8.27965260 269.662262 -191.234375
1104400.00 46918.8125 2141.28320 2465.10303 2014.60083 5944.90430 1928.19153 7.73787928 -8.27965260 269.742462 -191.070969
1104600.00 46918.8125 2272.25610 2408.20142 1987.49829 5950.52002 1914.81128 -5.69904852 -8.27965260 269.350311 -190.964264
1104800.00 46918.8125 4194.96143 2467.57349 1984.26978 7322.29932 1912.59448 -6.89223766 -8.27965260 269.664978 -191.097397
1105000.00 46918.8125 4283.33643 2454.37305 2009.83960 7395.14062 1940.28113 -9.51610851 -8.27965260 270.201874 -191.127243
1105200.00 46918.8125 4143.02588 2441.20630 1929.06323 7205.18799 1864.54785 -13.7015924 -8.27965260 269.533234 -191.316299
1105400.00 46918.8125 3879.55225 2463.36328 1997.52026 7115.51660 1927.03125 -7.07826710 -8.27965260 269.028809 -191.461563
1105600.00 46918.8125 4244.51221 2437.43237 1994.52039 7336.31445 1914.54688 1.45546973 -8.27965260 269.886841 -191.368805
1105800.00 46918.8125 3369.46899 2428.47803 1964.23889 6698.31934 1896.72668 -11.0628891 -8.27965260 270.099915 -191.524796
1106000.00 46918.8125 2809.27100 2452.55005 1964.68884 6339.51855 1898.61243 -12.3391037 -8.27965260 269.873260 -191.457809
1106200.00 46918.8125 3581.03101 2495.81641 1984.29150 6930.47412 1913.53894 -7.87240171 -8.27965260 269.840668 -191.215591
1106400.00 46918.8125 3885.50464 2380.51978 2000.75244 7039.97852 1923.51062 -1.07828271 -8.27965260 269.742615 -191.422455
1106600.00 46918.8125 4277.88770 2433.66138 1999.81750 7360.67822 1927.87476 -7.10432339 -8.27965260 270.294739 -191.247543
1106800.00 46918.8125 3257.49219 2490.09912 1965.03809 6684.11768 1883.67786 2.95889187 -8.27965260 269.893188 -191.491867
1107000.00 46918.8125 2452.04614 2459.22144 1962.94128 6100.00684 1888.79065 -4.07028818 -8.27965260 269.669922 -191.449051
1107200.00 46918.8125 2955.91016 2385.18872 1970.28735 6378.09521 1896.27063 -3.74808240 -8.27965260 269.377380 -191.612534
1107400.00 46918.8125 3473.48096 2472.01196 1981.97510 6830.76074 1916.14819 -11.5754766 -8.27965260 268.998901 -191.596542
1107600.00 46918.8125 3604.38672 2406.75635 1980.71643 6853.82031 1913.85669 -10.1408377 -8.27965260 268.742798 -191.742294
