Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1100200.00 48031.5625 -13337.0381 2448.53662 2137.73682 -4756.20264 2106.89136 -46.9815750 -8.08783817 268.473663 -190.646545
1100400.00 48031.5625 -13002.9199 2488.98755 2132.14722 -4487.29395 2093.43457 -39.0798149 -8.08783817 268.582031 -190.789383
1100600.00 48031.5625 -13185.3496 2432.85547 2092.18872 -4711.17578 2062.62158 -48.2393188 -8.08783817 268.643066 -190.836853
1100800.00 48031.5625 -14042.7568 2468.61621 2130.62451 -5237.58496 2097.02344 -44.3438835 -8.08783817 268.855011 -190.910278
1101000.00 48031.5625 -13938.3506 2454.20020 2130.84863 -5178.64160 2098.23071 -46.1630249 -8.08783817 269.542236 -190.761169
1101200.00 48031.5625 -13740.6777 2406.65479 2089.53735 -5129.02979 2062.20874 -50.1797752 -8.08783817 268.493164 -190.984665
1101400.00 48031.5625 -15056.7969 2456.27930 2155.60767 -5935.26465 2107.96558 -30.3931408 -8.08783817 268.883148 -190.847870
1101600.00 48031.5625 -15444.1094 2464.82666 2122.99072 -6230.64307 2083.74414 -39.2760887 -8.08783817 269.083069 -190.560364
1101800.00 48031.5625 -13743.0010 2371.81494 2109.69043 -5145.34375 2066.59741 -35.0248222 -8.08783817 268.872589 -190.754715
1102000.00 48031.5625 -13292.2178 2430.22217 2143.64795 -4737.20996 2110.56323 -43.7233162 -8.08783817 267.844482 -191.036423
1102200.00 48031.5625 -13999.0195 2418.80835 2113.63452 -5273.74561 2069.35352 -33.0149574 -8.08783817 268.291809 -190.995880
1102400.00 48031.5625 -13672.4756 2477.55151 2119.36279 -4980.53271 2094.08350 -52.0642586 -8.08783817 268.313019 -190.969437
1102600.00 48031.5625 -11692.3467 2452.04932 2100.56641 -3637.76855 2057.73047 -34.6978493 -8.08783817 268.524963 -190.991165
1102800.00 48031.5625 -12562.0156 2434.15967 2062.72290 -4302.69678 2029.55615 -44.3621864 -8.08783817 268.445160 -190.916138
1103000.00 48031.5625 -13666.5557 2424.95459 2169.94092 -4978.40479 2124.66382 -32.1182938 -8.08783817 268.647614 -191.252304
1103200.00 48031.5625 -12756.4131 2446.77954 2090.25635 -4398.71777 2065.60962 -52.5683899 -8.08783817 268.623352 -191.408249
1103400.00 48031.5625 -11460.3271 2414.01880 2091.82690 -3522.01099 2053.80688 -38.9262810 -8.08783817 268.236542 -191.290283
1103600.00 48031.5625 -13702.4951 2546.08374 2098.21387 -4954.17773 2064.48755 -43.4930191 -8.08783817 268.490448 -191.271057
1103800.00 48031.5625 -14620.9023 2454.06006 2170.91357 -5616.83740 2131.45898 -37.7557411 -8.08783817 268.360291 -191.149933
1104000.00 48031.5625 -13648.0586 2450.23901 2072.71411 -5037.39062 2040.86389 -45.9585876 -8.08783817 268.813873 -191.005127
1104200.00 48031.5625 -13373.4111 2455.39233 2079.72339 -4832.83936 2057.87329 -55.9665260 -8.08783817 268.696869 -190.880035
1104400.00 48031.5625 -14860.4355 2465.10303 2159.61206 -5784.88770 2106.63501 -25.0831642 -8.08783817 268.777191 -190.717041
1104600.00 48031.5625 -14762.9355 2408.20142 2129.29199 -5803.81152 2088.80591 -37.2863121 -8.08783817 268.383148 -190.610764
1104800.00 48031.5625 -12809.1553 2467.57349 2096.50171 -4408.62402 2056.74512 -38.1984634 -8.08783817 268.697083 -190.742126
1105000.00 48031.5625 -12700.9404 2454.37305 2117.44141 -4325.08057 2079.57983 -40.5976791 -8.08783817 269.229401 -190.770203
1105200.00 48031.5625 -12832.2480 2441.20630 2038.23645 -4509.43262 2004.92908 -44.3015747 -8.08783817 268.570129 -190.961227
1105400.00 48031.5625 -13137.7246 2463.36328 2113.16382 -4626.33203 2074.70190 -38.5002861 -8.08783817 268.067841 -191.105591
