Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1100200.00 47807.6289 -9986.75684 2448.53662 2091.75513 -2422.72681 2055.07861 -41.2711029 -8.12572098 268.665253 -190.717667
1100400.00 47807.6289 -9651.76855 2488.98755 2087.06299 -2153.40625 2042.34387 -33.1942329 -8.12572098 268.774048 -190.860672
1100600.00 47807.6289 -9838.92383 2432.85547 2046.88464 -2380.20605 2011.54321 -42.5848503 -8.12572098 268.834290 -190.907944
1100800.00 47807.6289 -10691.4688 2468.61621 2082.12402 -2903.62158 2042.65845 -38.5999756 -8.12572098 269.047516 -190.981857
1101000.00 47807.6289 -10581.8887 2454.20020 2082.80371 -2840.95630 2044.32666 -40.4265480 -8.12572098 269.736603 -190.832870
1101200.00 47807.6289 -10377.8965 2406.65479 2042.06726 -2787.00903 2008.97937 -44.5419426 -8.12572098 268.685883 -191.056168
1101400.00 47807.6289 -11696.5049 2456.27930 2103.50269 -3595.31616 2049.73071 -24.3847466 -8.12572098 269.076202 -190.919479
1101600.00 47807.6289 -12089.7422 2464.82666 2069.90918 -3894.53735 2024.70728 -33.4426117 -8.12572098 269.276154 -190.631714
1101800.00 47807.6289 -10393.0742 2371.81494 2062.35815 -2812.13989 2013.17664 -29.0575085 -8.12572098 269.064911 -190.825729
1102000.00 47807.6289 -9935.96191 2430.22217 2097.77539 -2399.60571 2058.79810 -37.9503632 -8.12572098 268.034882 -191.107162
1102200.00 47807.6289 -10650.1182 2418.80835 2065.41821 -2941.30444 2015.03625 -27.0344009 -8.12572098 268.483154 -191.066696
1102400.00 47807.6289 -10321.8838 2477.55151 2072.23560 -2646.89136 2041.23157 -46.4601631 -8.12572098 268.504578 -191.040497
1102600.00 47807.6289 -8336.31152 2452.04932 2059.78711 -1300.45020 2010.86169 -28.7291222 -8.12572098 268.716980 -191.062347
1102800.00 47807.6289 -9210.10156 2434.15967 2018.91235 -1968.44336 1979.86255 -38.6000519 -8.12572098 268.637451 -190.987549
1103000.00 47807.6289 -10312.2305 2424.95459 2122.88477 -2642.10815 2071.45483 -26.0861931 -8.12572098 268.839874 -191.323868
1103200.00 47807.6289 -9398.68555 2446.77954 2046.29858 -2059.92261 2015.95312 -46.9902534 -8.12572098 268.815796 -191.480103
1103400.00 47807.6289 -8107.82715 2414.01880 2052.11401 -1186.84875 2008.10608 -33.0581512 -8.12572098 268.427856 -191.361755
1103600.00 47807.6289 -10354.1562 2546.08374 2050.83838 -2622.25684 2011.22083 -37.7217865 -8.12572098 268.681793 -191.342484
1103800.00 47807.6289 -11268.5254 2454.06006 2120.59521 -3282.04517 2075.16382 -31.8993397 -8.12572098 268.551636 -191.220963
1104000.00 47807.6289 -10293.6133 2450.23901 2025.72412 -2701.00391 1988.02502 -40.2311592 -8.12572098 269.006561 -191.076355
1104200.00 47807.6289 -10026.6377 2455.39233 2033.59155 -2501.84082 2006.14880 -50.4954948 -8.12572098 268.889130 -190.950836
1104400.00 47807.6289 -11505.3555 2465.10303 2108.29834 -3448.42212 2049.02515 -18.9084263 -8.12572098 268.969391 -190.787735
