Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1000200.00 46918.8125 3310.09106 2404.68359 2035.64172 6705.29736 1959.94653 -2.51644754 -8.27965260 269.271301 -191.059647
1000400.00 46918.8125 3141.21851 2470.25098 1977.79077 6597.46094 1937.86292 -38.5439949 -8.27965260 269.591064 -191.119110
1000600.00 46918.8125 3938.85645 2446.80347 1961.80542 7103.82178 1918.48621 -35.2144318 -8.27965260 269.836456 -191.302856
1000800.00 46918.8125 4358.28613 2457.28809 1920.88208 7360.38281 1883.82104 -40.7162056 -8.27965260 269.279083 -191.501907
1001000.00 46918.8125 4395.26025 2455.56738 2014.12195 7477.20264 1975.67334 -38.9196625 -8.27965260 268.940674 -191.572372
1001200.00 46918.8125 3422.23389 2397.66479 2013.72961 6753.10156 1959.42566 -22.9397926 -8.27965260 268.851501 -191.607758
1001400.00 46918.8125 3185.48071 2452.06641 1964.76709 6596.53906 1918.40491 -30.9054909 -8.27965260 269.000122 -191.732376
1001600.00 46918.8125 3227.20386 2462.83203 1958.73804 6629.82568 1924.56897 -43.2324638 -8.27965260 269.140106 -191.738693
1001800.00 46918.8125 3351.70190 2421.64453 1996.57812 6711.66748 1939.64624 -20.4993629 -8.27965260 269.025940 -191.594666
1002000.00 46918.8125 3337.25391 2448.04150 2040.11902 6771.71924 1992.19971 -29.5713043 -8.27965260 268.966003 -191.475464
1002200.00 46918.8125 3338.30054 2407.82178 1989.13953 6681.23584 1939.56677 -28.1005535 -8.27965260 269.143127 -191.469940
1002400.00 46918.8125 3767.80469 2458.29028 1993.02820 7029.48682 1947.71167 -32.3799706 -8.27965260 269.178375 -191.481918
1002600.00 46918.8125 3981.20093 2439.93823 1956.66101 7120.78662 1916.10132 -37.1401062 -8.27965260 269.077179 -191.377289
1002800.00 46918.8125 3692.91602 2405.08594 1969.63379 6901.64502 1907.37036 -15.9662924 -8.27965260 269.373260 -191.143570
1003000.00 46918.8125 3579.99731 2475.81934 1972.45825 6897.93652 1932.64978 -39.0076065 -8.27965260 269.821136 -191.005081
1003200.00 46918.8125 3388.05371 2416.30957 1961.47375 6696.10254 1911.57129 -28.6230335 -8.27965260 269.521057 -190.995560
1003400.00 46918.8125 2995.96606 2523.85449 1980.81665 6554.69922 1927.92200 -24.7998314 -8.27965260 269.173035 -191.478531
1003600.00 46918.8125 3325.82544 2462.05176 1945.91650 6683.70654 1900.63611 -32.5340424 -8.27965260 269.227448 -191.412964
1003800.00 46918.8125 3603.90454 2425.21509 1936.80029 6828.03320 1891.01477 -31.9490376 -8.27965260 269.031799 -191.297256
1004000.00 46918.8125 2891.70239 2472.79150 2002.43994 6453.91602 1941.12866 -16.7190342 -8.27965260 269.278809 -191.248428
1004200.00 46918.8125 1929.70874 2431.23633 1974.67151 5726.33594 1924.46106 -27.5812988 -8.27965260 269.127716 -191.335968
1004400.00 46918.8125 3155.38599 2422.98022 2001.10815 6583.20166 1933.87244 -10.5798378 -8.27965260 269.311859 -191.496307
1004600.00 46918.8125 3530.46558 2524.74561 1985.16394 6925.67578 1927.43298 -20.1909542 -8.27965260 269.554657 -191.632812
1004800.00 46918.8125 3378.86621 2432.30713 1964.01709 6708.35693 1903.12842 -16.2896004 -8.27965260 268.997345 -191.819046
1005000.00 46918.8125 3279.45752 2438.05933 1977.60254 6659.67285 1925.04492 -24.5494442 -8.27965260 269.036835 -191.929688
1005200.00 46918.8125 3427.79688 2449.42676 2030.02246 6824.96289 1964.35852 -11.3761940 -8.27965260 268.851959 -191.811966
1005400.00 46918.8125 3070.86792 2434.53418 1924.23364 6460.04834 1881.93054 -34.5557976 -8.27965260 268.863708 -192.004791
1005600.00 46918.8125 3253.78418 2445.06787 1968.29211 6639.80322 1913.12842 -22.2082481 -8.27965260 269.289764 -191.917755
1005800.00 46918.8125 3472.44214 2501.76685 1951.58154 6829.41162 1913.89136 -39.0442696 -8.27965260 268.750519 -192.016022
1006000.00 46918.8125 4096.90723 2432.95459 1922.94922 7159.26514 1873.74243 -26.9567871 -8.27965260 268.180573 -192.016907
1006200.00 46918.8125 3115.45361 2458.46460 1983.15796 6573.41162 1945.41333 -39.8275299 -8.27965260 269.308746 -191.736694
1006400.00 46918.8125 2366.45654 2418.27026 1952.40857 5989.95703 1897.08838 -22.6776867 -8.27965260 269.626251 -191.628311
1006600.00 46918.8125 2160.78271 2460.67163 1954.29675 5893.51172 1914.44434 -37.8623695 -8.27965260 269.419586 -191.704727
1006800.00 46918.8125 2657.03589 2443.12329 1984.40259 6245.63672 1917.81738 -11.6128750 -8.27965260 269.929321 -191.731216
1007000.00 46918.8125 3115.85718 2395.31982 1987.73755 6515.12256 1928.30225 -17.4427643 -8.27965260 268.690979 -191.812759
1007200.00 46918.8125 3665.34399 2488.26758 1969.37488 6965.70068 1922.89062 -30.3596287 -8.27965260 268.760803 -191.916885
1007400.00 46918.8125 4987.69434 2401.93164 2000.47351 7815.29883 1937.18555 -14.1662865 -8.27965260 269.291626 -191.837463
1007600.00 46918.8125 4574.56348 2403.32080 1985.50659 7519.03125 1934.95874 -26.3244057 -8.27965260 268.808044 -191.935715
1007800.00 46918.8125 3681.01562 2461.98682 2004.66199 6985.43066 1952.03284 -24.3007317 -8.27965260 268.778229 -191.848312
1008000.00 46918.8125 3861.20752 2450.63232 1952.46008 7045.17285 1897.59827 -22.9911995 -8.27965260 269.705261 -191.852295
1008200.00 46918.8125 4741.47705 2481.09009 2032.02515 7757.53174 1954.13123 0.354151696 -8.27965260 269.419128 -191.879288
1008400.00 46918.8125 4381.27197 2461.17114 2007.10217 7466.21484 1946.58557 -17.5686913 -8.27965260 269.715637 -191.630432
1008600.00 46918.8125 3527.65186 2471.96802 1940.32385 6826.13232 1883.43811 -21.5062599 -8.27965260 269.756531 -191.364609
1008800.00 46918.8125 3900.29004 2447.60547 1937.88635 7054.31494 1877.39050 -17.8997421 -8.27965260 269.673645 -191.278046
1009000.00 46918.8125 3106.27710 2421.93726 1989.08240 6536.52930 1930.90918 -20.4842892 -8.27965260 270.071716 -191.414276
1009200.00 46918.8125 2778.73950 2462.34033 2007.79382 6371.52197 1966.10620 -35.7403030 -8.27965260 269.172882 -191.744995
1009400.00 46918.8125 2909.66919 2431.05957 1928.10388 6350.14160 1874.92468 -24.2914238 -8.27965260 269.193970 -191.723373
1009600.00 46918.8125 4191.89795 2424.69409 1996.84595 7289.89990 1937.79834 -20.0244579 -8.27965260 270.863617 -191.791519
1009800.00 46918.8125 5051.82666 2515.18359 1980.92017 7952.88086 1918.33972 -15.6623840 -8.27965260 269.973846 -191.730957
1010000.00 46918.8125 4005.10181 2430.29150 1924.14575 7094.97900 1883.44763 -37.0038834 -8.27965260 269.455078 -191.753098
1010200.00 46918.8125 4626.30859 2469.86621 1976.66101 7612.13818 1908.68958 -9.97294998 -8.27965260 269.544739 -191.600357
1010400.00 46918.8125 4755.36572 2435.99512 1973.14307 7663.05811 1932.42871 -36.7247505 -8.27965260 269.235565 -191.796478
1010600.00 46918.8125 4464.85645 2438.69263 1947.60974 7441.43750 1905.26685 -35.2160568 -8.27965260 269.186035 -191.627213
1010800.00 46918.8125 4137.36230 2441.37061 1996.86145 7269.27490 1935.35315 -17.3720493 -8.27965260 270.301178 -191.420883
1011000.00 46918.8125 3820.48511 2385.71387 1962.87097 6962.80078 1917.10913 -33.2257576 -8.27965260 270.250885 -191.263184
1011200.00 46918.8125 3971.49536 2468.11768 1940.98218 7126.64648 1890.01428 -27.1677742 -8.27965260 269.700989 -191.565308
