Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1000200.00 51006.1797 1985.65125 2404.68359 1902.65405 5784.40967 1959.94653 -135.586792 -7.61616516 268.231079 -189.936752
1000400.00 51006.1797 1915.75354 2470.25098 1860.22522 5755.55322 1937.86292 -156.184265 -7.61616516 268.532684 -189.986115
1000600.00 51006.1797 2651.65552 2446.80347 1844.35388 6263.65186 1918.48621 -152.717972 -7.61616516 268.748413 -190.162735
1000800.00 51006.1797 3044.21411 2457.28809 1804.77698 6526.57275 1883.82104 -156.944305 -7.61616516 268.252441 -190.352295
1001000.00 51006.1797 3072.23071 2455.56738 1896.86804 6637.78418 1975.67334 -156.353928 -7.61616516 267.972137 -190.423645
1001200.00 51006.1797 2140.08252 2397.66479 1890.05786 5879.67139 1959.42566 -146.763855 -7.61616516 267.856201 -190.460098
1001400.00 51006.1797 1935.40710 2452.06641 1843.17615 5734.93896 1918.40491 -152.635406 -7.61616516 267.981598 -190.574829
1001600.00 51006.1797 2018.71814 2462.83203 1844.85315 5809.35449 1924.56897 -157.254959 -7.61616516 268.116577 -190.577454
1001800.00 51006.1797 2060.55078 2421.64453 1870.29309 5824.72559 1939.64624 -146.909561 -7.61616516 268.004730 -190.448257
1002000.00 51006.1797 2074.04980 2448.04150 1918.51733 5909.38818 1992.19971 -151.318604 -7.61616516 267.965790 -190.329666
1002200.00 51006.1797 2072.28711 2407.82178 1867.02917 5816.36914 1939.56677 -150.338303 -7.61616516 268.123657 -190.322922
1002400.00 51006.1797 2478.13062 2458.29028 1872.94653 6174.65039 1947.71167 -152.598099 -7.61616516 268.159637 -190.326736
1002600.00 51006.1797 2683.09375 2439.93823 1838.05212 6273.87061 1916.10132 -155.917221 -7.61616516 268.098297 -190.230225
1002800.00 51006.1797 2358.19800 2405.08594 1840.54114 5999.82617 1907.37036 -145.161606 -7.61616516 268.339447 -190.007156
1003000.00 51006.1797 2324.17529 2475.81934 1855.17273 6059.88281 1932.64978 -156.342834 -7.61616516 268.743408 -189.877670
1003200.00 51006.1797 2123.45898 2416.30957 1840.32605 5836.21924 1911.57129 -149.861404 -7.61616516 268.483032 -189.866760
1003400.00 51006.1797 1745.52161 2523.85449 1856.73206 5679.03223 1927.92200 -149.019608 -7.61616516 268.159210 -190.329651
1003600.00 51006.1797 2066.80151 2462.05176 1824.50635 5823.99561 1900.63611 -154.073746 -7.61616516 268.210022 -190.265945
1003800.00 51006.1797 2325.61621 2425.21509 1816.10950 5971.28711 1891.01477 -152.781113 -7.61616516 268.035889 -190.160095
1004000.00 51006.1797 1631.46326 2472.79150 1874.81384 5561.20654 1941.12866 -144.414658 -7.61616516 268.215149 -190.115295
1004200.00 51006.1797 766.971191 2431.23633 1851.08496 4852.85059 1924.46106 -151.268677 -7.61616516 268.091125 -190.198547
1004400.00 51006.1797 1855.45605 2422.98022 1870.43774 5673.64111 1933.87244 -141.397903 -7.61616516 268.307678 -190.344482
1004600.00 51006.1797 2230.60156 2524.74561 1859.76135 6043.79053 1927.43298 -145.713013 -7.61616516 268.508514 -190.467194
1004800.00 51006.1797 2077.71118 2432.30713 1836.13770 5813.99756 1903.12842 -144.365265 -7.61616516 268.023193 -190.648636
1005000.00 51006.1797 2008.54895 2438.05933 1853.73071 5785.89502 1925.04492 -148.622986 -7.61616516 268.063904 -190.755112
1005200.00 51006.1797 2105.49121 2449.42676 1899.39148 5915.03613 1964.35852 -142.194336 -7.61616516 267.869019 -190.641724
1005400.00 51006.1797 1842.16736 2434.53418 1804.96741 5609.83984 1881.93054 -154.042831 -7.61616516 267.902374 -190.822678
1005600.00 51006.1797 1975.01624 2445.06787 1842.71252 5756.94092 1913.12842 -147.942429 -7.61616516 268.270050 -190.743515
1005800.00 51006.1797 2228.57178 2501.76685 1835.34497 5994.88574 1913.89136 -155.508484 -7.61616516 267.804504 -190.842392
1006000.00 51006.1797 2766.37915 2432.95459 1800.06433 6290.85303 1873.74243 -150.109451 -7.61616516 267.283112 -190.851730
1006200.00 51006.1797 1898.39087 2458.46460 1866.43127 5737.05713 1945.41333 -156.716904 -7.61616516 268.312714 -190.577820
1006400.00 51006.1797 1167.84070 2418.27026 1828.48108 5115.47607 1897.08838 -146.695694 -7.61616516 268.560089 -190.471649
1006600.00 51006.1797 1007.88629 2460.67163 1835.58435 5045.99512 1914.44434 -156.711716 -7.61616516 268.396545 -190.544846
1006800.00 51006.1797 1398.99280 2443.12329 1854.17834 5337.97461 1917.81738 -141.920975 -7.61616516 268.846771 -190.564789
1007000.00 51006.1797 1843.81396 2395.31982 1861.43774 5628.32080 1928.30225 -143.958054 -7.61616516 267.742493 -190.648895
1007200.00 51006.1797 2382.49756 2488.26758 1849.00647 6109.54932 1922.89062 -150.910965 -7.61616516 267.772980 -190.746124
1007400.00 51006.1797 3562.51880 2401.93164 1873.42859 6925.42139 1937.18555 -141.378098 -7.61616516 268.292145 -190.671051
1007600.00 51006.1797 3206.09912 2403.32080 1863.05396 6651.30469 1934.95874 -148.975967 -7.61616516 267.837708 -190.766525
1007800.00 51006.1797 2386.23096 2461.98682 1882.22314 6119.26221 1952.03284 -146.951889 -7.61616516 267.822052 -190.679794
1008000.00 51006.1797 2550.46021 2450.63232 1829.53796 6177.38818 1897.59827 -146.022736 -7.61616516 268.641327 -190.678833
1008200.00 51006.1797 3291.52515 2481.09009 1897.28674 6826.85303 1954.13123 -134.527603 -7.61616516 268.390869 -190.707733
1008400.00 51006.1797 3014.72412 2461.17114 1881.98145 6585.72412 1946.58557 -142.788635 -7.61616516 268.659485 -190.475098
1008600.00 51006.1797 2230.70508 2471.96802 1815.45178 5946.78027 1883.43811 -146.430893 -7.61616516 268.669403 -190.224854
1008800.00 51006.1797 2548.29272 2447.60547 1808.74463 6151.95557 1877.39050 -147.125397 -7.61616516 268.616608 -190.137131
1009000.00 51006.1797 1834.79272 2421.93726 1862.70557 5649.49512 1930.90918 -146.941422 -7.61616516 268.999237 -190.261459
1009200.00 51006.1797 1575.11865 2462.34033 1888.66882 5522.69727 1966.10620 -155.050812 -7.61616516 268.187256 -190.573837
1009400.00 51006.1797 1662.39270 2431.05957 1802.91699 5470.58545 1874.92468 -149.635025 -7.61616516 268.171539 -190.544174
1009600.00 51006.1797 2831.19189 2424.69409 1869.86438 6400.60498 1937.79834 -146.992722 -7.61616516 269.658234 -190.599396
1009800.00 51006.1797 3612.90381 2515.18359 1852.44873 7055.17334 1918.33972 -144.229233 -7.61616516 268.888153 -190.549896
1010000.00 51006.1797 2705.04443 2430.29150 1805.25854 6247.75879 1883.44763 -155.953430 -7.61616516 268.342926 -190.578491
1010200.00 51006.1797 3216.67627 2469.86621 1847.38953 6710.05371 1908.68958 -139.372757 -7.61616516 268.506012 -190.433304
1010400.00 51006.1797 3402.91260 2435.99512 1855.67847 6823.00781 1932.42871 -154.389053 -7.61616516 268.261749 -190.622925
1010600.00 51006.1797 3127.68994 2438.69263 1828.74316 6594.03906 1905.26685 -154.250671 -7.61616516 268.187927 -190.461014
1010800.00 51006.1797 2774.40601 2441.37061 1868.64807 6373.82373 1935.35315 -145.664734 -7.61616516 269.219574 -190.259933
1011000.00 51006.1797 2531.88477 2385.71387 1843.33801 6112.45215 1917.10913 -152.776535 -7.61616516 269.116974 -190.111496
1011200.00 51006.1797 2656.84155 2468.11768 1819.10730 6263.57715 1890.01428 -149.134216 -7.61616516 268.631897 -190.404633
1011400.00 51006.1797 2098.27002 2412.33936 1885.90015 5859.08545 1956.17798 -147.995026 -7.61616516 268.178589 -190.461441
1011600.00 51006.1797 1257.99280 2359.05908 1842.22754 5137.07324 1907.51221 -142.802353 -7.61616516 268.151794 -190.634155
1011800.00 51006.1797 1710.22351 2483.45630 1821.93457 5577.57959 1894.76294 -150.111847 -7.61616516 267.952393 -190.668930
1012000.00 51006.1797 2209.99756 2447.93604 1828.35547 5920.24854 1902.44592 -151.576111 -7.61616516 268.116913 -190.631195
1012200.00 51006.1797 2322.26758 2418.94092 1856.71655 6003.12891 1924.69080 -145.420715 -7.61616516 267.934296 -190.487854
1012400.00 51006.1797 2369.21582 2460.76978 1886.92505 6110.08984 1951.15137 -141.839996 -7.61616516 268.060364 -190.446808
1012600.00 51006.1797 2189.40479 2418.21899 1868.02173 5914.87939 1931.48743 -141.328613 -7.61616516 268.343140 -190.480148
1012800.00 51006.1797 1618.99561 2420.92505 1833.32703 5458.57861 1905.17651 -149.642288 -7.61616516 268.260071 -190.467239
1013000.00 51006.1797 1786.90918 2489.59302 1860.80347 5679.62939 1927.02625 -143.980988 -7.61616516 268.285309 -190.527054
1013200.00 51006.1797 1560.27747 2417.78857 1851.96704 5430.40381 1924.92163 -150.981628 -7.61616516 268.488037 -190.461044
1013400.00 51006.1797 2092.45679 2433.16016 1834.26001 5823.94189 1907.31665 -151.181976 -7.61616516 268.294769 -190.169434
1013600.00 51006.1797 2177.19971 2508.33008 1873.32568 6001.21533 1939.02429 -143.454849 -7.61616516 267.985992 -190.229752
1013800.00 51006.1797 2852.53711 2459.82446 1863.85718 6445.60645 1934.73865 -148.552887 -7.61616516 267.841827 -190.170502
1014000.00 51006.1797 2675.99414 2436.07422 1830.98438 6257.65820 1905.75891 -153.010605 -7.61616516 268.271881 -190.035767
