Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1250200.00 47139.9844 3751.23975 2439.94849 1973.75061 6992.63232 1901.04651 -4.84759569 -8.24080658 268.839142 -191.287415
1250400.00 47139.9844 2898.38770 2450.11670 1959.71643 6402.44092 1886.79224 -5.11923981 -8.24080658 269.194427 -191.150970
1250600.00 47139.9844 3627.64673 2427.82910 2011.03845 6932.83203 1930.44421 2.09996033 -8.24080658 269.734955 -191.240616
1250800.00 47139.9844 4413.20166 2436.78564 2000.23743 7471.04736 1907.59290 14.5574951 -8.24080658 269.394012 -191.307022
1251000.00 47139.9844 3879.63403 2460.35352 2025.11401 7152.67041 1925.47229 20.5665359 -8.24080658 270.226685 -191.151489
1251200.00 47139.9844 3187.00024 2436.39990 1980.22705 6607.65283 1895.14490 6.30168915 -8.24080658 269.880249 -191.099716
1251400.00 47139.9844 3917.66479 2469.96265 1952.06226 7115.37354 1875.18152 -1.96208167 -8.24080658 269.867279 -191.024506
1251600.00 47139.9844 4482.79492 2444.46021 2065.66089 7591.99023 1974.92102 11.8493128 -8.24080658 269.845428 -190.954727
1251800.00 47139.9844 3523.82129 2380.21460 2032.93518 6835.73584 1938.10205 15.7817507 -8.24080658 270.177856 -191.126480
1252000.00 47139.9844 2764.96143 2430.39429 2022.41064 6353.68359 1933.23584 10.6374931 -8.24080658 269.830963 -191.293777
1252200.00 47139.9844 3524.49829 2489.40649 1969.02551 6881.48340 1893.32056 -2.17690873 -8.24080658 269.303925 -191.422165
1252400.00 47139.9844 3366.58350 2413.72437 1979.29785 6707.50879 1895.85645 5.30639601 -8.24080658 269.548889 -191.413864
1252600.00 47139.9844 1900.94739 2456.75757 2011.78857 5775.42529 1914.26550 19.0546551 -8.24080658 269.767761 -191.299286
1252800.00 47139.9844 2971.71924 2436.79028 2006.15955 6485.97217 1910.21741 17.7610168 -8.24080658 269.417267 -191.236130
1253000.00 47139.9844 3499.33276 2400.85962 1994.72791 6801.33789 1898.15930 18.8823929 -8.24080658 268.993805 -191.307663
1253200.00 47139.9844 3459.19312 2415.97192 1931.64026 6725.76709 1839.07544 14.6958113 -8.24080658 269.134277 -191.265274
1253400.00 47139.9844 3993.94360 2436.63379 2013.98315 7196.40674 1921.61035 13.9808865 -8.24080658 269.674072 -191.282181
1253600.00 47139.9844 4210.99365 2460.17212 1965.99255 7321.17334 1886.49194 0.709869564 -8.24080658 270.218903 -191.428055
1253800.00 47139.9844 3921.75879 2396.69141 1987.27698 7080.13184 1909.46643 -4.23211530E-02 -8.24080658 269.536926 -191.684006
1254000.00 47139.9844 3485.34399 2438.89600 2036.31262 6871.34180 1937.61682 21.4542866 -8.24080658 268.870880 -191.629349
1254200.00 47139.9844 3414.57568 2435.88062 1983.32971 6766.69092 1910.71216 -5.78170681 -8.24080658 269.843445 -191.444214
1254400.00 47139.9844 3922.90088 2402.88501 1953.52954 7053.36328 1866.91138 8.51326370 -8.24080658 269.689911 -191.584991
1254600.00 47139.9844 3940.73291 2442.70728 1990.40295 7142.31787 1903.48474 8.31370068 -8.24080658 269.884064 -191.279495
1254800.00 47139.9844 3515.32104 2467.70630 2045.37024 6929.81885 1962.52600 3.88818789 -8.24080658 270.117004 -191.160934
1255000.00 47139.9844 3115.97192 2418.12134 1984.49670 6544.81250 1908.60449 -2.13180709 -8.24080658 269.257874 -191.233856
1255200.00 47139.9844 4346.53174 2461.18750 1981.31152 7430.68896 1905.01282 -1.99615335 -8.24080658 269.480408 -191.185577
1255400.00 47139.9844 4049.06714 2442.34497 1987.66675 7213.69824 1907.39807 2.36775494 -8.24080658 269.007996 -191.107147
1255600.00 47139.9844 3144.09741 2386.87354 1994.76587 6543.16943 1917.41467 -0.916571558 -8.24080658 269.339752 -191.071960
1255800.00 47139.9844 3922.27954 2455.56592 1995.11426 7147.20166 1893.53101 23.0837765 -8.24080658 269.657104 -191.157623
1256000.00 47139.9844 4561.12158 2450.65356 1995.47986 7581.85107 1907.81665 9.48993587 -8.24080658 269.589478 -191.416275
1256200.00 47139.9844 4637.95459 2328.92822 2002.28882 7519.75684 1916.81714 7.38625765 -8.24080658 269.592529 -191.507141
1256400.00 47139.9844 4567.67529 2446.01733 1990.66113 7576.90186 1896.00378 16.7362156 -8.24080658 269.432281 -191.511200
1256600.00 47139.9844 4965.41943 2449.22534 2008.15637 7871.04932 1921.55554 9.37626076 -8.24080658 268.714447 -191.489883
1256800.00 47139.9844 5517.31787 2435.54639 1913.69519 8142.33301 1829.29724 6.33678436 -8.24080658 269.336365 -191.275177
1257000.00 47139.9844 3942.50391 2453.34668 1988.68567 7152.45801 1907.69434 2.99242210 -8.24080658 269.325897 -191.326904
1257200.00 47139.9844 3775.03760 2448.67188 1984.88135 7028.84766 1906.26038 0.781399250 -8.24080658 269.150909 -191.311310
1257400.00 47139.9844 4004.02832 2389.58179 2006.09937 7148.40381 1927.79993 0.405056149 -8.24080658 269.425446 -191.530975
1257600.00 47139.9844 4250.84619 2424.40674 2019.51636 7366.33008 1928.91443 12.6996622 -8.24080658 269.288727 -191.386444
1257800.00 47139.9844 4265.06299 2438.18042 2037.14893 7407.51025 1957.75928 1.68296850 -8.24080658 269.082092 -191.375473
1258000.00 47139.9844 3910.05518 2378.74585 2042.61414 7109.47705 1941.02722 23.7041473 -8.24080658 268.960876 -191.078201
1258200.00 47139.9844 3520.32715 2440.64111 2000.42004 6861.24463 1917.07996 4.86534405 -8.24080658 269.656342 -191.181656
1258400.00 47139.9844 4420.49707 2502.86450 2024.55725 7566.46191 1929.89832 16.7791328 -8.24080658 269.215698 -191.335953
1258600.00 47139.9844 4338.93994 2444.46533 1979.11389 7406.54980 1896.17249 5.87057734 -8.24080658 268.581238 -191.510437
1258800.00 47139.9844 4245.97266 2381.16479 2034.46313 7334.68457 1945.22534 11.1313972 -8.24080658 269.668488 -191.562210
1259000.00 47139.9844 4538.69141 2466.28076 2050.57983 7637.15771 1965.17468 7.46324253 -8.24080658 269.348785 -191.406876
1259200.00 47139.9844 3987.07983 2419.66699 2004.51501 7165.25293 1923.49390 2.28376842 -8.24080658 270.082520 -191.345123
1259400.00 47139.9844 3807.46143 2403.97095 2016.05664 7037.61279 1929.66406 7.59620094 -8.24080658 270.075073 -191.278717
1259600.00 47139.9844 3609.48584 2454.12646 2064.27563 6999.88135 1979.09546 7.36701488 -8.24080658 269.332794 -191.519699
1259800.00 47139.9844 3868.92358 2450.08789 2009.07336 7119.00098 1938.33191 -6.34224796 -8.24080658 268.784668 -191.700912
1260000.00 47139.9844 4286.31836 2443.85010 1966.68359 7357.32764 1886.75378 3.12235975 -8.24080658 268.557709 -191.750259
1260200.00 47139.9844 3359.94116 2469.48682 2046.26355 6825.67041 1960.06714 9.21922207 -8.24080658 268.771301 -191.793945
1260400.00 47139.9844 3348.08472 2427.55371 2016.82410 6746.14697 1933.59045 6.13312387 -8.24080658 268.812286 -191.711655
1260600.00 47139.9844 3640.56812 2429.32861 2016.57996 6948.75635 1947.04773 -7.39851713 -8.24080658 268.843201 -191.912476
1260800.00 47139.9844 3060.97363 2464.26953 2002.27917 6570.93262 1928.65063 -4.10497141 -8.24080658 269.507996 -191.774414
1261000.00 47139.9844 2447.72583 2446.59326 1979.89172 6109.26758 1897.20776 5.53772354 -8.24080658 268.893524 -191.747345
1261200.00 47139.9844 2902.90991 2450.87646 2021.24719 6467.84033 1953.74902 -9.63153267 -8.24080658 268.819550 -191.689865
1261400.00 47139.9844 4419.92334 2476.79907 1973.88110 7489.32568 1900.22632 -4.17576790 -8.24080658 269.319244 -191.488647
1261600.00 47139.9844 4147.96582 2410.51636 2007.52686 7269.72119 1931.12598 -1.60985947 -8.24080658 269.281494 -191.270813
1261800.00 47139.9844 3922.19116 2473.02515 2003.75525 7173.24072 1922.10950 2.99626160 -8.24080658 269.777740 -191.128372
1262000.00 47139.9844 4389.99561 2417.17822 1982.70215 7417.95117 1900.83313 2.72996068 -8.24080658 270.315521 -191.176514
1262200.00 47139.9844 4267.19922 2460.58130 1969.29626 7363.52734 1905.68079 -15.0606098 -8.24080658 269.778656 -191.102463
1262400.00 47139.9844 3773.96094 2436.27002 2032.89612 7063.72021 1949.18750 5.27006149 -8.24080658 269.531616 -191.093063
1262600.00 47139.9844 4208.36035 2468.55005 1983.61401 7345.36279 1903.72192 1.19201779 -8.24080658 269.901062 -191.200989
1262800.00 47139.9844 4876.39600 2438.37988 2008.53735 7799.38232 1922.87695 7.50954342 -8.24080658 269.342621 -191.191650
1263000.00 47139.9844 4060.63574 2478.04199 2011.32483 7281.00635 1926.94348 6.91554642 -8.24080658 268.659515 -191.193771
