Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1050200.00 47584.3906 2642.82764 2400.68042 1942.42908 6177.15137 1901.76331 -37.3126183 -8.16384315 269.447906 -191.469437
1050400.00 47584.3906 3287.26489 2436.01782 1927.49438 6644.77393 1901.11890 -50.9643555 -8.16384315 268.854462 -191.514557
1050600.00 47584.3906 3278.70972 2458.75488 1938.64746 6672.72705 1906.55554 -45.2902679 -8.16384315 268.856049 -191.473862
1050800.00 47584.3906 3122.18066 2441.26660 1878.59277 6486.55762 1848.39893 -47.4325562 -8.16384315 269.020996 -191.394455
1051000.00 47584.3906 2778.03125 2429.88135 1940.79639 6298.54688 1901.21826 -38.3515091 -8.16384315 269.303619 -191.374084
1051200.00 47584.3906 3210.65161 2469.57690 1903.02271 6600.69385 1865.25085 -39.6986160 -8.16384315 268.825043 -191.354630
1051400.00 47584.3906 3880.65601 2452.25171 1946.30225 7091.61084 1902.29968 -34.0826530 -8.16384315 269.379333 -191.294144
1051600.00 47584.3906 3887.77563 2416.84326 1974.36804 7089.20898 1937.47583 -41.6313019 -8.16384315 269.663483 -191.139877
1051800.00 47584.3906 3210.72388 2404.82275 1915.74756 6548.71484 1902.91846 -65.7898331 -8.16384315 269.878906 -191.259918
1052000.00 47584.3906 3687.78271 2489.69287 1904.42944 6953.33105 1871.65686 -45.5878067 -8.16384315 269.698456 -191.338013
1052200.00 47584.3906 4000.63013 2419.54126 1948.07312 7143.92969 1914.41565 -44.8154373 -8.16384315 269.719482 -191.246552
1052400.00 47584.3906 4114.08008 2449.20947 1901.75305 7206.00879 1851.92554 -29.3930759 -8.16384315 270.314209 -191.093506
1052600.00 47584.3906 2966.11670 2463.15942 1977.61780 6499.17188 1928.92786 -30.0583611 -8.16384315 269.868835 -191.120590
1052800.00 47584.3906 3160.50732 2428.29150 1931.77295 6553.35986 1878.78699 -26.4635410 -8.16384315 270.407288 -190.957855
1053000.00 47584.3906 3062.39331 2431.07202 1928.02002 6484.29980 1885.42249 -36.5294724 -8.16384315 269.932098 -190.805130
1053200.00 47584.3906 2676.14844 2410.49097 1930.16467 6197.82129 1889.15381 -37.5250702 -8.16384315 269.406555 -190.870499
1053400.00 47584.3906 2780.42529 2442.68555 1933.31226 6305.52832 1877.73486 -22.3730488 -8.16384315 268.885437 -190.935074
1053600.00 47584.3906 3263.36548 2446.13550 1951.91016 6662.72168 1907.03247 -34.3116417 -8.16384315 269.897827 -190.708603
1053800.00 47584.3906 3173.89771 2401.79102 1940.97534 6545.35449 1892.80371 -30.2209587 -8.16384315 269.301514 -190.908844
