Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1550200.00 50773.1484 2136.88379 2405.87305 1906.03784 5894.21826 1923.07629 -95.2054596 -7.65112066 268.440979 -190.274017
1550400.00 50773.1484 2893.24878 2460.72803 1934.41260 6537.51709 1946.53308 -90.5309143 -7.65112066 268.827606 -190.417191
1550600.00 50773.1484 3292.18872 2422.61792 1958.94836 6819.34766 1963.45215 -82.7166824 -7.65112066 268.518127 -190.305130
1550800.00 50773.1484 2553.27075 2441.15942 1882.95032 6214.74121 1893.88708 -89.4317703 -7.65112066 268.577576 -190.082596
1551000.00 50773.1484 3121.00830 2480.40210 1920.75037 6712.17871 1926.84729 -85.1054306 -7.65112066 269.005341 -189.996826
1551200.00 50773.1484 2652.02002 2438.64160 1938.01611 6340.41064 1951.41064 -92.3593445 -7.65112066 268.869934 -189.905151
1551400.00 50773.1484 2007.36584 2431.30981 1874.29749 5792.00977 1891.69849 -96.8582764 -7.65112066 269.248474 -189.791183
1551600.00 50773.1484 1964.18982 2483.63062 1917.05176 5855.11426 1923.93872 -86.1621704 -7.65112066 269.283783 -190.008575
1551800.00 50773.1484 2667.17090 2439.20117 1891.71448 6305.88721 1908.56897 -95.9176254 -7.65112066 269.172974 -190.109818
1552000.00 50773.1484 3109.22729 2441.44873 1884.86462 6628.61621 1894.11865 -88.5864029 -7.65112066 269.366302 -190.033966
1552200.00 50773.1484 2629.86572 2480.46655 1920.11194 6347.92627 1929.00159 -87.7356796 -7.65112066 268.978546 -190.132553
1552400.00 50773.1484 2157.14990 2410.55469 1874.15906 5882.02783 1890.67615 -94.6555023 -7.65112066 268.330200 -190.191757
1552600.00 50773.1484 2147.32593 2422.90088 1942.69836 5955.63867 1952.19226 -87.4449310 -7.65112066 268.193695 -190.242554
1552800.00 50773.1484 1660.90417 2464.66040 1913.04126 5607.55859 1921.73718 -86.9765549 -7.65112066 268.452728 -190.172073
1553000.00 50773.1484 1684.41211 2398.63110 1862.05249 5507.94727 1881.05444 -97.5636902 -7.65112066 268.685730 -190.123917
1553200.00 50773.1484 2759.40063 2452.62866 1874.27185 6370.16553 1886.71375 -89.5321579 -7.65112066 267.517151 -190.426804
1553400.00 50773.1484 3154.61011 2480.55298 1897.14282 6713.60352 1917.76965 -98.6720352 -7.65112066 268.401428 -190.356186
1553600.00 50773.1484 2120.65332 2386.71533 1876.52576 5833.53027 1900.77429 -103.143784 -7.65112066 269.249695 -190.354492
1553800.00 50773.1484 2030.98254 2440.65186 1889.36670 5833.90869 1898.79370 -88.3771362 -7.65112066 269.224518 -190.274353
1554000.00 50773.1484 2195.90991 2462.60132 1914.28833 6002.90430 1926.17200 -90.5624619 -7.65112066 268.844147 -190.165375
1554200.00 50773.1484 2535.27979 2405.09888 1916.58972 6198.99805 1927.79395 -90.3713303 -7.65112066 269.272888 -190.105713
1554400.00 50773.1484 2429.10254 2443.56055 1859.24292 6101.49121 1880.33960 -100.160423 -7.65112066 269.101562 -190.037903
1554600.00 50773.1484 2524.75171 2472.80273 1904.15723 6246.47363 1918.29382 -92.7667694 -7.65112066 268.787903 -190.157776
1554800.00 50773.1484 3297.53174 2439.34741 1879.37451 6760.45947 1891.86438 -90.4854202 -7.65112066 268.397675 -190.402161
1555000.00 50773.1484 3243.42651 2439.31860 1860.37817 6701.37061 1884.24866 -101.725357 -7.65112066 268.367126 -190.512283
1555200.00 50773.1484 2865.07715 2408.92212 1949.38245 6479.82031 1957.48328 -86.2497711 -7.65112066 268.684784 -190.535828
1555400.00 50773.1484 2029.94666 2463.05566 1917.66663 5883.84570 1935.64319 -96.0244904 -7.65112066 268.463806 -190.415924
1555600.00 50773.1484 2637.95020 2420.88892 1861.30505 6235.52783 1885.00085 -102.488853 -7.65112066 269.141357 -190.348282
1555800.00 50773.1484 3368.79663 2451.65991 1900.83777 6847.00488 1919.87073 -97.0296402 -7.65112066 268.227539 -190.230820
1556000.00 50773.1484 3136.13354 2441.57910 1895.33228 6659.13770 1903.46228 -87.1195068 -7.65112066 268.824188 -189.834641
1556200.00 50773.1484 2732.20581 2441.70483 1904.76978 6369.60254 1930.55334 -103.924133 -7.65112066 268.169708 -190.029221
1556400.00 50773.1484 3563.99048 2462.36792 1900.15625 7001.56738 1923.89368 -101.712608 -7.65112066 268.265259 -190.290024
1556600.00 50773.1484 3875.00146 2494.30786 1930.95215 7294.59912 1938.96521 -86.2515030 -7.65112066 268.567474 -190.328903
1556800.00 50773.1484 1615.10571 2419.72705 1895.59326 5511.26465 1915.28442 -98.1684799 -7.65112066 268.880646 -190.403244
1557000.00 50773.1484 2075.48999 2518.05786 1854.51685 5909.42139 1874.82886 -97.6782913 -7.65112066 268.014984 -190.648758
1557200.00 50773.1484 2260.34082 2458.74658 1916.01953 6048.49023 1934.35498 -96.4515305 -7.65112066 268.656494 -190.540527
1557400.00 50773.1484 1853.46155 2416.37402 1920.34766 5709.16260 1922.49414 -80.5569305 -7.65112066 268.834839 -190.424438
1557600.00 50773.1484 1101.91406 2477.11841 1940.93506 5233.99219 1948.06128 -85.6074524 -7.65112066 268.509857 -190.028656
1557800.00 50773.1484 2283.45776 2446.56323 1948.64099 6086.04590 1954.10083 -84.1623383 -7.65112066 268.776154 -190.073624
1558000.00 50773.1484 3114.94043 2461.28418 1859.88660 6627.70410 1888.45715 -106.714302 -7.65112066 268.423767 -190.280014
1558200.00 50773.1484 1669.22375 2470.16113 1910.83960 5617.01807 1931.12073 -97.9349213 -7.65112066 268.098541 -190.444656
1558400.00 50773.1484 1738.68127 2455.45898 1913.06787 5655.97559 1928.68481 -93.6450577 -7.65112066 268.285522 -190.257370
1558600.00 50773.1484 2855.79883 2405.99048 1883.19788 6403.83398 1901.08154 -95.8345947 -7.65112066 268.257385 -190.306442
1558800.00 50773.1484 2681.51392 2477.32861 1897.82935 6360.75000 1924.23547 -104.532761 -7.65112066 268.384552 -190.257904
1559000.00 50773.1484 1329.65564 2450.16309 1870.90125 5305.64014 1891.97839 -98.6228180 -7.65112066 267.891724 -190.346100
1559200.00 50773.1484 1699.38525 2434.11548 1854.91016 5547.37695 1876.61511 -98.6837997 -7.65112066 267.392181 -190.413223
1559400.00 50773.1484 2235.09302 2468.15601 1918.70337 6041.88818 1936.88538 -95.6595764 -7.65112066 267.624115 -190.146545
1559600.00 50773.1484 1581.38232 2397.87939 1912.15881 5481.01123 1925.97375 -91.9406509 -7.65112066 268.088501 -189.962814
1559800.00 50773.1484 2032.07544 2473.81567 1946.86353 5925.37891 1954.76440 -86.8245697 -7.65112066 268.708832 -189.785217
1560000.00 50773.1484 2545.94849 2429.54297 1929.16455 6243.91650 1932.65076 -82.7497787 -7.65112066 268.954407 -189.690796
1560200.00 50773.1484 2828.82080 2446.73389 1913.13245 6454.53516 1920.62244 -86.8364487 -7.65112066 269.071808 -189.725418
1560400.00 50773.1484 2847.15942 2513.45825 1939.69556 6561.40234 1935.89795 -75.4526291 -7.65112066 269.069000 -189.818634
1560600.00 50773.1484 2229.51270 2464.25391 1881.84229 5996.99316 1895.91443 -93.0418091 -7.65112066 268.903564 -189.933884
1560800.00 50773.1484 3247.77612 2464.06226 1855.55884 6724.51562 1865.48071 -88.9812698 -7.65112066 269.016022 -189.956650
1561000.00 50773.1484 2845.03271 2464.14209 1963.08264 6533.89844 1975.00220 -91.3336868 -7.65112066 269.207703 -189.793594
1561200.00 50773.1484 2515.08862 2434.39746 1899.03186 6195.78760 1916.26257 -95.7136078 -7.65112066 268.198212 -189.715256
1561400.00 50773.1484 2646.99146 2401.49609 1922.50977 6284.03516 1931.03918 -87.2350693 -7.65112066 268.769226 -190.063599
1561600.00 50773.1484 2308.34888 2483.33350 1930.34216 6122.94873 1933.35535 -82.5071716 -7.65112066 269.559906 -190.065948
1561800.00 50773.1484 2843.82471 2392.28320 1910.30811 6408.37061 1917.79639 -86.9493103 -7.65112066 269.491302 -190.030350
1562000.00 50773.1484 3110.08911 2477.52368 1897.40942 6677.87402 1909.06628 -89.8423615 -7.65112066 268.651276 -190.465790
1562200.00 50773.1484 2776.01440 2453.12012 1861.02283 6369.71045 1870.04285 -86.6793060 -7.65112066 268.237854 -190.578644
1562400.00 50773.1484 2734.24902 2430.45825 1856.50354 6311.60303 1868.34375 -89.1032486 -7.65112066 267.785431 -190.522446
1562600.00 50773.1484 3112.77588 2446.88306 1900.07056 6651.88428 1910.83777 -89.1073914 -7.65112066 268.583160 -190.243149
1562800.00 50773.1484 3219.50415 2418.90015 1873.40564 6676.26562 1887.68518 -92.3842239 -7.65112066 268.292511 -190.187744
1563000.00 50773.1484 2616.51245 2390.48608 1895.27527 6223.22168 1914.49377 -97.3207932 -7.65112066 268.359894 -190.257599
1563200.00 50773.1484 2876.73511 2422.85278 1927.10376 6480.10498 1951.61584 -102.745651 -7.65112066 268.698212 -190.464493
1563400.00 50773.1484 2762.96802 2456.58960 1888.02405 6390.52002 1899.42493 -88.9404984 -7.65112066 267.970795 -190.431198
1563600.00 50773.1484 2546.04248 2479.65039 1934.25916 6299.18848 1945.88184 -89.7092285 -7.65112066 268.392303 -190.305695
1563800.00 50773.1484 2714.86548 2419.44971 1890.02258 6319.76074 1901.08313 -89.7319794 -7.65112066 268.828888 -190.157333
1564000.00 50773.1484 2983.88965 2457.03931 1893.94116 6560.47412 1904.53015 -88.9464111 -7.65112066 268.621643 -190.264297
1564200.00 50773.1484 3051.45996 2503.73096 1963.87415 6727.13281 1978.00134 -92.2724762 -7.65112066 268.352142 -190.206848
1564400.00 50773.1484 2379.48877 2418.43433 1936.88501 6117.26953 1946.81055 -88.3206406 -7.65112066 268.502167 -190.107117
1564600.00 50773.1484 2461.41675 2400.51709 1907.01172 6130.14502 1919.24951 -89.8397827 -7.65112066 267.901855 -190.299896
1564800.00 50773.1484 2399.58081 2427.29419 1958.68127 6162.80322 1959.30334 -78.6948853 -7.65112066 268.590637 -190.517731
1565000.00 50773.1484 1847.03625 2429.12622 1949.38684 5746.19580 1956.10132 -84.9385223 -7.65112066 268.741547 -190.517426
1565200.00 50773.1484 2828.07031 2408.02100 1903.67456 6405.80859 1915.41699 -89.8110962 -7.65112066 268.377075 -190.308395
1565400.00 50773.1484 3292.04590 2469.70654 1877.34595 6784.72754 1909.71448 -110.234138 -7.65112066 268.297852 -190.432297
1565600.00 50773.1484 3322.83521 2386.40894 1874.82068 6721.70361 1891.52808 -94.6667252 -7.65112066 268.536133 -190.576721
1565800.00 50773.1484 3282.96899 2456.56421 1874.21228 6761.73047 1895.97009 -99.2121048 -7.65112066 268.187317 -190.733063
1566000.00 50773.1484 3084.37695 2444.94116 1916.70764 6645.55029 1937.87927 -98.4028931 -7.65112066 267.979614 -190.748459
1566200.00 50773.1484 2700.07959 2407.51172 1850.24841 6257.09961 1868.96655 -96.2323380 -7.65112066 268.088867 -190.574692
1566400.00 50773.1484 2999.36377 2461.00122 1871.67615 6553.62891 1891.87805 -97.3596954 -7.65112066 267.721497 -190.563614
1566600.00 50773.1484 3186.12939 2453.48950 1902.60986 6715.34668 1918.04065 -92.9785995 -7.65112066 268.161407 -190.613464
1566800.00 50773.1484 3184.73047 2413.76465 1917.01355 6688.98926 1931.07361 -91.3707352 -7.65112066 268.094482 -190.783768
1567000.00 50773.1484 3248.21606 2418.70068 1899.28088 6723.20215 1915.49829 -93.5037842 -7.65112066 267.980255 -190.693817
1567200.00 50773.1484 3472.37695 2494.12744 1886.96875 6952.30225 1906.62354 -97.3097153 -7.65112066 268.232971 -190.577927
1567400.00 50773.1484 2822.53076 2430.82861 1894.14734 6414.98730 1906.18884 -90.7037125 -7.65112066 268.943176 -190.281097
1567600.00 50773.1484 2197.19360 2447.96802 1899.06958 5974.00293 1904.22327 -83.6934738 -7.65112066 268.802673 -190.262878
1567800.00 50773.1484 2626.28613 2430.87891 1907.15320 6282.72949 1919.53479 -90.9593811 -7.65112066 268.794922 -190.217117
1568000.00 50773.1484 3408.82959 2391.11719 1842.01672 6757.28467 1853.16431 -89.3927078 -7.65112066 268.441742 -190.196625
1568200.00 50773.1484 2640.39355 2398.12769 1931.97534 6285.24658 1939.52417 -85.4949875 -7.65112066 268.273499 -190.327454
1568400.00 50773.1484 2176.15259 2478.67407 1902.96643 5993.02539 1917.62146 -93.6617737 -7.65112066 269.099030 -190.092377
1568600.00 50773.1484 2682.89062 2358.17041 1915.62488 6260.40723 1923.31372 -85.8428879 -7.65112066 268.372894 -190.218826
1568800.00 50773.1484 2330.61035 2415.42432 1923.53040 6064.71191 1929.72107 -84.6290817 -7.65112066 268.624054 -190.185715
1569000.00 50773.1484 1676.67554 2465.28271 1864.43909 5571.25684 1882.20007 -96.0907211 -7.65112066 268.483978 -190.154266
1569200.00 50773.1484 1682.15076 2379.15649 1875.05005 5499.79590 1894.13464 -96.8150940 -7.65112066 268.036682 -190.306137
1569400.00 50773.1484 2111.35352 2451.46802 1918.08264 5932.95361 1938.51147 -97.9693680 -7.65112066 268.093231 -190.552750
1569600.00 50773.1484 1982.01526 2457.89966 1872.15771 5797.68848 1890.83264 -96.2582092 -7.65112066 268.212585 -190.629425
