Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1600200.00 50309.2031 2972.99048 2452.89648 1933.90186 6568.10547 1919.12744 -63.8478241 -7.72167826 269.183350 -190.561127
1600400.00 50309.2031 3672.05396 2430.90698 1939.07617 7064.19922 1923.77307 -62.7601547 -7.72167826 268.547821 -190.484467
1600600.00 50309.2031 3039.57373 2444.38623 1891.99487 6566.54102 1904.01331 -90.4240417 -7.72167826 268.864929 -190.459305
1600800.00 50309.2031 2978.11182 2432.18530 1902.94885 6520.19922 1898.05847 -73.1967850 -7.72167826 268.515961 -190.428970
1601000.00 50309.2031 3752.12085 2447.24731 1960.80420 7161.01270 1948.33228 -65.7869720 -7.72167826 268.646027 -190.387146
1601200.00 50309.2031 3524.01880 2373.96802 1947.48120 6907.05078 1951.41785 -82.5086975 -7.72167826 268.996674 -190.424683
1601400.00 50309.2031 2540.89966 2385.26611 1938.35693 6187.90186 1927.70886 -67.2262573 -7.72167826 268.344177 -190.469940
1601600.00 50309.2031 2914.38770 2494.78955 1895.43591 6528.53564 1888.38086 -70.4390259 -7.72167826 267.961823 -190.467819
1601800.00 50309.2031 3523.69897 2450.62891 1916.03210 6952.02783 1911.10474 -73.4534683 -7.72167826 268.757538 -190.376617
1602000.00 50309.2031 3452.37622 2430.15405 1874.01733 6837.20801 1878.83167 -83.0256729 -7.72167826 268.511414 -190.300156
1602200.00 50309.2031 2663.73438 2513.01367 1895.97791 6363.39502 1892.43884 -74.6750259 -7.72167826 268.680481 -190.466324
1602400.00 50309.2031 2234.90820 2401.79492 1924.36841 5965.93359 1914.97644 -68.7648087 -7.72167826 268.741852 -190.585037
1602600.00 50309.2031 2845.47461 2445.08936 1950.73230 6483.56982 1936.28772 -63.7161331 -7.72167826 268.723694 -190.562973
1602800.00 50309.2031 2506.47290 2447.52222 1941.25342 6227.79492 1931.12476 -68.0433731 -7.72167826 268.751984 -190.579865
1603000.00 50309.2031 1943.57190 2409.67090 1915.13538 5750.82080 1910.57495 -74.4152374 -7.72167826 269.401611 -190.425934
1603200.00 50309.2031 1435.23621 2455.97388 1930.59290 5439.61133 1921.64197 -69.9246216 -7.72167826 269.154510 -190.279053
1603400.00 50309.2031 2779.69385 2448.61890 1941.31287 6429.41602 1921.26880 -58.2960091 -7.72167826 268.712555 -190.372406
1603600.00 50309.2031 3199.03564 2428.58716 1898.11023 6673.85596 1898.01660 -77.9866791 -7.72167826 268.654297 -190.573944
1603800.00 50309.2031 2623.10132 2444.36304 1903.98865 6272.94238 1899.33289 -73.2319260 -7.72167826 268.474579 -190.586929
1604000.00 50309.2031 2033.27783 2447.53101 1914.25195 5853.61572 1902.30969 -65.1950836 -7.72167826 267.886536 -190.749146
1604200.00 50309.2031 3085.69824 2497.93994 1967.64001 6729.58154 1953.32068 -63.9477425 -7.72167826 268.837341 -190.570328
1604400.00 50309.2031 3499.93384 2435.62207 1922.01904 6925.57080 1905.43054 -61.5127983 -7.72167826 268.500183 -190.398972
1604600.00 50309.2031 2529.25610 2415.62451 1923.33179 6194.69189 1905.42957 -59.7346573 -7.72167826 268.126709 -190.489807
1604800.00 50309.2031 3399.23950 2439.56348 1958.25305 6891.86621 1940.97144 -60.5356178 -7.72167826 268.200134 -190.382996
1605000.00 50309.2031 4025.65259 2437.62720 1931.90564 7323.18701 1919.57690 -65.6621628 -7.72167826 268.491333 -190.500290
1605200.00 50309.2031 3090.34302 2432.78979 1905.75098 6605.95068 1898.71155 -70.5840836 -7.72167826 268.062927 -190.439362
1605400.00 50309.2031 2416.69995 2467.45947 1932.17297 6172.78467 1936.02502 -81.4357834 -7.72167826 268.032654 -190.448807
1605600.00 50309.2031 3108.35645 2390.17822 1906.36755 6577.17188 1895.34412 -66.5816574 -7.72167826 268.178406 -190.573410
1605800.00 50309.2031 3300.73779 2444.85840 1944.74951 6811.38623 1932.25732 -64.7409821 -7.72167826 267.831116 -190.597946
1606000.00 50309.2031 2533.24072 2429.82642 1937.68445 6226.16992 1930.64319 -70.4770813 -7.72167826 268.209900 -190.691513
1606200.00 50309.2031 2290.22461 2401.13574 1899.24817 5980.74023 1897.48059 -76.0141983 -7.72167826 268.452179 -190.670441
1606400.00 50309.2031 2060.39722 2473.60303 1900.65698 5885.99023 1904.38245 -81.5318146 -7.72167826 268.513763 -190.707397
1606600.00 50309.2031 1727.19373 2417.19556 1907.00244 5591.45410 1902.75696 -73.8278961 -7.72167826 268.606628 -190.533112
1606800.00 50309.2031 1567.49939 2407.36084 1885.95935 5443.40723 1880.32959 -72.6430206 -7.72167826 268.484589 -190.211777
