Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1600200.00 49161.6484 3382.38477 2452.89648 1977.13477 6855.10742 1919.12744 -20.5996323 -7.90192127 269.491119 -190.884262
1600400.00 49161.6484 4095.73242 2430.90698 1981.88550 7349.31885 1923.77307 -19.9248047 -7.90192127 268.840912 -190.803665
1600600.00 49161.6484 3424.76489 2444.38623 1930.84363 6830.69092 1904.01331 -51.5516930 -7.90192127 269.161713 -190.779694
1600800.00 49161.6484 3370.89722 2432.18530 1943.29102 6792.31592 1898.05847 -32.8248291 -7.90192127 268.805817 -190.748535
1601000.00 49161.6484 4170.12891 2447.24731 2002.41882 7439.53271 1948.33228 -24.1482868 -7.90192127 268.943695 -190.708801
1601200.00 49161.6484 3920.94043 2373.96802 1986.45361 7171.62695 1951.41785 -43.5183945 -7.90192127 269.301300 -190.747253
1601400.00 49161.6484 2934.14429 2385.26611 1980.54578 6469.51172 1927.70886 -25.0035152 -7.90192127 268.628906 -190.788483
1601600.00 49161.6484 3318.59180 2494.78955 1938.04602 6812.17383 1888.38086 -27.7925014 -7.90192127 268.243347 -190.785782
1601800.00 49161.6484 3934.98242 2450.62891 1957.33679 7229.23877 1911.10474 -32.1330185 -7.90192127 269.059784 -190.694626
1602000.00 49161.6484 3851.48926 2430.15405 1913.48474 7105.04980 1878.83167 -43.5371017 -7.90192127 268.806152 -190.615997
1602200.00 49161.6484 3053.66235 2513.01367 1937.08044 6639.48535 1892.43884 -33.5505180 -7.90192127 268.978149 -190.785873
1602400.00 49161.6484 2622.40015 2401.79492 1966.84204 6248.82471 1914.97644 -26.2675095 -7.90192127 269.041870 -190.908783
1602600.00 49161.6484 3244.16895 2445.08936 1992.65454 6763.72266 1936.28772 -21.7604847 -7.90192127 269.013916 -190.886673
1602800.00 49161.6484 2899.59448 2447.52222 1983.52795 6509.97852 1931.12476 -25.7433605 -7.90192127 269.050201 -190.903564
1603000.00 49161.6484 2314.71899 2409.67090 1956.00195 6025.26221 1910.57495 -33.5519371 -7.90192127 269.725983 -190.747116
1603200.00 49161.6484 1800.85217 2455.97388 1972.55640 5719.69141 1921.64197 -27.9569321 -7.90192127 269.468811 -190.597519
1603400.00 49161.6484 3188.08301 2448.61890 1985.16162 6719.54736 1921.26880 -14.4215403 -7.90192127 269.003235 -190.688934
1603600.00 49161.6484 3590.58618 2428.58716 1937.40125 6940.33887 1898.01660 -38.6765709 -7.90192127 268.954681 -190.893372
1603800.00 49161.6484 3011.72119 2444.36304 1945.06641 6548.74951 1899.33289 -32.1303329 -7.90192127 268.771057 -190.907272
1604000.00 49161.6484 2415.85938 2447.53101 1956.70618 6136.34131 1902.30969 -22.6941013 -7.90192127 268.163818 -191.073227
1604200.00 49161.6484 3499.67529 2497.93994 2011.22595 7018.33594 1953.32068 -20.3350925 -7.90192127 269.133484 -190.893082
1604400.00 49161.6484 3926.08447 2435.62207 1966.02356 7216.53906 1905.43054 -17.4730473 -7.90192127 268.783142 -190.717255
1604600.00 49161.6484 2932.50342 2415.62451 1967.18774 6485.33545 1905.42957 -15.8445978 -7.90192127 268.411896 -190.809113
1604800.00 49161.6484 3819.41602 2439.56348 2001.53198 7179.51074 1940.97144 -17.2220135 -7.90192127 268.481873 -190.699280
1605000.00 49161.6484 4458.58984 2437.62720 1975.01160 7609.32373 1919.57690 -22.5217571 -7.90192127 268.775604 -190.819107
1605200.00 49161.6484 3493.83936 2432.78979 1947.41199 6885.18750 1898.71155 -28.8776054 -7.90192127 268.336060 -190.757919
1605400.00 49161.6484 2789.92554 2467.45947 1971.45496 6439.21338 1936.02502 -42.1096230 -7.90192127 268.306580 -190.766953
1605600.00 49161.6484 3510.75391 2390.17822 1947.87219 6855.16357 1895.34412 -25.0388851 -7.90192127 268.458618 -190.891663
1605800.00 49161.6484 3711.50977 2444.85840 1986.89575 7092.80322 1932.25732 -22.5463428 -7.90192127 268.100250 -190.915405
1606000.00 49161.6484 2929.01270 2429.82642 1980.33093 6510.17773 1930.64319 -27.7954216 -7.90192127 268.496124 -191.012970
1606200.00 49161.6484 2668.66260 2401.13574 1939.89282 6254.38525 1897.48059 -35.3518715 -7.90192127 268.756104 -190.992096
1606400.00 49161.6484 2426.72241 2473.60303 1940.21106 6153.70703 1904.38245 -41.9456978 -7.90192127 268.804199 -191.029816
1606600.00 49161.6484 2090.64331 2417.19556 1947.33447 5863.46338 1902.75696 -33.4576683 -7.90192127 268.888641 -190.853424
1606800.00 49161.6484 1932.63245 2407.36084 1927.07043 5720.07520 1880.32959 -31.5023556 -7.90192127 268.770721 -190.527542
1607000.00 49161.6484 1896.04114 2495.42383 1928.82239 5783.65479 1883.15063 -33.1757011 -7.90192127 269.403778 -190.556305
1607200.00 49161.6484 2125.85742 2436.92603 1930.38428 5891.49121 1876.98438 -25.1684723 -7.90192127 269.099426 -190.531067
1607400.00 49161.6484 2806.50830 2404.23096 1912.29382 6328.71338 1870.87756 -37.3979340 -7.90192127 269.317444 -190.503387
1607600.00 49161.6484 2415.75562 2457.53320 1972.81091 6162.37402 1926.90723 -32.6582260 -7.90192127 268.873352 -190.311462
1607800.00 49161.6484 2364.27808 2458.47412 1889.77563 6043.37158 1844.52039 -32.8356667 -7.90192127 268.408936 -190.318024
1608000.00 49161.6484 3534.58057 2458.59766 1993.42737 6986.22119 1940.02466 -25.1615715 -7.90192127 268.858185 -190.293900
1608200.00 49161.6484 4079.81006 2472.58398 1930.97437 7328.66895 1884.94116 -31.9262981 -7.90192127 268.727448 -190.767990
1608400.00 49161.6484 3600.31885 2470.69531 1915.43506 6967.45898 1870.13684 -32.3530464 -7.90192127 268.472046 -190.820816
1608600.00 49161.6484 3556.24561 2508.79736 1985.54126 7044.06787 1935.10645 -27.3410149 -7.90192127 268.578552 -190.802826
1608800.00 49161.6484 3546.35327 2457.51318 1956.10034 6956.25000 1912.23499 -34.1805649 -7.90192127 268.785858 -190.740021
1609000.00 49161.6484 3513.68530 2486.98267 1911.83838 6918.03564 1878.09290 -44.7065468 -7.90192127 269.198486 -190.746475
1609200.00 49161.6484 2537.31348 2409.63696 1935.12036 6163.94043 1886.02673 -28.5827484 -7.90192127 268.645905 -190.969482
1609400.00 49161.6484 2490.03320 2451.93115 1964.65906 6201.87500 1914.15186 -27.6400719 -7.90192127 269.017273 -190.870087
1609600.00 49161.6484 3238.68408 2437.76660 1975.85315 6735.66602 1926.04309 -27.7480068 -7.90192127 268.549561 -190.991623
