Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1600200.00 48934.2344 3474.55225 2452.89648 1987.08044 6919.61084 1919.12744 -10.6506853 -7.93864393 269.552673 -190.949005
1600400.00 48934.2344 4190.62061 2430.90698 1991.71216 7413.27881 1923.77307 -10.0927992 -7.93864393 268.899506 -190.867615
1600600.00 48934.2344 3511.46582 2444.38623 1939.82690 6890.19043 1904.01331 -42.5635529 -7.93864393 269.221100 -190.843887
1600800.00 48934.2344 3459.10010 2432.18530 1952.56165 6853.35352 1898.05847 -23.5481110 -7.93864393 268.863770 -190.812576
1601000.00 48934.2344 4263.64160 2447.24731 2011.97095 7501.99023 1948.33228 -14.5912247 -7.93864393 269.003265 -190.773270
1601200.00 48934.2344 4009.91162 2373.96802 1995.44092 7231.10498 1951.41785 -34.5274658 -7.93864393 269.362305 -190.811890
1601400.00 48934.2344 3022.77173 2385.26611 1990.24023 6532.72461 1927.70886 -15.3022223 -7.93864393 268.685852 -190.852310
1601600.00 48934.2344 3409.69507 2494.78955 1947.86780 6876.00537 1888.38086 -17.9632244 -7.93864393 268.299652 -190.849487
1601800.00 48934.2344 4027.24219 2450.62891 1966.84814 7291.54102 1911.10474 -22.6185284 -7.93864393 269.120361 -190.758362
1602000.00 48934.2344 3940.95142 2430.15405 1922.57581 7165.21191 1878.83167 -34.4417610 -7.93864393 268.865173 -190.679276
1602200.00 48934.2344 3141.52515 2513.01367 1946.54321 6701.52393 1892.43884 -24.0833778 -7.93864393 269.037720 -190.849884
1602400.00 48934.2344 2709.96289 2401.79492 1976.61194 6312.38672 1914.97644 -16.4927635 -7.93864393 269.101868 -190.973648
1602600.00 48934.2344 3333.79541 2445.08936 2002.27759 6826.54883 1936.28772 -12.1305361 -7.93864393 269.071930 -190.951523
1602800.00 48934.2344 2988.25586 2447.52222 1993.24939 6573.35693 1931.12476 -16.0167942 -7.93864393 269.109924 -190.968430
1603000.00 48934.2344 2398.67578 2409.67090 1965.40552 6086.90527 1910.57495 -24.1490822 -7.93864393 269.791077 -190.811462
1603200.00 48934.2344 1883.92664 2455.97388 1982.21997 5782.66846 1921.64197 -18.2924728 -7.93864393 269.531799 -190.661331
1603400.00 48934.2344 3280.07593 2448.61890 1995.23315 6784.69678 1921.26880 -4.34460592 -7.93864393 269.061371 -190.752350
1603600.00 48934.2344 3678.35889 2428.58716 1946.43323 7000.10205 1898.01660 -29.6408997 -7.93864393 269.014862 -190.957367
1603800.00 48934.2344 3099.29810 2444.36304 1954.52173 6610.71631 1899.33289 -22.6701641 -7.93864393 268.830475 -190.971466
1604000.00 48934.2344 2502.35962 2447.53101 1966.46240 6199.81641 1902.30969 -12.9283581 -7.93864393 268.219238 -191.138168
1604200.00 48934.2344 3592.88159 2497.93994 2021.26025 7083.28027 1953.32068 -10.2953281 -7.93864393 269.192719 -190.957764
1604400.00 48934.2344 4021.79443 2435.62207 1976.14355 7281.94189 1905.43054 -7.34562874 -7.93864393 268.839661 -190.781036
1604600.00 48934.2344 3023.46753 2415.62451 1977.26343 6550.60254 1905.42957 -5.76195765 -7.93864393 268.468933 -190.873093
1604800.00 48934.2344 3913.70215 2439.56348 2011.47119 7244.07031 1940.97144 -7.27580309 -7.93864393 268.538208 -190.762634
1605000.00 48934.2344 4555.51270 2437.62720 1984.92554 7673.61963 1919.57690 -12.6008501 -7.93864393 268.832397 -190.882980
1605200.00 48934.2344 3584.49048 2432.78979 1956.98926 6947.87109 1898.71155 -19.2910519 -7.93864393 268.390594 -190.821747
1605400.00 48934.2344 2874.06128 2467.45947 1980.50146 6499.05078 1936.02502 -33.0540962 -7.93864393 268.361298 -190.830688
1605600.00 48934.2344 3601.09717 2390.17822 1957.40564 6917.52734 1895.34412 -15.4977217 -7.93864393 268.514648 -190.955444
1605800.00 48934.2344 3803.71582 2444.85840 1996.58411 7155.98584 1932.25732 -12.8481855 -7.93864393 268.153992 -190.979004
1606000.00 48934.2344 3018.42334 2429.82642 1990.16284 6574.10400 1930.64319 -17.9562931 -7.93864393 268.553436 -191.077377
1606200.00 48934.2344 2754.12134 2401.13574 1949.25513 6315.88477 1897.48059 -25.9859638 -7.93864393 268.816956 -191.056534
1606400.00 48934.2344 2509.55493 2473.60303 1949.33044 6213.89160 1904.38245 -32.8198853 -7.93864393 268.862335 -191.094437
1606600.00 48934.2344 2172.88428 2417.19556 1956.60596 5924.49268 1902.75696 -24.1782532 -7.93864393 268.944977 -190.917587
1606800.00 48934.2344 2015.39929 2407.36084 1936.52576 5782.18750 1880.32959 -22.0410023 -7.93864393 268.827881 -190.590805
1607000.00 48934.2344 1978.44360 2495.42383 1938.27625 5845.62744 1883.15063 -23.7210255 -7.93864393 269.466644 -190.619949
1607200.00 48934.2344 2209.87720 2436.92603 1939.92334 5953.94092 1876.98438 -15.6255350 -7.93864393 269.158661 -190.594177
1607400.00 48934.2344 2892.09399 2404.23096 1921.55322 6389.74316 1870.87756 -28.1362495 -7.93864393 269.378296 -190.566528
1607600.00 48934.2344 2500.22729 2457.53320 1982.19800 6224.03271 1926.90723 -23.2682724 -7.93864393 268.932709 -190.373703
1607800.00 48934.2344 2447.85205 2458.47412 1899.06519 6104.46289 1844.52039 -23.5418530 -7.93864393 268.466339 -190.379593
1608000.00 48934.2344 3624.43726 2458.59766 2002.85229 7048.04980 1940.02466 -15.7335949 -7.93864393 268.917023 -190.355804
1608200.00 48934.2344 4171.44531 2472.58398 1940.28259 7389.84229 1884.94116 -22.6122627 -7.93864393 268.784943 -190.831268
1608400.00 48934.2344 3690.59375 2470.69531 1924.88354 7029.39209 1870.13684 -22.8976288 -7.93864393 268.528412 -190.884125
1608600.00 48934.2344 3646.40869 2508.79736 1995.00439 7106.08203 1935.10645 -17.8714237 -7.93864393 268.635681 -190.866348
1608800.00 48934.2344 3636.15283 2457.51318 1965.50269 7017.97656 1912.23499 -24.7711468 -7.93864393 268.842316 -190.803558
1609000.00 48934.2344 3600.01245 2486.98267 1920.67603 6976.82764 1878.09290 -35.8642426 -7.93864393 269.257507 -190.810242
1609200.00 48934.2344 2622.32959 2409.63696 1944.51062 6225.58789 1886.02673 -19.1856632 -7.93864393 268.703125 -191.033646
1609400.00 48934.2344 2575.97461 2451.93115 1974.25049 6264.54053 1914.15186 -18.0429153 -7.93864393 269.075745 -190.934235
1609600.00 48934.2344 3328.13477 2437.76660 1985.43774 6798.34668 1926.04309 -18.1553307 -7.93864393 268.605774 -191.055847
1609800.00 48934.2344 3081.98145 2447.24878 1927.45154 6574.17383 1874.99524 -24.7791462 -7.93864393 268.188446 -190.953186
1610000.00 48934.2344 2611.45972 2435.38550 1962.48303 6261.55127 1910.15796 -25.2348862 -7.93864393 268.347076 -190.787064
1610200.00 48934.2344 3011.40430 2440.19971 1983.06812 6572.37354 1914.97449 -9.59691143 -7.93864393 268.619507 -190.928986
1610400.00 48934.2344 3266.84570 2468.30688 2004.11475 6803.82471 1936.00330 -9.33508682 -7.93864393 268.510620 -191.064117
1610600.00 48934.2344 2907.65625 2411.80151 1953.53625 6440.40283 1897.42566 -21.7516079 -7.93864393 268.918945 -191.056595
1610800.00 48934.2344 3051.04492 2451.64648 1943.25012 6572.29199 1899.31946 -33.8525352 -7.93864393 268.764862 -190.981598
1611000.00 48934.2344 2890.35645 2494.49219 1988.62915 6545.84082 1926.59705 -16.2374763 -7.93864393 269.263580 -190.994034
1611200.00 48934.2344 2486.10620 2390.62695 1964.05542 6128.90625 1911.61963 -25.5680237 -7.93864393 268.926392 -190.922607
1611400.00 48934.2344 2418.90918 2465.29150 1981.08228 6172.64209 1915.54614 -12.1101637 -7.93864393 268.586456 -190.940155
1611600.00 48934.2344 2994.74561 2435.80713 1945.59753 6518.62158 1890.47205 -21.7677746 -7.93864393 267.958221 -191.064972
1611800.00 48934.2344 2697.38965 2438.37231 1946.71729 6310.09717 1889.63489 -20.5632153 -7.93864393 268.532166 -190.886459
1612000.00 48934.2344 3030.65088 2447.35449 1995.30286 6605.49854 1937.83594 -20.1854820 -7.93864393 268.615173 -190.962723
1612200.00 48934.2344 4146.11084 2435.21118 1945.59106 7339.69727 1880.43738 -13.0306568 -7.93864393 269.229950 -191.045578
1612400.00 48934.2344 3477.66455 2436.09326 1926.38794 6844.33594 1872.98242 -24.3044090 -7.93864393 268.797852 -191.087967
1612600.00 48934.2344 3384.06421 2423.42480 2019.85596 6858.33740 1938.07288 3.56625581 -7.93864393 269.192047 -190.975281
