Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
1236000.00 46927.6836 138.181946 -316.536743 1686.70654 4582.76221 537.470032 523.996033 338.856201 51.2035713 1451.52576 -2926.09326 -82.7813110 25409.3359 -19352.0059 6052.83301 1.01568377 29.3412399 37.1655693 43.0338173
1236200.00 46777.2031 138.959412 223.641373 1696.19666 4545.00049 510.060883 517.619751 311.567505 52.9279251 1392.17615 -2903.97998 -83.0476074 25411.7812 -19354.9766 6393.76465 1.01895106 29.3098431 37.1258011 42.9877701
1236400.00 47149.2344 140.759445 105.343781 1718.16846 4561.74902 528.429443 542.427551 326.891022 52.9077682 1450.65576 -2923.54102 -82.3923187 25388.5059 -19353.8711 6352.35400 1.01091111 29.3873405 37.2239647 43.1014328
1236600.00 47026.0391 140.018524 838.390686 1709.12451 4586.71191 530.939392 527.696472 332.395355 49.8624954 1440.89380 -2910.27661 -82.6081696 25409.0605 -19352.9648 6870.82715 1.01355934 29.3617229 37.1915169 43.0638618
1236800.00 46901.1875 138.436783 538.081543 1689.81726 4572.97852 524.632874 545.555542 323.732147 53.4538383 1447.37451 -2917.65137 -82.8280716 25395.7852 -19352.5293 6630.84668 1.01625752 29.3357162 37.1585732 43.0257187
1237000.00 46894.8711 140.169052 -140.934799 1710.96179 4548.82568 533.019897 501.156189 326.226135 52.2810745 1412.68323 -2911.44385 -82.8392258 25402.8066 -19355.2207 6163.40039 1.01639438 29.3343983 37.1569061 43.0237846
1237200.00 47084.6445 142.671326 -1050.74780 1741.50562 4601.73486 536.362000 542.101135 336.854462 55.2094955 1470.52710 -2913.40527 -82.5053482 25398.4961 -19353.8828 5621.71143 1.01229775 29.3739166 37.2069588 43.0817413
1237400.00 47127.2070 137.494064 -82.7541199 1678.31006 4622.35498 537.404724 528.534058 342.411896 55.9695091 1464.32019 -2888.75732 -82.4308319 25398.5957 -19351.8027 6243.78809 1.01138365 29.3827648 37.2181664 43.0947227
1237600.00 46994.6641 139.744919 532.695312 1705.78479 4572.43262 536.116455 551.038940 328.619934 54.3725967 1470.14795 -2917.23389 -82.6633148 25375.4727 -19355.9551 6643.31006 1.01423609 29.3551922 37.1832428 43.0542831
1237800.00 46869.5234 137.725555 -73.7063522 1681.13550 4543.15820 518.459229 513.657349 325.947998 53.5763779 1411.64087 -2923.64429 -82.8840332 25407.9395 -19352.7773 6173.91211 1.01694405 29.3291111 37.1502075 43.0160332
1238000.00 46895.9453 140.871826 -897.791687 1719.54016 4587.74512 544.617920 543.981934 329.017181 52.1894875 1469.80652 -2899.67505 -82.8373337 25372.0410 -19354.4277 5693.25928 1.01637113 29.3346233 37.1571884 43.0241127
1238200.00 47041.5000 140.002655 -895.018860 1708.93079 4548.53027 531.786133 522.232178 315.931488 51.7518158 1421.70166 -2918.93579 -82.5810165 25400.7070 -19354.9414 5643.43213 1.01322627 29.3649406 37.1955910 43.0685806
1238400.00 46724.4531 139.926376 261.821411 1707.99963 4553.03711 531.510803 543.179993 321.803284 53.3471832 1449.84131 -2928.54297 -83.1413651 25385.5039 -19353.7637 6439.44922 1.02010155 29.2988224 37.1118393 42.9716034
1238600.00 46945.2734 140.690857 917.428101 1717.33130 4557.15771 529.082214 537.504578 311.199371 49.4689636 1427.25513 -2927.10474 -82.7502899 25410.6543 -19353.6465 6902.60498 1.01530325 29.3449039 37.1702118 43.0391922
1238800.00 46970.9453 140.713242 409.882751 1717.60449 4551.06201 531.669189 541.946899 311.791962 51.6067543 1437.01477 -2913.45972 -82.7050629 25382.7070 -19355.1992 6549.44580 1.01474822 29.3502522 37.1769867 43.0470390
1239000.00 46824.1484 142.647812 -819.884766 1741.21875 4584.89014 552.571167 536.835632 325.991760 55.6824684 1471.08105 -2924.28540 -82.9643402 25392.2617 -19354.1680 5766.22412 1.01792955 29.3196449 37.1382179 43.0021477
1239200.00 46859.9375 140.034882 -631.270508 1709.32422 4582.65967 541.066406 551.075867 324.328857 53.4421730 1469.91333 -2927.80469 -82.9009857 25393.9238 -19353.3730 5860.57080 1.01715207 29.3271122 37.1476784 43.0130997
1239400.00 47109.5508 140.435196 -394.330536 1714.21069 4558.98145 524.682251 544.554810 308.620819 53.5844269 1431.44226 -2927.76196 -82.4617233 25407.1523 -19351.8516 6002.26953 1.01176262 29.3790932 37.2135201 43.0893364
1239600.00 46816.6719 142.719406 902.882935 1742.09253 4599.52148 551.874817 544.501831 325.123993 52.8690681 1474.36975 -2916.31226 -82.9776001 25394.6484 -19353.1855 6958.07812 1.01809216 29.3180847 37.1362381 42.9998589
1239800.00 46952.7070 139.492172 857.767029 1702.69958 4576.82812 529.854492 535.484070 319.746399 48.5821114 1433.66711 -2908.39600 -82.7371902 25403.9121 -19352.3555 6866.88965 1.01514244 29.3464527 37.1721725 43.0414658
1240000.00 47286.0000 140.796005 -148.975220 1718.61475 4572.26416 530.607422 549.370056 324.842377 52.4151611 1457.23499 -2913.81567 -82.1540146 25382.0273 -19353.1836 6188.14258 1.00798714 29.4157276 37.2599220 43.1430664
1240200.00 46804.0977 142.485916 305.092560 1739.24255 4570.26416 532.847656 531.518616 329.101349 56.2581291 1449.72583 -2926.62134 -82.9998932 25399.1582 -19351.9980 6517.75977 1.01836562 29.3154583 37.1329155 42.9960060
1240400.00 46844.6719 141.957458 -440.730469 1732.79199 4529.80908 520.190186 539.703491 319.307983 51.7063675 1430.90808 -2935.03271 -82.9280014 25385.0547 -19351.1211 5961.50244 1.01748359 29.3239288 37.1436424 43.0084267
1240600.00 46961.2969 139.741745 -132.687393 1705.74609 4532.95752 511.012390 511.636841 324.973206 50.6530571 1398.27551 -2914.69409 -82.7220535 25402.1270 -19352.7500 6147.82812 1.01495683 29.3482437 37.1744423 43.0440903
1240800.00 46999.3359 140.991730 -64.3595886 1721.00378 4579.74170 531.327271 546.663208 330.895203 53.1832581 1462.06885 -2924.43433 -82.6551056 25394.3418 -19352.2344 6256.63135 1.01413524 29.3561649 37.1844749 43.0557098
1241000.00 46750.9570 140.295746 812.671082 1712.50830 4549.69189 529.728577 516.383545 326.758057 53.1006889 1425.97095 -2920.28198 -83.0942307 25398.1855 -19354.1836 6816.29102 1.01952314 29.3043594 37.1188545 42.9797287
1241200.00 46668.0742 137.101044 271.684357 1673.51270 4506.74951 512.301758 542.345032 324.361755 45.7678680 1424.77637 -2938.51685 -83.2418060 25375.3398 -19354.8496 6365.17236 1.02133393 29.2870331 37.0969086 42.9543152
1241400.00 46781.7695 137.972336 -659.925415 1684.14795 4550.08838 540.277649 530.260620 321.055573 54.9141159 1446.50793 -2928.37231 -83.0395050 25385.4336 -19353.4805 5783.99268 1.01885176 29.3107967 37.1270103 42.9891701
1241600.00 47038.4023 140.523453 -968.682922 1715.28796 4574.99023 548.485229 532.543274 331.795532 54.3353004 1467.15930 -2940.63086 -82.5864563 25401.7051 -19353.2441 5625.75488 1.01329303 29.3642979 37.1947746 43.0676346
1241800.00 46670.7383 141.431717 201.773743 1726.37451 4555.22949 528.593933 527.618835 338.538330 51.6880875 1446.43921 -2929.88647 -83.2370529 25393.1602 -19354.4844 6418.94043 1.02127552 29.2875900 37.0976143 42.9551315
1242000.00 46727.9648 140.798187 829.026978 1718.64136 4547.75879 528.099609 523.431091 321.671783 51.6610374 1424.86365 -2926.92847 -83.1351166 25405.0742 -19355.2520 6831.36475 1.02002478 29.2995567 37.1127701 42.9726830
1242200.00 47229.5977 141.688675 -443.187897 1729.51111 4568.96826 519.514282 518.281189 331.459778 51.4260101 1420.68127 -2906.73242 -82.2521286 25406.3965 -19351.3770 5993.21387 1.00919104 29.4040279 37.2451019 43.1259079
1242400.00 46987.0938 139.853821 -485.264771 1707.11401 4622.88477 555.549866 519.794006 339.541382 52.9152107 1467.80054 -2902.41675 -82.6766357 25411.3633 -19353.8613 5997.46729 1.01439953 29.3536167 37.1812477 43.0519714
1242600.00 46864.8789 140.554947 -518.210632 1715.67224 4555.96191 535.913757 529.669861 320.694519 53.3992043 1439.67737 -2925.34009 -82.8922424 25395.4688 -19353.8438 5917.44922 1.01704490 29.3281441 37.1489830 43.0146103
1242800.00 46945.1797 141.479645 97.8696671 1726.95959 4528.75244 527.793640 507.236908 320.130829 49.5362816 1404.69763 -2903.44043 -82.7504501 25381.6895 -19354.1934 6322.71826 1.01530504 29.3448849 37.1701889 43.0391655
1243000.00 47207.3750 141.179474 -399.594269 1723.29553 4606.20361 544.552490 539.330750 321.451050 60.5348892 1465.86914 -2902.80713 -82.2908478 25398.2461 -19355.1055 6054.38965 1.00966609 29.3994141 37.2392616 43.1191444
1243200.00 47022.0781 139.984619 79.5251770 1708.71057 4585.49219 534.419678 512.675781 334.843842 51.2679749 1433.20728 -2892.81763 -82.6151276 25399.3262 -19354.2246 6348.73877 1.01364481 29.3608990 37.1904716 43.0626526
1243400.00 46958.1758 142.012436 151.014862 1733.46313 4541.31250 532.302673 517.078369 329.462402 50.2897606 1429.13318 -2912.01489 -82.7275467 25379.7168 -19355.5215 6378.19580 1.01502419 29.3475933 37.1736183 43.0431366
1243600.00 47095.0703 138.020767 -113.007088 1684.73889 4537.68652 532.324890 518.289429 311.400543 53.1200867 1415.13501 -2924.74829 -82.4870834 25400.8691 -19353.5684 6144.80859 1.01207376 29.3760834 37.2097054 43.0849228
1243800.00 46892.0469 138.677094 306.087280 1692.75049 4550.07520 529.591675 505.152802 332.127289 51.9738121 1418.84546 -2901.60449 -82.8442154 25386.4316 -19353.5977 6452.15039 1.01645565 29.3338108 37.1561584 43.0229225
1244000.00 47011.4297 139.426270 133.091339 1701.89514 4583.44092 532.577271 531.229614 318.195312 52.5202026 1434.52234 -2909.80640 -82.6338348 25411.4883 -19352.7637 6376.58545 1.01387429 29.3586826 37.1876640 43.0594025
1244200.00 46944.3594 142.672119 -306.127106 1741.51538 4577.61182 536.788696 536.607117 324.824493 51.0695419 1449.28979 -2915.38184 -82.7518997 25396.6465 -19352.9434 6109.54150 1.01532292 29.3447151 37.1699715 43.0389137
1244400.00 46751.3125 140.089081 -1118.72229 1709.98572 4527.67969 520.753479 526.569214 314.258789 48.8279381 1410.40942 -2924.64404 -83.0936050 25396.1777 -19354.2617 5474.89844 1.01951540 29.3044357 37.1189499 42.9798355
1244600.00 46936.6719 141.946304 -764.940063 1732.65588 4535.08057 540.650269 533.075928 303.664185 47.9800835 1425.37036 -2932.50854 -82.7654495 25392.9219 -19350.7031 5744.11719 1.01548922 29.3431129 37.1679420 43.0365639
1244800.00 46995.3867 140.866943 431.035065 1719.48059 4587.28076 540.811096 515.389221 329.650024 52.9298592 1438.78015 -2923.99146 -82.6620483 25421.7852 -19349.2930 6602.18408 1.01422048 29.3553429 37.1834335 43.0545006
1245000.00 46843.5977 139.843445 1136.53394 1706.98755 4566.97705 531.121155 536.216064 318.898468 50.7714348 1437.00708 -2919.32275 -82.9299011 25400.6133 -19351.3203 7050.40576 1.01750696 29.3237038 37.1433563 43.0080986
1245200.00 46919.9805 136.648773 -50.6804657 1667.99194 4531.28369 516.510925 516.937866 330.151184 50.2147026 1413.81470 -2934.04419 -82.7948914 25402.7559 -19351.2422 6164.59619 1.01585042 29.3396339 37.1635361 43.0314636
1245400.00 46809.9414 138.310303 -569.348572 1688.27344 4569.35938 558.108154 518.896545 324.018951 55.8114090 1456.83508 -2929.31543 -82.9895325 25392.2852 -19350.4453 5868.95264 1.01823854 29.3166790 37.1344604 42.9977951
1245600.00 47096.0469 142.543945 -994.655090 1739.95081 4544.88525 519.206543 509.239838 345.112885 50.6755981 1424.23486 -2928.22339 -82.4853745 25399.6367 -19350.7637 5601.65967 1.01205277 29.3762875 37.2099648 43.0852203
1245800.00 47047.8867 138.984497 -150.616318 1696.50269 4557.38184 520.523987 527.757263 315.133179 55.4545898 1418.86914 -2906.54785 -82.5698013 25397.8262 -19352.7656 6150.53955 1.01308870 29.3662701 37.1972771 43.0705299
1246000.00 46859.3164 141.286774 587.493103 1724.60535 4593.66162 520.876709 535.388916 346.148438 54.0481033 1456.46216 -2904.88818 -82.9020844 25394.2402 -19352.1543 6719.75684 1.01716554 29.3269825 37.1475105 43.0129089
1246200.00 46939.8398 138.136627 1009.99957 1686.15332 4567.37402 534.671326 518.189697 313.489288 49.3497276 1415.69995 -2912.07617 -82.7598648 25414.0098 -19350.2578 6944.94238 1.01542068 29.3437729 37.1687775 43.0375328
1246400.00 47110.1602 142.526230 817.534851 1739.73474 4551.09912 521.942505 519.646790 323.936066 49.8828354 1415.40820 -2922.30420 -82.4606628 25409.9414 -19351.9453 6852.52344 1.01174963 29.3792210 37.2136803 43.0895233
1246600.00 47000.4922 141.211517 -213.915543 1723.68665 4604.54102 553.246338 540.304199 326.488922 49.7493134 1469.78870 -2920.40845 -82.6530685 25408.8047 -19353.6445 6181.59814 1.01411033 29.3564053 37.1847801 43.0560608
1246800.00 46904.4766 142.207657 -473.328644 1735.84595 4600.80322 534.145874 530.394897 335.848419 53.9295425 1454.31873 -2926.13745 -82.8222656 25424.4824 -19351.8613 6012.86719 1.01618636 29.3364029 37.1594429 43.0267220
1247000.00 46987.3633 141.020477 -773.798340 1721.35461 4549.37744 540.090942 513.365173 311.313782 48.7496948 1413.51965 -2935.95288 -82.6761627 25423.9102 -19352.0996 5740.47705 1.01439369 29.3536720 37.1813164 43.0520515
1247200.00 46614.3008 137.026932 283.423920 1672.60791 4552.04053 527.882874 546.785889 317.796021 50.7388535 1443.20361 -2930.51660 -83.3378372 25392.6289 -19353.2754 6417.32568 1.02251208 29.2757797 37.0826530 42.9378090
1247400.00 46646.4922 137.226898 682.008362 1675.04883 4518.99316 525.221130 518.611023 302.578613 52.5411224 1398.95190 -2931.88965 -83.2803192 25402.7031 -19350.7715 6658.00635 1.02180636 29.2825165 37.0911865 42.9476929
1247600.00 46796.8242 140.443512 145.875275 1714.31213 4543.57080 525.237793 542.207520 320.508118 47.9974937 1435.95093 -2942.56982 -83.0127869 25402.5938 -19352.4023 6357.44043 1.01852393 29.3139400 37.1309929 42.9937782
1247800.00 46884.2734 142.076065 -579.941284 1734.23975 4583.24756 523.261597 543.690613 322.516144 52.1745605 1441.64294 -2928.77051 -82.8579559 25422.2422 -19351.8672 5920.94727 1.01662421 29.3321896 37.1541061 43.0205421
1248000.00 46849.0664 140.554596 -742.902100 1715.66797 4532.43652 531.553894 528.207947 314.678833 49.5971832 1424.03784 -2926.11548 -82.9202194 25388.5059 -19353.9902 5740.52002 1.01738811 29.3248444 37.1448021 43.0097733
1248200.00 46909.3477 140.636063 160.236984 1716.66235 4554.04492 523.245300 522.487488 323.804443 50.9577370 1420.49487 -2922.01514 -82.8136597 25406.5391 -19350.9746 6380.32959 1.01608074 29.3374176 37.1607285 43.0282135
1248400.00 46960.3281 140.096710 774.283508 1710.07886 4595.95752 535.931824 545.459534 332.573944 50.8141747 1464.77954 -2911.26318 -82.7237625 25393.4316 -19350.9902 6836.31885 1.01497769 29.3480415 37.1741867 43.0437927
1248600.00 46824.7188 140.022308 -24.1279278 1709.17078 4522.35645 504.278900 532.416260 308.462189 52.4273758 1397.58472 -2927.53833 -82.9633331 25405.2832 -19352.9746 6215.05029 1.01791716 29.3197632 37.1383667 43.0023193
1248800.00 47006.2344 141.138153 -962.825317 1722.79114 4558.73584 532.242188 545.970398 317.437225 47.4209557 1443.07080 -2922.91235 -82.6429749 25388.7715 -19350.1934 5621.47363 1.01398635 29.3576012 37.1862946 43.0578156
1249000.00 46931.9766 141.388123 -348.071167 1725.84253 4588.97119 537.431274 533.249146 326.178406 55.2329636 1452.09180 -2912.17310 -82.7737350 25402.6289 -19353.5742 6076.57471 1.01559079 29.3421345 37.1667023 43.0351295
1249200.00 46878.6289 140.799789 -146.578903 1718.66089 4528.85938 538.981018 507.454803 314.002411 50.1805305 1410.61877 -2943.67554 -82.8679276 25413.9980 -19352.0820 6147.30762 1.01674652 29.3310127 37.1526146 43.0188179
1249400.00 46948.7734 139.190384 -246.736725 1699.01575 4553.31689 534.665039 535.507141 323.304382 56.0504036 1449.52698 -2925.92627 -82.7441177 25382.0410 -19352.3242 6083.39209 1.01522756 29.3456345 37.1711349 43.0402641
1249600.00 47017.3516 139.284103 18.4334431 1700.15991 4605.77490 546.290955 543.513611 323.777832 49.9097404 1463.49207 -2908.06934 -82.6234283 25402.6875 -19352.3359 6318.57471 1.01374674 29.3599167 37.1892281 43.0612106
1249800.00 47016.0820 136.324585 131.148804 1664.03479 4572.39844 536.535339 539.377747 310.035004 51.3076439 1437.25586 -2920.02979 -82.6256638 25405.9551 -19350.7812 6326.35938 1.01377404 29.3596516 37.1888924 43.0608215
1250000.00 46916.8516 141.930954 217.605255 1732.46851 4561.97217 533.957825 534.398071 312.525879 47.8653793 1428.74719 -2931.08350 -82.8004150 25414.7383 -19350.4297 6443.33398 1.01591825 29.3389816 37.1627083 43.0305061
1250200.00 47020.5156 141.155106 -103.211967 1722.99805 4565.01514 544.293396 527.324829 310.945648 48.9881210 1431.55200 -2906.63477 -82.6178665 25391.2559 -19351.1582 6217.23584 1.01367843 29.3605747 37.1900597 43.0621758
1250400.00 47006.9531 139.565903 61.2369957 1703.59973 4557.61328 528.194824 524.390930 304.156830 48.0489120 1404.79150 -2916.96509 -82.6417084 25419.3535 -19349.5664 6303.19434 1.01397097 29.3577518 37.1864853 43.0580330
1250600.00 46860.7969 140.879425 -634.223694 1719.63306 4611.05420 550.669067 557.705139 320.851196 56.3719788 1485.59729 -2917.57349 -82.8994598 25394.9102 -19351.8809 5897.24805 1.01713336 29.3272934 37.1479034 43.0133629
1250800.00 47031.7578 137.526428 -195.113739 1678.70496 4592.32520 532.719543 530.938354 319.276855 51.4595909 1434.39441 -2911.66821 -82.5981216 25421.7363 -19352.1387 6137.19971 1.01343608 29.3629131 37.1930237 43.0656052
1251000.00 46902.6836 138.412704 240.620346 1689.52307 4582.52637 527.880676 555.894897 316.573181 56.8331146 1457.18188 -2913.28809 -82.8254242 25393.0918 -19354.4590 6436.64014 1.01622510 29.3360271 37.1589699 43.0261765
1251200.00 47089.0234 140.731384 491.208466 1717.82605 4604.30469 528.164673 537.515076 330.694153 53.1653976 1449.53931 -2898.97070 -82.4976730 25406.0664 -19352.3301 6659.46533 1.01220369 29.3748264 37.2081146 43.0830765
1251400.00 47255.1914 138.090683 -328.286469 1685.59265 4617.12158 515.210693 532.459351 336.744293 54.4335022 1438.84778 -2898.00342 -82.2075729 25425.2129 -19348.9355 6076.46973 1.00864434 29.4093399 37.2518272 43.1336975
1251600.00 46799.7539 141.806412 125.449051 1730.94824 4542.70410 526.215271 525.661926 320.481812 52.4747429 1424.83374 -2930.37378 -83.0075989 25397.7891 -19349.5469 6359.27441 1.01846015 29.3145523 37.1317673 42.9946747
1251800.00 46742.6719 138.611938 279.678680 1691.95520 4564.80273 531.494263 535.983521 309.803833 47.7243309 1425.00586 -2930.80493 -83.1089630 25421.0723 -19350.4707 6447.41357 1.01970387 29.3026295 37.1166649 42.9771881
1252000.00 46864.2148 138.146378 96.5264893 1686.27234 4517.08398 519.273682 524.433655 319.928528 51.7058945 1415.34180 -2947.17627 -82.8934174 25401.6562 -19352.7363 6269.32910 1.01705933 29.3280048 37.1488075 43.0144081
1252200.00 46956.4805 141.213028 -209.232864 1723.70520 4555.62842 523.721802 532.899658 314.679749 48.6861954 1419.98743 -2922.83911 -82.7305374 25407.3008 -19348.8203 6136.04834 1.01506078 29.3472404 37.1731720 43.0426178
1252400.00 47040.4844 141.409805 -744.874268 1726.10706 4579.17480 530.599487 537.385742 315.469025 48.6898117 1432.14404 -2919.40845 -82.5827942 25416.9531 -19350.5156 5794.27051 1.01324809 29.3647308 37.1953239 43.0682716
1252600.00 46883.7656 142.104279 -13.9189043 1734.58411 4571.57568 532.189575 551.083252 298.976166 49.7337074 1431.98267 -2919.60791 -82.8588486 25411.4336 -19352.2344 6296.64258 1.01663506 29.3320827 37.1539726 43.0203896
1252800.00 47060.7109 139.993057 219.825470 1708.81372 4541.81982 516.762207 527.238770 307.738190 50.0789757 1401.81824 -2927.63989 -82.5473022 25419.8906 -19352.2480 6401.50684 1.01281273 29.3689384 37.2006569 43.0744438
1253000.00 46908.4492 141.237091 6.72437429 1723.99878 4605.96777 540.117126 542.758362 330.238647 53.8045807 1466.91870 -2900.56323 -82.8152466 25392.9824 -19353.3691 6334.56689 1.01610005 29.3372307 37.1604919 43.0279388
1253200.00 46949.2578 140.935379 -521.470764 1720.31604 4573.53613 536.843201 527.737183 312.651825 50.0891495 1427.32129 -2913.62622 -82.7432632 25414.4766 -19354.6367 5936.79785 1.01521695 29.3457355 37.1712646 43.0404129
1253400.00 47115.4062 137.610397 -437.503113 1679.72986 4577.11768 532.732666 530.246826 330.082764 49.0867424 1442.14905 -2902.49829 -82.4514771 25391.7559 -19354.2871 5956.22607 1.01163685 29.3803120 37.2150612 43.0911255
1253600.00 46704.8125 135.695084 21.1439514 1656.35083 4539.76025 525.184021 523.811401 317.341553 49.8551292 1416.19214 -2925.65259 -83.1763306 25399.6680 -19350.4473 6210.51318 1.02053046 29.2947159 37.1066399 42.9655838
1253800.00 47055.8789 140.771454 103.984238 1718.31519 4552.34180 522.525513 531.597839 318.753967 54.5040741 1427.38135 -2941.96582 -82.5557861 25418.2012 -19351.2754 6342.01709 1.01291668 29.3679314 37.1993828 43.0729675
1254000.00 47402.0586 141.624863 -521.584595 1728.73230 4600.27441 516.476440 524.259888 324.593079 49.7023201 1415.03174 -2903.53979 -81.9528732 25439.7441 -19350.9629 5968.42969 1.00551927 29.4397755 37.2903824 43.1783371
1254200.00 46990.2617 142.416794 -200.882553 1738.39868 4583.82812 551.537048 521.472046 331.535156 53.2222176 1457.76648 -2915.14429 -82.6710587 25394.0820 -19352.8770 6184.56104 1.01433110 29.3542767 37.1820831 43.0529366
1254400.00 46948.0781 139.475906 -270.105042 1702.50122 4574.79102 543.127808 537.804688 321.980804 52.3588409 1455.27222 -2918.42334 -82.7453461 25390.7793 -19352.8379 6092.35449 1.01524246 29.3454895 37.1709518 43.0400505
1254600.00 47088.4141 136.860764 -46.1364250 1670.57947 4573.22021 536.712219 541.953430 313.843628 48.2554245 1440.76465 -2920.88208 -82.4987411 25406.1387 -19352.8027 6212.11621 1.01221681 29.3746986 37.2079544 43.0828934
1254800.00 46741.0898 142.309296 1294.28784 1737.08655 4568.01660 529.596436 532.040771 313.578217 53.4227448 1428.63818 -2898.91821 -83.1117783 25392.7246 -19354.4297 7187.38135 1.01973844 29.3022995 37.1162453 42.9767036
1255000.00 47221.6562 138.810349 70.3855591 1694.37695 4578.27051 524.055359 536.076233 315.839478 49.5382996 1425.50940 -2919.30420 -82.2659607 25423.2559 -19351.1895 6321.12061 1.00936067 29.4023800 37.2430153 43.1234894
1255200.00 47040.1719 137.532608 204.356064 1678.78040 4566.32275 544.357666 511.011963 318.172516 54.0571747 1427.59924 -2908.67480 -82.5833511 25400.1465 -19352.7480 6385.29834 1.01325488 29.3646641 37.1952400 43.0681725
1255400.00 46768.9414 142.659973 341.742554 1741.36719 4576.08252 548.396362 528.570007 325.031006 49.4708519 1451.46814 -2928.31494 -83.0622787 25404.3594 -19351.4297 6550.54443 1.01913106 29.3081169 37.1236153 42.9852371
1255600.00 46992.7383 138.015045 415.923767 1684.66931 4562.88428 536.731323 520.777832 311.495483 52.8634491 1421.86804 -2924.33008 -82.6667099 25417.1543 -19351.8086 6532.60303 1.01427770 29.3547916 37.1827354 43.0536919
1255800.00 46851.3828 141.613449 237.565475 1728.59290 4575.38477 523.131958 535.419006 321.262848 48.7565346 1428.57043 -2916.53271 -82.9161224 25416.5547 -19353.2070 6466.30127 1.01733792 29.3253288 37.1454163 43.0104828
1256000.00 46909.7305 141.573029 -360.811646 1728.09937 4577.07324 526.127930 529.187378 319.933075 48.0294075 1423.27783 -2921.82568 -82.8129883 25423.2129 -19347.5918 6058.33008 1.01607239 29.3374977 37.1608315 43.0283279
1256200.00 47102.4688 140.454727 -345.086060 1714.44897 4550.28711 516.196716 517.695557 314.965454 52.7107353 1401.56848 -2896.32544 -82.4741287 25396.9629 -19351.9180 6027.68213 1.01191485 29.3776226 37.2116547 43.0871773
1256400.00 47064.6719 143.208130 146.521439 1748.05823 4577.39160 525.907043 516.520447 340.928406 47.8889656 1431.24475 -2896.69360 -82.5403595 25395.4453 -19352.6055 6426.02100 1.01272738 29.3697624 37.2016983 43.0756493
1256600.00 47119.6953 141.063095 365.913971 1721.87500 4588.14404 547.370789 528.827637 307.861542 52.9643173 1437.02429 -2913.82910 -82.4439774 25414.5977 -19349.6484 6561.47266 1.01154494 29.3812027 37.2161903 43.0924301
1256800.00 47039.5859 137.449326 463.665283 1677.76367 4593.39941 551.066284 542.588501 314.113861 49.2840118 1457.05261 -2904.21289 -82.5843811 25391.8242 -19351.2637 6589.24854 1.01326752 29.3645420 37.1950874 43.0679970
1257000.00 46812.6406 142.202484 300.439880 1735.78284 4577.97021 529.835266 540.734619 327.948730 52.7512894 1451.26990 -2923.32837 -82.9847412 25402.2305 -19352.2012 6518.86719 1.01817977 29.3172436 37.1351738 42.9986229
1257200.00 46883.5547 140.570572 -127.394989 1715.86304 4568.19092 532.173950 520.635864 323.242798 53.8219986 1429.87463 -2908.14038 -82.8592224 25397.5059 -19351.0488 6196.94775 1.01663971 29.3320389 37.1539154 43.0203247
1257400.00 47108.3203 138.772873 -547.561157 1693.91956 4572.48047 528.964111 524.765930 322.413452 53.4323387 1429.57593 -2906.44092 -82.4638824 25401.3203 -19351.9746 5890.21094 1.01178908 29.3788376 37.2131958 43.0889626
1257600.00 46979.8281 141.476013 -55.8813744 1726.91528 4596.22168 522.845032 535.737671 322.850769 51.6058540 1433.03931 -2897.24902 -82.6894226 25410.6328 -19350.2012 6284.84961 1.01455641 29.3521023 37.1793289 43.0497513
1257800.00 47129.4961 140.482300 -143.053238 1714.78564 4575.65381 530.579285 529.890137 333.665466 54.8299789 1448.96484 -2912.22290 -82.4268265 25393.0176 -19354.1055 6192.11377 1.01133454 29.3832397 37.2187691 43.0954170
1258000.00 47004.4609 142.459427 -306.553345 1738.91907 4555.71436 534.044800 516.437561 317.498840 50.9320374 1418.91321 -2913.39355 -82.6460876 25404.5156 -19354.3203 6084.48779 1.01402473 29.3572311 37.1858253 43.0572739
1258200.00 46903.5039 143.764969 -173.343033 1754.85522 4609.82666 546.341064 543.400574 336.357758 54.1838303 1480.28320 -2915.71606 -82.8239822 25398.5234 -19353.2656 6246.10840 1.01620734 29.3361988 37.1591835 43.0264244
1258400.00 47101.4375 138.695923 -454.450867 1692.98035 4591.79834 541.274902 519.528198 348.449249 51.8649254 1461.11731 -2929.65723 -82.4759293 25414.0762 -19353.7383 5972.60449 1.01193690 29.3774071 37.2113838 43.0868645
1258600.00 46747.1016 140.744766 1026.64124 1717.98926 4541.78857 510.832916 507.321930 326.986237 54.1643066 1399.30542 -2922.81982 -83.1010895 25417.6465 -19352.3438 6959.69922 1.01960731 29.3035545 37.1178360 42.9785461
1258800.00 46803.5898 140.034027 510.941345 1709.31360 4603.93213 542.599426 528.192444 342.949463 60.5069962 1474.24829 -2919.51831 -83.0007858 25403.7051 -19354.5039 6662.00537 1.01837671 29.3153534 37.1327820 42.9958534
1259000.00 47154.1445 137.879105 -860.631958 1683.00977 4583.86035 531.149048 531.162964 325.195801 52.7122993 1440.22009 -2907.70264 -82.3837357 25403.3418 -19351.9980 5675.01758 1.01080585 29.3883629 37.2252579 43.1029282
1259200.00 47031.5703 140.804749 -433.580505 1718.72156 4568.11719 527.091248 532.939392 326.252197 55.7099342 1441.99280 -2911.31714 -82.5984497 25390.7305 -19353.2891 5989.44287 1.01344025 29.3628750 37.1929741 43.0655518
