Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
340400.000 51384.0898 212.420624 -1074.37415 2592.89478 5804.41992 805.269165 713.997681 474.650879 74.2932129 2068.21094 -2545.87354 -75.6018982 25617.8125 -19335.7305 7592.19580 0.927596152 30.2420788 38.3066330 44.3550491
340600.000 51942.0898 213.161163 -905.574524 2601.93408 5888.18604 828.466858 756.711121 471.316742 69.1188431 2125.61353 -2526.86792 -74.7897263 25625.3320 -19335.8926 7804.12744 0.917631209 30.3511543 38.4447975 44.5150261
340800.000 51947.9023 209.951141 -273.109009 2562.75122 5848.70361 792.669556 765.691589 454.954407 66.9188385 2080.23438 -2510.66309 -74.7813644 25615.2910 -19336.1582 8204.54590 0.917528570 30.3522873 38.4462318 44.5166893
341000.000 51592.0508 216.636780 698.654785 2644.35889 5886.08398 810.241150 747.625122 473.021759 72.1994171 2103.08740 -2506.34692 -75.2971573 25622.6797 -19333.3379 9056.12305 0.923857093 30.2828217 38.3582420 44.4148064
341200.000 51420.0312 208.366791 624.205078 2543.41211 5898.39502 820.049255 738.186157 492.371368 76.8317795 2127.43872 -2529.49219 -75.5490570 25633.9375 -19333.4902 8909.90332 0.926947773 30.2491283 38.3155632 44.3653870
341400.000 51399.1328 212.882156 895.821838 2598.52832 5815.70020 779.893616 715.014282 458.968597 72.0225067 2025.89905 -2539.11230 -75.5797806 25664.8809 -19335.9668 9085.74023 0.927324712 30.2450294 38.3103714 44.3593750
341600.000 51860.2969 210.935364 119.582237 2574.76489 5951.74854 819.770630 739.072266 503.731018 85.9994507 2148.57349 -2519.41138 -74.9076920 25656.9062 -19334.3203 8616.95703 0.919078529 30.3352146 38.4246063 44.4916496
341800.000 52451.8477 209.871124 -779.402832 2561.77441 5903.56348 790.988281 748.366882 470.345490 70.8802109 2080.58081 -2485.90161 -74.0628815 25640.6504 -19331.7676 7869.12891 0.908713162 30.4501209 38.5701523 44.6601753
342000.000 52318.5508 210.954483 -735.308899 2574.99829 5879.26221 829.609314 703.621216 457.203247 76.3176727 2066.75146 -2486.50293 -74.2515793 25634.5918 -19335.5781 7893.21094 0.911028385 30.4243031 38.5374527 44.6223106
342200.000 51751.4844 219.100586 374.148682 2674.43311 5864.15576 815.748413 736.668335 461.603485 71.0552292 2085.07544 -2507.78760 -75.0651855 25623.9434 -19337.0742 8820.97559 0.921010971 30.3139839 38.3977127 44.4605103
342400.000 51676.6680 211.724960 161.609924 2584.40332 5808.52197 769.894836 699.489563 481.126892 69.7414169 2020.25269 -2547.41968 -75.1738663 25672.3652 -19336.6758 8514.72266 0.922344387 30.2993698 38.3792000 44.4390755
342600.000 51355.0430 206.978165 418.724762 2526.46191 5868.41553 783.463013 762.549316 472.800171 76.5485382 2095.36108 -2526.16260 -75.6446686 25633.6699 -19334.4531 8708.48535 0.928120852 30.2363796 38.2994118 44.3466873
342800.000 51298.2734 210.726685 184.027206 2572.21777 5906.13037 805.098022 755.397827 487.921631 68.5804596 2116.99805 -2532.83618 -75.7283783 25654.8066 -19332.8379 8616.02539 0.929147959 30.2252331 38.2852936 44.3303413
343000.000 51613.8711 206.518997 -239.979919 2520.85693 5851.85010 799.941040 715.490356 499.219421 73.9538727 2088.60474 -2535.43677 -75.2653275 25632.9375 -19334.2559 8192.06543 0.923466504 30.2870903 38.3636475 44.4210663
343200.000 51751.2422 210.144043 -742.927063 2565.10571 5840.09082 800.561218 751.064819 477.060638 68.0067520 2096.69336 -2524.32910 -75.0655365 25605.5566 -19337.8301 7844.48096 0.921015263 30.3139362 38.3976517 44.4604416
343400.000 51801.0000 210.623825 233.151566 2570.96216 5890.06885 791.306091 746.267883 475.199646 72.5279388 2085.30151 -2508.06396 -74.9934387 25650.6953 -19337.8633 8637.16895 0.920130610 30.3236485 38.4099541 44.4746857
343600.000 52058.4727 207.299698 -137.907455 2530.38672 5899.34717 819.021851 733.463074 467.936951 74.4664841 2094.88818 -2513.61597 -74.6225281 25649.8086 -19331.7344 8325.03223 0.915579796 30.3738060 38.4734879 44.5482483
343800.000 51925.4023 210.078247 -829.414246 2564.30249 5926.09033 802.425110 749.706482 487.863281 78.2233276 2118.21826 -2504.26685 -74.8137665 25649.6543 -19337.5156 7862.29541 0.917926133 30.3479042 38.4406776 44.5102577
344000.000 51569.8555 211.853867 -720.463318 2585.97656 5868.69287 798.827881 743.061401 493.018921 77.9985733 2112.90674 -2526.39087 -75.3295670 25613.3828 -19331.2070 7912.81348 0.924254775 30.2784786 38.3527374 44.4084358
344200.000 51408.3281 208.893250 128.602448 2549.83813 5866.13916 781.236816 732.300415 490.475220 77.3772507 2081.38965 -2522.37500 -75.5662537 25644.8906 -19337.7676 8512.39551 0.927158773 30.2468338 38.3126564 44.3620224
344400.000 51709.2305 213.152054 66.7203293 2601.82300 5863.12451 791.974731 736.562927 483.080536 76.4542084 2088.07251 -2521.88696 -75.1265259 25631.7402 -19334.8027 8515.26270 0.921763539 30.3057308 38.3872604 44.4484062
344600.000 52013.7109 207.694656 203.815796 2535.20776 5824.68164 782.854248 713.184631 467.770599 72.1125565 2035.92200 -2528.74048 -74.6867447 25652.4395 -19334.9375 8514.49707 0.916367710 30.3650990 38.4624596 44.5354767
344800.000 51736.7812 208.237244 623.329285 2541.83057 5896.66504 798.526062 757.966248 485.429016 75.8109055 2117.73218 -2506.05200 -75.0865173 25622.3574 -19337.3711 8908.81543 0.921272635 30.3111134 38.3940773 44.4562988
345000.000 51335.6328 207.158188 255.783264 2528.65918 5885.86670 791.153442 749.270630 504.209839 76.6159439 2121.25000 -2537.53052 -75.6732635 25636.3477 -19334.1992 8606.02539 0.928471744 30.2325687 38.2945862 44.3411026
345200.000 51378.6250 209.416367 -190.883331 2556.22363 5857.04590 794.180603 768.215271 463.137665 73.3156586 2098.84912 -2520.53516 -75.6099472 25615.6992 -19336.9668 8270.24023 0.927694857 30.2410069 38.3052750 44.3534775
345400.000 51955.6953 215.923096 -436.141571 2635.64746 5866.31396 782.046021 740.484314 480.885681 67.7476654 2071.16382 -2518.04126 -74.7701416 25650.4883 -19337.2988 8171.48779 0.917390883 30.3538055 38.4481544 44.5189133
345600.000 52115.7070 207.550934 -401.572571 2533.45312 5874.69043 808.336609 729.434814 486.412872 71.6947403 2095.87915 -2526.40479 -74.5405807 25640.2578 -19335.0410 8102.92627 0.914574265 30.3849335 38.4875832 44.5645676
345800.000 51527.7070 211.382751 92.2746124 2580.22607 5922.03711 804.869934 768.919861 485.279541 85.3573532 2144.42676 -2503.97534 -75.3911819 25614.9453 -19333.3594 8571.60547 0.925010741 30.2702274 38.3422890 44.3963356
346000.000 51432.0742 206.646729 502.872467 2522.41626 5894.77051 790.914124 729.279053 495.111877 75.5215912 2090.82666 -2519.53882 -75.5313644 25656.2129 -19332.7305 8794.38281 0.926730752 30.2514896 38.3185539 44.3688507
346200.000 51912.9531 210.165314 128.207993 2565.36548 5865.42871 774.276367 774.060791 478.753510 75.1390686 2102.22974 -2522.34985 -74.8317032 25622.3809 -19336.8320 8527.86035 0.918146253 30.3454781 38.4376068 44.5067024
346400.000 52103.1094 211.900238 378.922882 2586.54272 5933.82764 809.030029 738.792419 490.880005 76.2930679 2114.99561 -2513.16406 -74.5585938 25667.6055 -19335.6094 8808.30273 0.914795339 30.3824844 38.4844818 44.5609779
346600.000 52142.3828 208.859207 -1191.57898 2549.42261 5882.29492 800.885254 726.771118 492.482452 77.2520905 2097.39087 -2519.23413 -74.5024490 25638.4727 -19334.3340 7525.58936 0.914106429 30.3901157 38.4941483 44.5721703
346800.000 52075.6406 208.866943 -313.126312 2549.51709 5903.67285 793.905212 726.804260 494.634338 76.0213394 2091.36499 -2493.08716 -74.5979233 25638.7227 -19333.3281 8215.37988 0.915277898 30.3771458 38.4777184 44.5531464
347000.000 51961.3750 212.821976 276.533813 2597.79370 5884.74902 774.141235 760.940369 483.989990 72.6988907 2091.77051 -2498.78589 -74.7619705 25624.6523 -19332.8867 8692.10156 0.917290688 30.3549099 38.4495544 44.5205345
347200.000 51815.1719 207.340317 576.135559 2530.88232 5859.99414 776.461426 733.020020 485.628693 70.3258591 2065.43604 -2505.46411 -74.9729233 25634.9238 -19334.9004 8826.24512 0.919878900 30.3264141 38.4134598 44.4787407
347400.000 51755.8984 212.269440 324.356720 2591.04932 5880.28076 806.893372 730.416870 483.674103 78.3323822 2099.31665 -2520.22729 -75.0587845 25636.7559 -19335.5625 8716.15723 0.920932353 30.3148460 38.3988037 44.4617729
347600.000 51963.3438 209.916306 69.6361084 2562.32593 5916.93799 807.086487 719.741577 492.725159 74.3990021 2093.95215 -2491.99731 -74.7591400 25648.8125 -19333.8281 8532.03613 0.917255878 30.3552933 38.4500389 44.5210991
347800.000 52034.8047 207.300873 48.4776382 2530.40088 5868.45703 781.400513 744.648438 482.015808 77.3677521 2085.43262 -2518.58618 -74.6564713 25636.6055 -19334.9961 8435.64648 0.915996253 30.3692017 38.4676552 44.5414963
348000.000 51827.8672 210.949203 -99.5212784 2574.93384 5945.50635 807.664795 751.414673 499.015350 77.4522552 2135.54712 -2492.85962 -74.9545593 25636.3262 -19333.5078 8445.21680 0.919653594 30.3288898 38.4165955 44.4823723
348200.000 51846.5664 206.905136 -456.903809 2525.57056 5904.78223 788.277527 728.357544 510.065186 81.8056793 2108.50586 -2516.60449 -74.9275284 25647.9688 -19335.0879 8084.87451 0.919321895 30.3325386 38.4212151 44.4877205
348400.000 51858.0938 211.556854 -100.631302 2582.35132 5879.54736 778.678162 737.148865 489.769653 85.8321457 2091.42871 -2516.65698 -74.9108734 25638.0859 -19333.3105 8385.79102 0.919117570 30.3347855 38.4240608 44.4910164
348600.000 51753.5625 212.207932 167.013107 2590.29858 5899.56934 790.131042 751.581360 503.031219 76.6844559 2121.42798 -2532.02344 -75.0621719 25646.9570 -19336.7930 8615.92480 0.920973957 30.3143902 38.3982277 44.4611053
348800.000 51861.1641 209.964127 311.957123 2562.90967 5887.16260 789.633057 762.846619 459.510956 78.7651596 2090.75586 -2517.46387 -74.9064331 25650.2559 -19336.3848 8686.01855 0.919063091 30.3353844 38.4248199 44.4918976
349000.000 51696.2930 207.222305 -450.984314 2529.44189 5858.84473 767.114258 760.555664 483.532562 71.5583496 2082.76074 -2540.04517 -75.1453247 25647.1016 -19330.9727 8048.27295 0.921994209 30.3032036 38.3840599 44.4446983
349200.000 51280.3438 211.025497 88.3581085 2575.86523 5858.26660 816.385864 707.655884 474.613586 80.7627945 2079.41821 -2522.64380 -75.7548523 25632.8457 -19331.3516 8500.21289 0.929472804 30.2217102 38.2808342 44.3251762
349400.000 51214.7422 212.985916 492.268066 2599.79492 5849.49854 774.508667 748.305847 469.299713 77.2807388 2069.39502 -2518.78076 -75.8518906 25631.2480 -19332.3633 8816.97559 0.930663347 30.2088184 38.2645035 44.3062668
349600.000 51676.0820 208.051819 18.4552803 2539.56738 5853.27393 769.191956 743.498169 487.891937 81.8911667 2082.47314 -2536.22314 -75.1747208 25636.1465 -19329.1230 8406.75000 0.922354817 30.2992535 38.3790550 44.4389076
349800.000 51943.1016 210.989487 149.779587 2575.42578 5884.14160 786.959900 765.659058 484.410370 84.7563248 2121.78564 -2524.31567 -74.7882767 25622.6562 -19335.9863 8573.03125 0.917613387 30.3513527 38.4450455 44.5153160
350000.000 51704.4062 213.035110 193.212753 2600.39551 5906.35840 805.852356 780.767517 480.082123 78.9471283 2145.64917 -2533.60767 -75.1335373 25631.2109 -19336.8926 8652.44727 0.921849549 30.3047886 38.3860664 44.4470253
350200.000 51251.8164 211.685547 457.938416 2583.92212 5788.40137 781.686401 730.521423 465.699829 76.7414246 2054.64917 -2538.23975 -75.7970200 25613.0488 -19341.0566 8714.61133 0.929990172 30.2161064 38.2737350 44.3169556
350400.000 51235.4688 209.454147 -173.783875 2556.68457 5839.50391 794.814697 750.114868 469.489136 84.3867798 2098.80542 -2536.53369 -75.8211975 25614.0254 -19336.7949 8266.33496 0.930286825 30.2128944 38.2696648 44.3122444
350600.000 51498.4844 215.405121 -938.235046 2629.32471 5866.52734 820.964600 741.927490 479.723816 76.8182831 2119.43408 -2551.77881 -75.4339600 25636.7793 -19337.9062 7791.18799 0.925535619 30.2645035 38.3350372 44.3879395
350800.000 51537.2930 211.633682 297.683563 2583.28882 5782.56982 770.028442 713.442017 475.438385 80.3247681 2039.23364 -2544.70801 -75.3771591 25626.9258 -19338.8809 8589.60352 0.924838722 30.2721043 38.3446655 44.3990860
351000.000 51578.9727 211.180435 815.994019 2577.75635 5875.26123 806.557495 769.627197 474.833221 73.7686768 2124.78662 -2542.12695 -75.3162537 25629.8203 -19337.2188 9066.83008 0.924091399 30.2802639 38.3549995 44.4110527
351200.000 51575.6055 207.749542 655.313354 2535.87744 5886.13135 788.215820 761.454590 498.618744 83.9290314 2132.21802 -2548.44946 -75.3211670 25640.3477 -19337.9844 8914.92090 0.924151719 30.2796040 38.3541641 44.4100876
351400.000 51275.7266 206.481857 196.258774 2520.40356 5802.15088 765.177795 721.300903 491.039307 89.7933426 2067.31128 -2555.25439 -75.7616730 25627.6953 -19337.6016 8469.31738 0.929556489 30.2208042 38.2796860 44.3238487
351600.000 51070.6133 210.043625 -395.602539 2563.88013 5839.77393 778.841125 752.713196 508.472717 82.1215363 2122.14868 -2567.04663 -76.0659561 25617.4590 -19332.7871 8109.00439 0.933289826 30.1804543 38.2285767 44.2646675
351800.000 51324.3008 206.251770 -820.233521 2517.59521 5883.31934 813.103455 725.076599 506.543884 80.4529114 2125.17700 -2538.67090 -75.6899719 25631.8730 -19335.0605 7786.95947 0.928676724 30.2303448 38.2917709 44.3378372
352000.000 51574.4844 204.495316 5.88411167E-02 2496.15503 5839.46924 752.485840 746.481140 513.245789 80.5811768 2092.79395 -2531.77222 -75.3228073 25616.2070 -19337.7598 8335.66797 0.924171805 30.2793846 38.3538857 44.4097633
352200.000 51402.0156 209.760849 1453.61475 2560.42847 5889.26074 797.429504 730.779419 514.059937 78.9596252 2121.22852 -2540.80811 -75.5755386 25645.8750 -19337.0352 9539.38477 0.927272677 30.2455940 38.3110847 44.3602066
352400.000 51330.5742 211.573486 1090.09814 2582.55420 5863.08887 776.673706 738.344788 505.524689 80.8148880 2101.35815 -2534.09839 -75.6807251 25631.0957 -19335.2656 9261.69434 0.928563237 30.2315769 38.2933273 44.3396454
352600.000 51579.3633 205.475998 -335.550659 2508.12573 5852.78320 778.754272 733.149109 492.577667 71.3215561 2075.80273 -2519.22876 -75.3156815 25630.5781 -19334.3691 8108.49658 0.924084365 30.2803383 38.3550987 44.4111633
352800.000 51639.8516 210.098602 -192.753326 2564.55127 5877.87305 801.177124 727.611206 510.009583 80.1146545 2118.91260 -2536.71875 -75.2274628 25631.8242 -19336.1445 8297.25879 0.923002005 30.2921715 38.3700829 44.4285164
353000.000 51408.8359 208.179657 245.211990 2541.12769 5861.71631 799.365967 750.638611 483.267395 75.9125900 2109.18457 -2529.08716 -75.5655136 25619.7559 -19338.1367 8586.69043 0.927149653 30.2469311 38.3127823 44.3621674
353200.000 51370.7734 210.049454 228.197968 2563.95142 5811.63818 793.878723 726.682617 484.529907 78.8762665 2083.96753 -2542.20361 -75.6214981 25605.2129 -19335.3379 8546.55371 0.927836597 30.2394657 38.3033218 44.3512154
353400.000 51445.9141 211.997955 -447.050049 2587.73535 5830.63818 772.709045 728.855530 490.138947 79.7434235 2071.44702 -2540.24194 -75.5110474 25631.3906 -19331.9570 8082.95850 0.926481426 30.2542019 38.3219910 44.3728294
353600.000 51457.7852 210.646133 -461.414764 2571.23462 5944.55957 824.826721 774.119141 498.708282 78.2250061 2175.87915 -2513.74683 -75.4936295 25614.8262 -19332.4004 8169.52148 0.926267743 30.2565289 38.3249359 44.3762436
353800.000 51740.7500 208.855347 174.786377 2549.37549 5833.41846 783.961670 718.575317 458.743286 79.4038620 2040.68420 -2514.51367 -75.0807648 25638.7188 -19331.4707 8514.68555 0.921202064 30.3118877 38.3950577 44.4574356
354000.000 51817.0977 208.657303 343.436401 2546.95825 5911.47266 800.052368 748.827515 514.190735 81.0274048 2144.09790 -2519.26978 -74.9701309 25622.0371 -19335.3926 8717.96582 0.919844687 30.3267899 38.4139328 44.4792938
354200.000 51492.0859 210.237686 733.016968 2566.24878 5891.00732 799.076843 700.210938 521.437866 85.2881165 2106.01392 -2512.25049 -75.4433365 25630.4180 -19333.1738 9007.72168 0.925650656 30.2632504 38.3334503 44.3861008
354400.000 51437.1250 208.797867 105.838188 2548.67383 5819.52490 783.819702 735.775574 484.732422 77.4962997 2081.82397 -2527.17432 -75.5239487 25602.9121 -19338.0371 8447.59375 0.926639736 30.2524796 38.3198051 44.3703041
354600.000 51740.3438 210.636765 -124.517967 2571.12012 5899.11670 817.126099 738.156372 500.071320 78.9774399 2134.33130 -2530.11572 -75.0813522 25632.0391 -19337.1387 8376.27832 0.921209276 30.3118095 38.3949585 44.4573174
354800.000 52098.7734 210.367264 -648.416443 2567.83057 5894.35693 781.518738 756.811584 495.026520 84.2449036 2117.60181 -2516.96338 -74.5648041 25631.9590 -19338.2402 7969.51611 0.914871514 30.3816414 38.4834137 44.5597420
355000.000 52039.7266 205.686661 -161.571304 2510.69727 5860.90967 790.934937 733.791382 492.464386 71.1565170 2088.34717 -2526.53857 -74.6494141 25632.8828 -19333.7812 8248.98340 0.915909588 30.3701591 38.4688683 44.5429001
355200.000 51486.9609 212.258667 545.299438 2590.91772 5861.75781 809.580933 733.888672 477.829803 78.0759125 2099.37524 -2515.58765 -75.4508438 25615.7109 -19337.7402 8862.13184 0.925742805 30.2622471 38.3321800 44.3846283
355400.000 51529.2773 207.490005 397.192749 2532.70947 5839.47363 802.680481 725.610657 477.134674 74.8020554 2080.22778 -2526.40332 -75.3888855 25623.2441 -19337.5957 8670.67383 0.924982607 30.2705345 38.3426781 44.3967857
355600.000 51926.1289 205.082001 -15.9158812 2503.31641 5885.35791 795.409790 755.962097 486.489929 74.0651169 2111.92700 -2510.25244 -74.8127213 25619.2598 -19335.5742 8376.62207 0.917913258 30.3480453 38.4408569 44.5104675
355800.000 51849.1836 211.322006 -306.440613 2579.48438 5893.72656 796.229858 734.474915 482.432007 82.8258438 2095.96265 -2527.83643 -74.9237442 25661.2891 -19335.6895 8241.49023 0.919275463 30.3330479 38.4218597 44.4884720
356000.000 51427.3008 208.717148 703.979736 2547.68872 5885.95312 794.352234 742.141174 515.119690 75.0508118 2126.66382 -2529.20044 -75.5383759 25628.2012 -19339.7129 8961.63672 0.926816761 30.2505531 38.3173676 44.3674774
356200.000 51086.8164 209.758774 630.325439 2560.40332 5793.62256 797.938660 725.228394 452.579590 72.8514252 2048.59814 -2544.88940 -76.0418320 25628.5938 -19338.6797 8823.64941 0.932993889 30.1836452 38.2326164 44.2693443
356400.000 51170.9727 214.120605 768.820007 2613.64551 5869.44678 802.763367 762.588196 475.488251 70.3410339 2111.18091 -2544.73120 -75.9167633 25638.1992 -19335.2012 9056.84375 0.931459427 30.2002106 38.2536011 44.2936401
356600.000 51689.1055 210.348969 1.24821305 2567.60742 5875.90088 804.077698 745.419800 463.893066 79.5993271 2092.98999 -2523.03931 -75.1557770 25644.8066 -19338.8555 8444.44922 0.922122478 30.3017998 38.3822784 44.4426384
356800.000 52015.7188 208.029999 -370.383911 2539.30103 5938.12158 830.812866 722.930359 506.889557 75.1843414 2135.81714 -2510.67041 -74.6838608 25651.2500 -19338.2754 8196.45117 0.916332304 30.3654881 38.4629517 44.5360527
357000.000 52045.0547 213.219315 -690.154541 2602.64380 5934.56299 810.248962 768.686768 495.632690 80.1549988 2154.72339 -2507.39014 -74.6417694 25623.8535 -19336.6230 8013.36328 0.915815830 30.3711967 38.4701805 44.5444221
357200.000 51787.9961 209.117126 -469.574188 2552.57080 5899.74658 803.270508 749.219177 472.274109 80.4300537 2105.19385 -2534.02832 -75.0122604 25661.5645 -19332.9824 8097.65967 0.920361578 30.3211117 38.4067421 44.4709625
357400.000 51424.2812 206.443497 268.918732 2519.93555 5936.44922 806.249023 794.282654 490.690918 76.7282639 2167.95093 -2511.68677 -75.5428162 25612.8301 -19332.6465 8658.06641 0.926871181 30.2499619 38.3166161 44.3666077
357600.000 51585.0195 212.407730 260.517761 2592.73730 5876.75781 778.745972 748.371521 480.291748 78.5456085 2085.95483 -2529.99072 -75.3074265 25655.7227 -19334.9277 8665.48633 0.923983037 30.2814465 38.3564987 44.4127884
357800.000 52113.7031 207.269455 429.593903 2530.01733 5950.72314 813.597961 764.382263 489.654205 79.1745911 2146.80908 -2510.01123 -74.5434418 25648.5566 -19334.6309 8807.24219 0.914609432 30.3845444 38.4870872 44.5639992
358000.000 52241.2578 214.816925 -293.422028 2622.14502 5923.82324 801.200500 762.214478 488.379669 73.5747910 2125.36938 -2509.30884 -74.3614349 25642.6523 -19334.8906 8322.41406 0.912376285 30.4093132 38.5184631 44.6003265
358200.000 51656.5977 211.085892 -335.647308 2576.60254 5853.24365 809.909485 722.309082 470.333191 77.9170227 2080.46875 -2536.24585 -75.2030792 25641.5254 -19332.5059 8176.98340 0.922702789 30.2954445 38.3742294 44.4333191
358400.000 51409.8672 208.983139 256.817566 2550.93530 5896.40967 820.322205 737.781006 486.300781 78.0048370 2122.40869 -2502.18726 -75.5639954 25609.7441 -19333.5566 8639.89648 0.927131057 30.2471352 38.3130379 44.3624649
358600.000 51915.3477 214.015640 165.030716 2612.36426 5931.45557 818.778503 745.499756 506.087006 74.8881149 2145.25342 -2533.97437 -74.8282547 25651.6328 -19331.4570 8668.76953 0.918103874 30.3459454 38.4381981 44.5073853
358800.000 51994.0586 208.233246 1039.97571 2541.78174 5882.11230 805.942383 734.321289 475.447479 75.3719406 2091.08301 -2508.49048 -74.7149811 25635.6016 -19336.0820 9212.48633 0.916714072 30.3612728 38.4576149 44.5298691
359000.000 51580.3984 210.426956 988.746521 2568.55908 5858.75244 774.068054 735.830505 489.362762 73.9475555 2073.20898 -2524.75195 -75.3141708 25647.3887 -19337.0918 9171.09375 0.924065888 30.2805424 38.3553543 44.4114609
359200.000 51340.0703 209.591797 -163.745087 2558.36499 5900.38574 815.217285 740.931946 495.335724 76.5853424 2128.07031 -2512.52222 -75.6667252 25620.6465 -19335.8086 8336.14746 0.928391516 30.2334404 38.2956924 44.3423805
359400.000 51748.4375 208.386276 -1553.02051 2543.64990 5832.95801 782.487000 745.779297 489.494873 73.4024277 2091.16357 -2561.88159 -75.0696030 25641.7695 -19338.0938 7204.54639 0.921065152 30.3133888 38.3969612 44.4596367
359600.000 51604.4961 213.137054 55.8136406 2601.63989 5872.15381 790.203735 753.526062 472.695068 73.2108078 2089.63574 -2523.11279 -75.2789993 25637.6055 -19331.9746 8515.79883 0.923634291 30.2852573 38.3613243 44.4183769
359800.000 51467.6328 213.281723 1028.64294 2603.40576 5832.52393 771.329224 757.610901 457.523865 71.9900055 2058.45410 -2525.95776 -75.4791794 25635.1367 -19335.1094 9208.03223 0.926090479 30.2584591 38.3273811 44.3790741
360000.000 51464.7969 208.678314 468.023682 2547.21460 5852.55322 808.295349 730.570190 477.581848 68.6566391 2085.10400 -2527.82446 -75.4833450 25630.8848 -19335.6113 8751.04883 0.926141500 30.2579021 38.3266754 44.3782578
360200.000 51660.5234 204.161713 1.87008655 2492.08301 5918.77734 818.808899 722.789673 489.206848 77.1013947 2107.90674 -2516.15430 -75.1973648 25663.8926 -19336.8672 8412.26953 0.922632635 30.2962132 38.3752022 44.4344444
360400.000 51757.9609 205.590424 -268.032288 2509.52246 5939.59180 826.961670 757.383240 511.707001 73.1751556 2169.22705 -2503.63281 -75.0557938 25611.4375 -19337.4395 8246.79395 0.920895755 30.3152485 38.3993149 44.4623642
360600.000 51850.4297 203.251694 -325.441132 2480.97485 5859.87646 801.243713 736.834900 490.526276 79.6634140 2108.26831 -2514.71240 -74.9219437 25602.7773 -19336.4570 8094.75781 0.919253409 30.3332901 38.4221687 44.4888268
360800.000 51824.3281 208.681870 383.533600 2547.25781 5878.32764 788.942749 742.842346 480.890717 73.4359818 2086.11182 -2499.34131 -74.9596786 25629.5117 -19337.9531 8715.46191 0.919716418 30.3281994 38.4157219 44.4813614
361000.000 51612.7070 212.680481 81.2222137 2596.06665 5864.98584 795.545166 751.003601 479.308746 75.5137329 2101.37109 -2526.53589 -75.2670288 25629.8008 -19339.6484 8522.19043 0.923487425 30.2868633 38.3633614 44.4207306
361200.000 51470.7422 206.999756 230.012451 2526.72534 5825.41260 782.966125 715.387329 480.223358 75.5928268 2054.16968 -2510.52563 -75.4746246 25619.7441 -19337.9766 8524.79590 0.926034570 30.2590675 38.3281517 44.3799667
361400.000 51602.9727 208.417221 -693.194824 2544.02759 5864.50195 767.298096 753.880310 479.180176 77.5175705 2077.87622 -2511.90918 -75.2812271 25633.4609 -19334.9258 7886.84717 0.923661649 30.2849579 38.3609467 44.4179382
361600.000 51760.4531 210.551636 -484.216400 2570.08130 5867.21045 794.416016 751.040649 456.991699 71.9693069 2074.41748 -2516.32324 -75.0521851 25646.8438 -19337.7266 8071.76953 0.920851409 30.3157349 38.3999329 44.4630775
361800.000 51678.7539 211.950485 26.6922626 2587.15601 5864.17969 795.968506 745.010376 486.248840 78.7823257 2106.01001 -2529.74658 -75.1708298 25628.9336 -19341.0176 8471.45312 0.922307134 30.2997761 38.3797188 44.4396706
362000.000 51508.7656 207.788116 929.864258 2536.34839 5833.11279 773.235718 723.549255 486.064697 72.1084595 2054.95801 -2532.23706 -75.4189072 25645.7246 -19335.3320 9067.97754 0.925350904 30.2665176 38.3375893 44.3908920
362200.000 51532.4453 208.423676 520.945557 2544.10620 5918.28711 825.776733 735.557861 482.991028 81.3093719 2125.63501 -2529.81299 -75.3842545 25653.8535 -19331.3887 8853.90918 0.924925685 30.2711563 38.3434639 44.3976936
362400.000 51587.9453 211.322662 -261.319611 2579.49243 5867.29053 765.027710 748.330750 496.268677 75.0341873 2084.66138 -2523.76807 -75.3031540 25638.6406 -19332.2422 8250.17676 0.923930645 30.2820187 38.3572235 44.4136276
362600.000 51740.7969 210.954895 -285.741394 2575.00342 5868.09912 784.940063 729.036438 478.598053 80.7914963 2073.36597 -2532.28271 -75.0806885 25659.6348 -19332.6172 8227.48633 0.921201169 30.3118973 38.3950691 44.4574509
362800.000 52145.5039 212.296143 -284.617218 2591.37524 5960.80322 823.872986 767.918579 489.218140 74.0767975 2155.08643 -2497.42334 -74.4979858 25637.2695 -19334.1289 8335.73047 0.914051652 30.3907223 38.4949150 44.5730629
363000.000 52402.8477 211.378159 -387.740387 2580.16992 5889.34814 794.453979 741.135864 469.152130 74.4914703 2079.23340 -2499.76733 -74.1321335 25643.5391 -19333.6582 8173.19092 0.909562886 30.4406357 38.5581398 44.6462631
363200.000 51790.4961 209.607330 -171.087662 2558.55444 5878.37598 804.394348 747.937073 477.810638 76.7021027 2106.84399 -2515.02637 -75.0086441 25625.6152 -19339.0586 8307.70605 0.920317173 30.3216000 38.4073601 44.4716797
363400.000 51282.5781 207.449448 27.8912144 2532.21460 5848.30566 792.406921 740.491333 483.800049 80.1103287 2096.80859 -2547.05835 -75.7515488 25634.5762 -19336.0215 8401.37988 0.929432273 30.2221508 38.2813911 44.3258209
363600.000 51355.8789 211.185089 -382.860657 2577.81323 5783.34766 768.038208 732.468994 468.954498 75.8528290 2045.31458 -2548.55957 -75.6434326 25620.9883 -19334.3965 8074.40869 0.928105712 30.2365437 38.2996216 44.3469276
363800.000 51554.0547 210.564224 -400.951355 2570.23486 5856.96191 794.020752 729.990417 481.174408 72.5152206 2077.70068 -2538.78271 -75.3526535 25653.7637 -19335.7207 8125.73633 0.924538016 30.2753868 38.3488235 44.4039001
