Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
1290000.00 43279.4453 118.092209 43.1296844 1441.48279 3724.16650 448.625000 504.068909 273.058655 46.7956505 1272.54822 -3333.50562 -89.7593536 25478.3926 -19693.2676 5192.87207 1.10130072 27.7462444 39.1039810 39.8906517 89.8321991 90.0677948 90.4341660
1290200.00 43259.0586 122.776894 907.315063 1498.66589 3695.42676 457.103973 471.663361 265.976501 46.6167068 1241.36047 -3352.58447 -89.8016510 25500.7656 -19694.1133 5766.50781 1.10181975 27.8481598 39.1320763 39.6972656 90.1722412 90.1920013 90.3578415
1290400.00 42997.1055 118.942001 1136.29749 1451.85571 3665.98853 442.664520 469.461548 274.510376 44.8161354 1231.45264 -3356.14185 -90.3487549 25485.2109 -19694.5332 5830.38086 1.10853243 27.9016991 39.0776138 39.4360695 90.3728485 90.1900024 90.1518326
1290600.00 43112.0977 118.650970 138.123672 1448.30322 3691.99585 439.765961 477.933411 280.021454 48.6869736 1246.40784 -3359.77148 -90.1077652 25499.4258 -19694.0664 5227.14355 1.10557556 27.9466152 39.0938301 39.4609070 90.2692413 90.0834656 89.9662399
1290800.00 43254.6367 119.544701 -191.774017 1459.21252 3721.24609 456.547180 497.299133 279.029663 45.7196083 1278.59546 -3338.73389 -89.8108292 25473.9668 -19692.5820 5059.48291 1.10193229 27.9441700 39.0327377 39.6566734 89.8459930 89.9754181 89.8169937
1291000.00 43240.1016 118.532562 -291.277771 1446.85779 3660.24536 447.340912 457.553131 267.685242 43.9692078 1216.54846 -3346.69409 -89.8410187 25483.9336 -19693.5430 4923.41992 1.10230279 27.8512936 38.9866562 39.8232574 89.6875458 89.8618774 89.7624741
1291200.00 43071.6797 119.897247 -103.694038 1463.51575 3688.43042 449.388824 485.224335 270.804840 42.9492111 1248.36719 -3338.24023 -90.1923218 25472.1016 -19693.7988 5086.81006 1.10661316 27.7494621 38.9062157 39.8956299 89.7865601 89.8412781 89.8094864
1291400.00 43356.9258 120.436722 -686.068420 1470.10083 3679.16992 445.464844 472.032898 271.246277 44.2467880 1232.99084 -3350.37524 -89.5989456 25490.2773 -19693.7246 4715.45850 1.09933269 27.8582287 39.0399437 39.8655510 90.1209106 89.9319687 89.8973160
1291600.00 43209.7344 120.486099 -254.360504 1470.70361 3689.35059 446.832581 480.863098 275.057465 42.0023079 1244.75537 -3347.66919 -89.9041595 25485.7559 -19693.4902 4999.76367 1.10307741 27.9509373 39.0375557 39.6013260 90.3181076 90.0360718 90.0687943
1291800.00 43119.8906 118.224373 -9.67739487 1443.09595 3662.55518 449.027802 458.851074 261.946320 46.2735825 1216.09875 -3360.40186 -90.0914841 25500.3398 -19693.4824 5099.56543 1.10537577 27.9257317 39.1436081 39.4469566 89.9993591 90.0890121 90.1052628
1292000.00 43172.9141 119.090439 -301.805115 1453.66760 3670.58081 440.399292 467.715210 280.843933 40.2208176 1229.17920 -3361.37305 -89.9808350 25496.7891 -19694.0156 4934.22168 1.10401821 27.8351574 39.2764893 39.4905777 89.7384415 90.0687256 90.2336349
1292200.00 43066.1133 119.086990 -385.163696 1453.62537 3684.41675 461.842010 466.101654 276.300140 46.3756905 1250.61951 -3335.60229 -90.2039795 25463.1289 -19693.7305 4896.13037 1.10675609 27.7650547 39.2234039 39.5458450 89.7595825 90.0293045 90.2780609
1292400.00 43360.0742 122.748360 -614.065063 1498.31763 3679.74878 441.948730 476.568359 279.400726 43.7376099 1241.65540 -3353.59644 -89.5924377 25484.5918 -19692.9023 4789.75488 1.09925282 27.8414841 39.2363777 39.6932030 89.9607315 89.9534912 90.3292847
1292600.00 43207.4375 122.599510 217.527161 1496.50073 3642.29370 427.097504 471.041382 264.118591 43.9763336 1206.23376 -3348.39941 -89.9089355 25477.1250 -19692.6641 5275.86621 1.10313606 27.8364830 39.1700783 39.6277771 90.2484818 89.8495407 90.2593613
1292800.00 42933.0312 118.175491 721.203003 1442.49927 3669.52393 441.688599 486.154480 264.916229 41.3056221 1234.06494 -3347.61938 -90.4835892 25477.2598 -19694.1797 5563.59326 1.11018682 27.8036785 38.9885521 39.6063385 90.2403564 89.7612076 90.2738266
1293000.00 43219.4297 120.660278 -369.083069 1472.82971 3714.00073 444.789612 488.219696 282.311890 45.7062454 1261.02734 -3364.61865 -89.8839874 25510.3516 -19692.7598 4954.19336 1.10283005 27.9312057 38.9946289 39.6819954 90.0423050 89.7443619 90.2609253
1293200.00 43367.9492 119.401863 348.785461 1457.46887 3709.13062 459.887238 486.928528 266.300781 43.9938545 1257.11035 -3323.79761 -89.5761719 25470.8398 -19695.0215 5387.19824 1.09905314 28.0128975 38.9258690 39.7721939 89.7374802 89.8735657 90.1451492
1293400.00 43110.1172 118.743370 515.063843 1449.43115 3685.84009 436.900299 492.966095 269.980499 44.0994034 1243.94629 -3349.99951 -90.1119003 25485.9902 -19694.0977 5459.10059 1.10562634 27.8249016 38.9643898 39.7633820 89.7452545 90.0804443 89.8847198
1293600.00 42958.3555 118.811249 94.8976593 1450.25964 3679.10889 449.463409 469.299957 278.190002 45.1773949 1242.13086 -3363.75488 -90.4302521 25495.1973 -19694.4648 5188.82227 1.10953236 27.6857586 39.0686684 39.7172318 89.9702225 90.2793350 89.5905304
1293800.00 43309.5352 119.626961 -179.204987 1460.21655 3668.87720 430.802094 471.705261 274.470917 44.6202965 1221.59863 -3344.60864 -89.6969910 25485.2812 -19693.3945 5015.90332 1.10053563 27.8259583 39.2008743 39.7070999 90.2539139 90.3339157 89.4640656
1294000.00 43254.1445 120.092628 -316.160980 1465.90076 3704.33057 459.013245 484.117645 262.505035 42.9160728 1248.55200 -3337.94702 -89.8118515 25487.7188 -19693.9922 4970.79150 1.10194492 27.8559151 39.2425117 39.5722198 90.2822952 90.2517319 89.3547516
1294200.00 43044.4453 120.531677 -389.475891 1471.26001 3665.63159 440.112183 475.387665 275.755341 39.9220886 1231.17725 -3361.41431 -90.2493896 25490.1055 -19694.2363 4892.39453 1.10731316 27.8575211 39.2299118 39.3892365 90.0619583 90.0297165 89.4513016
1294400.00 43135.3633 119.655121 -1076.34265 1460.56030 3644.21362 442.067169 486.060913 265.821014 45.0424995 1238.99158 -3377.41064 -90.0591660 25476.3945 -19693.7617 4427.66309 1.10497928 27.9196568 39.1524620 39.4619331 89.8271255 89.7942581 89.6247635
1294600.00 43097.0469 120.824791 -358.788635 1474.83777 3673.41699 443.580475 465.906677 280.609528 42.1933823 1232.29004 -3351.24585 -90.1392365 25485.9883 -19693.6152 4922.74658 1.10596168 27.8832798 39.0116997 39.6203613 89.7530212 89.7123642 89.9547119
1294800.00 43153.2305 121.398758 -1053.78491 1481.84387 3667.71289 451.555756 488.429962 271.918274 46.2518845 1258.15588 -3367.72241 -90.0218735 25471.2422 -19693.9629 4486.36182 1.10452175 27.7999592 38.9998894 39.8028412 90.0405045 89.7690659 90.2652054
1295000.00 43131.2734 118.144707 -25.8168278 1442.12366 3666.49829 435.349518 467.419983 277.037354 42.8077736 1222.61462 -3348.21045 -90.0677032 25486.1934 -19694.0977 5092.38281 1.10508406 27.7572308 39.0168266 39.8273811 90.2147217 89.9158859 90.4610901
1295200.00 43017.4727 120.391991 487.854553 1469.55481 3624.98462 426.981018 476.493500 265.956085 46.0300369 1215.46057 -3367.32568 -90.3059769 25470.9785 -19694.1289 5400.60254 1.10800755 27.7596245 39.0159683 39.7196541 90.2384415 90.0707474 90.4330673
1295400.00 43192.2500 119.746422 801.533630 1461.67480 3686.20044 439.445465 480.451569 277.804443 41.9342537 1239.63574 -3345.45142 -89.9405594 25484.6895 -19692.6738 5652.77295 1.10352397 27.8669224 39.1214409 39.6198540 89.9634094 90.2107162 90.3451767
1295600.00 43299.6406 119.323761 317.481110 1456.51562 3699.34497 455.661163 478.326172 277.235626 47.2069054 1258.42993 -3349.00684 -89.7174911 25484.2617 -19694.3398 5356.34375 1.10078704 27.9144821 39.1900940 39.5812378 89.7642136 90.2651520 90.2012482
1295800.00 43011.4141 117.928810 73.9709396 1439.48828 3666.73364 448.425293 484.167969 272.980225 44.6467667 1250.22021 -3365.35913 -90.3186951 25476.4199 -19694.5469 5152.62207 1.10816360 27.8323555 39.0477066 39.5768890 89.8738937 90.1856384 89.9596405
1296000.00 43063.2422 119.287857 -471.543213 1456.07739 3667.72290 437.251038 483.531250 273.997345 46.3387108 1241.11829 -3358.20654 -90.2099991 25478.9570 -19694.1445 4827.65527 1.10682988 27.8220959 39.0581589 39.6287193 90.0926056 90.0553207 89.7495804
1296200.00 43213.2578 118.970421 22.9772797 1452.20264 3714.25830 454.444305 503.269775 276.261932 42.6029892 1276.57898 -3349.99316 -89.8968353 25481.0996 -19693.4277 5180.94189 1.10298753 27.8328762 39.0451088 39.7655144 90.1853104 89.9107971 89.5827026
1296400.00 43112.5977 118.020668 482.617798 1440.60950 3665.59839 437.127869 479.967285 275.998871 45.8837318 1238.97778 -3365.94336 -90.1067276 25485.8730 -19693.3086 5409.65527 1.10556281 27.7894001 39.0478935 39.7324219 90.1636353 89.7893524 89.5581741
1296600.00 42955.9492 119.260330 349.911194 1455.74146 3664.84521 429.352783 483.982880 274.409912 45.6575432 1233.40308 -3355.97974 -90.4353180 25480.9414 -19693.5215 5339.79492 1.10959446 27.7519016 39.0974998 39.5910912 89.7715073 89.7544250 89.6410675
1296800.00 43135.0352 119.396248 49.0795517 1457.40039 3686.56299 440.225037 474.689972 277.614777 45.4794807 1238.00928 -3349.37817 -90.0598526 25491.6250 -19693.6934 5174.83838 1.10498774 27.8764992 39.1696167 39.5056992 89.5641022 89.7875748 89.8431091
1297000.00 43347.6055 120.206657 123.373093 1467.29260 3742.41870 442.950104 494.883362 294.589661 43.7320213 1276.15515 -3327.50659 -89.6182098 25487.7285 -19693.9590 5287.70557 1.09956896 27.9855785 39.1450653 39.5695305 89.6821671 89.9489212 90.0583725
1297200.00 43141.1328 120.572693 377.761078 1471.76050 3674.31250 434.433411 475.901642 275.528534 47.3406219 1233.20422 -3357.11719 -90.0471268 25491.7812 -19693.5566 5383.74854 1.10483158 27.9014378 39.0725746 39.5733376 90.2261047 90.2045593 90.2323151
1297400.00 42941.6016 119.455132 133.279922 1458.11914 3659.36011 444.433624 467.144043 272.632629 41.2533951 1225.46375 -3367.16748 -90.4655380 25495.1934 -19694.1289 5200.94678 1.10996532 27.7593822 39.0261497 39.6408539 90.4481659 90.4046021 90.3022079
1297600.00 43185.4375 118.501678 -882.303101 1446.48096 3672.44971 445.075806 482.244995 275.070496 45.5565186 1247.94775 -3355.50562 -89.9547424 25474.1875 -19694.1797 4563.24268 1.10369813 27.7915554 39.0895729 39.7542152 90.2699203 90.4133606 90.2296906
1297800.00 43264.3516 121.730148 -278.239960 1485.88892 3694.35059 463.828735 463.672455 269.923096 43.3136292 1240.73792 -3336.60571 -89.7906647 25483.8945 -19693.6758 5004.67969 1.10168493 27.8467407 39.0729027 39.7638702 89.7947464 90.2659378 90.1256943
1298000.00 43154.0664 120.457863 238.506180 1470.35876 3656.73047 449.164612 477.728851 267.983002 40.6054382 1235.48193 -3366.66211 -90.0201416 25482.4805 -19694.5684 5277.19531 1.10450041 27.8218174 39.1312943 39.6392326 89.5751572 90.1403885 89.9954071
1298200.00 42913.1484 119.823677 686.239502 1462.61780 3664.93091 446.588165 467.487854 272.647400 46.9830894 1233.70654 -3364.34448 -90.5255203 25489.7383 -19694.1699 5557.02783 1.11070120 27.7867584 39.0922012 39.5065346 89.6946716 89.9968262 89.9188385
1298400.00 43277.7266 122.157280 561.567322 1491.10278 3689.92871 428.901581 499.215759 274.255310 42.7053490 1245.07800 -3338.90698 -89.7629166 25478.9082 -19695.1523 5535.47070 1.10134447 27.8720131 39.1577950 39.6534042 89.9528656 89.9333420 89.8188171
1298600.00 43319.5508 121.620842 917.747803 1484.55469 3683.87622 447.036224 477.037720 275.883514 43.7569504 1243.71436 -3352.79517 -89.6762543 25486.6523 -19693.6953 5748.23779 1.10028112 27.8560333 39.1908455 39.6811943 90.1486588 89.9074783 89.7974625
1298800.00 42939.8398 120.700089 783.880615 1473.31555 3662.95996 453.584808 476.607208 261.981598 44.1940689 1236.36768 -3353.77222 -90.4692459 25474.7852 -19694.4199 5627.16797 1.11001074 27.7281342 39.1494255 39.5565758 90.1942749 89.9361649 89.8488998
1299000.00 43099.9648 119.425003 65.5336380 1457.75134 3658.36279 442.791046 473.666412 269.872559 39.9996033 1226.32959 -3372.55835 -90.1331406 25499.9629 -19695.3711 5157.30664 1.10588694 27.7633953 39.1786957 39.6236649 90.0530396 89.9889984 89.9618759
1299200.00 43160.9609 118.522621 399.347748 1446.73645 3722.57715 463.167725 500.146393 277.781128 44.0586319 1285.15393 -3324.40820 -90.0057526 25455.0859 -19693.2539 5420.68652 1.10432398 27.8769207 39.0292549 39.6695824 89.8871689 90.0220261 90.1016922
1299400.00 43393.5508 118.005409 -572.106506 1440.42334 3713.13281 462.918060 475.382263 268.470093 41.8265762 1248.59705 -3350.13525 -89.5233231 25508.2266 -19693.5566 4791.49805 1.09840477 27.9185944 39.1225929 39.7297211 89.6702118 90.1116486 90.2310715
1299600.00 42797.5195 119.052071 -384.230530 1453.19922 3659.45728 449.712311 495.762817 267.617462 43.6415253 1256.73413 -3361.20312 -90.7700958 25458.1738 -19694.2461 4872.83594 1.11370206 27.7186298 38.9663925 39.6251411 89.7323456 90.1381454 90.3531723
1299800.00 43165.3164 120.662689 -921.628967 1472.85913 3680.89087 461.860504 463.193115 262.166321 39.3444443 1226.56445 -3358.19482 -89.9966736 25506.3262 -19693.8047 4573.56445 1.10421252 27.7109985 39.1140823 39.8254852 90.2469635 90.0957489 90.3203049
1300000.00 43366.5039 121.153069 -442.139557 1478.84485 3682.62695 443.616974 490.590515 266.511200 45.3070374 1246.02576 -3333.86230 -89.5791550 25463.4004 -19692.9375 4881.83789 1.09908974 27.8241386 39.1193657 39.8432922 90.4262619 90.0056763 90.1867905
1300200.00 43170.0312 119.478996 509.639221 1458.41052 3656.08521 443.498596 453.887695 263.058411 40.7604713 1201.20520 -3345.20215 -89.9868469 25493.8320 -19693.7500 5435.35986 1.10409200 27.8325462 39.1533356 39.6154289 90.2281570 89.9417953 89.9794693
1300400.00 42960.4492 122.251862 371.090393 1492.25720 3672.16797 453.177460 472.902496 269.908661 42.2560654 1238.24475 -3365.34204 -90.4258423 25493.6875 -19694.4219 5396.92578 1.10947835 27.8157501 39.1377831 39.4622841 89.9645233 89.9746933 89.9345474
1300600.00 43211.7500 120.037712 240.633499 1465.23035 3657.17114 443.370575 453.666138 273.544189 45.5045471 1216.08545 -3352.96411 -89.8999634 25488.8984 -19694.8477 5274.04834 1.10302603 27.9002991 39.1316338 39.5794449 89.8042908 89.9830627 89.8200073
1300800.00 43236.4766 120.322388 130.674194 1468.70532 3671.86694 451.368561 456.577820 272.185913 43.2245255 1223.35681 -3332.82959 -89.8485565 25475.4277 -19694.0879 5222.97021 1.10239518 27.9417572 39.0306702 39.6457787 89.9566956 90.0055161 89.6924210
1301000.00 43239.9688 120.417641 -40.8404961 1469.86804 3694.69629 469.815582 471.943878 277.119934 43.6710472 1262.55054 -3356.58618 -89.8412933 25482.5781 -19693.8477 5138.81006 1.10230613 27.8515453 39.0733185 39.7345467 90.2240372 89.9864960 89.6280670
1301200.00 43094.4023 119.126488 -222.517456 1454.10754 3666.77148 445.802155 471.965240 268.365356 45.9664879 1232.09924 -3350.78320 -90.1447678 25479.8359 -19694.3809 4981.02979 1.10602963 27.7495537 39.0219040 39.7984886 90.2015610 89.9838638 89.6647873
1301400.00 43205.2617 118.771294 -98.1125641 1449.77185 3697.96704 470.587463 468.929749 281.458557 44.9613037 1265.93713 -3342.16211 -89.9134674 25468.4766 -19694.2832 5085.91797 1.10319173 27.7802696 39.0763435 39.8005371 89.9106216 90.0115128 89.8202362
1301600.00 43173.3086 119.986092 838.795349 1464.60022 3713.84741 460.868378 472.159515 273.006592 47.5422592 1253.57678 -3343.78491 -89.9800110 25497.7031 -19693.6484 5706.58545 1.10400808 27.9037342 39.0894585 39.5822029 89.6857300 90.0020065 90.0248260
1301800.00 43229.6172 117.903770 1180.77185 1439.18262 3667.66016 433.827484 469.871948 270.816559 43.8964462 1218.41248 -3347.45386 -89.8628159 25491.0879 -19694.3848 5851.27148 1.10257018 28.0099277 39.0459824 39.5279388 89.6442719 89.9589920 90.1990662
1302000.00 42966.1055 120.831207 744.533142 1474.91626 3649.58691 442.086884 459.831970 270.092804 51.3472404 1223.35889 -3357.65479 -90.4139404 25477.6914 -19693.8086 5591.04004 1.10933220 27.8899002 38.9769783 39.5257263 89.9840088 90.0429764 90.3656693
1302200.00 43120.0391 120.979668 -296.701385 1476.72839 3688.77344 454.758759 468.780365 289.234497 44.3401604 1257.11377 -3362.16797 -90.0911713 25487.8281 -19694.0020 4978.91797 1.10537195 27.7761879 39.1275673 39.6777954 90.3969955 90.1007767 90.4396896
1302400.00 43233.2695 120.180649 -11.5684719 1466.97510 3679.57886 453.166656 457.072327 265.394470 48.1269569 1223.76038 -3337.39746 -89.8552170 25487.1797 -19693.9648 5139.25977 1.10247695 27.7667809 39.1152954 39.8079300 90.4019775 90.1019516 90.4297256
1302600.00 43213.6367 120.479942 -614.432251 1470.62842 3651.62549 449.642792 462.430511 277.010071 43.9015388 1232.98486 -3359.02588 -89.8960419 25471.0586 -19693.3926 4735.02246 1.10297775 27.7217789 39.1022530 39.8664894 89.8960190 90.0632095 90.3699265
1302800.00 43018.4141 121.947853 -557.545837 1488.54626 3696.58838 471.318085 474.736694 277.253387 43.4057655 1266.71387 -3364.25952 -90.3040009 25487.8477 -19693.7129 4835.34180 1.10798335 27.7397919 39.0752487 39.6884270 89.5576553 90.0289536 90.1465073
1303000.00 43184.2656 120.515137 -501.078125 1471.05811 3647.57739 437.213806 463.794342 267.844574 39.5935364 1208.44629 -3351.06958 -89.9571762 25483.6270 -19693.4258 4803.05713 1.10372806 27.9150639 39.0647736 39.6013298 89.6514740 89.9692078 90.0160522
1303200.00 43172.6523 122.078468 98.7715607 1490.14075 3653.27246 452.012848 464.991730 264.816162 43.2711716 1225.09192 -3354.65625 -89.9813843 25477.1426 -19694.3066 5205.60254 1.10402489 27.9591274 39.0342445 39.5585289 89.9596100 89.9324799 89.9208221
1303400.00 43122.0000 121.415268 171.818787 1482.04553 3662.13794 448.835052 454.620636 270.171265 41.2911186 1214.91809 -3353.72949 -90.0870743 25495.0020 -19694.0527 5252.23877 1.10532176 27.8718071 39.1129532 39.5563660 90.1251450 89.9134140 89.8398132
1303600.00 43116.1367 118.202438 -249.644623 1442.82825 3653.87500 430.812469 489.115631 273.971161 44.4792938 1238.37854 -3367.02124 -90.0993271 25476.3574 -19693.8398 4939.72559 1.10547209 27.7665424 39.1714821 39.6423035 90.3412933 89.9083176 89.8023605
1303800.00 43058.2578 120.776733 520.070618 1474.25122 3677.62451 446.883423 462.810211 275.992371 46.5193024 1232.20532 -3351.47388 -90.2204361 25490.5488 -19693.6562 5478.45947 1.10695803 27.7539539 39.1071281 39.6714668 90.0731430 89.9808731 89.8190002
1304000.00 43126.9414 118.887451 403.901611 1451.18994 3682.10278 464.459503 474.788544 277.210663 42.8955650 1259.35425 -3351.97070 -90.0767517 25468.4668 -19693.7461 5387.33154 1.10519505 27.8446369 39.1331100 39.5789909 89.8585663 90.0691833 89.9272003
1304200.00 43165.5469 116.754677 -325.392975 1425.15637 3663.20288 449.542450 441.462555 272.538635 47.5387077 1211.08240 -3355.71167 -89.9961929 25501.7539 -19693.9219 4883.51611 1.10420656 27.9104939 39.1298447 39.5244751 89.8404617 90.2051697 90.0110626
1304400.00 43060.9531 120.672096 -429.023651 1472.97388 3660.71655 459.601776 467.822662 275.835907 44.1164360 1247.37683 -3356.14233 -90.2147903 25462.9355 -19693.4531 4864.26367 1.10688865 27.8792038 39.1101112 39.4930496 89.9392624 90.2950897 90.0800400
1304600.00 43262.8086 120.799889 -436.342163 1474.53381 3678.70776 444.817230 473.947357 273.779266 43.6120949 1236.15601 -3355.27588 -89.7938614 25491.2910 -19693.4629 4877.93408 1.10172415 27.8844452 39.1992149 39.5810547 90.2518463 90.2867126 90.1884155
1304800.00 43190.1914 121.078217 405.214325 1477.93115 3692.16455 450.868408 470.876801 278.358368 49.0556755 1249.15930 -3347.55566 -89.9448395 25484.6426 -19694.0820 5425.33398 1.10357654 27.7966709 39.1548424 39.6843338 90.3508682 90.0934753 90.2296143
1305000.00 43036.9648 119.831383 249.460342 1462.71179 3667.05103 457.528503 475.922150 266.630066 43.6745033 1243.75525 -3362.72412 -90.2650757 25480.9414 -19694.9219 5286.33643 1.10750568 27.7294121 39.0914001 39.7034416 90.0543365 89.7302170 90.2279129
1305200.00 43051.9688 118.365883 40.4693108 1444.82324 3649.03247 442.878845 456.780823 268.502228 42.1889076 1210.35083 -3361.15869 -90.2336197 25493.3398 -19693.5000 5119.26514 1.10711968 27.7658978 39.0277939 39.7322578 89.6763306 89.3529129 90.1379166
1305400.00 43261.3047 119.468498 -7.22470134E-02 1458.28235 3713.59180 459.450409 490.022675 275.128326 48.4329567 1273.03442 -3345.21021 -89.7969894 25479.1133 -19693.3457 5171.82861 1.10176265 27.8936806 39.0902786 39.6797028 89.6875839 89.2684555 90.1474915
1305600.00 43151.2070 119.133987 125.659988 1454.19922 3684.62769 452.740204 462.030243 272.576050 41.7461662 1229.09265 -3346.12964 -90.0261002 25496.2715 -19694.6074 5217.90674 1.10457361 27.9365311 39.0113182 39.5955696 89.8926926 89.5099640 90.0349579
1305800.00 43022.0195 119.286293 -1181.74988 1456.05823 3660.82886 449.689789 477.937164 275.101440 46.1614952 1248.88989 -3369.85718 -90.2964325 25475.5273 -19693.7305 4375.41943 1.10789037 27.8461208 39.0514832 39.5635109 90.2589798 89.9575272 89.8398361
1306000.00 43148.0273 121.990120 -1600.08337 1489.06226 3693.96240 481.558075 456.141388 282.405762 43.9119415 1264.01721 -3341.00610 -90.0327377 25464.3203 -19693.3691 4176.14062 1.10465503 27.8322258 39.1089211 39.6416130 90.2786179 90.2631073 89.7404633
1306200.00 43285.8711 121.430183 -1082.86926 1482.22754 3654.26074 444.306824 479.165710 267.835632 41.3269348 1232.63513 -3358.58447 -89.7460175 25474.0527 -19693.8418 4452.89453 1.10113716 27.8282604 39.2352753 39.6466751 90.1295471 90.4610291 89.6468430
1306400.00 42993.6016 121.171013 718.635620 1479.06384 3662.25342 453.366821 459.041229 271.737854 44.5608711 1228.70679 -3348.11865 -90.3561172 25476.0996 -19694.4336 5591.91455 1.10862267 27.7499409 39.1750603 39.5508232 89.8348923 90.4314346 89.6260834
1306600.00 43101.0312 118.061256 407.077057 1441.10498 3626.67822 431.817841 465.677429 261.440399 43.0862045 1202.02185 -3377.21167 -90.1309052 25495.7695 -19693.9004 5323.66553 1.10585952 27.7609196 39.1927185 39.6151543 89.6912613 90.1951218 89.7516174
1306800.00 43025.5703 116.294731 537.652466 1419.54199 3698.60254 443.419495 501.616272 275.665283 48.0652237 1268.76636 -3349.25537 -90.2889786 25473.1270 -19694.0352 5455.51270 1.10779905 27.8195782 39.1403961 39.5142059 89.8498917 89.9266129 89.9106674
1307000.00 43202.6133 117.743729 334.192322 1437.22900 3712.44531 459.878967 479.285889 272.066345 48.5144234 1259.74573 -3356.69482 -89.9189758 25502.1973 -19692.8027 5360.23779 1.10325921 27.8638153 39.1875916 39.5662956 90.0839767 89.7593002 90.0532913
1307200.00 43069.0430 123.786690 843.813049 1510.99194 3697.93311 457.110535 486.382263 285.660980 45.6837425 1274.83752 -3359.03613 -90.1978455 25476.4004 -19694.2676 5738.93896 1.10668075 27.8608055 39.0470009 39.5913162 90.2401657 89.6553879 90.2598953
1307400.00 43283.2773 118.440872 -218.860306 1445.73865 3702.20972 455.536499 485.233887 273.757812 47.3760376 1261.90417 -3356.80249 -89.7514038 25491.2285 -19694.1191 5009.79443 1.10120320 27.8487778 39.0797234 39.7717590 90.0138321 89.7163391 90.3238068
1307600.00 43129.6797 118.415932 -496.823303 1445.43420 3697.02148 472.051788 489.054901 280.668549 42.4618454 1284.23706 -3346.59839 -90.0710373 25454.1797 -19694.7969 4829.95312 1.10512495 27.7243767 39.0048447 39.8854027 89.6291504 89.9266739 90.3614578
1307800.00 43043.7422 117.831070 -264.762512 1438.29529 3657.40674 436.716125 484.079468 261.955048 45.5557327 1228.30640 -3361.18896 -90.2508621 25484.4551 -19694.1680 4929.49756 1.10733128 27.7177353 39.0316811 39.7877045 89.6426315 90.1375961 90.2511597
1308000.00 43132.1406 121.005577 116.336899 1477.04456 3669.58594 460.474304 463.632538 266.159821 42.1545029 1232.42114 -3347.14648 -90.0658951 25478.8789 -19694.5684 5219.81055 1.10506189 27.8572865 39.1158905 39.5838203 89.8407669 90.2863007 90.1589890
1308200.00 43266.5664 122.633812 -643.375244 1496.91943 3666.28931 468.410553 459.584991 265.687775 41.8901367 1235.57336 -3373.06689 -89.7860641 25497.7266 -19693.9434 4757.24023 1.10162854 27.9518032 39.1451912 39.5432587 90.2140274 90.2800369 90.0246048
1308400.00 42984.6406 120.225800 12.1434870 1467.52625 3634.52466 452.478424 450.631195 265.235168 42.8671074 1211.21191 -3368.67065 -90.3749542 25486.3574 -19694.3750 5109.66357 1.10885394 27.9002075 39.0491295 39.4553604 90.3446274 90.1735458 89.8396606
1308600.00 43078.6836 119.727760 372.298401 1461.44702 3663.22217 444.179291 478.137390 266.788910 40.2621880 1229.36780 -3357.62988 -90.1776657 25485.6641 -19694.1816 5358.56885 1.10643315 27.8592663 39.0411949 39.6076393 90.2413712 90.0221634 89.7131653
1308800.00 43162.7578 120.852180 464.555298 1475.17212 3670.24390 438.786316 468.223785 276.993927 44.5466499 1228.55066 -3353.86279 -90.0020065 25488.9590 -19693.4023 5437.84619 1.10427797 27.8263073 39.0001602 39.7741547 89.6862946 89.9262924 89.6767578
1309000.00 43246.1016 121.609741 -34.2345009 1484.41919 3675.59741 443.794708 477.572449 269.078705 42.9675903 1233.41345 -3344.08569 -89.8285522 25480.4570 -19694.1875 5138.42480 1.10214984 27.8047009 39.1119995 39.7681656 89.6240921 89.8180618 89.7151642
1309200.00 43082.6953 121.414238 -788.992432 1482.03296 3674.74512 468.347900 470.389069 275.336151 37.7482834 1251.82141 -3359.83325 -90.1692657 25477.3965 -19694.6406 4661.04102 1.10633016 27.7739010 39.1549187 39.6174850 89.9397202 89.7192230 89.8347015
1309400.00 43070.8086 119.463760 -380.153076 1458.22449 3640.67554 438.764160 478.841278 259.696320 43.9586525 1221.26038 -3362.50757 -90.1941452 25475.6230 -19693.6992 4860.10938 1.10663545 27.8049564 39.2050400 39.5125313 90.3699112 89.7142258 89.8523178
1309600.00 43218.9062 121.997597 213.080231 1489.15356 3664.65137 456.987915 475.802734 265.651855 41.3349419 1239.77734 -3361.01953 -89.8850861 25480.6289 -19694.7363 5288.10986 1.10284340 27.8863564 39.2514038 39.4854965 90.3255005 89.7619858 89.9757004
1309800.00 43102.4766 120.326271 701.324707 1468.75269 3667.79346 444.203613 473.146454 271.975403 42.3577995 1231.68335 -3354.79395 -90.1278763 25484.8613 -19693.9570 5577.40283 1.10582244 27.8511620 39.1814270 39.4986687 90.1678925 89.8350143 90.0438766
1310000.00 43129.9648 119.204437 151.588593 1455.05908 3644.74072 438.217346 463.102295 266.685364 42.9232254 1210.92822 -3362.42090 -90.0704422 25490.5371 -19694.3027 5195.14990 1.10511768 27.8059921 39.2251358 39.5437241 89.9365692 89.8959351 90.0746918
