Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
446400.000 43460.3789 140.576263 -41.0524101 1715.93250 3989.32837 561.488342 547.055847 320.708160 55.7117615 1484.96411 -3306.09155 -89.3856659 25502.4199 -19691.9648 5679.24072 1.09671581 27.9787579 39.1263618 39.7053032 90.0430603 89.6325455 90.8144836
446600.000 43527.4297 139.702087 167.949738 1705.26184 3920.32422 521.682312 511.273651 316.013519 52.9110794 1401.88049 -3305.04688 -89.2479706 25515.2441 -19691.7539 5732.20117 1.09502637 27.9346809 39.1992950 39.7549286 89.8404770 89.7130127 90.8035202
446800.000 43569.6211 140.728973 37.7467155 1717.79651 3929.27051 518.603699 539.990234 308.043060 54.2686462 1420.90564 -3299.71338 -89.1615448 25500.8867 -19692.8086 5671.05225 1.09396601 27.8384094 39.2333870 39.8940620 89.6597366 89.9069290 90.4980850
447000.000 43509.0156 145.496872 24.5842628 1775.99548 3957.55298 524.708557 545.189636 312.405487 51.8770638 1434.18079 -3291.97412 -89.2857513 25507.2188 -19691.8730 5749.14795 1.09548986 27.7620468 39.1420135 40.0397186 89.7388153 90.1675415 89.9669266
447200.000 43652.2930 140.066437 -198.214630 1709.70947 3966.00977 534.846741 538.074646 309.751495 52.2145996 1434.88745 -3279.53589 -88.9926910 25503.3008 -19692.6426 5549.53076 1.09189415 27.9669781 38.9718666 40.0526619 90.0179367 90.3579102 89.5635452
447400.000 43627.5742 140.695084 153.994949 1717.38293 3940.00171 535.819214 535.266785 307.931305 46.4037704 1425.42114 -3310.92773 -89.0431137 25517.4082 -19691.9004 5755.36621 1.09251285 28.0666885 38.8799515 39.9828949 90.1356964 90.3352814 89.4305649
447600.000 43459.9023 139.266739 513.085388 1699.94800 3930.76855 531.198608 530.097229 308.242615 50.4073181 1419.94580 -3295.61328 -89.3866425 25498.5391 -19692.1035 5955.91943 1.09672785 28.0240173 38.8279076 39.9430962 90.2535858 90.2451706 89.4610901
447800.000 43635.5898 141.290115 -338.397430 1724.64624 3924.07495 520.347046 523.325684 314.330383 49.3661156 1407.36914 -3306.75562 -89.0267487 25516.4824 -19693.0215 5433.37158 1.09231210 28.0008297 38.9863968 39.9729424 90.1469498 90.0740433 89.6646118
448000.000 43473.4766 138.663696 -54.5433998 1692.58679 3984.94336 553.212402 551.772461 309.363129 60.9572258 1475.30518 -3295.10815 -89.3587341 25497.6699 -19692.9238 5642.94873 1.09638536 27.9288139 38.9850044 39.9278183 89.9599686 89.9076233 89.9045334
448200.000 43536.3008 137.411652 -151.174088 1677.30396 3945.55786 530.665283 536.597839 320.103210 51.4936371 1438.85986 -3307.40869 -89.2297897 25505.8848 -19691.7773 5526.87646 1.09480333 27.9343224 39.0919228 39.8690262 89.7797318 89.7604446 90.1856766
448400.000 43567.0234 140.038605 -297.924408 1709.36951 3932.20386 519.527954 535.951050 311.621735 52.2811737 1419.38196 -3312.92261 -89.1668701 25517.5117 -19691.7676 5452.27832 1.09403133 27.9274788 39.1771011 39.8218231 89.6873627 89.5856476 90.3751678
448600.000 43510.6055 142.992584 -761.099182 1745.42712 3966.44434 552.539429 540.243164 322.592896 51.8526688 1467.22815 -3304.77271 -89.2824860 25496.4883 -19692.4980 5228.91016 1.09544981 27.9041939 39.1972466 39.7842827 89.8108215 89.4878464 90.5718079
448800.000 43567.6289 138.538895 421.302979 1691.06348 3942.66968 505.012085 528.590454 324.823273 53.0774117 1411.50317 -3285.69775 -89.1656265 25509.0332 -19692.1699 5901.42432 1.09401596 27.9763355 39.0873528 39.8458138 90.0913696 89.5617828 90.7024841
449000.000 43677.2383 138.311234 742.225708 1688.28467 3966.54443 528.588806 532.371704 318.464569 51.5280838 1430.95325 -3284.37891 -88.9418564 25512.1914 -19692.2227 6127.61768 1.09127045 28.0771809 38.9696503 39.9221039 90.3423615 89.8526993 90.6633682
449200.000 43614.8477 142.719574 113.445473 1742.09460 3960.76880 538.972107 530.829346 311.418335 51.8630829 1433.08289 -3299.76587 -89.0690918 25520.7480 -19693.2969 5775.02393 1.09283161 28.0691338 38.8599815 39.9884911 90.3681564 90.2552414 90.5337143
449400.000 43444.7188 140.174988 -294.681763 1711.03455 3936.32349 528.989441 535.147217 315.608307 48.4412003 1428.18616 -3301.80859 -89.4178848 25502.4844 -19692.5391 5460.64893 1.09711111 27.9681606 38.7726250 40.0655975 90.0337143 90.5738831 90.1672440
449600.000 43601.4336 140.335083 -367.519531 1712.98865 3946.01733 536.691162 534.800598 305.993591 49.9381065 1427.42346 -3306.89624 -89.0964890 25517.4590 -19691.9688 5425.30664 1.09316778 27.9913254 38.8578339 40.0893326 89.8316803 90.6320724 89.8370743
449800.000 43667.4297 142.296432 235.885498 1736.92957 3963.77271 553.968811 528.033997 314.013428 53.0444145 1449.06067 -3305.68750 -88.9618378 25513.2500 -19692.8496 5850.92480 1.09151566 28.0159283 38.9633408 40.0057144 89.8851471 90.5148087 89.6714172
450000.000 43662.3047 139.887878 153.651733 1707.52991 3942.91724 511.465729 540.053650 311.099335 53.5053062 1416.12402 -3294.46826 -88.9722824 25512.6777 -19691.4160 5748.28809 1.09164381 28.0258694 39.0478210 39.8992920 89.8443222 90.2767410 89.6573334
450200.000 43639.6875 141.020569 -215.223663 1721.35596 3922.30249 537.329224 519.699524 306.252686 50.7898369 1414.07129 -3310.21826 -89.0183945 25510.1777 -19691.7285 5506.68115 1.09220946 28.0558777 39.1023865 39.7798843 89.8384171 89.9429398 89.6739426
450400.000 43495.3906 142.489639 12.8196230 1739.28796 3984.31055 547.832642 517.895325 329.210907 56.0803909 1451.01929 -3286.01611 -89.3137207 25511.5664 -19692.2598 5731.73047 1.09583294 28.0009880 39.1101570 39.7183609 89.9407501 89.6349106 89.8281250
450600.000 43628.2852 138.745514 -80.7084274 1693.58545 3982.51489 534.005676 540.713135 326.676758 54.1251106 1455.52075 -3302.41089 -89.0416565 25520.8496 -19691.4453 5624.74756 1.09249496 28.0211906 39.0808220 39.8417969 90.0527802 89.4431229 89.9268112
450800.000 43814.6445 139.783981 181.673294 1706.26160 3963.88940 535.463501 514.504150 326.199615 53.8527412 1430.02002 -3280.23877 -88.6629333 25506.0684 -19691.9609 5786.23877 1.08784831 28.0157070 38.9705086 40.1330185 90.1276245 89.4704819 90.0944519
451000.000 43670.2461 140.728424 166.848038 1717.78979 3964.24609 525.986389 546.698364 317.688599 54.7613029 1445.13464 -3285.76660 -88.9561005 25497.3438 -19692.4668 5788.29883 1.09144533 27.9650116 38.8421974 40.2047005 89.9841156 89.6858673 90.2272644
451200.000 43555.5859 138.380539 -2.07621932 1689.13062 3930.72461 507.730591 528.257751 316.493439 52.3272934 1404.80908 -3296.40161 -89.1902771 25514.0098 -19691.6914 5618.53662 1.09431851 27.9524117 38.8537674 40.1047173 89.9388885 90.0212936 90.2389145
451400.000 43512.3242 140.663040 -336.947723 1716.99182 3950.13135 529.106445 535.279419 321.493713 50.6384773 1436.51794 -3304.56104 -89.2789536 25510.1543 -19691.9805 5453.30176 1.09540653 27.9738426 38.9509735 39.9351311 89.8854065 90.3575668 90.2439423
451600.000 43629.2227 141.423004 -48.5129929 1726.26807 3965.68018 545.203125 543.893982 296.108856 53.3747978 1438.58081 -3281.90942 -89.0397415 25502.0605 -19693.0527 5661.08008 1.09247148 28.0209885 39.1549873 39.7677193 90.0180283 90.5776215 90.1573486
451800.000 43624.7969 136.577698 14.1583424 1667.12439 3975.54370 528.592224 550.316711 318.596222 47.6074791 1445.11267 -3302.20776 -89.0487747 25525.0605 -19692.4219 5651.67578 1.09258235 28.0236397 39.2531357 39.6614571 90.0525284 90.6891632 90.1953583
452000.000 43432.8516 141.258041 312.209015 1724.25452 3939.21240 535.057739 532.514954 313.373962 50.7921371 1431.73877 -3296.09033 -89.4423218 25495.0176 -19691.4531 5861.22754 1.09741092 27.9341106 39.2401962 39.6256790 90.0623245 90.5851440 90.1511765
452200.000 43484.7852 138.857162 117.824028 1694.94861 3892.12695 509.842255 525.362854 307.951141 47.6120605 1390.76831 -3307.35913 -89.3354950 25501.4141 -19692.6953 5661.79736 1.09610021 27.8826351 39.1133041 39.8733864 89.9028397 90.1867752 89.8677292
452400.000 43637.4961 138.414673 175.894104 1689.54724 3941.80737 532.093872 520.608826 315.410858 51.7434692 1419.85706 -3285.21802 -89.0228653 25499.3145 -19692.1465 5743.29492 1.09226441 27.9161358 38.9436989 40.1408272 89.7890396 89.6887970 89.6170959
452600.000 43708.5703 141.170425 320.802673 1723.18506 3948.78638 532.053772 532.757202 312.396515 50.9028015 1428.11035 -3299.41138 -88.8781052 25512.7637 -19692.6758 5876.46533 1.09048831 27.9900188 38.8234787 40.2261238 89.8554001 89.4283600 89.5034485
452800.000 43612.1016 140.377487 338.446716 1713.50623 3998.54590 536.294617 544.510071 321.192841 51.1164970 1453.11401 -3296.92480 -89.0746994 25534.4102 -19692.0547 5927.31689 1.09290040 28.0193901 38.7957497 40.1232338 90.0172119 89.4122086 89.6342239
453000.000 43684.4062 139.875137 230.066147 1707.37427 3946.36499 535.277527 530.594910 315.315887 50.4558258 1431.64417 -3296.41016 -88.9272690 25503.3945 -19692.2637 5800.31250 1.09109151 28.0189915 38.8960495 40.0852432 90.0984268 89.5540009 89.8141861
453200.000 43625.5625 142.994949 -488.047028 1745.45605 3891.59619 532.879700 510.823578 298.931549 46.9771996 1389.61206 -3302.42139 -89.0472183 25497.3398 -19692.9336 5326.54004 1.09256315 27.9458008 39.0488586 39.9776306 90.0335007 89.8920593 89.9706955
453400.000 43527.1406 141.750961 -299.034821 1730.27136 3987.30371 542.110413 545.643066 309.413147 53.3985214 1450.56519 -3274.99023 -89.2485657 25504.5156 -19692.7852 5527.74805 1.09503365 27.9025726 39.1323662 39.8644218 90.0280991 90.2080231 90.2033157
453600.000 43702.5156 138.944077 -199.403610 1696.00928 3956.34424 541.147034 532.145386 295.127045 50.8928032 1419.31226 -3284.70239 -88.8904190 25514.7168 -19692.9824 5525.26221 1.09063935 27.9626331 39.1691475 39.9028854 90.1280899 90.4201050 90.3314896
453800.000 43667.7188 140.298798 112.064400 1712.54553 3942.29199 514.234314 529.448486 315.384705 49.6575203 1408.72498 -3276.32910 -88.9612503 25502.5859 -19692.6895 5726.20557 1.09150839 27.9469757 39.0845718 39.9803772 90.0019531 90.4730911 90.4222946
454000.000 43590.4570 141.774063 71.7316284 1730.55334 3950.05029 536.772705 539.552002 296.244354 55.0668144 1427.63574 -3290.45703 -89.1189346 25505.4492 -19692.5781 5726.20508 1.09344316 27.8967915 39.0560532 40.0093269 89.8933868 90.3109283 90.2836380
454200.000 43542.2305 139.647217 -228.673416 1704.59216 3905.75464 526.099915 527.137573 302.259033 43.8805351 1399.37708 -3306.75854 -89.2176361 25505.5684 -19692.4316 5465.13477 1.09465408 27.9229107 38.9936371 39.9904785 89.9836807 90.0103455 90.0719299
454400.000 43572.7148 140.864182 294.430878 1719.44690 3954.98901 524.144470 534.932373 307.801361 50.0864792 1416.96472 -3287.44995 -89.1552200 25517.6758 -19692.2012 5861.53613 1.09388828 28.0400143 38.8494759 40.0003510 90.1017151 89.6042252 89.8476257
454600.000 43771.4219 139.731903 122.583946 1705.62598 3969.01270 546.941162 540.262878 313.208984 50.6351547 1451.04810 -3305.84351 -88.7504807 25515.7520 -19691.9434 5752.89160 1.08892250 28.1315956 38.8482018 40.0554695 90.0786057 89.3232651 89.7052155
454800.000 43414.8516 139.059402 779.472229 1697.41711 3928.52002 531.023193 506.901947 305.847076 50.6852226 1394.45752 -3272.61865 -89.4794006 25499.2910 -19692.6094 6119.46875 1.09786594 28.0154686 38.7710762 39.9749527 90.1045914 89.1884995 89.5915222
455000.000 43583.7578 137.549484 -723.819092 1678.98645 3933.88818 516.036743 551.024902 318.090271 55.0896378 1440.24146 -3309.99854 -89.1326294 25496.4297 -19692.7832 5152.79736 1.09361124 27.8930168 39.0779991 39.9890785 90.0636978 89.2908859 89.5929108
455200.000 43557.3633 140.361908 -421.393158 1713.31604 3967.45483 548.958191 504.682404 313.270050 53.3806076 1420.29126 -3282.02661 -89.1866379 25521.3828 -19692.1914 5413.08545 1.09427392 27.8085098 39.1850395 39.9742203 89.9787598 89.6447525 89.6508942
455400.000 43814.3633 139.696426 -503.489929 1705.19287 3926.82031 524.129333 529.180359 313.920654 53.2682076 1420.49866 -3294.73169 -88.6635056 25493.2812 -19692.2285 5310.28955 1.08785534 27.8697033 39.2675705 40.0362625 89.8794861 90.1360855 89.8633347
455600.000 43547.3203 137.500778 778.370483 1678.39185 3927.95190 522.668701 520.244446 310.149170 51.8092232 1404.87158 -3302.29443 -89.2072067 25518.2793 -19692.9043 6100.68164 1.09452617 27.9070301 39.1220398 39.8883018 89.9313660 90.5280075 90.0855789
455800.000 43400.5742 140.972763 1119.57166 1720.77246 3949.98364 521.743713 531.604431 315.862305 49.7444992 1418.95496 -3296.52417 -89.5088348 25520.7852 -19693.2324 6379.39209 1.09822702 27.9774895 38.9897652 39.7892265 90.0840836 90.6382446 90.1700821
456000.000 43808.6836 142.547241 -468.359467 1739.99109 3944.76123 535.785828 523.764282 311.668640 52.9343529 1424.15308 -3293.67139 -88.6749954 25506.8301 -19692.5508 5385.51514 1.08799624 28.1226425 38.9915466 39.9536476 90.0909958 90.5234833 90.2497940
456200.000 43703.8008 140.710297 -876.338196 1717.56848 3977.24121 530.149963 540.484619 322.159119 50.5880775 1443.38184 -3283.36816 -88.8878021 25510.0527 -19692.8242 5136.25391 1.09060729 28.0614624 38.9380722 39.9988670 90.1938019 90.2975235 90.2715530
456400.000 43561.8711 139.145401 -1002.58081 1698.46692 3917.93481 550.123840 506.246887 304.424225 51.2831879 1412.07812 -3305.65454 -89.1774063 25503.3672 -19691.8574 4979.45654 1.09416056 27.9414730 39.0214958 39.9538116 90.1103287 90.0336533 90.2461853
456600.000 43549.9844 140.955627 -140.410477 1720.56323 3936.80908 525.612732 520.894531 307.116974 51.0834885 1404.70764 -3308.68262 -89.2017517 25533.5332 -19692.7480 5568.19336 1.09445930 27.9093494 39.0876350 39.9210243 89.8981323 89.8624954 90.1152115
456800.000 43545.8438 140.814529 582.939575 1718.84094 3958.00317 545.485718 531.984741 305.601105 50.3705635 1433.44226 -3291.31641 -89.2102356 25508.4629 -19692.5840 6047.05225 1.09456325 27.9675083 38.9636192 39.9611855 89.8999557 89.7552795 89.9545975
457000.000 43812.8984 140.910309 593.414246 1720.01013 3931.19629 535.626465 511.268921 304.106171 51.3533821 1402.35498 -3291.92676 -88.6664658 25514.3848 -19693.6152 6030.37793 1.08789146 28.0649357 39.0091133 40.0201950 90.0072403 89.7206268 89.8189774
457200.000 43676.8164 140.172745 492.235840 1711.00696 3984.81177 519.655701 554.844360 318.423859 51.0955544 1444.01953 -3282.76831 -88.9427261 25515.6309 -19692.0703 6009.36377 1.09128106 28.0246887 39.0563011 39.9056206 90.2127686 89.7594757 89.6486053
457400.000 43338.6758 140.204697 239.651245 1711.39697 3966.11255 566.813049 514.528198 308.088501 51.6060562 1441.03577 -3294.75269 -89.6366730 25512.5703 -19692.7402 5828.98096 1.09979546 27.9684086 38.9879608 39.7462044 90.2181931 89.8324203 89.5519791
457600.000 43779.8828 140.118927 -208.179688 1710.34998 3931.11060 521.096130 540.029114 294.091736 46.2496147 1401.46655 -3291.09888 -88.7333374 25511.6348 -19690.8926 5508.54102 1.08871198 28.0892029 39.1110382 39.8523788 90.0429382 89.9827423 89.4750137
457800.000 43832.8398 142.864365 8.54966164 1743.86194 3976.75220 533.655823 559.653564 297.237854 51.5436783 1442.09094 -3269.01782 -88.6261292 25495.3770 -19691.6973 5726.07959 1.08739674 28.0638924 39.1341362 39.9127922 89.9003906 90.1910400 89.5549164
458000.000 43462.9531 141.170380 16.0590992 1723.18457 3971.21558 546.840820 541.623352 304.373169 50.0680275 1442.90540 -3294.63062 -89.3803711 25515.4121 -19692.4727 5704.57959 1.09665084 27.8967342 39.0376472 39.9113503 89.7954407 90.3092270 89.7241745
458200.000 43419.7656 137.658615 -633.440186 1680.31860 3947.10522 543.251099 537.095093 312.793549 52.0261726 1445.16589 -3322.13379 -89.4692764 25516.7891 -19692.7168 5226.30859 1.09774172 27.8388596 39.0043564 39.9884071 89.7519913 90.3159943 89.9098282
458400.000 43628.1875 141.499207 -422.201294 1727.19824 3935.94360 538.004761 526.491760 285.656952 50.8818512 1401.03540 -3285.14087 -89.0418625 25512.2988 -19692.2480 5394.50684 1.09249747 27.9330292 38.9010162 40.1509094 89.8463516 90.1522598 90.2500458
458600.000 43937.2852 139.181656 -225.896103 1698.90942 3995.76807 548.468445 533.025391 316.641724 50.3218613 1448.45740 -3260.85132 -88.4154510 25501.2676 -19693.1055 5549.92773 1.08481181 28.1358814 38.9190712 40.1267624 90.1018066 89.8419876 90.5715027
458800.000 43673.4570 140.823532 2.41974211 1718.95081 3939.09277 521.209961 516.157471 317.871338 53.0656013 1408.30444 -3301.30737 -88.9495621 25525.1523 -19693.0586 5659.58447 1.09136510 28.1176090 38.9409142 39.8914948 90.1855774 89.6575394 90.7514420
459000.000 43247.8281 135.343567 1235.67371 1652.05994 3934.30200 519.433044 510.271667 320.013885 57.7836876 1407.50232 -3307.71362 -89.8249664 25526.8047 -19692.2930 6365.73242 1.10210586 27.9662743 38.9269714 39.7314453 90.1040268 89.5540543 90.7919388
459200.000 43524.5312 140.955658 362.153015 1720.56360 3939.67285 539.447937 523.209717 312.868469 47.8354034 1423.36145 -3309.59521 -89.2539139 25517.5254 -19691.6191 5890.11670 1.09509933 27.9927502 39.0589371 39.8113174 89.8109055 89.6394272 90.6431122
459400.000 43855.0039 139.186401 -458.834106 1698.96716 3977.90308 560.051208 537.827820 306.295166 52.1284828 1456.30273 -3284.66235 -88.5813446 25498.4492 -19692.1855 5383.40918 1.08684707 28.0613670 39.1667175 39.9031754 89.7388611 89.8132248 90.3365936
459600.000 43601.5273 137.387070 -755.382874 1677.00378 3949.93896 539.025757 523.947388 302.115601 47.9531250 1413.04187 -3285.05786 -89.0962982 25513.2520 -19691.2969 5146.60742 1.09316540 27.9727917 39.1023712 39.8628502 89.7935791 90.0193253 89.7971802
459800.000 43415.3789 142.942764 -277.338318 1744.81885 3901.71338 536.592163 518.152893 292.987305 50.3253708 1398.05774 -3314.18286 -89.4783096 25509.9980 -19692.1602 5470.93018 1.09785247 27.8782043 39.0440865 39.8877945 90.0122299 90.1800232 89.5341797
460000.000 43618.3789 141.677994 120.307831 1729.38074 3951.12964 543.250305 535.088989 310.178497 47.7748680 1436.29272 -3292.29419 -89.0618820 25499.6777 -19692.5469 5757.04199 1.09274316 27.9451275 38.9953537 40.0299072 90.2445221 90.3099823 89.4003525
460200.000 43875.3984 138.940979 -561.155945 1695.97156 3957.47681 523.591492 535.086487 309.017242 53.9764595 1421.67175 -3289.69897 -88.5401611 25518.0508 -19692.5469 5294.37744 1.08634186 28.0149117 39.0324554 40.1272163 90.2636261 90.3202591 89.4258728
460400.000 43427.8633 142.966125 391.252838 1745.10413 3999.75903 557.916748 535.787659 324.206818 54.2987823 1472.20996 -3282.19360 -89.4525909 25502.2695 -19692.5254 5992.66357 1.09753704 27.9523411 38.9588470 39.8804474 90.1185608 90.2523041 89.5971222
460600.000 43502.7930 139.277359 -290.642548 1700.07764 3989.60547 556.186890 536.592407 318.249756 50.2522469 1461.28125 -3299.95020 -89.2985153 25520.5664 -19692.2930 5505.28662 1.09564650 28.0020847 39.0934448 39.7397728 89.9918289 90.0948105 89.8288040
460800.000 43577.5625 138.446167 -259.234680 1689.93164 3938.11548 538.526062 526.664490 310.087921 50.0642204 1425.34265 -3300.28027 -89.1453018 25506.1230 -19693.0703 5463.29492 1.09376669 28.1058292 39.0877457 39.6672249 89.9471436 89.8558884 90.2564087
461000.000 43569.2188 142.188354 -789.120850 1735.61047 3941.31641 553.825195 519.031677 310.527679 49.8617325 1433.24634 -3305.45679 -89.1623764 25506.1191 -19692.5918 5175.50977 1.09397614 28.0248985 39.0886383 39.7749748 89.8921814 89.7129059 90.5284729
461200.000 43613.7969 142.900711 -798.954590 1744.30566 3931.38208 547.098389 523.624268 299.517578 46.0298691 1416.27014 -3317.91333 -89.0712433 25525.3008 -19692.2754 5167.50293 1.09285796 27.9337482 39.1266251 39.9073448 89.8599014 89.7424850 90.6125488
461400.000 43497.5273 140.172012 272.100159 1710.99805 3933.91699 522.756897 540.890015 317.405151 47.4897003 1428.54175 -3290.48096 -89.3093262 25487.9512 -19692.0957 5817.52637 1.09577918 27.8778744 38.9873085 40.0228233 89.8647308 89.8905487 90.6029282
461600.000 43675.0039 139.262817 155.464966 1699.90002 3966.83154 546.226135 520.296021 304.907196 53.5368423 1424.96619 -3299.16357 -88.9464111 25533.0020 -19691.9727 5765.75586 1.09132636 27.9159698 38.9590416 40.1595840 89.7765808 90.1030121 90.4477081
461800.000 43663.2461 144.303467 36.2044945 1761.42822 3950.17139 534.765320 536.968079 323.592560 50.7582169 1446.08423 -3292.23096 -88.9703598 25488.6758 -19692.3574 5734.65381 1.09162021 27.9884396 38.8507385 40.1559563 89.7501450 90.2639542 90.2201996
462000.000 43733.7188 141.070908 272.972687 1721.97034 3932.06079 525.189636 518.095581 314.268494 54.6948128 1412.24866 -3305.20410 -88.8269958 25517.3184 -19692.3027 5828.13623 1.08986115 28.0449162 38.9660835 40.0207634 89.9449539 90.3642578 89.8831482
462200.000 43394.6797 140.364502 1098.45117 1713.34766 3938.10669 527.156799 541.393555 308.130981 52.7875557 1429.46887 -3295.90771 -89.5209961 25497.5371 -19692.9902 6346.62793 1.09837627 28.0351124 38.9629898 39.7283936 90.2165985 90.3061295 89.6135559
462400.000 43468.0156 138.363876 441.650146 1688.92712 3917.89038 528.917847 511.062500 312.145569 50.7246056 1402.85046 -3307.86401 -89.3699646 25515.7012 -19692.7969 5886.79541 1.09652317 28.0582352 39.1761818 39.5472450 90.2546692 90.1713333 89.4139099
462600.000 43635.0664 139.920364 173.170746 1707.92627 3954.69800 530.974548 532.644043 308.012451 55.4041748 1427.03528 -3282.61963 -89.0278168 25502.4297 -19692.1484 5772.82568 1.09232521 28.0486794 39.2890053 39.5974312 90.1281128 90.0295868 89.5447159
462800.000 43597.5234 137.422318 -384.160156 1677.43420 3994.56665 559.740173 534.606384 330.151855 47.7157898 1472.21423 -3284.34717 -89.1044846 25498.6934 -19691.9941 5427.74219 1.09326589 27.9572773 39.2466888 39.7347336 89.9080048 89.9471893 89.7080231
463000.000 43524.3398 137.583237 -876.757446 1679.39856 3920.83789 524.090881 533.573486 303.538757 52.8593826 1414.06250 -3287.98511 -89.2543106 25488.0879 -19693.3262 5043.70752 1.09510410 27.9381714 39.0698357 39.8751335 89.6922302 89.9127502 89.7961502
463200.000 43579.7461 138.595764 -1213.97314 1691.75781 3957.77710 540.629700 527.815552 318.070923 51.0552177 1437.57141 -3301.63696 -89.1408310 25514.5664 -19692.7227 4877.97510 1.09371185 27.9309826 38.9919205 40.0160866 89.6201477 89.8923645 89.9180222
463400.000 43495.6133 138.980103 -906.796692 1696.44910 3974.45874 552.283752 522.251831 317.826538 51.3276749 1443.68982 -3291.78027 -89.3132553 25514.5000 -19691.9492 5095.69141 1.09582734 27.9246807 38.8485832 40.0948677 89.7732010 89.9206314 90.2098007
463600.000 43723.8711 139.601974 446.350189 1704.04004 3962.29907 535.481445 527.475769 308.720886 52.3170395 1423.99524 -3282.68335 -88.8470078 25514.4336 -19693.4473 5950.96240 1.09010673 28.0543079 38.8161812 40.1534805 89.9445496 89.9203873 90.4968719
463800.000 43599.3867 137.895325 1561.29614 1683.20789 3947.42139 528.469910 521.361511 324.003326 50.4998703 1424.33472 -3291.68896 -89.1006775 25506.9844 -19692.2090 6623.38281 1.09321916 28.0696335 38.7891006 40.0454216 90.0595245 89.9543762 90.5296555
464000.000 43655.0352 140.217468 846.968384 1711.55286 3971.16528 534.368958 526.968140 314.269318 55.3449440 1430.95129 -3294.79492 -88.9870987 25528.2148 -19693.2051 6221.95264 1.09182560 28.0206356 38.9964752 39.9523048 90.1878052 90.0250244 90.3578873
464200.000 43542.5430 140.842285 -699.194336 1719.17957 3946.73926 532.905640 542.384521 313.926880 47.1561623 1436.37317 -3295.97607 -89.2169952 25498.7832 -19692.4414 5221.91406 1.09464633 27.9335670 39.0979080 39.8692017 90.1389771 90.0617447 90.1797180
464400.000 43508.6562 139.388016 -1558.27173 1701.42834 3887.20459 539.588257 510.544586 294.406036 50.7973557 1395.33630 -3311.56128 -89.2864838 25496.1777 -19692.7461 4599.86426 1.09549892 27.9367847 39.1550713 39.7754784 89.7492981 90.0149002 90.0090866
464600.000 43490.8203 139.377945 44.7151299 1701.30542 3924.33765 528.988037 529.060547 306.575745 49.5569344 1414.18115 -3293.36792 -89.3231049 25496.8281 -19693.3047 5654.00439 1.09594822 27.9262943 39.2460403 39.6825829 89.6623001 89.9074707 89.7732239
464800.000 43512.7227 138.197784 1625.39758 1686.89966 3968.43311 528.582825 535.063171 324.776001 53.9510841 1442.37305 -3304.02197 -89.2781372 25523.1309 -19693.0488 6686.79150 1.09539652 27.9800282 39.2331886 39.6399231 89.8666534 89.7991714 89.5317917
465000.000 43552.9727 140.970932 1360.23083 1720.75000 3942.44458 524.512390 521.988953 314.986237 51.6575089 1413.14514 -3285.84351 -89.1956329 25507.1289 -19691.9863 6527.17969 1.09438419 28.0892773 39.0450745 39.7132568 90.2456207 89.7034683 89.5297012
465200.000 43809.4648 139.498077 -610.865112 1702.77173 3979.07788 555.656067 528.874939 326.617371 55.7772102 1466.92566 -3288.83472 -88.6734161 25494.0234 -19693.0371 5291.55811 1.08797693 28.2144318 38.9364777 39.8815231 90.5097809 89.6506882 89.6890106
465400.000 43482.9453 138.239548 -757.769531 1687.40955 3941.08862 541.295227 532.992065 305.455719 51.1877327 1430.93066 -3306.55957 -89.3392792 25509.4219 -19692.7031 5147.95557 1.09614658 28.1166477 38.7613678 39.8996773 90.3188019 89.7419510 89.8304596
465600.000 43378.6133 138.821198 -210.280426 1694.50940 3928.54077 522.609253 532.447205 311.613403 53.6587601 1420.32861 -3315.65161 -89.5541458 25517.5723 -19693.7070 5490.02002 1.09878302 28.0059872 38.6868935 40.0369835 90.0237579 89.9230728 89.9931488
465800.000 43653.2539 141.870621 140.453506 1731.73206 3955.01392 549.587769 526.820007 303.762146 49.1106491 1429.28064 -3288.66162 -88.9907303 25506.5801 -19692.1855 5776.16406 1.09187019 28.0382137 38.7954636 40.1318245 89.8191681 90.0647812 90.1328430
466000.000 43823.6914 139.836655 -1121.90063 1706.90454 3927.67285 518.137207 529.186462 297.893188 51.0335732 1396.25037 -3284.58765 -88.6446304 25508.0254 -19692.0156 4917.54443 1.08762360 28.0135574 38.9711113 40.1425247 89.7531281 90.1121674 90.1712494
466200.000 43499.6875 142.211395 -746.792908 1735.89172 3976.32324 548.463379 539.600403 320.784393 55.1464119 1463.99463 -3286.39404 -89.3048935 25490.6289 -19691.9043 5238.45068 1.09572482 27.8870544 39.0767632 39.9178467 89.9615860 90.1009598 90.1463776
466400.000 43503.5117 140.302689 -729.864929 1712.59314 3936.05835 539.538208 529.015686 301.387970 54.4211197 1424.36304 -3312.37939 -89.2970428 25517.0605 -19692.9844 5185.58594 1.09562838 27.9064884 39.2099075 39.7580032 90.1196747 90.0387726 90.0555115
466600.000 43558.7891 139.859573 742.396057 1707.18445 3922.62769 523.524658 522.004578 300.693054 55.1616287 1401.38391 -3287.19116 -89.1837234 25500.5957 -19692.1602 6101.42676 1.09423804 27.9992332 39.2276878 39.6588364 90.1779175 89.9304276 89.9047928
