Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
153800.000 48110.6523 160.893005 -941.161865 1963.92725 4984.13770 629.656311 608.232666 366.361908 54.3557053 1658.60657 -2793.25928 -80.7458344 25467.1836 -19348.3945 6287.70410 0.990709543 29.5857449 37.4752769 43.3924255
154000.000 48321.3867 159.737885 -1499.15588 1949.82715 4952.19434 621.877625 595.873535 378.271149 58.2679100 1654.29016 -2816.13989 -80.3936996 25465.2266 -19351.1836 5845.53955 0.986389041 29.6288776 37.5299110 43.4556885
154200.000 48559.1680 158.279602 -346.616791 1932.02686 4950.90332 594.548950 598.143127 363.430939 60.0888634 1616.21191 -2817.34399 -80.0000305 25502.0039 -19349.9688 6637.46094 0.981558919 29.6773987 37.5913696 43.5268517
154400.000 47946.8594 162.782150 1541.25842 1986.98682 4942.21875 612.156311 599.163208 373.835175 59.1113205 1644.26599 -2825.98584 -81.0216751 25472.4395 -19348.5020 8006.93945 0.994093955 29.5521317 37.4326973 43.3431244
154600.000 47872.0977 161.045105 1534.24475 1965.78357 4902.00928 582.859375 590.569275 356.734406 54.0699883 1584.23315 -2826.26367 -81.1482086 25490.3691 -19346.3281 7938.94971 0.995646477 29.5367622 37.4132347 43.3205833
154800.000 48213.5312 158.255646 -531.764404 1931.73425 4947.66602 623.994080 595.378052 347.511322 58.8333969 1625.71692 -2818.61230 -80.5735397 25485.7227 -19345.1602 6505.49316 0.988595545 29.6068172 37.5019684 43.4233322
155000.000 48149.0391 161.625137 -1975.05164 1972.86377 4967.33594 618.988159 613.176941 371.894775 52.7690811 1656.82886 -2808.34937 -80.6814575 25465.3027 -19346.4473 5553.30957 0.989919722 29.5936108 37.4852409 43.4039612
155200.000 48049.2031 155.053253 -956.864624 1892.64465 4951.33740 608.570312 614.563782 368.826935 57.2014923 1649.16248 -2817.61792 -80.8491058 25468.0859 -19348.2930 6173.46094 0.991976619 29.5731411 37.4593124 43.3739433
155400.000 48031.7617 160.324814 576.972046 1956.99170 4935.92432 603.027771 603.694214 364.831818 55.2739105 1626.82776 -2804.15942 -80.8784637 25461.7305 -19348.4746 7297.08154 0.992336810 29.5695648 37.4547806 43.3686943
155600.000 48170.2656 159.069290 882.787354 1941.66626 4971.70996 622.281128 593.502625 380.539337 53.2275200 1649.55066 -2825.13623 -80.6459122 25492.7383 -19345.4414 7533.54639 0.989483535 29.5979576 37.4907455 43.4103394
155800.000 47972.4766 159.475983 497.217407 1946.63037 4907.55127 583.163635 600.831177 355.015350 58.0336647 1597.04382 -2835.44824 -80.9784164 25491.7363 -19345.7793 7202.04980 0.993563175 29.5573921 37.4393654 43.3508415
156000.000 47662.0000 162.262665 481.414581 1980.64575 4903.37402 589.115112 599.607544 354.083435 55.7245789 1598.53064 -2826.00513 -81.5059128 25478.4453 -19347.5957 7218.65186 1.00003529 29.4934902 37.3584213 43.2571182
156200.000 48172.3516 162.987076 -1019.46472 1989.48828 4942.08691 609.657654 585.459290 366.450958 60.0442657 1621.61206 -2830.26587 -80.6424179 25495.9688 -19345.2266 6215.35596 0.989440739 29.5983868 37.4912872 43.4109650
156400.000 48121.3867 160.983307 -718.260193 1965.02930 4919.06689 615.989990 570.479797 369.972382 57.1960793 1613.63831 -2822.38428 -80.7278214 25475.7949 -19347.9805 6380.02051 0.990488589 29.5879440 37.4780617 43.3956528
156600.000 47994.0586 162.302307 464.765808 1981.12964 4910.27588 596.746338 609.631165 355.454834 53.1583595 1614.99072 -2821.05859 -80.9419937 25462.9141 -19346.5703 7216.71582 0.993116319 29.5618248 37.4449768 43.3573418
156800.000 48291.0547 158.126907 1138.02686 1930.16309 4987.14062 606.032837 605.020630 367.226654 57.4296227 1635.70972 -2797.37134 -80.4441986 25494.9453 -19346.1426 7718.78809 0.987008572 29.6226768 37.5220566 43.4465942
157000.000 48388.2891 165.032684 887.476074 2014.45764 4956.43555 610.768188 587.155334 369.604401 59.6416206 1627.16956 -2799.73779 -80.2825470 25477.6016 -19348.5977 7597.17920 0.985025227 29.6425457 37.5472221 43.4757347
157200.000 48255.0352 157.087494 -350.548981 1917.47546 4977.92871 618.599609 585.289795 373.334717 54.4322205 1631.65625 -2784.53027 -80.5042419 25479.9629 -19349.1602 6648.70508 0.987745285 29.6153107 37.5127258 43.4357872
157400.000 48433.5664 158.485016 -1303.35022 1934.53430 4984.93506 621.762085 612.994324 371.665619 55.0007973 1661.42285 -2801.78418 -80.2074890 25471.5664 -19346.2695 5998.84277 0.984104335 29.6517887 37.5589333 43.4892883
157600.000 48307.7812 159.622986 -158.466583 1948.42468 4899.60498 581.816223 582.474609 358.298004 54.0426712 1576.63147 -2800.03540 -80.4163361 25472.1426 -19349.1328 6736.38721 0.986666799 29.6260967 37.5263901 43.4516106
157800.000 47968.7578 162.105576 1136.40320 1978.72827 4930.52686 594.832520 593.171936 364.182709 53.3409767 1605.52820 -2811.76514 -80.9846878 25484.8555 -19348.0918 7704.25488 0.993640125 29.5566292 37.4383965 43.3497238
158000.000 48155.7344 157.704193 183.352371 1925.00317 4976.87695 600.559875 606.861877 392.433594 58.0333443 1657.88867 -2814.34253 -80.6702499 25479.2207 -19345.8906 7030.64893 0.989782155 29.5949821 37.4869766 43.4059715
158200.000 48414.9297 161.561966 -1826.76416 1972.09265 4958.06445 610.362305 594.760559 370.821167 57.5539742 1633.49805 -2807.69873 -80.2383652 25478.7031 -19346.4375 5640.31201 0.984483182 29.6479855 37.5541153 43.4837112
158400.000 48202.7891 161.480606 -1467.73889 1971.09973 4999.65625 620.838135 594.877258 371.227692 55.7512131 1642.69434 -2781.47266 -80.5914917 25485.4082 -19346.9727 5938.95312 0.988815844 29.6046181 37.4991837 43.4201088
158600.000 48054.9844 158.584229 -505.111359 1935.74524 4977.58887 608.845520 617.433228 363.291351 60.6321144 1650.20215 -2813.30640 -80.8393784 25486.0449 -19345.3516 6559.33594 0.991857231 29.5743275 37.4608154 43.3756828
158800.000 47907.9414 157.305298 333.209534 1920.13416 4941.71143 623.024902 570.567505 383.059692 58.5201759 1635.17224 -2820.86499 -81.0874939 25475.3789 -19347.9727 7094.65527 0.994901538 29.5441322 37.4225693 43.3313942
159000.000 48147.8555 155.446289 588.371826 1897.44226 4895.53174 569.763611 599.795837 362.479584 57.2202110 1589.25928 -2819.14966 -80.6834488 25474.2988 -19348.8770 7206.12109 0.989944100 29.5933685 37.4849319 43.4036064
159200.000 48322.3672 158.598175 310.225372 1935.91541 4957.30127 588.381592 615.456665 366.388092 57.1074104 1627.33374 -2791.08301 -80.3920593 25463.7129 -19342.6621 7111.84277 0.986368954 29.6290798 37.5301666 43.4559822
159400.000 48323.4922 163.746048 -225.370956 1998.75256 4942.15625 617.900146 578.102295 369.447418 52.2151184 1617.66504 -2815.80713 -80.3901901 25489.6973 -19349.3984 6782.07910 0.986346006 29.6293087 37.5304565 43.4563217
159600.000 47973.4180 158.738388 -297.261749 1937.62695 4917.24121 611.553772 584.748230 369.113159 60.5549889 1625.97009 -2812.54004 -80.9768219 25451.9434 -19348.1328 6646.89111 0.993543625 29.5575867 37.4396095 43.3511276
159800.000 47981.2266 159.830994 -510.855164 1950.96375 4909.31006 598.535461 600.527710 370.434326 57.0307503 1626.52832 -2823.39062 -80.9636459 25457.0352 -19350.8633 6502.79980 0.993381977 29.5591908 37.4416389 43.3534775
160000.000 48283.7969 159.534561 -86.3748245 1947.34546 4952.71484 624.142151 586.547607 381.761963 57.8557739 1650.30750 -2806.80005 -80.4562836 25456.8262 -19347.6191 6839.23779 0.987156928 29.6211929 37.5201797 43.4444160
160200.000 48291.3984 161.249161 328.848816 1968.27454 4941.71680 603.513306 596.972046 373.314056 59.4098778 1633.20935 -2802.27710 -80.4436188 25459.5508 -19348.7656 7141.59277 0.987001538 29.6227474 37.5221481 43.4466972
160400.000 48087.9453 159.809753 242.707550 1950.70459 4974.35400 617.540771 594.789978 381.383301 61.1781387 1654.89221 -2814.05591 -80.7839661 25479.7910 -19346.2734 7095.27295 0.991177380 29.5810890 37.4693794 43.3855972
160600.000 48294.5039 161.858444 -422.338379 1975.71179 4956.05713 607.776123 593.081360 364.303223 60.4211006 1625.58179 -2805.60327 -80.4384460 25482.0352 -19345.9570 6634.30518 0.986938059 29.6233826 37.5229530 43.4476280
160800.000 48183.9727 158.149231 -467.958313 1930.43555 4950.36914 600.981506 568.099121 386.740601 56.2716713 1612.09290 -2796.10205 -80.6229706 25482.1211 -19347.7422 6551.96387 0.989202082 29.6007652 37.4943047 43.4144554
161000.000 48086.9805 162.568222 -240.277893 1984.37549 4958.10498 613.775391 590.585205 377.243835 59.7274971 1641.33191 -2813.93408 -80.7855835 25476.6934 -19345.9863 6773.97363 0.991197288 29.5808907 37.4691277 43.3853073
161200.000 47989.7930 161.509048 -8.98243141 1971.44690 4922.05029 583.123291 591.750244 370.310059 62.7649117 1607.94861 -2809.20142 -80.9491959 25471.0684 -19347.7656 6887.21045 0.993204653 29.5609493 37.4438667 43.3560562
161400.000 48221.4961 158.060577 -529.223083 1929.35339 4947.54785 616.867798 598.161682 365.297974 56.7538452 1637.08130 -2814.24219 -80.5602264 25473.1426 -19348.4355 6504.71924 0.988432288 29.6084480 37.5040321 43.4257240
161600.000 48292.3555 163.797073 -696.336731 1999.37549 4976.40234 614.384766 587.217896 387.922394 56.9688530 1646.49390 -2803.69165 -80.4420242 25479.2480 -19345.6465 6485.35205 0.986981988 29.6229439 37.5223961 43.4469833
161800.000 48159.9062 159.529846 -324.889221 1947.28772 4954.29199 616.092407 601.053650 370.495697 56.7729416 1644.41479 -2797.21313 -80.6632538 25455.0117 -19347.9219 6673.38916 0.989696383 29.5958366 37.4880600 43.4072266
162000.000 48074.6289 159.151474 139.740753 1942.66943 4944.23389 637.814514 582.740234 362.882782 57.9807053 1641.41821 -2812.36963 -80.8063431 25461.7148 -19346.5293 6984.87842 0.991451979 29.5783577 37.4659195 43.3815918
162200.000 48192.5586 162.553375 981.168396 1984.19434 4931.48486 581.929321 613.878662 362.141418 56.4459496 1614.39539 -2808.77148 -80.6086044 25471.0996 -19345.2363 7605.28271 0.989025772 29.6025238 37.4965324 43.4170341
162400.000 48188.8398 162.967102 1136.52319 1989.24438 4936.64551 605.371033 591.634766 356.029327 57.7548828 1610.79004 -2805.70801 -80.6148224 25479.3613 -19347.7988 7724.62109 0.989102125 29.6017628 37.4955673 43.4159164
162600.000 48284.4609 158.645203 500.551514 1936.48950 4930.13379 600.491577 602.834106 361.712952 57.6407509 1622.67932 -2800.71777 -80.4551773 25454.2578 -19346.0859 7219.10156 0.987143338 29.6213284 37.5203514 43.4446144
162800.000 48189.4180 160.350830 131.391403 1957.30920 4968.86377 620.824768 596.939148 353.202301 60.0573463 1631.02356 -2805.25269 -80.6138611 25489.1484 -19346.0566 7018.51367 0.989090264 29.6018810 37.4957161 43.4160919
163000.000 48077.6016 160.196030 -52.0990829 1955.41956 4935.24072 593.784424 628.302307 365.100189 57.2358322 1644.42285 -2819.58691 -80.8013458 25456.1504 -19345.7461 6854.13037 0.991390646 29.5789661 37.4666939 43.3824844
163200.000 48076.2500 159.418884 -299.787964 1945.93335 4920.07568 608.565674 591.401367 341.313446 57.4478111 1598.72827 -2825.63770 -80.8036194 25492.7285 -19345.7422 6655.81494 0.991418481 29.5786896 37.4663391 43.3820801
163400.000 48031.0977 161.895874 -99.3743210 1976.16870 4974.88818 608.529785 613.316467 359.457489 62.8391151 1644.14282 -2802.17603 -80.8795776 25477.0762 -19344.1543 6881.44678 0.992350519 29.5694275 37.4546089 43.3684921
163600.000 48259.9727 159.213272 -197.860916 1943.42358 4936.39941 592.483032 604.050842 353.385742 60.1531754 1610.07275 -2812.67188 -80.4960022 25484.4785 -19345.4785 6740.56445 0.987644255 29.6163216 37.5140076 43.4372711
163800.000 48182.4375 159.732178 -177.645554 1949.75757 4959.60547 606.863525 589.237732 383.561676 63.9868126 1643.64978 -2810.00586 -80.6255341 25469.1133 -19343.1523 6784.53320 0.989233553 29.6004524 37.4939041 43.4139977
164000.000 48264.9336 160.413239 -506.737915 1958.07104 5023.48828 622.820496 609.774048 376.378632 65.7423782 1674.71558 -2802.29077 -80.4877319 25500.4824 -19349.4180 6624.86914 0.987542748 29.6173344 37.5152893 43.4387589
164200.000 48357.5859 159.201996 -627.011536 1943.28589 4968.22803 606.282471 615.790222 360.275055 57.8348808 1640.18274 -2799.81226 -80.3335190 25475.2988 -19347.4414 6469.31641 0.985650659 29.6362743 37.5392799 43.4665375
164400.000 47793.3516 160.098114 -358.249908 1954.22437 4893.11768 596.287964 579.776367 364.103577 55.7633514 1595.93127 -2822.99976 -81.2819061 25465.6953 -19345.5098 6597.63574 0.997286916 29.5205593 37.3927078 43.2968216
164600.000 47909.8242 158.618027 72.2364502 1936.15771 4896.87891 605.025085 580.281921 351.230316 55.9688797 1592.50623 -2822.78882 -81.0843048 25471.9902 -19344.8301 6883.50928 0.994862437 29.5445194 37.4230576 43.3319626
164800.000 48547.7148 156.370987 9.45757961 1908.72961 4997.74121 619.113647 591.089172 377.064697 59.4480019 1646.71545 -2795.91748 -80.0189056 25494.9902 -19348.0469 6913.16699 0.981790543 29.6750641 37.5884132 43.5234299
165000.000 48412.3008 160.449890 601.995300 1958.51831 5010.01318 622.317505 604.317810 375.314789 57.2244034 1659.17456 -2786.16309 -80.2427216 25484.1211 -19347.1191 7393.56641 0.984536648 29.6474476 37.5534325 43.4829254
165200.000 48204.4180 160.827347 -136.165817 1963.12573 4920.68506 600.928650 592.089661 358.495789 59.3919792 1610.90613 -2815.00146 -80.5887680 25472.9082 -19348.1270 6788.08447 0.988782465 29.6049519 37.4996071 43.4205971
165400.000 47952.6953 161.176743 -721.401978 1967.39050 4922.52588 607.444580 603.619934 361.287048 56.9590912 1629.31067 -2816.55981 -81.0118103 25455.1328 -19345.3594 6385.41016 0.993972957 29.5533295 37.4342194 43.3448830
165600.000 47860.6992 160.566910 -0.794824302 1959.94666 4931.62158 610.004395 602.388489 360.610931 56.2790260 1629.28284 -2802.75415 -81.1675339 25453.8477 -19348.7539 6891.01318 0.995883584 29.5344181 37.4102631 43.3171463
165800.000 48233.4453 159.362961 79.0424881 1945.25085 4895.37109 606.520935 577.934937 365.069092 60.2244720 1609.74939 -2806.23633 -80.5402756 25441.2969 -19349.4395 6896.22314 0.988187432 29.6108932 37.5071297 43.4293098
166000.000 48286.7812 160.133896 5.26543856 1954.66101 4954.24756 630.644165 566.471375 372.355927 59.8561172 1629.32764 -2803.64941 -80.4513092 25476.2051 -19347.6367 6912.61670 0.987095892 29.6218033 37.5209503 43.4453125
166200.000 48259.5391 159.549820 -106.576889 1947.53174 4958.45605 594.176819 628.678467 367.429718 64.7311401 1655.01611 -2809.75122 -80.4967270 25461.1074 -19347.9160 6830.97754 0.987653136 29.6162319 37.5138931 43.4371414
166400.000 48035.1836 158.225861 1052.57776 1931.37085 4923.36670 613.632446 579.801086 359.756348 56.6205254 1609.81042 -2800.39526 -80.8726959 25462.6074 -19348.6562 7592.11475 0.992266059 29.5702667 37.4556694 43.3697243
166600.000 48004.1094 158.226257 1030.58899 1931.37573 4994.70996 623.806091 621.910156 367.801514 59.0216103 1672.53943 -2803.81348 -80.9250488 25477.1973 -19351.2148 7647.59180 0.992908418 29.5638885 37.4475899 43.3603706
166800.000 48242.5781 159.456390 -168.048676 1946.39124 4971.66504 606.825806 600.680725 387.411591 63.4285278 1658.34656 -2797.48657 -80.5250244 25460.9668 -19350.1621 6799.82227 0.988000333 29.6127625 37.5094986 43.4320526
167000.000 48307.0312 158.019897 -400.672577 1928.85669 4929.61279 593.743652 588.742310 371.312866 59.4069901 1613.20593 -2790.83350 -80.4175873 25456.7930 -19349.5527 6576.19238 0.986682117 29.6259441 37.5261955 43.4513855
167200.000 47933.2031 161.447144 -304.917847 1970.69116 4966.55518 615.946960 593.119995 369.399658 59.9416313 1638.40820 -2791.05127 -81.0447540 25467.4512 -19348.2539 6724.09131 0.994377136 29.5493259 37.4291458 43.3390083
167400.000 48240.8711 160.816620 -665.973755 1962.99475 4953.81543 613.689819 586.999023 380.015564 60.7962914 1641.50073 -2784.39795 -80.5278778 25444.7695 -19348.0566 6448.26855 0.988035321 29.6124134 37.5090561 43.4315376
167600.000 48593.6289 158.258881 -961.843140 1931.77405 4960.27490 612.763733 603.202942 371.530487 61.9632225 1649.46045 -2786.95532 -79.9432983 25444.3809 -19346.6113 6210.40186 0.980862796 29.6844177 37.6002617 43.5371437
167800.000 48040.5156 163.776184 110.267479 1999.12061 4933.39844 609.180786 605.428955 365.897705 60.1252594 1640.63269 -2818.38354 -80.8637238 25460.0957 -19348.9453 7009.77490 0.992155969 29.5713596 37.4570541 43.3713264
168000.000 47686.2578 160.316055 -294.428070 1956.88464 4892.77637 585.971619 600.813538 378.543884 58.4066582 1623.73572 -2845.51074 -81.4644547 25462.9922 -19348.4395 6644.89941 0.999526620 29.4984932 37.3647575 43.2644577
168200.000 47815.3438 158.245392 -673.391235 1931.60925 4927.14209 616.373230 587.331787 359.112183 58.4576340 1621.27478 -2820.87036 -81.2445221 25475.7383 -19349.0000 6389.17041 0.996828198 29.5250854 37.3984413 43.3034592
168400.000 48116.0977 159.539124 -307.634094 1947.40112 4987.80176 636.302979 617.589233 368.011993 61.6441536 1683.54834 -2803.24683 -80.7367020 25455.4746 -19347.9746 6719.32861 0.990597486 29.5868607 37.4766884 43.3940620
168600.000 48267.8281 159.701675 564.770386 1949.38525 4979.34424 627.669373 592.561340 376.483521 62.9346123 1659.64893 -2819.48682 -80.4829025 25485.1875 -19346.0059 7326.29199 0.987483501 29.6179276 37.5160408 43.4396286
168800.000 47933.3828 157.337967 1216.55029 1920.53284 4922.85791 592.734009 590.080566 369.323181 63.6739540 1615.81165 -2815.63818 -81.0444565 25467.7148 -19345.0293 7693.83154 0.994373500 29.5493603 37.4291916 43.3390617
169000.000 47995.7227 158.744843 446.999115 1937.70581 4918.63037 592.331360 587.736633 366.153320 64.4712677 1610.69263 -2805.32690 -80.9391937 25460.0332 -19346.7676 7169.22168 0.993081987 29.5621662 37.4454117 43.3578415
169200.000 48477.3242 159.707458 -57.7548676 1949.45593 4977.76123 607.860901 579.914246 386.737549 64.6450119 1639.15784 -2797.45093 -80.1350937 25483.9004 -19347.8477 6886.38477 0.983216047 29.6607151 37.5702400 43.5023842
169400.000 48345.5312 162.190796 -28.5499477 1979.76843 4985.73096 609.845032 614.018005 377.372803 62.5230255 1663.75879 -2783.35278 -80.3535461 25454.2949 -19348.9707 6945.36963 0.985896349 29.6338139 37.5361633 43.4629250
169600.000 48093.6602 159.118988 202.406570 1942.27283 4922.65137 587.578430 587.199524 376.496765 59.1547966 1610.42944 -2806.21167 -80.7743683 25465.9941 -19347.5605 7006.89160 0.991059601 29.5822601 37.4708633 43.3873138
169800.000 48030.5898 160.793228 -94.1000366 1962.70923 4929.95166 616.826843 597.162292 360.152161 57.8216133 1631.96289 -2803.95728 -80.8804321 25449.9551 -19348.0078 6826.74609 0.992361009 29.5693226 37.4544754 43.3683395
170000.000 48234.0547 161.683853 -893.289307 1973.58044 4992.26318 644.359985 595.404846 378.765594 64.5520859 1683.08252 -2804.22241 -80.5392532 25458.4883 -19345.0859 6337.46436 0.988174915 29.6110172 37.5072899 43.4294930
170200.000 48276.8477 157.415176 -451.791656 1921.47522 4984.80518 618.416504 597.334900 377.904419 59.7426453 1653.39856 -2792.29370 -80.4678650 25472.4395 -19348.7383 6588.18848 0.987299025 29.6197720 37.5183792 43.4423332
170400.000 48231.4297 160.027924 242.066864 1953.36768 4922.83691 607.354004 581.611816 379.836853 60.3482361 1629.15088 -2796.73755 -80.5436401 25439.5078 -19349.0840 7046.47559 0.988228738 29.6104813 37.5066109 43.4287033
170600.000 48435.1172 162.427750 41.5486641 1982.66077 4980.87012 639.426697 596.077881 359.104401 60.3548050 1654.96375 -2799.48560 -80.2049179 25473.5859 -19348.1934 6992.87988 0.984072804 29.6521053 37.5593338 43.4897537
170800.000 48447.7773 158.338593 -306.282837 1932.74695 5011.02588 626.641418 625.479980 384.650391 56.6839714 1693.45581 -2800.02979 -80.1839676 25467.2852 -19349.6855 6727.36523 0.983815730 29.6546879 37.5626068 43.4935417
171000.000 48162.3359 157.417633 536.726990 1921.50525 4984.18408 612.564575 593.117493 380.714294 65.9098206 1652.30615 -2781.89331 -80.6591873 25463.7539 -19349.9824 7282.68555 0.989646435 29.5963345 37.4886894 43.4079552
171200.000 48175.1719 158.169022 287.859589 1930.67700 4967.93652 601.605591 613.077026 374.065552 59.9494514 1648.69763 -2813.05664 -80.6376953 25481.7637 -19349.4688 7100.85938 0.989382744 29.5989647 37.4920197 43.4118118
171400.000 48191.6133 158.953903 378.184906 1940.25769 4897.97266 584.293274 573.264099 360.454773 60.3241577 1578.33630 -2801.06055 -80.6101837 25466.7969 -19346.0996 7104.02832 0.989045203 29.6023293 37.4962845 43.4167519
171600.000 48272.5664 160.738373 -774.655090 1962.03955 4962.17725 598.203430 605.959900 378.115021 60.9429245 1643.22131 -2789.13306 -80.4750061 25454.1094 -19346.0215 6378.85498 0.987386584 29.6188965 37.5172691 43.4410477
171800.000 48206.4141 156.935913 -835.880188 1915.62524 4969.79297 622.028503 596.892761 370.787811 61.2629967 1650.97205 -2796.26270 -80.5854340 25458.5352 -19343.4512 6297.76025 0.988741517 29.6053619 37.5001259 43.4211960
172000.000 48233.1094 157.195267 63.4787712 1918.79102 4897.14941 599.708740 577.062622 357.268677 54.3856316 1588.42566 -2789.32129 -80.5408325 25444.4805 -19346.4355 6860.59326 0.988194346 29.6108246 37.5070457 43.4292107
172200.000 48343.1445 157.309784 516.801575 1920.18884 4960.76465 614.813110 573.382080 375.959961 67.4258041 1631.58105 -2798.21802 -80.3575134 25473.7852 -19346.3848 7245.31689 0.985945046 29.6333237 37.5355453 43.4622078
172400.000 48120.8555 160.089508 739.232971 1954.11938 4967.05029 594.926392 611.188110 389.570282 62.0767288 1657.76147 -2810.18896 -80.7287140 25465.2637 -19345.7852 7439.95850 0.990499556 29.5878353 37.4779243 43.3954926
172600.000 48169.0117 156.657959 -160.180573 1912.23242 4922.79297 595.368469 559.851807 387.031067 63.7248955 1605.97620 -2813.24146 -80.6480103 25476.6621 -19346.6035 6722.49951 0.989509225 29.5977020 37.4904213 43.4099617
172800.000 48104.5820 160.489197 -419.809692 1958.99805 4917.15332 603.421753 594.651001 368.369415 61.2622337 1627.70435 -2820.41553 -80.7560272 25455.3711 -19345.5078 6581.63135 0.990834594 29.5844994 37.4737015 43.3905983
173000.000 47961.9219 161.721924 371.937531 1974.04529 4924.08447 606.980286 579.475891 370.685547 58.7563438 1615.89807 -2818.13159 -80.9962387 25472.2871 -19345.9688 7158.29102 0.993781805 29.5552254 37.4366188 43.3476639
173200.000 48246.3594 158.667816 -72.8705368 1936.76550 4905.46240 602.607483 584.570007 353.253815 57.7364426 1598.16772 -2810.46484 -80.5187149 25467.7168 -19349.9570 6790.95459 0.987922966 29.6135349 37.5104790 43.4331856
173400.000 48302.5039 158.850784 -62.5812798 1938.99902 4955.43799 605.130493 610.672546 364.436310 58.2261467 1638.46545 -2798.50049 -80.4251251 25464.3203 -19348.8457 6850.35205 0.986774623 29.6250172 37.5250244 43.4500275
173600.000 47848.8516 160.844315 1143.04895 1963.33264 4940.07324 611.525085 606.614319 355.021912 55.4197617 1628.58105 -2809.43799 -81.1876297 25467.6406 -19346.7109 7701.05566 0.996130168 29.5319805 37.4071770 43.3135719
173800.000 48051.8242 158.020416 405.943420 1928.86316 4900.03125 597.693298 591.302551 359.651672 58.1952629 1606.84277 -2823.75708 -80.8446884 25463.7695 -19346.8242 7113.37402 0.991922498 29.5736809 37.4599953 43.3747292
174000.000 47992.5391 162.250122 -490.744934 1980.49268 4941.75830 623.719116 592.578064 372.167419 55.3835526 1643.84814 -2806.51074 -80.9445572 25448.2090 -19343.7871 6578.76807 0.993147790 29.5615120 37.4445839 43.3568840
174200.000 48146.1094 158.925598 -1227.84216 1939.91223 4950.01660 593.413452 595.605164 384.765747 61.0305595 1634.81494 -2805.84351 -80.6863708 25468.2441 -19347.1992 6027.78516 0.989979982 29.5930099 37.4844818 43.4030838
174400.000 48377.2344 157.490143 -775.564331 1922.39050 4951.33887 605.993286 591.953186 369.161682 62.4010887 1629.50928 -2792.20215 -80.3008881 25462.9102 -19348.8809 6326.54346 0.985250294 29.6402893 37.5443649 43.4724236
174600.000 48208.4102 163.841309 538.324585 1999.91541 4957.05713 592.293213 598.638977 375.225250 61.9599609 1628.11743 -2805.19019 -80.5820923 25482.7207 -19348.5918 7335.45215 0.988700569 29.6057701 37.5006409 43.4217949
174800.000 48119.6172 159.196411 576.599609 1943.21777 4945.93018 598.635132 603.282715 383.689423 65.8275528 1651.43481 -2828.28809 -80.7307968 25469.0957 -19346.3105 7293.79150 0.990525007 29.5875816 37.4776039 43.3951187
175000.000 48234.2305 158.892227 303.808105 1939.50476 4955.72559 607.369873 582.137207 379.590240 64.4854660 1633.58276 -2819.27881 -80.5389633 25489.0879 -19347.6641 7108.94336 0.988171339 29.6110535 37.5073357 43.4295464
175200.000 48079.9883 161.159515 -293.835205 1967.18030 4947.30371 617.949341 599.342590 367.025940 56.8937149 1641.21155 -2804.00269 -80.7973328 25457.0996 -19347.0039 6708.44775 0.991341412 29.5794563 37.4673119 43.3832016
175400.000 47901.6992 159.475647 454.016968 1946.62622 4872.67041 591.906189 561.586487 351.898041 61.1999779 1566.59058 -2815.51538 -81.0980606 25469.2598 -19347.6641 7136.47168 0.995031118 29.5428505 37.4209442 43.3295135
175600.000 48288.7695 155.952881 457.547363 1903.62585 4989.32324 612.429749 627.642273 378.733521 60.0371513 1678.84265 -2813.26709 -80.4479980 25466.5215 -19342.7734 7215.17334 0.987055242 29.6222095 37.5214653 43.4459076
175800.000 48492.4531 161.188263 476.971619 1967.53125 4959.90283 608.824707 585.236267 370.969849 57.0229263 1622.05371 -2804.94629 -80.1100922 25491.4629 -19348.6680 7264.75439 0.982909322 29.6638012 37.5741463 43.5069084
176000.000 47965.0234 159.081360 -225.667374 1941.81348 4897.75879 573.791992 606.705322 371.400269 62.1428413 1614.04053 -2813.11304 -80.9909973 25442.3184 -19345.4863 6681.71338 0.993717551 29.5558624 37.4374237 43.3485985
176200.000 47772.3906 158.072433 -375.152618 1929.49817 4933.68311 611.779358 594.438965 382.924042 58.5696602 1647.71216 -2836.77417 -81.3175735 25465.6445 -19342.9004 6601.80811 0.997724533 29.5162411 37.3872414 43.2904892
176400.000 47992.8516 160.020645 196.785339 1953.27856 4937.91992 601.865051 586.720459 369.548920 61.0052071 1619.13965 -2806.95508 -80.9440308 25473.8301 -19348.0957 7028.93408 0.993141294 29.5615768 37.4446640 43.3569794
176600.000 48435.0625 159.957443 -246.606277 1952.50745 4939.35791 587.330017 593.374146 384.444733 57.7767372 1622.92566 -2809.70605 -80.2050171 25471.3711 -19345.2324 6717.66895 0.984073997 29.6520939 37.5593185 43.4897385
176800.000 48062.1055 160.152191 45.0591812 1954.88440 4934.24561 598.182922 589.504395 364.969696 61.7339821 1614.39099 -2796.24731 -80.8274002 25459.5430 -19343.4414 6920.71338 0.991710305 29.5757885 37.4626656 43.3778229
177000.000 47913.7344 160.178207 -244.591522 1955.20203 4932.91699 618.542358 594.975647 363.628448 52.5558434 1629.70227 -2806.66406 -81.0776901 25453.8809 -19344.0039 6717.20508 0.994781256 29.5453243 37.4240761 43.3331413
177200.000 48218.2383 158.660141 -548.269104 1936.67188 4934.66846 607.695496 595.028320 360.608795 61.3632011 1624.69580 -2808.21143 -80.5656738 25461.4414 -19343.2578 6485.79004 0.988499045 29.6077805 37.5031891 43.4247475
