Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
168800.000 45657.1758 192.924606 -468.703613 2354.91821 4688.75439 699.010437 675.863098 430.850220 71.1307602 1876.85449 -3107.24072 -85.0848694 25603.3633 -19684.2246 6731.58008 1.04394734 28.6062241 39.0634384 40.8595657 89.8653030 90.0031891 89.5316925
169000.000 45244.3711 191.267838 563.188599 2334.69482 4719.19971 709.632019 676.392334 438.222900 64.7664566 1889.01367 -3082.20215 -85.8611755 25597.8750 -19685.4863 7425.51074 1.05347204 28.4764233 38.9264832 40.8181992 89.7292328 90.1845322 89.5616913
169200.000 45094.4609 189.378067 258.871979 2311.62769 4631.64795 683.635376 663.250732 409.115875 65.5382538 1821.54016 -3088.64575 -86.1466141 25584.0527 -19685.2988 7113.52441 1.05697429 28.5240231 38.7459908 40.8039513 89.7127151 90.3150635 89.7391281
169400.000 45377.2617 192.058197 -369.248474 2344.34253 4671.60400 679.069336 651.254517 416.475586 62.3877144 1809.18726 -3091.98584 -85.6097260 25638.3867 -19683.9844 6771.58496 1.05038702 28.6237507 38.7147827 40.9494972 89.8143387 90.4124451 90.0387039
169600.000 45480.3281 191.426575 -100.746628 2336.63281 4711.85547 709.506592 684.030945 418.596344 65.9989853 1878.13293 -3084.04419 -85.4157181 25603.9336 -19686.1660 6981.66455 1.04800665 28.6861935 38.6383934 41.0345116 89.8177109 90.4226913 90.2361603
169800.000 45373.2578 187.729874 643.507690 2291.50903 4708.63965 714.840210 665.892517 428.476318 64.3089905 1873.51794 -3064.71069 -85.6172791 25588.4473 -19688.6152 7425.97217 1.05047965 28.7077293 38.5900879 40.9584084 90.0883789 90.2638779 90.4363403
170000.000 45333.1953 185.919876 241.954636 2269.41553 4644.65479 690.426208 679.275635 419.927887 66.0212326 1855.65100 -3123.87427 -85.6929398 25600.9648 -19688.0859 7074.03613 1.05140805 28.6489296 38.6743279 40.9187393 90.2884674 90.0441895 90.6893845
170200.000 44875.1523 190.462067 990.772278 2324.85938 4683.17090 732.591187 670.242371 422.495636 65.9245453 1891.25366 -3115.64917 -86.5676117 25593.7812 -19686.2148 7656.44971 1.06213975 28.5213318 38.6589050 40.7038727 90.2367249 89.7916641 90.8028564
170400.000 45177.1914 188.190674 -301.954590 2297.13379 4679.73096 707.352661 658.041504 419.808441 71.1514206 1856.35413 -3089.22900 -85.9888535 25598.6758 -19686.0703 6777.91846 1.05503869 28.5211849 38.8773193 40.7478333 89.9837952 89.5288086 90.7218323
170600.000 45557.9023 181.499298 -1569.96289 2215.45605 4701.81836 708.950378 676.525818 419.651367 66.6404266 1871.76794 -3074.26465 -85.2702713 25592.6191 -19688.3047 5874.16699 1.04622209 28.5561886 39.0454025 40.8633804 89.8532333 89.3808746 90.4577332
170800.000 45249.6016 191.634048 -368.461395 2339.16504 4689.31152 716.576843 665.178040 425.314423 64.5501938 1871.61951 -3094.34717 -85.8512497 25597.6172 -19685.5781 6785.32178 1.05335033 28.4674644 38.9826813 40.7787666 89.6339951 89.3440781 90.1892624
171000.000 45020.1562 190.531784 563.328186 2325.71045 4650.99561 668.200439 659.892151 426.824921 65.6207962 1820.53833 -3109.50195 -86.2887955 25624.0703 -19684.1113 7346.57178 1.05871880 28.4299164 38.8616028 40.7516937 89.5999298 89.3962402 89.9367294
171200.000 45164.8984 188.483566 -122.682693 2300.70898 4667.87207 683.515015 693.528748 405.686401 69.9992142 1852.72925 -3103.65771 -86.0122604 25605.3262 -19686.5273 6887.77246 1.05532587 28.5266209 38.7518425 40.8586273 89.6864166 89.5409012 89.7226791
171400.000 45417.9453 188.253235 -309.213135 2297.89746 4784.21436 731.949036 658.233276 445.051697 74.1219254 1909.35596 -3058.73999 -85.5330429 25617.9629 -19684.3633 6877.29688 1.04944611 28.6576481 38.6621895 40.9940529 89.7688522 89.8055344 89.5339508
171600.000 45499.3398 189.119003 -1399.69885 2308.46533 4690.95117 710.903137 662.994446 416.855865 68.8996353 1859.65308 -3091.22900 -85.3800278 25609.4004 -19686.8711 6070.63086 1.04756868 28.7395191 38.6466675 40.9669609 89.9056320 90.1500320 89.4770355
171800.000 45190.3359 191.659180 -473.863678 2339.47168 4680.51025 721.864990 656.848450 409.343414 70.9288559 1858.98572 -3097.50049 -85.9638443 25605.7812 -19686.7559 6707.67969 1.05473185 28.7471142 38.5867043 40.7422295 90.0127106 90.4539490 89.4848175
172000.000 45082.8984 188.288086 657.123535 2298.32300 4601.21338 682.122620 652.416992 415.483887 64.5038757 1814.52734 -3116.38379 -86.1687088 25590.9863 -19687.9160 7331.58691 1.05724537 28.7100258 38.6277008 40.6557236 90.0800629 90.6448517 89.5328369
172200.000 44996.5156 192.357407 1493.54041 2347.99463 4626.42920 693.567139 657.399597 403.383575 70.8276749 1825.17798 -3098.10840 -86.3341293 25587.5352 -19688.1758 7954.52686 1.05927503 28.6441746 38.7124290 40.5811386 90.0571442 90.6248245 89.6962357
172400.000 45383.7812 191.417007 -8.63067055 2336.51562 4687.36621 714.206482 648.505676 431.296631 71.5547562 1865.56348 -3111.54883 -85.5974274 25619.6387 -19686.2871 7018.16992 1.05023611 28.6129932 38.9631157 40.7102127 89.9357376 90.5123672 89.8270950
172600.000 45394.2422 193.656433 -447.539764 2363.85132 4700.09863 713.724304 661.100708 441.195557 76.7384644 1892.75903 -3096.68872 -85.5777054 25590.0645 -19686.0352 6767.66602 1.04999411 28.4376392 39.0781975 40.8489723 89.7755737 90.2717056 89.9437180
172800.000 45035.1797 189.236191 38.9712067 2309.89600 4648.62354 717.113281 653.231995 401.263275 64.3549042 1835.96350 -3085.51074 -86.2600021 25584.1543 -19685.9824 6984.11572 1.05836558 28.2794571 38.9519730 40.8843079 89.7290573 89.9917908 90.0778122
173000.000 45266.3008 190.280502 381.077087 2322.64307 4673.11768 725.131409 643.851685 416.369354 68.1314316 1853.48389 -3098.68188 -85.8195801 25605.5703 -19687.2539 7247.33350 1.05296171 28.3457298 39.0012703 40.9464722 89.8236771 89.7374573 90.1381531
173200.000 45296.2031 194.926758 390.724518 2379.35742 4686.09229 703.631104 694.409668 415.467590 65.2306519 1878.73901 -3105.69531 -85.7629242 25598.8535 -19685.8047 7323.56201 1.05226672 28.4740925 38.8727188 40.9239922 90.1016769 89.6236038 90.1202164
173400.000 45065.4102 189.852890 624.028381 2317.42358 4682.33740 720.684692 661.907227 429.918549 68.6848526 1881.19531 -3110.51538 -86.2021408 25597.3613 -19685.7051 7409.89258 1.05765557 28.5974617 38.6704979 40.7521095 90.1893158 89.5867996 90.0722961
173600.000 45179.7539 192.413773 -27.1076088 2348.68262 4629.83057 697.557007 640.518921 417.431854 71.5428543 1827.05066 -3127.91333 -85.9839706 25617.0703 -19686.3770 6960.65234 1.05497885 28.6441555 38.6805725 40.7778473 90.1278915 89.6481400 89.9717484
173800.000 45161.2344 191.414764 -13.9834995 2336.48828 4670.69727 702.850037 656.432739 433.149994 62.9788818 1855.41162 -3104.41309 -86.0192413 25606.3613 -19686.6621 6997.97559 1.05541146 28.6760883 38.7009850 40.6940346 90.0297470 89.7368317 89.8147202
174000.000 45246.4961 190.707733 40.2796173 2327.85815 4690.77002 735.373657 674.498718 412.493805 70.8124619 1893.17859 -3099.36841 -85.8571396 25584.7266 -19687.7676 7045.20752 1.05342257 28.7045193 38.7815514 40.6459236 89.9606323 89.8741760 89.6898270
174200.000 45325.6602 189.061966 -675.609253 2307.76929 4628.39697 699.722778 665.434326 413.069427 59.3858757 1837.61243 -3124.01929 -85.7071838 25601.0879 -19686.2852 6489.56934 1.05158269 28.6491947 38.8600845 40.7137299 89.8177795 90.0410843 89.5993958
174400.000 44982.7148 191.825226 172.541855 2341.49878 4697.51562 731.707336 651.212524 430.637268 70.8619766 1884.41907 -3073.29297 -86.3606186 25572.4062 -19686.0156 7152.20605 1.05960000 28.4824429 38.8102722 40.6949501 89.7133408 90.2267914 89.6134262
174600.000 45265.5625 188.157166 -709.272766 2296.72485 4710.61719 730.456055 687.093750 426.654510 65.3216248 1909.52588 -3132.84839 -85.8209763 25621.1113 -19687.1719 6539.11426 1.05297887 28.4297314 39.0000954 40.8270836 89.7420044 90.3742142 89.7221375
174800.000 45021.8633 190.359589 -172.639954 2323.60840 4654.69922 718.212769 655.645447 413.069672 67.2598724 1854.18774 -3112.43872 -86.2855148 25598.1797 -19685.2285 6864.95264 1.05867863 28.3411121 38.9260254 40.8118820 90.0401230 90.5319061 89.8590164
175000.000 44981.9375 190.648773 -235.492233 2327.13843 4648.42188 710.937317 643.867188 426.914581 69.8133926 1851.53247 -3131.47778 -86.3621063 25615.2031 -19686.8379 6821.07373 1.05961835 28.3255272 38.9048805 40.8210220 90.2022705 90.6016235 90.1285400
175200.000 45201.4922 186.451202 -642.455627 2275.90112 4647.93311 703.547607 671.442444 423.747681 69.6046829 1868.34241 -3115.81323 -85.9426193 25580.9531 -19685.5488 6500.31641 1.05447137 28.4389267 38.8737679 40.8905029 90.1672668 90.6069031 90.4466934
175400.000 45338.2383 190.479965 294.476318 2325.07788 4702.91699 711.702515 672.061096 438.051361 68.0539093 1889.86890 -3090.75049 -85.6834106 25590.6660 -19686.8672 7222.70605 1.05129099 28.5755081 38.7832527 40.9142685 89.9889374 90.5494690 90.6547165
175600.000 45428.7773 192.601593 871.463928 2350.97534 4674.11670 695.001465 645.390503 420.782928 78.5254288 1839.70032 -3098.77368 -85.5126419 25620.2754 -19687.0859 7602.46484 1.04919577 28.7133980 38.7486916 40.8360291 89.7757187 90.3190842 90.8166733
175800.000 45157.7383 186.259430 589.260742 2273.56030 4670.71094 687.054504 676.772095 427.587463 66.2949448 1857.70898 -3111.50171 -86.0258942 25610.9102 -19686.4062 7332.34619 1.05549324 28.7024307 38.5095673 40.8600845 89.6402664 89.9198380 90.8278046
176000.000 44807.4766 188.958679 -6.08723354 2306.50830 4669.72559 722.074341 657.431458 426.740417 71.0848618 1877.33105 -3124.19067 -86.6983643 25602.6094 -19686.0254 6972.25635 1.06374395 28.5501499 38.3563080 40.9229126 89.7167587 89.4651031 90.7452774
176200.000 45179.7969 192.007553 -1012.03491 2343.72437 4678.50049 708.513733 688.585083 432.293671 70.3068237 1899.69934 -3112.84399 -85.9838943 25578.6855 -19687.0391 6355.39404 1.05497777 28.5496292 38.5559578 41.0508118 89.9560547 89.1578903 90.5815277
176400.000 45334.4570 184.792023 -621.847046 2255.64868 4699.37891 723.751587 659.261963 417.540070 60.8945808 1861.44824 -3098.97485 -85.6905594 25623.4492 -19686.5449 6543.88916 1.05137873 28.5289841 38.6917381 41.0764389 90.1547546 89.0458984 90.3309174
176600.000 45094.7422 195.513275 321.808350 2386.51660 4682.50928 719.720276 670.585205 421.098572 70.8281403 1882.23218 -3107.68872 -86.1460724 25593.1230 -19685.1582 7280.66650 1.05696774 28.4727211 38.6484528 40.9847145 90.2897568 89.1255722 90.1259308
176800.000 45236.7227 187.390564 455.953430 2287.36743 4677.16943 723.838562 672.929688 431.078400 62.1503105 1889.99695 -3111.34351 -85.8756866 25586.6484 -19688.1348 7265.34326 1.05365014 28.4686413 38.7915421 40.9658928 90.2922668 89.3358307 89.9445877
177000.000 45215.5586 189.834793 321.504913 2317.20264 4694.72119 692.877869 710.272034 431.063019 69.2504883 1903.46338 -3105.68628 -85.9158936 25584.9121 -19687.9688 7223.93115 1.05414343 28.5008774 38.8586960 40.8277397 90.2490540 89.6809235 89.7853165
177200.000 45057.5234 191.598663 -557.087036 2338.73340 4659.64258 730.198608 672.527588 402.778534 65.4517288 1870.95642 -3115.92798 -86.2172318 25591.7930 -19687.1797 6632.30420 1.05784070 28.4783764 38.8466492 40.7295570 90.1138153 90.0337448 89.6066437
177400.000 44981.7461 189.919952 -1730.96631 2318.24219 4656.40918 711.188293 677.073059 422.441132 67.0510941 1877.75354 -3122.51855 -86.3624802 25588.3926 -19687.2188 5839.11572 1.05962276 28.4733849 38.8499908 40.6654892 89.9800873 90.3257294 89.5626602
177600.000 45038.9883 189.928375 -1703.04736 2318.34497 4650.81885 710.274353 692.388733 430.238800 68.6381302 1901.54004 -3130.32739 -86.2527084 25566.0957 -19686.4883 5850.52148 1.05827606 28.5689697 38.7976952 40.6367302 89.8845520 90.5534897 89.6232071
177800.000 45129.2617 188.008713 576.488037 2294.91284 4648.02441 711.822571 660.090393 415.351807 65.7479172 1853.01282 -3112.31812 -86.0801773 25594.7129 -19687.3828 7322.36084 1.05615914 28.6188259 38.7530975 40.6943474 89.7104263 90.6264191 89.8050079
178000.000 45103.9805 194.665695 1167.53601 2376.17065 4656.02148 676.175049 701.352417 431.910034 68.2648315 1877.70227 -3125.20337 -86.1284332 25590.2051 -19686.6816 7800.19189 1.05675125 28.6300831 38.6994057 40.7112083 89.7135696 90.5585938 90.0161057
178200.000 45113.1914 189.822205 395.754700 2317.04883 4643.93018 701.514038 651.882629 419.708618 67.8352051 1840.94055 -3122.18481 -86.1108398 25612.3613 -19687.1875 7221.35791 1.05653536 28.5950279 38.6635437 40.8057289 89.9045563 90.2938614 90.2291031
178400.000 44845.2109 190.214523 -736.393433 2321.83789 4618.08740 702.064819 671.358521 425.529602 66.7426147 1865.69556 -3126.89673 -86.6254120 25567.4219 -19688.1328 6458.30811 1.06284904 28.4971600 38.6202965 40.7484131 90.0285950 89.9781036 90.4214783
178600.000 45038.2578 188.648788 -1070.74707 2302.72583 4681.52734 718.229797 686.279480 413.097595 66.1723862 1883.77930 -3106.16895 -86.2541122 25588.5957 -19684.6797 6280.94678 1.05829334 28.5074100 38.7168617 40.8081169 90.1286087 89.7251587 90.5051956
178800.000 45414.5898 191.994873 74.8705750 2343.56934 4735.33789 726.380981 695.060303 422.913513 70.3605652 1914.71533 -3076.37280 -85.5393600 25582.8945 -19685.8984 7128.49561 1.04952359 28.5775471 38.8543854 40.9039993 90.1371384 89.4907532 90.5078049
179000.000 45469.4609 190.227280 350.621857 2321.99341 4707.42041 708.687500 686.204895 418.027954 67.2186356 1880.13904 -3097.92114 -85.4361343 25610.9316 -19685.7305 7261.91992 1.04825711 28.5751572 38.8468437 40.9655228 90.0715485 89.2803345 90.3590546
179200.000 44932.4141 189.868637 684.103577 2317.61572 4646.93506 714.858582 657.653992 413.451965 67.5425720 1853.50708 -3119.31323 -86.4572906 25597.5391 -19684.7988 7412.83887 1.06078625 28.4050312 38.7402077 40.8374825 90.0147018 89.0770493 90.0126877
179400.000 44904.0664 187.714828 -368.391998 2291.32544 4664.29053 728.214111 679.230957 410.131714 64.9933014 1882.57007 -3125.29175 -86.5118790 25593.3945 -19686.3828 6714.36328 1.06145585 28.3614635 38.7914467 40.8212776 89.9088593 89.0416412 89.7448273
179600.000 45052.6523 197.648544 474.705963 2412.58057 4666.43066 712.955505 665.720764 419.038208 63.8986206 1861.61316 -3099.34155 -86.2265549 25591.0684 -19686.9082 7390.91504 1.05795515 28.4805965 38.8800926 40.6916275 89.8645477 89.2117691 89.4655685
179800.000 45344.7969 188.358765 -188.226364 2299.18555 4747.01367 739.968750 699.048340 405.841431 67.5395050 1912.39807 -3108.27417 -85.6710129 25628.2324 -19685.3418 6921.72363 1.05113900 28.6312523 38.8974953 40.7210732 89.7703094 89.5631943 89.2440720
180000.000 45159.0508 191.392303 85.8213196 2336.21411 4650.97705 713.219238 666.817566 423.013336 70.9398956 1873.98999 -3103.28857 -86.0233917 25568.3535 -19688.0781 7043.71289 1.05546248 28.7146339 38.7308159 40.6107521 89.7734528 89.8745575 89.1154175
180200.000 45013.7852 190.422607 -640.869080 2324.37769 4622.62842 680.441040 684.559448 413.745392 65.0380402 1843.78406 -3129.93335 -86.3010025 25596.3320 -19687.5547 6526.28857 1.05886865 28.7075272 38.7040100 40.5172958 89.9447403 90.0719376 89.1649094
180400.000 44978.0586 192.254578 222.398132 2346.73950 4711.02441 728.649963 689.547607 403.692322 71.9458389 1893.83569 -3105.35596 -86.3695526 25608.7402 -19686.1953 7203.64844 1.05970967 28.6045856 38.7653008 40.5647202 90.1659164 90.1987381 89.4204941
180600.000 45186.6484 188.144806 291.749939 2296.57397 4661.95703 694.418701 689.751404 414.475159 65.8370514 1864.48242 -3125.62866 -85.9708557 25609.7031 -19686.5996 7150.79443 1.05481791 28.5663147 38.8656197 40.7005920 90.1450500 90.2990952 89.7829285
180800.000 45064.6953 190.795685 571.157654 2328.93164 4695.35352 736.992920 678.078369 414.723846 68.4030838 1898.19824 -3110.26636 -86.2035065 25593.6523 -19686.2305 7399.66309 1.05767226 28.4745197 38.8374252 40.7508240 90.0524445 90.2961578 90.1084366
181000.000 45018.6875 194.912674 215.047424 2379.18555 4639.61670 706.256836 662.070557 427.107147 68.3261642 1863.76074 -3135.09912 -86.2916107 25598.3086 -19687.3535 7159.99170 1.05875325 28.4183102 38.9055939 40.7186012 90.0035248 90.1684570 90.3573685
181200.000 45051.1523 189.073944 -696.010437 2307.91528 4678.27881 719.721313 686.734436 428.004547 71.1016235 1905.56189 -3134.48779 -86.2294235 25593.6406 -19686.4355 6528.89795 1.05799031 28.4345665 38.9737282 40.6544724 89.9031525 89.9403534 90.5516129
181400.000 44966.1328 185.558075 202.263565 2264.99927 4647.61621 708.839050 666.421631 428.981506 69.1912842 1873.43347 -3117.21509 -86.3924561 25579.6895 -19688.2930 7045.25684 1.05999064 28.4602032 38.9252968 40.5937500 89.8608856 89.6940842 90.7382126
181600.000 45013.4453 192.550583 -256.297150 2350.35278 4618.58936 709.971313 682.848083 407.933990 65.9546204 1866.70801 -3132.06250 -86.3016510 25572.2070 -19688.2637 6800.68945 1.05887663 28.5468941 38.8665161 40.5759392 89.8257904 89.4805298 90.7851486
181800.000 45208.5469 192.961487 -741.324768 2355.36841 4663.70361 701.659912 680.465942 423.380737 69.4277573 1874.93433 -3118.10889 -85.9292145 25595.1484 -19688.2695 6530.30127 1.05430686 28.6848888 38.8176155 40.6068306 89.9907684 89.2313004 90.5697937
182000.000 45228.3867 190.259186 -103.852303 2322.38306 4686.23730 717.451050 686.609497 429.009125 65.5640869 1898.63379 -3122.36206 -85.8915253 25597.7910 -19687.8242 6940.11816 1.05384445 28.7491798 38.6692047 40.6895370 90.2226791 89.0808258 90.2230301
182200.000 44890.3828 186.451614 1028.60193 2275.90601 4650.64893 690.115051 682.413757 418.647430 71.3228302 1862.49915 -3109.46143 -86.5382462 25584.5410 -19686.9297 7599.95996 1.06177938 28.6090069 38.5295372 40.7308159 90.3464050 89.0676193 89.8861771
182400.000 44986.0508 190.790436 307.529449 2328.86768 4673.55762 726.154785 690.278564 415.497742 66.7585373 1898.68958 -3129.38403 -86.3542099 25591.3613 -19687.1074 7204.18799 1.05952144 28.4690208 38.5948677 40.9478264 90.2503510 89.2172775 89.6062317
182600.000 45269.0312 190.861862 -35.5513344 2329.73950 4697.36816 722.919128 684.257751 418.436493 70.2496109 1895.86304 -3100.34961 -85.8143997 25587.4883 -19685.6348 7003.63623 1.05289829 28.4679756 38.7271538 41.0647278 90.0769653 89.4579010 89.4502106
182800.000 45292.8867 186.175095 -1021.74969 2272.53101 4681.69141 686.102295 708.028137 399.738892 67.4942245 1861.36353 -3099.58472 -85.7692032 25605.3359 -19685.4238 6279.30518 1.05234373 28.4889412 38.8210220 40.9557076 89.9982834 89.7901535 89.3875198
183000.000 44838.5117 183.626007 -516.570068 2241.41553 4651.07422 735.819824 661.861633 410.867645 59.5667992 1868.11584 -3131.77588 -86.6383514 25602.0742 -19687.3398 6554.69238 1.06300771 28.3940525 38.7273216 40.7792244 89.9225693 90.1124115 89.3112946
183200.000 44942.3594 193.529984 765.729736 2362.30762 4631.38184 688.147278 705.389160 399.977203 71.4248505 1864.93848 -3113.19409 -86.4381638 25567.5469 -19687.9082 7495.57812 1.06055152 28.3648510 38.8595390 40.7773933 89.9654846 90.4497223 89.3461990
183400.000 45366.1211 187.390976 304.643494 2287.37231 4695.28711 702.899963 664.833984 417.324280 68.6215744 1853.67981 -3118.06885 -85.6307526 25643.9043 -19684.2285 7184.21729 1.05064487 28.4559250 39.0577087 40.8231506 89.9723282 90.7256775 89.4574585
183600.000 45109.6055 195.853806 410.568146 2390.67310 4676.41309 717.237549 655.483826 432.175110 66.8921432 1871.78870 -3088.15259 -86.1176910 25578.5977 -19685.8203 7337.18994 1.05661941 28.4832592 38.9284286 40.6882019 89.9731369 90.8369598 89.6183167
183800.000 45274.3359 190.258163 -751.379272 2322.37061 4659.60742 706.558899 670.174438 409.091614 71.2687378 1857.09375 -3104.91846 -85.8043518 25594.4824 -19687.0488 6485.85742 1.05277491 28.5063019 38.9603996 40.7695084 90.0208359 90.8163834 89.7671738
184000.000 45238.6172 191.655334 -174.337204 2339.42480 4690.03564 713.169617 677.583740 429.071442 66.4240875 1886.24890 -3095.34131 -85.8720932 25585.4688 -19686.3418 6914.43994 1.05360615 28.4637756 38.9686317 40.7879639 89.9530182 90.6730728 89.9401245
184200.000 45165.3672 192.189560 268.505219 2345.94580 4710.20850 720.745789 688.652893 432.736206 71.1765366 1913.31140 -3106.49780 -86.0113678 25589.7168 -19686.3223 7233.01660 1.05531490 28.4043407 38.9220657 40.8541412 89.8652725 90.3480911 90.1711349
184400.000 45192.5391 188.146545 391.556549 2296.59521 4685.24414 720.345947 674.476746 418.661407 69.3026199 1882.78674 -3102.42920 -85.9596558 25590.7402 -19685.8535 7239.90918 1.05468035 28.4549274 38.8180046 40.9160118 89.6995850 89.8598251 90.3878555
184600.000 45209.8398 189.445358 134.310562 2312.44922 4695.05518 729.275635 675.903870 412.439331 68.7935867 1886.41235 -3115.08008 -85.9267578 25609.1543 -19685.4316 7096.06055 1.05427682 28.4912701 38.7249031 40.9808998 89.6997757 89.4206619 90.5803146
184800.000 44930.3516 193.279236 791.367859 2359.24683 4700.87549 729.259644 690.855835 415.188171 66.3485184 1901.65222 -3104.86987 -86.4612656 25591.2031 -19687.1094 7578.67627 1.06083488 28.4587135 38.5788269 40.9307175 89.8626099 89.1911926 90.6635971
185000.000 45119.1328 187.436447 -139.855225 2287.92749 4671.50830 729.997437 675.924622 420.893829 69.8138428 1896.62976 -3117.05225 -86.0995102 25578.9609 -19687.0293 6867.40869 1.05639625 28.5294418 38.6049995 40.9730911 90.1958694 89.1638489 90.6302872
185200.000 45164.5625 190.435699 -324.150452 2324.53760 4663.61133 707.047729 677.604858 414.851929 65.2224960 1864.72705 -3087.03760 -86.0129013 25573.7578 -19687.8359 6774.63770 1.05533373 28.5382481 38.6831551 40.9183273 90.5552597 89.3109970 90.5208282
185400.000 45060.3086 195.096588 -47.3323669 2381.43042 4689.65820 722.904297 703.267639 406.076202 73.0717621 1905.31995 -3122.44482 -86.2119064 25595.3105 -19688.5273 7039.98389 1.05777538 28.5050488 38.7413673 40.8068008 90.4351273 89.5722504 90.4014816
185600.000 45031.2188 185.376785 486.317505 2262.78638 4713.34863 727.722900 690.712402 433.578857 73.7076263 1925.72180 -3107.64087 -86.2675934 25581.6582 -19686.3906 7295.51660 1.05845869 28.5262299 38.8012695 40.6847534 90.2420883 89.9459381 90.2526016
185800.000 45204.4453 189.277954 19.8362846 2310.40576 4696.84570 732.303955 676.227295 417.259735 69.0153046 1894.80627 -3124.57617 -85.9370117 25612.5703 -19685.9551 7020.32861 1.05440259 28.5571442 38.8670197 40.7279587 90.1238632 90.3082199 90.0554733
186000.000 45053.5898 193.664093 303.826935 2363.94482 4693.09082 735.132080 677.604065 429.379822 69.0006409 1911.11658 -3119.06299 -86.2247620 25588.1309 -19687.0938 7256.66846 1.05793309 28.5232506 38.8043861 40.7072868 89.9654541 90.5746384 89.8996506
186200.000 44996.3750 193.187546 -740.941528 2358.12769 4588.05273 698.695007 649.400146 399.074097 64.9779587 1812.14722 -3119.43213 -86.3343964 25583.6484 -19688.3105 6459.95557 1.05927825 28.4592991 38.7720375 40.7823677 89.8782578 90.7211151 89.8126907
186400.000 44878.9609 192.765610 -888.245483 2352.97729 4651.48633 713.283264 664.688049 422.856567 63.9149437 1864.74280 -3110.83032 -86.5602722 25585.1699 -19687.5977 6423.09473 1.06204975 28.3878326 38.7166595 40.8368607 89.8515091 90.7154312 89.7439270
186600.000 45186.2422 191.535446 -596.044739 2337.96167 4681.55713 729.026978 672.206299 409.074097 72.8552094 1883.16260 -3095.92358 -85.9716263 25582.6836 -19688.3652 6626.72803 1.05482733 28.4797115 38.7152672 40.9846840 89.8856277 90.6268616 89.6916962
186800.000 45460.5430 189.008255 -487.722473 2307.11353 4655.87598 693.744385 662.121155 428.584808 64.1144638 1848.56482 -3108.16284 -85.4528961 25601.9883 -19686.5156 6639.63184 1.04846275 28.6567650 38.6730385 41.0225601 89.9570007 90.3856201 89.5461349
187000.000 45037.3477 192.190933 807.645752 2345.96265 4715.75830 720.072266 687.548950 416.392395 69.1709671 1893.18457 -3091.90381 -86.2558517 25599.4512 -19684.9746 7592.20166 1.05831456 28.6238289 38.5195847 40.8487473 90.1279373 90.0840073 89.5441895
187200.000 45130.7227 191.592331 75.2200775 2338.65601 4664.18750 700.317383 683.254211 415.397583 66.9952850 1865.96436 -3117.81958 -86.0773926 25601.6367 -19685.5938 7052.35254 1.05612504 28.5650539 38.6695976 40.8588104 90.2919006 89.7085114 89.6795273
187400.000 45144.1719 191.137100 -27.7869244 2333.09912 4650.56641 694.116333 686.365906 419.329437 71.1244202 1870.93616 -3116.19458 -86.0517426 25583.5410 -19687.7168 6965.37109 1.05581033 28.4554729 38.8435326 40.8457031 90.3659515 89.4567795 89.8907013
187600.000 45038.1250 189.166977 472.338745 2309.05103 4671.47363 733.228149 657.157288 425.919922 72.8352356 1889.14062 -3113.03467 -86.2543716 25581.5312 -19686.1641 7290.77344 1.05829644 28.3960686 38.9638863 40.7094650 90.2624741 89.3298416 90.1452942
187800.000 45196.3008 186.903732 391.653778 2281.42480 4646.69824 701.212402 663.894470 424.208374 70.6471786 1859.96240 -3119.76514 -85.9524994 25593.5664 -19687.0645 7186.27881 1.05459261 28.4197845 39.1466446 40.6282120 90.0791550 89.3207932 90.3744431
188000.000 45024.3984 190.073318 1089.58875 2320.11426 4712.14062 739.830933 684.540344 418.727112 68.6660843 1911.76453 -3114.77612 -86.2806625 25601.6699 -19686.5176 7747.71680 1.05861902 28.4521236 39.1278839 40.4472008 89.8275833 89.4279404 90.5198212
188200.000 45003.1445 188.782043 1196.34802 2304.35229 4653.60449 699.347290 673.601257 430.844910 65.6744308 1869.46790 -3126.02124 -86.3214111 25598.6562 -19688.4980 7743.14941 1.05911899 28.5330486 39.0543213 40.3903351 89.6565475 89.6033707 90.7110596
188400.000 45154.5469 186.885483 999.246826 2281.20239 4682.09326 700.742798 689.858887 409.183594 65.4728546 1865.25806 -3099.17578 -86.0319748 25603.2461 -19687.2363 7621.33252 1.05556774 28.6298351 38.8573036 40.5937462 89.5969849 89.7934570 90.7317429
188600.000 45224.4922 192.417633 -53.0195045 2348.72998 4661.87744 699.240234 682.742798 440.252960 64.5624237 1886.79834 -3103.48047 -85.8989182 25566.0723 -19687.5137 6975.63818 1.05393517 28.6895103 38.6743965 40.7617264 89.6986542 89.9769821 90.5431061
188800.000 45283.3945 188.079514 -687.422119 2295.77710 4657.10303 699.034912 665.637329 426.753021 68.4384155 1859.86365 -3096.48633 -85.7871857 25582.0664 -19688.3418 6498.89844 1.05256426 28.6507988 38.5902443 40.9572411 89.9497147 90.1243744 90.2685318
189000.000 45171.0156 185.861313 -9.06451130 2268.70068 4686.16113 680.803650 692.659546 446.951965 70.4935760 1890.90869 -3113.45532 -86.0006104 25596.4395 -19687.7324 6948.89062 1.05518293 28.5578079 38.5654602 41.0150108 90.1188812 90.2703247 89.9031525
