Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
378800.000 43531.7188 132.288345 -10.2210855 1614.76660 3829.56421 488.521393 513.364563 298.536133 45.1741104 1345.59619 -3319.12329 -89.2391815 25496.6133 -19693.5234 5437.84180 1.09491849 28.0137444 38.9234657 39.9236412 90.2776718 89.8968887 90.1364975
379000.000 43497.6719 132.943497 172.417236 1622.76367 3824.82056 486.463531 502.639069 283.229187 47.8713951 1320.20325 -3320.14722 -89.3090363 25517.5098 -19692.7441 5556.96045 1.09577560 27.9936752 38.9037132 39.9407043 90.0680923 89.9703598 90.0711975
379200.000 43404.2695 130.702728 -436.771362 1595.41211 3791.75903 494.532806 488.922485 282.171204 42.8148727 1308.44141 -3312.94312 -89.5012207 25489.5723 -19693.3105 5110.69189 1.09813356 27.9564133 38.8844299 39.9279099 89.9622421 90.1127853 89.9240189
379400.000 43464.0273 131.642914 -853.479675 1606.88843 3802.00220 483.213470 499.348022 283.239655 48.1244698 1313.92566 -3318.30688 -89.3781662 25499.1035 -19692.7207 4867.88818 1.09662366 27.9512386 38.9809265 39.8916817 89.8961487 90.2436447 89.8800507
379600.000 43545.1562 131.264343 -27.4370708 1602.26733 3846.49976 494.211975 506.275269 289.785034 46.5683250 1336.84058 -3307.93579 -89.2116394 25509.9297 -19692.3340 5431.34277 1.09458065 27.9409809 39.1596375 39.7984924 89.9968033 90.2902832 89.8497925
379800.000 43368.2461 131.446411 926.256165 1604.48975 3791.65698 478.760986 491.636017 290.495361 48.3173370 1309.20972 -3330.37866 -89.5755615 25505.6172 -19692.7910 5981.98682 1.09904575 27.9108391 39.2608910 39.5772934 90.1424789 90.2917633 89.9335175
380000.000 43287.5430 128.268341 849.635254 1565.69690 3810.42432 488.108002 500.048523 279.685303 50.2346725 1318.07654 -3324.15918 -89.7425613 25509.8672 -19693.3594 5912.49951 1.10109472 27.9375572 39.2556801 39.4712601 90.2685013 90.1348038 89.7861862
380200.000 43557.5977 130.065308 -11.6064835 1587.63135 3848.02661 493.896454 518.772034 303.415100 46.8689156 1362.95251 -3319.80835 -89.1861649 25497.2598 -19692.3789 5428.28516 1.09426796 28.0609436 39.1780281 39.6217690 90.1585922 89.8130341 89.5960083
380400.000 43552.7344 129.177856 -574.126038 1576.79895 3845.29224 493.496155 508.939667 290.593201 51.7870369 1344.81604 -3316.03687 -89.1961212 25509.4199 -19692.9062 5057.42236 1.09439015 28.0669365 38.9158173 39.8776207 89.8821030 89.4294815 89.5634384
380600.000 43327.3398 129.954697 -225.890518 1586.28125 3794.73169 482.179718 500.044189 287.510040 49.3577309 1319.09167 -3324.44434 -89.6601334 25493.3555 -19693.2715 5238.27637 1.10008335 27.9636707 38.7868538 39.9517403 89.7150803 89.3038559 89.5201874
380800.000 43383.5156 130.264969 276.098938 1590.06848 3832.07642 474.295990 510.297546 294.900391 46.3365402 1325.83044 -3327.44165 -89.5440292 25526.5547 -19692.8672 5596.83398 1.09865880 27.9115219 38.8448982 40.0172386 89.6210861 89.4245224 89.6383438
381000.000 43544.8086 132.207214 -168.094788 1613.77637 3845.25464 491.856140 528.428711 287.095398 50.9996681 1358.37988 -3307.51001 -89.2123566 25487.8652 -19693.4805 5352.28125 1.09458935 27.9256210 38.9920044 39.9912758 89.8754654 89.7689285 89.7963638
381200.000 43481.3906 130.942947 -413.683350 1598.34412 3787.27881 475.367645 494.336151 284.481354 44.5656929 1298.75085 -3318.51758 -89.3424759 25499.3633 -19692.3184 5123.29297 1.09618592 27.9639606 39.0954208 39.7725563 90.1903992 90.1715393 89.9321747
381400.000 43337.3672 129.155075 -185.049622 1576.52075 3822.82300 478.503448 511.567291 293.753021 48.1246262 1331.94836 -3329.87891 -89.6393814 25513.2070 -19692.4531 5282.38672 1.09982884 27.9393024 39.1226692 39.6495476 90.2877808 90.4641495 89.9840012
381600.000 43349.7695 133.195938 49.2795334 1625.84521 3810.75928 485.421844 495.198792 290.719788 46.9649849 1318.30542 -3324.34375 -89.6137390 25509.9062 -19693.1094 5467.75977 1.09951413 27.9355812 39.0917358 39.6979904 90.1776886 90.5772400 89.9357452
381800.000 43409.6328 128.533340 -1066.77173 1568.93164 3801.48975 479.842407 493.938110 305.426880 44.5083466 1323.71582 -3310.82642 -89.4901581 25481.1660 -19692.5645 4695.06445 1.09799790 27.9286232 39.0130196 39.8417473 89.9147339 90.4044876 89.9848251
382000.000 43555.0898 129.601303 -1051.42676 1581.96765 3828.35645 494.945312 516.176819 284.853516 43.8698349 1339.84546 -3323.13306 -89.1912918 25505.3770 -19693.7324 4742.45117 1.09433091 27.9848309 38.9286880 39.9804077 89.9546280 90.0600510 90.0730438
382200.000 43303.2500 130.635178 230.627884 1594.58740 3825.54639 483.197388 519.251404 295.383179 47.1685524 1345.00049 -3307.89478 -89.7100067 25480.8438 -19692.4043 5565.78320 1.10069525 27.9657726 38.8475952 39.8600082 89.8924561 89.6863327 90.0915756
382400.000 43437.0312 130.428329 427.716827 1592.06262 3785.99731 469.055420 471.442444 295.914581 42.4518280 1278.86426 -3338.84009 -89.4337082 25539.2012 -19693.2285 5649.01172 1.09730530 27.9748402 38.9335556 39.8835564 89.9430847 89.3991394 90.1416245
382600.000 43430.5078 134.054306 258.175415 1636.32275 3812.72876 492.875549 522.315552 286.179504 52.2819214 1353.65247 -3318.32275 -89.4471436 25470.9434 -19693.5449 5612.57715 1.09747005 27.9218636 39.0467873 39.8371010 89.8563995 89.4347687 89.9905319
382800.000 43437.2695 130.672256 -543.920471 1595.04004 3800.99243 498.839691 476.909119 287.034302 43.4117851 1306.19495 -3327.28638 -89.4332199 25514.7520 -19692.6680 5051.46533 1.09729922 27.9238625 39.2051735 39.6781616 89.9018860 89.6774597 89.9277802
383000.000 43256.2383 130.288925 316.452637 1590.36096 3787.73389 473.156586 494.850952 286.785767 48.1546059 1302.94788 -3322.26611 -89.8075027 25498.6289 -19691.5762 5577.72852 1.10189152 27.8956490 39.2257347 39.5314102 89.8997803 90.0232391 89.9229736
383200.000 43532.2500 130.242706 921.455627 1589.79675 3816.60840 504.611359 495.039856 273.499176 44.5624886 1317.71289 -3316.63184 -89.2380905 25508.3848 -19692.8574 5991.41260 1.09490514 27.9021721 39.2711449 39.7289238 89.9307404 90.3074188 89.8994217
383400.000 43540.7891 131.688065 1137.89685 1607.43945 3803.92358 489.888000 489.334564 292.434662 44.8613968 1316.51855 -3307.36743 -89.2205887 25488.2012 -19693.4297 6133.92529 1.09469044 27.9160881 39.1086845 39.8827667 90.0590134 90.4738235 89.8423843
383600.000 43402.4062 131.292725 99.6126785 1602.61365 3756.46167 460.832001 491.047791 270.869781 44.2849159 1267.03455 -3320.83081 -89.5050583 25503.0215 -19692.7637 5422.12793 1.09818065 27.9229221 38.9840012 39.8735237 90.0081253 90.4862442 89.8060837
383800.000 43205.0742 128.567657 -756.814636 1569.35046 3812.96167 486.669739 508.164642 294.852417 46.5084991 1336.19531 -3323.92529 -89.9138565 25493.4238 -19692.7305 4905.44189 1.10319638 27.9288979 38.8607254 39.8084564 90.0021591 90.2527008 89.8757477
384000.000 43567.9961 130.566010 -1197.69556 1593.74316 3808.40869 482.757935 491.407745 297.378082 50.0342445 1321.57800 -3316.93579 -89.1648712 25497.4023 -19693.6367 4641.14258 1.09400678 27.9823704 39.0018730 39.9212074 89.8468933 89.7429199 89.9529648
384200.000 43581.8438 129.588455 296.764221 1581.81079 3858.13159 484.293976 513.615112 301.148682 49.5134468 1348.57117 -3293.40308 -89.1365433 25495.4219 -19692.4590 5628.56494 1.09365916 27.9446964 39.0421791 39.9499245 89.7397156 89.2290649 90.0038223
384400.000 43445.7695 130.940750 822.289734 1598.31738 3848.67188 486.672485 516.802734 300.121002 52.3337326 1355.93005 -3323.58667 -89.4157181 25508.9258 -19692.5977 5968.00195 1.09708464 27.9448872 39.0944633 39.7730446 89.7441559 89.0916977 90.0272446
384600.000 43356.1133 131.524399 167.976685 1605.44165 3794.82397 475.632782 493.220398 291.335449 47.7678261 1307.95654 -3336.83813 -89.6006241 25516.0332 -19692.3281 5506.47803 1.09935319 27.9303703 39.1426086 39.6606789 89.8513412 89.2789154 90.0709839
384800.000 43383.3438 126.208481 -692.031250 1540.55334 3812.05811 479.705078 488.947021 287.603149 49.4235725 1305.67883 -3292.17407 -89.5443878 25491.2422 -19692.6895 4914.76221 1.09866321 27.9355106 39.1320992 39.6860390 89.9353180 89.7509003 90.0471725
385000.000 43498.3477 130.048645 -838.892517 1587.42786 3812.86133 492.738831 510.053650 287.623474 46.7651138 1337.18115 -3323.39160 -89.3076401 25492.7617 -19693.6895 4868.11377 1.09575856 27.9462051 39.2084503 39.6986427 90.1285324 90.2488632 89.9422531
385200.000 43350.8008 131.196976 370.375336 1601.44495 3816.22559 464.679779 487.441345 301.376587 52.4498138 1305.94751 -3322.67603 -89.6116028 25526.0020 -19693.0469 5651.83203 1.09948802 27.9659519 39.1345520 39.6118088 90.0759125 90.4992142 89.9013138
385400.000 43446.5781 124.774406 -43.6121559 1523.04846 3830.35107 501.184448 518.946472 283.092621 50.0954437 1353.31897 -3317.74756 -89.4140625 25487.9219 -19693.1406 5325.76611 1.09706426 28.0018215 39.0234756 39.7614098 90.0152054 90.5159073 89.8909912
385600.000 43382.5859 129.616486 -680.427246 1582.15295 3824.51538 497.499420 504.864136 278.782013 46.8583107 1328.00391 -3303.28418 -89.5459518 25493.2051 -19693.4102 4976.16846 1.09868240 27.9400234 38.8969765 39.9192886 89.9902115 90.3821869 89.9326324
385800.000 43521.5664 130.612000 -836.428650 1594.30444 3826.59790 492.813354 496.652405 282.708466 45.5562668 1317.73047 -3299.92627 -89.2600021 25501.7988 -19693.0059 4890.00635 1.09517395 27.9777088 38.9804535 39.9068375 90.0843582 90.1443176 89.9992065
386000.000 43487.8203 126.706131 34.0864906 1546.62793 3839.24609 507.986908 488.439606 278.629822 48.3569374 1323.41333 -3306.91064 -89.3292618 25515.5469 -19692.8047 5407.49268 1.09602368 28.0160809 38.9483490 39.8541679 90.1219940 89.8485794 89.9954910
386200.000 43463.8438 129.872986 1062.81567 1585.28394 3767.58838 463.234131 488.767120 285.936279 45.2935181 1283.23096 -3324.06738 -89.3785400 25500.8652 -19692.4395 6026.56543 1.09662843 27.9603214 39.0035400 39.8558578 90.0202408 89.6075439 89.9857025
386400.000 43519.0352 132.062256 871.103149 1612.00696 3814.91748 488.633301 489.402679 282.697083 46.5403557 1307.27344 -3306.38037 -89.2651901 25506.8359 -19692.8105 5979.79639 1.09523761 27.8492165 39.1559715 39.9100838 89.8929062 89.5520630 90.0711136
386600.000 43393.5938 129.926682 474.415405 1585.93933 3789.49561 474.918823 477.640930 291.197327 45.3212090 1289.07825 -3302.07568 -89.5232315 25495.9219 -19693.4297 5675.66943 1.09840369 27.8277416 39.2417488 39.7380409 89.9372482 89.6899033 90.0862885
386800.000 43473.0859 128.520187 -318.555328 1568.77100 3795.94531 481.872467 497.147827 284.325592 46.6435471 1309.98950 -3315.85083 -89.3595428 25495.3691 -19693.5625 5162.74902 1.09639525 27.9542160 39.1963997 39.6759338 90.0530548 90.0135193 90.0027847
387000.000 43472.9492 130.330658 -172.793274 1590.87036 3815.48584 490.455261 489.189270 280.740540 48.7535706 1309.13855 -3315.23975 -89.3598175 25513.5898 -19692.0039 5296.80371 1.09639871 28.0117626 39.1082916 39.6846695 90.2450714 90.3579483 89.9143829
387200.000 43454.8242 128.473236 -93.9620132 1568.19788 3864.86182 498.832428 515.774231 298.137909 47.0748177 1359.81946 -3309.47070 -89.3970871 25506.8281 -19692.3164 5373.51172 1.09685588 27.9940796 38.9614143 39.8444366 90.1882935 90.6515656 89.9550400
387400.000 43547.3945 126.661278 -327.587952 1546.08044 3821.36865 476.436249 498.540649 299.772736 50.4995155 1325.24915 -3304.63770 -89.2070541 25493.4043 -19692.6465 5159.39990 1.09452426 27.9884205 38.8894615 40.0117798 90.0176163 90.7377014 89.9948730
387600.000 43379.6562 130.551086 59.2390900 1593.56116 3820.75586 487.689484 495.211731 302.085632 49.2667770 1334.25354 -3317.26929 -89.5520020 25497.7656 -19693.9941 5451.79443 1.09875655 27.9864101 38.7932472 39.9593620 89.6332092 90.6352997 89.9522476
387800.000 43487.4453 130.765701 151.783325 1596.18066 3880.41675 505.292389 503.446167 302.190735 46.9729385 1357.90234 -3306.17090 -89.3300323 25521.7852 -19693.0996 5572.86133 1.09603322 28.0239773 38.9754982 39.8155632 89.7067490 90.2613678 90.0558853
388000.000 43533.7500 129.804626 159.191025 1584.44934 3826.88013 482.104034 509.070099 282.236237 47.7494621 1321.15991 -3313.43921 -89.2350159 25512.4199 -19693.2598 5512.39893 1.09486735 28.0294056 39.1228256 39.6996346 89.9048615 89.8072433 90.1496277
388200.000 43396.9648 129.330933 82.0725479 1578.66724 3802.77783 479.407990 492.197174 277.865692 45.9127464 1295.38354 -3294.30054 -89.5162811 25495.2559 -19693.5605 5433.38867 1.09831846 27.9707928 39.1210289 39.6608353 90.1287079 89.5106735 90.0978012
388400.000 43514.7812 133.396042 -190.415817 1628.28772 3805.47583 480.271027 497.255920 286.507446 43.5472527 1307.58167 -3313.34229 -89.2739182 25503.7520 -19692.5156 5312.92188 1.09534466 27.9424152 39.2202644 39.7084274 90.1117249 89.4625168 89.9228668
388600.000 43561.5703 130.832855 231.634125 1597.00024 3820.37036 492.340302 500.849915 275.515594 47.6017494 1316.30762 -3305.77490 -89.1780243 25502.5645 -19692.7266 5564.52783 1.09416819 27.8888226 39.2285652 39.8181725 89.9123535 89.6370697 89.8653793
388800.000 43494.0781 130.473434 430.949493 1592.61316 3790.97876 463.643799 508.671875 277.235596 41.0837975 1290.63501 -3296.56885 -89.3164062 25490.2559 -19693.3438 5656.95020 1.09586608 27.8584919 39.1472435 39.8820610 89.7566071 89.8804626 89.8557587
389000.000 43465.0508 130.912430 68.5608292 1597.97168 3824.29858 499.342010 507.385529 271.902435 49.7881432 1328.41809 -3307.91870 -89.3760605 25496.0684 -19692.2695 5465.73047 1.09659791 27.9141731 39.0144463 39.9111977 89.8221741 90.1065598 89.8294601
389200.000 43544.1523 132.633438 91.1686401 1618.97913 3853.10132 486.329895 512.005859 295.904144 46.4589996 1340.69885 -3298.19604 -89.2136917 25503.4316 -19692.8340 5529.97705 1.09460580 28.0114613 38.9454422 39.9155312 89.9990158 90.2019882 89.8371811
389400.000 43580.2148 130.224609 362.831390 1589.57593 3811.88696 467.265472 502.151062 276.239197 51.9686699 1297.62439 -3292.91504 -89.1398773 25500.4004 -19693.2246 5632.06836 1.09370005 28.0367889 38.9358749 39.9221458 90.0660477 90.1828766 89.9375687
389600.000 43476.8828 129.255753 -269.488953 1577.74963 3815.89966 491.760132 500.630798 285.113708 46.2147675 1323.71936 -3316.27222 -89.3517303 25501.1367 -19692.6855 5222.77539 1.09629953 27.9630451 38.9668808 39.9007072 90.1802750 90.0488281 90.0150146
389800.000 43330.5078 130.780090 45.7677994 1596.35645 3776.78589 481.945221 473.040497 286.643829 51.6948357 1293.32434 -3317.52222 -89.6535721 25494.0332 -19693.0508 5402.06445 1.10000288 27.8764248 39.0243988 39.8316803 90.2778473 89.7879410 89.9678574
390000.000 43629.3789 130.648987 -299.413086 1594.75586 3831.79541 485.295471 492.894196 293.401031 46.9468575 1318.53760 -3315.39380 -89.0394287 25520.3398 -19691.6895 5236.03760 1.09246755 27.8827591 39.1827393 39.9359932 90.1387253 89.5697098 89.8073349
390200.000 43489.9453 129.674072 -177.918716 1582.85583 3834.81787 495.810486 502.186951 280.044342 46.1252937 1324.16711 -3299.08496 -89.3248978 25502.1543 -19692.4199 5304.82764 1.09597015 27.8938370 39.1340332 39.8432198 89.8367844 89.4743958 89.6423721
390400.000 43470.2539 129.125717 -430.013367 1576.16235 3815.37549 479.964905 497.256866 278.499634 50.4785919 1306.19995 -3291.12817 -89.3653564 25492.5410 -19692.2363 5118.92285 1.09646654 27.9506264 39.0550842 39.8266907 89.4921494 89.5437775 89.4421539
390600.000 43574.2109 129.620316 -543.922119 1582.19958 3830.04370 490.645782 498.436310 286.352661 44.8986092 1320.33325 -3314.37769 -89.1521606 25516.6562 -19692.5684 5066.58887 1.09385085 28.0736885 39.0533104 39.7473297 89.6027451 89.8736496 89.3931122
390800.000 43482.6953 132.904297 -184.439651 1622.28540 3837.43848 485.660034 513.535156 285.730621 45.9169846 1330.84277 -3298.42651 -89.3397903 25497.5566 -19692.5332 5342.76123 1.09615290 28.1237221 38.9114952 39.7370834 90.0785294 90.3700485 89.4389725
391000.000 43512.6328 131.328964 340.136261 1603.05615 3805.69556 488.169220 485.654022 281.082855 46.3860626 1301.29224 -3310.05054 -89.2783279 25506.5703 -19692.1152 5624.59766 1.09539878 28.0928173 38.9434204 39.7767067 90.2727737 90.6891556 89.6819458
391200.000 43541.9727 128.266235 881.454956 1565.67114 3831.02319 481.958862 501.476318 284.044373 47.1817474 1314.66125 -3293.06470 -89.2181625 25502.7129 -19693.2852 5956.43164 1.09466064 27.9639587 39.0197182 39.9084358 90.1966095 90.7409134 89.9069901
391400.000 43437.4805 131.798965 763.618530 1608.79309 3842.55347 496.166748 505.774780 292.640900 44.6043625 1339.18677 -3317.13135 -89.4327850 25513.2070 -19692.7109 5935.09229 1.09729385 27.8317299 39.0387688 39.9803543 89.9584122 90.5247879 89.9889069
391600.000 43328.6289 130.244492 1057.24146 1589.81860 3800.27710 478.634155 508.708740 278.645996 46.0060310 1311.99500 -3325.50854 -89.6574631 25506.3613 -19692.5723 6058.17041 1.10005057 27.8690796 38.9439163 39.9227028 89.7346497 90.1579361 90.1198196
391800.000 43601.7500 127.260017 219.538193 1553.38892 3839.12939 493.043335 498.666931 285.945160 47.5588379 1325.21436 -3309.61719 -89.0958481 25516.1465 -19692.6133 5532.11963 1.09315991 27.9966793 39.0236053 39.9092865 89.8100967 89.8935776 90.1137848
392000.000 43432.7461 131.829178 -124.999733 1609.16199 3848.00488 498.502716 537.235718 289.077148 50.0186195 1374.83423 -3317.62891 -89.4425354 25484.0215 -19693.2227 5377.98926 1.09741354 27.9585438 39.0063133 39.8267593 90.0241394 89.6721191 89.9998779
392200.000 43464.9531 130.086273 -259.184509 1587.88745 3816.30054 495.768463 501.248627 284.804840 44.5807991 1326.40271 -3307.89771 -89.3762589 25490.5586 -19692.7637 5239.89307 1.09660041 27.9645824 39.0793839 39.7737350 90.2546997 89.6342163 89.9764633
392400.000 43511.2109 128.671738 315.521301 1570.62085 3832.98804 487.588806 506.231659 286.102844 46.4390144 1326.36243 -3323.01392 -89.2812424 25522.2441 -19692.6055 5603.82812 1.09543455 27.9831886 39.1385803 39.7291489 90.3273544 89.7830429 89.9491577
392600.000 43241.5859 131.422516 940.959656 1604.19812 3835.73950 492.522552 510.017548 289.096161 49.3202057 1340.95654 -3304.62524 -89.8379364 25492.7480 -19693.3418 6033.33887 1.10226488 27.9228859 38.9442978 39.7647896 90.1237259 90.0145340 89.9434967
392800.000 43562.1172 128.221313 -556.296875 1565.12280 3802.17993 479.815735 487.528534 290.620605 46.3389359 1304.30383 -3304.35669 -89.1769028 25494.5234 -19692.2930 5013.88232 1.09415436 27.9562206 39.0317383 39.9228630 89.7969055 90.2597885 89.8320389
393000.000 43439.8086 129.653046 -1092.54663 1582.59912 3841.23608 512.285034 501.862854 285.679749 49.9891624 1349.81677 -3323.85718 -89.4279938 25507.7695 -19692.4922 4731.67969 1.09723508 27.8937531 39.0146637 39.9183846 89.6460342 90.3499374 89.7725983
393200.000 43187.1953 128.438797 -76.4899597 1567.77747 3805.14990 486.225220 503.303680 282.039673 41.0515900 1312.62024 -3303.88647 -89.9510803 25489.3203 -19692.9043 5324.75098 1.10365319 27.8442783 38.9364624 39.8359299 89.7775345 90.3525620 89.8828506
393400.000 43627.2227 129.074677 -577.406860 1575.53943 3781.61670 482.062836 489.773773 277.464447 44.8588371 1294.15991 -3315.97412 -89.0438309 25496.4492 -19693.0176 4989.77588 1.09252167 27.9828854 39.0368423 39.9388008 90.1265564 90.2219467 90.0658188
393600.000 43359.8711 130.562515 161.003311 1593.70044 3812.70923 499.155975 484.980713 284.227203 41.9750404 1310.33887 -3300.98315 -89.5928574 25495.7598 -19692.4062 5508.22168 1.09925795 27.9126873 39.0133858 39.8182411 90.2719803 90.0133896 90.2592773
393800.000 43404.5547 129.561554 -240.332077 1581.48242 3816.70947 487.764740 500.729797 289.359955 46.2964439 1324.15088 -3335.30078 -89.5006256 25520.8496 -19692.9902 5246.05908 1.09812629 27.8454037 39.1964645 39.7690315 90.1187363 89.8670578 90.3480759
394000.000 43359.7031 127.262062 144.285355 1553.41382 3786.64160 478.178223 494.324585 274.777283 43.8774033 1291.15747 -3295.18213 -89.5932083 25483.0430 -19692.3770 5431.29541 1.09926224 27.8637714 39.1705132 39.7285271 89.9770126 89.7628479 90.4183731
394200.000 43580.8516 128.378433 117.676651 1567.04077 3848.33691 503.336365 493.530151 296.745819 51.7948532 1345.40723 -3318.21606 -89.1385727 25512.7832 -19691.6387 5490.17090 1.09368408 27.9719868 39.1515503 39.7967300 89.6972122 89.7915192 90.4746704
394400.000 43449.5742 129.843460 460.481110 1584.92334 3827.47217 479.864532 509.684631 286.866180 48.7123108 1325.12756 -3318.22754 -89.4078903 25513.7969 -19693.2246 5704.18750 1.09698856 27.9709682 39.1020966 39.7277107 89.8025589 89.8886414 90.4281921
394600.000 43187.0117 129.020859 824.890442 1574.88245 3776.99316 488.777222 480.206360 283.639740 47.8491211 1300.47241 -3334.83130 -89.9514618 25503.9355 -19692.5820 5871.42334 1.10365784 27.8643932 38.9381447 39.8047676 90.1707001 90.0858994 90.2561798
394800.000 43455.1406 128.321167 -80.9787445 1566.34167 3763.80933 487.693695 479.697388 275.045074 47.4359322 1289.87207 -3338.28662 -89.3964386 25505.6035 -19693.3809 5278.83105 1.09684801 27.9049416 38.9149399 40.0181160 90.3497772 90.2674179 89.9549179
395000.000 43505.9688 130.544434 729.562622 1593.47986 3823.64404 486.840851 500.215790 281.638184 49.0756264 1317.77051 -3286.65039 -89.2919998 25485.0371 -19692.5137 5880.02393 1.09556651 27.9640713 38.9599152 39.9346352 90.2413864 90.3594589 89.6756134
395200.000 43527.1445 131.959534 299.329803 1610.75317 3834.15308 502.351318 485.189453 286.258179 46.9706306 1320.76965 -3313.28345 -89.2485657 25520.1152 -19693.4492 5634.92041 1.09503365 27.9693184 38.9824486 39.9238968 89.9716263 90.3543777 89.5180588
395400.000 43325.8555 128.889694 -128.655014 1573.28137 3793.92969 493.901855 498.909119 286.101044 45.7960815 1324.70813 -3322.81641 -89.6632004 25484.7578 -19692.7188 5285.91846 1.10012102 27.9137154 38.9749260 39.8265839 89.7427673 90.2820206 89.4623642
395600.000 43424.9414 130.828934 -900.930237 1596.95251 3787.26074 495.904663 495.134583 278.484619 46.7482948 1316.27222 -3341.47925 -89.4586105 25505.7109 -19693.2422 4813.64648 1.09761083 27.9476681 39.1331978 39.7069893 89.7557068 90.0688095 89.5342407
395800.000 43435.2500 132.173752 -229.832962 1613.36804 3830.61353 494.719452 496.040314 294.192261 48.2617455 1333.21375 -3315.20947 -89.4373779 25505.7070 -19693.0977 5298.39209 1.09735036 28.0113316 39.1309967 39.6277657 89.8949585 89.8029327 89.6379471
396000.000 43582.0312 131.393005 90.3390198 1603.83765 3808.04639 489.293854 491.167236 281.970062 48.2472267 1310.67834 -3305.25781 -89.1361542 25495.1660 -19692.5391 5469.30371 1.09365451 28.0208206 39.1145897 39.7649269 90.1115646 89.5840454 89.9650497
396200.000 43474.2539 127.189194 -337.451538 1552.52429 3808.77612 503.446014 491.083649 278.185516 46.7683907 1319.48364 -3319.41138 -89.3571396 25501.9785 -19693.2734 5147.34668 1.09636581 27.9005566 39.0672112 39.8872948 90.1843414 89.4490128 90.2878723
396400.000 43254.6836 131.998398 -57.9623108 1611.22754 3833.46509 492.008606 512.258118 286.705811 48.8055115 1339.77808 -3314.30176 -89.8107376 25500.2148 -19692.2266 5408.12842 1.10193121 27.7763195 39.0067596 39.9256935 90.1407547 89.4595108 90.4496765
396600.000 43621.5859 128.032318 -325.531433 1562.81592 3829.24438 493.387238 487.480713 287.601166 48.9848137 1317.45386 -3305.75586 -89.0553360 25510.3145 -19692.7695 5184.96484 1.09266293 27.8320656 39.0794678 40.1081848 89.9748306 89.7025452 90.5466614
396800.000 43464.2383 132.272552 708.973633 1614.57385 3819.54443 489.738251 493.358459 290.456268 44.2471123 1317.80005 -3300.93677 -89.3777313 25495.3574 -19692.6758 5883.52344 1.09661841 27.8634262 38.9221725 40.0793381 89.8147888 90.1126862 90.5071487
397000.000 43478.6641 132.482391 442.184052 1617.13525 3840.93384 498.356079 507.316467 290.756134 50.8837776 1347.31238 -3313.51099 -89.3480682 25500.4512 -19693.3184 5738.45459 1.09625447 27.9632435 38.9970398 39.8733711 89.7802124 90.4315643 90.3984680
397200.000 43484.6914 126.938133 -201.095474 1549.45984 3840.02930 497.012299 487.592621 292.465729 45.2106476 1322.28125 -3305.63794 -89.3356934 25516.5977 -19693.2109 5261.95850 1.09610271 28.0386467 39.0725479 39.6947021 89.8787308 90.5618286 90.2163467
397400.000 43252.0664 129.676620 -476.153259 1582.88684 3835.11938 491.638885 528.740356 290.028839 45.5336685 1355.94177 -3318.35181 -89.8161697 25490.5957 -19693.0664 5117.65479 1.10199785 28.0041580 39.0481873 39.5551605 89.9546280 90.5397568 89.9340286
397600.000 43417.2539 129.707535 54.2481804 1583.26428 3816.36279 505.411072 509.732544 284.884216 46.6983223 1346.72607 -3328.18994 -89.4744492 25491.6230 -19693.7969 5433.97656 1.09780514 27.9700127 39.1410866 39.6594162 90.0408401 90.3269424 89.8115845
397800.000 43435.9102 130.915375 433.671509 1598.00769 3793.73340 488.792603 499.752899 275.114227 47.9102898 1311.56995 -3327.24878 -89.4360199 25501.8691 -19692.4570 5666.45801 1.09733367 27.8739738 39.2016602 39.7511749 90.0964813 89.9836731 89.7606354
398000.000 43284.4141 131.884033 817.814331 1609.83154 3825.79004 499.858032 504.222534 293.813507 50.3640099 1348.25806 -3330.08105 -89.7490463 25501.4922 -19693.8809 5951.87402 1.10117435 27.8112411 39.1070976 39.7985535 90.1457367 89.6758347 89.7751617
398200.000 43492.0781 128.452286 -374.450195 1567.94226 3789.52222 495.110962 484.355499 286.764893 50.0668373 1316.29822 -3324.83350 -89.3205185 25492.2578 -19694.1992 5119.95508 1.09591651 27.8849487 39.1267624 39.8644066 90.0001297 89.4746780 89.9022141
398400.000 43372.5391 131.746872 -595.837219 1608.15723 3806.39893 476.197754 506.690399 296.521454 51.9719429 1331.38147 -3327.52026 -89.5666962 25496.2109 -19693.6719 5037.66309 1.09893692 27.9377499 39.0213394 39.7872696 89.7880173 89.4550171 90.0628967
398600.000 43295.2109 129.019104 30.7335644 1574.86084 3815.94922 497.751526 495.445068 287.352692 47.7964821 1328.34583 -3325.72632 -89.7266693 25506.0332 -19692.7031 5410.21582 1.10089970 27.9626541 38.9685707 39.7337341 89.8229065 89.6650009 90.2092133
398800.000 43382.7617 129.605423 -75.3611526 1582.01782 3796.42651 465.494904 520.497742 286.316315 47.9060173 1320.21497 -3318.47314 -89.5455933 25488.1582 -19693.4746 5330.76367 1.09867799 27.9975910 38.9804649 39.7520332 89.9387589 90.0260468 90.3802185
399000.000 43401.2266 131.427673 -474.165802 1604.26099 3801.59790 481.991058 504.058777 284.862396 46.2069435 1317.11914 -3328.44800 -89.5074921 25506.1738 -19693.2461 5105.72949 1.09821045 27.8860054 39.0327148 39.8759270 90.0579758 90.3492737 90.4845886
