Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
43800.0000 50120.6055 175.484268 -393.253967 2142.03418 5248.88428 621.614868 608.173645 383.531555 61.4375992 1674.75769 -2654.84570 -77.5077362 25570.6387 -19341.6660 7103.46680 0.950979769 29.9921436 37.9900513 43.9884796
44000.0000 49838.6875 169.004532 -562.911804 2062.93970 5243.21289 624.206238 621.383728 391.052399 61.9199448 1698.56226 -2666.79224 -77.9461670 25551.6113 -19340.1680 6897.00293 0.956359148 29.9358044 37.9186859 43.9058495
44200.0000 49596.2734 171.112335 -89.3882751 2088.66870 5197.27100 612.936096 591.053894 384.637665 60.7462692 1649.37390 -2678.38501 -78.3271561 25569.5566 -19343.2754 7221.28369 0.961033583 29.8871899 37.8571091 43.8345451
44400.0000 49667.8438 173.215424 -403.517059 2114.33984 5211.84961 611.008545 610.493896 393.388306 68.7880249 1683.67871 -2704.98047 -78.2142868 25571.3730 -19338.2227 7033.89990 0.959648788 29.9015598 37.8753090 43.8556213
44600.0000 49668.1523 172.484543 481.143555 2105.41821 5177.79834 599.599976 610.808899 376.856842 62.0566330 1649.32239 -2683.67212 -78.2137985 25555.4531 -19343.3066 7631.73730 0.959642828 29.9016228 37.8753891 43.8557129
44800.0000 49768.1836 168.612152 682.829407 2058.15039 5176.81592 600.104919 586.784058 387.097595 65.3049622 1639.29150 -2690.47900 -78.0565948 25573.8887 -19345.8848 7730.57568 0.957713962 29.9216824 37.9007988 43.8851357
45000.0000 49850.9414 171.958771 -14.7032404 2099.00049 5237.48584 621.609375 619.198303 392.089081 59.4960976 1692.39294 -2665.82080 -77.9270096 25550.2129 -19339.2988 7325.79688 0.956124067 29.9382572 37.9217949 43.9094467
45200.0000 49770.5039 168.692780 -1102.64380 2059.13452 5245.35596 620.847656 605.156921 397.316833 61.3809357 1684.70227 -2674.90576 -78.0529556 25576.2480 -19340.6895 6504.13428 0.957669318 29.9221478 37.9013863 43.8858185
45400.0000 49779.2891 168.907974 -78.4048920 2061.76123 5206.59277 603.073853 624.603638 377.652710 61.6886177 1667.01880 -2664.97339 -78.0391769 25545.4688 -19340.9199 7211.43408 0.957500279 29.9239082 37.9036179 43.8883972
45600.0000 50210.9297 172.420380 607.997437 2104.63501 5248.36279 618.492615 597.067261 399.644073 60.7415657 1675.94556 -2654.44751 -77.3683167 25565.9434 -19339.0781 7798.21924 0.949269116 30.0101509 38.0128555 44.0148849
45800.0000 50178.0352 167.502197 213.691727 2044.60156 5274.93945 615.333618 629.778992 396.478455 64.0529938 1705.64404 -2671.16870 -77.4190292 25580.4336 -19339.9688 7475.91992 0.949891388 30.0035954 38.0045547 44.0052719
46000.0000 49450.7812 171.039581 149.866653 2087.78052 5183.96631 597.865540 623.971924 383.682556 60.5882530 1666.10828 -2669.61255 -78.5576019 25530.0195 -19342.5488 7379.82910 0.963861048 29.8579369 37.8200531 43.7916412
46200.0000 49387.4023 175.290588 -782.773010 2139.67017 5248.26904 637.446716 586.399658 407.364807 65.5655365 1696.77673 -2680.79443 -78.6584167 25570.9355 -19338.6504 6824.13525 0.965097964 29.8451767 37.8038902 43.7729263
46400.0000 50160.1719 172.368317 -641.883484 2103.99951 5228.18701 605.298706 620.901062 390.964478 60.4719467 1677.63623 -2648.34082 -77.4466019 25541.8965 -19343.0039 6862.62695 0.950229704 30.0000343 38.0000420 44.0000496
46600.0000 50550.0391 171.037552 121.216682 2087.75562 5245.21729 612.582153 604.902588 383.784698 61.7640419 1663.03345 -2638.97803 -76.8492966 25561.9082 -19340.7461 7422.33643 0.942901015 30.0775585 38.0982399 44.1137543
46800.0000 50242.5312 172.455246 436.825745 2105.06079 5312.21973 628.102356 627.763306 390.168793 56.9941902 1703.02869 -2628.72412 -77.3196487 25578.6230 -19340.7090 7737.35791 0.948671997 30.0164452 38.0208282 44.0241203
47000.0000 50192.3906 169.516251 -82.7578354 2069.18604 5296.63574 629.654419 636.352661 377.397949 64.0603256 1707.46545 -2646.28467 -77.3968887 25577.0996 -19341.6465 7305.24268 0.949619770 30.0064564 38.0081787 44.0094681
47200.0000 49967.9375 170.380646 -427.388245 2079.73730 5243.85010 612.180481 622.299561 387.845459 65.9026642 1688.22815 -2650.17456 -77.7445526 25549.8496 -19344.0527 7012.13623 0.953885317 29.9616604 37.9514389 43.9437714
47400.0000 49565.9414 167.572983 -142.912506 2045.46582 5231.42139 623.235657 575.887512 384.595734 58.3757782 1642.09473 -2659.06689 -78.3750839 25591.7148 -19343.3223 7173.58008 0.961621702 29.8810978 37.8493881 43.8256073
47600.0000 49840.3984 170.980682 -10.6290503 2087.06177 5278.62256 631.961121 642.032593 393.784668 59.8717461 1727.65015 -2669.10815 -77.9434967 25560.9824 -19340.9023 7357.95850 0.956326306 29.9361477 37.9191208 43.9063492
47800.0000 50001.3555 170.336655 -91.6930618 2079.20020 5206.22852 595.694580 625.842163 356.586975 54.9102821 1633.03406 -2661.63892 -77.6925964 25576.1836 -19341.3516 7218.56445 0.953247845 29.9683399 37.9598961 43.9535637
48000.0000 49690.0273 170.320038 513.246460 2078.99756 5226.19678 625.092712 611.749695 381.111023 62.0968933 1680.05042 -2664.06128 -78.1793671 25552.7930 -19342.5859 7677.13281 0.959220290 29.9060116 37.8809471 43.8621483
48200.0000 49645.6211 172.702866 197.245102 2108.08325 5230.00098 618.040710 604.598450 401.171356 56.9652061 1680.77576 -2680.38696 -78.2492981 25571.5605 -19341.9492 7480.89600 0.960078299 29.8971004 37.8696594 43.8490791
48400.0000 49814.0820 166.886246 -877.881409 2037.08313 5222.64160 622.857361 594.205505 393.503784 61.5699348 1672.13647 -2665.92725 -77.9846725 25556.8066 -19340.3730 6621.95508 0.956831574 29.9308777 37.9124451 43.8986206
48600.0000 49894.0156 169.399231 -551.096558 2067.75757 5262.47852 635.710754 625.023865 375.854645 64.0420456 1700.63135 -2642.38721 -77.8597336 25545.2012 -19340.9668 6929.22900 0.955298603 29.9468784 37.9327126 43.9220886
48800.0000 49925.2266 170.388626 53.0557365 2079.83472 5245.64990 607.323730 618.076538 394.826355 57.7470055 1677.97363 -2664.32568 -77.8110580 25570.8516 -19338.8496 7364.11523 0.954701424 29.9531212 37.9406204 43.9312477
49000.0000 49764.5156 165.638962 479.124634 2021.85815 5210.78271 613.639954 598.794983 388.379730 62.4765892 1663.29126 -2663.11865 -78.0623474 25554.2051 -19343.5957 7580.37207 0.957784534 29.9209461 37.8998680 43.8840561
49200.0000 49670.4141 168.140472 8.04454994 2052.39282 5226.62158 612.518799 637.122803 389.831635 61.7627220 1701.23584 -2681.25928 -78.2102356 25547.8203 -19341.1758 7284.84180 0.959599078 29.9020767 37.8759613 43.8563766
49400.0000 49518.8477 171.618896 63.4830399 2094.85181 5194.73291 605.432861 590.759705 402.287231 64.4446106 1662.92444 -2698.11987 -78.4496231 25573.2715 -19343.3438 7335.43115 0.962536216 29.8716297 37.8373985 43.8117256
49600.0000 49506.8398 168.005646 -348.877197 2050.74707 5167.60889 627.206421 589.677673 373.320587 64.6780777 1654.88281 -2702.94971 -78.4686508 25557.5352 -19341.8613 6966.46436 0.962769687 29.8692150 37.8343391 43.8081818
49800.0000 49612.2305 168.763672 -228.498245 2059.99976 5221.74170 630.438843 608.539673 401.830933 58.2755241 1699.08496 -2667.88940 -78.3019638 25532.0645 -19341.5176 7116.41309 0.960724473 29.8903961 37.8611679 43.8392487
50000.0000 49810.7891 169.868759 4.39011574 2073.48901 5228.73779 627.069580 632.791382 372.195129 64.2800217 1696.33606 -2675.65454 -77.9898300 25550.1680 -19342.1113 7305.41602 0.956894815 29.9302177 37.9116096 43.8976517
50200.0000 49730.9336 173.720413 759.338196 2120.50391 5235.40283 622.085938 616.389771 394.790100 62.9269943 1696.19287 -2675.10449 -78.1150665 25558.1309 -19343.8164 7906.63525 0.958431363 29.9142151 37.8913383 43.8741837
50400.0000 49811.2930 173.831284 1030.95325 2121.85742 5196.09033 582.189575 625.299744 387.563202 60.4316292 1655.48425 -2674.78491 -77.9890442 25556.4121 -19341.0215 8066.88037 0.956885159 29.9303188 37.9117355 43.8978004
50600.0000 49734.3086 169.622147 433.222900 2070.47852 5199.42529 588.588928 625.602844 380.458649 67.2597885 1661.91016 -2677.81738 -78.1097641 25553.9844 -19338.6523 7584.13086 0.958366275 29.9148922 37.8921967 43.8751755
50800.0000 49482.9531 172.102753 215.400833 2100.75781 5236.23242 623.796814 623.052063 385.992828 57.5671844 1690.40894 -2657.00684 -78.5065308 25544.8691 -19342.0391 7492.43604 0.963234425 29.8644104 37.8282547 43.8011360
51000.0000 49719.4023 168.902542 -464.055115 2061.69482 5190.87109 614.686279 633.967041 368.579254 63.1646423 1680.39734 -2692.78491 -78.1331787 25545.6719 -19342.4121 6916.07666 0.958653569 29.9119034 37.8884125 43.8707924
51200.0000 49781.5273 167.360580 -75.9223557 2042.87305 5204.43408 621.826294 635.525879 378.898224 60.6554298 1696.90576 -2679.78369 -78.0356674 25532.1621 -19344.8496 7192.18652 0.957457244 29.9243565 37.9041862 43.8890572
51400.0000 49689.2266 170.500656 -9.48339653 2081.20215 5252.27441 637.641602 632.551880 380.419678 64.1001663 1714.71326 -2669.59399 -78.1806259 25552.9961 -19345.8418 7326.60400 0.959235787 29.9058514 37.8807449 43.8619156
51600.0000 49671.7734 170.311386 -59.8068237 2078.89185 5207.96973 598.361877 612.217102 390.038055 64.0378418 1664.65491 -2666.78784 -78.2080994 25551.3965 -19341.2949 7243.53711 0.959572852 29.9023495 37.8763084 43.8567772
51800.0000 49796.7188 170.639572 -132.480865 2082.89771 5187.49170 607.164856 625.217102 385.869232 60.5871048 1678.83826 -2698.48340 -78.0118637 25548.4980 -19341.3613 7174.17725 0.957165182 29.9274006 37.9080391 43.8935204
52000.0000 49681.1250 169.660995 847.746948 2070.95288 5215.98682 617.590454 616.295715 373.396454 61.6995201 1668.98206 -2658.99658 -78.1933746 25547.1738 -19341.1719 7901.17285 0.959392190 29.9042244 37.8786850 43.8595314
52200.0000 49942.1016 170.926926 -223.320709 2086.40527 5204.32031 606.545105 614.898621 394.862671 61.5267448 1677.83313 -2682.66919 -77.7847672 25548.7480 -19339.5938 7128.06885 0.954378784 29.9564953 37.9448967 43.9361954
52400.0000 49668.3125 167.209671 -221.878845 2041.03101 5218.56934 610.700012 621.476501 376.241302 60.3319893 1668.74976 -2646.08862 -78.2135468 25537.0352 -19341.1270 7098.87988 0.959639668 29.9016533 37.8754272 43.8557587
52600.0000 49696.0039 169.701584 -273.586243 2071.44849 5265.29590 639.956726 598.171509 408.632111 68.8629074 1715.62329 -2678.83765 -78.1699677 25564.7461 -19336.2363 7138.45850 0.959105015 29.9072094 37.8824654 43.8639069
52800.0000 49778.3008 167.195343 357.895813 2040.85620 5222.39893 598.748352 599.119934 413.212097 61.7331161 1672.81348 -2678.13867 -78.0407257 25570.6543 -19342.9297 7523.07520 0.957519293 29.9237099 37.9033661 43.8881073
53000.0000 49625.5312 170.503540 -165.272079 2081.23730 5185.80469 592.115662 608.633606 383.662872 61.8473206 1646.25940 -2679.78955 -78.2809753 25561.0254 -19341.6895 7147.42871 0.960466981 29.8930664 37.8645515 43.8431625
53200.0000 49587.8086 170.307739 -707.164551 2078.84741 5219.43555 617.051819 636.311340 386.951569 63.6715279 1703.98621 -2698.00830 -78.3405228 25555.9375 -19342.4805 6786.87012 0.961197674 29.8854904 37.8549538 43.8320503
53400.0000 49691.2461 171.706299 61.4643440 2095.91870 5257.97705 594.405334 608.441345 411.180542 71.9077835 1685.93506 -2661.49805 -78.1774521 25573.2051 -19339.6641 7398.43896 0.959196806 29.9062557 37.8812561 43.8625069
53600.0000 49969.5117 169.537827 -116.982307 2069.44922 5227.74854 628.091553 622.649597 389.131165 61.7289200 1701.60120 -2682.23779 -77.7421036 25548.9902 -19340.6055 7211.94629 0.953855336 29.9619751 37.9518356 43.9442291
53800.0000 49883.3594 169.448471 -478.214478 2068.35864 5224.02539 617.350159 598.479431 408.104645 65.6591187 1689.59338 -2673.45435 -77.8763657 25549.4941 -19341.6074 6944.48438 0.955502689 29.9447479 37.9300117 43.9189606
54000.0000 49802.0195 170.001282 -641.884888 2075.10669 5253.07275 629.114319 628.664978 387.048065 63.9537544 1708.78113 -2661.52490 -78.0035629 25549.2520 -19343.4336 6861.97070 0.957063258 29.9284611 37.9093857 43.8950768
54200.0000 50075.8945 169.978455 -87.5603104 2074.82788 5262.91895 625.658569 619.491943 394.485809 62.3119164 1701.94824 -2653.59985 -77.5769501 25558.1992 -19343.6289 7273.80127 0.951828957 29.9832230 37.9787483 43.9753952
54400.0000 49946.2461 168.357407 1012.34711 2055.04077 5211.07031 602.804260 611.491211 403.202759 60.3942947 1677.89258 -2674.00391 -77.7783203 25547.7188 -19340.5371 8003.51953 0.954299688 29.9573250 37.9459457 43.9374084
54600.0000 49423.8750 173.048706 1146.60425 2112.30469 5200.82666 604.334351 602.452393 392.832825 67.2662888 1666.88574 -2681.23389 -78.6003723 25558.9023 -19343.7285 8139.59961 0.964385808 29.8525219 37.8131943 43.7836952
54800.0000 49489.7227 164.104553 19.6113453 2003.12866 5214.87549 613.450012 618.434387 408.405884 64.5266037 1704.81689 -2693.67920 -78.4957886 25544.3652 -19340.6289 7232.15918 0.963102639 29.8657722 37.8299789 43.8031311
55000.0000 49831.0078 170.800507 -700.525269 2084.86230 5207.96436 612.107117 596.535767 405.627411 67.7669296 1682.03723 -2683.12012 -77.9581833 25551.7832 -19342.7363 6783.73096 0.956506550 29.9342670 37.9167366 43.9035912
55200.0000 49929.2227 172.130096 -446.990082 2101.09155 5204.84863 616.731812 591.864258 403.803467 62.8965492 1675.29614 -2662.34131 -77.8048325 25534.8848 -19342.9902 6980.45703 0.954625010 29.9539204 37.9416313 43.9324188
55400.0000 49906.8867 165.685837 -436.191437 2022.43042 5215.81836 612.671326 608.663391 389.841644 69.7098999 1680.88635 -2688.75635 -77.8396606 25564.4082 -19340.7188 6920.77100 0.955052257 29.9494534 37.9359741 43.9258652
55600.0000 49641.7031 173.776413 -634.168396 2121.18750 5211.50146 600.074646 630.221985 382.958069 61.6192131 1674.87390 -2677.54663 -78.2554703 25556.7598 -19342.5859 6873.56787 0.960154116 29.8963127 37.8686638 43.8479271
55800.0000 49888.7617 170.983932 -632.085266 2087.10132 5199.79834 624.421814 601.791443 381.667755 60.1826553 1668.06360 -2676.94409 -77.8679352 25551.1152 -19342.4375 6827.00928 0.955399275 29.9458275 37.9313812 43.9205475
56000.0000 50096.8047 168.168793 -480.189697 2052.73828 5251.12158 613.020691 617.618591 389.104370 67.4117966 1687.15540 -2652.40601 -77.5445633 25560.9844 -19344.6133 6953.02832 0.951431572 29.9873962 37.9840355 43.9815140
56200.0000 49874.7656 170.896851 753.673645 2086.03809 5267.43311 603.073425 629.846863 401.171631 64.5674896 1698.65942 -2653.25171 -77.8897858 25564.2734 -19342.2461 7901.67285 0.955667317 29.9430275 37.9278336 43.9164391
56400.0000 49679.2383 169.460388 1005.07239 2068.50439 5195.84424 620.087036 594.982239 385.145325 65.2014618 1665.41602 -2685.36157 -78.1963501 25555.7773 -19339.9883 7992.54395 0.959428668 29.9038467 37.8782043 43.8589745
56600.0000 49629.2656 167.638840 797.073425 2046.26965 5226.63037 603.631470 621.331055 374.347137 62.2815361 1661.59119 -2668.91626 -78.2750854 25574.7754 -19340.8203 7849.81543 0.960394740 29.8938160 37.8655014 43.8442650
56800.0000 49982.3047 170.422745 -171.108963 2080.25122 5232.39502 624.057861 628.447083 380.702911 61.9815521 1695.18945 -2666.17529 -77.7222061 25547.7852 -19344.4043 7187.91797 0.953611195 29.9645329 37.9550743 43.9479790
57000.0000 50047.4297 168.061584 -520.475525 2051.42969 5239.21777 616.357971 609.931213 402.459991 65.5387344 1694.28784 -2654.71875 -77.6210632 25541.8555 -19342.2070 6910.75732 0.952370286 29.9775410 37.9715538 43.9670601
57200.0000 49413.8164 172.415207 528.785461 2104.57202 5234.85449 648.712402 614.793335 400.444733 67.8604507 1731.81091 -2664.23267 -78.6163635 25512.6602 -19345.3848 7720.49561 0.964582086 29.8504963 37.8106270 43.7807274
57400.0000 49438.3906 170.072983 681.402771 2075.98169 5167.31836 607.720825 596.460815 377.956604 58.0751915 1640.21338 -2687.25928 -78.5772934 25552.8809 -19338.5156 7734.59668 0.964102685 29.8554420 37.8168945 43.7879829
57600.0000 49789.4336 170.272385 207.176407 2078.41602 5218.34277 616.450562 633.677795 380.701813 62.4023895 1693.23254 -2678.94214 -78.0232773 25545.4941 -19341.4434 7447.19531 0.957305193 29.9259396 37.9061928 43.8913803
57800.0000 49885.4414 172.623062 -612.858093 2107.10913 5206.11328 617.187073 595.446716 386.598297 60.8966751 1660.12878 -2676.10107 -77.8731155 25563.1406 -19341.0566 6867.35059 0.955462813 29.9451637 37.9305382 43.9195747
58000.0000 49358.7305 171.460724 -239.197617 2092.92114 5176.97900 606.665283 618.261719 390.378723 62.0356293 1677.34131 -2702.07739 -78.7041092 25539.0449 -19337.3301 7097.71436 0.965658665 29.8393993 37.7965736 43.7644501
58200.0000 49177.5547 168.671143 808.054260 2058.87036 5177.50098 617.054382 594.612610 386.026337 57.0302429 1654.72363 -2691.71802 -78.9940643 25556.6660 -19342.1699 7815.91162 0.969216287 29.8028450 37.7502708 43.7108383
58400.0000 49798.5117 169.025284 -88.9080963 2063.19312 5194.94580 604.086243 627.387695 382.100128 62.5277786 1676.10193 -2688.55078 -78.0090561 25549.4082 -19342.0156 7193.56836 0.957130671 29.9277592 37.9084969 43.8940468
58600.0000 49860.1992 170.870987 -561.679871 2085.72241 5241.09131 639.446228 595.415527 394.675476 63.5116425 1693.04895 -2682.32373 -77.9125443 25566.0723 -19335.7051 6918.38281 0.955946505 29.9401112 37.9241409 43.9121628
58800.0000 49492.2578 167.141006 -625.265808 2040.19275 5228.41846 621.418213 641.431702 393.552063 60.6880836 1717.09009 -2683.95142 -78.4917755 25535.6465 -19340.3652 6817.29834 0.963053346 29.8662815 37.8306236 43.8038788
59000.0000 49382.3711 168.687637 -410.497559 2059.07178 5183.30615 614.908997 603.754517 389.961609 60.2615356 1668.88660 -2707.04248 -78.6664276 25562.8594 -19341.3984 6946.74121 0.965196311 29.8441639 37.8026047 43.7714386
59200.0000 49552.9531 173.615509 136.981461 2119.22339 5193.08496 629.981750 622.822937 371.902344 58.8533058 1683.56030 -2680.61890 -78.3956299 25531.0879 -19340.9434 7411.30176 0.961873770 29.8784866 37.8460808 43.8217812
59400.0000 49738.3047 173.491577 102.884750 2117.71069 5258.55859 632.087219 624.049500 397.189026 64.6477432 1717.97351 -2675.08984 -78.1034851 25557.4219 -19341.7461 7450.89990 0.958289266 29.9156933 37.8932114 43.8763504
59600.0000 49641.7031 172.138885 -343.765503 2101.19897 5167.56689 602.441223 601.063416 379.264099 57.8445168 1640.61328 -2685.08228 -78.2554703 25553.6094 -19341.5723 7019.88916 0.960154116 29.8963127 37.8686638 43.8479271
59800.0000 49589.5469 167.966003 -313.309479 2050.26294 5201.81201 626.372620 627.627625 384.006866 62.7281837 1700.73535 -2673.98413 -78.3377762 25518.0625 -19343.0039 7025.48584 0.961163938 29.8858395 37.8553963 43.8325653
60000.0000 49730.3242 169.485794 -226.803314 2068.81445 5267.35791 644.685242 612.820129 400.362640 62.8274269 1720.69556 -2676.57397 -78.1160202 25566.1113 -19342.8770 7171.67920 0.958443046 29.9140930 37.8911858 43.8740044
60200.0000 49901.3516 171.624725 -77.9683075 2094.92285 5195.10449 618.578430 598.807251 396.523468 60.2675705 1674.17676 -2684.02075 -77.8482895 25547.3867 -19342.4395 7233.28516 0.955158174 29.9483452 37.9345703 43.9242401
60400.0000 49642.7656 169.764008 71.8695526 2072.21021 5160.16260 611.707947 626.680115 376.042023 60.7301941 1675.16028 -2713.59155 -78.2537994 25543.4844 -19344.8906 7284.40527 0.960133553 29.8965263 37.8689346 43.8482399
60600.0000 49225.8125 168.145096 768.233093 2052.44922 5224.85059 632.264832 619.783997 400.785278 61.3999672 1714.23413 -2681.96094 -78.9166260 25534.2715 -19341.6953 7828.82031 0.968266070 29.8125896 37.7626152 43.7251320
60800.0000 49667.8320 172.935043 -244.690353 2110.91724 5176.23779 609.122375 636.728638 381.223785 62.6538544 1689.72876 -2696.00610 -78.2143021 25525.7891 -19343.2734 7109.91260 0.959648967 29.9015579 37.8753052 43.8556175
61000.0000 49829.8867 167.917816 -464.951141 2049.67480 5222.51855 644.313721 623.620789 389.096100 64.8659286 1721.89648 -2696.24585 -77.9599457 25540.9609 -19344.0938 6934.30518 0.956528068 29.9340439 37.9164543 43.9032631
61200.0000 49477.9805 171.468460 314.729919 2093.01562 5226.82129 632.269470 607.238953 392.221466 60.3370209 1692.06689 -2674.02490 -78.5144196 25551.8145 -19343.0352 7546.94141 0.963331223 29.8634109 37.8269844 43.7996674
61400.0000 49640.8633 169.752609 -573.218628 2072.07104 5208.47852 626.558655 643.561584 375.288330 61.5265121 1706.93506 -2700.01318 -78.2567902 25543.1992 -19341.6426 6865.56152 0.960170269 29.8961449 37.8684502 43.8476791
61600.0000 49706.7969 167.088425 246.944962 2039.55103 5220.31689 621.671265 636.131653 393.352936 60.9318314 1712.08765 -2679.04199 -78.1529922 25532.2344 -19344.9629 7438.88428 0.958896756 29.9093742 37.8852081 43.8670845
61800.0000 49490.5117 172.408310 817.718323 2104.48779 5194.10742 617.709473 632.067322 371.490021 66.6809540 1687.94775 -2671.81299 -78.4945374 25519.3516 -19341.3789 7888.79834 0.963087320 29.8659306 37.8301811 43.8033676
62000.0000 49504.0625 166.760254 512.866455 2035.54529 5161.42529 613.466431 613.983398 375.486298 61.7917633 1664.72791 -2700.51880 -78.4730530 25539.9785 -19342.7637 7567.24268 0.962823689 29.8686562 37.8336334 43.8073616
62200.0000 49373.0898 168.479874 -218.404083 2056.53540 5192.63867 628.997009 636.309875 383.684235 65.6736526 1714.66467 -2688.41284 -78.6812134 25506.7695 -19340.3828 7091.91113 0.965377748 29.8422928 37.8002357 43.7686958
62400.0000 49394.3633 171.883286 -358.427704 2098.07910 5196.05615 623.306519 639.405640 390.947815 60.0844841 1713.74438 -2703.95898 -78.6473312 25529.4258 -19343.1543 7035.93604 0.964962006 29.8465786 37.8056641 43.7749825
62600.0000 49630.7852 174.093506 297.460052 2125.05811 5180.90039 595.299072 629.825195 387.250702 61.7269669 1674.10193 -2684.30981 -78.2726822 25532.8418 -19341.7344 7521.26416 0.960365295 29.8941212 37.8658867 43.8447113
62800.0000 49648.6602 171.067780 155.231415 2088.12451 5180.31641 609.146973 608.159973 390.131073 63.3190384 1670.75708 -2701.74316 -78.2445068 25554.0312 -19342.7285 7380.84033 0.960019529 29.8977108 37.8704338 43.8499756
63000.0000 49422.0117 170.214554 204.831833 2077.70972 5222.14648 625.521851 647.824463 389.287933 59.4430618 1722.07727 -2675.62256 -78.6033325 25517.8574 -19342.1660 7447.49316 0.964422166 29.8521461 37.8127174 43.7831459
63200.0000 49611.0625 168.355896 -393.306091 2055.02222 5160.56348 590.836731 625.109924 375.486267 67.6741714 1659.10706 -2700.37354 -78.3038025 25540.7637 -19338.9336 6931.01807 0.960747123 29.8901615 37.8608704 43.8389015
63400.0000 49486.6055 171.299759 -326.751404 2090.95630 5207.47559 629.772217 599.609619 405.199982 61.8266602 1696.40845 -2697.59277 -78.5007324 25550.7637 -19342.1035 7062.61182 0.963163316 29.8651447 37.8291855 43.8022118
63600.0000 49353.0703 172.548981 -522.555847 2106.20483 5147.69629 586.917419 619.723633 384.415222 62.5299072 1653.58618 -2693.64014 -78.7131348 25529.9043 -19342.1543 6877.78418 0.965769351 29.8382587 37.7951279 43.7627792
63800.0000 49772.2656 166.173767 -1125.69775 2028.38623 5160.38379 616.622131 594.373474 395.704010 58.7327843 1665.43237 -2700.24878 -78.0501862 25536.1855 -19340.9844 6371.65137 0.957635403 29.9225006 37.9018326 43.8863335
64000.0000 49490.6055 172.175659 226.711807 2101.64795 5200.02734 625.432190 613.876526 389.567230 62.8353004 1691.71118 -2698.88721 -78.4943848 25552.0078 -19344.8047 7465.30859 0.963085473 29.8659496 37.8302040 43.8033943
64200.0000 49288.9180 170.014908 1079.84656 2075.27295 5180.95605 607.874329 633.554077 385.137207 60.5026970 1687.06836 -2702.02979 -78.8155823 25538.6738 -19342.7578 8032.45312 0.967026412 29.8253231 37.7787437 43.7438087
64400.0000 49583.2852 169.052811 -488.326263 2063.52905 5165.47217 580.461243 618.826660 402.253815 61.2939453 1662.83569 -2720.33838 -78.3476715 25565.0996 -19342.1230 6875.88232 0.961285293 29.8845825 37.8538017 43.8307190
64600.0000 49540.5781 169.528625 -1052.33081 2069.33716 5221.84766 645.185547 626.542175 381.756592 69.1979218 1722.68225 -2691.91919 -78.4152069 25536.1484 -19345.0625 6530.87744 0.962113976 29.8759995 37.8429337 43.8181305
64800.0000 49674.7305 168.494476 -489.119446 2056.71387 5222.83301 606.969849 623.921509 411.592682 61.7896652 1704.27368 -2689.19824 -78.2034454 25549.3477 -19341.5898 6925.20166 0.959515691 29.9029427 37.8770599 43.8576469
65000.0000 49698.1133 172.634277 901.028076 2107.24585 5242.97705 633.100891 614.797852 384.760986 70.2875137 1702.94714 -2674.51685 -78.1666489 25559.4609 -19344.9121 8003.28467 0.959064245 29.9076328 37.8830032 43.8645287
65200.0000 49654.7734 168.439743 956.872131 2056.04590 5227.34668 616.659424 629.972534 397.570526 60.2310448 1704.43347 -2678.70703 -78.2348785 25544.0645 -19342.4434 7976.32520 0.959901392 29.8989372 37.8719864 43.8517723
65400.0000 49595.4844 167.043015 388.451508 2038.99670 5235.96240 618.804810 636.351440 397.492432 69.0520630 1721.70081 -2688.67358 -78.3283997 25543.7422 -19340.8086 7555.92578 0.961048901 29.8870316 37.8569069 43.8343124
65600.0000 49605.7734 171.321060 611.517456 2091.21631 5248.01807 638.784424 620.742554 391.647034 64.3059464 1715.47998 -2654.68848 -78.3121490 25533.3789 -19346.1523 7781.63623 0.960849524 29.8890991 37.8595238 43.8373451
65800.0000 50049.3984 169.460617 129.901535 2068.50708 5197.95459 617.356506 634.886414 375.595032 58.3003998 1686.13843 -2667.76392 -77.6180115 25522.2363 -19342.6562 7361.27930 0.952332795 29.9779339 37.9720497 43.9676361
66000.0000 49773.7969 170.003006 -143.408798 2075.12744 5199.61230 620.150024 627.786255 370.515656 67.8262253 1686.27820 -2684.98218 -78.0477905 25539.1602 -19340.8438 7170.63965 0.957605958 29.9228077 37.9022217 43.8867836
66200.0000 49283.6719 172.768997 259.009247 2108.89038 5228.51221 634.294006 622.685730 386.840942 59.0931854 1702.91382 -2672.07861 -78.8239746 25540.7129 -19343.0352 7523.56592 0.967129350 29.8242664 37.7774048 43.7422562
66400.0000 49482.2852 171.156601 269.257935 2089.20874 5154.79932 615.174927 602.947449 380.546478 65.0723724 1663.74121 -2708.53320 -78.5075912 25543.6328 -19344.0410 7438.31738 0.963247418 29.8642769 37.8280830 43.8009377
66600.0000 49622.2773 173.928650 1157.88416 2123.04565 5182.81250 622.332520 596.181824 384.980682 63.6286354 1667.12366 -2688.91919 -78.2861023 25550.1211 -19345.5137 8143.80762 0.960529923 29.8924122 37.8637238 43.8422050
66800.0000 49765.2070 170.482697 -91.3333054 2080.98291 5210.88818 608.882507 633.856445 388.482330 62.3108826 1693.53223 -2700.41113 -78.0612640 25560.8047 -19343.0371 7225.58350 0.957771242 29.9210854 37.9000435 43.8842583
67000.0000 49492.8242 165.802444 -150.117889 2023.85376 5208.27930 633.235657 601.395752 388.143127 67.9179688 1690.69250 -2685.29248 -78.4908676 25545.2305 -19342.3516 7123.77783 0.963042259 29.8663979 37.8307686 43.8040466
