Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
938600.000 46411.4688 200.073456 440.248505 2442.18018 4902.26807 726.588684 680.214966 438.642792 69.6138535 1915.06030 -2986.25488 -83.7020493 25653.8926 -19680.4297 7642.43652 1.02698076 28.8689785 37.6723595 42.6782608 89.8152008 89.8352890 90.6903610
938800.000 46441.7148 201.736694 -720.443542 2462.48242 4972.84229 745.234985 693.963623 444.097809 68.3440094 1951.64038 -2944.62646 -83.6475296 25646.7598 -19680.9297 6947.36475 1.02631187 29.0110607 37.5984230 42.5834961 89.7804794 89.8776550 90.9687119
939000.000 46681.5938 202.320740 -1482.50806 2469.61133 4951.91699 759.826050 679.002197 438.403900 73.2185745 1950.45068 -2967.42700 -83.2177048 25648.0234 -19679.1289 6412.23242 1.02103806 29.1463356 37.5933228 42.6104317 89.6669617 89.8768463 90.9240417
939200.000 46342.5273 200.674576 940.674866 2449.51758 4969.03906 734.814392 679.920227 448.627655 68.0508423 1931.41321 -2943.24390 -83.8265686 25660.4941 -19679.6250 8054.31982 1.02850854 29.0963154 37.4900093 42.4884148 89.6927185 89.8651733 90.7463837
939400.000 46397.4648 202.102249 1433.50488 2466.94434 5033.88818 768.197876 702.278992 441.574829 75.8789139 1987.93054 -2967.84180 -83.7273102 25689.7305 -19675.9316 8470.82715 1.02729070 29.0110226 37.6263161 42.5062714 89.8633804 89.8782501 90.4129715
939600.000 46566.4883 199.474426 -492.339752 2434.86816 4976.29785 757.434753 699.862183 448.265961 70.4805679 1976.04346 -2986.12427 -83.4234009 25665.2422 -19678.8633 7076.80615 1.02356195 28.9532681 37.7375679 42.6190338 89.8870392 89.8952637 89.9909592
939800.000 46159.8984 201.059738 -1067.25415 2454.21899 4937.21484 757.122131 689.302917 439.792938 71.9104996 1958.12854 -2978.13452 -84.1582260 25635.1270 -19677.9043 6672.96436 1.03257775 28.8660278 37.6418724 42.4828072 90.1234055 89.9620285 89.7115021
940000.000 46275.7539 194.402786 -1061.64099 2372.96167 4931.48730 730.094238 703.414062 428.115936 71.4285507 1933.05286 -2964.41357 -83.9475250 25640.2637 -19677.4141 6587.96387 1.02999258 28.8986568 37.7080574 42.4689941 90.3659515 90.0552216 89.4331360
940200.000 46517.0352 199.070023 -85.9393005 2429.93188 4957.31348 755.763794 703.789734 412.759033 65.9104691 1938.22302 -2970.58911 -83.5120926 25668.4863 -19678.8066 7328.94385 1.02465010 29.0009308 37.8272972 42.4074554 90.3408737 90.0787506 89.2280807
940400.000 46485.5430 201.064514 444.583435 2454.27734 4994.56738 740.231812 721.162231 455.789246 76.8730240 1994.05627 -2977.73364 -83.5686646 25657.8262 -19679.5801 7750.24756 1.02534425 29.0328484 37.8237114 42.3366318 90.1213379 90.1564255 89.1341858
940600.000 46350.6641 201.747650 447.964325 2462.61597 4922.74414 745.105835 668.908936 439.030792 66.5046844 1919.55029 -2984.78931 -83.8118515 25668.6797 -19680.6973 7688.17383 1.02832794 29.0518589 37.7201576 42.3043900 89.6695862 90.3307800 89.0305405
940800.000 46277.4336 198.437302 -359.822784 2422.20850 4938.94580 782.886902 672.605164 433.948517 77.6971512 1967.13770 -2989.82812 -83.9444733 25643.2539 -19681.6172 7118.30664 1.02995515 29.1067905 37.6046028 42.2905922 89.3689423 90.5517731 89.0273895
941000.000 46161.8516 200.553787 159.170883 2448.04321 5018.61328 773.472961 701.054871 460.436554 73.5429230 2008.50732 -2958.66455 -84.1546631 25648.2930 -19679.5215 7573.81396 1.03253412 29.1172142 37.5055847 42.2805367 89.3900223 90.6980515 89.1721039
941200.000 46405.7773 201.171082 -976.374268 2455.57812 4950.38281 758.820496 680.724731 447.093719 77.5979233 1964.23694 -2987.55859 -83.7123108 25652.6504 -19678.9473 6745.16992 1.02710664 29.1473866 37.5321274 42.4274826 89.6417618 90.6630936 89.2220078
941400.000 46343.5078 198.557602 26.0877838 2423.67700 4966.97168 764.585571 696.670105 444.775085 72.2447662 1978.27551 -2983.72461 -83.8247986 25649.0781 -19676.6562 7408.28027 1.02848685 29.0917072 37.4753685 42.5136871 89.9915314 90.5053177 89.2413101
941600.000 46205.6328 203.266388 445.228699 2481.15430 5006.59277 747.270874 728.619812 468.821838 75.7685699 2020.48108 -2977.25537 -84.0749207 25643.7715 -19680.4043 7787.76953 1.03155565 28.9891415 37.4060783 42.6139145 90.2695694 90.2362366 89.3773193
941800.000 46344.1094 201.202469 1733.58691 2455.96118 4942.53271 738.921387 674.881348 454.048126 73.7050400 1941.55591 -2968.04077 -83.8237076 25650.1953 -19681.1777 8570.19238 1.02847338 28.9870472 37.4084969 42.7412987 90.3985519 89.8242493 89.5277328
942000.000 46416.4141 199.561539 794.880310 2435.93140 4947.36523 747.115234 693.569824 454.929474 72.2665482 1967.88110 -2977.35913 -83.6931305 25637.7598 -19680.9180 7921.37939 1.02687132 28.9610424 37.4460945 42.8044090 90.3932953 89.4294510 89.7055740
942200.000 46177.9961 205.097946 -597.565796 2503.51099 4972.86719 753.988525 707.009827 454.872803 72.3183060 1988.18945 -2993.56372 -84.1252365 25659.1855 -19680.9453 7073.94238 1.03217316 28.9332008 37.3813591 42.7001572 90.2584000 89.2080383 90.0277100
942400.000 46220.3164 201.162674 -895.167603 2455.47534 4927.08838 723.472778 715.889771 451.970306 71.6019974 1962.93494 -2990.11646 -84.0482101 25634.2793 -19680.0098 6779.15283 1.03122795 28.9817238 37.4151230 42.6315422 90.0011673 89.0672989 90.4252167
942600.000 46509.8164 197.021606 -384.845337 2404.92798 4993.76807 750.027771 714.175842 447.939240 70.3011246 1982.44397 -2976.63477 -83.5250549 25665.5156 -19677.5566 7137.65625 1.02480912 29.0412426 37.5936737 42.6118813 89.5511475 89.0854111 90.8391342
942800.000 46326.0391 203.975494 257.373657 2489.81006 5000.70312 752.353455 731.134033 463.770508 68.7150726 2015.97302 -2983.59692 -83.8563995 25646.7812 -19678.4531 7664.39893 1.02887464 29.0037098 37.6160507 42.4776535 89.2703552 89.2299423 91.1411209
943000.000 46260.0508 198.861023 624.775757 2427.38062 4931.71338 725.444580 698.926208 455.378143 75.4666519 1955.21558 -2992.78931 -83.9760208 25646.1797 -19676.8926 7780.60205 1.03034222 28.9884968 37.7100792 42.3334999 89.2122192 89.4508514 91.2230225
943200.000 46201.9023 198.434814 648.979004 2422.17822 4960.11816 731.245728 716.541748 467.465057 73.8162079 1989.06873 -2993.30518 -84.0817108 25644.7695 -19680.4141 7819.58301 1.03163898 28.9941311 37.7353363 42.2396736 89.4378815 89.7248001 91.1837006
943400.000 46262.0312 203.475174 53.1650887 2483.70288 4952.96680 723.892700 704.486694 447.118896 68.6629791 1944.16125 -2963.30640 -83.9724274 25652.0332 -19679.9219 7472.53955 1.03029823 28.9913349 37.7897377 42.2340889 89.8187866 89.9085922 91.0841980
943600.000 46379.9414 201.873627 -211.632599 2464.15356 4978.35791 740.701416 720.226624 465.911957 69.1013107 1995.94128 -2987.86719 -83.7589417 25650.7012 -19680.4180 7299.36230 1.02767885 29.0446072 37.7957726 42.2537689 90.0876465 90.0174026 90.8106689
943800.000 46242.8516 197.296722 72.5983124 2408.28589 4936.04199 739.148926 701.877686 446.173309 71.7669144 1958.96680 -2996.47656 -84.0072556 25652.3945 -19678.8438 7393.28857 1.03072548 29.0066929 37.7309227 42.2534409 90.1420975 90.0690002 90.4162216
944000.000 46015.1680 203.707565 504.956879 2486.53955 4940.63818 738.185303 734.053711 434.259521 67.2856522 1973.78418 -2990.17896 -84.4229202 25635.8262 -19678.7930 7766.04639 1.03582549 28.9189568 37.6468086 42.2659569 90.0619354 90.0508728 89.9757233
944200.000 46446.4102 200.972580 -1048.85034 2453.15503 4964.70459 742.477356 732.230469 449.000702 73.8615570 1997.57007 -2984.56616 -83.6390762 25630.7305 -19679.0293 6707.39648 1.02620804 28.9370632 37.7224808 42.5505867 90.0388565 90.0648422 89.6577835
944400.000 46470.6055 198.125671 -236.935471 2418.40454 4952.36426 734.462891 702.121826 461.200104 65.9422607 1963.72705 -2973.35254 -83.5955276 25641.4551 -19679.4648 7210.19141 1.02567375 28.9450035 37.7011452 42.5862961 89.9835205 90.0700226 89.4594650
944600.000 46234.7695 203.354034 128.909088 2482.22437 4983.43262 756.096313 708.999023 455.931244 70.8193970 1991.84595 -2975.43237 -84.0219345 25647.8418 -19680.8242 7552.57812 1.03090560 28.9100437 37.6214409 42.5117455 89.9300385 90.0039368 89.3963547
944800.000 46245.4141 200.684326 147.231964 2449.63672 4924.37451 720.659607 699.660278 448.019135 60.3865013 1928.72559 -2990.57471 -84.0025940 25664.0098 -19677.7852 7473.31055 1.03066826 28.9608841 37.6135788 42.4558907 89.8730392 89.8829575 89.4002686
945000.000 46468.4688 202.291748 -419.359100 2469.25757 4932.75195 749.898438 704.780334 442.022278 68.7170792 1965.41809 -3000.83325 -83.5993729 25648.4707 -19680.3027 7117.81201 1.02572095 29.0041275 37.6252556 42.5835648 89.9029694 89.7148209 89.4934464
945200.000 46281.8438 202.682465 -174.706482 2474.02661 4964.62939 742.395264 723.501343 441.132172 69.2640686 1976.29285 -2945.96606 -83.9364777 25613.5938 -19679.2910 7320.73389 1.02985716 28.9662914 37.4419327 42.6762619 90.0511932 89.4679871 89.6531372
945400.000 46443.8828 199.079132 -1036.24146 2430.04297 4967.68262 760.939148 695.555359 441.118988 68.9463425 1966.55981 -2978.39966 -83.6436310 25658.8770 -19679.3535 6695.84131 1.02626395 28.9953327 37.4016647 42.8302689 90.1092987 89.2438889 89.7997971
945600.000 46391.1328 198.064774 133.632523 2417.66138 4987.23389 758.357300 714.506897 439.693420 73.4810028 1986.03870 -2955.37671 -83.7387390 25635.3477 -19678.7754 7495.30664 1.02743089 29.0205479 37.3093185 42.8523712 90.1252594 89.0345688 89.9584198
945800.000 46346.3672 201.074265 1578.33154 2454.39624 4963.91797 708.108459 728.662598 464.504272 64.6385040 1965.91382 -2965.30664 -83.8196182 25640.9316 -19677.6211 8485.13086 1.02842331 28.9954700 37.3369751 42.8181038 90.0552597 88.9098816 90.1835098
946000.000 46347.8516 201.995331 1584.04077 2465.63916 4947.52490 721.712646 704.136841 447.892609 74.8049698 1948.54712 -2979.73828 -83.8169403 25660.4258 -19681.7109 8483.87402 1.02839041 28.9350758 37.4582214 42.7726555 89.8589020 88.8034515 90.4290237
946200.000 46120.2344 199.348740 227.497894 2433.33398 4899.72754 712.403259 715.755188 440.138733 69.0497818 1937.34692 -2983.73511 -84.2305984 25624.9238 -19678.8086 7486.08008 1.03346574 28.8820534 37.5562286 42.5318069 89.7075043 88.7649765 90.6179733
946400.000 46189.3320 197.214050 -1620.66589 2407.27686 4920.92529 751.116394 684.829346 472.579926 68.4498138 1976.97546 -3013.10889 -84.1045914 25638.3223 -19681.2637 6236.48291 1.03191984 28.9101143 37.7806282 42.3023186 89.7335587 88.7375336 90.6825256
946600.000 46324.5430 199.927780 -613.034119 2440.40186 4954.09473 752.939941 686.790466 461.289520 75.1403809 1976.16028 -2974.82959 -83.8591080 25633.2812 -19680.5176 6980.33301 1.02890778 28.9545021 38.0251579 42.0865974 89.9718552 88.8176956 90.6411819
946800.000 46445.5664 202.382233 1074.70044 2470.36182 4948.53613 731.731812 718.068909 425.167725 64.3983917 1939.36694 -2981.28101 -83.6406021 25670.7793 -19680.3281 8146.85791 1.02622676 28.9946270 38.1203537 42.0289612 90.2048035 89.0381470 90.4779968
947000.000 46235.8125 200.522064 1304.68188 2447.65601 5037.06641 764.475647 739.465820 448.858093 73.0942230 2025.89368 -2985.70312 -84.0200424 25674.3320 -19677.4551 8364.47168 1.03088236 29.0379753 37.9721947 41.9358635 90.3131485 89.4076385 90.3806000
947200.000 46240.2969 199.333237 589.211975 2433.14453 4932.14014 726.919312 721.903687 430.438599 73.2535553 1952.51526 -2998.06665 -84.0118942 25658.2441 -19680.5527 7762.62988 1.03078234 29.0346394 37.8487434 42.0787811 90.3047409 89.8009796 90.1600876
947400.000 46252.3359 199.446213 -370.526978 2434.52368 4963.48730 745.399048 704.918457 457.209442 70.6264038 1978.15344 -2993.59692 -83.9900284 25657.9238 -19678.9922 7148.07471 1.03051412 28.9623585 37.8149490 42.2317619 90.1676025 90.1030197 89.9198456
947600.000 46204.9531 204.646423 -745.522095 2497.99976 4986.85352 756.965942 724.107544 454.025085 73.8692627 2008.96777 -2992.84277 -84.0761566 25650.2305 -19679.5039 6982.48193 1.03157079 28.9629765 37.6692047 42.3517723 89.9734497 90.3249664 89.7081757
947800.000 46200.3711 197.827805 5.15237522 2414.76855 4964.38818 717.961304 688.777405 476.735382 74.5752945 1958.04944 -2977.41187 -84.0844955 25662.4668 -19678.7168 7382.62842 1.03167319 29.0538712 37.4764595 42.4335976 89.8523407 90.4139404 89.5380630
948000.000 46482.4688 203.047165 313.093903 2478.47852 4902.02197 716.724976 721.845398 423.676331 74.9922485 1937.23889 -2963.39478 -83.5741959 25606.7207 -19678.5449 7592.74609 1.02541208 29.1781578 37.4165001 42.5802269 89.7673721 90.4959946 89.4525757
948200.000 46646.3867 202.994965 117.845612 2477.84106 5001.34277 764.923584 707.897827 461.307739 65.9300613 2000.05920 -2966.84253 -83.2805099 25649.0996 -19680.9727 7559.35303 1.02180874 29.2446747 37.4665565 42.5764694 89.7946091 90.5230026 89.4342651
948400.000 46389.6445 198.684967 -47.1992683 2425.23169 4993.75049 762.482239 701.988708 454.485687 75.8423004 1994.79895 -2964.15405 -83.7414246 25643.5352 -19680.4297 7387.04980 1.02746379 29.1604404 37.4873772 42.4402161 89.8894119 90.4970016 89.4720917
948600.000 46233.1172 198.663879 -782.517700 2424.97412 4961.32568 765.031189 689.989319 440.910614 70.2321167 1966.16321 -2989.82227 -84.0249329 25664.1445 -19679.1602 6858.67773 1.03094244 29.0445652 37.5637703 42.3783684 90.0905228 90.3671646 89.5126877
948800.000 46202.1367 191.974976 -1123.61743 2343.32666 4940.75879 734.177795 686.851013 456.396484 72.5231705 1949.94849 -2980.03418 -84.0812836 25650.1152 -19679.2715 6526.97998 1.03163373 28.9493847 37.6284561 42.4152794 90.2404327 90.1083984 89.5841522
949000.000 46224.9805 201.051514 -510.123749 2454.11865 4941.95312 734.924500 694.259399 464.225037 70.6678467 1964.07678 -2960.29492 -84.0397263 25617.1172 -19678.9473 7052.17529 1.03112388 28.8685455 37.5901527 42.5992203 90.3492279 89.7129364 89.6057053
949200.000 46268.8203 198.499649 428.118958 2422.96948 4940.96973 744.952637 698.509766 469.073456 69.6649399 1982.20081 -2975.88306 -83.9601059 25615.0781 -19680.4277 7652.82666 1.03014696 28.8996944 37.5604248 42.6303101 90.4039078 89.2688293 89.6652603
949400.000 46407.5820 199.088623 1079.56946 2430.15869 4919.84570 717.093323 699.242004 434.286285 68.9183350 1919.54004 -2970.20557 -83.7090530 25650.7617 -19680.2500 8080.66455 1.02706671 28.9328003 37.5814323 42.6888390 90.3864059 88.9325562 89.7634583
949600.000 46483.5000 200.143875 -251.415604 2443.03955 5009.26904 765.317993 699.487976 478.729218 74.0465851 2017.58179 -2986.50708 -83.5723419 25658.8809 -19680.6855 7281.87061 1.02538931 28.9607124 37.6106834 42.6860390 90.2215118 88.7476273 89.9206924
949800.000 46163.4922 195.108093 -557.720825 2381.57080 4974.11670 739.960876 728.922363 446.875885 74.6387863 1990.39795 -2986.16064 -84.1516647 25648.6270 -19678.7461 6980.20361 1.03249729 28.9648418 37.5045891 42.5055504 89.9464111 88.7566452 90.0410309
950000.000 45876.6172 196.787796 350.600586 2402.07397 4965.51758 759.734192 713.145020 465.387726 78.8817596 2017.14868 -3003.57422 -84.6778870 25631.9277 -19679.9844 7602.16553 1.03895378 28.9098701 37.4598045 42.3702660 89.6969452 88.9348145 90.0631866
950200.000 46272.0977 195.628174 386.219574 2387.91895 4963.09717 733.846313 718.753967 459.397003 70.5676193 1982.56494 -2990.70630 -83.9541550 25651.8418 -19680.6016 7611.64893 1.03007400 28.9805241 37.6700783 42.3900948 89.5432510 89.2822266 90.0348434
950400.000 46460.9727 203.045609 356.823029 2478.45947 4968.97656 747.892761 702.141052 446.953156 72.4355621 1969.42249 -2961.46460 -83.6128616 25643.1484 -19682.1309 7689.21436 1.02588654 28.9871597 37.8094215 42.3940430 89.4964066 89.7135544 89.9785080
950600.000 46184.6875 198.861313 -389.497498 2427.38403 4945.34619 728.613892 717.812378 477.099426 71.4013748 1994.92712 -2993.79053 -84.1130447 25621.6719 -19677.4629 7110.38184 1.03202355 28.9079075 37.7375145 42.3372612 89.5906677 90.1216431 89.8002167
950800.000 46024.3945 199.663712 100.804680 2437.17847 4903.28418 746.638611 672.449707 443.761871 69.0816498 1931.93176 -2994.75732 -84.4059982 25645.2363 -19679.1270 7408.12451 1.03561795 28.8760357 37.7321663 42.2440147 89.7322845 90.4373474 89.6331635
951000.000 46245.8477 204.283249 -316.113739 2493.56665 4938.04346 724.716614 722.210693 455.758545 74.1997528 1976.88562 -3005.59888 -84.0018158 25649.0391 -19682.2812 7218.40771 1.03065872 28.9023933 37.8200417 42.3114853 89.9389343 90.6322327 89.5300522
951200.000 46347.2500 200.296326 -484.795654 2444.90039 4977.33984 758.561157 707.131592 456.799500 70.5938721 1993.08618 -2997.26099 -83.8180237 25663.2324 -19681.7188 7094.55371 1.02840376 28.9214439 37.8240852 42.3721199 90.0218811 90.6872330 89.5498962
951400.000 46087.3242 199.244873 -569.067383 2432.06616 4925.04785 731.738464 716.839294 453.883392 70.5934677 1973.05457 -3012.39795 -84.2907486 25644.6777 -19680.2852 6974.62305 1.03420377 28.8778954 37.6949463 42.3415565 89.8964767 90.6255341 89.6664352
951600.000 45879.7461 199.513275 544.002319 2435.34229 4926.98389 749.995728 693.565491 457.044128 75.7315369 1976.33691 -3002.18237 -84.6721039 25632.8770 -19680.0488 7726.32275 1.03888285 28.8339691 37.5254517 42.4042168 89.8820343 90.5035858 89.8986435
951800.000 46386.3086 199.806046 -274.812500 2438.91602 4994.06348 772.782227 700.762573 468.185577 73.2766037 2015.00696 -2992.52539 -83.7474442 25652.3184 -19680.7363 7247.06982 1.02753770 28.8972397 37.5839615 42.7109413 90.0053024 90.3072205 90.1737595
952000.000 46472.6328 202.709290 -203.898773 2474.35425 4953.79639 727.875916 722.043457 446.844421 79.9171753 1976.68103 -2978.06177 -83.5918808 25634.9121 -19679.7344 7289.95703 1.02562904 28.9584694 37.5216484 42.7710609 90.1520462 90.0720520 90.3560562
952200.000 46253.9414 192.549561 -389.174103 2350.34009 5003.27148 733.908508 715.984070 475.837036 75.1520615 2000.88171 -2976.87061 -83.9871063 25657.4766 -19678.2148 7091.08789 1.03047836 28.9922676 37.3789368 42.6830711 90.1247253 89.8240662 90.4431763
952400.000 46161.2773 199.644333 14.8737640 2436.94189 4967.99854 742.909363 742.065002 434.153351 70.5366440 1989.66443 -2959.97803 -84.1557083 25620.5859 -19682.2734 7414.95361 1.03254688 29.0984325 37.2467117 42.5938301 90.0835953 89.5458908 90.4316940
952600.000 46587.9180 196.654709 -62.7045631 2400.44946 4979.71484 750.539917 683.971802 453.900482 72.9854431 1961.39758 -2978.73560 -83.3850250 25676.8066 -19679.7539 7337.56055 1.02309108 29.2397079 37.3446846 42.6692810 90.0719299 89.3416519 90.4742432
952800.000 46442.4727 198.604813 402.190918 2424.25317 4984.52539 746.326355 718.512329 453.157837 70.2691498 1988.26562 -2974.39429 -83.6461716 25650.5078 -19679.8535 7681.18896 1.02629507 29.2474861 37.3299828 42.5425835 89.9672928 89.2050323 90.4423294
953000.000 46162.2539 201.671127 400.516418 2461.68188 4987.35596 772.310303 696.457153 462.441620 70.4164200 2001.62549 -2978.98950 -84.1539307 25646.5078 -19681.7871 7718.67725 1.03252506 29.1716747 37.3808746 42.3382759 89.8846664 89.1695328 90.3965302
953200.000 46345.8867 199.805008 -615.980042 2438.90332 4929.17725 745.445984 683.648132 444.788666 71.3841324 1945.26685 -2986.27881 -83.8204880 25650.7207 -19680.5312 6951.73486 1.02843392 29.1888638 37.5902138 42.2444000 89.9523468 89.1534500 90.1884155
953400.000 46254.1719 200.767685 502.647186 2450.65430 4965.37305 765.958069 685.147827 463.476044 70.0256500 1984.60754 -2991.71582 -83.9866943 25652.8613 -19680.3809 7755.09766 1.03047323 29.1190491 37.6821709 42.1576538 89.9323502 89.2483444 89.8795776
953600.000 46299.9375 204.169403 1048.60352 2492.17700 5030.28516 747.095520 711.856323 480.850189 75.3792725 2015.18127 -2974.84790 -83.9036713 25669.2324 -19679.2812 8230.51855 1.02945459 29.0275879 37.8040276 42.1967926 89.7268677 89.3917160 89.4669113
953800.000 46561.4531 198.931107 -266.968994 2428.23608 4979.39697 743.063904 706.082458 473.685577 72.6107330 1995.44275 -2979.34985 -83.4324188 25643.1797 -19679.8750 7226.34766 1.02367258 28.9496765 37.9848633 42.3503151 89.4061432 89.5162125 89.1648102
954000.000 46207.6055 201.049515 -293.337311 2454.09424 4956.88232 768.227478 673.900146 439.251099 75.3375854 1956.71631 -2993.75537 -84.0713272 25673.9414 -19680.0195 7213.29932 1.03151166 28.8511410 37.8760109 42.2977943 89.2458496 89.5566711 88.8886871
954200.000 46067.0234 202.696793 -15.0922527 2474.20166 4961.60400 754.193542 704.368530 476.925476 73.7496796 2009.23718 -3010.57568 -84.3278885 25643.1914 -19680.2480 7425.66602 1.03465950 28.8471546 37.7101250 42.3602409 89.4414597 89.6181183 88.7734375
954400.000 46254.7422 200.023224 1074.78113 2441.56689 4898.16309 725.129395 670.891174 444.826874 70.3151779 1911.16272 -2990.72363 -83.9856491 25658.0547 -19680.3301 8064.75391 1.03046036 28.9651222 37.6397552 42.4365082 89.7720795 89.6437378 88.8085175
954600.000 46334.7148 202.939468 656.682373 2477.16382 4962.05957 751.429565 693.899231 454.300476 69.7486572 1969.37793 -2993.51562 -83.8406982 25665.6992 -19679.5020 7882.97266 1.02868187 29.0535088 37.5765190 42.4479866 90.0851746 89.7103348 89.0507584
954800.000 46390.3281 196.976883 -74.8301010 2404.38184 5003.44873 756.597046 689.493347 457.186523 68.9542236 1972.23120 -2959.63354 -83.7401886 25669.8809 -19679.0293 7357.20361 1.02744865 28.9926186 37.5797882 42.5817909 90.2048416 89.8096313 89.2933502
955000.000 46222.5508 202.295685 -584.518799 2469.30542 4938.60254 730.659607 699.210693 450.938965 75.9665604 1956.77576 -2980.80151 -84.0441513 25641.2344 -19678.6055 7013.87891 1.03117824 28.9785557 37.5420303 42.4890060 90.2786331 89.8588486 89.5984344
955200.000 46291.6445 201.626297 -702.608337 2461.13477 4921.00488 746.198914 684.564575 448.885132 60.5202637 1940.16882 -2987.98779 -83.9187088 25649.1191 -19680.2949 6907.79736 1.02963901 29.0531521 37.5304222 42.4555130 90.3292999 89.8783722 89.9615631
955400.000 46358.7852 195.306274 206.542191 2383.98999 4963.57764 723.924194 714.140381 456.386780 71.2815628 1965.73303 -2972.14355 -83.7971649 25651.2793 -19681.2930 7487.20996 1.02814782 29.1182785 37.5966606 42.3473625 90.2482681 89.8810730 90.2544479
955600.000 46336.3828 203.606079 -197.425354 2485.30078 4966.95557 767.740112 722.446350 456.113708 70.3974686 2016.69763 -2994.42798 -83.8376846 25626.7676 -19682.0820 7318.84277 1.02864492 29.1742229 37.6266823 42.2123451 89.8951187 89.9287262 90.4172821
955800.000 46320.5039 198.889297 -180.885635 2427.72559 4974.34473 729.802551 690.156494 472.161133 67.9773102 1960.09753 -2984.08130 -83.8664246 25675.5957 -19677.2676 7279.87549 1.02899754 29.1945229 37.6447411 42.1491814 89.6562729 89.9633179 90.4542313
956000.000 46293.5352 201.717056 -341.804230 2462.24268 4926.47559 757.188049 704.245117 433.238739 71.0794754 1965.75134 -2988.11108 -83.9152756 25628.1172 -19679.2812 7157.95117 1.02959692 29.1664486 37.6024857 42.2128258 89.5323105 89.9589233 90.3803406
956200.000 46169.8516 196.863861 624.384705 2403.00244 4917.98096 727.621033 680.398254 449.265991 67.4510117 1924.73633 -2983.55688 -84.1400757 25654.0391 -19677.2383 7741.40674 1.03235519 29.0847664 37.5148087 42.3160629 89.5512314 89.8595581 90.0848999
956400.000 46408.8672 198.821243 -173.588623 2426.89502 5000.16602 758.259460 719.010681 460.722870 70.2585220 2008.25146 -2967.42432 -83.7067337 25638.9668 -19679.6270 7309.57178 1.02703834 29.0104141 37.4312973 42.7394867 89.7635345 89.6262741 89.7471695
956600.000 46459.5742 200.533676 63.3851547 2447.79761 4976.09814 743.883301 712.107300 449.501740 70.2802277 1975.77258 -2958.98828 -83.6153793 25640.8340 -19681.5195 7466.84375 1.02591741 28.9184952 37.3740158 42.9914474 90.0286102 89.3551102 89.3893890
956800.000 46323.3594 198.137741 255.951538 2418.55200 4913.13135 738.908508 677.137390 435.681000 66.0469284 1917.77393 -2982.53735 -83.8612518 25656.4961 -19678.6016 7504.59863 1.02893412 28.8206005 37.3591995 43.0337601 90.2277985 89.1865768 89.0299377
957000.000 46077.9453 200.004883 505.336395 2441.34302 4973.26318 747.160156 702.771606 464.356720 68.7543564 1983.04285 -2999.19653 -84.3078995 25667.3379 -19677.9199 7754.19189 1.03441429 28.7657604 37.3971977 42.8469658 90.3608246 89.1697235 88.8543167
957200.000 46198.5547 199.169846 -494.794373 2431.15015 4967.21191 754.556885 713.435425 449.536865 73.7755890 1991.30481 -3002.03760 -84.0878067 25658.6582 -19680.7129 7064.99023 1.03171384 28.7928886 37.5579414 42.7348938 90.2514572 89.2234955 88.7915115
957400.000 46329.1016 200.341843 -543.095764 2445.45605 4939.22754 749.282227 668.837402 470.888306 65.6124268 1954.62036 -2959.45874 -83.8508606 25622.1523 -19678.0879 7017.73389 1.02880657 28.8627052 37.6704254 42.6207924 90.0191193 89.2919922 88.9565811
957600.000 46474.1797 203.845169 -230.098923 2488.21924 4973.57080 755.700684 710.830627 453.911011 76.4111404 1996.85352 -2987.32007 -83.5891037 25642.9824 -19678.9434 7305.83398 1.02559495 28.9519501 37.7078400 42.5770607 89.7702789 89.3963470 89.1654053
957800.000 46342.1836 199.829544 585.731018 2439.20264 4928.17871 739.411072 675.292358 461.488495 66.6841354 1942.87610 -2983.38354 -83.8271866 25648.3516 -19679.6641 7763.24951 1.02851617 29.0047169 37.7038651 42.3806572 89.6342926 89.5069427 89.4361877
958000.000 45992.6719 201.964554 1014.86670 2465.26367 4881.60693 739.952698 677.143616 436.908203 74.5431290 1928.54761 -2991.28589 -84.4642105 25625.6895 -19681.3457 8027.59814 1.03633213 29.0270519 37.5781593 42.1674690 89.6074142 89.6109467 89.6702423
958200.000 46158.9375 202.966705 170.600006 2477.49609 4975.45264 747.981750 704.519653 467.789642 76.5842819 1996.87537 -3006.34863 -84.1599731 25665.9434 -19681.0176 7567.79297 1.03259921 29.1208534 37.5816879 42.1782608 89.6943207 89.7038040 89.8593826
958400.000 46414.2383 203.059158 -7.33280325 2478.62476 4945.62744 732.600098 711.748535 460.962982 71.6168594 1976.92847 -2992.59912 -83.6970520 25643.9102 -19682.6113 7419.28857 1.02691936 29.2392731 37.5824432 42.2379723 89.9561234 89.7890549 90.0696106
958600.000 46512.5859 198.748215 36.9011040 2426.00366 4975.28271 757.222290 697.994202 442.006195 77.3484726 1974.57104 -2956.14111 -83.5200806 25639.4941 -19682.6406 7426.31787 1.02474809 29.3077965 37.4983902 42.3235130 90.2580566 89.9270401 90.1857986
958800.000 46495.6367 202.732330 206.150833 2474.63525 5034.36719 761.388794 741.851196 459.302155 67.3872452 2029.92944 -2972.62671 -83.5505295 25656.2676 -19679.2031 7648.79150 1.02512169 29.2576733 37.4026031 42.4900551 90.4111328 90.0861816 90.2753296
