Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
1096800.00 52735.0039 223.646561 -650.553040 2729.92310 6089.53125 825.263794 774.363586 497.709930 79.7732391 2177.11060 -2447.11938 -73.6652069 25693.0684 -19333.5273 8319.12305 0.903833866 30.5048161 38.6394348 44.7403984
1097000.00 52687.0430 218.193069 -272.399017 2663.35571 6094.70117 851.805542 794.588440 480.183868 75.6109085 2202.18872 -2442.79370 -73.7322617 25666.9629 -19331.6562 8548.74902 0.904656649 30.4955654 38.6277161 44.7268295
1097200.00 52662.2695 218.316605 719.139832 2664.86353 6122.95605 854.441040 785.941101 507.483307 74.5377960 2222.40332 -2460.75073 -73.7669449 25694.7520 -19333.4473 9340.13672 0.905082226 30.4907856 38.6216621 44.7198181
1097400.00 52655.2383 225.180664 352.959015 2748.64917 6058.53809 825.738281 784.622375 499.491699 77.2187576 2187.07104 -2474.21021 -73.7767944 25676.7520 -19331.0742 9078.23242 0.905203044 30.4894276 38.6199417 44.7178268
1097600.00 52551.6953 215.318344 -0.692866802 2628.26562 6068.77344 841.876526 770.475464 499.552277 84.7458496 2196.65015 -2452.87207 -73.9221573 25656.9824 -19331.9863 8696.50781 0.906986594 30.4694309 38.5946121 44.6884956
1097800.00 52241.4648 219.126007 260.847931 2674.74341 6073.97070 826.153687 778.274292 508.489594 76.2525101 2189.17017 -2470.18604 -74.3611374 25687.2129 -19332.2266 8947.45117 0.912372649 30.4093533 38.5185165 44.6003876
1098000.00 52392.3828 224.374176 -135.186035 2738.80469 6052.45898 818.683594 776.438049 512.291321 83.9193344 2191.33228 -2483.72778 -74.1469421 25680.2520 -19335.3965 8687.96973 0.909744561 30.4386082 38.5555725 44.6432915
1098200.00 53059.0078 217.447357 -584.435303 2654.25317 6073.74121 793.217590 805.025574 491.482208 82.0856018 2171.81104 -2462.38306 -73.2153702 25698.2363 -19333.9238 8275.75195 0.898314595 30.5671616 38.7184067 44.8318367
1098400.00 53195.9844 217.739517 -447.234161 2657.81934 6175.24756 821.029541 842.593140 521.362671 82.4138870 2267.39917 -2428.41382 -73.0268478 25671.3145 -19335.0527 8486.09863 0.896001577 30.5934429 38.7516937 44.8703842
1098600.00 52761.2656 220.084167 -348.631226 2686.43896 6086.37402 810.491455 790.137573 492.709656 80.9239578 2174.26270 -2433.64062 -73.6285400 25676.4629 -19330.7109 8504.55273 0.903383970 30.5098782 38.6458473 44.7478218
1098800.00 52325.3711 218.033966 -721.701904 2661.41357 6044.59326 823.197388 767.910217 511.698822 82.6647873 2185.47119 -2464.86694 -74.2418976 25657.8379 -19333.8496 8155.26758 0.910909593 30.4256268 38.5391273 44.6242523
1099000.00 52028.7109 213.937347 142.537354 2611.40845 5984.23633 796.717285 750.352356 502.965393 78.1516342 2128.18652 -2476.43311 -74.6652145 25664.5859 -19332.1035 8703.79980 0.916103482 30.3680172 38.4661560 44.5397606
1099200.00 52091.9141 218.155457 753.834656 2662.89648 6036.15186 817.005981 784.404358 498.875031 82.3493042 2182.63477 -2475.16187 -74.5746231 25661.8125 -19333.1328 9271.74219 0.914992034 30.3803082 38.4817238 44.5577850
1099400.00 52576.1562 223.181717 818.965027 2724.24927 6041.95508 799.261597 772.400024 518.528931 84.1384888 2174.32910 -2480.12720 -73.8877716 25684.5293 -19336.7754 9394.16113 0.906564653 30.4741554 38.6005974 44.6954308
1099600.00 52846.7070 224.143936 365.626587 2735.99438 6121.84717 823.893677 763.197876 520.830627 85.6022797 2193.52441 -2459.32935 -73.5094986 25716.8301 -19329.1797 9139.63574 0.901923478 30.5263386 38.6666946 44.7719650
1099800.00 52613.1406 222.207108 497.789825 2712.35278 6043.10449 820.797607 744.119141 505.999146 83.2288666 2154.14478 -2451.39819 -73.8358307 25674.1504 -19333.7930 9137.41602 0.905927360 30.4813004 38.6096458 44.7059059
1100000.00 52516.8438 218.205505 -528.557068 2663.50732 6047.10400 809.549683 772.113159 503.118347 74.9278030 2159.70898 -2461.50146 -73.9712143 25678.0625 -19329.1641 8305.78711 0.907588482 30.4626923 38.5860786 44.6786156
1100200.00 52714.8359 219.461639 -296.240631 2678.84033 6074.62061 793.232117 808.997925 499.760284 81.0306625 2183.02100 -2446.28320 -73.6933899 25668.4141 -19330.5312 8525.71387 0.904179692 30.5009251 38.6345062 44.7346916
1100400.00 53074.9688 221.821274 -313.436798 2707.64307 6090.35254 856.845764 784.796021 485.964813 79.9509277 2207.55762 -2433.67236 -73.1933517 25649.6816 -19333.2148 8555.38184 0.898044467 30.5702267 38.7222862 44.8363342
1100600.00 53266.3203 221.752075 -789.393005 2706.79834 6019.91797 818.573059 767.143860 474.639679 77.3012238 2137.65771 -2423.12842 -72.9304199 25643.3418 -19337.9531 8113.48828 0.894818425 30.6069202 38.7687645 44.8901520
1100800.00 53116.5039 221.447296 -210.576935 2703.07812 6067.82227 827.003540 762.756042 491.494385 80.8435974 2162.09741 -2417.27856 -73.1361160 25657.5234 -19334.5215 8607.77734 0.897342265 30.5781994 38.7323875 44.8480263
1101000.00 53019.3125 220.765182 125.147560 2694.75195 6139.33643 839.013306 819.654175 500.178589 78.2445374 2237.09058 -2401.50195 -73.2701874 25640.4023 -19336.6543 8930.85645 0.898987234 30.5595379 38.7087479 44.8206558
1101200.00 53296.3281 217.608887 446.243256 2656.22485 6053.77441 814.352417 767.395325 480.475525 78.6253433 2140.84863 -2421.27612 -72.8893585 25669.3379 -19335.1348 9056.85156 0.894314587 30.6126671 38.7760468 44.8985786
1101400.00 53180.2188 220.161423 16.2212162 2687.38232 6100.97266 816.352051 803.710876 526.542175 78.5252686 2225.13037 -2433.82666 -73.0484924 25643.8457 -19334.1777 8800.93555 0.896267176 30.5904217 38.7478676 44.8659515
1101600.00 52926.9258 223.501648 -342.924774 2728.15430 6045.38037 790.252380 771.759521 503.571869 83.3314590 2148.91528 -2434.35205 -73.3980865 25669.4707 -19338.6523 8508.83594 0.900556445 30.5417767 38.6862526 44.7946053
1101800.00 52686.7617 221.515213 -267.074890 2703.90723 6034.40039 813.079407 784.731750 497.387756 76.0643463 2171.26318 -2459.22290 -73.7326584 25658.8770 -19336.5176 8533.09180 0.904661477 30.4955101 38.6276474 44.7267494
1102000.00 52516.5469 216.964172 127.665962 2648.35522 6013.89453 786.808167 755.057495 496.351074 72.4574814 2110.67432 -2462.05298 -73.9716339 25697.9551 -19332.6816 8760.02930 0.907593608 30.4626350 38.5860023 44.6785316
1102200.00 52394.7188 222.447845 614.597290 2715.29102 6079.40625 819.380737 793.685425 513.623535 80.8913651 2207.58105 -2475.20947 -74.1436386 25682.6602 -19335.6270 9264.32520 0.909703970 30.4390602 38.5561447 44.6439552
1102400.00 52555.8711 219.315475 675.392334 2677.05615 6027.17188 821.705566 758.367493 483.557312 74.6850586 2138.31543 -2451.89307 -73.9162903 25678.0039 -19337.2539 9221.89844 0.906914532 30.4702377 38.5956345 44.6896782
1102600.00 52782.6602 218.279938 420.738892 2664.41602 6045.12598 797.906616 797.149292 498.309448 80.8185043 2174.18384 -2455.28467 -73.5986938 25661.8457 -19335.6172 9033.41895 0.903017819 30.5140018 38.6510696 44.7538681
1102800.00 52785.2734 218.179749 357.359070 2663.19312 6096.38770 828.454590 782.497498 497.991974 71.7123642 2180.65649 -2425.36670 -73.5950546 25674.2676 -19333.1699 9034.68262 0.902973175 30.5145054 38.6517067 44.7546082
1103000.00 52729.8242 219.609711 -1064.75525 2680.64771 6047.23535 812.304688 779.682556 492.138458 76.2169876 2160.34277 -2456.48364 -73.6724396 25675.8262 -19332.4492 7909.07520 0.903922677 30.5038166 38.6381683 44.7389297
1103200.00 52396.9531 220.038437 -1264.43054 2685.88086 6002.90674 824.962524 745.243835 488.581573 82.1283875 2140.91626 -2468.75537 -74.1404724 25667.6367 -19336.8906 7722.56543 0.909665167 30.4394932 38.5566902 44.6445923
1103400.00 52208.5898 223.637787 -184.900757 2729.81616 6040.38379 813.394287 777.688171 502.746094 75.6065140 2169.43506 -2459.12231 -74.4079666 25665.1973 -19335.1270 8629.41504 0.912947178 30.4029732 38.5104332 44.5910301
1103600.00 52307.4258 219.315033 453.592499 2677.05078 5990.34326 799.901611 763.237183 490.380707 83.4015808 2136.92114 -2465.83960 -74.2673645 25657.0645 -19337.8027 9013.41699 0.911222100 30.4221478 38.5347214 44.6191483
1103800.00 52537.4961 218.147324 401.438965 2662.79736 6058.72119 804.023499 783.288208 511.643738 82.9842606 2181.93970 -2467.58252 -73.9421387 25680.3105 -19335.9453 9029.10352 0.907231688 30.4666843 38.5911331 44.6844711
1104000.00 52630.6445 222.960007 -758.311890 2721.54272 6091.36230 841.929199 806.886841 501.446289 81.6916656 2231.95410 -2448.20215 -73.8112717 25640.9805 -19333.3691 8230.85254 0.905626059 30.4846802 38.6139297 44.7108650
1104200.00 52823.8203 214.516113 -1561.09888 2618.47314 6065.05957 821.939758 779.788940 490.313263 77.1502304 2169.19214 -2453.27368 -73.5413437 25680.1836 -19331.0430 7480.89160 0.902314186 30.5219326 38.6611137 44.7654991
1104400.00 52539.6836 222.048279 -250.855728 2710.41406 6051.00000 818.356750 773.270203 502.721802 84.1667404 2178.51538 -2457.44751 -73.9390564 25663.6367 -19333.7031 8569.19824 0.907193959 30.4671078 38.5916710 44.6850929
1104600.00 52256.9648 221.299179 575.966858 2701.27002 6038.73730 819.423645 754.548645 514.519775 77.4012909 2165.89331 -2468.29199 -74.3390808 25668.0840 -19326.9473 9178.95996 0.912101984 30.4123611 38.5223236 44.6047974
1104800.00 52283.7773 221.259537 524.878540 2700.78613 6002.49072 810.166748 731.334900 523.156494 78.0429535 2142.70117 -2484.07300 -74.3009644 25679.1113 -19335.2480 9103.49902 0.911634326 30.4175625 38.5289116 44.6124229
1105000.00 52332.8750 216.594543 935.138489 2643.84326 6014.00195 800.627380 806.917725 501.547241 77.0012283 2186.09351 -2487.26123 -74.2312546 25646.6387 -19331.4688 9371.56250 0.910779059 30.4270802 38.5409698 44.6263847
1105200.00 52471.5430 221.105286 1579.77185 2698.90332 6067.18896 826.076355 764.029785 507.819916 76.8085632 2174.73462 -2462.81836 -74.0350800 25685.8965 -19330.6230 9975.00195 0.908372045 30.4539318 38.5749779 44.6657639
1105400.00 52654.8672 222.709076 545.818787 2718.47998 6039.59131 830.852600 765.703979 511.597839 82.9911499 2191.14551 -2470.80688 -73.7773209 25652.9102 -19333.6582 9177.21484 0.905209482 30.4893551 38.6198502 44.7177238
1105600.00 52643.0273 214.308807 -504.214661 2615.94263 6049.62061 841.174194 726.843567 518.684814 79.4389343 2166.14160 -2460.75415 -73.7939148 25679.3320 -19335.0996 8278.45508 0.905413091 30.4870701 38.6169548 44.7143707
1105800.00 52500.4297 221.225021 -73.8509674 2700.36499 6047.98438 815.057556 784.532715 494.201813 78.7106247 2172.50269 -2449.90015 -73.9943390 25660.2148 -19334.8320 8691.80469 0.907872260 30.4595184 38.5820580 44.6739616
1106000.00 52457.0078 220.443832 705.090942 2690.82959 6025.61426 802.976562 767.942444 500.157013 79.3647842 2150.44092 -2470.74414 -74.0555954 25681.5195 -19335.6016 9255.86035 0.908623755 30.4511185 38.5714188 44.6616402
1106200.00 52549.6602 216.228409 -139.375748 2639.37427 6013.04395 815.565186 741.775391 504.372772 78.4087143 2140.12207 -2467.70166 -73.9250183 25675.9414 -19335.3164 8545.60352 0.907021701 30.4690361 38.5941124 44.6879196
1106400.00 52531.6172 219.513184 -640.499817 2679.46948 6098.07080 814.971008 784.057068 512.180481 79.8617859 2191.07031 -2428.14600 -73.9504166 25663.2598 -19328.1133 8286.84082 0.907333255 30.4655495 38.5896950 44.6828041
1106600.00 52670.1523 220.217743 -259.774506 2688.06982 6048.45654 820.868164 751.177246 508.576782 74.5060959 2155.12842 -2456.85010 -73.7559052 25682.8906 -19332.7129 8536.98340 0.904946744 30.4923058 38.6235886 44.7220497
1106800.00 52641.1953 216.371429 -120.814072 2641.12012 6068.16064 848.237488 764.591980 504.591492 73.7173920 2191.13818 -2458.39136 -73.7964783 25671.9746 -19336.5605 8616.52930 0.905444562 30.4867172 38.6165085 44.7138519
1107000.00 52698.7109 223.885086 93.9415054 2732.83472 6081.30811 802.568176 760.601624 538.437134 86.0171280 2187.62402 -2458.69141 -73.7159348 25678.4062 -19326.0312 8886.34180 0.904456317 30.4978161 38.6305656 44.7301292
1107200.00 52830.4141 214.249771 257.954437 2615.22217 6085.41602 813.493835 787.330566 521.359985 73.0057755 2195.19019 -2447.49121 -73.5321655 25670.7168 -19332.9980 8899.38574 0.902201533 30.5232029 38.6627235 44.7673645
1107400.00 52596.0508 216.252411 275.419403 2639.66724 6101.19580 825.373535 783.170593 520.594666 83.8630219 2213.00171 -2453.39697 -73.8598175 25674.0273 -19332.4355 8952.12598 0.906221688 30.4780006 38.6054649 44.7010651
1107600.00 52405.6797 222.303757 -54.5771942 2713.53223 6041.45654 793.710938 797.552490 515.380737 79.7439957 2186.38818 -2450.88281 -74.1281281 25639.0977 -19333.1465 8713.27637 0.909513652 30.4411831 38.5588341 44.6470680
1107800.00 52428.3867 213.807404 -458.459381 2609.82227 6035.99902 810.944885 769.424744 506.856598 76.5104065 2163.73657 -2469.93970 -74.0960236 25672.8867 -19330.6855 8295.27637 0.909119785 30.4455795 38.5643997 44.6535149
1108000.00 52367.4023 220.895538 282.389526 2696.34302 6042.14160 822.458313 753.903381 508.449738 75.2449265 2160.05640 -2461.30103 -74.1823120 25676.1914 -19332.8047 8954.15234 0.910178483 30.4337692 38.5494423 44.6361961
1108200.00 52535.0820 217.412506 292.283600 2653.82764 6062.20459 801.587646 801.244324 510.523499 77.6360245 2190.99146 -2456.97217 -73.9455338 25660.2422 -19332.0586 8939.97168 0.907273412 30.4662189 38.5905457 44.6837883
1108400.00 52615.8359 218.733398 727.064209 2669.95117 6130.42334 834.531860 824.156494 509.224548 82.2430420 2250.15601 -2456.57812 -73.8320541 25668.5352 -19331.6914 9358.28516 0.905880988 30.4818192 38.6103058 44.7066689
1108600.00 52482.3398 220.384995 970.551575 2690.11108 6027.84180 776.072449 766.582336 510.965393 79.0981064 2132.71826 -2455.25439 -74.0198517 25686.6094 -19336.2305 9460.81445 0.908185184 30.4560184 38.5776253 44.6688271
1108800.00 52475.6133 219.792480 -67.3792343 2682.87866 6036.87598 832.593628 752.622864 518.773804 79.4533997 2183.44360 -2472.15698 -74.0293350 25661.2637 -19335.6758 8668.18945 0.908301592 30.4547176 38.5759773 44.6669197
1109000.00 52607.1641 222.055801 -226.637894 2710.50562 6106.29883 874.850647 772.599548 497.966675 80.3764267 2225.79321 -2459.97534 -73.8442230 25674.6152 -19334.1348 8642.92285 0.906030297 30.4801464 38.6081848 44.7042122
1109200.00 52640.8633 219.264511 -203.961044 2676.43408 6038.40527 862.492065 766.549255 478.577240 72.7041321 2180.32275 -2441.73340 -73.7969437 25636.0020 -19336.1855 8558.25586 0.905450225 30.4866524 38.6164284 44.7137566
1109400.00 52488.8203 221.545227 91.5398178 2704.27344 6052.52734 835.126343 774.220215 513.543701 80.1912994 2203.08154 -2468.32446 -74.0107117 25651.0762 -19333.3066 8826.87402 0.908073068 30.4572735 38.5792122 44.6706657
1109600.00 52471.1289 225.425644 -20.2671185 2751.63940 6087.07861 847.588928 782.482666 526.992554 72.0176926 2229.08179 -2474.71094 -74.0356598 25666.5898 -19333.8828 8823.20898 0.908379197 30.4538517 38.5748787 44.6656494
1109800.00 52663.8203 217.716064 -403.718933 2657.53296 6074.86768 849.821472 754.554749 506.097290 82.3215942 2192.79517 -2446.17651 -73.7647705 25663.1582 -19334.9082 8422.32520 0.905055523 30.4910831 38.6220398 44.7202568
1110000.00 53011.4219 224.138824 -790.688171 2735.93188 6070.67236 836.135437 760.036560 509.765778 81.0586243 2186.99634 -2433.83765 -73.2810898 25652.7949 -19335.2812 8195.30957 0.899120986 30.5580215 38.7068253 44.8184319
1110200.00 53100.7305 217.459930 -234.501755 2654.40649 6055.48828 824.582153 752.868652 496.024323 74.1108170 2147.58594 -2427.57007 -73.1578445 25670.5820 -19335.1113 8528.29199 0.897608817 30.5751724 38.7285538 44.8435860
1110400.00 52627.7539 219.100388 313.470459 2674.43091 6042.19824 835.581482 753.872070 500.634674 81.3963470 2171.48462 -2449.48560 -73.8153305 25656.5957 -19336.3965 8957.22461 0.905675888 30.4841213 38.6132202 44.7100449
1110600.00 52225.4414 220.126892 582.363770 2686.96069 6068.82910 821.001709 770.174927 517.008911 82.3546753 2190.54028 -2466.45679 -74.3839569 25678.9316 -19334.1855 9199.34961 0.912652552 30.4062443 38.5145760 44.5958252
1110800.00 52422.1719 223.324219 1016.08759 2725.98853 6018.33496 830.160583 769.070007 501.010742 72.4435806 2172.68481 -2467.86963 -74.1048050 25650.8926 -19337.3730 9521.14648 0.909227610 30.4443760 38.5628777 44.6517525
1111000.00 52763.3398 219.488525 46.2979279 2679.16846 6003.92773 845.551514 728.321472 483.258118 78.5728531 2135.70410 -2468.17285 -73.6256409 25668.8965 -19332.5000 8718.72266 0.903348505 30.5102787 38.6463547 44.7484093
1111200.00 52555.3086 226.727600 35.4034462 2767.53174 6035.73486 827.372314 758.093567 493.598267 81.9783401 2161.04248 -2455.82715 -73.9170761 25665.1562 -19334.6367 8830.40234 0.906924248 30.4701271 38.5954933 44.6895218
1111400.00 52399.3516 220.066193 93.0901718 2686.21997 6055.99658 819.930542 777.872620 512.131714 77.4511871 2187.38599 -2460.81885 -74.1370773 25660.7988 -19331.3691 8813.35547 0.909623563 30.4399586 38.5572815 44.6452713
1111600.00 52526.2227 220.541245 834.511658 2692.01831 6043.46143 805.710144 743.437134 506.631073 88.8089142 2144.58740 -2450.48608 -73.9580078 25682.2188 -19332.8574 9374.75000 0.907426417 30.4645061 38.5883751 44.6812744
1111800.00 53051.2266 223.064346 -96.7489853 2722.81641 6065.72656 832.163330 750.695618 503.406342 79.8227615 2166.08789 -2439.28882 -73.2261047 25672.7930 -19333.8652 8713.68848 0.898446381 30.5656681 38.7165146 44.8296471
1112000.00 53072.8438 219.834991 -544.555420 2683.39771 6082.42236 835.424683 791.053162 493.376923 82.9935608 2202.84839 -2428.61401 -73.1962814 25643.8398 -19335.6523 8344.32715 0.898080468 30.5698185 38.7217712 44.8357353
1112200.00 52654.9258 213.916611 -917.859558 2611.15527 6018.18652 850.110901 744.351746 486.085510 67.0085449 2147.55688 -2473.31787 -73.7772369 25678.2617 -19334.3145 7924.50098 0.905208468 30.4893665 38.6198654 44.7177391
1112400.00 51876.6562 220.803543 671.329102 2695.22021 6029.61719 822.375061 798.543579 519.693542 85.4711533 2226.08350 -2502.73633 -74.8840637 25641.1992 -19334.9297 9232.74316 0.918788671 30.3384056 38.4286461 44.4963264
1112600.00 51997.8867 221.199768 1143.92517 2700.05664 6001.51270 772.111755 751.655457 532.354248 74.1814194 2130.30298 -2480.16016 -74.7094727 25684.9609 -19333.5918 9569.04883 0.916646540 30.3620186 38.4585571 44.5309601
1112800.00 52644.3008 214.702225 91.3479996 2620.74487 6022.40820 827.749023 774.008423 488.257385 78.5595398 2168.57446 -2465.73315 -73.7921219 25654.7324 -19335.1641 8713.28711 0.905391097 30.4873161 38.6172676 44.7147293
1113000.00 52743.0898 218.556366 -109.948639 2667.79028 6096.72656 852.342896 761.075195 513.397949 78.8491058 2205.66528 -2451.54590 -73.6539154 25677.4531 -19334.8457 8679.94434 0.903695345 30.5063744 38.6414070 44.7426834
1113200.00 52376.1641 221.110641 -401.184814 2698.96875 6059.56689 800.041199 800.708740 513.928040 70.8164673 2185.49438 -2460.74512 -74.1698990 25663.3730 -19328.5566 8452.08984 0.910026252 30.4354668 38.5515938 44.6386833
1113400.00 52189.7305 214.619293 -583.312500 2619.73242 6038.01611 830.007202 775.704285 490.707672 82.0618286 2178.48096 -2474.62988 -74.4348526 25666.4199 -19332.2559 8213.76953 0.913277090 30.3993111 38.5057945 44.5856590
1113600.00 52419.6133 222.742371 126.798019 2718.88623 6047.39795 783.838440 790.809875 525.677979 70.9924316 2171.31885 -2463.13428 -74.1084213 25673.8223 -19334.6094 8863.21973 0.909271955 30.4438801 38.5622482 44.6510277
1113800.00 52517.9414 217.646683 1333.57141 2656.68628 6111.64014 830.979309 805.080505 493.284058 80.9199066 2210.26392 -2458.71265 -73.9696732 25693.7676 -19333.6777 9789.73633 0.907569587 30.4629040 38.5863457 44.6789246
1114000.00 52446.4258 221.877930 1182.93347 2708.33447 5964.67529 804.476501 750.750854 467.849243 72.1976547 2095.27441 -2491.77515 -74.0705338 25687.5176 -19326.3418 9577.80859 0.908807099 30.4490719 38.5688248 44.6586380
1114200.00 52344.5195 222.216873 -780.695374 2712.47168 6086.39111 847.934021 803.903931 531.923096 74.2391129 2258.00024 -2454.79175 -74.2147369 25617.4941 -19334.3105 8202.88672 0.910576403 30.4293365 38.5438271 44.6296959
1114400.00 52841.7930 218.990463 -1388.35034 2673.08887 6036.04053 835.955200 751.709290 487.896179 81.4481049 2157.00879 -2446.63940 -73.5163345 25658.7988 -19333.1289 7639.20654 0.902007282 30.5253925 38.6654968 44.7705765
1114600.00 53105.5547 215.867935 -1019.60382 2634.97412 6120.07715 863.240417 773.120911 500.518341 70.6872253 2207.56689 -2430.05371 -73.1511993 25675.2598 -19332.6953 7965.37842 0.897527277 30.5760975 38.7297249 44.8449440
1114800.00 52781.6797 222.947647 848.461609 2721.39185 6057.23535 815.554993 761.906189 489.878662 77.2614670 2144.60132 -2444.27734 -73.6000595 25690.8379 -19333.9258 9431.74512 0.903034627 30.5138130 38.6508293 44.7535934
1115000.00 52377.8477 217.541595 1947.99463 2655.40332 6046.76855 824.328247 778.208374 494.141693 79.0948334 2175.77319 -2474.73022 -74.1675186 25674.8945 -19329.1699 10190.2012 0.909996986 30.4357948 38.5520058 44.6391640
1115200.00 52292.2305 219.362274 985.768127 2677.62744 5982.06738 825.278625 753.182983 466.153351 70.0054932 2114.62061 -2453.42480 -74.2889557 25653.1406 -19332.2695 9411.46973 0.911486924 30.4192009 38.5309868 44.6148262
1115400.00 52576.5742 220.619705 -1008.40790 2692.97632 6082.06836 868.176514 778.217285 490.407654 73.9787827 2210.78027 -2469.82227 -73.8871841 25668.0293 -19326.9199 8001.82227 0.906557441 30.4742374 38.6007004 44.6955490
1115600.00 52695.2422 222.252274 -1608.90967 2712.90405 6057.51562 828.847229 775.437866 508.421875 74.9987564 2187.70581 -2490.54834 -73.7207947 25691.8555 -19331.4961 7533.96289 0.904515922 30.4971466 38.6297188 44.7291489
1115800.00 52461.4492 219.391617 408.351868 2677.98560 6018.88672 832.590210 760.054749 490.942749 76.7245941 2160.31226 -2468.10425 -74.0493240 25662.5371 -19335.8594 9009.30078 0.908546805 30.4519787 38.5725060 44.6629028
1116000.00 52506.9336 220.884781 898.160278 2696.21191 6107.00000 830.542786 758.271240 538.332458 85.8695755 2213.01611 -2476.51099 -73.9851761 25700.8379 -19330.3418 9490.98730 0.907759786 30.4607754 38.5836487 44.6758041
1116200.00 52696.3867 219.815613 -310.117249 2683.16089 6126.90723 865.641663 763.107178 524.257690 75.2934189 2228.30005 -2456.54907 -73.7191849 25685.2129 -19330.0566 8571.73633 0.904496253 30.4973679 38.6299973 44.7294731
1116400.00 52708.0859 218.817245 -1549.89514 2670.97461 6053.86182 822.380554 763.827820 508.731232 71.9332504 2166.87280 -2455.54932 -73.7028275 25674.9121 -19332.3730 7533.44238 0.904295504 30.4996243 38.6328583 44.7327805
1116600.00 52608.0703 219.758774 -1756.69177 2682.46729 6140.63184 879.512207 781.248108 537.832458 80.0657196 2278.65845 -2448.38379 -73.8429413 25644.6875 -19334.3301 7475.30371 0.906014681 30.4803219 38.6084061 44.7044716
1116800.00 52604.4648 219.180099 -379.236938 2675.40381 6007.97607 838.665161 743.573364 496.618103 76.9817963 2155.83838 -2462.60498 -73.8480072 25649.2832 -19334.5391 8392.43555 0.906076789 30.4796257 38.6075249 44.7034492
1117000.00 52385.1367 223.265778 1418.47095 2725.27539 6001.44336 817.844910 715.407837 513.614929 79.6535187 2126.52124 -2479.34106 -74.1571960 25686.5957 -19332.3320 9810.40723 0.909870327 30.4372063 38.5537949 44.6412354
1117200.00 52283.4297 223.773026 1034.50354 2731.46680 6090.62695 838.787354 793.216187 516.639587 80.1121216 2228.75537 -2493.43457 -74.3014526 25684.6406 -19329.3340 9610.90332 0.911640346 30.4174938 38.5288277 44.6123238
1117400.00 52580.6445 222.769073 -421.851746 2719.21240 6061.96143 832.652588 760.954346 525.831055 76.2063675 2195.64429 -2476.95410 -73.8814621 25679.4766 -19336.2070 8457.68262 0.906487286 30.4750233 38.6016960 44.6967010
1117600.00 52653.6602 220.689636 -1158.57056 2693.82959 6041.43506 832.500610 762.716858 522.957764 78.7610931 2196.93628 -2474.91748 -73.7790070 25653.3438 -19333.9277 7845.59912 0.905230165 30.4891224 38.6195564 44.7173805
1117800.00 52450.0273 222.735184 -767.206421 2718.79858 6084.06641 867.161255 753.143250 511.388916 77.5001221 2209.19360 -2460.47632 -74.0654449 25668.4082 -19333.0586 8216.00586 0.908744633 30.4497681 38.5697060 44.6596603
1118000.00 52397.4453 217.770294 -256.678680 2658.19507 6018.43848 839.333435 738.478271 527.214661 74.4836502 2179.51001 -2468.65747 -74.1397781 25641.7988 -19334.2129 8480.48926 0.909656644 30.4395885 38.5568123 44.6447296
1118200.00 52626.1953 218.938828 478.568115 2672.45874 6093.30469 828.545044 759.126221 528.775269 79.4615707 2195.90820 -2458.90381 -73.8175125 25687.5098 -19331.2090 9133.06445 0.905702651 30.4838219 38.6128387 44.7096024
1118400.00 52558.5273 219.102081 875.111694 2674.45142 6092.19531 844.715149 758.623901 518.861755 78.9641190 2201.16479 -2450.47827 -73.9125519 25677.5352 -19336.0273 9437.43066 0.906868696 30.4707508 38.5962830 44.6904335
1118600.00 52106.7539 217.509155 588.816284 2655.00757 5998.68213 810.343933 758.488708 512.802979 74.8411407 2156.47681 -2491.22852 -74.5533829 25664.0254 -19330.5918 9101.14453 0.914731383 30.3831921 38.4853783 44.5620155
1118800.00 51897.5156 226.217484 -184.223923 2761.30493 5990.18555 798.553528 744.827637 523.400635 78.0685043 2144.85034 -2488.87036 -74.8539658 25664.4512 -19330.2441 8612.05664 0.918419421 30.3424702 38.4337959 44.5022888
1119000.00 52163.9414 220.264511 -1050.03735 2688.64038 6048.53418 834.866699 766.279419 505.539246 85.0728607 2191.75830 -2475.03735 -74.4716492 25662.2188 -19330.4043 7938.35107 0.913728535 30.3943043 38.4994545 44.5783157
1119200.00 52585.5391 216.595901 -818.780945 2643.85986 6080.87988 850.895752 796.222534 486.770599 77.9276886 2211.81665 -2469.55347 -73.8745804 25671.5039 -19332.8867 8096.81201 0.906402886 30.4759693 38.6028938 44.6980896
1119400.00 52778.6797 218.976166 869.199707 2672.91455 6140.56494 855.563782 794.471497 504.544098 80.2089233 2234.78833 -2429.60083 -73.6042404 25669.7891 -19334.4121 9482.52246 0.903085947 30.5132351 38.6500969 44.7527466
1119600.00 53013.9570 219.197815 1144.91956 2675.61987 6087.53223 840.673096 770.327515 475.558838 83.2429504 2169.80249 -2451.18555 -73.2775879 25702.6133 -19333.6973 9648.35156 0.899078071 30.5585079 38.7074432 44.8191452
1119800.00 52809.6445 218.340118 305.291443 2665.15063 6116.93408 839.333313 779.160583 497.428894 80.0906754 2196.01343 -2442.68359 -73.5610886 25694.3613 -19330.7578 9017.21191 0.902556419 30.5192013 38.6576538 44.7614937
1120000.00 52424.1328 221.250534 -867.505981 2700.67651 6068.87646 863.366760 778.974976 487.502899 75.0082703 2204.85278 -2463.66968 -74.1020355 25656.6992 -19329.0059 8106.29932 0.909193575 30.4447556 38.5633583 44.6523094
