Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
1231600.00 46355.2422 119.706467 36.6660652 1461.18713 4276.01514 441.008606 472.255981 289.784241 43.8223953 1246.87122 -2970.58447 -83.8035736 25352.2949 -19352.5645 5761.99023 1.02822638 29.2214451 37.0138321 42.8581200
1231800.00 46499.3398 121.194183 -670.643005 1479.34668 4284.35107 451.394318 471.915344 282.404907 48.5254250 1254.23999 -2980.38281 -83.5438766 25363.0371 -19352.5430 5308.90479 1.02504015 29.2516937 37.0521431 42.9024849
1232000.00 46256.2500 119.906433 -130.872025 1463.62805 4274.34717 444.667633 467.980377 282.609985 45.9150085 1241.17297 -2979.81567 -83.9829178 25365.9023 -19352.9121 5649.68896 1.03042686 29.2006302 36.9874649 42.8275909
1232200.00 46293.4844 118.476028 38.9617424 1446.16785 4265.51123 448.957825 476.645691 279.994080 45.1947975 1250.79236 -2986.56543 -83.9153748 25355.4219 -19354.1387 5737.98340 1.02959812 29.2084637 36.9973869 42.8390770
1232400.00 46455.6055 120.734756 353.512207 1473.73889 4284.92871 456.913971 456.088043 282.571411 49.1886864 1244.76208 -2960.10449 -83.6225204 25354.0156 -19353.7441 5998.17432 1.02600503 29.2425194 37.0405235 42.8890266
1232600.00 46439.9219 118.914680 -204.336823 1451.52222 4284.53369 449.089020 482.513000 293.335876 49.3802452 1274.31824 -2964.64893 -83.6507645 25330.3359 -19355.4727 5597.66309 1.02635145 29.2392273 37.0363579 42.8842010
1232800.00 46193.0352 118.731422 14.8984919 1449.28516 4268.83789 451.082916 458.935120 285.109222 47.1628227 1242.29004 -2980.28540 -84.0978470 25359.5117 -19352.6797 5728.16016 1.03183699 29.1873226 36.9706078 42.8080711
1233000.00 46234.9375 118.961792 -62.4104424 1452.09729 4231.03174 431.006195 461.227875 270.108734 44.2446518 1206.58740 -2986.39819 -84.0216370 25363.8086 -19352.9668 5641.04639 1.03090191 29.1961441 36.9817848 42.8210106
1233200.00 46286.1367 119.595238 223.268646 1459.82935 4293.40674 454.296021 473.073517 282.322540 41.9019661 1251.59399 -2973.60400 -83.9286957 25367.8809 -19352.4629 5903.95068 1.02976155 29.2069168 36.9954300 42.8368111
1233400.00 46650.9609 119.933807 -517.671692 1463.96216 4293.70508 451.859924 465.818787 283.310181 45.1190643 1246.10803 -2974.54248 -83.2723465 25376.9531 -19354.8145 5405.46582 1.02170849 29.2834511 37.0923729 42.9490623
1233600.00 46399.2031 119.554810 -356.844452 1459.33594 4294.70361 454.957489 483.646942 285.058380 44.2672653 1267.93005 -2952.36230 -83.7241745 25332.9141 -19353.7793 5512.56836 1.02725220 29.2306805 37.0255280 42.8716621
1233800.00 46223.3320 118.092651 100.829697 1441.48816 4267.08691 437.948517 460.054443 285.682220 44.0894394 1227.77466 -2971.48535 -84.0427246 25363.8672 -19353.0703 5776.54639 1.03116071 29.1937008 36.9786873 42.8174286
1234000.00 46519.2383 119.856331 37.0948868 1463.01636 4291.29688 453.501495 487.508209 279.486603 43.8669891 1264.36328 -2957.12158 -83.5081406 25337.7344 -19353.6797 5779.47998 1.02460158 29.2558651 37.0574303 42.9086037
1234200.00 46570.6836 120.494331 258.926086 1470.80396 4297.02100 431.846863 472.192657 281.196289 41.7862816 1227.02209 -2963.83325 -83.4158859 25386.8359 -19353.0039 5943.68408 1.02346969 29.2666454 37.0710869 42.9244156
1234400.00 46225.0234 120.421082 623.970947 1469.91003 4272.99316 450.973663 475.322540 269.776245 45.6548386 1241.72729 -2969.96191 -84.0396500 25352.8203 -19351.5938 6163.54980 1.03112304 29.1940575 36.9791412 42.8179512
1234600.00 46520.5352 117.534416 218.384949 1434.67407 4256.48877 443.752319 477.659454 263.456787 44.5648537 1229.43335 -2982.28638 -83.5058136 25362.1855 -19352.8438 5839.32715 1.02457297 29.2561378 37.0577736 42.9090004
1234800.00 46109.3594 119.552681 309.310059 1459.30994 4270.72656 451.833984 479.179657 272.750031 45.0625877 1248.82617 -2974.91357 -84.2504654 25350.0977 -19353.2832 5938.03418 1.03370965 29.1696873 36.9482689 42.7822075
1235000.00 46427.7891 118.266327 -687.432251 1443.60815 4267.79932 465.462463 469.586456 258.858368 45.9901314 1239.89746 -2965.69580 -83.6726227 25345.5391 -19351.9414 5245.94580 1.02661967 29.2366829 37.0331306 42.8804665
1235200.00 46619.0977 118.109787 -1234.62744 1441.69739 4331.35254 463.498657 498.757050 290.674561 46.8799667 1299.81030 -2962.86548 -83.3292618 25348.2031 -19353.7949 4933.63672 1.02240694 29.2767830 37.0839272 42.9392815
1235400.00 46331.0391 122.297363 805.411011 1492.81262 4280.19434 441.692291 463.000397 283.340179 45.9173851 1233.95020 -2974.62549 -83.8473511 25373.9238 -19353.0527 6317.21582 1.02876353 29.2163582 37.0073891 42.8506584
1235600.00 46384.2461 119.287201 1259.86841 1456.06934 4264.16895 433.860016 476.198425 281.926239 44.4748421 1236.45947 -2970.89062 -83.7511673 25351.9434 -19353.3438 6572.49707 1.02758336 29.2275391 37.0215492 42.8670578
1235800.00 46305.7773 121.593170 336.666656 1484.21692 4247.87646 437.333344 473.444122 264.821259 43.2533569 1218.85205 -2973.66943 -83.8930893 25355.2402 -19352.5469 5959.45166 1.02932465 29.2110481 37.0006599 42.8428726
1236000.00 46503.8125 123.115517 -1073.13257 1502.79956 4298.43164 460.238159 471.368561 284.666656 46.8568115 1263.13025 -2968.66260 -83.5358353 25356.3809 -19352.4160 5073.42090 1.02494144 29.2526302 37.0533333 42.9038582
1236200.00 46458.5742 120.676979 -864.711304 1473.03357 4288.60156 445.908356 474.108582 286.485901 44.4661026 1250.96887 -2972.38770 -83.6171799 25364.2500 -19354.2305 5175.74951 1.02593946 29.2431412 37.0413132 42.8899422
1236400.00 46309.7344 119.713913 541.354309 1461.27795 4245.74414 445.071167 458.007690 275.115112 44.6712112 1222.86523 -2980.87134 -83.8859253 25356.6172 -19352.8672 6072.64160 1.02923691 29.2118797 37.0017128 42.8440895
1236600.00 46293.8789 119.039658 936.518433 1453.04773 4266.94678 444.373779 466.610870 282.665649 43.1756058 1236.82593 -2972.87671 -83.9146576 25357.4062 -19354.4102 6352.28369 1.02958941 29.2085457 36.9974899 42.8391991
1236800.00 46405.8398 120.483513 293.027588 1470.67188 4276.38330 451.224091 481.566071 278.542969 45.3556366 1256.68884 -2973.00049 -83.7122040 25345.0039 -19352.3086 5945.37061 1.02710533 29.2320728 37.0272942 42.8737068
1237000.00 46617.1875 119.962082 -838.788025 1464.30725 4319.35596 451.963806 473.382629 288.096802 49.3291359 1262.77246 -2958.97729 -83.3326721 25369.3281 -19353.7676 5213.40137 1.02244866 29.2763844 37.0834198 42.9386978
1237200.00 46458.3008 124.556229 -879.481567 1520.38525 4290.55957 454.022644 482.812195 290.802032 45.7262268 1273.36316 -2980.78638 -83.6176758 25350.0020 -19352.0195 5215.05518 1.02594554 29.2430859 37.0412407 42.8898582
1237400.00 46185.3438 121.298668 -226.848938 1480.62219 4261.95361 440.792297 462.274231 280.160187 47.4426956 1230.66943 -2987.12012 -84.1118546 25371.8711 -19353.4688 5589.77783 1.03200889 29.1857014 36.9685555 42.8056946
1237600.00 46198.4375 118.722366 589.167358 1449.17468 4253.02100 436.040009 471.477264 288.711426 43.4150085 1239.64368 -2992.07446 -84.0880127 25357.8262 -19352.3730 6099.15137 1.03171635 29.1884594 36.9720497 42.8097420
1237800.00 46474.9102 119.022072 821.762512 1452.83301 4305.07178 451.792297 463.653656 291.042084 50.8498344 1257.33789 -2968.85913 -83.5877838 25370.6289 -19354.0352 6314.88623 1.02557886 29.2465687 37.0456543 42.8949699
1238000.00 46412.9570 119.227257 500.602600 1455.33765 4303.54834 447.861115 482.067963 298.195038 43.2059593 1271.33008 -2963.84668 -83.6993637 25349.8809 -19353.8145 6097.73682 1.02694786 29.2335682 37.0291862 42.8759003
1238200.00 46407.3242 117.738586 -705.084290 1437.16626 4268.52637 445.316498 468.382812 276.705994 45.3356247 1235.74084 -2974.67822 -83.7095184 25362.3516 -19354.8867 5228.48926 1.02707255 29.2323856 37.0276871 42.8741646
1238400.00 46378.2305 119.374313 -1113.97925 1457.13257 4307.51807 473.562866 484.440002 283.735107 42.5112534 1284.24915 -2967.39771 -83.7620316 25344.7988 -19354.1328 5011.17871 1.02771676 29.2262745 37.0199509 42.8652039
1238600.00 46381.8398 120.238098 -724.387573 1467.67651 4297.25049 457.494080 482.551453 277.085602 46.4495697 1263.58069 -2974.00342 -83.7555161 25361.1387 -19353.4648 5274.92822 1.02763677 29.2270336 37.0209084 42.8663139
1238800.00 46402.1914 119.919807 385.516174 1463.79126 4240.54199 433.266541 467.248352 261.456909 44.9661179 1206.93787 -2972.20850 -83.7187805 25358.4082 -19352.5957 5965.22266 1.02718604 29.2313080 37.0263214 42.8725853
1239000.00 46144.0195 123.259171 1003.84180 1504.55286 4277.08838 445.198242 474.502045 291.303040 47.3278122 1258.33105 -2983.12183 -84.1871796 25355.2188 -19353.3398 6457.18994 1.03293300 29.1769943 36.9575272 42.7929268
1239200.00 46445.9531 120.426727 158.449829 1469.97888 4303.44092 467.486328 487.163422 280.238068 49.4664764 1284.35425 -2975.79980 -83.6399002 25348.4941 -19353.6094 5880.74854 1.02621830 29.2404938 37.0379601 42.8860588
1239400.00 46612.6289 116.986977 -562.363464 1427.99194 4320.58496 458.979370 486.429962 280.593445 46.2683525 1272.27112 -2964.18726 -83.3408279 25367.5430 -19355.0430 5366.28320 1.02254879 29.2754288 37.0822105 42.9372978
1239600.00 46159.5586 123.432854 -218.835754 1506.67285 4277.39941 466.413635 476.985535 277.508911 41.9960098 1262.90405 -2971.92236 -84.1588364 25340.2363 -19353.8184 5636.75439 1.03258538 29.1802692 36.9616737 42.7977295
1239800.00 46449.4375 120.005318 -614.668701 1464.83496 4266.72217 454.770996 459.186340 266.483704 49.5647202 1230.00574 -2969.09985 -83.6336212 25360.0254 -19354.2109 5315.16992 1.02614117 29.2412243 37.0388832 42.8871307
1240000.00 46469.9492 120.273697 -729.548035 1468.11096 4298.37842 456.959076 488.314362 300.557404 46.1664276 1291.99731 -2993.29932 -83.5967102 25351.7715 -19352.0918 5272.06299 1.02568829 29.2455292 37.0443382 42.8934441
1240200.00 46178.7539 120.410660 603.618164 1469.78271 4257.14258 442.359192 468.916962 269.846802 43.7832909 1224.90625 -2974.75854 -84.1238556 25361.1426 -19354.1465 6133.44385 1.03215611 29.1843147 36.9667969 42.8036613
1240400.00 46409.0273 119.634483 319.009735 1460.30835 4246.10742 443.898224 467.295349 268.168274 45.6343803 1224.99622 -2983.29419 -83.7064514 25357.8574 -19353.4531 5922.33057 1.02703476 29.2327423 37.0281410 42.8746910
1240600.00 46335.5508 120.660919 -75.5993652 1472.83752 4295.60303 459.703705 464.168640 276.264221 46.1681557 1246.30469 -2956.67798 -83.8391876 25361.1680 -19355.1914 5717.35352 1.02866328 29.2173080 37.0085907 42.8520508
1240800.00 46511.1953 119.271149 -709.455811 1455.87341 4304.11816 462.822357 479.556152 280.530823 42.4299622 1265.33936 -2969.10059 -83.5225754 25360.9551 -19353.0762 5278.75488 1.02477872 29.2541790 37.0552940 42.9061279
1241000.00 46388.1953 116.610687 62.1172485 1423.39868 4275.72217 454.389801 463.482452 278.214996 45.8198395 1241.90710 -2961.06519 -83.7440414 25348.5117 -19353.6328 5741.14453 1.02749586 29.2283688 37.0225983 42.8682747
1241200.00 46386.3750 119.491379 298.897980 1458.56165 4287.32080 453.764648 485.088806 273.632141 44.3476944 1256.83325 -2984.41992 -83.7473221 25368.2227 -19353.3164 5948.08643 1.02753627 29.2279854 37.0221176 42.8677139
1241400.00 46374.7148 119.517288 377.065857 1458.87793 4269.07031 443.291931 457.060120 287.193115 48.0850983 1235.63025 -2972.92871 -83.7683792 25360.2227 -19353.8555 5982.96826 1.02779472 29.2255363 37.0190125 42.8641205
1241600.00 46496.0781 123.060448 -502.809235 1502.12720 4278.84277 442.401886 467.659271 287.363831 47.0336876 1244.45874 -2965.27588 -83.5497360 25354.3184 -19354.6582 5440.01611 1.02511191 29.2510090 37.0512772 42.9014816
1241800.00 46371.6641 119.677490 -299.262329 1460.83325 4289.96436 461.981476 464.990356 295.122131 45.8513832 1267.94543 -2961.64380 -83.7738953 25339.0918 -19355.4277 5548.41162 1.02786231 29.2248955 37.0181999 42.8631783
1242000.00 46446.6602 120.481117 373.041565 1470.64282 4266.75439 443.235870 474.182892 272.803955 43.4081955 1233.63086 -2974.65356 -83.6386261 25358.9336 -19351.1562 5990.08691 1.02620256 29.2406425 37.0381470 42.8862762
1242200.00 46398.1328 122.236656 972.722168 1492.07166 4295.68115 453.311859 480.676758 287.264832 46.8527641 1268.10620 -2966.82104 -83.7261047 25348.4473 -19354.0508 6445.96387 1.02727592 29.2304554 37.0252419 42.8713341
1242400.00 46153.3594 118.879868 807.603760 1451.09729 4279.86816 453.876953 470.706055 282.792816 43.5433540 1250.91919 -2980.65112 -84.1701431 25362.1113 -19352.5117 6274.56299 1.03272402 29.1789627 36.9600182 42.7958107
1242600.00 46372.8281 118.531326 50.5391808 1446.84290 4296.65576 460.060791 463.828400 294.119049 47.7138023 1265.72205 -2974.03223 -83.7717896 25358.5352 -19353.5684 5777.67822 1.02783644 29.2251396 37.0185127 42.8635406
1242800.00 46331.6836 123.627228 42.0291786 1509.04553 4261.13037 444.452393 478.768311 277.655518 44.6411629 1245.51746 -2973.23047 -83.8461838 25344.9629 -19356.1172 5798.57520 1.02874923 29.2164955 37.0075607 42.8508606
1243000.00 46281.3320 117.861763 -337.655579 1438.66980 4274.69824 446.351166 473.106842 288.521606 43.1715622 1251.15125 -2981.19189 -83.9374008 25357.7227 -19352.9824 5485.46240 1.02986848 29.2059078 36.9941483 42.8353310
1243200.00 46324.1758 121.881439 -301.829987 1487.73572 4271.95020 450.650360 490.047119 270.961365 44.6566544 1256.31555 -2986.55298 -83.8597717 25355.5449 -19353.3555 5555.77246 1.02891600 29.2149162 37.0055618 42.8485451
1243400.00 46298.1406 119.226067 -263.560272 1455.32324 4274.79199 447.627777 470.345062 287.302673 41.9902573 1247.26575 -2970.52588 -83.9069366 25351.0371 -19352.9863 5552.15625 1.02949464 29.2094421 36.9986267 42.8405151
1243600.00 46342.3203 116.948647 -766.995178 1427.52405 4280.56689 442.524689 484.504120 291.563385 44.5002708 1263.09253 -2990.76758 -83.8269348 25362.7227 -19354.4805 5189.71289 1.02851307 29.2187309 37.0103912 42.8541374
1243800.00 46149.6719 120.075012 12.0632772 1465.68567 4282.73877 474.647339 474.296295 283.174011 42.9538651 1275.07153 -2982.40332 -84.1768723 25340.9629 -19350.8906 5756.54346 1.03280663 29.1781845 36.9590340 42.7946701
1244000.00 46579.0039 119.294487 -169.014740 1456.15833 4277.71387 444.838837 466.711365 283.250336 41.9624863 1236.76294 -2982.95312 -83.4009857 25377.5469 -19353.6426 5619.05957 1.02328694 29.2683887 37.0732918 42.9269714
1244200.00 46386.5234 120.980820 530.602661 1476.74231 4315.77734 474.456177 477.238464 295.791016 44.3989182 1291.88464 -2960.65552 -83.7470551 25338.2812 -19353.7324 6151.47266 1.02753305 29.2280178 37.0221558 42.8677597
1244400.00 46377.6367 118.570541 25.1160812 1447.32153 4276.79150 447.991516 475.920837 276.793243 43.1162758 1243.82190 -2958.45068 -83.7631073 25344.0918 -19352.6719 5741.10059 1.02772987 29.2261505 37.0197906 42.8650208
1244600.00 46524.0117 119.825043 -961.164001 1462.63440 4308.16162 458.799286 492.474121 282.802490 45.1201439 1279.19604 -2967.86743 -83.4995651 25352.2109 -19355.3789 5118.64160 1.02449644 29.2568665 37.0586967 42.9100685
1244800.00 46263.4688 121.031990 -489.842468 1477.36694 4288.60303 452.282867 491.950836 275.352753 44.1061554 1263.69263 -2964.95459 -83.9698181 25342.5449 -19352.6797 5435.47070 1.03026605 29.2021484 36.9893875 42.8298187
1245000.00 46347.7852 121.116753 73.3735733 1478.40149 4262.21582 452.796356 466.791046 280.038696 43.1060143 1242.73206 -3000.85986 -83.8170547 25374.9121 -19354.5684 5790.21338 1.02839196 29.2198772 37.0118446 42.8558235
1245200.00 46332.3789 119.697289 804.236633 1461.07495 4285.37305 444.315887 491.877747 280.436493 46.5244484 1263.15454 -2973.12012 -83.8449326 25348.7051 -19353.3672 6289.87891 1.02873385 29.2166405 37.0077438 42.8510704
1245400.00 46339.6719 118.069054 924.109985 1441.19995 4267.61816 446.240936 481.189545 274.964935 41.7136269 1244.10901 -2972.80688 -83.8317337 25352.3359 -19356.0195 6333.34717 1.02857184 29.2181721 37.0096855 42.8533211
1245600.00 46238.9023 119.758377 366.512543 1461.82080 4298.79639 456.445099 484.630615 287.299438 48.0846176 1276.45984 -2977.17480 -84.0144196 25353.2754 -19353.7656 6007.77344 1.03081346 29.1969795 36.9828415 42.8222351
1245800.00 46257.0586 121.328033 -347.554657 1480.98047 4272.82861 457.675842 477.493286 278.448151 44.5559769 1258.17334 -3004.46851 -83.9814529 25371.1602 -19352.0352 5519.34473 1.03040886 29.2007999 36.9876785 42.8278389
1246000.00 46248.5703 121.455551 36.8495026 1482.53711 4251.91748 452.759888 461.642822 283.667786 44.6976128 1242.76807 -2990.91748 -83.9968643 25354.7344 -19354.6680 5759.30908 1.03059804 29.1990147 36.9854164 42.8252182
1246200.00 46370.8047 117.770882 -86.0199280 1437.56055 4263.40625 445.595856 475.376038 277.993042 46.3017464 1245.26672 -2976.23511 -83.7754517 25348.0723 -19353.6973 5642.79395 1.02788126 29.2247143 37.0179710 42.8629150
1246400.00 46368.4570 120.830353 -141.531113 1474.90564 4281.52246 448.542236 487.553070 280.577576 43.9269562 1260.59985 -2981.57300 -83.7796936 25356.2070 -19353.7129 5660.71973 1.02793336 29.2242222 37.0173492 42.8621902
1246600.00 46240.8086 120.557190 -298.543945 1471.57141 4269.50049 450.039246 473.384674 282.608795 41.5263939 1247.55908 -2976.56079 -84.0109634 25351.3828 -19352.8789 5539.74121 1.03077102 29.1973801 36.9833488 42.8228226
1246800.00 46406.0195 119.527237 -680.587341 1458.99927 4261.84326 442.056061 456.697784 278.627075 46.1086273 1223.48950 -2987.98950 -83.7118759 25379.0098 -19352.6660 5260.23193 1.02710140 29.2321110 37.0273399 42.8737640
1247000.00 46366.9453 121.914833 -448.523285 1488.14331 4274.23584 454.403839 461.970032 277.450836 47.3056259 1241.13025 -2960.79858 -83.7824173 25348.6758 -19354.7715 5459.08154 1.02796686 29.2239056 37.0169449 42.8617287
1247200.00 46531.1445 118.045433 88.3135834 1440.91174 4292.62842 459.558441 470.789917 281.498505 45.1622543 1257.00916 -2973.22559 -83.4867706 25362.2715 -19353.4277 5793.47021 1.02433944 29.2583618 37.0605888 42.9122620
1247400.00 46310.5703 120.327087 356.786743 1468.76270 4318.42822 460.236023 483.909576 282.864136 47.1208611 1274.13062 -2953.51440 -83.8844147 25351.8789 -19354.0664 6028.16162 1.02921832 29.2120552 37.0019379 42.8443489
1247600.00 46566.1992 121.017014 -792.834351 1477.18408 4294.55762 459.628815 483.767151 286.208374 44.8926506 1274.49695 -2983.79761 -83.4239197 25355.0098 -19351.1504 5233.31201 1.02356827 29.2657051 37.0698967 42.9230347
1247800.00 46404.4102 118.879494 -179.935287 1451.09265 4285.52539 447.460541 466.161041 286.066071 47.9095192 1247.59717 -2969.28027 -83.7147751 25362.1484 -19354.9414 5614.84473 1.02713692 29.2317734 37.0269127 42.8732681
1248000.00 46198.9297 118.743202 645.036621 1449.42908 4299.41650 469.756836 479.193329 274.031067 46.2995834 1269.28076 -2966.48926 -84.0871124 25350.2734 -19353.6484 6183.44824 1.03170526 29.1885624 36.9721794 42.8098946
1248200.00 46519.2773 120.043022 311.870178 1465.29517 4316.87012 465.206696 492.753784 268.323334 43.6768379 1269.96069 -2975.05933 -83.5080643 25375.7578 -19353.7891 5993.74902 1.02460074 29.2558727 37.0574417 42.9086151
1248400.00 46414.9766 117.746407 -204.173615 1437.26184 4287.18408 447.089050 496.787109 268.512756 44.9782295 1257.36707 -2975.53662 -83.6957169 25359.6133 -19354.2598 5586.23779 1.02690315 29.2339916 37.0297241 42.8765221
1248600.00 46097.1055 120.502029 -220.047516 1470.89795 4271.26221 443.796173 488.675903 285.829285 46.6838722 1264.98523 -2977.94604 -84.2728577 25339.7285 -19355.5059 5594.22705 1.03398430 29.1671028 36.9449959 42.7784195
1248800.00 46460.2383 123.896248 -518.092712 1512.32935 4312.47900 469.327759 485.038696 279.130890 42.8679466 1276.36536 -2983.34595 -83.6141891 25371.1934 -19351.7324 5473.76172 1.02590275 29.2434902 37.0417557 42.8904533
1249000.00 46572.1914 121.532272 271.839264 1483.47363 4296.52100 462.033508 463.371979 270.926819 45.6147232 1241.94702 -2971.58105 -83.4131851 25377.7051 -19351.5508 5964.62988 1.02343655 29.2669621 37.0714836 42.9248772
1249200.00 46311.7266 120.683388 598.555359 1473.11182 4274.50586 434.306274 469.589813 286.365295 46.3109550 1236.57227 -2964.12427 -83.8823166 25355.9316 -19353.8730 6151.88770 1.02919245 29.2122993 37.0022469 42.8447037
1249400.00 46414.9492 118.942261 -161.795837 1451.85889 4254.38770 442.278381 461.128937 274.610992 41.6757889 1219.69409 -2977.38281 -83.6957703 25363.3262 -19351.2500 5596.72461 1.02690375 29.2339859 37.0297165 42.8765144
1249600.00 46361.5039 121.853554 136.576324 1487.39526 4289.71289 449.369354 498.909698 285.001190 45.9758377 1279.25610 -2962.84717 -83.7922592 25325.8125 -19352.5078 5869.45215 1.02808762 29.2227612 37.0154953 42.8600502
1249800.00 46531.5234 119.083702 248.645615 1453.58533 4284.37646 442.332825 465.087067 278.301483 44.8893433 1230.61072 -2966.60620 -83.4860840 25372.3281 -19351.9551 5906.69629 1.02433097 29.2584400 37.0606918 42.9123802
1250000.00 46342.8477 122.728996 432.454407 1498.08142 4254.41846 446.032288 463.091248 276.013763 43.9669113 1229.10425 -2973.31201 -83.8259888 25351.5742 -19352.9492 6044.77979 1.02850139 29.2188416 37.0105324 42.8543015
1250200.00 46478.4062 121.362396 -564.424500 1481.40015 4298.93750 459.605042 464.463226 292.280853 48.3991508 1264.74829 -2974.11328 -83.5814972 25362.4492 -19354.1484 5397.74805 1.02550173 29.2473030 37.0465813 42.8960457
1250400.00 46406.3477 118.705093 51.7003441 1448.96387 4284.92139 463.086884 473.871185 270.145386 41.3484650 1248.45190 -2964.38208 -83.7112885 25355.3867 -19354.5352 5768.87549 1.02709413 29.2321796 37.0274277 42.8738632
1250600.00 46137.0703 120.002831 898.573975 1464.80457 4283.73340 454.112457 484.713348 272.018555 47.5659027 1258.41028 -2974.89966 -84.1998596 25353.7148 -19353.4902 6353.15430 1.03308868 29.1755295 36.9556694 42.7907753
1250800.00 46451.6406 120.835831 425.809326 1474.97266 4262.12646 443.511902 463.323578 278.453339 39.3063927 1224.59521 -2981.77979 -83.6296616 25371.7891 -19352.4785 6025.56348 1.02609265 29.2416878 37.0394707 42.8878098
1251000.00 46434.6641 122.996307 -804.465515 1501.34436 4288.58838 457.378113 468.740326 276.306885 48.6448021 1251.07007 -2972.04272 -83.6602325 25362.7109 -19353.1504 5245.14697 1.02646768 29.2381248 37.0349579 42.8825836
1251200.00 46200.7734 117.381050 -138.074997 1432.80212 4300.78760 453.396912 480.690979 284.470856 44.2709579 1262.82971 -2970.04297 -84.0837631 25362.1602 -19354.1602 5640.55615 1.03166425 29.1889515 36.9726715 42.8104630
1251400.00 46347.8750 120.672943 664.484558 1472.98425 4259.33350 443.135895 463.931488 272.435028 46.9975433 1226.50000 -2982.61133 -83.8168945 25368.4941 -19353.0508 6181.46680 1.02838993 29.2198963 37.0118713 42.8558502
1251600.00 46320.6055 122.819153 824.906494 1499.18176 4295.63232 456.015747 488.405365 277.835907 43.2680359 1265.52515 -2971.51221 -83.8662415 25355.2051 -19353.5879 6352.06982 1.02899528 29.2141647 37.0046082 42.8474426
1251800.00 46459.9883 120.953346 -242.332596 1476.40698 4286.95410 449.403107 488.105530 267.067566 41.6302948 1246.20654 -2980.84814 -83.6146317 25372.3750 -19350.7793 5599.16309 1.02590823 29.2434387 37.0416908 42.8903770
1252000.00 46453.0820 118.605324 -796.225281 1447.74597 4312.79834 458.268555 509.634857 279.372162 43.6085358 1290.88416 -2982.02124 -83.6270676 25357.3027 -19353.3672 5221.12500 1.02606082 29.2419891 37.0398521 42.8882523
1252200.00 46216.3633 116.590446 35.3539352 1423.15173 4294.34814 461.589752 482.020782 272.536865 48.0435715 1264.19104 -2957.81958 -84.0553970 25339.7559 -19351.7773 5741.32910 1.03131616 29.1922340 36.9768295 42.8152771
1252400.00 46442.0938 118.482338 -82.7194519 1446.24475 4291.18213 453.306641 484.087402 270.846893 43.5875587 1251.82849 -2974.12451 -83.6468506 25368.1367 -19354.6582 5681.40039 1.02630353 29.2396832 37.0369339 42.8848686
1252600.00 46301.6602 122.740173 -64.6478958 1498.21765 4274.76074 455.853302 485.510895 268.268799 43.8795319 1253.51245 -2991.71655 -83.9005508 25366.0703 -19353.1055 5729.32373 1.02941632 29.2101822 36.9995651 42.8416023
1252800.00 46155.1602 117.217308 440.961914 1430.80334 4290.03613 444.815887 474.178528 276.708801 47.0025291 1242.70581 -2964.54810 -84.1668549 25366.2617 -19354.3828 6017.66260 1.03268373 29.1793423 36.9605026 42.7963676
1253000.00 46650.0078 120.756401 -172.163834 1474.00305 4309.36816 446.663635 496.781952 274.489227 42.6273918 1260.56226 -2964.28320 -83.2740479 25366.8789 -19353.7891 5666.24072 1.02172935 29.2832527 37.0921211 42.9487724
1253200.00 46361.8281 120.761528 -131.796097 1474.06567 4299.19434 454.249878 468.093353 280.850281 46.6291313 1249.82263 -2961.91577 -83.7916641 25363.5977 -19352.3086 5684.14746 1.02808034 29.2228298 37.0155869 42.8601494
1253400.00 46088.8398 118.303917 207.302444 1444.06702 4279.11719 457.974945 485.344543 279.530396 42.1434898 1264.99341 -2971.35107 -84.2879715 25338.8809 -19353.4043 5862.52441 1.03416979 29.1653595 36.9427872 42.7758598
1253600.00 46343.9219 120.655640 27.1637096 1472.77307 4289.90088 460.851593 468.592377 286.706665 44.4565163 1260.60718 -2993.18188 -83.8240433 25376.6230 -19354.1484 5781.03320 1.02847755 29.2190666 37.0108185 42.8546295
1253800.00 46352.3555 121.797157 258.050598 1486.70691 4292.36230 460.252655 489.523956 269.191742 42.7895164 1261.75793 -2984.81470 -83.8087921 25369.2949 -19353.8750 5953.51172 1.02829039 29.2208385 37.0130615 42.8572311
1254000.00 46352.4375 118.504280 343.256805 1446.51270 4277.91455 447.539001 478.462433 272.457581 43.5902901 1242.04932 -2965.30127 -83.8086472 25354.2656 -19353.0996 5956.46973 1.02828872 29.2208557 37.0130844 42.8572540
1254200.00 46353.9141 118.968727 202.391815 1452.18201 4301.15771 464.978729 466.936371 279.411438 47.1886787 1258.51526 -2968.64355 -83.8059769 25365.1426 -19353.8574 5890.16162 1.02825594 29.2211666 37.0134773 42.8577118
1254400.00 46528.6953 123.410118 303.742706 1506.39539 4321.71191 462.031952 494.604309 281.882721 44.0134659 1282.53247 -2958.28564 -83.4911575 25353.3770 -19355.9102 6034.21924 1.02439332 29.2578487 37.0599403 42.9115105
1254600.00 46494.0156 120.487740 -325.611481 1470.72375 4307.14648 457.331726 469.434570 277.590271 44.1114693 1248.46814 -2963.51025 -83.5534363 25373.6719 -19351.4824 5557.08350 1.02515745 29.2505779 37.0507317 42.9008446
1254800.00 46248.3984 119.572647 -534.069763 1459.55359 4274.94287 458.919983 476.817993 264.098846 43.6637955 1243.50061 -2968.99487 -83.9971771 25354.9727 -19354.5352 5374.27441 1.03060186 29.1989765 36.9853706 42.8251686
