Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
272800.000 49279.0117 181.229187 727.018433 2212.15894 5274.59277 665.648376 655.959839 391.238495 65.4759445 1778.32263 -2691.09888 -78.8314285 25530.3516 -19342.9824 8009.24854 0.967220783 29.8233261 37.7762146 43.7408791
273000.000 49586.9492 183.947296 -243.427139 2245.33740 5304.30176 658.959412 666.785828 409.992035 61.0141602 1796.75134 -2686.08325 -78.3418808 25534.8730 -19341.2402 7373.59863 0.961214244 29.8853188 37.8547363 43.8317986
273200.000 49852.7656 179.161041 -986.176514 2186.91431 5361.23389 681.371704 665.862793 431.174866 67.9747543 1846.38416 -2684.73706 -77.9241638 25544.6426 -19345.0547 6831.14697 0.956089079 29.9386234 37.9222565 43.9099808
273400.000 49527.3672 179.015274 -385.136017 2185.13525 5307.04102 683.991882 638.872803 416.322083 70.1685791 1809.35535 -2694.36792 -78.4361267 25535.5879 -19343.5332 7213.99023 0.962370634 29.8733425 37.8395691 43.8142357
273600.000 49124.4766 176.405807 1066.14685 2153.28296 5338.09668 676.775330 647.438171 428.968506 64.8293839 1818.01135 -2680.13501 -79.0794144 25545.2715 -19345.0508 8255.19922 0.970263481 29.7921181 37.7366829 43.6951065
273800.000 49574.3164 183.470016 1312.94373 2239.51172 5334.43750 672.843323 662.670654 423.614929 65.5446548 1824.67358 -2680.34326 -78.3618393 25532.1445 -19342.0371 8523.19434 0.961459219 29.8827801 37.8515205 43.8280754
274000.000 49799.2461 177.284927 -734.195984 2164.01392 5329.54590 668.996582 656.171570 430.856934 69.5054550 1825.53064 -2705.91455 -78.0079041 25550.0762 -19340.1465 6960.33447 0.957116604 29.9279060 37.9086800 43.8942604
274200.000 49296.6719 179.550766 -865.992065 2191.67139 5323.77344 684.465698 673.734070 421.526123 61.7426147 1841.46851 -2694.99194 -78.8031921 25519.1445 -19341.8477 6892.84766 0.966874301 29.8268871 37.7807236 43.7461014
274400.000 49363.2070 181.801895 -600.991882 2219.14990 5281.10938 661.900879 656.183655 399.006592 65.2108994 1782.30200 -2693.65430 -78.6969757 25536.8555 -19344.3926 7067.59814 0.965571105 29.8403015 37.7977142 43.7657738
274600.000 49434.2969 174.098785 342.150665 2125.12231 5290.61768 689.766785 654.703918 384.523987 60.0705261 1789.06519 -2689.83569 -78.5838013 25533.3320 -19341.9453 7662.41309 0.964182556 29.8546181 37.8158493 43.7867737
274800.000 49381.5977 179.272263 893.949036 2188.27222 5312.02051 662.967346 659.105835 420.560272 65.1425247 1807.77588 -2676.91162 -78.6676636 25521.5605 -19340.4043 8144.09717 0.965211511 29.8440056 37.8024063 43.7712097
275000.000 49608.9453 185.667404 -44.4670830 2266.33374 5294.05078 670.589966 655.333862 410.964478 66.3653946 1803.25378 -2717.78833 -78.3071518 25548.0566 -19339.4707 7528.21289 0.960788131 29.8897362 37.8603325 43.8382797
275200.000 49363.4492 179.533188 466.537292 2191.45703 5293.14551 671.429565 643.230286 401.467712 58.2281113 1774.35559 -2678.01025 -78.6965866 25540.2520 -19343.4512 7820.46973 0.965566278 29.8403492 37.7977753 43.7658463
275400.000 49430.6406 179.372559 -663.843689 2189.49634 5299.63086 675.274536 671.607971 394.821991 67.3998337 1809.10425 -2693.83521 -78.5896149 25526.3320 -19341.9707 7010.56543 0.964253843 29.8538837 37.8149185 43.7856941
275600.000 49611.4219 183.796768 -1210.80176 2243.50000 5307.56689 704.334778 633.138794 411.284607 63.3693466 1812.12744 -2699.23486 -78.3032379 25536.1582 -19341.4844 6675.01367 0.960740149 29.8902321 37.8609619 43.8390083
275800.000 49590.8047 174.788956 70.0005341 2133.54688 5302.75488 685.810059 656.370789 402.063232 61.2870750 1805.53113 -2701.63818 -78.3357849 25536.5039 -19337.6406 7486.92871 0.961139560 29.8860912 37.8557167 43.8329353
276000.000 49335.8555 177.379272 1577.26184 2165.16528 5350.27588 683.359436 641.301697 429.153320 65.8132095 1819.62769 -2671.40332 -78.7406006 25542.9199 -19340.8691 8650.30176 0.966106415 29.8347874 37.7907333 43.7576904
276200.000 49499.1094 183.279526 416.324249 2237.18628 5307.26514 685.788208 652.513489 404.200012 63.1062355 1805.60803 -2707.49316 -78.4809036 25549.6992 -19340.5508 7844.99316 0.962920070 29.8676605 37.8323708 43.8059006
276400.000 49700.1211 177.708496 -696.243286 2169.18408 5292.60547 671.806946 657.538452 395.100006 60.5319939 1784.97742 -2697.74341 -78.1634903 25547.5488 -19342.1777 6957.13477 0.959025502 29.9080353 37.8835106 43.8651199
276600.000 49418.6797 176.849319 -576.091187 2158.69653 5312.07471 709.515198 654.930115 384.121338 59.8508530 1808.41748 -2686.95361 -78.6086349 25532.3438 -19341.7324 7055.57031 0.964487255 29.8514748 37.8118668 43.7821617
276800.000 49271.9492 181.583664 170.419083 2216.48608 5316.40479 673.410828 673.642334 396.442688 60.5644531 1804.06030 -2698.82739 -78.8427277 25553.3711 -19342.1992 7655.35059 0.967359424 29.8219013 37.7744064 43.7387886
277000.000 49468.0469 178.877335 740.327271 2183.45142 5278.71289 681.105286 672.391602 375.843262 60.9311943 1790.27136 -2686.48291 -78.5301895 25518.0488 -19343.1250 7996.26660 0.963524699 29.8614101 37.8244553 43.7967377
277200.000 49681.6680 183.500076 547.899475 2239.87842 5331.11572 676.645569 656.390747 409.842377 57.2747803 1800.15344 -2672.67065 -78.1925201 25542.5742 -19338.9414 7967.97852 0.959381700 29.9043331 37.8788223 43.8596916
277400.000 49754.4922 178.508530 250.169724 2178.94971 5335.73193 668.474304 674.477295 431.803925 66.3999176 1841.15540 -2684.56641 -78.0780716 25523.7656 -19344.6230 7696.20947 0.957977474 29.9189377 37.8973236 43.8811111
277600.000 49530.0625 180.291779 -13.9240837 2200.71680 5316.60449 679.515869 668.431763 403.635742 62.8473396 1814.43066 -2682.22339 -78.4318619 25527.0879 -19342.6895 7507.26318 0.962318301 29.8738842 37.8402557 43.8150291
277800.000 49331.9922 185.821762 -307.576111 2268.21802 5339.75977 688.528625 661.558716 411.866547 65.3098450 1827.26367 -2683.18018 -78.7467651 25540.4805 -19344.8047 7386.68994 0.966182053 29.8340092 37.7897453 43.7565498
278000.000 49712.2422 178.687775 -976.550354 2181.13745 5353.60742 698.315552 674.611755 418.332245 62.3751717 1853.63464 -2704.40454 -78.1444321 25547.9609 -19343.5840 6826.74414 0.958791673 29.9104671 37.8865929 43.8686867
278200.000 49526.2930 179.033813 220.102325 2185.36157 5318.77295 682.607056 655.686829 408.429504 62.9916916 1809.71497 -2687.30298 -78.4378281 25542.9512 -19346.5898 7663.11230 0.962391496 29.8731270 37.8392944 43.8139191
278400.000 49330.9258 181.816467 998.868164 2219.32764 5349.53516 670.231201 683.824341 409.005127 70.1106186 1833.17126 -2687.91431 -78.7484665 25548.1914 -19343.9121 8287.48926 0.966202915 29.8337955 37.7894745 43.7562332
278600.000 49686.3672 181.910782 184.718231 2220.47900 5321.92432 663.669067 661.222107 422.892181 71.5583649 1819.34167 -2696.50610 -78.1851196 25545.1816 -19346.0918 7676.25439 0.959290922 29.9052773 37.8800163 43.8610725
278800.000 49984.8320 177.817703 -618.476807 2170.51709 5366.34863 675.323364 658.897461 415.175201 68.2687149 1817.66479 -2665.38135 -77.7182693 25558.1680 -19344.1035 7086.00977 0.953562915 29.9650383 37.9557152 43.9487228
279000.000 49830.1133 183.887527 84.5810013 2244.60767 5336.62695 679.170715 650.903442 426.848114 68.5254364 1825.44775 -2680.26099 -77.9595795 25538.1914 -19346.7520 7642.70166 0.956523716 29.9340878 37.9165115 43.9033318
279200.000 49384.9180 178.902786 493.974365 2183.76221 5324.48975 668.018372 655.743347 423.417633 68.4686661 1815.64795 -2672.83569 -78.6623764 25525.4043 -19343.7266 7864.02588 0.965146542 29.8446751 37.8032532 43.7721901
279400.000 49406.6523 179.998337 -91.4319839 2197.13477 5313.98730 681.007385 660.614136 401.749298 61.7710342 1805.14185 -2680.79224 -78.6277695 25535.1309 -19345.4941 7445.24121 0.964721978 29.8490524 37.8087997 43.7786102
279600.000 49537.7344 186.188660 -998.390869 2272.69653 5333.46045 659.034607 685.173462 421.319092 60.0781593 1825.60535 -2679.68188 -78.4197159 25534.0176 -19346.4805 6884.86279 0.962169230 29.8754272 37.8422089 43.8172913
279800.000 49740.0352 180.426636 -1551.00256 2202.36279 5319.15479 683.691467 643.791931 410.182007 68.7907944 1806.45618 -2686.52563 -78.1007690 25544.1152 -19344.8926 6396.40869 0.958255947 29.9160404 37.8936501 43.8768578
280000.000 49353.5977 180.375275 -19.7167225 2201.73584 5312.79004 650.322632 664.160522 432.819458 68.7648468 1816.06750 -2683.47925 -78.7122955 25523.4219 -19343.2207 7500.33447 0.965759039 29.8383656 37.7952614 43.7629356
280200.000 49121.6250 175.404984 1088.09216 2141.06641 5329.40137 673.634644 666.007812 441.030182 68.0588608 1848.73145 -2725.84570 -79.0840073 25550.0527 -19343.5352 8249.96484 0.970319808 29.7915421 37.7359543 43.6942635
280400.000 49459.7852 177.452484 592.286499 2166.05908 5334.31592 666.026978 657.642334 412.345093 67.4786148 1803.49304 -2684.49805 -78.5432968 25555.9883 -19340.6660 7927.60352 0.963685572 29.8597488 37.8223495 43.7943001
280600.000 49781.6094 182.288986 -341.448212 2225.09521 5329.95508 683.286011 650.213745 414.127106 71.6614075 1819.28821 -2699.59473 -78.0355377 25549.9863 -19339.7246 7307.15430 0.957455635 29.9243736 37.9042053 43.8890800
280800.000 49610.3789 179.515564 -253.316025 2191.24194 5325.70703 652.353638 658.592529 428.241974 65.6536865 1804.84180 -2678.63672 -78.3048859 25541.4512 -19341.9492 7333.67041 0.960760355 29.8900223 37.8606949 43.8386993
281000.000 49469.8047 178.862320 -563.051697 2183.26807 5312.59619 683.880554 639.493164 419.833740 71.8368912 1815.04431 -2685.82031 -78.5273972 25528.1230 -19344.7520 7089.64160 0.963490486 29.8617649 37.8249016 43.7972565
281200.000 49432.7422 181.875061 -320.883636 2220.04297 5337.94482 694.451050 639.611633 421.257416 66.6346741 1821.95483 -2686.71094 -78.5862732 25547.3828 -19344.6816 7326.65479 0.964212835 29.8543053 37.8154526 43.7863159
281400.000 49534.9648 179.347763 145.896866 2189.19360 5310.01953 640.918884 680.630554 429.230255 64.1230011 1814.90271 -2697.54956 -78.4241028 25535.1035 -19342.4375 7604.61133 0.962223053 29.8748703 37.8415031 43.8164749
281600.000 49489.5586 179.819550 178.355606 2194.95239 5313.23486 677.319641 642.922852 432.171387 69.9106674 1822.32458 -2706.38013 -78.4960480 25537.7930 -19340.5020 7636.91650 0.963105857 29.8657398 37.8299370 43.8030853
281800.000 49546.5312 180.835052 234.597397 2207.34814 5325.28271 677.319275 644.639832 429.450989 63.3252716 1814.73535 -2700.41382 -78.4057846 25550.3594 -19339.3984 7702.14746 0.961998403 29.8771954 37.8444481 43.8198853
282000.000 49523.7188 180.799225 362.673737 2206.91089 5346.31494 679.385193 664.987671 405.520111 70.6185989 1820.51160 -2680.23169 -78.4419022 25546.2676 -19340.2324 7815.16797 0.962441504 29.8726101 37.8386383 43.8131599
282200.000 49617.6602 175.031830 171.008835 2136.51172 5345.76904 669.609619 644.443481 427.529572 68.7278061 1810.31055 -2679.06616 -78.2933884 25556.1152 -19341.5918 7606.02686 0.960619330 29.8914852 37.8625488 43.8408470
282400.000 49713.5781 178.841309 -305.828186 2183.01172 5364.39209 690.849792 667.922607 424.326233 64.9977264 1848.09644 -2693.83130 -78.1423264 25549.6660 -19339.5391 7325.67188 0.958765864 29.9107342 37.8869324 43.8690796
282600.000 49613.8633 180.084335 868.440491 2198.18433 5327.93457 652.003418 658.170898 415.956604 67.1955719 1793.32654 -2662.93774 -78.2993851 25540.7520 -19343.2051 8154.49414 0.960692883 29.8907223 37.8615837 43.8397293
282800.000 49713.6328 180.401245 -473.061127 2202.05298 5364.14551 682.696289 671.633240 422.535858 61.3604279 1838.22583 -2698.21606 -78.1422424 25562.9258 -19338.7891 7223.21875 0.958764851 29.9107456 37.8869438 43.8690948
283000.000 49708.1094 180.627960 -1340.67505 2204.82031 5358.07324 689.704834 679.338806 415.321136 65.1005707 1849.46545 -2677.87158 -78.1509247 25530.2422 -19343.7617 6590.98242 0.958871365 29.9096394 37.8855438 43.8674698
283200.000 49846.5742 180.973343 -1142.05969 2209.03613 5298.48926 706.612549 629.010620 393.768341 62.7306061 1792.12207 -2702.18701 -77.9338379 25548.9746 -19340.4199 6677.29248 0.956207812 29.9373837 37.9206886 43.9081650
283400.000 49542.2070 177.782394 940.162903 2170.08618 5327.27783 665.072388 659.480408 414.488586 65.9354782 1804.97693 -2671.39648 -78.4126358 25534.9375 -19341.2402 8176.65234 0.962082386 29.8763256 37.8433456 43.8186111
283600.000 49468.8164 181.238785 1484.69324 2212.27612 5373.13672 704.748413 671.353027 409.873810 67.6196365 1853.59485 -2680.85400 -78.5289612 25541.4141 -19341.0195 8656.54785 0.963509679 29.8615665 37.8246498 43.7969627
283800.000 49864.7656 177.127258 773.180237 2162.08911 5325.37793 665.382019 670.562622 408.895905 63.7380486 1808.57861 -2673.72754 -77.9054108 25532.4746 -19341.9473 8049.74414 0.955859005 29.9410248 37.9253006 43.9135056
284000.000 49816.4375 182.497925 -653.746948 2227.64575 5298.21045 679.291626 648.407410 395.079315 70.9277802 1793.70605 -2681.08203 -77.9809875 25529.1543 -19343.5684 7050.89502 0.956786335 29.9313488 37.9130440 43.8993111
284200.000 49706.5781 183.797684 -1065.26843 2243.51123 5336.16650 705.374451 654.439697 403.418335 64.3143158 1827.54675 -2663.16357 -78.1533356 25513.2676 -19341.4844 6807.44385 0.958900928 29.9093304 37.8851547 43.8670197
284400.000 49800.2031 181.487610 -781.768433 2215.31348 5313.45508 663.299683 658.068665 403.994690 68.6704865 1794.03357 -2679.50488 -78.0064011 25544.3047 -19345.3789 6960.98193 0.957098126 29.9280987 37.9089241 43.8945427
284600.000 49587.1719 179.119385 738.143555 2186.40601 5294.50488 677.986267 636.543396 412.783600 63.6963234 1791.00964 -2678.46191 -78.3415298 25528.4375 -19346.4805 8014.72021 0.961210012 29.8853626 37.8547935 43.8318634
284800.000 49620.7969 182.326752 621.018677 2225.55640 5347.78271 651.520874 669.306091 425.647949 69.5869904 1816.06189 -2663.86890 -78.2884445 25542.0918 -19346.5020 8022.75098 0.960558653 29.8921165 37.8633461 43.8417702
285000.000 49894.7383 177.684036 -443.143402 2168.88550 5334.32129 697.904724 653.912842 409.618134 66.9479065 1828.38354 -2670.58032 -77.8586044 25523.0039 -19346.4863 7180.74756 0.955284715 29.9470234 37.9328957 43.9223022
285200.000 49944.4961 178.057846 -1072.30786 2173.44824 5336.63379 670.264771 679.053711 414.239044 67.6178360 1831.17542 -2671.85718 -77.7810364 25520.9434 -19343.6289 6729.02441 0.954333007 29.9569759 37.9455032 43.9368973
285400.000 49743.6523 179.307831 -19.9960899 2188.70605 5392.92529 688.295105 683.474182 423.668213 66.0916901 1861.52917 -2649.46265 -78.0950928 25525.5957 -19344.7363 7567.12500 0.958186269 29.9167652 37.8945694 43.8779221
285600.000 49740.4453 179.126343 710.518372 2186.49097 5364.29883 687.100403 640.804077 422.492859 68.5903320 1818.98755 -2670.58569 -78.1001282 25557.0547 -19341.1582 8066.20947 0.958248079 29.9161224 37.8937569 43.8769798
285800.000 49827.6094 175.603256 471.972351 2143.48657 5323.81836 652.035522 648.239807 430.044495 67.6483231 1797.96814 -2674.68750 -77.9635010 25543.9375 -19343.4004 7810.27979 0.956571758 29.9335861 37.9158783 43.9025955
286000.000 49722.8828 181.982727 36.4826851 2221.35693 5328.66699 664.394043 652.195618 428.587097 69.3310699 1814.50781 -2680.89844 -78.1277084 25539.6562 -19344.5996 7576.47998 0.958586514 29.9126015 37.8892937 43.8718147
286200.000 49708.6602 178.628494 -93.5384369 2180.41406 5342.91260 673.266113 659.356567 421.550385 64.0445786 1818.21765 -2667.04736 -78.1500626 25532.9297 -19341.1875 7455.51562 0.958860755 29.9097481 37.8856812 43.8676300
286400.000 49776.3516 174.695663 -109.990379 2132.40820 5366.66455 658.839050 669.775269 432.942780 75.8255692 1837.38269 -2668.03687 -78.0437851 25540.3203 -19343.0020 7419.22656 0.957556784 29.9233189 37.9028702 43.8875351
286600.000 49640.6289 183.203995 809.418640 2236.26440 5348.19971 683.867737 650.383057 414.754761 64.8957291 1813.90125 -2661.04883 -78.2571640 25537.3320 -19341.9844 8170.44873 0.960174859 29.8960972 37.8683891 43.8476105
286800.000 49845.1016 177.938049 16.5963039 2171.98608 5334.56348 658.726196 644.655396 429.575439 74.4075699 1807.36462 -2671.13721 -77.9361420 25544.0605 -19345.7246 7518.61426 0.956236064 29.9370899 37.9203148 43.9077301
287000.000 49678.2773 175.129944 -209.850647 2137.70923 5382.35010 691.974182 657.802429 433.374023 68.3086929 1851.45935 -2676.09009 -78.1978607 25547.8613 -19340.8809 7368.02148 0.959447205 29.9036522 37.8779602 43.8586922
287200.000 49572.5664 181.817551 154.539749 2219.34082 5356.58789 667.491089 668.789551 429.423981 70.1962128 1835.90076 -2664.77515 -78.3646164 25526.7676 -19341.3047 7687.65576 0.961493194 29.8824272 37.8510742 43.8275604
287400.000 49847.6797 180.255722 -526.870300 2200.27661 5282.83203 663.943298 661.783813 396.797668 64.8145218 1787.33936 -2701.48535 -77.9321136 25537.2793 -19340.3027 7100.08545 0.956186593 29.9376049 37.9209671 43.9084892
287600.000 49550.7578 178.387299 -311.872223 2177.46973 5341.36328 684.089417 665.771545 423.600464 58.4098434 1831.87134 -2703.37988 -78.3991013 25554.7598 -19341.8887 7293.45947 0.961916327 29.8780441 37.8455238 43.8211327
287800.000 49316.7109 182.473709 -539.055481 2227.35010 5324.09814 677.116394 688.425964 397.871613 66.2056885 1829.61963 -2692.17700 -78.7711639 25530.6016 -19343.9453 7163.74170 0.966481388 29.8309288 37.7858429 43.7520294
288000.000 49629.7227 174.935593 -786.880249 2135.33667 5354.03174 666.743591 657.113281 418.596710 72.1549759 1814.60852 -2699.71460 -78.2743607 25579.2168 -19340.0781 6919.82568 0.960385859 29.8939075 37.8656158 43.8443985
288200.000 49572.2344 179.509964 -275.866516 2191.17334 5334.95850 687.301086 660.365234 417.764160 60.0101891 1825.44055 -2710.86328 -78.3651352 25562.6016 -19342.2207 7326.69141 0.961499631 29.8823605 37.8509903 43.8274612
288400.000 49446.4609 185.479446 725.318298 2264.03955 5285.18457 667.543518 630.684448 414.611267 68.4916763 1781.33093 -2700.39014 -78.5644684 25548.9863 -19344.7422 8072.27002 0.963945329 29.8570671 37.8189507 43.7903633
288600.000 49723.0508 181.255585 782.989014 2212.48145 5280.57031 673.700623 631.120911 407.903687 67.4928818 1780.21814 -2689.03345 -78.1274490 25533.1797 -19343.7930 8060.84375 0.958583295 29.9126339 37.8893356 43.8718643
288800.000 49582.5352 174.601913 337.392120 2131.26392 5307.13818 677.409058 660.784119 407.002930 64.4331665 1809.62927 -2685.20142 -78.3488541 25527.7383 -19345.0273 7682.37402 0.961299896 29.8844318 37.8536110 43.8304977
289000.000 49264.4141 180.129120 -372.214874 2198.73120 5327.60693 682.612000 632.184692 436.994019 68.4884262 1820.27917 -2695.43628 -78.8547897 25546.4082 -19343.6445 7258.91260 0.967507362 29.8203812 37.7724838 43.7365570
289200.000 49551.0078 178.707199 -995.383484 2181.37476 5318.97852 673.986450 644.830139 423.999817 67.8890228 1810.70544 -2690.68604 -78.3987045 25543.4961 -19344.5371 6781.03857 0.961911500 29.8780956 37.8455887 43.8212051
289400.000 49837.2305 176.547226 -215.244736 2155.00903 5277.32422 667.958557 621.510803 413.812988 67.4046249 1770.68701 -2691.64038 -77.9484482 25542.6504 -19344.3711 7275.88818 0.956387103 29.9355145 37.9183159 43.9054184
289600.000 49465.5703 179.739471 471.901520 2193.97510 5329.78613 663.260986 671.703308 415.189423 66.8941879 1817.04785 -2681.49854 -78.5341110 25534.6797 -19340.4434 7864.19287 0.963572860 29.8609142 37.8238258 43.7960052
289800.000 49198.3047 180.692795 -36.9899864 2205.61157 5323.93262 666.657104 675.700195 400.440002 64.3747025 1807.17200 -2684.91724 -78.9607468 25543.4746 -19341.7969 7503.00391 0.968807459 29.8070354 37.7555809 43.7169876
290000.000 49550.7852 176.995697 -1269.63831 2160.48340 5306.39258 680.018677 646.445801 401.454956 66.2136917 1794.13306 -2697.97021 -78.3990555 25553.7129 -19343.4824 6549.37549 0.961915791 29.8780518 37.8455315 43.8211403
290200.000 49598.5117 181.972992 -849.608398 2221.23828 5348.17529 681.019714 656.752625 429.057495 70.3865814 1837.21643 -2687.61890 -78.3236160 25542.0859 -19343.5078 6954.85498 0.960990191 29.8876400 37.8576775 43.8352051
290400.000 49466.0078 179.260498 72.7743607 2188.12842 5310.33740 676.853271 629.659607 428.882080 70.2729874 1805.66797 -2698.04590 -78.5334244 25544.3594 -19341.6445 7550.96631 0.963564456 29.8610001 37.8239326 43.7961349
290600.000 49457.8555 178.380386 1170.96912 2177.38550 5319.31104 679.186218 631.833679 427.385315 69.2025681 1807.60779 -2682.83765 -78.5463715 25536.0859 -19341.5449 8341.30664 0.963723242 29.8593597 37.8218575 43.7937279
290800.000 49700.4805 176.980957 1048.91150 2160.30322 5346.27588 659.002380 673.356628 430.642456 69.3426895 1832.34412 -2665.89941 -78.1629257 25522.7539 -19342.9219 8266.86230 0.959018588 29.9081078 37.8836021 43.8652267
291000.000 49705.4219 181.902771 -50.2752075 2220.38110 5361.28711 677.803833 668.359070 419.316467 72.0121231 1837.49146 -2671.47729 -78.1551590 25540.8730 -19345.6016 7545.22363 0.958923280 29.9090996 37.8848572 43.8666801
291200.000 49515.7930 180.617584 -239.787491 2204.69360 5318.66309 703.863647 635.061340 417.375305 61.8718071 1818.17212 -2669.28589 -78.4544601 25512.3984 -19342.6211 7350.19678 0.962595582 29.8710155 37.8366203 43.8108215
291400.000 49570.6719 179.709854 -109.179131 2193.61353 5302.46533 687.741577 629.311218 406.096832 70.3023529 1793.45190 -2701.26733 -78.3676071 25550.3047 -19340.0254 7417.14893 0.961529911 29.8820477 37.8505936 43.8270035
291600.000 49432.4062 180.874069 800.173645 2207.82446 5331.33691 705.368408 660.210510 411.825317 59.1634903 1836.56775 -2683.77441 -78.5868073 25523.5098 -19344.9668 8116.02295 0.964219391 29.8542385 37.8153687 43.7862167
291800.000 49673.6758 181.651306 -136.011856 2217.31152 5271.69092 667.171875 655.913330 411.984375 65.1469116 1800.21655 -2714.37231 -78.2051010 25531.2949 -19345.4473 7390.47021 0.959536076 29.9027309 37.8767929 43.8573380
292000.000 49522.8711 180.264664 -86.6000137 2200.38574 5292.92041 680.015747 640.310791 392.204803 60.8210411 1773.35242 -2684.36768 -78.4432526 25548.5000 -19344.5645 7430.76025 0.962458014 29.8724384 37.8384209 43.8129082
292200.000 49571.8906 177.136932 -266.772858 2162.20728 5354.48047 689.618652 681.519592 423.385101 63.0752907 1857.59863 -2687.66626 -78.3656845 25528.7324 -19344.1836 7323.82324 0.961506307 29.8822918 37.8509026 43.8273621
292400.000 49639.6914 181.979263 -32.8832092 2221.31494 5344.49512 682.527161 644.448181 422.918945 67.3224182 1817.21667 -2684.24072 -78.2586441 25557.1172 -19345.5996 7542.00439 0.960192978 29.8959103 37.8681526 43.8473358
292600.000 49615.9062 177.678482 738.234680 2168.81763 5350.09277 689.366882 674.579834 404.763733 60.8349609 1829.54541 -2646.32227 -78.2961578 25508.1953 -19341.3262 8053.09521 0.960653305 29.8911343 37.8621025 43.8403282
292800.000 49993.0000 176.288437 578.909424 2151.85034 5362.54639 698.265442 652.493530 432.545654 59.3303146 1842.63489 -2673.47925 -77.7055740 25539.1426 -19345.7520 7936.47754 0.953407109 29.9666691 37.9577827 43.9511147
293000.000 49808.3438 182.318375 493.502594 2225.45410 5338.54199 678.786560 666.716492 414.883301 62.5558662 1822.94226 -2665.30859 -77.9936600 25523.9551 -19343.0469 7922.47803 0.956941724 29.9297295 37.9109917 43.8969345
293200.000 49404.3047 178.750427 -442.430328 2181.90234 5341.98877 683.040283 660.158875 422.118164 65.8193970 1831.13672 -2674.83301 -78.6315002 25528.8066 -19343.1211 7205.11523 0.964767814 29.8485794 37.8082008 43.7779198
293400.000 49569.7031 179.999878 -1621.60168 2197.15356 5325.20361 684.915833 663.461182 393.643799 61.7383423 1803.75916 -2682.36890 -78.3691330 25547.0137 -19343.2012 6350.06348 0.961548686 29.8818531 37.8503456 43.8267174
293600.000 50031.3438 184.332245 -883.043213 2250.03638 5347.97168 698.607727 655.609985 403.188843 57.3443069 1814.75085 -2681.22681 -77.6460266 25557.5430 -19343.0957 6953.69043 0.952676475 29.9743290 37.9674835 43.9623489
293800.000 49891.8047 181.807938 93.5505219 2219.22363 5375.78906 707.408142 665.081421 408.792786 65.6161575 1846.89856 -2683.85962 -77.8631897 25559.7070 -19346.9570 7663.08203 0.955340981 29.9464359 37.9321518 43.9214401
294000.000 49576.2812 181.002930 893.012085 2209.39722 5319.34766 696.473572 650.807312 385.220551 67.4956818 1799.99707 -2684.26904 -78.3587418 25543.9512 -19340.3320 8174.40967 0.961421132 29.8831749 37.8520203 43.8286552
294200.000 49768.1562 181.252640 -315.637665 2212.44531 5314.19775 673.586487 653.070923 410.798370 65.0378036 1802.49353 -2681.74121 -78.0566406 25537.1484 -19343.7031 7297.54785 0.957714498 29.9216766 37.9007912 43.8851242
294400.000 50115.3242 181.918091 -1553.05676 2220.56812 5391.51660 690.776672 683.592163 435.798645 68.3997879 1878.56726 -2681.47388 -77.5159073 25540.3242 -19345.9004 6476.98584 0.951079965 29.9910908 37.9887161 43.9869347
294600.000 49917.9609 180.468750 -151.810303 2202.87695 5356.70654 671.712769 645.188232 424.587219 64.4048843 1805.89307 -2653.13135 -77.8223877 25546.6797 -19342.7344 7449.06543 0.954840422 29.9516678 37.9387817 43.9291153
294800.000 49501.7734 181.092422 448.949371 2210.48950 5315.99121 678.861572 636.463867 413.376862 69.1505432 1797.85278 -2662.77148 -78.4766846 25523.7129 -19342.8027 7850.59180 0.962868214 29.8681965 37.8330498 43.8066864
295000.000 49495.8750 180.066147 212.372589 2197.96240 5310.80664 649.574341 648.683167 423.262665 61.9907303 1783.51086 -2676.65479 -78.4860382 25546.4199 -19342.4707 7662.06934 0.962982953 29.8670101 37.8315468 43.8049469
295200.000 49753.5938 180.064316 -505.858490 2197.94019 5363.22998 695.050354 669.233215 403.017029 67.1845627 1834.48523 -2675.35889 -78.0794830 25548.3008 -19344.1953 7194.11621 0.957994819 29.9187584 37.8970947 43.8808441
295400.000 49777.5625 179.854782 165.510223 2195.38232 5366.75879 679.405640 672.483154 409.645416 61.8792992 1823.41345 -2675.25098 -78.0418854 25560.6562 -19342.0605 7682.29395 0.957533479 29.9235611 37.9031792 43.8878899
295600.000 49533.2656 177.366226 559.325623 2165.00610 5337.15479 686.556641 650.990112 398.847076 61.6373901 1798.03125 -2675.13086 -78.4267883 25557.0996 -19342.8457 7906.21338 0.962256014 29.8745289 37.8410683 43.8159752
295800.000 49301.7344 178.429245 710.689453 2177.98169 5295.61328 658.772827 659.697205 395.693634 68.4981461 1782.66174 -2692.46802 -78.7950897 25546.7480 -19341.3301 7984.59131 0.966774940 29.8279095 37.7820206 43.7476006
296000.000 49408.2266 179.060928 475.574829 2185.69238 5324.89648 686.629089 638.322937 400.092255 63.6213684 1788.66565 -2679.53052 -78.6252670 25561.1406 -19345.3789 7853.27344 0.964691281 29.8493690 37.8092003 43.7790756
296200.000 49978.3008 179.273804 -404.842102 2188.29102 5410.83740 703.420471 685.913879 412.205109 66.6704407 1868.20996 -2656.41577 -77.7284317 25542.4121 -19343.3691 7304.04590 0.953687549 29.9637318 37.9540596 43.9468079
