Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
466000.000 45008.4531 177.862167 128.153732 2171.05981 4525.51660 660.312744 649.059082 399.839691 64.4760895 1773.68762 -3143.22681 -86.3112259 25581.8535 -19686.7988 6780.69678 1.05899405 28.3229027 38.9241753 40.8283424 89.7345505 89.4752731 89.8256073
466200.000 44764.8672 180.591125 800.058105 2204.37061 4585.81006 704.451416 647.364075 408.164490 67.9402847 1827.92017 -3151.34790 -86.7808914 25595.1797 -19685.9414 7312.49854 1.06475651 28.2585354 38.8719711 40.7554474 89.9836807 89.2888031 89.8713379
466400.000 44698.1914 180.636383 146.404556 2204.92310 4504.04639 662.364746 653.203735 391.295471 62.0018387 1768.86584 -3139.04248 -86.9103317 25561.2793 -19687.0566 6804.40723 1.06634486 28.3373032 38.7347336 40.7263412 90.2143097 89.2080002 89.9902573
466600.000 45018.5898 178.293869 -840.005798 2176.32935 4527.99512 682.105042 638.495667 397.753601 64.1125412 1782.46680 -3141.54150 -86.2917938 25575.5625 -19688.4922 6152.81885 1.05875564 28.5257053 38.7152023 40.7687225 90.4362488 89.2399902 90.1947861
466800.000 45010.2422 179.768463 55.3010941 2194.32886 4544.99023 682.954468 651.743164 392.191956 65.7831497 1792.67285 -3121.66479 -86.3078003 25559.6328 -19685.6504 6775.62012 1.05895197 28.6686783 38.5905571 40.6870728 90.3174133 89.4511261 90.3339844
467000.000 44890.5586 183.050522 493.868500 2234.39111 4572.54688 692.412537 653.692993 412.513947 61.4806023 1820.10010 -3159.17627 -86.5379028 25598.2812 -19686.6582 7130.26514 1.06177521 28.7257309 38.4261818 40.6701012 89.9467239 89.7557373 90.4662933
467200.000 44857.1250 179.576157 289.852783 2191.98145 4524.51318 679.011475 650.219788 392.178070 60.4225960 1781.83191 -3130.59277 -86.6024017 25560.8652 -19687.5918 6906.11475 1.06256664 28.6899471 38.3278427 40.7961464 89.5656281 90.0174789 90.5409393
467400.000 44943.2578 179.481812 -368.075256 2190.82983 4536.76709 695.963928 634.458801 392.857025 60.1745834 1783.45435 -3140.77246 -86.4364319 25581.5488 -19687.4648 6486.34131 1.06053019 28.5769882 38.4346504 40.9227829 89.4041977 90.2145004 90.4536057
467600.000 44788.0664 184.042313 891.533752 2246.49731 4555.75586 669.569031 644.378540 403.015045 61.9552002 1778.91785 -3112.50171 -86.7359314 25575.6641 -19686.3242 7384.59229 1.06420505 28.4273663 38.4768867 40.9504204 89.5210190 90.3132706 90.4092941
467800.000 44934.4766 177.796310 -146.266861 2170.25586 4517.21191 669.201477 644.126526 401.312683 62.4619942 1777.10266 -3138.89160 -86.4533234 25567.9746 -19688.9746 6591.61572 1.06073749 28.3853664 38.6590538 40.9495468 89.8321228 90.3562469 90.2721863
468000.000 44850.5352 181.310089 -528.721558 2213.14648 4547.82617 675.750488 648.589233 413.756470 66.3409119 1804.43713 -3148.67236 -86.6151276 25580.8184 -19688.7578 6415.13672 1.06272268 28.3321800 38.7455978 40.8576469 90.0449753 90.3264999 90.1153870
468200.000 44718.7422 180.826782 170.678604 2207.24707 4551.82324 683.375000 639.702881 403.104919 62.9192734 1789.10205 -3139.06641 -86.8703995 25587.0645 -19685.2773 6870.38281 1.06585467 28.3134117 38.7329636 40.7776222 90.1974106 90.2007904 90.0125427
468400.000 44894.7812 175.813156 574.101685 2146.04883 4517.29004 670.162659 649.533997 400.473267 56.7395706 1776.90955 -3130.73999 -86.5297623 25560.2012 -19689.0801 7039.22900 1.06167543 28.4258671 38.7284775 40.7808037 90.2454681 90.0366287 89.9974823
468600.000 44886.1719 180.525284 702.895020 2203.56689 4520.99316 672.472229 666.839905 381.598114 63.5017166 1784.41199 -3139.57495 -86.5463562 25562.9629 -19686.8047 7184.68848 1.06187904 28.4988785 38.6455116 40.7555618 90.0367279 89.8873520 90.0555573
468800.000 44767.8516 182.055496 639.266479 2222.24536 4522.16016 687.175049 634.958130 389.756317 57.7945824 1769.68408 -3132.68872 -86.7751007 25572.1094 -19686.9453 7161.77832 1.06468546 28.5469341 38.5625877 40.6673927 89.8925247 89.7489700 90.1089630
469000.000 44860.5234 176.817444 -265.728455 2158.30762 4501.80762 681.513000 638.212036 388.017639 64.1061935 1771.84888 -3177.97314 -86.5958481 25595.2148 -19687.2812 6486.26367 1.06248617 28.5382195 38.6268539 40.6972046 89.7208557 89.6019058 90.1091461
469200.000 44582.6484 182.718521 478.241272 2230.33838 4528.02637 676.505432 659.726196 387.639435 65.2315369 1789.10254 -3129.77393 -87.1355743 25556.9023 -19688.2031 7069.31348 1.06910837 28.4050827 38.5630569 40.7025681 89.7612534 89.4720840 90.1337738
469400.000 44890.3711 178.109787 -276.491028 2174.08252 4543.55664 677.285950 662.828491 408.818970 65.7573776 1814.69080 -3145.36963 -86.5382614 25560.3262 -19686.0918 6536.62598 1.06177962 28.3059292 38.7767830 40.9007607 89.8753357 89.4105759 90.2248611
469600.000 45058.9023 179.277344 -141.124374 2188.33398 4572.02002 680.145508 661.289307 402.490173 69.6203232 1813.54529 -3128.24121 -86.2145920 25573.4414 -19686.7246 6667.61572 1.05780828 28.2160015 38.9233017 41.0302467 90.1360016 89.4955292 90.4013367
469800.000 44854.2852 181.748520 414.702820 2218.49829 4563.71045 686.584534 661.428772 397.485077 60.6758156 1806.17419 -3128.81860 -86.6078873 25573.0918 -19686.7363 7053.48828 1.06263387 28.1475220 38.8729553 40.9972191 90.4087677 89.6242371 90.5212784
470000.000 44673.2227 176.672043 416.191467 2156.53271 4538.23096 688.924255 619.909424 402.316193 72.9937744 1784.14355 -3143.85571 -86.9589157 25585.9688 -19688.0254 6965.91797 1.06694078 28.2223377 38.7451744 40.8571968 90.3155136 89.8400345 90.5981445
470200.000 44672.6367 177.883911 445.658966 2171.32520 4542.98291 679.061157 642.754150 409.054718 69.2365265 1800.10657 -3150.62500 -86.9600601 25581.0996 -19687.5996 7004.65723 1.06695485 28.4157619 38.6283379 40.7005272 90.1546478 90.0926819 90.5713654
470400.000 44960.0352 182.164764 195.609634 2223.57910 4594.45215 684.329590 671.973328 405.460510 66.8180313 1828.58154 -3140.60132 -86.4041748 25593.2988 -19686.8262 6946.29199 1.06013453 28.6367855 38.6510696 40.6219711 89.9295578 90.2690964 90.4769974
470600.000 45059.3945 180.042480 135.264679 2197.67358 4546.19043 685.536560 640.142639 399.010101 69.6386795 1794.32788 -3135.70093 -86.2136536 25573.8477 -19686.2832 6832.75244 1.05779684 28.7009754 38.7124977 40.5564728 89.6578674 90.3163452 90.3559799
470800.000 44893.3320 178.440781 -57.4997292 2178.12256 4549.76172 674.674316 651.204834 408.305054 62.5957565 1796.77991 -3122.28662 -86.5325546 25563.2031 -19687.9355 6690.23779 1.06170964 28.5397129 38.7329941 40.6135483 89.5778503 90.2956314 90.1835938
471000.000 44835.5586 181.785675 -295.954834 2218.95190 4544.93115 694.089966 639.922241 386.261169 67.3786774 1787.65210 -3142.99048 -86.6440582 25586.8730 -19686.6035 6570.36426 1.06307769 28.4036674 38.8116875 40.6718407 89.7297440 90.2082138 89.9165344
471200.000 44969.4531 180.625473 -381.635223 2204.78979 4597.62842 689.595642 662.367310 406.195068 63.1869659 1821.34497 -3139.21143 -86.3860855 25602.5605 -19687.0645 6552.12891 1.05991244 28.4017239 38.8820229 40.7224541 90.0576096 90.0623703 89.6227112
471400.000 44929.6719 177.393036 79.0483551 2165.33350 4563.33838 676.600464 657.117859 399.258514 66.3729324 1799.34985 -3127.89185 -86.4625702 25579.9512 -19688.0703 6780.46875 1.06085098 28.4201794 38.8021660 40.7451782 90.3131104 89.8301926 89.4885864
471600.000 44978.8594 183.133728 28.7019920 2235.40674 4534.33643 660.609741 654.267029 385.899750 66.4730453 1767.24963 -3127.82056 -86.3680191 25580.8027 -19685.8945 6788.57080 1.05969083 28.4766083 38.7605820 40.7532578 90.4011688 89.6561279 89.5426331
471800.000 45098.5703 178.331680 -651.388123 2176.79102 4622.33447 704.628052 668.109009 399.053986 65.2796097 1837.07068 -3121.31372 -86.1387558 25592.6270 -19686.0488 6370.69678 1.05687785 28.4630718 38.8869591 40.7477684 90.2431412 89.5058670 89.6832123
472000.000 44919.8711 181.108582 -369.154236 2210.68701 4499.48389 670.081604 631.647095 375.973236 66.2551651 1743.95715 -3134.85571 -86.4814301 25578.9492 -19688.5664 6468.33398 1.06108236 28.3794498 38.9434319 40.6467896 89.9110794 89.3831711 89.9394455
472200.000 44643.3242 181.353058 204.225616 2213.67114 4508.80859 661.518921 639.149475 396.439117 67.1104660 1764.21790 -3133.00391 -87.0171509 25563.2949 -19685.6992 6855.44629 1.06765544 28.3732033 38.8408165 40.5136795 89.5637817 89.3737106 90.2214661
472400.000 45095.5000 180.625214 78.0093765 2204.78662 4609.53613 695.051331 669.803711 394.854858 69.8317261 1829.54175 -3123.71509 -86.1446228 25589.6172 -19685.9082 6865.62744 1.05694985 28.5091572 38.9538841 40.6114044 89.4577255 89.4871674 90.4407883
472600.000 45122.0078 180.748459 -405.681763 2206.29102 4541.76221 683.685913 626.635803 402.093689 64.2545776 1776.67004 -3144.46265 -86.0940170 25597.1641 -19687.6113 6481.09082 1.05632901 28.5503635 38.8292618 40.7055473 89.6865311 89.6698456 90.5781860
472800.000 44735.9609 178.370010 1027.19983 2177.25879 4535.22607 692.268982 631.635559 388.845703 64.9758377 1777.72607 -3128.54150 -86.8369598 25572.4863 -19686.4453 7382.65869 1.06544447 28.4426308 38.6482391 40.6994820 89.8675537 89.8263855 90.6549377
473000.000 44758.4180 181.406326 1123.78320 2214.32129 4516.76172 648.431763 663.779419 381.287872 61.6966171 1755.19556 -3151.06982 -86.7933960 25598.6816 -19686.0449 7464.63867 1.06491005 28.3739891 38.6681366 40.7968254 89.8570709 89.9098587 90.5948715
473200.000 44916.7266 183.702194 1088.99438 2242.34546 4605.70605 700.701538 676.926025 401.322723 68.1232758 1847.07361 -3113.27588 -86.4874954 25559.2520 -19687.3438 7561.41309 1.06115675 28.3806686 38.7335129 40.8610954 89.8635712 89.9252625 90.3855591
473400.000 45357.5469 178.821365 -644.482666 2182.76831 4587.14844 707.963440 646.587402 396.523621 63.6605644 1814.73499 -3114.05566 -85.6469345 25573.0938 -19686.6250 6343.59570 1.05084348 28.4604626 38.8813400 40.9892044 90.0033340 89.9660187 90.2133713
473600.000 44992.8594 179.619934 -1299.29565 2192.51611 4554.15283 681.456665 678.362854 381.351471 61.7267113 1802.89771 -3121.68628 -86.3411484 25559.9492 -19687.0078 5894.10352 1.05936110 28.3651867 38.8164787 40.8641167 90.0481796 90.0399857 89.9782715
473800.000 44596.1875 181.505646 -138.293732 2215.53369 4451.29834 656.988586 629.373962 386.517975 59.4451714 1732.32568 -3161.75464 -87.1091232 25569.3574 -19688.6289 6576.88721 1.06878376 28.2670326 38.8047295 40.6569710 89.9971924 90.0665970 89.8303375
474000.000 44660.1602 182.043564 797.117371 2222.09985 4553.40527 687.379333 657.884644 393.549866 62.5219269 1801.33582 -3151.66919 -86.9843445 25589.7637 -19686.0254 7294.68604 1.06725276 28.3019409 38.8727455 40.5941200 89.9669876 90.0044403 89.7486191
474200.000 44899.8047 180.806458 918.773315 2206.99902 4546.16602 678.880737 634.076599 403.661011 66.0538559 1782.67224 -3153.42944 -86.5200882 25604.0801 -19687.1562 7354.79395 1.06155658 28.4041538 38.8726578 40.6652031 90.0508347 89.9026566 89.7607727
474400.000 44909.8984 180.667511 599.498352 2205.30298 4528.49561 679.736267 674.919495 385.465302 63.5082664 1803.62927 -3142.32080 -86.5006409 25554.8945 -19687.7070 7126.44873 1.06131804 28.4859715 38.7558556 40.6802292 90.2841949 89.7608643 89.9071655
474600.000 44936.6953 177.820297 99.6495285 2170.54858 4543.10205 653.846802 669.543457 399.761841 66.6135483 1789.76575 -3136.43481 -86.4490509 25577.1699 -19687.3984 6778.95654 1.06068516 28.5181313 38.7268715 40.6901131 90.3680267 89.5707092 89.9630890
474800.000 45015.5195 182.783707 -726.068420 2231.13428 4568.42920 682.935364 645.818909 405.955811 64.3699722 1799.08008 -3145.47510 -86.2976837 25600.9336 -19686.1094 6322.89600 1.05882776 28.4707890 38.7337303 40.8229904 90.3020172 89.3917999 90.1177063
475000.000 44639.4805 179.467239 -11.3739834 2190.65210 4522.78760 680.835693 641.720032 390.012146 65.3992844 1777.96716 -3140.94849 -87.0246429 25573.0742 -19687.3047 6706.03467 1.06774735 28.3190975 38.6101227 40.8309631 89.8913956 89.2064667 90.3603897
475200.000 44769.0352 177.264053 -434.180115 2163.75903 4548.32080 670.184265 673.812134 401.882568 66.6760788 1812.55505 -3136.63599 -86.7728043 25559.8887 -19687.4863 6428.59912 1.06465745 28.2684650 38.6128387 41.0238152 89.4971924 89.1224442 90.6018219
475400.000 45115.7539 178.589523 128.118027 2179.93799 4616.85498 694.362000 666.043762 423.642731 71.9944458 1856.04285 -3109.90991 -86.1059494 25557.9727 -19687.2500 6881.09082 1.05647540 28.3673458 38.7257156 41.0785904 89.4122314 89.2593384 90.8289108
475600.000 45215.2539 180.080170 316.284760 2198.13379 4563.29736 674.464111 656.457458 392.047302 68.1908646 1791.15967 -3126.75244 -85.9164734 25585.3008 -19686.4102 6969.99512 1.05415058 28.4786949 38.8009453 40.9252129 89.6778946 89.5146255 90.8302383
475800.000 44730.7539 179.674026 185.474091 2193.17627 4507.74561 675.654297 632.158447 403.063293 62.8668365 1773.74280 -3149.29907 -86.8470688 25570.7500 -19687.4473 6821.91602 1.06556857 28.4681435 38.7873840 40.5127716 90.0853424 89.8051834 90.6996841
476000.000 44567.1016 182.483521 -268.117584 2227.46997 4519.62549 687.930054 638.890442 401.175842 67.8497696 1795.84607 -3177.70654 -87.1659775 25589.4062 -19687.9219 6572.82861 1.06948137 28.4811039 38.8115120 40.3200874 90.3046722 89.9640274 90.5250549
476200.000 44857.8242 179.099747 -1029.72144 2186.16626 4542.24463 667.929810 656.128235 399.933563 69.3723297 1793.36401 -3150.88916 -86.6010513 25587.1348 -19687.3652 6054.76123 1.06255007 28.5286160 38.9388237 40.3820457 90.3313293 90.0607147 90.3034973
476400.000 44967.8125 180.144165 -876.648682 2198.91479 4539.26660 676.680969 645.694702 401.727051 67.6701813 1791.77295 -3160.39478 -86.3892365 25593.3047 -19685.4160 6163.26709 1.05995107 28.5283375 38.9407845 40.4789581 90.3272324 90.0608826 90.1447449
476600.000 44739.8359 180.284973 1057.22595 2200.63379 4566.23633 686.252625 657.695496 404.679657 65.3838501 1814.01160 -3144.80347 -86.8294449 25582.7031 -19685.6758 7456.69336 1.06535232 28.4285831 38.7757683 40.5863419 90.1140976 90.0364075 89.9439621
476800.000 44859.0625 178.677094 1524.09277 2181.00732 4507.88867 643.442993 670.947754 385.719208 66.4638443 1766.57385 -3165.72754 -86.5986633 25594.2559 -19687.2129 7685.99316 1.06252074 28.3884068 38.6964073 40.8361130 89.8873825 90.0042191 89.7246780
477000.000 44924.2891 178.977417 -61.6563225 2184.67310 4578.55859 686.969788 658.646790 416.380981 62.9826126 1824.98010 -3139.77441 -86.4729309 25581.6250 -19688.2715 6722.83594 1.06097806 28.3759975 38.6293983 40.9854507 89.7279816 89.9472427 89.5651016
477200.000 44957.5820 181.164993 -1652.97937 2211.37549 4564.78564 682.936646 643.871033 411.902557 69.4105530 1808.12085 -3130.82520 -86.4088898 25576.1309 -19688.6406 5692.36816 1.06019235 28.4047546 38.5666008 41.0414162 89.7524948 89.8670731 89.4995422
477400.000 44832.2344 179.102188 -1574.10486 2186.19604 4497.20166 659.964417 649.465271 403.386017 63.5123177 1776.32800 -3138.23193 -86.6504898 25546.0137 -19686.9082 5654.19727 1.06315660 28.4471207 38.5339508 40.9005775 90.0968857 89.7411957 89.5103073
477600.000 44818.1133 180.117661 300.984802 2198.59131 4567.09131 700.633789 639.107422 406.937378 63.3612099 1810.03979 -3153.48511 -86.6777878 25597.9766 -19687.4395 6962.41406 1.06349146 28.4909573 38.5722046 40.7847366 90.3529892 89.6251678 89.6534805
477800.000 44908.4688 179.497513 803.333252 2191.02148 4530.05176 680.982605 628.624146 416.438446 68.6705551 1794.71570 -3153.96997 -86.5033951 25577.5820 -19688.2773 7247.21143 1.06135178 28.5363674 38.7189636 40.6465416 90.2483749 89.5606537 89.8853989
478000.000 44951.3398 180.124359 -94.6301422 2198.67310 4487.35498 650.139343 641.608704 396.769196 63.3112679 1751.82849 -3165.35522 -86.4208908 25589.0000 -19688.1191 6623.99170 1.06033945 28.4786263 38.9171219 40.5599022 89.9884872 89.5679245 90.1586914
478200.000 44704.1133 184.249344 -146.029678 2249.02441 4509.44873 650.963806 647.828552 395.623169 62.0931091 1756.50867 -3145.07861 -86.8988266 25584.8730 -19686.8535 6663.26660 1.06620347 28.2901955 38.9884453 40.5322227 89.6726227 89.6617279 90.3893356
478400.000 44729.2891 179.587753 -360.652649 2192.12305 4508.54199 656.099670 655.734131 398.132690 62.2135353 1772.18005 -3139.84009 -86.8499146 25564.1484 -19687.9453 6465.40039 1.06560349 28.2804279 38.9927635 40.5660400 89.5645599 89.7595520 90.6036148
478600.000 44957.0977 179.498245 375.975800 2191.03052 4508.94629 656.960144 647.898315 368.650330 68.5467987 1742.05554 -3129.64795 -86.4098206 25584.2441 -19687.7051 6946.48682 1.06020367 28.3704643 38.9519005 40.6858292 89.6246414 89.9019623 90.6731796
478800.000 45081.9258 178.241287 -9.31202793 2175.68750 4601.62012 702.898132 664.046631 412.283356 64.5006256 1843.72876 -3123.50146 -86.1705627 25568.2402 -19686.8477 6771.18506 1.05726814 28.4280014 38.8683701 40.8022575 90.0707397 90.0387726 90.6016846
479000.000 44883.1328 180.089859 -153.529526 2198.25195 4526.52588 701.175354 629.977600 387.986877 60.8496552 1779.98950 -3151.43140 -86.5522232 25585.2617 -19687.2930 6624.28125 1.06195092 28.4502029 38.5879822 40.8862572 90.4922409 90.1473389 90.4619751
479200.000 44619.9727 175.077194 -33.5463333 2137.06519 4503.90137 663.770020 671.462769 392.551208 61.0245895 1788.80859 -3148.02783 -87.0626907 25550.1855 -19687.0645 6619.13672 1.06821406 28.4307041 38.4236946 40.8488579 90.6718063 90.1837387 90.2802353
479400.000 44747.5898 180.564972 447.699585 2204.05127 4530.41113 666.412415 644.547668 391.352448 61.9151382 1764.22766 -3150.72876 -86.8143921 25605.7617 -19688.8496 7026.62988 1.06516755 28.4942493 38.3932648 40.9046249 90.4225693 90.1372757 90.1705399
479600.000 44854.6562 180.645950 505.583160 2205.03979 4534.83057 676.232178 646.753052 403.173920 66.0247498 1792.18396 -3145.10498 -86.6071701 25575.1602 -19687.4082 7070.60205 1.06262505 28.5061989 38.4827309 40.8888397 90.1551895 90.0581665 90.0977859
479800.000 44987.1758 174.394547 -378.541168 2128.73267 4547.98682 675.896851 653.081177 395.005707 62.2535744 1786.23730 -3138.29590 -86.3520508 25587.2930 -19687.2461 6428.36182 1.05949485 28.4177876 38.5840607 41.0291634 89.8515701 89.9391937 90.0781250
480000.000 44774.6367 179.301437 -1147.77832 2188.62793 4569.35596 720.359924 650.213440 408.842529 61.6650085 1841.08093 -3141.80298 -86.7619553 25558.0410 -19687.9629 6008.49414 1.06452417 28.3145218 38.6312447 40.9347267 89.7179718 89.8064651 89.9824524
480200.000 44573.7930 179.116455 -933.600037 2186.37036 4513.17090 679.738586 642.936584 393.869598 67.3334045 1783.87805 -3157.06543 -87.1528854 25574.4863 -19688.1289 6092.64209 1.06932080 28.2878284 38.6904297 40.7271385 89.7727509 89.7599564 89.9435425
480400.000 44703.2461 173.491425 -476.945160 2117.70874 4492.10059 674.569092 618.249390 411.712006 63.0413704 1767.57190 -3158.82959 -86.9005051 25570.0332 -19686.6758 6298.86475 1.06622422 28.3621902 38.8592606 40.5614204 89.8465042 89.6818619 89.9525833
480600.000 44777.9961 178.409424 57.3190079 2177.73975 4532.24219 691.666565 652.131226 400.584839 65.0513687 1809.43396 -3143.62500 -86.7554398 25553.7617 -19687.3281 6747.41357 1.06444430 28.4610443 38.8889008 40.4571037 90.0258484 89.6888885 89.9469299
480800.000 44968.8711 181.479477 349.407440 2215.21411 4545.75195 676.946411 646.716614 401.556000 66.5341263 1791.75305 -3142.89038 -86.3871994 25583.7461 -19686.8574 6990.11621 1.05992615 28.5219135 38.9201508 40.5104561 90.1732254 89.7025604 89.9156189
481000.000 44778.3555 180.642914 636.227295 2205.00293 4565.55713 676.028076 670.359680 396.803070 62.0833206 1805.27417 -3118.92749 -86.7547531 25566.5195 -19687.3105 7186.04590 1.06443584 28.4487705 38.8348961 40.5313530 90.2431870 89.7569046 89.8920441
481200.000 44671.1953 177.235901 116.031403 2163.41528 4509.37061 679.258911 643.711304 389.072754 65.9208298 1777.96375 -3153.61548 -86.9628601 25571.8652 -19686.8438 6748.37842 1.06698918 28.3421211 38.6719933 40.7571640 90.2405243 89.8599319 89.9498291
481400.000 44858.7656 182.699158 408.460785 2230.10229 4511.29834 666.613892 659.201782 378.612061 61.4612350 1765.88892 -3124.75806 -86.5992432 25557.0078 -19686.8398 7008.62305 1.06252778 28.2165604 38.5637360 41.2255936 90.1861420 89.9389114 89.9371262
481600.000 45042.9922 179.085052 224.126038 2185.98682 4565.85059 686.592041 663.810608 395.495697 63.0360909 1808.93445 -3127.90820 -86.2450485 25572.1094 -19687.2852 6899.06738 1.05818200 28.1565132 38.4953156 41.5567284 90.1089478 90.0302963 89.9827347
481800.000 44856.7188 179.971725 1461.12952 2196.80981 4523.79688 683.820312 629.811890 389.594971 64.7064362 1767.93359 -3121.98022 -86.6031876 25564.7754 -19686.9336 7676.46191 1.06257617 28.1806107 38.3389397 41.5182343 89.8516464 90.0750046 89.9763641
482000.000 44877.5430 179.542023 51.0585289 2191.56470 4587.86182 689.819702 664.131226 427.626007 69.7372131 1851.31409 -3143.63965 -86.5630035 25567.5684 -19687.3809 6812.84375 1.06208324 28.3483868 38.2811890 41.3545990 89.6648483 90.0945053 89.9152679
482200.000 44874.2148 177.769196 -1261.79895 2169.92505 4512.07910 683.897888 628.941467 391.532684 60.8768234 1765.24890 -3130.37402 -86.5694275 25565.2852 -19688.0801 5856.22705 1.06216204 28.5756569 38.3227005 40.9782562 89.6389999 90.0388947 89.9400330
482400.000 44775.9258 182.106232 -1608.64673 2222.86450 4512.23047 672.253235 631.638245 397.493530 66.9219208 1768.30701 -3164.34546 -86.7594528 25595.7344 -19687.4648 5684.63135 1.06449366 28.6386185 38.4052582 40.7102203 89.8615417 89.9209976 90.0031815
482600.000 44624.6680 182.262787 154.976410 2224.77563 4512.19971 676.005432 637.628479 406.649109 64.2830429 1784.56604 -3161.26514 -87.0535355 25575.8145 -19686.9160 6837.83447 1.06810164 28.6275711 38.4261169 40.5663872 90.1096420 89.8678055 90.0800323
482800.000 44859.4180 176.359848 353.788055 2152.72168 4561.88525 684.351074 647.050110 399.008484 63.8483047 1794.25806 -3142.39307 -86.5979767 25596.9355 -19686.9141 6946.06543 1.06251228 28.6239796 38.5973473 40.6045380 90.3089371 89.8478546 90.0939865
483000.000 45034.0352 181.017105 -1133.70300 2209.57031 4542.68213 686.726562 656.986084 386.592529 60.2306519 1790.53577 -3143.89551 -86.2621994 25582.2676 -19686.2266 6007.66455 1.05839252 28.5077152 38.7711372 40.7456589 90.3838120 89.8549271 90.0711060
483200.000 44682.3867 180.725555 -857.360413 2206.01147 4532.07275 699.390320 624.839417 400.945648 58.3433762 1783.51880 -3151.42188 -86.9410782 25587.6172 -19687.6406 6179.38818 1.06672204 28.2823677 38.7260895 40.7966385 90.2872009 89.8635635 90.1058502
483400.000 44594.7539 180.757126 -537.101868 2206.39673 4438.11719 658.891785 631.877747 380.581543 63.5835342 1734.93457 -3167.83276 -87.1119308 25558.0059 -19686.9883 6295.20020 1.06881821 28.1840382 38.7615356 40.8206558 89.9848175 89.9408417 90.0480423
483600.000 44691.2656 179.190704 606.348083 2187.27661 4537.74268 673.229431 653.841797 418.899445 63.2106094 1809.18115 -3157.27686 -86.9238052 25572.7793 -19686.9414 7120.22266 1.06651008 28.2484493 38.8046951 40.7705307 89.8006897 89.9893875 90.0048523
483800.000 44680.4180 177.290207 1154.87134 2164.07812 4561.66602 695.098389 663.939209 409.181427 67.0741653 1835.29321 -3157.44141 -86.9449081 25572.1973 -19688.3828 7478.27930 1.06676900 28.3845577 38.8093452 40.5610428 89.6049271 89.9878540 90.0100784
484000.000 44703.3867 174.826904 1558.70667 2134.01025 4569.23438 688.501099 650.149231 397.046722 65.7644043 1801.46143 -3128.98022 -86.9002380 25584.4121 -19687.6582 7719.44824 1.06622088 28.5130367 38.7850723 40.4242172 89.6553040 89.8883667 90.0913467
484200.000 44860.4336 181.987366 169.716309 2221.41382 4547.62402 675.054016 676.741516 392.937195 65.0196304 1809.75232 -3149.80078 -86.5960159 25575.0273 -19687.3535 6880.07373 1.06248820 28.5623302 38.7924995 40.4887428 90.0257339 89.6877518 90.2936401
484400.000 44750.5703 177.310852 133.762146 2164.33032 4535.68018 669.107483 637.191711 395.335541 67.7618637 1769.39673 -3154.83130 -86.8086166 25607.8809 -19686.7656 6787.30908 1.06509674 28.4757671 38.7459412 40.5629425 90.3731079 89.5385361 90.3767319
484600.000 44619.0273 179.658569 -745.178101 2192.98755 4516.25537 675.976929 670.189209 389.997253 63.1579552 1799.32129 -3150.67041 -87.0645370 25555.9160 -19688.3125 6224.33838 1.06823671 28.3378162 38.6142921 40.7803612 90.4989548 89.4718628 90.4034500
484800.000 44902.0469 185.912338 -976.513977 2269.32349 4571.79639 687.164551 668.612854 404.423828 63.8386612 1824.03992 -3134.39111 -86.5157623 25569.8789 -19687.7305 6201.64941 1.06150365 28.2887611 38.6279106 41.0947838 90.4168701 89.4927750 90.3333969
485000.000 45099.9688 179.650024 -473.869019 2192.88306 4586.50928 696.028870 669.353577 401.356659 66.8532486 1833.59229 -3138.23242 -86.1360931 25579.2207 -19688.0703 6467.71094 1.05684519 28.3186722 38.5487404 41.3147812 90.1943436 89.6646881 90.1913528
485200.000 44887.6797 181.323212 664.037109 2213.30688 4525.00537 658.013062 635.945862 403.277008 64.8414993 1762.07739 -3126.30151 -86.5434570 25576.5410 -19687.3125 7173.01807 1.06184340 28.3160534 38.4474068 41.2314682 89.9022217 89.9102097 90.0630035
485400.000 44797.1797 174.458313 -123.624428 2129.51099 4519.75879 676.371704 651.384155 400.763489 66.6725006 1795.19189 -3168.71899 -86.7182922 25580.3984 -19687.1133 6568.50342 1.06398845 28.3113556 38.5098915 41.0883751 89.9038162 90.0928345 89.9668503
485600.000 44510.4961 181.979126 -297.548981 2221.31299 4547.65967 673.669373 646.645203 403.643707 69.1076126 1793.06592 -3161.13037 -87.2768250 25602.9727 -19687.2480 6575.82227 1.07084143 28.3076172 38.4427223 40.9023018 89.9312897 90.1753845 89.9223022
485800.000 44825.9922 181.627060 -893.451660 2217.01562 4491.18945 677.865540 663.106506 376.706329 55.2352295 1772.91357 -3137.79517 -86.6625519 25542.8672 -19686.7969 6124.11914 1.06330454 28.4808407 38.4954033 40.8857155 90.0951843 90.1459045 89.8568497
486000.000 45172.0938 175.716309 -888.064453 2144.86670 4578.43213 685.833862 674.761230 402.834900 63.5903893 1827.02039 -3130.33130 -85.9985580 25568.3984 -19686.6562 6138.25195 1.05515766 28.6245518 38.6485405 40.8332138 90.3637009 90.1128311 89.7104797
486200.000 44934.2500 180.557251 445.238739 2203.95703 4563.92236 690.495972 658.783630 392.061951 60.8603668 1802.20190 -3122.73535 -86.4537582 25570.2070 -19685.7520 7059.65332 1.06074286 28.5269699 38.7043991 40.6982117 90.3233948 90.0760345 89.6856384
