Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
476000.000 47838.6055 150.514786 29.4000912 1837.24609 4817.38867 598.023071 569.313660 339.089722 54.3881493 1560.81458 -2841.00830 -81.2050171 25443.6875 -19346.1055 6675.14648 0.996343493 29.5298729 37.4045067 43.3104820
476200.000 47592.8203 148.019333 103.957413 1806.78589 4759.54736 543.479065 567.995361 350.515686 51.2478790 1513.23804 -2848.87817 -81.6243896 25443.1211 -19347.9336 6638.48926 1.00148904 29.4792137 37.3403358 43.2361794
476400.000 47546.9258 150.680984 -248.072433 1839.27502 4767.75342 569.706604 581.080750 341.773987 49.2390060 1541.80042 -2859.73267 -81.7031784 25437.2422 -19351.5566 6435.00928 1.00245559 29.4697342 37.3283310 43.2222786
476600.000 48015.5078 151.756378 -101.870827 1852.40173 4820.03125 595.071289 560.413940 363.173431 49.5131302 1568.17175 -2851.36743 -80.9058380 25453.0156 -19349.7891 6601.09717 0.992672682 29.5662289 37.4505539 43.3638000
476800.000 47768.8242 151.341415 -335.963989 1847.33655 4791.38721 556.916504 587.222229 355.186859 59.7504921 1559.07605 -2846.42578 -81.3236465 25428.6055 -19349.8672 6404.67139 0.997799039 29.5155087 37.3863106 43.2894096
477000.000 47489.3867 148.707993 -334.833649 1815.19177 4765.34668 562.961365 558.719360 344.750214 52.3525047 1518.78345 -2841.10181 -81.8021698 25434.0078 -19346.3418 6348.63818 1.00367022 29.4578438 37.3132668 43.2048378
477200.000 47637.7266 147.907684 -1271.54773 1805.42285 4767.77979 575.727783 559.063049 349.575104 55.6154442 1539.98145 -2858.08862 -81.5474472 25433.1562 -19347.2695 5689.79785 1.00054491 29.4884815 37.3520775 43.2497711
477400.000 47773.6094 151.547913 -348.052765 1849.85706 4794.30469 568.228577 581.652466 353.373535 56.6029434 1559.85742 -2848.87793 -81.3154984 25432.2168 -19348.8926 6401.66309 0.997699022 29.5164928 37.3875580 43.2908554
477600.000 47578.4414 148.884918 399.068512 1817.35144 4781.20703 569.478577 569.898438 344.393250 55.1035233 1538.87366 -2841.84155 -81.6490555 25432.0176 -19347.8438 6875.46533 1.00179160 29.4762459 37.3365784 43.2318268
477800.000 47741.6406 148.262527 257.428497 1809.75427 4732.12061 559.706421 554.573730 333.686707 50.4758224 1498.44275 -2860.56763 -81.3699493 25445.4824 -19351.2363 6721.11279 0.998367071 29.5099087 37.3792152 43.2812004
478000.000 47667.8516 151.031982 240.719742 1843.55945 4779.30273 558.683594 556.323242 340.775146 52.9526863 1508.73474 -2830.03442 -81.4959106 25448.3789 -19347.7754 6790.20752 0.999912620 29.4946976 37.3599472 43.2588882
478200.000 47588.4727 147.736450 -42.4923668 1803.33264 4793.84717 569.200867 571.879395 344.034210 52.3020630 1537.41650 -2836.56177 -81.6318436 25442.6816 -19349.6895 6567.68896 1.00158048 29.4783154 37.3391991 43.2348633
478400.000 47496.1094 147.484314 567.691101 1800.25500 4739.16650 554.593811 546.496277 336.605774 55.2606735 1492.95654 -2848.81812 -81.7905884 25442.6562 -19347.6289 6932.65088 1.00352812 29.4592323 37.3150291 43.2068748
478600.000 47710.8789 150.803146 69.6147308 1840.76599 4786.19824 576.385315 574.160950 354.910004 52.0216408 1557.47791 -2846.68774 -81.4224167 25425.0195 -19349.6113 6675.40283 0.999010801 29.5035686 37.3711853 43.2719002
478800.000 47739.6641 151.744965 -5.54327917 1852.26233 4751.19873 546.960632 575.578064 347.272827 54.9958267 1524.80725 -2867.18164 -81.3733215 25442.4316 -19348.8574 6599.60156 0.998408437 29.5095005 37.3787003 43.2806015
479000.000 47507.2305 149.218506 739.162537 1821.42334 4740.61377 576.528748 542.472046 348.528107 53.9029083 1521.43188 -2867.11621 -81.7714462 25435.7422 -19349.4434 7074.16162 1.00329328 29.4615307 37.3179398 43.2102470
479200.000 47535.7266 152.219803 786.024719 1858.05835 4800.53613 575.640869 574.473938 347.188019 54.0065880 1551.30945 -2838.64478 -81.7224274 25437.3828 -19349.5117 7203.51367 1.00269175 29.4674206 37.3254013 43.2188835
479400.000 47980.0703 150.243027 -9.55304623 1833.92908 4786.02881 559.334839 568.306152 351.867584 52.7797318 1532.28833 -2851.62012 -80.9655914 25454.4004 -19349.0410 6613.27295 0.993405879 29.5589523 37.4413414 43.3531303
479600.000 47668.7578 148.758698 -124.303200 1815.81055 4771.18799 565.944092 568.707520 360.177765 56.3163986 1551.14575 -2847.42969 -81.4943619 25418.3887 -19350.9160 6500.58301 0.999893606 29.4948826 37.3601875 43.2591629
479800.000 47199.8438 153.052612 22.0254822 1868.22400 4704.06885 563.443054 533.063660 338.391846 54.9991531 1489.89771 -2879.05396 -82.3039780 25443.3047 -19350.0801 6587.45410 1.00982714 29.3978519 37.2372780 43.1168518
480000.000 47541.9922 150.471329 -428.131653 1836.71594 4718.34961 523.976440 568.109009 348.977203 56.8636475 1497.92627 -2872.63892 -81.7116547 25442.4492 -19349.3867 6258.21973 1.00255966 29.4687157 37.3270416 43.2207832
480200.000 47820.5352 149.910324 -413.408600 1829.86792 4787.56445 551.376221 572.861511 349.434845 54.7602272 1528.43274 -2847.28198 -81.2357101 25454.3066 -19347.8926 6329.11572 0.996720016 29.5261536 37.3997955 43.3050270
480400.000 47583.6094 151.244598 230.047058 1846.15466 4750.25244 559.287170 566.194580 341.977142 54.3680534 1521.82690 -2857.19751 -81.6401901 25435.7930 -19350.1699 6756.05029 1.00168276 29.4773102 37.3379288 43.2333908
480600.000 47423.8086 148.098343 185.333603 1807.75012 4735.48486 549.666504 556.849487 348.769257 50.9538994 1506.23926 -2858.48877 -81.9152832 25434.8809 -19347.1465 6671.41699 1.00505805 29.4442768 37.2960854 43.1849403
480800.000 47622.6914 151.689087 -731.046631 1851.58044 4749.87305 554.237915 582.837708 339.210663 53.1056366 1529.39185 -2870.70435 -81.5731888 25439.1133 -19347.9277 6093.72119 1.00086081 29.4853802 37.3481483 43.2452240
481000.000 47689.4922 148.508072 -500.440643 1812.75134 4775.95947 557.469971 554.810181 352.140198 52.2673149 1516.68774 -2845.53662 -81.4589233 25450.9238 -19346.1152 6240.65332 0.999458790 29.4991608 37.3656044 43.2654343
481200.000 47699.2812 152.504150 -34.5607300 1861.52930 4796.33350 551.170959 587.409851 353.444885 60.5105438 1552.53625 -2844.95508 -81.4422073 25437.3164 -19348.5645 6633.82080 0.999253690 29.5011787 37.3681602 43.2683945
481400.000 47693.0430 148.872437 -49.9467773 1817.19910 4786.94678 576.305420 572.226257 336.861633 51.5945549 1536.98792 -2856.52148 -81.4528656 25455.1055 -19348.6250 6569.40527 0.999384403 29.4998913 37.3665314 43.2665062
481600.000 47511.2656 150.315933 411.392303 1834.81885 4748.25586 561.583679 571.551514 342.164368 51.2122116 1526.51184 -2849.61401 -81.7644958 25419.7148 -19348.3574 6868.12988 1.00320804 29.4623661 37.3189964 43.2114716
481800.000 47699.9531 150.504181 77.9831543 1837.11670 4767.41553 567.804993 566.787720 349.334564 54.3951225 1538.32239 -2857.47461 -81.4410629 25436.5918 -19350.0234 6658.78174 0.999239683 29.5013161 37.3683357 43.2685966
482000.000 47731.0273 153.249756 617.505676 1870.63049 4823.64209 588.992371 575.460693 355.558441 47.3087921 1567.32031 -2841.19629 -81.3880386 25448.7402 -19351.2227 7124.12305 0.998589098 29.5077209 37.3764458 43.2779922
482200.000 47707.0234 151.173553 759.573120 1845.28735 4790.00635 563.018433 576.200378 349.624512 53.6703491 1542.51367 -2848.02100 -81.4289932 25443.3438 -19347.8301 7163.77295 0.999091566 29.5027733 37.3701820 43.2707367
482400.000 47422.0312 148.703796 638.983887 1815.14050 4764.50781 598.792603 549.885559 335.528107 56.4527435 1540.65906 -2873.49438 -81.9183578 25446.4668 -19349.1211 7021.57080 1.00509584 29.4439087 37.2956161 43.1843987
482600.000 47444.3672 148.599091 718.427185 1813.86255 4734.44629 551.276794 550.607056 352.423004 53.1346931 1507.44153 -2848.20239 -81.8797913 25423.8379 -19348.6309 7045.40820 1.00462258 29.4485302 37.3014717 43.1911774
482800.000 47929.0781 149.651367 320.148529 1826.70715 4813.55469 581.332336 570.516479 340.970490 57.8209305 1550.64026 -2822.34399 -81.0517349 25434.1152 -19348.8574 6864.04443 0.994462788 29.5484772 37.4280701 43.3377647
483000.000 47929.8867 150.691788 -642.877014 1839.40686 4793.32568 578.821045 555.144592 347.178589 53.3371887 1534.48145 -2844.55615 -81.0503693 25455.5273 -19352.1270 6183.35645 0.994445980 29.5486431 37.4282837 43.3380089
483200.000 47519.9531 148.146927 -627.167786 1808.34314 4751.59473 578.151550 565.646545 328.094818 48.5351143 1520.42798 -2850.68091 -81.7495499 25429.4238 -19347.5762 6125.29199 1.00302458 29.4641609 37.3212700 43.2141037
483400.000 47728.3594 151.420929 -877.636902 1848.30701 4742.49121 555.294678 562.586670 337.038422 52.9543304 1507.87415 -2860.86182 -81.3925934 25444.4531 -19348.9766 5979.90186 0.998644948 29.5071716 37.3757515 43.2771835
483600.000 47805.7734 149.602417 -156.719818 1826.10950 4805.50781 582.509216 561.970398 352.541504 58.8189087 1555.83997 -2845.58301 -81.2607880 25445.3105 -19350.0605 6522.35254 0.997027755 29.5231152 37.3959465 43.3005714
483800.000 47645.2930 150.818146 798.871765 1840.94910 4750.47949 561.790161 571.920410 329.356232 55.9142799 1518.98108 -2857.33447 -81.5344925 25438.7051 -19349.8711 7146.53125 1.00038600 29.4900436 37.3540535 43.2520638
484000.000 47499.0156 147.188004 818.458313 1796.63806 4758.74170 558.194397 566.846680 338.595337 56.5257607 1520.16223 -2846.44409 -81.7855911 25433.3535 -19348.3301 7122.34570 1.00346684 29.4598331 37.3157883 43.2077560
484200.000 47740.1953 153.125244 -287.511566 1869.11060 4765.80273 564.298889 568.277466 347.287933 57.1604614 1537.02478 -2861.92627 -81.3724136 25439.2070 -19348.5039 6434.73584 0.998397291 29.5096111 37.3788414 43.2807617
484400.000 47712.7148 147.635498 -374.388794 1802.10046 4778.36719 565.332397 567.530884 352.132385 53.8245392 1538.82019 -2843.61963 -81.4192810 25435.4531 -19352.2871 6319.95264 0.998972416 29.5039463 37.3716660 43.2724533
484600.000 47671.6523 150.471634 -50.3782349 1836.71948 4827.10693 575.697021 599.136475 352.912445 54.9370461 1582.68298 -2847.04199 -81.4894104 25440.9941 -19349.5293 6628.80127 0.999832869 29.4954815 37.3609428 43.2600365
484800.000 47617.0938 149.920761 716.995544 1829.99524 4798.82861 584.440247 575.983948 336.951050 55.0334778 1552.40869 -2862.59546 -81.5827789 25460.5859 -19351.5703 7126.73926 1.00097847 29.4842243 37.3466835 43.2435303
485000.000 47601.1328 150.237823 1468.82703 1833.86548 4761.65527 542.670837 554.028870 352.424957 54.1347046 1503.25928 -2850.13647 -81.6101303 25458.9062 -19350.3750 7615.20068 1.00131404 29.4809303 37.3425102 43.2386971
485200.000 47701.3555 151.519211 -220.231583 1849.50659 4777.33301 587.149536 544.477539 345.430573 52.2492065 1529.30676 -2865.45483 -81.4386673 25461.2656 -19347.7852 6473.62988 0.999210298 29.5016060 37.3686981 43.2690201
485400.000 47581.1953 149.424820 -605.008484 1823.94165 4786.32715 568.462097 567.245300 353.920837 58.2335815 1547.86182 -2843.33496 -81.6443253 25431.9746 -19350.1738 6190.43945 1.00173354 29.4768143 37.3372955 43.2326584
485600.000 47696.6055 150.415817 -458.137360 1836.03833 4772.39746 561.357239 555.641907 358.608459 54.0098038 1529.61743 -2836.88721 -81.4467773 25430.8379 -19351.1719 6289.75244 0.999309778 29.5006256 37.3674583 43.2675858
485800.000 47663.2305 148.799820 132.057724 1816.31262 4740.05225 565.735107 556.468445 330.349548 54.2435226 1506.79663 -2871.57666 -81.5038147 25455.3281 -19350.4961 6648.16113 1.00000954 29.4937439 37.3587418 43.2574921
486000.000 47481.6758 150.511368 355.682953 1837.20447 4800.28662 582.098572 574.613647 350.180237 53.0540047 1559.94653 -2865.15991 -81.8154602 25453.8965 -19348.3965 6883.79150 1.00383329 29.4562473 37.3112488 43.2024956
486200.000 47649.5039 151.916977 -760.113892 1854.36206 4746.57520 556.099182 552.540161 348.023163 58.7081718 1515.37061 -2870.08057 -81.5272903 25450.7676 -19349.4824 6072.71973 1.00029755 29.4909115 37.3551559 43.2533379
486400.000 47567.6914 149.231918 -15.2755852 1821.58716 4786.57324 576.903076 587.325806 346.385162 52.4760933 1563.09009 -2863.88086 -81.6675110 25439.1953 -19351.8320 6597.56299 1.00201797 29.4740238 37.3337631 43.2285690
486600.000 47558.2266 147.064850 986.690735 1795.13501 4792.70166 562.262085 573.996887 340.404938 57.3724213 1534.03638 -2860.95288 -81.6837616 25469.1543 -19349.5352 7272.19336 1.00221741 29.4720707 37.3312874 43.2257004
486800.000 47645.1680 150.489365 352.446045 1836.93591 4797.22705 566.221985 577.380798 362.157745 55.5085983 1561.26904 -2854.50146 -81.5347061 25440.1680 -19349.7070 6879.06201 1.00038862 29.4900188 37.3540230 43.2520256
487000.000 47663.8047 153.507797 -159.984177 1873.78015 4800.75586 574.127686 573.227844 349.000793 56.5088348 1552.86523 -2842.71484 -81.5028305 25441.7148 -19351.1074 6563.32617 0.999997497 29.4938622 37.3588905 43.2576637
487200.000 47642.5938 152.870224 -378.004028 1865.99768 4742.05908 552.779114 553.162781 343.965027 54.2524872 1504.15942 -2868.44727 -81.5391159 25457.1934 -19350.8457 6345.41260 1.00044274 29.4894867 37.3533478 43.2512474
487400.000 47388.0000 148.015884 158.102783 1806.74365 4740.70654 573.702454 558.472168 332.328186 54.2242203 1518.72705 -2868.67920 -81.9771881 25440.5664 -19349.9082 6656.71582 1.00581765 29.4368649 37.2866936 43.1740685
487600.000 47553.5430 151.872879 64.3405914 1853.82385 4759.96338 563.994690 555.196716 345.872986 57.4918327 1522.55615 -2848.78540 -81.6918106 25438.2520 -19352.0586 6658.40869 1.00231624 29.4711018 37.3300629 43.2242813
487800.000 47679.3789 152.406357 -415.393158 1860.33569 4759.97461 569.015930 557.085510 349.644958 57.1156845 1532.86206 -2861.96362 -81.4762039 25440.5391 -19351.4629 6331.46484 0.999670863 29.4970741 37.3629608 43.2623749
488000.000 47656.3906 148.876907 -695.884583 1817.25366 4748.95703 547.524048 562.751892 347.439026 54.2065659 1511.92151 -2850.95752 -81.5155106 25437.5332 -19349.5391 6082.55713 1.00015295 29.4923325 37.3569565 43.2554207
488200.000 47411.2617 148.608505 -39.8965950 1813.97729 4784.33105 552.619080 573.851562 360.033875 55.3740273 1541.87854 -2857.73120 -81.9369659 25449.8555 -19349.6719 6570.72217 1.00532413 29.4416790 37.2927933 43.1811295
488400.000 47678.7656 149.531677 -528.869019 1825.24609 4799.25049 570.385620 575.117249 342.844879 54.3247719 1542.67249 -2856.42334 -81.4772568 25462.1699 -19349.1699 6256.74951 0.999683738 29.4969463 37.3628006 43.2621918
488600.000 47785.8203 147.830505 -151.702057 1804.48096 4778.62793 581.559204 563.431702 342.808624 51.8399010 1539.63940 -2838.43774 -81.2947235 25425.4844 -19348.0586 6477.38672 0.997444093 29.5190086 37.3907433 43.2945442
488800.000 47592.0938 153.554535 516.983032 1874.35059 4788.64746 579.305481 549.718079 355.981110 55.2423019 1540.24695 -2861.01514 -81.6256332 25456.4297 -19347.0156 7021.82617 1.00150430 29.4790630 37.3401451 43.2359581
489000.000 47497.4961 150.303894 754.418457 1834.67212 4750.68213 550.898560 567.473999 348.742004 54.3475952 1521.46216 -2862.47217 -81.7882004 25441.1426 -19349.4512 7107.94189 1.00349891 29.4595184 37.3153915 43.2072945
489200.000 47611.5820 151.252106 352.323273 1846.24634 4737.19629 553.059509 534.769897 345.766052 53.8962746 1487.49170 -2864.75903 -81.5922241 25465.0527 -19350.5898 6828.08398 1.00109434 29.4830856 37.3452415 43.2418594
489400.000 47651.3320 152.839584 -60.1445465 1865.62378 4798.27344 576.960938 539.090759 356.483704 59.1461525 1531.68152 -2845.34058 -81.5241623 25458.1680 -19346.2344 6622.10010 1.00025916 29.4912891 37.3556328 43.2538910
489600.000 47542.8359 148.006897 -514.237976 1806.63403 4798.89258 577.151123 570.887573 352.537506 53.0149117 1553.59106 -2857.32056 -81.7102051 25449.0254 -19346.4023 6248.97266 1.00254190 29.4688892 37.3272591 43.2210388
489800.000 47498.1367 149.630722 -277.236694 1826.45496 4770.38135 578.289795 561.298767 348.153961 50.6028366 1538.34546 -2868.20679 -81.7871017 25450.2754 -19350.0332 6404.79150 1.00348532 29.4596519 37.3155594 43.2074890
490000.000 47559.8320 146.670853 -246.055313 1790.32556 4743.65479 550.255432 559.449280 358.298553 60.2837257 1528.28699 -2868.23047 -81.6810074 25430.1836 -19346.5859 6363.31348 1.00218356 29.4724007 37.3317070 43.2261887
490200.000 47437.1836 149.905334 680.352600 1829.80701 4774.73633 570.471008 569.359436 345.377838 51.4003639 1536.60864 -2846.97070 -81.8921890 25434.4219 -19349.3223 7075.22656 1.00477469 29.4470444 37.2995911 43.1889992
490400.000 47756.9102 148.492859 625.276733 1812.56580 4788.08447 576.694458 556.206665 342.143433 55.1957359 1530.24036 -2854.23120 -81.3439331 25460.4062 -19348.3301 7036.14648 0.998047888 29.5130539 37.3832016 43.2858124
490600.000 47712.7344 147.867828 426.467743 1804.93640 4731.81006 552.013550 548.305115 344.303253 50.8345184 1495.45642 -2859.15527 -81.4192429 25446.2988 -19350.7891 6833.50049 0.998971939 29.5039501 37.3716736 43.2724609
490800.000 47539.3086 148.619415 563.775940 1814.11060 4782.84863 561.483032 583.270996 354.611725 55.0375328 1554.40332 -2864.19458 -81.7162704 25442.1543 -19349.5156 6987.83203 1.00261629 29.4681606 37.3263359 43.2199707
491000.000 47529.9727 148.623901 181.604248 1814.16528 4796.94922 579.754395 563.083496 348.827179 53.5335617 1545.19861 -2854.15234 -81.7323151 25453.9258 -19348.0215 6736.99854 1.00281322 29.4662323 37.3238945 43.2171402
491200.000 47710.5703 149.050217 -525.155579 1819.36914 4746.59424 559.460022 565.197632 344.885895 53.4260292 1522.96960 -2863.75488 -81.4229355 25436.5938 -19349.2129 6200.55518 0.999017239 29.5035057 37.3711052 43.2718086
491400.000 47646.7578 150.465469 -516.214661 1836.64429 4758.33936 565.632996 569.240112 338.581909 54.1359749 1527.59094 -2856.69336 -81.5319901 25436.7969 -19349.3555 6236.27686 1.00035524 29.4903450 37.3544388 43.2525063
491600.000 47416.3984 150.876862 356.352570 1841.66589 4780.47021 562.353821 574.338989 348.431702 54.7352524 1539.85974 -2868.82520 -81.9280853 25458.3281 -19348.8926 6868.56104 1.00521517 29.4427433 37.2941399 43.1826897
491800.000 47578.8477 148.787323 278.274902 1816.16016 4752.22070 552.496826 570.794739 346.376221 54.4001923 1524.06787 -2874.22339 -81.6483612 25450.5312 -19348.1562 6761.47266 1.00178313 29.4763279 37.3366814 43.2319489
492000.000 47672.0859 149.211105 -202.692673 1821.33289 4776.40625 563.406311 558.923523 339.491974 55.0517006 1516.87354 -2849.17480 -81.4886703 25456.1016 -19347.3945 6456.81738 0.999823749 29.4955711 37.3610573 43.2601700
492200.000 47659.9805 150.587418 -992.636230 1838.13293 4771.84668 555.718689 583.797180 351.309265 50.8045921 1541.62976 -2868.32617 -81.5093689 25446.5879 -19348.0449 5920.02588 1.00007772 29.4930725 37.3578949 43.2565079
492400.000 47674.1953 151.057663 -732.978516 1843.87292 4796.57422 571.323364 555.420349 362.113098 52.9601974 1541.81702 -2848.57910 -81.4850616 25452.0391 -19348.7012 6130.82275 0.999779522 29.4960041 37.3616066 43.2608070
492600.000 47566.3242 148.403717 -97.9882431 1811.47754 4779.44971 554.336487 566.839844 361.373260 52.5218544 1535.07153 -2857.82788 -81.6698532 25451.9688 -19349.7617 6522.95215 1.00204682 29.4737415 37.3334084 43.2281532
492800.000 47595.6719 149.875504 124.554024 1829.44287 4752.42773 576.895203 530.487366 348.014160 54.6996384 1510.09644 -2862.97974 -81.6194992 25455.0801 -19349.7695 6668.32764 1.00142896 29.4798012 37.3410835 43.2370415
493000.000 47703.3203 154.149963 368.293030 1881.61877 4800.57617 553.618591 575.989197 358.526215 53.9872742 1542.12134 -2849.14722 -81.4353180 25455.0918 -19347.4902 6938.41797 0.999169111 29.5020103 37.3692131 43.2696152
493200.000 47914.8555 148.132065 458.523163 1808.16174 4833.77832 583.191345 550.760132 367.657104 54.7755547 1556.38416 -2829.10767 -81.0757904 25458.5898 -19352.0879 6962.35107 0.994757950 29.5455532 37.4243698 43.3334808
493400.000 47811.9062 149.516617 329.041840 1825.06213 4792.44727 568.519409 587.678040 342.577972 51.9688110 1550.74414 -2854.73145 -81.2503662 25445.1855 -19348.7520 6846.94629 0.996899903 29.5243797 37.3975449 43.3024216
493600.000 47306.1836 147.725754 380.882507 1803.20215 4819.40381 598.314087 556.319946 359.050140 54.5089417 1568.19312 -2838.02710 -82.1189651 25440.7852 -19351.5469 6885.38135 1.00755715 29.4199123 37.2652245 43.1492043
493800.000 47626.9609 150.639984 -575.557739 1838.77454 4714.64795 566.932373 549.512207 325.997742 52.1650581 1494.60742 -2874.29663 -81.5658798 25445.0801 -19350.7422 6153.64600 1.00077105 29.4862595 37.3492622 43.2465134
494000.000 47896.1914 151.995255 -394.625946 1855.31750 4773.40576 557.087769 560.248962 348.341431 57.0096207 1522.68774 -2843.13330 -81.1073837 25443.7422 -19349.8926 6353.07031 0.995145559 29.5417175 37.4195099 43.3278542
494200.000 47750.7734 149.669235 335.674408 1826.92505 4782.49512 563.758850 560.755127 342.812012 56.1311531 1523.45715 -2838.14697 -81.3543854 25447.2207 -19350.0352 6843.18262 0.998176157 29.5117893 37.3815994 43.2839584
494400.000 47758.4883 149.540146 -256.978058 1825.34937 4794.65332 574.951111 564.503113 351.256470 55.7367706 1546.44751 -2846.21313 -81.3412476 25443.2617 -19348.8438 6441.01514 0.998014927 29.5133781 37.3836136 43.2862892
494600.000 47783.1094 150.115204 -360.636963 1832.36890 4831.15723 585.385803 571.880798 349.042786 56.6020088 1562.91150 -2832.50269 -81.2993317 25446.7598 -19346.0117 6412.20996 0.997500658 29.5184498 37.3900375 43.2937279
494800.000 47967.3438 146.581894 -1425.06677 1789.23975 4791.04443 544.788940 585.976562 346.324677 55.3134155 1532.40356 -2840.71802 -80.9870758 25446.4121 -19347.0547 5583.37207 0.993669450 29.5563393 37.4380302 43.3492966
495000.000 47687.5117 151.798492 -402.900360 1852.91565 4781.21631 582.488403 545.376221 339.646149 53.7254143 1521.23621 -2849.17163 -81.4623108 25458.2695 -19349.1191 6353.92529 0.999500394 29.4987507 37.3650856 43.2648354
495200.000 47726.4102 149.008301 -241.953079 1818.85742 4817.89893 573.021301 595.696716 341.680847 52.9150543 1563.31384 -2847.26221 -81.3959122 25449.6699 -19347.8223 6468.34717 0.998685658 29.5067692 37.3752403 43.2765961
495400.000 47889.3438 147.855087 68.5209503 1804.78088 4775.23096 560.047913 546.321655 353.804932 52.7226181 1512.89709 -2847.11572 -81.1189880 25458.4688 -19349.0195 6627.86768 0.995287955 29.5403099 37.4177246 43.3257866
495600.000 47638.1445 151.914963 1262.93311 1854.33728 4801.27539 559.920105 571.363098 359.627899 56.3988228 1547.30994 -2820.41016 -81.5467300 25423.5605 -19349.1836 7533.04004 1.00053608 29.4885674 37.3521843 43.2499008
495800.000 47766.3047 146.786926 982.300598 1791.74255 4836.10303 571.151306 569.671936 358.398987 58.6048889 1557.82715 -2836.59082 -81.3279343 25463.3047 -19348.4375 7312.13818 0.997851670 29.5149899 37.3856506 43.2886505
496000.000 47841.3477 148.226746 851.477051 1809.31750 4796.62158 573.513977 556.358337 350.424774 56.7292633 1537.02637 -2827.49146 -81.2003708 25438.6055 -19351.5195 7200.02881 0.996286452 29.5304375 37.4052200 43.3113098
496200.000 47846.0938 149.306366 -34.7569885 1822.49585 4795.21143 565.327209 557.550964 362.576385 59.3719711 1544.82666 -2832.07910 -81.1923065 25431.7812 -19349.3184 6593.45459 0.996187568 29.5314140 37.4064598 43.3127403
496400.000 48077.4688 153.649353 -372.003754 1875.50818 4800.86426 591.847290 546.041626 337.672516 55.6574249 1531.21887 -2830.17432 -80.8015671 25449.1406 -19349.3223 6415.53809 0.991393328 29.5789413 37.4666595 43.3824463
496600.000 47713.0156 149.095657 456.248169 1819.92371 4788.12988 563.473999 594.297241 347.516357 58.9683533 1564.25598 -2846.41846 -81.4187698 25419.0195 -19348.7266 6925.53174 0.998966098 29.5040092 37.3717422 43.2725449
496800.000 47508.8359 151.782639 1378.70190 1852.72217 4743.02002 554.657532 559.700867 331.094452 53.1175079 1498.57031 -2841.60889 -81.7686844 25437.9902 -19351.9316 7551.00000 1.00325930 29.4618626 37.3183594 43.2107315
497000.000 47997.1328 147.396973 -67.5872574 1799.18896 4771.58984 552.700500 558.664062 356.151398 57.0226974 1524.53870 -2843.91992 -80.9368134 25442.5645 -19351.5938 6523.46875 0.993052721 29.5624561 37.4457779 43.3582687
497200.000 47856.9609 150.652740 -628.149353 1838.93018 4803.13184 567.746460 555.941650 359.256134 59.5209007 1542.46509 -2832.91382 -81.1738739 25443.1562 -19349.5742 6203.64893 0.995961368 29.5336494 37.4092903 43.3160210
497400.000 47572.0352 150.222763 -923.464233 1833.68164 4750.10742 571.328918 538.169373 335.731171 54.2831802 1499.51257 -2840.71240 -81.6600571 25442.2363 -19350.9297 5943.09961 1.00192654 29.4749203 37.3348999 43.2298851
497600.000 47702.9062 147.167389 -809.779236 1796.38647 4771.08252 571.799255 557.587830 347.675201 54.1985207 1531.26074 -2831.75391 -81.4360199 25422.9355 -19351.3594 6004.10693 0.999177814 29.5019245 37.3691063 43.2694893
497800.000 48019.2148 150.242737 -145.499893 1833.92542 4788.94092 566.977539 561.570557 337.619110 53.3881721 1519.55542 -2822.04810 -80.8995895 25440.0293 -19348.5977 6520.97119 0.992596090 29.5669899 37.4515190 43.3649178
498000.000 47878.7578 153.558990 443.901520 1874.40515 4792.44629 565.684143 554.872253 344.275116 56.7227821 1521.55432 -2854.79590 -81.1369247 25472.1055 -19346.4199 6976.81104 0.995508015 29.5381317 37.4149666 43.3225937
498200.000 47707.7461 149.203354 806.370178 1821.23853 4816.38330 566.242920 569.777466 365.104034 56.8633575 1557.98779 -2836.02563 -81.4277573 25442.8965 -19348.4746 7198.66895 0.999076426 29.5029221 37.3703690 43.2709541
498400.000 47843.6875 147.014374 386.394836 1794.51880 4789.56885 572.027832 545.859009 336.298920 53.0687866 1507.25452 -2829.21289 -81.1963959 25459.2715 -19347.7441 6853.69482 0.996237695 29.5309181 37.4058304 43.3120155
498600.000 47738.5117 153.491104 -239.795151 1873.57654 4779.52637 550.462097 581.677795 356.794678 60.8319092 1549.76636 -2852.40039 -81.3752823 25432.8281 -19350.6680 6486.15381 0.998432577 29.5092640 37.3784027 43.2802544
498800.000 47673.5547 150.487885 -169.306885 1836.91797 4788.75391 570.898743 560.816956 360.744080 57.3326035 1549.79236 -2874.79126 -81.4861603 25460.9062 -19347.1543 6507.95752 0.999792993 29.4958725 37.3614388 43.2606125
499000.000 47606.1523 148.951447 -70.8950958 1818.16345 4773.37744 549.669373 567.955750 351.267181 61.3521843 1530.24451 -2840.09106 -81.6015244 25434.3730 -19351.1504 6542.31934 1.00120854 29.4819660 37.3438225 43.2402153
499200.000 47896.9375 148.256485 -572.282166 1809.68054 4774.25098 569.423889 544.774597 341.427460 56.7290726 1512.35498 -2852.49292 -81.1061249 25464.1211 -19349.7344 6184.17627 0.995130122 29.5418701 37.4197044 43.3280754
499400.000 47678.5195 153.608414 -515.136169 1875.00842 4779.90039 554.968994 558.946045 365.202698 61.5817032 1540.69934 -2855.04150 -81.4776764 25443.3184 -19349.0762 6296.71289 0.999688864 29.4968967 37.3627357 43.2621155
