Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
494600.000 44474.2461 161.957397 5.85302114 1976.91943 4239.59375 608.179016 582.491699 340.828186 55.9109230 1587.40979 -3208.38940 -87.3479614 25551.2324 -19690.6582 6220.30957 1.07171416 28.2278309 39.0285149 40.3741302 90.2690201 90.7957153 89.6614609
494800.000 44064.0938 159.659393 832.963867 1948.86914 4170.69971 563.854248 574.516968 340.418793 52.4904938 1531.28052 -3207.28247 -88.1610031 25536.7480 -19690.0469 6654.85645 1.08168983 28.0984688 38.9280930 40.2869759 90.2172241 90.5822754 89.9719543
495000.000 44154.5664 159.605377 286.625153 1948.20996 4227.89307 586.686462 593.531982 346.789948 56.7588387 1583.76721 -3218.01514 -87.9803619 25551.6094 -19689.4688 6360.67480 1.07947350 28.0711842 39.0567017 40.2744217 90.0825882 90.3069763 90.2224121
495200.000 44345.7188 162.281647 -118.171738 1980.87744 4231.93213 582.237488 581.985535 359.452209 56.4077950 1580.08301 -3207.97974 -87.6011200 25552.0332 -19692.2051 6136.38330 1.07482040 28.1151314 39.0850029 40.3560944 90.0658493 90.0523071 90.3294830
495400.000 44289.2305 156.392242 -129.285477 1908.98889 4191.38184 576.949768 565.780945 348.536835 47.4212799 1538.68884 -3191.35278 -87.7128525 25533.3359 -19689.2891 6016.86328 1.07619131 28.1794834 39.0070724 40.2932014 90.0694427 89.8560486 90.3553314
495600.000 44230.8164 159.724594 -828.293274 1949.66504 4225.18896 621.599548 565.231812 349.216187 53.8792305 1589.92676 -3216.19312 -87.8286972 25542.4102 -19690.9531 5640.55420 1.07761264 28.2710896 38.8870163 40.2341003 90.0165939 89.7359848 90.4240036
495800.000 44181.3672 161.187195 -285.013824 1967.51807 4233.00928 604.642456 581.639954 351.939789 56.5221672 1594.74438 -3214.58618 -87.9269943 25543.9277 -19691.0762 6016.88184 1.07881868 28.2923050 38.7794342 40.2702255 90.1034012 89.7010040 90.3498840
496000.000 44428.0703 163.883896 259.944916 2000.43518 4266.06982 611.301086 582.800964 342.294006 51.2099800 1587.60608 -3196.86890 -87.4387512 25565.4141 -19690.0820 6434.93311 1.07282817 28.3297825 38.7725983 40.4477196 90.1599808 89.7876053 90.0312119
496200.000 44449.7969 159.107407 1146.73022 1942.13135 4250.53174 603.428284 571.277832 341.525940 56.2219276 1572.45398 -3189.71851 -87.3960114 25556.5820 -19688.7871 6936.03613 1.07230377 28.3582878 38.6788330 40.5254173 90.1226501 89.8939438 89.6241150
496400.000 44358.5898 161.348526 385.022583 1969.48755 4225.40576 595.582825 582.323730 343.928131 53.5484772 1575.38318 -3200.47290 -87.5757141 25540.3906 -19689.8945 6443.97412 1.07450855 28.3283005 38.6107788 40.5590744 90.0801163 89.9866028 89.2321854
496600.000 44367.9766 162.531891 -956.203308 1983.93213 4267.58154 608.380188 580.925110 352.894806 53.6859398 1595.88599 -3185.53442 -87.5571747 25546.8652 -19689.6348 5632.79102 1.07428122 28.2666798 38.7863731 40.4745789 89.9990616 90.1079636 89.0020218
496800.000 44445.3594 159.217804 -1271.54065 1943.47876 4293.40381 604.126221 594.965881 360.421997 58.4032784 1617.91736 -3185.03296 -87.4047318 25550.0996 -19689.5801 5412.68262 1.07241082 28.2392693 38.9351425 40.4293671 90.1484146 90.1834335 89.0310287
497000.000 44277.4688 159.192856 352.597748 1943.17432 4233.34912 611.536316 591.130798 340.886780 54.5499763 1598.10388 -3209.80103 -87.7361603 25534.2461 -19689.2012 6404.20996 1.07647717 28.2354507 38.9542999 40.2624931 90.3144684 90.2654190 89.0717316
497200.000 44284.6445 160.888596 1268.77954 1963.87329 4219.53857 578.550659 594.128845 348.704590 51.8546333 1573.23865 -3226.93774 -87.7219391 25563.3594 -19690.1211 7002.84863 1.07630277 28.2430248 39.0709457 40.1355476 90.1505585 90.2998810 89.2850266
497400.000 44274.0781 160.791031 820.445923 1962.68237 4264.45117 616.722290 592.775696 345.591156 54.2098160 1609.29895 -3196.68262 -87.7428741 25540.2480 -19688.4141 6756.88916 1.07655954 28.2402687 39.1230545 40.0734253 89.9521027 90.2621536 89.7596664
497600.000 44389.0117 159.756104 -622.281372 1950.04968 4220.92432 580.987183 580.231689 350.885895 54.3257904 1566.43054 -3229.07202 -87.5156937 25572.1445 -19688.5781 5768.12891 1.07377219 28.2345181 39.1847687 40.1225166 89.8597183 90.1715927 90.3279572
497800.000 44047.9766 162.943283 -327.733490 1988.95374 4228.37451 602.860046 593.191345 344.940826 60.1572075 1601.14941 -3212.67578 -88.1932602 25530.1660 -19690.2656 6006.79443 1.08208561 28.1931572 38.9841499 40.0798149 90.0116119 90.0816040 90.6852341
498000.000 44341.2344 159.873566 -707.191223 1951.48340 4276.52246 614.031494 579.243408 372.013733 57.1618996 1622.45044 -3206.77271 -87.6099854 25550.6973 -19689.8516 5770.68555 1.07492924 28.2774372 38.9444504 40.2686348 90.0966187 89.9923096 90.8169556
498200.000 44655.5391 157.636398 -111.791878 1924.17566 4255.09863 576.399292 595.217834 365.048004 61.7976799 1598.46277 -3187.53467 -86.9933472 25533.3438 -19689.1719 6106.46875 1.06736326 28.3302517 38.9838486 40.4382172 90.1980133 89.9370193 90.8602371
498400.000 44208.0078 161.345093 643.466187 1969.44556 4281.34668 610.848267 578.597046 367.940582 56.9378510 1614.32373 -3176.77344 -87.8740082 25533.7324 -19689.9355 6665.65332 1.07816863 28.1842098 38.8365479 40.3922386 90.2571564 89.9412308 90.7664185
498600.000 44055.0859 159.277954 332.706238 1944.21326 4255.81641 587.638000 590.139099 351.789093 60.1603584 1589.72644 -3201.07739 -88.1790314 25557.5020 -19690.3359 6413.79297 1.08191097 28.1552620 38.8494072 40.2790298 90.3724518 89.9592896 90.5169907
498800.000 44508.0195 158.315826 -251.759872 1932.46887 4245.90039 594.298462 574.880066 350.084991 57.7409248 1577.00439 -3209.25659 -87.2816849 25568.2695 -19690.1152 6014.95068 1.07090104 28.3007393 38.9863701 40.3399696 90.3106232 90.0605469 90.1353302
499000.000 44439.2578 162.542755 -423.661041 1984.06470 4262.86035 580.793884 591.903320 368.034393 57.6155548 1598.34705 -3179.67725 -87.4167404 25534.9043 -19690.7148 5972.35010 1.07255805 28.3336315 38.9043312 40.3156319 90.2545624 90.1315536 89.8512421
499200.000 44288.7461 161.546463 -410.038879 1971.90344 4220.96338 580.911377 569.306946 359.835846 55.5545921 1565.60876 -3189.07080 -87.7138138 25533.5137 -19689.0879 5928.02002 1.07620299 28.3039207 38.8691597 40.2581558 90.0286026 90.1347427 89.5932770
499400.000 44197.9258 160.310806 -210.004395 1956.82068 4229.50488 587.972107 575.191040 359.583649 58.9400558 1581.68677 -3224.04102 -87.8940506 25561.8281 -19689.9688 6050.96094 1.07841456 28.2573929 38.8825607 40.2281036 89.9678802 90.0469208 89.5337219
499600.000 44060.5430 159.417068 798.289185 1945.91125 4259.57227 606.003418 591.800110 365.157928 58.3835831 1621.34509 -3216.64453 -88.1681137 25546.0098 -19691.1367 6718.44678 1.08177698 28.1634617 38.8514099 40.2688484 89.9023590 89.9962311 89.5825882
499800.000 44370.3945 157.958115 310.282745 1928.10266 4216.94287 574.653015 581.326904 351.627289 57.8089104 1565.41614 -3221.08716 -87.5524063 25561.2324 -19688.6191 6345.82861 1.07422268 28.1766262 39.0224876 40.3547554 89.8071289 90.0133438 89.7907104
500000.000 44336.4023 159.161407 -164.205856 1942.79053 4278.65186 612.366211 598.439087 364.652954 61.3540306 1636.81226 -3194.54712 -87.6195297 25526.2109 -19689.8242 6115.26660 1.07504630 28.1101551 39.1176033 40.3205338 90.0399628 89.9547424 90.1263962
500200.000 44244.4023 160.924713 -481.501740 1964.31433 4255.06982 621.624634 583.082092 357.927094 53.0604439 1615.69434 -3227.98975 -87.8017197 25557.6465 -19690.2812 5908.69092 1.07728159 28.0537872 39.1751404 40.2608948 90.2346573 89.8416595 90.5749817
500400.000 44134.3203 160.060837 71.4445114 1953.76941 4214.41357 584.097717 592.014221 339.544647 62.0945244 1577.75110 -3218.41211 -88.0207214 25543.9609 -19688.8867 6214.16846 1.07996857 28.1111279 39.0815849 40.1776962 90.2625427 89.7076111 90.8600922
500600.000 44357.6953 159.235168 -38.7597885 1943.69092 4242.22510 606.782837 581.480286 343.257050 49.1755028 1580.69568 -3196.91260 -87.5774689 25547.9121 -19689.4707 6160.84180 1.07453024 28.2500668 38.9943428 40.2736473 90.2100983 89.6474457 90.9689102
500800.000 44432.9375 165.591827 364.324738 2021.28296 4264.92969 606.087708 597.598267 348.209900 57.8549118 1609.75085 -3194.00342 -87.4291687 25538.5781 -19689.3945 6522.29834 1.07271063 28.3401985 38.8520737 40.3604240 89.9240189 89.5911789 90.9226990
501000.000 44415.6016 162.937897 -205.987701 1988.88782 4220.18018 583.800476 563.991699 364.561279 50.1731415 1562.52661 -3211.41235 -87.4632950 25558.7969 -19689.7305 6075.63818 1.07312930 28.3635521 38.7202835 40.4463921 89.6083527 89.6893311 90.6348724
501200.000 44270.4609 158.872345 23.2980042 1939.26221 4240.61377 589.669556 601.466003 348.661713 57.3667488 1597.16394 -3191.10229 -87.7500458 25525.6074 -19691.0547 6194.91797 1.07664764 28.3002167 38.5967178 40.5319672 89.5107803 89.8086319 90.2873993
501400.000 44297.0312 164.172577 -111.036133 2003.95898 4261.11475 589.514282 568.265930 375.347656 55.2310867 1588.35901 -3196.86938 -87.6974030 25559.0762 -19689.4512 6193.34131 1.07600164 28.2545528 38.6755486 40.5375175 89.6767197 90.0053177 89.9152908
501600.000 44268.1484 162.305084 -72.9791565 1981.16345 4202.45020 582.319458 579.717896 343.357727 54.7666893 1560.16174 -3208.04199 -87.7546234 25539.9238 -19689.5938 6136.49805 1.07670379 28.2197456 38.7256317 40.5092354 89.9834595 90.2044983 89.5828781
501800.000 44378.9648 157.399704 -241.796631 1921.28650 4265.39844 605.312988 578.612915 352.159943 58.8776398 1594.96338 -3188.98999 -87.5354996 25549.9707 -19690.5449 6030.18896 1.07401526 28.2205353 38.8735161 40.4570236 90.2399597 90.3149796 89.3784027
502000.000 44355.2812 165.761688 -426.435516 2023.35645 4242.72266 602.839355 595.220520 355.722595 53.1240311 1606.90649 -3211.06689 -87.5822372 25536.7188 -19689.8359 5990.22803 1.07458866 28.3332672 38.9130402 40.2339134 90.2847290 90.3346329 89.3719864
502200.000 44388.2148 159.820099 -78.3843384 1950.83081 4223.94727 581.097351 576.647888 340.692749 58.2986832 1556.73669 -3210.07007 -87.5172653 25567.0625 -19689.7812 6124.03564 1.07379150 28.4139004 38.9922943 40.0666924 90.1680222 90.2639389 89.4631577
502400.000 44276.3203 161.508499 618.914124 1971.44019 4203.35986 588.911865 581.334900 344.446136 56.5358696 1571.22876 -3223.26172 -87.7384338 25546.2148 -19690.8203 6574.44873 1.07650506 28.3532124 38.9724236 40.0700264 89.9261169 90.1275482 89.6901703
502600.000 44147.0078 163.231979 169.721924 1992.47754 4196.26221 582.076477 583.319214 339.108948 53.3506851 1557.85535 -3218.61328 -87.9954300 25546.7949 -19689.7754 6298.01367 1.07965827 28.2425156 38.8998146 40.1846313 89.6396942 89.9664764 89.8786545
502800.000 44501.7617 163.267944 -1150.94580 1992.91650 4261.56396 616.941162 600.403931 347.844269 61.9383698 1627.12781 -3221.08838 -87.2939606 25544.4277 -19688.9023 5507.50244 1.07105160 28.2293186 38.9225922 40.5024796 89.7067184 89.8873978 90.0091095
503000.000 44378.1523 158.366409 -543.680786 1933.08643 4238.37109 586.440918 605.333740 348.147125 52.2062073 1592.12805 -3206.70728 -87.5371017 25542.4336 -19689.4824 5819.58203 1.07403493 28.1733799 38.7991333 40.5986214 89.9442978 89.9115906 90.1852722
503200.000 44184.5938 159.371719 727.978638 1945.35779 4237.17236 596.176392 579.797974 347.275360 63.4431305 1586.69287 -3213.26758 -87.9205780 25554.2207 -19690.4746 6651.62988 1.07873988 28.1036339 38.7611427 40.5623283 90.1310425 89.9096832 90.3763733
503400.000 44228.1250 162.259415 1341.35486 1980.60596 4240.17432 587.272949 578.808655 355.363831 57.2693062 1578.71472 -3204.68628 -87.8340454 25556.1602 -19690.0156 7085.98340 1.07767820 28.1439056 38.8057213 40.4975128 90.1452942 89.9234924 90.3517456
503600.000 44391.1602 162.291016 1213.77869 1980.99194 4272.78320 591.889954 573.355591 365.222076 58.7189751 1589.18665 -3194.28149 -87.5114517 25566.4902 -19688.6113 7039.57471 1.07372022 28.3449039 38.8468361 40.3152466 90.1103668 89.9786377 90.1992798
503800.000 44516.6328 159.236084 -827.838501 1943.70203 4239.61719 572.921265 606.386536 360.736023 54.5499954 1594.59375 -3213.77515 -87.2647934 25548.6387 -19689.8398 5645.86182 1.07069385 28.4987698 38.9198837 40.1351547 89.9982452 90.0636368 90.0078888
504000.000 44188.6016 161.213272 -907.290527 1967.83655 4250.26807 608.203552 571.171204 369.459930 56.3158302 1605.15051 -3219.64404 -87.9126053 25554.7246 -19689.9648 5633.40527 1.07864213 28.4095860 38.9326248 39.9514694 89.9014816 90.0829773 89.9776840
504200.000 44262.3398 161.926193 -584.807678 1976.53870 4235.13525 583.211975 597.117615 356.166748 59.2000694 1595.69641 -3210.99561 -87.7661438 25541.2695 -19690.8340 5834.16846 1.07684505 28.2980461 39.0195503 40.0863762 89.8990479 90.0798874 89.9792252
504400.000 44435.4805 160.088348 446.493256 1954.10522 4224.52148 581.187378 579.054932 363.816010 52.6247711 1576.68311 -3206.79663 -87.4241714 25543.4590 -19688.8242 6467.97461 1.07264924 28.2558937 39.0495949 40.2722549 90.0289078 90.1047287 89.8856430
504600.000 44469.3320 162.784073 331.480469 1987.01025 4250.80273 594.897278 596.993042 349.084625 51.7628555 1592.73779 -3199.71411 -87.3576202 25548.0098 -19690.2305 6452.79150 1.07183266 28.2086277 39.0072517 40.4146080 90.0902557 90.0824051 89.7516251
504800.000 44115.8555 154.369080 821.968994 1884.29333 4245.98193 580.102905 574.795349 356.986053 60.6567078 1572.54102 -3181.23315 -88.0575638 25543.8711 -19689.1973 6659.11719 1.08042073 28.1650543 38.8281441 40.3405037 90.0842438 90.0251007 89.7752151
505000.000 44302.3555 159.558426 -128.159943 1947.63660 4254.53760 579.194275 595.099121 359.687592 54.8011093 1588.78210 -3213.34766 -87.6868744 25566.8887 -19687.7832 6119.36963 1.07587254 28.2235126 38.8089333 40.4470291 90.1109848 90.0300446 89.8398972
505200.000 44517.7383 159.002487 138.243942 1940.85059 4275.40967 594.177307 582.539917 355.601929 56.1825485 1588.50171 -3192.56128 -87.2626266 25567.8457 -19688.3770 6306.01465 1.07066715 28.3243656 38.7865601 40.5221558 89.9551926 90.0185547 89.8931427
505400.000 44280.5664 159.226196 974.989807 1943.58130 4174.58594 557.812317 588.965820 332.269379 53.7894974 1532.83704 -3199.26392 -87.7300186 25530.7363 -19689.7246 6747.80273 1.07640183 28.3732452 38.6603394 40.3683128 89.8479004 90.0390244 89.9160767
505600.000 44151.0742 161.389343 181.414734 1969.98572 4193.70801 554.416321 581.126404 358.378632 59.4671860 1553.38855 -3220.82324 -87.9873276 25550.8125 -19689.6699 6280.50635 1.07955885 28.3398476 38.7067909 40.2494125 89.8353577 90.0972900 89.9081650
505800.000 44166.6602 160.167816 -41.5315971 1955.07507 4227.14404 595.999207 569.501160 365.311340 58.9029236 1589.71472 -3220.49536 -87.9562759 25547.5469 -19689.6230 6155.46777 1.07917798 28.3263111 38.8112183 40.1744766 90.0180283 90.2094421 89.9640503
506000.000 44515.6445 160.414124 -977.970276 1958.08167 4257.34473 584.383606 610.825500 356.777740 60.4803047 1612.46716 -3201.60742 -87.2667313 25536.3789 -19689.8926 5580.51318 1.07071757 28.3191109 38.9462471 40.3625717 90.2078094 90.3523254 90.0661240
506200.000 44719.1641 161.311386 -985.570068 1969.03406 4290.43115 593.516174 606.795837 357.697510 53.3837509 1611.39331 -3183.38599 -86.8695831 25552.7793 -19690.3555 5616.69287 1.06584466 28.1983128 39.1407776 40.5195084 90.2290802 90.5098953 90.1886063
506400.000 44112.3867 160.603333 226.281769 1960.39136 4228.77246 597.409485 596.934509 345.351013 57.3898964 1597.08496 -3215.89209 -88.0644913 25538.3359 -19690.7559 6334.73877 1.08050561 27.9520340 39.0603600 40.4056549 90.2344437 90.6063919 90.2201309
506600.000 44050.4102 160.367157 765.973938 1957.50830 4209.98486 563.054688 581.440369 362.014404 55.3827477 1561.89221 -3239.61279 -88.1883926 25576.9531 -19689.2480 6659.57812 1.08202589 27.9642010 39.0001373 40.3932686 90.1490173 90.6010056 90.1820068
506800.000 44311.0430 160.344254 591.028992 1957.22888 4234.46826 580.813049 592.105286 358.225586 56.2259636 1587.36975 -3196.74951 -87.6696777 25533.8418 -19689.9941 6573.63867 1.07566154 28.2470779 38.8722343 40.3569679 89.9371262 90.5063705 90.1899948
507000.000 44658.7539 163.043457 -202.810150 1990.17651 4270.77881 593.633972 574.937988 364.054596 60.3062820 1592.93286 -3194.82080 -86.9870834 25562.9121 -19690.2461 6128.86475 1.06728637 28.4708691 38.8687630 40.3565598 89.7652588 90.2585602 90.1185913
507200.000 44343.6836 160.069946 -641.022766 1953.88049 4221.85352 586.477112 577.827515 359.214722 58.7711678 1582.29053 -3201.00854 -87.6051483 25531.2559 -19690.6836 5761.17969 1.07486975 28.3885822 38.7612000 40.2988625 89.8335190 89.9834137 90.0354462
507400.000 44074.0859 159.923645 85.7823486 1952.09485 4207.69482 590.585022 560.981567 353.229065 56.9313049 1561.72705 -3215.01685 -88.1410217 25551.4004 -19690.4141 6214.92871 1.08144474 28.2265015 38.8045235 40.2389183 89.9277344 89.8327560 89.9400940
507600.000 44240.1953 163.005524 812.577881 1989.71338 4253.31250 583.875305 604.046570 357.055267 52.2890739 1597.26624 -3194.11841 -87.8100739 25540.3828 -19690.2188 6767.29932 1.07738411 28.2111111 38.9866028 40.2241974 89.9838486 89.7459793 89.8412933
507800.000 44638.0117 161.430756 485.442932 1970.49109 4259.82422 597.482788 581.238342 353.887390 60.4675217 1593.07605 -3210.63525 -87.0275116 25565.8594 -19688.4766 6546.33887 1.06778252 28.2431297 39.1862831 40.3333282 90.1203232 89.8003845 89.8052979
508000.000 44333.6953 161.281693 247.461044 1968.67175 4237.54834 590.559143 584.571350 353.704926 57.6340141 1586.46936 -3197.16260 -87.6248779 25537.7520 -19689.5098 6366.21875 1.07511187 28.1516285 39.0764160 40.3014793 90.1765137 89.9496155 89.7853622
508200.000 44135.1836 158.529373 -584.387634 1935.07581 4213.45752 589.497314 586.136536 345.531494 57.9835205 1579.14893 -3220.70752 -88.0189972 25544.8711 -19689.8555 5772.38232 1.07994747 28.0774441 38.9607697 40.3462257 90.1175003 90.1250153 89.8682098
508400.000 44182.4922 158.217178 -186.854111 1931.26489 4226.64062 591.546143 571.229126 353.399017 58.8614426 1575.03564 -3206.41333 -87.9247513 25547.9316 -19689.9141 6037.50488 1.07879114 28.1425858 38.8572464 40.4035034 89.9430695 90.2627640 90.0250702
508600.000 44415.5156 159.988876 369.314880 1952.89099 4273.17480 596.900696 593.575195 374.903198 62.7370338 1628.11621 -3205.63257 -87.4634705 25540.4180 -19689.7266 6465.29150 1.07313144 28.3538151 38.7100677 40.4675331 89.9681091 90.2835922 90.1783066
508800.000 44495.5312 160.583817 331.164490 1960.15308 4225.69971 598.145935 572.509033 346.524780 55.8914986 1573.07117 -3203.87671 -87.3061752 25546.8418 -19690.3379 6400.75293 1.07120156 28.5252438 38.5976562 40.4146385 90.1991501 90.2980042 90.2474747
509000.000 44183.7969 161.197601 -243.100433 1967.64514 4210.88916 592.196167 603.764832 346.420410 56.4451370 1598.82666 -3253.22021 -87.9221649 25556.2930 -19691.0098 6021.88672 1.07875943 28.4290848 38.5423584 40.3262634 90.5028534 90.2421646 90.2865982
509200.000 43960.2891 160.818802 185.501465 1963.02124 4264.53027 616.447449 574.812744 368.144470 53.3966751 1612.80127 -3222.20239 -88.3691864 25563.7695 -19689.8398 6346.47949 1.08424413 28.2345448 38.5956268 40.3428421 90.5365219 90.1867599 90.2269287
509400.000 44426.0938 154.995346 -222.840897 1891.93787 4249.57715 598.651123 593.015686 344.875183 60.3960342 1596.93799 -3187.01318 -87.4426422 25529.7988 -19690.1445 5997.13428 1.07287586 28.2101631 38.8442230 40.5423241 90.1777344 90.0658722 90.0503006
509600.000 44595.0039 160.762863 109.348511 1962.33850 4241.25098 582.642700 576.142822 351.691742 56.9284096 1567.40564 -3188.56445 -87.1114349 25551.2598 -19688.8496 6274.70703 1.06881225 28.1628361 38.9903336 40.6119995 90.0311508 89.9775848 89.8540497
509800.000 44213.7891 161.712387 -42.8629570 1973.92896 4243.61182 587.139160 594.727966 357.288605 62.8878708 1602.04358 -3209.79810 -87.8625183 25542.1309 -19690.7656 6189.90186 1.07802749 28.0486202 38.9890862 40.4305725 89.9481964 89.9009247 89.7009811
510000.000 44113.3438 160.361786 -684.259399 1957.44275 4172.30029 595.830322 565.364380 344.514313 56.9579773 1562.66699 -3245.10742 -88.0625839 25544.8262 -19690.0859 5689.52637 1.08048224 28.0843353 38.9644775 40.3130379 89.8785095 89.8210754 89.7126617
510200.000 44160.6992 161.700439 -613.679932 1973.78296 4197.45801 565.532104 575.774353 362.255371 56.2050247 1559.76685 -3225.31592 -87.9681396 25551.0820 -19688.0762 5776.00732 1.07932353 28.2818127 38.8579407 40.1839905 90.0321121 89.8150330 89.8364258
510400.000 44404.1953 159.441727 -522.717285 1946.21216 4265.03516 615.062317 586.698730 350.658173 61.7992706 1614.21851 -3206.86353 -87.4857635 25548.0430 -19690.3613 5872.74121 1.07340491 28.4809418 38.8487244 40.1324043 90.1127777 89.8616104 89.9454269
510600.000 44355.1758 160.318298 134.216248 1956.91211 4255.68115 600.737366 590.303467 364.109955 54.7404366 1609.89124 -3222.30664 -87.5824509 25557.4473 -19689.3516 6299.41406 1.07459128 28.4863873 38.7687721 40.1633568 90.1955948 89.8667831 90.1477280
510800.000 44146.7617 159.368225 499.094849 1945.31506 4175.28125 572.717590 566.160034 349.421112 60.6983032 1548.99695 -3235.73779 -87.9959183 25551.4375 -19689.4141 6441.93115 1.07966435 28.3063850 38.7400856 40.2596054 90.2272339 89.8872452 90.4156265
511000.000 44122.4531 159.054413 -17.6991711 1941.48474 4223.60010 609.966797 580.253296 351.666321 55.4534302 1597.33984 -3211.39136 -88.0443954 25527.4102 -19689.7578 6153.69531 1.08025908 28.1053257 38.7777977 40.4868393 90.0887222 89.8950806 90.6116943
511200.000 44369.6172 159.617767 -322.583679 1948.36084 4250.15430 601.461243 579.189514 350.451569 60.5875320 1591.68994 -3201.18921 -87.5539398 25549.6016 -19689.9473 5989.77637 1.07424152 28.0699329 38.9102859 40.6259804 89.9853745 89.8971710 90.5928802
511400.000 44311.5703 161.117004 -647.190308 1966.66138 4243.67969 616.371887 598.025635 349.722046 56.7825623 1620.90210 -3192.82080 -87.6686325 25505.8516 -19690.2539 5792.10156 1.07564867 28.1007195 38.8698006 40.5695839 89.8464813 89.9660950 90.4171371
511600.000 44309.9336 156.696609 190.395889 1912.70422 4220.62549 584.692993 575.435120 353.390991 55.1101570 1568.62927 -3217.74292 -87.6718674 25559.7324 -19689.9941 6256.36621 1.07568836 28.1906281 38.8991623 40.4075203 89.8686676 90.1096191 90.2510300
511800.000 44029.8164 162.251266 828.231628 1980.50659 4231.36865 611.102234 576.421387 355.078125 59.7062798 1602.30811 -3225.15649 -88.2296371 25544.0469 -19689.8281 6743.70752 1.08253205 28.2587738 38.7901268 40.1677475 89.8993073 90.2518005 90.0584412
512000.000 44205.1133 162.903931 1.15128756 1988.47327 4192.20752 577.909485 568.155396 343.434998 52.3773079 1541.87720 -3233.43408 -87.8797607 25574.6719 -19690.9062 6181.42285 1.07823908 28.3853226 38.8295288 40.1080093 89.9845886 90.3841934 89.7315826
512200.000 44292.0977 160.584015 -301.073486 1960.15552 4228.35352 587.049438 578.224609 357.671295 55.9961166 1578.94153 -3208.81885 -87.7071762 25548.2773 -19690.0469 5994.02930 1.07612157 28.3926086 38.7570381 40.2538605 89.9718628 90.5380096 89.4788055
512400.000 44422.1523 157.866989 -116.605019 1926.99036 4283.25049 613.363403 582.518127 355.578674 56.4157562 1607.87585 -3181.24609 -87.4503937 25545.1309 -19688.5098 6134.69824 1.07297099 28.3045826 38.7466698 40.5102348 89.8809586 90.6297684 89.3382111
512600.000 44580.7891 163.316086 266.990997 1993.50427 4328.24854 628.088806 611.137268 367.052460 60.4895515 1666.76807 -3195.76294 -87.1392136 25546.4883 -19689.2461 6495.34082 1.06915295 28.1566525 38.8794136 40.7292862 89.7491608 90.5649338 89.2802734
512800.000 44077.6406 163.203384 2091.95557 1992.12854 4234.37500 605.171997 562.273865 350.030487 59.5516434 1577.02795 -3207.84570 -88.1339111 25554.1836 -19688.9902 7571.26904 1.08135748 28.0324707 38.7602234 40.5709991 89.8523254 90.4204636 89.3067398
513000.000 44238.1758 158.152786 567.319824 1930.47876 4220.13428 599.238708 591.724182 346.795135 57.3725662 1595.13074 -3229.55859 -87.8140793 25544.8496 -19690.2871 6516.62988 1.07743335 28.1341648 38.8074455 40.5202332 90.0675964 90.2436752 89.4555588
513200.000 44505.6133 158.582489 -721.807007 1935.72400 4288.73193 629.482910 580.098450 362.267944 56.5881424 1628.43738 -3196.87061 -87.2863998 25546.6094 -19689.4453 5755.95361 1.07095885 28.2783432 38.9582329 40.3994408 90.3090057 90.1398773 89.6935806
513400.000 44299.6172 161.177002 -170.804535 1967.39355 4241.92627 617.670105 566.772034 360.016602 57.7615471 1602.22034 -3196.15796 -87.6922836 25526.2891 -19690.4258 6098.96924 1.07593894 28.3135109 39.0118942 40.1068535 90.3693771 90.0634689 89.9703598
513600.000 44093.8711 157.753174 578.649841 1925.60107 4243.75732 595.850281 589.537659 338.519287 57.6376762 1581.54492 -3222.94434 -88.1014709 25573.3418 -19688.1855 6541.46729 1.08095944 28.2838478 39.0619659 39.9109955 90.2088928 90.0268326 90.2451324
513800.000 44120.5547 161.608337 461.887848 1972.65869 4218.57812 613.318542 586.900085 340.680756 54.0386314 1594.93799 -3229.99023 -88.0481873 25544.0156 -19690.3848 6488.43994 1.08030558 28.3324718 38.9931221 39.9371147 89.9421005 89.9958420 90.3465424
514000.000 44301.2500 157.563766 -910.433411 1923.28906 4208.01270 608.558411 571.385864 336.879852 54.5216942 1571.34583 -3204.43604 -87.6890564 25531.9609 -19690.8574 5543.08154 1.07589924 28.3357983 38.9598846 40.1306953 89.7256851 89.9766846 90.3642960
514200.000 44283.2773 157.551407 -1336.35999 1923.13818 4238.70361 627.423462 569.075928 355.100983 56.7203674 1608.32080 -3212.12524 -87.7246475 25531.8555 -19689.3477 5298.78564 1.07633603 28.2046261 38.9177818 40.3446198 89.6389618 89.9946823 90.2930984
514400.000 44069.2422 161.043427 128.861221 1965.76318 4227.30469 613.182861 561.367859 347.575409 55.0773697 1577.20349 -3203.75659 -88.1507111 25544.2559 -19690.3965 6275.88770 1.08156347 28.0576324 38.7982788 40.4836311 89.7007751 89.9525909 90.1390305
514600.000 44283.9258 160.468597 201.196457 1958.74646 4189.21387 588.000427 553.206116 348.824463 60.3873901 1550.41846 -3223.78247 -87.7233658 25553.5234 -19690.9453 6277.90039 1.07632017 28.1393166 38.7573280 40.6050034 89.8934479 89.9665985 90.0064774
514800.000 44238.8906 160.308670 -436.073242 1956.79443 4210.04932 606.963928 585.343140 345.956787 55.2347984 1593.49866 -3222.00757 -87.8126678 25529.0859 -19690.5273 5885.49854 1.07741594 28.2825413 38.6562119 40.4639626 90.1272888 90.0041122 89.8859100
