Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
349200.000 46697.2852 130.242310 -142.800476 1589.79199 4441.59668 488.690826 507.968018 309.716919 49.4123802 1355.78821 -2944.35498 -83.1897354 25381.8066 -19351.6426 5934.13721 1.02069497 29.2931423 37.1046448 42.9632759
349400.000 46984.1758 128.951736 -916.469299 1574.03857 4478.99268 504.563385 517.070435 303.131622 48.1501961 1372.91565 -2934.21143 -82.6817703 25392.2227 -19351.9355 5425.05176 1.01446247 29.3530083 37.1804771 43.0510788
349600.000 46801.1406 129.657867 -156.880371 1582.65796 4443.15137 479.621307 513.460632 300.476532 47.9445152 1341.50305 -2932.28833 -83.0051270 25386.3145 -19352.3789 5918.73096 1.01842988 29.3148422 37.1321335 42.9951019
349800.000 46686.0820 129.939423 1102.05396 1586.09485 4462.77148 497.814758 499.065979 303.758942 50.5790062 1351.21875 -2917.88794 -83.2097015 25380.4902 -19351.0508 6799.22070 1.02093995 29.2907982 37.1016808 42.9598389
350000.000 46974.7148 127.613998 412.964081 1557.70972 4445.94189 488.401733 511.211182 294.931854 49.6230431 1344.16785 -2945.69189 -82.6984253 25398.5840 -19351.1191 6286.56396 1.01466680 29.3510380 37.1779823 43.0481873
350200.000 46503.1172 130.834946 95.4206314 1597.02588 4462.16455 502.289612 503.326416 310.433411 49.9117241 1365.96118 -2921.83472 -83.5370789 25368.4453 -19350.4062 6123.90479 1.02495670 29.2524853 37.0531464 42.9036446
350400.000 46764.3594 129.521683 -461.679871 1580.99573 4445.98975 490.128906 507.905365 312.744781 46.1963654 1356.97534 -2955.87158 -83.0704193 25397.0176 -19352.1328 5712.11523 1.01923096 29.3071594 37.1224022 42.9838333
350600.000 46914.7617 128.920181 365.156067 1573.65344 4477.20361 492.076813 528.456848 305.821625 50.6887894 1377.04407 -2946.95142 -82.8041077 25398.2520 -19351.1406 6300.69824 1.01596344 29.3385468 37.1621590 43.0298653
350800.000 46484.4961 132.617691 470.370575 1618.78674 4416.00195 479.984283 490.582581 312.695892 50.7897377 1334.05249 -2964.60132 -83.5705490 25397.1055 -19350.5547 6353.66650 1.02536726 29.2485809 37.0482025 42.8979187
351000.000 46708.4258 128.624542 -551.267517 1570.04480 4427.94580 496.031219 508.835388 292.596649 48.4737358 1345.93701 -2927.96973 -83.1698914 25361.0000 -19351.0215 5622.47021 1.02045155 29.2954712 37.1075974 42.9666939
351200.000 46965.2305 130.751740 -633.515991 1596.01025 4465.41260 493.238953 520.542969 294.574097 47.7775650 1356.13354 -2931.28223 -82.7151260 25391.5898 -19351.0273 5627.50293 1.01487172 29.3490620 37.1754799 43.0452919
351400.000 46509.3086 128.031876 695.447021 1562.81055 4442.41113 478.924805 509.097809 297.583405 45.8191223 1331.42505 -2933.63525 -83.5259628 25396.9727 -19352.3516 6476.93652 1.02482033 29.2537842 37.0547905 42.9055481
351600.000 46479.8984 127.917778 771.704834 1561.41785 4444.94824 495.470581 500.952850 287.303101 47.5460281 1331.27246 -2938.52002 -83.5788116 25404.4473 -19352.2520 6529.47510 1.02546871 29.2476158 37.0469818 42.8965034
351800.000 46965.4219 131.171295 -178.522217 1601.13147 4450.21436 497.001709 507.181549 291.407990 49.5564308 1345.14771 -2929.07471 -82.7147903 25383.9258 -19349.7832 5929.06836 1.01486754 29.3491020 37.1755295 43.0453491
352000.000 46829.0234 130.481339 -317.516449 1592.70959 4433.92285 485.774780 510.820251 294.845581 45.8528061 1337.29346 -2930.83105 -82.9557037 25383.0957 -19355.6348 5809.78369 1.01782346 29.3206635 37.1395073 43.0036392
352200.000 46486.8672 129.573090 -123.872772 1581.62317 4381.60498 469.463379 521.391357 283.515289 43.8114662 1318.18152 -2950.99854 -83.5662842 25369.3164 -19354.8945 5879.24658 1.02531505 29.2490768 37.0488319 42.8986473
352400.000 46541.9922 130.027573 -81.4122391 1587.17078 4434.72119 489.169952 503.820068 295.914551 51.9554214 1340.85999 -2943.09399 -83.4673157 25389.4805 -19352.5254 5966.63184 1.02410066 29.2606335 37.0634689 42.9155960
352600.000 46865.6094 131.247696 -164.764542 1602.06409 4446.61572 492.565521 518.628357 308.413330 42.1430130 1361.75024 -2949.36450 -82.8909531 25384.7949 -19350.5645 5936.06543 1.01702905 29.3282967 37.1491737 43.0148354
352800.000 46678.6172 130.911270 1157.10266 1597.95764 4437.54883 495.974518 482.240723 300.808075 52.5392876 1331.56262 -2924.73120 -83.2230072 25385.0957 -19354.3770 6823.21533 1.02110314 29.2892380 37.0997009 42.9575500
353000.000 46655.9414 128.043076 1096.91565 1562.94714 4412.46729 478.486725 510.953735 291.477295 45.4755440 1326.39331 -2949.87866 -83.2634583 25389.0176 -19353.0645 6721.78760 1.02159953 29.2844944 37.0936928 42.9505920
353200.000 46606.8594 131.194855 158.784363 1601.41919 4433.66016 486.442566 523.821106 304.069092 49.9685249 1364.30127 -2940.83081 -83.3511429 25364.6758 -19354.4863 6143.00732 1.02267528 29.2742214 37.0806808 42.9355240
353400.000 46896.8047 128.736465 -740.971375 1571.41113 4468.62744 512.985352 509.589630 301.094452 48.8800468 1372.54956 -2937.51196 -82.8358154 25388.2695 -19354.6816 5533.25732 1.01635253 29.3348026 37.1574173 43.0243759
353600.000 46770.5469 130.180832 -459.090881 1589.04163 4446.74072 488.223755 505.719971 298.462158 46.9595566 1339.36536 -2939.00391 -83.0594330 25397.5527 -19351.1738 5722.63623 1.01909626 29.3084526 37.1240387 42.9857292
353800.000 46544.8867 131.099533 375.204773 1600.25574 4411.10059 493.321777 480.487915 303.954315 47.4822578 1325.24634 -2944.56812 -83.4621201 25382.6465 -19352.2246 6266.04883 1.02403700 29.2612419 37.0642395 42.9164848
354000.000 46823.7148 128.179764 352.199860 1564.61572 4411.56543 476.508575 506.700653 294.526245 47.7617683 1325.49719 -2945.60938 -82.9651184 25382.5273 -19350.8496 6216.69043 1.01793897 29.3195534 37.1381035 43.0020142
354200.000 46894.1758 130.206985 516.973145 1589.36072 4452.02344 503.440674 496.802124 286.844513 48.9243927 1336.01172 -2928.50781 -82.8404541 25394.8105 -19350.2891 6394.94385 1.01640940 29.3342533 37.1567230 43.0235748
354400.000 46624.9531 130.435654 -10.1950474 1592.15210 4424.06787 481.358093 512.961609 293.312439 50.0463676 1337.67847 -2948.00781 -83.3187943 25387.8848 -19353.4863 6009.28760 1.02227843 29.2780094 37.0854797 42.9410820
354600.000 46642.6406 128.702972 -707.648315 1571.00220 4385.45654 477.894287 480.455963 288.631042 48.7463417 1295.72766 -2950.95996 -83.2872009 25395.5234 -19354.8340 5475.09180 1.02189076 29.2817116 37.0901680 42.9465103
354800.000 46487.7422 130.242584 -469.727997 1589.79517 4445.40967 510.248688 495.137207 302.197968 51.7252693 1359.30908 -2936.48706 -83.5647125 25374.0625 -19351.4746 5716.74072 1.02529573 29.2492619 37.0490646 42.8989143
355000.000 46854.6328 133.217972 -262.814423 1626.11414 4404.72363 480.858063 495.751312 286.806030 47.8312454 1311.24670 -2960.56055 -82.9103699 25406.5469 -19352.5098 5851.24951 1.01726735 29.3260059 37.1462746 43.0114746
355200.000 46616.3711 129.131927 637.617554 1576.23828 4413.10742 484.268097 524.225891 290.874573 46.5103569 1345.87903 -2951.71460 -83.3341293 25371.1074 -19352.1641 6422.83105 1.02246666 29.2762127 37.0832024 42.9384460
355400.000 46642.4453 130.495682 470.702148 1592.88464 4463.02588 504.395264 519.243164 296.777893 52.6096191 1373.02588 -2943.00806 -83.2875443 25386.0762 -19353.0684 6376.09717 1.02189505 29.2816715 37.0901146 42.9464493
355600.000 46856.7461 128.325562 105.445969 1566.39526 4441.88867 490.996155 515.021912 288.100403 45.1515541 1339.27002 -2947.34912 -82.9066238 25399.5645 -19349.5977 6080.34131 1.01722133 29.3264484 37.1468353 43.0121231
355800.000 46608.6602 131.397827 -264.613983 1603.89673 4430.41211 497.712250 492.477020 302.081940 50.2148438 1342.48608 -2953.66064 -83.3479156 25394.0137 -19352.4258 5854.44043 1.02263582 29.2745991 37.0811577 42.9360771
356000.000 46552.8086 127.643982 -108.241119 1558.07568 4426.94043 480.887543 514.860352 297.552887 44.8650627 1338.16577 -2957.53198 -83.4479141 25396.0645 -19349.7578 5911.52832 1.02386272 29.2629013 37.0663414 42.9189224
356200.000 46757.1172 131.471344 211.764420 1604.79407 4468.27832 489.345856 517.909424 304.786743 49.7554932 1361.79749 -2935.62378 -83.0832825 25395.8789 -19353.7734 6217.47510 1.01938891 29.3056469 37.1204872 42.9816170
356400.000 46801.6758 131.104370 -40.3457069 1600.31458 4415.40723 466.923645 525.061584 297.760742 46.1544762 1335.90051 -2953.94141 -83.0041809 25382.9414 -19349.4922 5988.18359 1.01841831 29.3149548 37.1322746 42.9952660
356600.000 46657.1484 129.248474 838.268982 1577.66077 4414.28027 473.361969 474.110016 288.554413 49.6516457 1285.67798 -2918.05518 -83.2612991 25399.9707 -19353.3125 6562.33838 1.02157295 29.2847462 37.0940132 42.9509621
356800.000 46862.4023 132.271149 231.784744 1614.55688 4432.57568 497.330963 516.070435 292.619324 48.5734978 1354.59424 -2950.84521 -82.8966217 25379.5371 -19350.7109 6205.54346 1.01709855 29.3276272 37.1483269 43.0138550
357000.000 46822.0195 130.728745 95.4110489 1595.72949 4414.79004 487.169586 486.097473 288.776886 47.1581497 1309.20215 -2942.80273 -82.9681244 25400.7402 -19352.3496 6075.67090 1.01797593 29.3192005 37.1376534 43.0014954
357200.000 46551.8984 129.397003 -705.353699 1579.47388 4409.80957 474.804321 516.346558 305.444641 48.6626091 1345.25806 -2957.53540 -83.4495544 25372.9043 -19350.8164 5510.41113 1.02388275 29.2627106 37.0660973 42.9186401
357400.000 46475.0117 132.029816 -184.367645 1611.61108 4427.14014 477.544434 517.801880 301.663910 46.0716782 1343.08191 -2948.75879 -83.5876007 25382.7129 -19349.8945 5913.78857 1.02557659 29.2465916 37.0456810 42.8950005
357600.000 46899.6523 126.978111 -586.095337 1549.94775 4446.71875 500.803894 511.752533 298.587463 51.7736015 1362.91748 -2941.40186 -82.8307800 25375.5879 -19350.3848 5595.78711 1.01629078 29.3353958 37.1581688 43.0252457
357800.000 46690.3750 132.172073 161.701447 1613.34741 4437.88232 489.220215 502.826843 293.710297 44.7003365 1330.45764 -2922.72949 -83.2020493 25383.1758 -19353.0215 6161.33740 1.02084601 29.2916965 37.1028175 42.9611549
358000.000 46780.1250 131.603073 -275.451050 1606.40198 4469.64600 502.706390 515.701294 302.315247 46.4436188 1367.16663 -2933.01025 -83.0424194 25388.3574 -19352.8691 5888.12402 1.01888752 29.3104534 37.1265755 42.9886665
358200.000 46922.9180 127.568748 130.445358 1557.15735 4457.29541 493.927765 507.008728 295.847504 49.5762520 1346.36035 -2940.12158 -82.7897110 25403.8203 -19352.7637 6103.71924 1.01578689 29.3402462 37.1643105 43.0323601
358400.000 46623.1875 130.059296 185.503616 1587.55798 4448.48877 490.251312 540.963684 294.004181 42.4788742 1367.69812 -2943.40137 -83.3219528 25374.0039 -19349.8105 6162.18018 1.02231717 29.2776394 37.0850105 42.9405365
358600.000 46833.3164 133.285080 74.6190109 1626.93335 4425.76172 486.322083 521.952087 275.605621 46.5679970 1330.44775 -2942.67041 -82.9481049 25389.7539 -19351.7695 6103.66113 1.01773036 29.3215580 37.1406403 43.0049515
358800.000 46799.9453 130.733459 -434.084534 1595.78723 4415.54736 489.109833 508.197357 286.700592 42.9164085 1326.92419 -2934.56372 -83.0072479 25375.6074 -19352.4199 5715.05908 1.01845586 29.3145924 37.1318169 42.9947357
359000.000 46560.4570 130.866486 -269.658051 1597.41089 4439.27588 501.065155 509.458160 280.317383 45.2517776 1336.09253 -2939.18872 -83.4342117 25394.2363 -19351.8633 5853.57910 1.02369452 29.2645035 37.0683708 42.9212723
359200.000 46873.2969 127.960442 123.720657 1561.93848 4467.65186 495.506226 516.562012 311.881409 47.0123940 1370.96204 -2948.63013 -82.8773499 25397.9004 -19352.5801 6114.16553 1.01686215 29.3299007 37.1512070 43.0171852
359400.000 46798.8984 129.036972 -161.491272 1575.07898 4424.79785 488.056549 511.895233 298.380951 46.6481514 1344.98096 -2961.32227 -83.0091095 25392.2656 -19351.1270 5889.65674 1.01847875 29.3143730 37.1315384 42.9944153
359600.000 46352.1406 130.239166 515.572937 1589.75354 4439.21924 493.773041 504.574005 304.592102 42.4114151 1345.35046 -2943.59790 -83.8091812 25389.7695 -19352.3027 6377.49951 1.02829516 29.2207947 37.0130043 42.8571625
359800.000 46790.4648 130.680878 177.554855 1595.14526 4409.72266 476.284515 509.065582 284.483032 46.2454338 1316.07849 -2943.20898 -83.0240707 25389.6855 -19352.8320 6126.02979 1.01866233 29.3126125 37.1293106 42.9918327
360000.000 46617.0781 132.686783 272.130402 1619.63025 4466.12500 517.765991 501.817749 304.149292 45.3069077 1369.03992 -2933.38501 -83.3328705 25380.7520 -19350.2812 6270.76660 1.02245104 29.2763615 37.0833893 42.9386635
360200.000 46700.3867 129.604462 -592.278748 1582.00610 4445.52051 494.802460 504.873077 302.163910 51.8880806 1353.72754 -2943.68066 -83.1842117 25388.7148 -19353.2402 5624.13867 1.02062714 29.2937908 37.1054688 42.9642258
360400.000 46611.9805 127.751122 -348.513885 1559.38354 4436.91602 490.588593 508.689209 301.891632 48.0779457 1349.24744 -2933.89551 -83.3419800 25374.7246 -19353.1602 5759.38379 1.02256286 29.2752934 37.0820389 42.9370995
360600.000 46734.3125 131.398056 618.063599 1603.89941 4448.74756 499.891418 501.880646 291.722717 49.9579391 1343.45276 -2940.80737 -83.1238251 25399.9551 -19353.8535 6473.90186 1.01988626 29.3008823 37.1144524 42.9746284
360800.000 46824.8203 131.339966 1232.39844 1603.19031 4458.83301 494.975128 510.267914 292.030609 51.9658928 1349.23950 -2956.40479 -82.9631577 25416.3184 -19350.3203 6903.61816 1.01791489 29.3197842 37.1383934 43.0023537
361000.000 46463.1797 130.469315 469.983978 1592.56274 4397.26221 483.016815 498.194458 287.545502 48.0769424 1316.83374 -2951.52368 -83.6088943 25384.6797 -19352.7266 6308.29443 1.02583778 29.2441082 37.0425377 42.8913574
361200.000 46606.3008 129.134705 -670.381287 1576.27209 4432.77783 509.843536 506.607971 287.184265 45.3181763 1348.95386 -2945.91211 -83.3521423 25383.2676 -19353.5312 5553.38818 1.02268755 29.2741051 37.0805321 42.9353523
361400.000 46750.7578 131.684006 -339.146271 1607.38989 4474.94043 505.748627 520.711975 298.748108 49.9836731 1375.19238 -2936.85815 -83.0945892 25390.0645 -19353.4590 5851.09619 1.01952755 29.3043194 37.1188049 42.9796677
361600.000 46881.8359 131.859344 294.865479 1609.53015 4413.85938 480.366333 484.456879 295.842224 46.0653954 1306.73096 -2939.84058 -82.8622589 25401.0215 -19354.0527 6224.99609 1.01667702 29.3316803 37.1534615 43.0197983
361800.000 46850.9766 127.736427 450.645966 1559.20422 4474.19336 485.664734 529.570007 290.206085 50.9365349 1356.37732 -2927.48950 -82.9168396 25396.5938 -19351.2891 6341.31201 1.01734662 29.3252449 37.1453094 43.0103569
362000.000 46618.7305 129.779312 -92.8800354 1584.14038 4452.54492 486.041168 506.541229 296.671539 50.1709251 1339.42493 -2936.81104 -83.3299179 25401.3320 -19351.4023 5973.53760 1.02241492 29.2767067 37.0838280 42.9391708
362200.000 46661.3242 130.765244 -1309.99683 1596.17505 4422.95166 492.731140 509.131409 306.120850 47.2423210 1355.22571 -2955.42505 -83.2538452 25376.8828 -19353.7305 5127.66406 1.02148163 29.2856216 37.0951195 42.9522438
362400.000 46776.7109 130.702744 -826.641296 1595.41223 4428.42676 473.343384 490.893890 296.262177 50.2572098 1310.75659 -2930.62109 -83.0484848 25398.7969 -19350.5039 5459.91260 1.01896179 29.3097401 37.1256714 42.9876213
362600.000 46815.9258 134.847275 63.1932983 1646.00208 4443.43799 490.138855 512.872864 297.051849 46.7160988 1346.77966 -2939.28320 -82.9789200 25383.8008 -19347.8594 6132.58643 1.01810825 29.3179283 37.1360435 42.9996300
362800.000 46788.0781 131.390594 338.893005 1603.80847 4428.72168 480.966339 508.643738 290.422241 51.9297142 1331.96204 -2943.31421 -83.0283051 25393.7656 -19353.6914 6263.77588 1.01871431 29.3121147 37.1286774 42.9911003
363000.000 46642.1562 131.711334 189.715790 1607.72339 4406.68262 491.747467 502.810730 286.969940 46.9725761 1328.50073 -2963.35107 -83.2880630 25392.9297 -19351.3965 6143.45605 1.02190137 29.2816105 37.0900383 42.9463615
363200.000 46424.6016 126.364952 62.8408928 1542.46326 4422.19287 484.768738 510.554718 300.205566 46.4445534 1341.97363 -2962.30347 -83.6783676 25395.7109 -19353.1875 6007.20312 1.02669024 29.2360134 37.0322838 42.8794861
363400.000 46813.1719 128.648651 -120.411591 1570.33911 4422.13184 489.936157 509.615753 289.066406 45.9008331 1334.51917 -2966.76294 -82.9838028 25406.5098 -19352.1348 5910.26318 1.01816821 29.3173542 37.1353149 42.9987831
363600.000 46664.8672 129.851303 8.24246502 1585.01917 4455.46777 497.900604 517.301697 299.508270 50.0826836 1364.79321 -2963.52271 -83.2475281 25405.2988 -19351.0996 6046.09619 1.02140415 29.2863617 37.0960579 42.9533310
363800.000 46474.8594 130.199463 224.970596 1589.26904 4443.28320 504.702606 518.876953 298.918915 50.1610222 1372.65955 -2952.14160 -83.5878754 25375.4199 -19352.6543 6185.03418 1.02557993 29.2465591 37.0456429 42.8949547
364000.000 46826.6562 128.643677 -735.609375 1570.27832 4418.04541 478.023285 514.251526 294.747498 51.4216042 1338.44385 -2952.80103 -82.9599075 25386.3105 -19353.9082 5485.96240 1.01787496 29.3201675 37.1388817 43.0029144
364200.000 46689.9336 131.375366 -623.329712 1603.62256 4443.66504 502.700928 511.686493 290.465424 49.9086151 1354.76147 -2952.68750 -83.2028427 25393.9238 -19352.3320 5622.84668 1.02085567 29.2916031 37.1026993 42.9610214
364400.000 46538.4297 130.941589 314.994171 1598.32764 4426.74902 494.408752 508.226410 300.857941 44.9726181 1348.46570 -2942.46777 -83.4736938 25374.3809 -19353.6309 6238.86768 1.02417898 29.2598877 37.0625267 42.9145012
364600.000 46981.9141 131.580154 348.308319 1606.12231 4418.38037 473.870697 505.413574 290.073486 48.1980362 1317.55579 -2946.10620 -82.6857452 25400.6875 -19353.7578 6263.15723 1.01451135 29.3525372 37.1798820 43.0503883
364800.000 46778.0195 133.481247 -134.128815 1629.32776 4434.42285 482.685577 509.321198 307.443451 47.4631767 1346.91345 -2947.38965 -83.0461578 25387.8008 -19352.9023 5972.24658 1.01893330 29.3100147 37.1260185 42.9880219
365000.000 46438.1758 130.025803 -317.207520 1587.14917 4484.81201 523.596008 508.038666 306.808990 48.6761131 1387.11975 -2936.90771 -83.6539078 25385.2695 -19350.6699 5857.13135 1.02639008 29.2388611 37.0358925 42.8836632
365200.000 46951.2109 127.783249 -1178.93555 1559.77563 4461.11377 485.405792 526.477417 304.134796 48.5493927 1364.56738 -2934.66309 -82.7398224 25384.3301 -19353.1191 5213.63086 1.01517475 29.3461418 37.1717796 43.0410080
365400.000 46792.4688 129.231003 427.026123 1577.44751 4474.03711 519.835876 499.716064 298.914062 50.1319542 1368.59790 -2916.32251 -83.0205154 25376.0801 -19354.3184 6342.89551 1.01861870 29.3130302 37.1298409 42.9924469
365600.000 46888.3516 129.797058 403.127075 1584.35706 4451.75635 494.551666 494.507782 302.771179 48.6913109 1340.52185 -2936.62549 -82.8507462 25400.9746 -19353.1152 6311.77930 1.01653576 29.3330402 37.1551819 43.0217896
365800.000 46803.4297 130.924683 99.5558701 1598.12134 4407.55371 484.081787 505.762878 286.871002 48.4107933 1325.12646 -2941.18823 -83.0010757 25377.0586 -19353.4414 6073.62988 1.01838005 29.3153191 37.1327400 42.9958038
366000.000 46315.3047 133.147247 732.909058 1625.25085 4438.78467 499.632751 508.498535 289.298004 44.2266426 1341.65588 -2939.84790 -83.8758316 25390.8359 -19353.8574 6559.08740 1.02911305 29.2130508 37.0031967 42.8458099
366200.000 46735.2148 129.448914 396.584229 1580.10754 4435.84375 486.730164 520.272949 296.119446 47.2417412 1350.36426 -2940.72925 -83.1222229 25380.6582 -19354.4492 6286.25732 1.01986659 29.3010712 37.1146889 42.9749031
366400.000 46875.0430 132.409103 -115.447769 1616.24072 4428.63818 504.215515 500.466003 289.334595 51.4501762 1345.46631 -2964.26147 -82.8742676 25400.6562 -19353.2246 5965.95557 1.01682425 29.3302631 37.1516685 43.0177193
366600.000 46521.5781 131.707764 -347.759583 1607.67981 4482.00488 524.817627 514.546509 304.023865 45.9286804 1389.31665 -2940.86328 -83.5039368 25385.8086 -19352.2578 5853.74023 1.02454996 29.2563553 37.0580482 42.9093208
366800.000 46686.6445 128.963211 -567.450684 1574.17871 4432.24170 477.267609 502.981384 304.595734 52.2300262 1337.07471 -2957.61108 -83.2086945 25405.4141 -19352.6367 5620.05664 1.02092755 29.2909164 37.1018295 42.9600105
367000.000 46552.2930 130.328705 466.704865 1590.84656 4438.38574 491.573853 500.331482 306.608490 48.8795280 1347.39331 -2938.57300 -83.4488373 25382.9629 -19353.3965 6346.08594 1.02387404 29.2627926 37.0662041 42.9187622
367200.000 46615.3086 128.104462 100.914291 1563.69641 4449.25732 502.361023 503.763733 303.310547 47.9476128 1357.38293 -2968.40015 -83.3360367 25411.9863 -19351.7129 6081.55908 1.02249002 29.2759895 37.0829201 42.9381180
367400.000 46445.0156 128.398926 -433.713745 1567.29089 4423.91992 492.943512 519.712952 297.099640 46.1168175 1355.87292 -2949.12500 -83.6415863 25370.4219 -19353.2480 5697.43359 1.02623892 29.2402973 37.0377083 42.8857689
367600.000 46721.9766 130.819351 -373.345337 1596.83545 4463.69531 514.991699 496.614075 311.543823 47.5911598 1370.74084 -2958.11035 -83.1457748 25401.5898 -19350.5254 5806.13623 1.02015555 29.2983036 37.1111832 42.9708443
367800.000 46774.7891 129.930908 78.0322113 1585.99084 4435.22656 493.529388 503.983978 302.321503 48.9200134 1348.75488 -2953.64722 -83.0518951 25392.0293 -19351.9102 6074.44824 1.01900375 29.3093395 37.1251640 42.9870300
368000.000 46463.6250 131.604706 945.326111 1606.42188 4415.07861 483.831268 493.706299 315.592102 49.7246819 1342.85437 -2954.94141 -83.6080856 25379.6348 -19352.4688 6662.07617 1.02582788 29.2442017 37.0426559 42.8914986
368200.000 46683.2891 128.494675 361.923370 1568.45959 4450.46045 495.787231 504.320862 297.592590 48.1622696 1345.86304 -2941.23877 -83.2146759 25398.9180 -19353.0820 6265.32764 1.02100098 29.2902145 37.1009407 42.9589844
368400.000 46765.8594 130.966385 71.2692184 1598.63037 4438.16064 485.699738 513.788208 300.456787 49.8806877 1349.82544 -2956.71118 -83.0677490 25399.9980 -19354.9512 6085.39893 1.01919830 29.3074741 37.1227989 42.9842949
368600.000 46569.0352 129.658966 409.676147 1582.67151 4467.78320 501.891571 492.883270 308.374146 50.2167244 1353.36572 -2941.57764 -83.4188385 25406.0391 -19350.0449 6328.69092 1.02350593 29.2663002 37.0706482 42.9239082
368800.000 46834.7109 129.620667 -692.266235 1582.20386 4417.89160 486.772614 502.030518 292.317627 46.9062653 1328.02698 -2964.25781 -82.9456329 25405.5176 -19351.3945 5527.25244 1.01769996 29.3218498 37.1410103 43.0053787
369000.000 46462.4531 128.951920 -765.193909 1574.04089 4452.64160 504.791412 508.255707 316.915131 50.9181862 1380.88049 -2952.73145 -83.6101990 25376.8105 -19352.3164 5508.18164 1.02585375 29.2439556 37.0423431 42.8911362
369200.000 46560.2539 129.457733 -149.710510 1580.21497 4457.20947 499.945923 508.330170 304.394684 49.7266197 1362.39746 -2945.89648 -83.4345779 25391.9707 -19351.2637 5935.76611 1.02369905 29.2644596 37.0683174 42.9212074
369400.000 46855.6289 129.646133 795.210571 1582.51489 4441.84229 494.670532 493.284454 301.014923 50.5290718 1339.49902 -2932.92334 -82.9086075 25388.6230 -19353.3574 6567.75781 1.01724565 29.3262138 37.1465378 43.0117798
369600.000 46839.7461 133.690094 454.907837 1631.87720 4462.46875 504.925903 519.887329 295.948669 51.3793373 1372.14136 -2947.28271 -82.9367218 25392.3145 -19354.7031 6405.09766 1.01759064 29.3229008 37.1423416 43.0069199
369800.000 46561.3828 131.344025 377.982147 1603.23987 4452.04395 483.862915 515.156494 312.666168 46.0970078 1357.78259 -2952.86963 -83.4325485 25399.9766 -19352.8477 6311.95264 1.02367413 29.2646961 37.0686188 42.9215546
370000.000 46732.4609 131.535721 59.7142906 1605.57983 4406.77051 490.366425 507.010132 276.305145 47.2267838 1320.90845 -2937.10449 -83.1271210 25375.5234 -19352.5566 6053.04834 1.01992667 29.3004951 37.1139603 42.9740601
370200.000 46665.6328 128.755798 248.363907 1571.64697 4442.66650 501.635284 498.009491 296.188660 49.8688812 1345.70227 -2940.70337 -83.2461624 25389.5801 -19351.9121 6183.34229 1.02138734 29.2865219 37.0962601 42.9535637
370400.000 46608.8047 130.937531 -0.467717409 1598.27808 4459.22559 504.813202 511.640411 294.200317 46.7847252 1357.43860 -2940.70996 -83.3476639 25395.4121 -19352.9141 6057.18555 1.02263260 29.2746296 37.0811958 42.9361229
370600.000 46894.7695 129.774963 -661.010803 1584.08728 4421.45654 510.548431 499.217712 282.121613 51.1177673 1343.00549 -2945.19775 -82.8394089 25376.2070 -19352.5586 5553.47021 1.01639664 29.3343773 37.1568794 43.0237541
370800.000 46607.0664 131.250687 -159.105988 1602.10071 4455.41553 500.753479 515.923096 293.820709 50.2046623 1360.70203 -2931.78027 -83.3507767 25378.4531 -19351.9609 5949.36914 1.02267075 29.2742653 37.0807343 42.9355888
371000.000 46518.5430 131.045883 340.495789 1599.60083 4459.46631 504.138214 513.706299 299.806549 44.3378830 1361.98889 -2942.74170 -83.5093842 25392.1348 -19351.9141 6290.06787 1.02461696 29.2557182 37.0572433 42.9083862
371200.000 46753.3906 127.679031 134.599136 1558.50354 4435.68604 494.289703 496.373444 291.043396 50.2966805 1332.00317 -2959.03467 -83.0899048 25413.9688 -19351.2520 6085.96582 1.01947010 29.3048687 37.1194992 42.9804726
371400.000 46472.5273 131.378784 454.040466 1603.66418 4432.86523 489.671295 513.962280 298.756470 45.9538918 1348.34387 -2938.06763 -83.5920715 25372.6465 -19350.0566 6344.25732 1.02563143 29.2460690 37.0450211 42.8942337
371600.000 46862.6914 128.992523 -986.729858 1574.53674 4446.86963 482.596680 512.655884 293.359375 52.4871635 1341.09912 -2948.19458 -82.8961105 25405.5020 -19351.5371 5347.03125 1.01709235 29.3276882 37.1484032 43.0139427
371800.000 46633.2930 126.226212 -1149.27686 1540.76978 4476.15527 511.178070 513.661560 306.065582 46.2015686 1377.10681 -2946.38208 -83.3038940 25397.7715 -19352.3418 5235.30371 1.02209556 29.2797546 37.0876884 42.9436417
372000.000 46549.1836 129.850098 -348.320770 1585.00452 4446.66309 508.261383 502.544250 310.716675 54.1058121 1375.62805 -2937.63452 -83.4544144 25361.9961 -19353.3262 5795.20215 1.02394235 29.2621403 37.0653801 42.9178085
372200.000 46847.4219 127.540009 -203.630661 1556.80664 4433.57764 492.924988 502.185974 299.483551 47.4890137 1342.08350 -2946.95630 -82.9231262 25392.2246 -19353.7754 5851.25928 1.01742375 29.3245029 37.1443672 43.0092697
372400.000 46614.8125 132.826721 491.240356 1621.33838 4436.23633 491.439026 510.845154 293.709564 50.5608711 1346.55457 -2944.98950 -83.3369141 25387.5938 -19352.9238 6391.53418 1.02250075 29.2758865 37.0827904 42.9379692
372600.000 46617.4609 131.516632 156.035355 1605.34692 4427.28662 489.517456 488.301392 303.403687 46.2887878 1327.51135 -2956.69678 -83.3321838 25408.6445 -19352.1719 6138.71729 1.02244270 29.2764416 37.0834923 42.9387817
