Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
607600.000 47260.6953 217.514236 -414.065613 2655.06958 5285.14307 816.824524 745.145996 485.042938 72.6851730 2119.69849 -2876.22339 -82.1980057 25716.2363 -19674.5684 7654.81836 1.00852692 29.4464436 36.5487099 43.9150658 89.6618042 90.0331497 90.4021378
607800.000 47068.8633 223.003952 -808.725220 2722.07910 5296.95020 839.831665 768.742004 490.188324 79.9951782 2178.75708 -2902.92798 -82.5330048 25697.1543 -19676.0332 7463.87891 1.01263726 29.4824696 36.4170189 43.8421288 89.7802200 89.8577347 90.5710678
608000.000 47228.8945 219.336380 -674.009399 2677.31128 5359.89990 835.649170 784.901611 514.037109 76.6386185 2211.22656 -2902.68188 -82.2533569 25724.6445 -19673.2891 7572.96387 1.00920606 29.6733665 36.2587128 43.9002762 89.8796539 89.6872864 90.6864929
608200.000 47433.8945 211.880737 149.837936 2586.30469 5316.76904 840.290100 768.909973 493.191589 80.1064606 2182.49829 -2884.95166 -81.8978729 25693.8125 -19674.5898 8006.72803 1.00484443 29.8897762 36.1170120 43.9442940 90.0114059 89.5086212 90.6981964
608400.000 47267.8672 222.486664 63.7400017 2715.76489 5268.63086 828.408936 737.166077 484.845428 83.8117676 2134.23218 -2890.86304 -82.1855316 25701.0312 -19675.7695 8028.33496 1.00837386 29.8857269 35.9875488 43.9547157 90.1229782 89.3989487 90.6819229
608600.000 47099.9102 223.275925 115.819550 2725.39893 5317.89844 848.679932 766.242676 502.150299 70.1401978 2187.21313 -2894.37451 -82.4786072 25700.8027 -19675.7422 8122.85449 1.01196969 29.7374191 35.9929276 44.0098877 90.1573639 89.3139038 90.5209961
608800.000 47259.9062 213.693787 -286.390961 2608.43530 5343.73389 859.020264 763.274170 487.269440 81.7368698 2191.30078 -2895.39746 -82.1993713 25723.7559 -19675.9238 7754.77832 1.00854373 29.5946178 36.2057152 44.1114273 90.1495056 89.2123718 90.2922287
609000.000 47316.3711 223.289673 668.358765 2725.56689 5298.29883 833.610840 756.731018 493.019501 77.5441818 2160.90552 -2892.09448 -82.1012878 25704.1250 -19674.6367 8485.07422 1.00734031 29.3814487 36.4523125 44.1825676 90.1355515 89.2560272 90.0029984
609200.000 47258.9883 218.562515 1363.61926 2667.86523 5367.00781 848.637024 776.776306 498.558716 88.5532532 2212.52539 -2871.52856 -82.2009735 25702.4824 -19676.4707 8974.71191 1.00856340 29.2371311 36.6147652 44.1488266 90.0574646 89.4432297 89.7237167
609400.000 47095.4844 220.303726 -620.258301 2689.11914 5238.56104 789.785034 774.547302 498.470245 72.5930023 2135.39551 -2908.57617 -82.4863586 25687.8945 -19676.1523 7501.66260 1.01206481 29.2053947 36.6366539 44.0171013 90.0053635 89.6394424 89.5664215
609600.000 46899.2734 221.948898 -2435.65381 2709.20068 5303.83740 867.547424 755.288208 512.817810 80.6701736 2216.32349 -2896.51587 -82.8314514 25660.9219 -19676.8926 6347.10498 1.01629901 29.2684956 36.5198364 43.8782997 90.0080719 89.8754959 89.5769348
609800.000 47147.4844 218.064301 -1323.69189 2661.78369 5339.48926 828.503906 777.792603 508.107849 77.7153854 2192.11963 -2878.87842 -82.3953781 25699.9023 -19673.6543 7091.10547 1.01094866 29.4434299 36.5019913 43.8691330 89.9068375 90.0784760 89.7392807
610000.000 47341.1562 216.079147 687.526794 2637.55200 5317.21826 815.079285 760.256165 509.321808 78.3548431 2163.01221 -2897.89453 -82.0583038 25727.7539 -19675.6523 8429.45410 1.00681281 29.5968304 36.5300179 43.7872009 89.8815460 90.1888885 89.9575348
610200.000 47175.3477 222.369843 2018.37122 2714.33911 5361.87207 824.012634 801.322510 514.501709 81.8542633 2221.69116 -2896.42773 -82.3467102 25713.9277 -19677.3184 9464.85840 1.01035154 29.6310883 36.4494095 43.6799088 89.8409195 90.2103271 90.0387802
610400.000 47341.6484 221.259476 568.255249 2700.78540 5294.38721 793.646851 797.198486 490.424744 80.5003738 2161.77051 -2909.70947 -82.0574493 25717.8867 -19675.5605 8387.51270 1.00680244 29.5885372 36.5308456 43.7991638 89.8436661 90.2412262 90.0587006
610600.000 47216.7656 216.065536 -1480.70166 2637.38599 5342.28418 839.869080 810.826538 499.336578 76.0589523 2226.09106 -2898.83911 -82.2744827 25688.8867 -19673.8555 6960.04736 1.00946534 29.4189262 36.5713005 43.8872643 89.9619217 90.3550186 90.1272125
610800.000 47045.4023 222.435776 -1409.85425 2715.14380 5381.83496 858.918335 792.020142 494.199829 78.4454575 2223.58374 -2868.42822 -82.5741653 25698.4336 -19671.7539 7129.66553 1.01314223 29.2761669 36.5256844 43.9976273 90.1391373 90.5420456 90.2421112
611000.000 47459.5586 218.255859 -995.460449 2664.12207 5309.37744 816.752258 764.478943 490.433929 77.6150970 2149.28027 -2889.38281 -81.8535843 25726.1211 -19676.6426 7284.49219 1.00430095 29.3057232 36.5541191 44.3083611 90.4168396 90.7222290 90.2621689
611200.000 47427.0781 217.866394 376.347748 2659.36792 5376.81592 837.134399 789.812866 497.082001 84.2635574 2208.29272 -2883.80591 -81.9096375 25725.3223 -19672.9941 8296.49414 1.00498879 29.2873554 36.3978081 44.4997940 90.7855301 90.8048096 90.2137680
611400.000 47107.0078 220.503845 1874.38452 2691.56201 5356.39551 843.316040 778.867981 496.131073 75.8877182 2194.20288 -2874.77856 -82.4661789 25712.2188 -19675.2461 9335.67383 1.01181734 29.2591457 36.1531601 44.5418549 90.8810043 90.7601318 90.1178513
611600.000 47225.9062 217.046661 307.941284 2649.36206 5341.20557 869.813049 757.718445 493.079315 80.6670685 2201.27783 -2890.41162 -82.2585602 25703.8867 -19673.5469 8202.65918 1.00926995 29.4080963 35.9723816 44.6483269 90.7263336 90.6127396 90.1317368
611800.000 47424.8789 219.541550 -656.963684 2679.81592 5275.83447 796.712891 776.605164 474.972839 76.6584320 2124.94922 -2893.54199 -81.9134369 25717.4688 -19673.0410 7501.26611 1.00503552 29.7159405 35.8430367 44.5284996 90.4909363 90.3162766 90.2292480
612000.000 47341.7891 223.609116 -214.785553 2729.46606 5360.46973 841.765991 782.771362 488.742798 80.9085999 2194.18872 -2866.43433 -82.0572052 25706.5625 -19673.8457 7941.64111 1.00679946 29.8825722 35.8212814 44.2276077 90.1495590 89.9399033 90.3045502
612200.000 47467.5234 216.236282 506.444244 2639.47021 5376.11963 842.893066 779.864563 496.228241 79.9718552 2198.95776 -2867.31445 -81.8398438 25717.4707 -19672.9941 8366.18359 1.00413251 29.8981209 35.9617271 44.1494942 89.9127502 89.6819687 90.3099518
612400.000 47457.7812 222.096848 1217.55530 2711.00659 5306.00146 816.082275 767.659912 488.195496 72.5497894 2144.48755 -2879.70532 -81.8566513 25714.2910 -19673.0723 8859.70605 1.00433874 29.8624668 36.0504227 44.0853233 89.8564682 89.5112305 90.2870636
612600.000 47319.8203 221.159500 305.012604 2699.56519 5424.90967 852.252869 794.790039 493.409851 81.3980637 2221.85083 -2848.12427 -82.0952988 25724.8320 -19673.6504 8334.96777 1.00726676 29.7944107 36.1027946 43.9935875 89.9278107 89.4724579 90.2170334
612800.000 47370.4570 216.138260 -977.820862 2638.27368 5378.22070 875.119751 758.212402 472.999908 75.3500900 2181.68213 -2867.08398 -82.0075455 25738.3125 -19674.6895 7340.96729 1.00619006 29.8105488 36.1368446 43.9749756 89.9673996 89.4891129 90.1149902
613000.000 47324.7266 219.664536 -1167.87915 2681.31689 5330.78955 823.117615 786.163757 485.933411 75.8192825 2171.03418 -2858.72852 -82.0867920 25693.3516 -19674.8672 7206.05664 1.00716245 29.8413601 36.1615906 43.8567696 90.0047073 89.5369186 89.9130478
613200.000 47380.5703 216.828278 -746.888000 2646.69629 5318.40918 833.278381 756.034668 496.162170 77.6298752 2163.10498 -2888.49561 -81.9900360 25719.5781 -19675.7793 7449.00830 1.00597525 29.8100071 36.2733727 43.8199615 89.8805695 89.5568466 89.6558685
613400.000 47266.9805 220.435623 227.239853 2690.72900 5357.13818 835.969971 789.969421 484.509155 77.2522812 2187.70068 -2852.15454 -82.1870804 25696.1895 -19674.5977 8204.51270 1.00839293 29.6548710 36.3639107 43.8359985 89.8096771 89.5225906 89.4191132
613600.000 47231.1445 221.854233 755.446045 2708.04541 5322.65283 824.063354 769.053040 487.238312 73.6960983 2154.05078 -2866.56445 -82.2494354 25709.8867 -19674.7207 8551.06348 1.00915802 29.5436211 36.4472771 43.8678131 89.9842529 89.5254211 89.3101959
613800.000 47264.2070 215.672928 -140.626373 2632.59375 5350.78174 842.765808 776.168030 484.840515 81.9612427 2185.73560 -2878.84106 -82.1919022 25716.8457 -19672.9570 7886.44189 1.00845206 29.4808197 36.5179901 43.9077263 90.3452911 89.6104889 89.2537918
614000.000 47038.6406 226.082947 -735.447815 2759.66260 5259.50781 774.084778 791.961365 504.225952 72.4263000 2142.69849 -2892.55566 -82.5860367 25685.0625 -19675.6973 7514.64551 1.01328778 29.3672562 36.4918900 43.9002190 90.7340775 89.7593842 89.3056717
614200.000 47129.8047 211.696869 -494.284332 2584.06030 5328.82324 846.740417 755.571228 508.542236 79.3198166 2190.17358 -2882.17090 -82.4262924 25696.1406 -19675.3203 7573.14209 1.01132786 29.3317757 36.5465813 43.9720154 90.7847290 89.8991165 89.3936005
614400.000 47436.1406 218.787766 137.137146 2670.61475 5340.94824 807.202148 807.239258 481.582825 76.0814133 2172.10571 -2883.10425 -81.8939896 25729.3027 -19677.3555 8106.43555 1.00479674 29.3812084 36.6228333 44.0883331 90.5179977 90.1217346 89.4893723
614600.000 47225.3594 217.230957 106.156052 2651.61182 5392.88525 853.732544 817.020935 484.528595 73.6270981 2228.90918 -2892.86060 -82.2595139 25733.3105 -19676.4727 8117.61035 1.00928164 29.3575211 36.4854355 44.0909767 90.0779877 90.3138657 89.6876221
614800.000 46838.1602 221.827026 -221.190125 2707.71313 5244.55029 782.377930 764.318054 482.389374 79.6039505 2108.68921 -2902.28003 -82.9395294 25713.0430 -19674.9004 7801.17139 1.01762509 29.3640461 36.2437630 44.0114822 89.7315140 90.3961792 89.9454346
615000.000 47215.0586 219.269531 -1166.46436 2676.49536 5293.07324 840.488403 743.443115 506.225525 75.4387360 2165.59570 -2893.74561 -82.2774582 25694.8184 -19673.5957 7166.36084 1.00950170 29.5255489 36.2131157 44.1610184 89.5848846 90.3761368 90.1606445
615200.000 47518.7656 219.832184 -101.413391 2683.36328 5368.00146 824.624207 759.846497 506.059845 79.4625397 2169.99316 -2848.87207 -81.7515945 25722.0664 -19675.1875 7981.08398 1.00304973 29.6214275 36.2565651 44.2480125 89.5979385 90.2759094 90.2921448
615400.000 47523.4922 218.555267 488.952332 2667.77661 5352.10010 816.227478 774.800354 507.985382 79.4291382 2178.44238 -2863.50830 -81.7434692 25712.1621 -19674.9961 8358.76074 1.00294995 29.6816654 36.2162743 44.2110023 89.7674332 90.1429749 90.3719025
615600.000 47306.5664 213.243164 861.021362 2602.93506 5350.51074 834.812134 747.571716 510.398956 80.2308426 2173.01367 -2894.85913 -82.1183014 25745.1562 -19672.8008 8547.47949 1.00754905 29.6874046 36.1362114 44.0979156 89.8035583 90.0568085 90.3627930
615800.000 47139.9844 222.560196 593.817871 2716.66260 5350.30518 834.628906 754.118286 509.408844 84.9042435 2183.06030 -2859.89185 -82.4084930 25701.7246 -19674.5898 8475.20996 1.01110947 29.6653709 36.1749535 43.9280205 89.7760620 90.0528488 90.3129730
616000.000 47564.6836 214.413986 -96.2991791 2617.22656 5397.98584 808.152893 780.566650 509.896790 83.4273834 2182.04370 -2865.51758 -81.6726685 25754.8184 -19673.3574 7948.41162 1.00208139 29.6743679 36.4709854 43.9506454 89.7752686 89.9344940 90.3002625
616200.000 47657.3828 218.816666 -726.239319 2670.96753 5458.06348 844.934448 809.017944 499.519012 85.5514526 2239.02295 -2859.80127 -81.5138168 25748.1289 -19669.2852 7624.27051 1.00013232 29.6332417 36.7067413 43.8146629 89.7542877 89.6934509 90.2478256
616400.000 47486.9141 220.998199 -652.469177 2697.59619 5393.56836 855.158752 771.964233 491.365906 82.4035110 2200.89233 -2854.96362 -81.8064270 25718.2285 -19670.5898 7639.29883 1.00372255 29.6413956 36.7166252 43.6347008 89.7688675 89.5290680 90.1361313
616600.000 47497.4453 221.927841 -285.966919 2708.94385 5285.94873 806.399475 753.920776 498.192596 73.9628983 2132.47583 -2882.68359 -81.7882919 25708.9199 -19672.7637 7796.80322 1.00349987 29.7375889 36.6193962 43.6185913 89.8761902 89.4887009 90.0127487
616800.000 47313.4336 220.241425 1091.86121 2688.35864 5266.31543 798.877319 767.594482 466.867340 77.1979065 2110.53711 -2877.64502 -82.1063843 25705.6152 -19672.1914 8708.07812 1.00740278 29.7753468 36.3585129 43.7056770 90.0852585 89.5133667 89.9527740
617000.000 47476.6289 226.000366 327.952728 2758.65454 5327.72021 824.673889 747.030762 481.780151 78.2474747 2131.73218 -2867.21362 -81.8241501 25733.6426 -19670.4414 8313.44824 1.00393987 29.8354473 36.1728249 43.9929695 90.3254929 89.6026382 89.8829498
617200.000 47643.8086 216.867477 -286.369476 2647.17480 5348.21777 827.978149 758.627014 476.640259 75.5930405 2138.83838 -2841.07642 -81.5370407 25723.1973 -19672.7402 7796.41309 1.00041723 29.9246387 36.0368576 44.1830864 90.4552307 89.7002335 89.7067566
617400.000 47508.5469 218.170303 591.763428 2663.07764 5350.52979 826.740967 742.408508 489.486511 75.6639099 2134.30005 -2839.41040 -81.7691803 25730.2754 -19674.6367 8423.61914 1.00326538 29.8641949 35.9298744 44.2793388 90.5151672 89.8253098 89.5053406
617600.000 47404.5117 223.882416 -147.769043 2732.80225 5305.41797 854.382935 757.108643 472.784180 71.2514801 2155.52734 -2885.11743 -81.9486313 25708.8633 -19673.8555 7936.06055 1.00546730 29.7588215 35.9050102 44.3694687 90.4056091 89.9658966 89.3932343
617800.000 47310.7266 218.817581 -55.5129013 2670.97876 5321.59082 837.771790 755.439148 487.612366 71.0896988 2151.91309 -2892.77051 -82.1110840 25737.5078 -19675.0605 7954.26660 1.00746047 29.6369228 35.9562912 44.3994255 90.1533279 90.1097488 89.4051743
618000.000 47355.1211 225.073166 -552.365662 2747.33691 5357.45605 866.813477 755.965149 485.854462 78.8137970 2187.44702 -2872.01758 -82.0341034 25716.1914 -19674.1641 7723.31543 1.00651586 29.5420666 36.0248337 44.4988937 89.7489624 90.2091522 89.4790192
618200.000 47453.2305 218.393829 -4.02847528 2665.80615 5349.73340 832.613525 749.419128 497.116547 71.7026138 2150.85181 -2869.58423 -81.8645020 25740.5898 -19672.1230 8012.75146 1.00443494 29.5609169 36.0589981 44.5210266 89.5555191 90.3178635 89.5909424
618400.000 47562.6641 220.423508 -266.067505 2690.58130 5363.26318 831.551880 777.164001 490.384735 78.5274963 2177.62817 -2842.25000 -81.6761398 25701.8477 -19673.9629 7869.28613 1.00212395 29.5973244 36.1289825 44.4831314 89.4278183 90.4272919 89.7690277
618600.000 47639.0312 218.507919 -878.811157 2667.19897 5388.48047 875.425781 744.365540 488.289337 80.4554062 2188.53613 -2860.73267 -81.5452118 25734.7676 -19674.0898 7445.11084 1.00051749 29.5920258 36.3446960 44.2992096 89.3110809 90.5114288 90.0366364
618800.000 47400.1055 215.786118 -808.501099 2633.97534 5311.06348 830.875061 764.657043 493.594238 72.9024353 2162.02881 -2892.42920 -81.9562531 25714.7949 -19673.3301 7386.13672 1.00556076 29.4966717 36.5116692 44.0176697 89.2839508 90.4708252 90.2482071
619000.000 46923.7109 223.011627 381.326660 2722.17285 5317.56396 803.649902 757.696655 502.639252 86.2495880 2150.23535 -2872.00952 -82.7883148 25714.1035 -19674.7656 8300.69238 1.01576972 29.4361496 36.5551414 43.6124611 89.3450241 90.3436050 90.4214859
619200.000 47274.6797 213.578537 80.8033142 2607.02881 5326.79883 832.155762 735.044495 503.083740 81.8975143 2152.18164 -2892.26392 -82.1736908 25739.5234 -19672.6426 7989.53760 1.00822854 29.5447788 36.7316513 43.5659752 89.5793381 90.2251511 90.6160965
619400.000 47492.6016 218.729385 63.4033356 2669.90210 5314.89111 803.863831 772.604248 481.486389 73.7864075 2131.74072 -2860.54565 -81.7966309 25717.1875 -19673.4902 8028.70850 1.00360227 29.6478729 36.7985001 43.5354042 89.8988190 90.1508331 90.7589035
619600.000 47531.1484 222.862473 519.712830 2720.35229 5344.79688 833.830811 714.386475 508.087311 77.3205643 2133.62524 -2859.22607 -81.7302933 25739.8125 -19669.4141 8425.41016 1.00278842 29.7120228 36.7494698 43.5347633 90.2368546 90.0796280 90.7479095
619800.000 47518.7266 217.601913 -326.022430 2656.13989 5361.07471 814.728882 770.395813 500.603668 80.6996231 2166.42798 -2865.59692 -81.7516632 25733.1699 -19672.9258 7791.27734 1.00305057 29.7344532 36.6728668 43.5813904 90.4767838 90.0437241 90.6262741
620000.000 47482.2109 220.600815 -748.551636 2692.74561 5313.70215 828.565247 764.613953 490.807678 79.3313751 2163.31812 -2874.03735 -81.8145294 25697.7051 -19673.2852 7488.09131 1.00382185 29.7497120 36.5819702 43.6319847 90.4551697 90.0218430 90.3923416
620200.000 47313.1836 225.911240 75.6434555 2757.56689 5294.10498 816.132568 720.840149 511.106842 79.1722641 2127.25171 -2891.03467 -82.1068192 25729.7793 -19671.8926 8103.86670 1.00740814 29.7986774 36.3332558 43.7004700 90.2193832 90.0412827 90.1727295
620400.000 47447.7344 221.123260 577.409302 2699.12280 5322.22852 815.856140 760.875000 503.640259 80.5830536 2160.95435 -2886.31836 -81.8739777 25721.0938 -19673.5020 8420.90527 1.00455129 29.8135147 36.2142220 43.9463844 89.9980011 90.0195389 90.0052872
620600.000 47346.9531 219.094330 1217.65723 2674.35669 5344.51025 818.335144 768.903687 493.832550 74.4778900 2155.54932 -2861.23828 -82.0482559 25725.4531 -19675.2559 8859.66797 1.00668955 29.8152618 36.0525322 44.0479889 89.7539825 89.8537903 89.7877655
620800.000 47548.3438 220.505875 496.233093 2691.58667 5399.57520 822.925903 758.482239 522.718018 82.1077652 2186.23389 -2851.49512 -81.7007370 25739.8438 -19675.0078 8435.27148 1.00242567 29.8491688 35.9944382 44.2582016 89.6029434 89.7828445 89.5645752
621000.000 47738.9727 219.796494 -754.033264 2682.92749 5394.34521 846.867065 753.796875 504.799866 79.5759735 2185.03979 -2862.68506 -81.3744965 25742.6719 -19670.6816 7552.29688 0.998422921 29.8606033 35.9983902 44.4146538 89.6484528 89.7675934 89.4075241
621200.000 47401.1406 220.554459 -147.924713 2692.17969 5290.29590 827.996155 729.869629 492.110596 71.5763931 2121.55273 -2857.87305 -81.9544678 25700.3496 -19673.7324 7880.21582 1.00553882 29.7365398 36.0029068 44.2798538 89.8033676 89.8029785 89.2192078
621400.000 47172.9648 221.208405 100.007339 2700.16211 5308.08936 828.100769 761.477905 494.671722 78.1481705 2162.39844 -2883.24341 -82.3508759 25703.1191 -19674.1855 8077.05322 1.01040256 29.5005817 36.1705284 44.2154655 89.9347992 89.8665390 89.0084305
621600.000 47389.1719 226.828232 -516.297791 2768.76001 5322.21777 837.561401 763.323914 481.616119 68.5131149 2151.01465 -2865.56079 -81.9751587 25707.6387 -19670.8730 7734.15283 1.00579274 29.4073219 36.4498329 44.2192764 90.0021362 89.9423599 88.8777542
621800.000 47631.3242 219.287704 -475.111328 2676.71729 5305.27148 808.333862 738.009094 490.310791 72.8269348 2109.48071 -2861.89600 -81.5584106 25731.2676 -19673.5820 7651.95068 1.00067937 29.4114971 36.5617599 44.3038063 89.9667511 89.9560089 88.8178635
622000.000 47307.9570 220.075012 -106.791153 2686.32739 5332.31787 844.997620 758.861206 468.849396 82.3424225 2155.05054 -2894.00391 -82.1158905 25747.3223 -19676.0508 7944.96582 1.00751936 29.3826218 36.4507675 44.1784401 89.8886490 89.9283142 88.9551010
622200.000 47050.7227 222.794357 176.844238 2719.52100 5380.73682 838.491882 764.937622 511.325562 75.4393082 2190.19434 -2875.17944 -82.5648270 25739.4902 -19673.7695 8221.60547 1.01302755 29.4447422 36.3083687 44.0151787 89.9463272 89.8646088 89.1372604
622400.000 47504.5977 218.180679 -1034.50940 2663.20435 5382.20654 835.771362 774.181458 505.207001 74.2123032 2189.37207 -2863.22900 -81.7759781 25730.4043 -19674.3418 7328.69678 1.00334895 29.6653481 36.3367615 44.0719299 89.9666977 89.8236465 89.4505005
622600.000 47654.5586 218.186356 -1515.74561 2663.27344 5364.76465 816.605469 791.486511 489.354340 78.6115952 2176.05786 -2874.00000 -81.5186386 25734.5117 -19671.8047 6974.60596 1.00019145 29.7789822 36.3046532 44.0801239 90.0743713 89.8524933 89.6372299
622800.000 47355.6992 226.653076 -391.667603 2766.62183 5363.08984 839.315979 754.788574 504.255402 79.0681305 2177.42798 -2858.63599 -82.0330963 25716.7305 -19672.4316 7859.21289 1.00650358 29.7126446 36.2044106 44.0221786 90.0331039 89.9153137 89.8492584
623000.000 47335.9102 218.352661 423.477448 2665.30371 5362.88135 819.876343 761.278687 533.159485 76.3810883 2190.69556 -2885.74829 -82.0673981 25730.4570 -19672.5234 8320.53125 1.00692439 29.6712227 36.2380676 44.0242691 89.8978729 89.9888000 90.1361542
623200.000 47292.4688 221.072784 454.883667 2698.50659 5331.55811 823.839478 761.530029 504.133789 79.7444458 2169.24780 -2906.58911 -82.1427841 25743.4629 -19674.5625 8343.80371 1.00784945 29.6758709 36.3128777 43.8875847 89.7203445 90.0299835 90.3602219
623400.000 47107.6445 217.893112 756.501343 2659.69409 5302.95605 811.609131 752.422791 501.214783 75.2243118 2140.47095 -2880.80884 -82.4650650 25717.3457 -19674.0508 8482.37988 1.01180363 29.6108646 36.3468437 43.7728691 89.5397186 90.1345749 90.4964447
623600.000 47197.0859 222.083771 -107.349007 2710.84717 5292.98047 831.430359 728.179138 501.169373 79.0357742 2139.81470 -2880.79199 -82.3087845 25710.6250 -19676.6680 7929.93701 1.00988615 29.5216236 36.4569321 43.8566933 89.4269333 90.1994934 90.5045090
623800.000 47338.8984 219.892853 -1023.95850 2684.10376 5392.80859 848.483887 789.614563 503.290100 76.4161453 2217.80469 -2875.85767 -82.0622101 25721.3711 -19670.5098 7369.98242 1.00686085 29.4591217 36.5470314 43.9730492 89.4420013 90.2675095 90.4779053
624000.000 47468.0391 225.624496 -1043.15833 2754.06665 5360.80420 846.919678 745.906921 497.852325 83.9550018 2174.63379 -2866.64062 -81.8389587 25730.0742 -19677.2637 7392.72070 1.00412154 29.4751205 36.4739494 44.1563148 89.6293259 90.4251709 90.3690186
624200.000 47279.7812 217.243668 -146.837830 2651.76685 5325.33350 841.165710 764.445374 500.422394 82.7898483 2188.82324 -2881.64185 -82.1648254 25691.2559 -19673.1035 7875.85156 1.00811982 29.5088978 36.2387085 44.2161140 89.8027191 90.6155319 90.2206116
624400.000 47012.9102 218.956146 842.055176 2672.67017 5299.35840 798.604370 766.492737 503.947784 80.6642685 2149.70898 -2895.64648 -82.6312332 25721.0488 -19675.7539 8549.37109 1.01384234 29.4831867 36.0962601 44.1791458 89.9195557 90.7349091 90.0993881
624600.000 47192.9336 231.511917 1076.42957 2825.93091 5259.47900 787.732056 748.994446 509.449005 80.7392807 2126.91479 -2917.35376 -82.3160248 25726.7129 -19676.7949 8826.27441 1.00997496 29.5001659 36.1454849 44.2624588 90.1309967 90.7366257 89.9748306
624800.000 47468.7812 217.242386 -770.868652 2651.75122 5372.04590 847.971130 776.049255 499.746216 86.2126617 2209.97925 -2884.50952 -81.8376770 25720.4902 -19673.9141 7490.13770 1.00410593 29.5780525 36.1895790 44.3501968 90.3426208 90.6803894 89.8142624
625000.000 47396.8945 217.060944 -1492.18213 2649.53662 5398.90088 825.777954 800.886841 513.503357 79.2400742 2219.40820 -2852.23071 -81.9617996 25705.2363 -19673.5137 7016.98877 1.00562882 29.6636906 36.1137238 44.2482376 90.4400635 90.5307770 89.5686493
625200.000 47283.1367 222.102890 -552.547485 2711.08057 5405.56738 849.906006 759.596741 520.772949 87.4858322 2217.76147 -2850.81836 -82.1589890 25715.0684 -19676.4434 7735.62451 1.00804818 29.7226562 36.0625153 44.1170998 90.3509445 90.3889389 89.3691177
625400.000 47445.5430 216.869553 1249.21851 2647.20020 5354.12793 817.603943 770.831543 490.617859 74.7680740 2153.82129 -2865.12769 -81.8777618 25739.6094 -19674.1758 8865.71875 1.00459766 29.8120728 36.1274147 44.0562096 90.1238327 90.2765732 89.2751389
625600.000 47506.9141 217.597183 962.431091 2656.08179 5406.89062 820.641235 812.019714 512.866211 77.8779068 2223.40503 -2856.48560 -81.7719879 25712.6875 -19672.7168 8729.78320 1.00329995 29.8739662 36.1862106 43.9498482 89.8190689 90.1467514 89.2945175
625800.000 47498.6367 225.431763 -382.915283 2751.71411 5430.40088 859.791809 773.560974 513.673157 86.5646896 2233.59058 -2856.53662 -81.7862396 25730.1953 -19676.8496 7916.86279 1.00347483 29.7921696 36.2998581 43.9245949 89.6145248 90.0203629 89.4000473
626000.000 47571.3203 222.545746 -232.735565 2716.48608 5341.45898 827.567017 743.744202 504.299225 78.0807495 2153.69116 -2862.93311 -81.6612778 25724.0391 -19673.3379 7896.47803 1.00194156 29.7169781 36.4118919 43.9660378 89.5995941 89.9837646 89.6233597
626200.000 47635.4727 215.446167 -131.050430 2629.82593 5397.94580 819.507507 755.550720 506.175354 81.4213791 2162.65503 -2824.49048 -81.5513077 25732.9512 -19673.1719 7936.72900 1.00059235 29.6037064 36.5672798 44.0045738 89.7724380 90.0056076 89.7998962
626400.000 47444.0508 223.312057 236.807846 2725.84009 5382.58838 830.536560 799.167175 494.152802 83.2177963 2207.07422 -2877.60132 -81.8803406 25729.2285 -19676.1133 8272.28125 1.00462925 29.4530277 36.6138763 43.9955750 90.1175537 90.1727295 90.0195923
626600.000 47052.5469 217.611694 911.534546 2656.25903 5331.59521 815.477539 767.069580 487.583740 78.3122711 2148.44312 -2873.60327 -82.5616302 25732.8770 -19676.1211 8613.36133 1.01298845 29.3475990 36.5143356 43.9105568 90.3935623 90.3372803 90.2426758
626800.000 47286.5977 222.987595 290.936981 2721.87964 5306.98633 794.789917 778.111755 483.997498 71.1456604 2128.04492 -2875.87720 -82.1529846 25728.4805 -19673.6621 8229.50391 1.00797451 29.5266113 36.4857826 43.8975983 90.4593048 90.4442368 90.4397659
627000.000 47769.9375 221.736664 -228.332626 2706.61011 5426.82275 821.854675 777.814941 501.711334 84.5689621 2185.94995 -2841.30127 -81.3217468 25755.0098 -19672.8359 7974.35938 0.997775674 29.7475719 36.5072250 43.9928474 90.3753357 90.5863800 90.6189880
627200.000 47817.2461 223.580048 -510.540955 2729.11108 5373.12012 828.004456 724.125305 493.623322 75.3156738 2121.06885 -2855.03491 -81.2412949 25778.3672 -19671.2793 7746.19775 0.996788561 29.9122868 36.3102188 44.0327454 90.1839371 90.6881104 90.7368546
627400.000 47680.5273 224.669983 -915.960815 2742.41553 5351.48975 824.270691 749.568420 474.870819 80.6630020 2129.37280 -2839.09375 -81.4742432 25734.1094 -19672.9004 7456.97168 0.999646723 29.9531841 36.0821228 44.1241455 89.9662781 90.7183990 90.7391815
627600.000 47585.3828 216.850601 -576.671997 2646.96899 5352.51367 851.963196 721.578918 494.116211 74.9507675 2142.60913 -2846.94263 -81.6371460 25729.7285 -19672.8809 7599.28125 1.00164545 29.9240475 35.9549446 44.2342148 89.8725204 90.7410355 90.6322403
627800.000 47482.7734 219.060699 -282.263611 2673.94629 5323.10400 841.735718 737.376099 494.548065 77.9215012 2151.58130 -2877.64941 -81.8135605 25727.0742 -19677.9023 7801.58643 1.00381005 29.8855362 35.9318962 44.2231598 89.8401260 90.7341843 90.5169220
