Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
523800.000 50172.1680 187.519836 -561.223450 2288.94531 5460.36572 721.293945 648.622681 430.818481 74.4134903 1875.14856 -2656.50000 -77.4280853 25579.9062 -19338.1895 7338.65869 0.950002491 30.0024261 38.0030746 44.0035591
524000.000 50343.2773 192.794205 -592.364441 2353.32642 5501.04102 707.095520 698.839233 437.154755 69.3662338 1912.45581 -2646.86475 -77.1649170 25576.5723 -19341.1211 7419.45020 0.946773589 30.0364933 38.0462265 44.0535240
524200.000 50147.7148 189.406143 53.1062279 2311.97021 5510.00049 702.860291 684.523376 432.251923 70.0773087 1889.71289 -2627.81055 -77.4658432 25585.4727 -19337.3730 7860.81055 0.950465739 29.9975510 37.9968987 43.9964066
524400.000 49987.1914 189.097610 771.487488 2308.20435 5487.42529 704.124756 664.514832 432.280914 69.7618713 1870.68225 -2611.21680 -77.7146072 25565.6113 -19337.6523 8358.05273 0.953517973 29.9655094 37.9563103 43.9494133
524600.000 50183.5898 190.433823 772.902100 2324.51465 5554.69824 732.945496 675.590576 448.332428 71.0475235 1927.91614 -2626.35718 -77.4104614 25589.6719 -19336.5332 8444.88086 0.949786305 30.0047016 38.0059547 44.0068970
524800.000 50420.0430 190.053757 436.096466 2319.87549 5518.59326 700.007080 691.741150 429.259491 72.5405960 1893.54834 -2620.12427 -77.0474319 25581.9570 -19336.7871 8159.14160 0.945332110 30.0517521 38.0655556 44.0759048
525000.000 50549.2383 187.284653 -689.222290 2286.07471 5505.05420 704.375488 662.055420 452.973724 67.3583221 1886.76294 -2623.22705 -76.8505096 25582.1797 -19340.6602 7283.02832 0.942915976 30.0773983 38.0980377 44.1135178
525200.000 50339.4258 192.723877 -652.609070 2352.46802 5525.59277 746.487671 656.077698 444.061188 72.9836426 1919.61023 -2627.93726 -77.1708221 25572.7051 -19338.7852 7398.94873 0.946846008 30.0357285 38.0452576 44.0524025
525400.000 50102.2852 191.613068 -499.617340 2338.90918 5482.25000 707.221619 673.254883 437.132996 65.2333450 1882.84290 -2632.47119 -77.5360794 25571.3125 -19339.4336 7456.09375 0.951327562 29.9884892 37.9854202 43.9831161
525600.000 50057.5938 185.571777 167.426285 2265.16650 5462.88525 700.828857 666.440002 436.252136 65.1921310 1868.71326 -2638.72314 -77.6053085 25570.7949 -19337.8984 7850.27979 0.952176929 29.9795704 37.9741211 43.9700356
525800.000 50175.6680 191.976974 160.780853 2343.35083 5500.36816 714.396057 679.028992 451.058472 69.7606583 1914.24414 -2658.89111 -77.4226837 25584.3398 -19339.3242 7961.37256 0.949936211 30.0031223 38.0039558 44.0045815
526000.000 50219.0938 188.993774 -63.4853668 2306.93701 5510.33350 726.051453 674.815613 446.385773 69.3534851 1916.60632 -2644.02734 -77.3557358 25578.6621 -19340.9062 7770.77393 0.949114799 30.0117760 38.0149155 44.0172729
526200.000 50115.1875 184.982697 113.224747 2257.97583 5482.31055 708.898438 668.011475 440.753632 70.8989563 1888.56250 -2619.46265 -77.5161209 25555.7129 -19342.5020 7823.04004 0.951082587 29.9910641 37.9886818 43.9868927
526400.000 50086.4336 190.307617 560.935120 2322.97412 5534.43750 721.591797 667.284912 460.074554 71.0715027 1920.02283 -2630.10718 -77.5606232 25586.2910 -19341.7695 8267.15137 0.951628625 29.9853268 37.9814148 43.9784775
526600.000 50182.3398 190.273376 -249.894287 2322.55640 5512.70850 719.137695 664.287903 453.581665 71.5880203 1908.59534 -2637.42773 -77.4123917 25580.7188 -19339.1797 7652.37744 0.949809909 30.0044537 38.0056419 44.0065308
526800.000 50224.2734 189.059982 -654.158020 2307.74512 5442.72607 701.556763 664.555237 429.437164 66.3346405 1861.88379 -2635.72070 -77.3477554 25556.7344 -19340.1719 7271.32031 0.949016869 30.0128078 38.0162239 44.0187874
527000.000 50084.0117 186.902573 -8.46464825 2281.41064 5542.82227 729.878235 682.191284 450.190643 70.1455994 1932.40564 -2626.27954 -77.5643692 25578.0742 -19341.3789 7818.05029 0.951674581 29.9848423 37.9808006 43.9777718
527200.000 50150.4453 189.876404 824.800903 2317.71069 5527.95020 737.498596 681.305115 428.743500 65.8265991 1913.37378 -2639.84277 -77.4616241 25592.7773 -19338.3594 8448.91406 0.950413942 29.9980946 37.9975853 43.9972076
527400.000 50317.1055 186.809494 893.476440 2280.27466 5511.69189 711.655640 676.001160 449.529633 65.8016586 1902.98816 -2626.73633 -77.2050552 25573.2988 -19337.8574 8447.62109 0.947265983 30.0312881 38.0396309 44.0458908
527600.000 50342.5039 190.529419 -462.186707 2325.68164 5522.25684 720.840576 682.765503 456.139404 67.1796494 1926.92505 -2649.22534 -77.1661072 25584.9844 -19340.4277 7508.60352 0.946788132 30.0363407 38.0460320 44.0532990
527800.000 50177.8633 190.986343 -912.787354 2331.25903 5504.64844 722.701599 667.813538 455.203857 66.1187668 1911.83765 -2648.21704 -77.4192963 25579.6953 -19338.6680 7167.93652 0.949894667 30.0035610 38.0045090 44.0052223
528000.000 49926.2969 192.825424 -693.144287 2353.70752 5505.04053 727.211853 680.862244 449.498138 74.5788193 1932.15100 -2648.54297 -77.8093948 25560.8789 -19339.4473 7354.05322 0.954680920 29.9533367 37.9408913 43.9315605
528200.000 50180.6680 189.320786 -90.1038895 2310.92847 5508.26123 715.642273 659.717957 454.859863 68.4161911 1898.63635 -2656.82007 -77.4149704 25601.4727 -19335.0273 7753.24902 0.949841559 30.0041199 38.0052185 44.0060425
528400.000 50071.3711 192.024567 839.218933 2343.93188 5476.54053 725.951416 669.940674 415.934265 67.0467529 1878.87305 -2659.48218 -77.5839462 25596.1270 -19338.9766 8433.30371 0.951914847 29.9823208 37.9776077 43.9740715
528600.000 49875.6719 191.264587 1034.04675 2334.65527 5509.07568 728.375122 681.461487 450.576660 71.7727051 1932.18604 -2656.13037 -77.8883667 25577.0859 -19344.0645 8595.88184 0.955649912 29.9432087 37.9280624 43.9167061
528800.000 50276.3398 190.020111 105.025177 2319.46460 5468.95312 713.435608 671.816833 428.765045 66.5293732 1880.54675 -2636.25977 -77.2676544 25562.3125 -19337.6465 7865.42529 0.948034108 30.0231762 38.0293541 44.0339928
529000.000 50671.5820 189.840942 -507.343994 2317.27783 5583.02637 735.452820 682.400696 458.643372 72.3059616 1948.80286 -2616.81519 -76.6649628 25590.8750 -19339.8359 7525.38086 0.940639377 30.1016445 38.1287498 44.1490784
529200.000 50419.0703 191.456573 -632.125488 2336.99878 5517.52539 738.664368 651.290710 459.599487 67.3446808 1916.89929 -2629.84009 -77.0489197 25572.2383 -19341.7734 7389.71582 0.945350349 30.0515594 38.0653076 44.0756226
529400.000 50262.6289 189.779861 329.875153 2316.53198 5479.83398 708.174377 655.260803 440.643707 65.7212753 1869.80017 -2601.57690 -77.2887344 25549.0410 -19337.4297 8038.17432 0.948292732 30.0204468 38.0258980 44.0299873
529600.000 50318.5391 189.516586 871.149902 2313.31860 5507.48877 710.566040 672.426025 444.868378 66.3002701 1894.16064 -2623.33936 -77.2028503 25578.4492 -19341.7812 8460.09570 0.947238982 30.0315742 38.0399933 44.0463066
529800.000 50259.2891 195.270981 701.314209 2383.55908 5497.74658 726.999023 657.423706 449.213928 71.0554810 1904.69214 -2630.89624 -77.2938690 25564.3418 -19340.3906 8395.35547 0.948355734 30.0197811 38.0250587 44.0290146
530000.000 50438.0391 188.789383 -507.836792 2304.44189 5478.39990 722.086060 649.044800 447.656982 64.9978638 1883.78564 -2623.73291 -77.0199432 25561.1152 -19342.7695 7409.28369 0.944994807 30.0553284 38.0700836 44.0811462
530200.000 50377.3672 188.467560 -491.046417 2300.51367 5511.80713 703.391357 669.165405 449.094635 69.9348145 1891.58618 -2613.82471 -77.1127014 25579.2383 -19345.1934 7451.54785 0.946132839 30.0432739 38.0548134 44.0634651
530400.000 50265.6055 190.714737 -278.090820 2327.94360 5522.63232 708.790039 687.067322 440.630341 67.2147064 1903.70239 -2630.02100 -77.2841568 25588.0371 -19339.0879 7646.71484 0.948236585 30.0210381 38.0266495 44.0308571
530600.000 50269.3945 184.208694 626.751404 2248.52808 5487.55908 693.007385 657.558105 435.517975 66.0888596 1852.17224 -2614.01196 -77.2783356 25589.7363 -19340.3379 8195.57617 0.948165119 30.0217934 38.0276031 44.0319633
530800.000 50336.8047 187.175827 -88.9472275 2284.74609 5486.53027 705.790527 660.951233 442.505554 75.3956528 1884.64294 -2638.88574 -77.1748428 25583.8301 -19343.0566 7705.97949 0.946895301 30.0352077 38.0445938 44.0516357
531000.000 50075.8750 191.172012 -294.402313 2333.52539 5524.12842 735.812805 680.047974 448.937561 64.0359955 1928.83435 -2622.51611 -77.5769730 25562.4453 -19344.6348 7642.64990 0.951829314 29.9832191 37.9787445 43.9753876
531200.000 50195.6445 189.454041 -734.069824 2312.55493 5470.08984 707.827637 706.069580 423.703827 64.5098724 1902.11084 -2654.24658 -77.3918686 25563.7109 -19341.4844 7245.26758 0.949558139 30.0071049 38.0089989 44.0104218
531400.000 50109.2109 189.641693 314.825867 2314.84570 5485.74805 712.779480 663.756775 437.823120 64.0249863 1878.38440 -2609.79883 -77.5253677 25563.3652 -19346.2031 8030.66553 0.951196074 29.9898701 37.9871712 43.9851456
531600.000 50541.1641 192.038712 120.705803 2344.10449 5490.13818 726.424988 679.229980 430.520142 65.8281021 1902.00317 -2627.83960 -76.8627930 25557.9609 -19341.9863 7923.21387 0.943066597 30.0757980 38.0960121 44.1111717
531800.000 50675.6719 186.311783 -267.553375 2274.19922 5459.66602 699.152344 666.015320 408.665466 65.2682266 1839.10144 -2614.86890 -76.6587753 25576.5781 -19341.1445 7536.12939 0.940563440 30.1024551 38.1297760 44.1502686
532000.000 49936.2109 190.061279 76.1971436 2319.96729 5525.54102 735.135315 688.858276 460.883972 71.7598877 1956.63745 -2648.91650 -77.7939453 25561.7754 -19343.9551 7901.00049 0.954491436 29.9553185 37.9434013 43.9344673
532200.000 49631.2188 188.910965 752.520142 2305.92603 5471.81494 710.832581 677.736694 447.186615 66.8630295 1902.61890 -2649.03979 -78.2720032 25561.2227 -19342.9863 8322.43066 0.960356951 29.8942089 37.8659973 43.8448372
532400.000 50150.9141 187.110443 -132.191956 2283.94800 5478.36914 722.652893 678.784668 450.764465 68.6527863 1920.85486 -2663.08765 -77.4608994 25561.0215 -19340.4199 7665.63184 0.950405061 29.9981899 37.9977074 43.9973450
532600.000 50290.0977 189.367355 361.423248 2311.49683 5514.28369 734.198181 675.394409 433.719543 66.8614273 1910.17346 -2620.32471 -77.2465134 25565.8672 -19341.4316 8090.85889 0.947774708 30.0259132 38.0328255 44.0380096
532800.000 50385.6602 192.082855 -160.871979 2344.64331 5535.44873 738.051453 720.091309 420.112793 69.3599548 1947.61548 -2646.92798 -77.1000061 25575.1309 -19340.3691 7761.87988 0.945977151 30.0449219 38.0569000 44.0658836
533000.000 50451.8281 190.644455 -163.898254 2327.08569 5488.99854 705.239563 672.723877 430.186432 65.6346283 1873.78455 -2614.43994 -76.9988937 25571.2168 -19341.5625 7695.48975 0.944736481 30.0580673 38.0735512 44.0851631
533200.000 50395.2266 191.166504 -183.505066 2333.45825 5483.48340 731.751648 675.133057 427.863434 72.3099213 1907.05811 -2634.03662 -77.0853729 25554.1230 -19343.6602 7682.07227 0.945797622 30.0468216 38.0593071 44.0686722
533400.000 50488.6602 191.584076 374.470978 2338.55518 5582.69141 746.484863 707.610352 448.516876 68.0455856 1970.65771 -2620.24634 -76.9427261 25573.0098 -19340.7305 8196.97852 0.944047332 30.0653782 38.0828133 44.0958900
533600.000 50593.7305 192.645477 139.988846 2351.51099 5553.99609 745.058777 675.011658 439.991913 71.8876266 1931.94995 -2612.95239 -76.7829285 25575.8516 -19340.8535 8008.79932 0.942086756 30.0862217 38.1092148 44.1264572
533800.000 50543.7227 190.732254 -646.486572 2328.15747 5499.05078 718.621460 666.773743 440.354401 64.8528595 1890.60254 -2636.70190 -76.8589020 25582.6230 -19337.4746 7350.66455 0.943018913 30.0763054 38.0966530 44.1119156
534000.000 50072.0742 188.922699 -259.370544 2306.06934 5570.31104 731.018127 689.604370 448.837067 75.3014526 1944.76111 -2611.92090 -77.5828629 25577.8672 -19340.3965 7686.97510 0.951901555 29.9824619 37.9777832 43.9742775
534200.000 50206.7539 188.646744 -413.635773 2302.70068 5547.91553 747.229614 692.990540 435.350159 64.4447556 1940.01501 -2660.31543 -77.3747482 25601.5039 -19333.2871 7547.74658 0.949348092 30.0093174 38.0118027 44.0136642
534400.000 50318.6641 185.870956 -118.155518 2268.81860 5518.20654 720.357117 689.041870 430.317444 70.1027603 1909.81909 -2630.43481 -77.2026596 25579.3379 -19340.5156 7700.31689 0.947236657 30.0315971 38.0400238 44.0463448
534600.000 50190.2344 190.927780 259.741089 2330.54419 5557.90283 739.159424 684.528259 432.178711 75.6502838 1931.51672 -2613.83594 -77.4002151 25577.1973 -19336.9766 8078.57031 0.949660540 30.0060253 38.0076332 44.0088387
534800.000 50382.7070 187.970764 135.068436 2294.44971 5562.30273 734.004822 668.121216 460.772278 68.2115784 1931.10986 -2620.16992 -77.1045303 25589.1289 -19337.7656 7955.99756 0.946032584 30.0443344 38.0561562 44.0650215
535000.000 50454.5000 184.409210 -167.613876 2250.97559 5539.63477 725.871094 672.194885 443.971466 73.8869629 1915.92444 -2631.34766 -76.9948196 25593.1230 -19338.0664 7667.27539 0.944686472 30.0585976 38.0742226 44.0859413
535200.000 50211.8125 187.697586 96.4690552 2291.11499 5514.85156 731.872070 699.284485 443.943359 68.5672836 1943.66724 -2630.23975 -77.3669510 25542.9180 -19341.4941 7876.60986 0.949252427 30.0103264 38.0130806 44.0151443
535400.000 50340.7656 191.169418 322.054352 2333.49365 5518.04248 735.487122 680.749573 428.434845 70.6505508 1915.32214 -2629.96069 -77.1687698 25570.7344 -19338.0547 8087.97852 0.946820796 30.0359955 38.0455933 44.0527916
535600.000 50628.2695 190.639206 589.020081 2327.02148 5502.14502 725.767883 689.413330 414.230225 64.1446075 1893.55615 -2639.70581 -76.7305450 25587.0977 -19338.8027 8264.07617 0.941444039 30.0930672 38.1178856 44.1364975
535800.000 50414.8594 192.972855 1038.55652 2355.50732 5575.69189 755.267151 675.485046 451.289917 71.2492905 1953.29138 -2623.66968 -77.0553589 25581.1426 -19335.0723 8694.79688 0.945429325 30.0507221 38.0642471 44.0743942
536000.000 50359.7539 188.884277 448.624451 2305.60010 5547.44043 709.926331 704.065857 421.394806 70.0195618 1905.40662 -2599.15137 -77.1396713 25580.1445 -19338.9590 8182.53076 0.946463823 30.0397701 38.0503769 44.0583305
536200.000 50433.0820 189.217087 -396.075562 2309.66284 5497.37793 717.003967 657.785034 433.031219 63.3766060 1871.19678 -2610.34473 -77.0275116 25576.5977 -19340.0723 7515.72119 0.945087671 30.0543423 38.0688362 44.0797043
536400.000 50551.0742 192.577484 -696.298462 2350.68115 5546.31738 735.958130 689.707153 421.254181 73.0304260 1919.94995 -2616.79150 -76.8477173 25585.1953 -19342.0371 7383.66260 0.942881703 30.0777645 38.0984993 44.1140556
536600.000 50490.0898 191.530777 -9.58023167 2337.90454 5527.31348 734.481262 673.664734 413.521240 67.1014709 1888.76868 -2607.59229 -76.9405441 25588.4531 -19342.3164 7858.16357 0.944020629 30.0656624 38.0831718 44.0963058
536800.000 50429.1094 186.658127 -123.669090 2278.42700 5495.50244 709.931519 679.907410 432.580078 64.0206985 1886.43970 -2617.01782 -77.0335846 25566.1191 -19340.0391 7682.97607 0.945162117 30.0535545 38.0678368 44.0785484
537000.000 50324.2617 186.898392 -388.310608 2281.35986 5461.18359 709.701294 658.019592 430.350830 68.4460983 1866.51782 -2648.53809 -77.1940765 25585.9062 -19342.7012 7457.55127 0.947131276 30.0327129 38.0414352 44.0479774
537200.000 50328.9805 192.156845 -53.0314941 2345.54663 5509.74756 723.795776 709.351990 423.709961 66.2290115 1923.08667 -2637.22119 -77.1868362 25563.6250 -19339.7422 7816.36963 0.947042465 30.0336514 38.0426254 44.0493546
537400.000 50420.3438 190.002304 -543.198669 2319.24731 5529.81348 724.872620 680.060303 440.947876 68.5376968 1914.41846 -2647.17529 -77.0469742 25604.3262 -19341.7578 7449.63135 0.945326447 30.0518131 38.0656319 44.0759926
537600.000 50119.3789 186.602936 -276.647308 2277.75317 5489.44336 717.089722 666.813721 431.368744 72.5325546 1887.80469 -2628.80615 -77.5096359 25568.2207 -19337.7754 7564.98389 0.951003075 29.9918995 37.9897385 43.9881172
537800.000 50269.8594 188.725021 -61.7009087 2303.65649 5547.54932 702.537292 694.533447 459.133698 71.8282852 1928.03271 -2638.30298 -77.2776108 25595.4141 -19337.5957 7805.97070 0.948156297 30.0218868 38.0277214 44.0321007
538000.000 50313.0195 190.025665 92.2787552 2319.53271 5515.58887 741.836365 669.828735 429.225403 72.7643738 1913.65491 -2641.19580 -77.2113266 25583.9551 -19340.8242 7902.83203 0.947342932 30.0304756 38.0386009 44.0446968
538200.000 50168.2578 187.884644 212.325729 2293.39844 5462.35254 715.117981 662.003540 436.277985 72.2092972 1885.60876 -2651.85400 -77.4341202 25569.1094 -19340.5117 7911.09961 0.950076580 30.0016460 38.0020866 44.0024147
538400.000 50149.7773 194.702179 -317.738281 2376.61597 5482.40332 696.284851 656.210266 459.468170 65.7189484 1877.68225 -2648.44434 -77.4626541 25590.5918 -19337.4258 7626.63086 0.950426638 29.9979630 37.9974174 43.9970093
538600.000 50336.0977 190.222107 -10.9673662 2321.93042 5506.72070 704.947510 684.471497 421.616394 81.0876541 1892.12305 -2639.45825 -77.1759262 25593.2480 -19339.1934 7820.59961 0.946908653 30.0350666 38.0444183 44.0514297
538800.000 50380.0469 185.779327 149.390396 2267.69995 5512.08740 697.558350 688.462280 438.343567 68.7388458 1893.10315 -2636.44019 -77.1085968 25593.2363 -19337.8125 7889.55078 0.946082532 30.0438042 38.0554848 44.0642471
539000.000 50169.1797 188.008469 1153.59949 2294.90991 5586.95703 724.198120 695.268616 440.414886 69.0439987 1928.92566 -2610.52466 -77.4326935 25607.8691 -19339.3125 8725.91602 0.950059056 30.0018291 38.0023193 44.0026855
539200.000 50380.0469 187.263885 257.704590 2285.82104 5537.38965 714.568298 685.633545 448.178955 76.8408127 1925.22156 -2617.79590 -77.1086044 25569.0605 -19339.0977 8012.55713 0.946082592 30.0438042 38.0554848 44.0642471
539400.000 50518.0547 188.240616 25.5219593 2297.74341 5490.26074 692.640015 684.560364 443.368073 67.3985062 1887.96704 -2627.05786 -76.8979492 25572.0352 -19342.6836 7806.80762 0.943498015 30.0712128 38.0902023 44.1044464
539600.000 50461.1641 190.863754 -324.287262 2329.76270 5529.48340 733.809875 670.799072 429.137573 72.3054886 1906.05200 -2618.77710 -76.9846420 25579.9062 -19337.6992 7620.59521 0.944561660 30.0599213 38.0759010 44.0878830
539800.000 50569.3125 192.379517 -217.025543 2348.26440 5493.16846 687.526672 706.313965 422.682892 64.8562775 1881.37976 -2620.87378 -76.8200073 25573.0703 -19340.4062 7681.37598 0.942541659 30.0813808 38.1030807 44.1193581
540000.000 50436.7578 189.650589 555.443481 2314.95410 5479.53809 697.985229 667.315918 434.344360 70.8717346 1870.51721 -2645.95752 -77.0218964 25591.2383 -19336.2617 8203.05859 0.945018828 30.0550747 38.0697594 44.0807762
540200.000 50017.7070 194.502747 1098.44104 2374.18164 5499.38232 705.002197 679.175171 438.082733 67.8264542 1890.08655 -2613.53101 -77.6671982 25560.1875 -19337.3594 8674.82910 0.952936232 29.9716053 37.9640312 43.9583549
540400.000 50307.0625 186.953064 -259.289062 2282.02710 5520.68555 724.596741 681.831604 421.014191 73.4168930 1900.85938 -2624.51758 -77.2204666 25582.5312 -19338.1875 7612.47803 0.947455168 30.0292892 38.0371017 44.0429573
540600.000 50527.1836 188.649918 -589.171814 2302.73950 5512.79492 696.266174 712.272583 423.794525 66.2703323 1898.60364 -2630.76343 -76.8840561 25582.6914 -19337.7363 7381.38135 0.943327546 30.0730247 38.0924988 44.1071014
540800.000 50411.2812 191.918213 -55.8822937 2342.63379 5536.67041 741.656860 683.004761 406.653442 69.6409302 1900.95605 -2608.45190 -77.0608215 25580.7812 -19336.6152 7838.21973 0.945496380 30.0500126 38.0633507 44.0733528
541000.000 50428.8594 188.919983 -127.436661 2306.03613 5542.25439 723.404663 683.932190 431.067780 75.0550690 1913.45959 -2621.48389 -77.0339661 25586.7773 -19336.4980 7754.56689 0.945166826 30.0535049 38.0677719 44.0784721
541200.000 50408.2930 189.420181 -414.960571 2312.14160 5496.30029 687.516052 692.736206 433.335754 67.3592834 1880.94727 -2619.03394 -77.0653915 25575.4102 -19341.0234 7503.38232 0.945552468 30.0494194 38.0625954 44.0724792
541400.000 50339.3086 191.531998 -115.231888 2337.91943 5553.95752 717.238464 716.053528 443.465149 75.8886795 1952.64575 -2601.85693 -77.1709976 25544.1055 -19340.9375 7807.27979 0.946848214 30.0357056 38.0452271 44.0523682
541600.000 50484.2617 188.583084 404.074219 2301.92383 5527.99023 699.430420 691.104553 437.927643 68.4384460 1896.90112 -2605.21948 -76.9494247 25574.9844 -19338.6758 8127.41797 0.944129527 30.0645065 38.0817108 44.0946083
541800.000 50466.6914 185.858032 46.9246445 2268.66064 5564.83154 735.443542 691.649414 419.888519 68.8783798 1915.85986 -2619.29468 -76.9762192 25608.3242 -19340.0586 7868.02930 0.944458306 30.0610180 38.0772896 44.0894928
542000.000 50240.3516 191.257339 -141.159058 2334.56689 5543.19043 703.908020 728.183044 438.879272 77.1010437 1948.07141 -2627.69800 -77.3230057 25566.1680 -19343.3516 7774.32959 0.948713183 30.0160103 38.0202789 44.0234833
542200.000 50196.7891 189.321930 -32.6973953 2310.94238 5508.97412 714.197815 679.573059 437.699554 70.6799545 1902.15039 -2646.25732 -77.3901062 25592.3789 -19339.2988 7795.97998 0.949536562 30.0073318 38.0092888 44.0107536
542400.000 50240.3398 192.684677 36.5322838 2351.98950 5474.64795 687.313171 698.860413 423.970428 73.8173294 1883.96143 -2647.14941 -77.3230209 25577.6621 -19339.8262 7853.40479 0.948713422 30.0160084 38.0202751 44.0234795
542600.000 50263.1094 190.227890 -525.838318 2322.00098 5484.13623 694.141174 673.064087 440.414246 66.0323181 1873.65186 -2646.52441 -77.2879944 25598.1758 -19341.1680 7420.67871 0.948283613 30.0205421 38.0260201 44.0301285
542800.000 50190.2578 187.481171 -1005.70898 2288.47339 5478.42139 718.669250 676.575867 426.902771 66.9758682 1889.12366 -2625.40112 -77.4001770 25559.4434 -19344.7441 7030.74219 0.949660063 30.0060310 38.0076408 44.0088463
543000.000 50403.4414 190.181076 39.0748215 2321.42969 5548.54736 708.879517 681.550598 437.898010 72.8788376 1901.20703 -2601.73169 -77.0728073 25590.8574 -19341.7852 7898.70020 0.945643425 30.0484543 38.0613747 44.0710678
543200.000 50693.3711 191.350143 508.171478 2335.69971 5540.51611 708.707397 696.930908 436.626984 71.7563095 1914.02161 -2625.27905 -76.6320114 25593.4258 -19341.6523 8251.91211 0.940235078 30.1059589 38.1342163 44.1554070
543400.000 50697.5156 188.547424 -198.059387 2301.48853 5474.41309 683.240051 668.051331 427.476959 71.2972488 1850.06555 -2603.97339 -76.6257401 25568.5742 -19340.2539 7629.46191 0.940158188 30.1067791 38.1352539 44.1566124
543600.000 50468.3945 191.632584 -156.598297 2339.14722 5505.16260 702.091919 667.486511 418.990662 69.9073486 1858.47644 -2606.72705 -76.9736176 25592.9277 -19339.5137 7729.04883 0.944426417 30.0613575 38.0777168 44.0899887
543800.000 50222.0391 190.775696 756.792480 2328.68774 5520.03271 682.710510 684.045227 438.191376 69.4689255 1874.41602 -2620.73901 -77.3511963 25607.0469 -19340.6895 8403.02344 0.949059069 30.0123634 38.0156593 44.0181313
544000.000 50316.9180 191.406723 460.285828 2336.39038 5470.64404 718.523987 655.794800 419.719513 67.3214798 1861.35974 -2624.46094 -77.2053452 25574.1504 -19340.4043 8144.80176 0.947269559 30.0312519 38.0395851 44.0458336
544200.000 50283.4961 186.412125 -277.926208 2275.42407 5505.29102 719.889526 683.704041 435.659485 67.5115128 1906.76465 -2637.47021 -77.2566528 25576.5566 -19340.5586 7576.90283 0.947899103 30.0246010 38.0311623 44.0360794
544400.000 50079.2969 191.501892 -454.968140 2337.55200 5532.86963 736.864075 705.372742 412.319336 71.0488510 1925.60498 -2627.83447 -77.5716705 25572.8945 -19337.7969 7538.13330 0.951764226 29.9839039 37.9796104 43.9763908
544600.000 50077.1797 186.336746 676.524048 2274.50391 5525.63867 716.441406 669.221863 466.144623 70.1394348 1921.94727 -2650.60010 -77.5749588 25594.0547 -19339.7637 8294.22461 0.951804519 29.9834785 37.9790726 43.9757690
544800.000 50173.9922 183.459427 950.101501 2239.38208 5457.45703 685.135925 666.845398 414.465668 69.3152771 1835.76221 -2630.99390 -77.4252701 25591.4043 -19338.7168 8392.06348 0.949967980 30.0027885 38.0035324 44.0040894
545000.000 50214.6836 185.755890 -13.2031994 2267.41382 5551.03857 715.937744 698.334595 424.039886 74.3738022 1912.68604 -2614.73145 -77.3625259 25592.4805 -19339.3965 7808.78320 0.949198127 30.0108986 38.0138054 44.0159836
545200.000 50602.4219 189.020447 -771.078613 2307.26221 5570.61816 705.986511 714.737305 446.288330 72.5054703 1939.51758 -2603.71069 -76.7697449 25575.3867 -19340.5742 7308.83643 0.941924989 30.0879440 38.1113968 44.1289825
545400.000 50850.1445 194.164307 -602.570007 2370.05029 5575.43164 701.153503 680.935974 458.568512 73.3307266 1913.98865 -2597.40869 -76.3957520 25601.1348 -19342.2832 7498.61768 0.937336266 30.1369629 38.1734848 44.2008781
545600.000 50393.1055 188.406845 179.963959 2299.77271 5550.87305 714.473999 713.212158 437.452942 65.0148926 1930.15405 -2611.00830 -77.0886230 25570.0957 -19338.3672 7982.90674 0.945837438 30.0464001 38.0587730 44.0680542
545800.000 50184.5977 188.914948 245.101089 2305.97461 5522.76123 700.526733 699.584595 439.367645 70.6079483 1910.08691 -2634.81128 -77.4089127 25590.4531 -19342.9668 8008.12354 0.949767232 30.0049038 38.0062103 44.0071907
546000.000 50325.9570 187.777832 423.286682 2292.09448 5496.12500 696.467346 653.917053 438.680084 69.6574478 1858.72192 -2635.65796 -77.1914749 25613.9824 -19340.9219 8098.89160 0.947099447 30.0330486 38.0418625 44.0484734
546200.000 50368.4922 190.069016 544.450500 2320.06177 5533.32617 685.392761 719.289062 442.410034 69.8935852 1916.98547 -2619.91455 -77.1262894 25572.1699 -19335.9141 8253.32617 0.946299613 30.0415077 38.0525742 44.0608788
546400.000 50440.2578 189.327835 136.886459 2311.01465 5549.41260 699.242615 686.060486 451.787445 72.5054169 1909.59595 -2607.57495 -77.0165558 25586.7207 -19339.3301 7961.12354 0.944953263 30.0557690 38.0706406 44.0817947
546600.000 50465.5195 186.617172 -603.600342 2277.92700 5481.05762 694.927124 679.914246 434.882629 72.2802277 1882.00427 -2642.62769 -76.9780045 25585.3828 -19343.6992 7314.74219 0.944480181 30.0607853 38.0769958 44.0891533
546800.000 50045.5781 189.861740 137.988846 2317.53149 5494.38330 711.503418 683.752686 431.824677 68.2208176 1895.30164 -2613.86230 -77.6239395 25553.5469 -19340.6035 7912.62793 0.952405512 29.9771709 37.9710846 43.9665184
547000.000 50237.4922 190.276413 -413.837097 2322.59326 5486.55273 697.070984 681.273804 451.041382 66.8696976 1896.25586 -2628.96094 -77.3274078 25557.7070 -19338.4492 7505.94336 0.948767185 30.0154419 38.0195580 44.0226479
547200.000 50484.7891 186.350067 -2.48855472 2274.66650 5485.94385 703.127258 655.336792 413.311707 68.9886703 1840.76440 -2612.83447 -76.9486160 25596.0781 -19338.0645 7758.77832 0.944119632 30.0646114 38.0818405 44.0947647
