Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Lx Ly Lz
563000.000 50375.9570 205.603592 267.250763 2509.68311 5628.77832 750.541504 697.256958 447.991180 74.1859283 1969.97559 -2602.81885 -77.1148605 25601.1738 -19339.5508 8334.80566 0.946159363 30.0429916 38.0544586 44.0630531
563200.000 50573.0078 200.842072 171.338058 2451.56201 5671.39453 770.389526 732.379761 442.018585 65.3393631 2010.12732 -2606.79150 -76.8143921 25607.8594 -19339.8008 8249.32812 0.942472756 30.0821133 38.1040115 44.1204338
563400.000 50704.1172 197.115494 626.917908 2406.07422 5677.13770 775.946045 727.662415 448.656464 70.0492477 2022.31421 -2595.92188 -76.6157684 25588.7832 -19338.0391 8546.79688 0.940035820 30.1080856 38.1369095 44.1585274
563600.000 50637.0117 203.825760 621.121582 2487.98218 5626.92334 744.595398 694.439148 437.102692 71.3841629 1947.52136 -2601.21216 -76.7173004 25618.4473 -19337.8320 8573.59668 0.941281557 30.0947971 38.1200790 44.1390381
563800.000 50793.1953 200.956665 -514.352966 2452.96069 5656.28760 766.391907 703.890991 459.525299 72.5267105 2002.33496 -2586.82031 -76.4814072 25585.1230 -19344.3516 7728.23291 0.938387215 30.1257076 38.1592293 44.1843719
564000.000 51001.4805 199.742615 -527.934509 2438.14160 5649.30225 764.344910 707.097900 440.039429 71.9445419 1983.42676 -2576.95752 -76.1690598 25582.9316 -19340.0977 7694.76416 0.934554935 30.1668301 38.2113190 44.2446823
564200.000 50903.4883 203.637558 346.049744 2485.68506 5659.46191 758.495850 698.223511 448.774811 61.8444214 1967.33862 -2578.80493 -76.3156891 25608.2656 -19337.3379 8402.04590 0.936353981 30.1474972 38.1868286 44.2163277
564400.000 50665.2227 199.403900 740.683594 2434.00708 5636.34570 762.538269 716.361694 426.532196 66.8924484 1972.32458 -2604.78662 -76.6745834 25608.1504 -19339.3438 8617.64453 0.940757453 30.1003857 38.1271553 44.1472321
564600.000 50438.2266 201.301712 540.419861 2457.17261 5618.76514 755.773010 657.470581 467.331299 76.3691483 1956.94397 -2612.33838 -77.0196533 25614.1211 -19339.9629 8473.46484 0.944991231 30.0553665 38.0701294 44.0812035
564800.000 50574.5000 202.741150 -603.687317 2474.74292 5653.84277 765.443298 720.691528 461.209198 73.3640137 2020.70801 -2596.28931 -76.8121262 25567.7832 -19338.3594 7683.31982 0.942444980 30.0824089 38.1043854 44.1208649
565000.000 50746.7500 196.338974 -1054.71704 2396.59546 5628.64844 742.895569 700.040588 442.990906 75.7705841 1961.69763 -2600.78052 -76.5514069 25609.3145 -19341.5820 7244.65869 0.939246058 30.1165218 38.1475945 44.1708984
565200.000 50986.9609 199.791031 -750.345154 2438.73267 5692.82178 772.620300 717.843079 457.618286 69.9284363 2018.01013 -2594.50928 -76.1907501 25608.7969 -19339.4766 7573.60303 0.934821069 30.1639671 38.2076912 44.2404861
565400.000 51082.9883 200.297211 -278.535919 2444.91138 5714.14648 763.569946 742.943604 446.717712 72.5288849 2025.76025 -2568.55640 -76.0475311 25595.2637 -19338.3203 7951.55078 0.933063745 30.1828918 38.2316628 44.2682419
565600.000 51145.0859 197.365433 219.477127 2409.12476 5687.10059 740.305847 732.374512 454.739197 63.9180412 1991.33765 -2560.01196 -75.9551926 25593.0098 -19337.2344 8259.93359 0.931930840 30.1951180 38.2471466 44.2861710
565800.000 50968.1094 199.388245 91.3604050 2433.81616 5695.42236 749.150818 722.576538 453.190399 74.1861038 1999.10388 -2583.74829 -76.2189331 25614.8926 -19334.8262 8197.14844 0.935166836 30.1602497 38.2029839 44.2350311
566000.000 50881.5000 200.685257 615.882874 2449.64795 5718.78223 762.249329 730.360962 468.584686 67.6500244 2028.84497 -2568.91553 -76.3486710 25595.9395 -19337.0879 8625.44824 0.936758637 30.1431561 38.1813316 44.2099609
566200.000 51303.9531 199.248886 -163.513306 2432.11499 5669.28516 746.426392 707.298279 436.943634 69.6228333 1960.29114 -2574.06909 -75.7199936 25626.0234 -19342.9609 7979.05664 0.929045081 30.2263489 38.2867088 44.3319778
566400.000 51387.0312 192.845901 -1177.86206 2353.95752 5654.03076 741.038940 703.419189 463.338928 65.6337738 1973.43079 -2582.15649 -75.5975723 25602.3887 -19339.6328 7125.26660 0.927543044 30.2426548 38.3073654 44.3558960
566600.000 50675.1172 202.336639 935.783325 2469.80542 5651.30713 739.758545 704.674316 453.770050 66.3421783 1964.54504 -2571.31567 -76.6596146 25597.5098 -19339.4316 8812.69824 0.940573752 30.1023445 38.1296387 44.1501045
566800.000 50562.2148 202.033203 1173.24817 2466.10156 5591.00000 739.382507 696.210632 446.318604 69.7815933 1951.69336 -2622.89893 -76.8307953 25601.2578 -19339.0527 8922.25195 0.942673981 30.0799732 38.1012993 44.1172943
567000.000 50870.6133 199.756638 -664.291077 2438.31274 5663.48926 743.923340 735.541382 456.477509 74.5371475 2010.47937 -2604.75830 -76.3650131 25595.4824 -19337.7129 7608.96777 0.936959088 30.1410046 38.1786079 44.2068062
567200.000 50939.5234 204.302277 -1279.85620 2493.79883 5634.56445 751.525513 717.486450 428.499573 69.5324707 1967.04395 -2598.23560 -76.2617035 25600.6934 -19334.9375 7177.55713 0.935691595 30.1546097 38.1958389 44.2267609
567400.000 50777.9023 195.303925 -576.616272 2383.96118 5688.06836 759.671875 727.852722 459.450165 71.2239838 2018.19873 -2591.25464 -76.5044403 25602.6387 -19341.5137 7645.02002 0.938669860 30.1226845 38.1553993 44.1799355
567600.000 50557.7812 207.912003 680.974731 2537.86060 5636.58594 726.285645 698.216003 455.780548 74.2924957 1954.57471 -2584.29053 -76.8375244 25604.6699 -19338.3672 8676.55176 0.942756653 30.0790939 38.1001854 44.1160049
567800.000 50610.2500 200.123367 -300.549072 2442.78931 5647.16504 737.183289 708.424011 438.184631 72.8115158 1956.60339 -2598.04346 -76.7578659 25627.6270 -19339.0234 7868.11914 0.941779256 30.0894966 38.1133614 44.1312599
568000.000 50779.4180 198.984467 -1138.80066 2428.88745 5689.65918 750.227417 732.581970 445.660278 72.2950897 2000.76477 -2589.90332 -76.5021515 25616.0059 -19337.2090 7275.19043 0.938641787 30.1229839 38.1557808 44.1803741
568200.000 51037.7031 205.876450 -229.104736 2513.01392 5742.69092 763.317688 728.738525 460.371460 74.2444839 2026.67224 -2573.81421 -76.1149979 25624.2168 -19334.3828 8085.17480 0.933891594 30.1739693 38.2203636 44.2551575
568400.000 51075.4844 203.044754 670.196838 2478.44897 5723.22998 760.734436 718.944885 457.262756 77.4466476 2014.38867 -2571.40552 -76.0587006 25622.0879 -19341.8418 8700.89746 0.933200836 30.1814137 38.2297897 44.2660713
568600.000 51011.5898 203.330399 492.657043 2481.93579 5644.25781 743.272522 706.108582 449.087585 72.4097672 1970.87842 -2603.36377 -76.1539688 25615.3848 -19338.6426 8492.70703 0.934369683 30.1688232 38.2138405 44.2476082
568800.000 50763.3086 197.930649 416.705719 2416.02417 5643.05518 734.354065 689.568542 439.591644 71.5579147 1935.07214 -2586.32397 -76.5264282 25632.9219 -19338.6133 8367.57910 0.938939631 30.1197987 38.1517448 44.1757050
569000.000 50747.7852 197.610291 140.297104 2412.11353 5679.16895 777.072144 700.824280 453.513000 72.5627136 2003.97217 -2585.50562 -76.5498428 25600.8750 -19340.1719 8195.11719 0.939226925 30.1167278 38.1478539 44.1711998
569200.000 51017.1602 201.116760 288.375336 2454.91504 5680.59473 766.255188 689.669739 460.750275 69.4449234 1986.12012 -2586.58350 -76.1456528 25617.6973 -19336.6406 8350.07031 0.934267700 30.1699219 38.2152328 44.2492180
569400.000 51249.2773 200.408691 263.670166 2446.27222 5697.70361 742.121399 708.892395 467.853394 72.0304184 1990.89758 -2574.05688 -75.8007736 25618.6992 -19337.8379 8341.04785 0.930036187 30.2156086 38.2731018 44.3162231
569600.000 51290.1133 202.883163 41.7193565 2476.47656 5753.46631 758.500793 722.017639 475.600220 74.7143707 2030.83301 -2565.96606 -75.7404251 25632.1992 -19343.5996 8261.14941 0.929295778 30.2236309 38.2832642 44.3279915
569800.000 50976.7109 202.234344 -135.980179 2468.55664 5668.98828 748.713501 706.367188 436.126892 70.9218674 1962.12952 -2569.19434 -76.2060699 25616.6172 -19340.5645 8036.45166 0.935009003 30.1619453 38.2051315 44.2375183
570000.000 50925.7852 201.724014 -352.019592 2462.32739 5678.51172 762.071289 701.081970 450.330048 72.4290390 1985.91235 -2560.42480 -76.2822723 25590.1211 -19337.0977 7879.39404 0.935943961 30.1518993 38.1924057 44.2227859
570200.000 51455.6797 202.993134 -1285.03931 2477.81885 5736.60010 761.652832 729.105225 465.612823 75.8727264 2032.24365 -2572.99707 -75.4967194 25613.2246 -19335.8711 7250.08887 0.926305592 30.2561169 38.3244133 44.3756371
570400.000 51103.0078 199.173172 -435.328156 2431.19092 5720.36914 791.929688 702.038269 466.019257 70.9528885 2030.94006 -2583.44702 -76.0177383 25613.8906 -19341.0137 7827.11670 0.932698190 30.1868343 38.2366562 44.2740211
570600.000 50502.0391 200.625351 1167.48621 2448.91675 5648.80615 731.429565 688.317139 455.516602 71.7940063 1947.05725 -2569.58423 -76.9223328 25611.3203 -19339.9863 8957.60059 0.943797231 30.0680351 38.0861778 44.0997849
570800.000 50755.9883 199.227448 -42.8361320 2431.85327 5666.56543 755.704102 698.120544 469.172852 76.1494064 1999.14685 -2596.12988 -76.5374680 25601.4414 -19337.8926 8066.70996 0.939075112 30.1183491 38.1499100 44.1735802
571000.000 50994.5820 198.084610 -166.542587 2417.90332 5644.95264 731.470703 696.401306 447.857269 67.7198944 1943.44922 -2572.12817 -76.1793671 25610.7070 -19337.0762 7938.99756 0.934681356 30.1654682 38.2095947 44.2426872
571200.000 51108.1992 199.877579 94.9346695 2439.78906 5734.37305 760.310120 702.890991 477.008026 78.3353043 2018.54456 -2569.23804 -76.0100098 25623.2129 -19338.1465 8244.92285 0.932603478 30.1878567 38.2379494 44.2755203
571400.000 51167.3281 200.784424 362.377991 2450.85840 5671.06494 729.282959 711.732666 452.473206 70.3681488 1963.85706 -2571.30054 -75.9221802 25616.6191 -19338.1113 8392.33789 0.931525767 30.1994934 38.2526932 44.2925911
571600.000 51220.6641 198.880432 -101.082161 2427.61743 5678.07959 762.695679 683.486450 462.295868 73.7461243 1982.22412 -2583.28735 -75.8431168 25617.8027 -19338.6602 8030.18848 0.930555701 30.2099838 38.2659798 44.3079758
571800.000 50912.7852 198.197021 -307.842743 2419.27539 5731.87109 743.477112 759.974915 476.454956 69.9132004 2049.82031 -2562.35059 -76.3017578 25585.2031 -19340.8027 7922.57031 0.936182976 30.1493320 38.1891556 44.2190208
572000.000 51097.0430 205.464508 -710.013367 2507.98560 5716.12793 762.320740 710.688354 454.003174 73.0256042 2000.03784 -2569.01270 -76.0266113 25625.0859 -19339.9844 7695.01270 0.932807088 30.1856594 38.2351685 44.2723007
572200.000 51405.7305 200.384796 -773.400574 2445.98047 5726.16211 764.145142 719.224304 464.203125 75.5149460 2023.08752 -2564.40112 -75.5700760 25611.4668 -19343.9922 7592.32422 0.927205622 30.2463226 38.3120117 44.3612747
572400.000 51190.5703 197.898056 45.5945625 2415.62622 5700.83252 752.989441 725.202332 448.562836 70.1739731 1996.92859 -2565.99170 -75.8877029 25609.9668 -19340.0703 8150.49805 0.931102812 30.2040653 38.2584839 44.2992973
572600.000 50767.9883 199.722137 1885.42249 2437.89160 5720.88330 750.400818 691.588867 474.364410 76.1520996 1992.50623 -2528.34253 -76.5193787 25595.3242 -19338.6035 9554.74023 0.938853145 30.1207237 38.1529160 44.1770592
572800.000 51114.2578 201.270096 634.958862 2456.78662 5720.59814 764.641541 713.016785 466.771484 72.1545639 2016.58435 -2565.57690 -76.0009995 25606.0117 -19336.4219 8650.71387 0.932492912 30.1890488 38.2394638 44.2772713
573000.000 51401.7617 199.474228 -1221.33154 2434.86548 5658.65039 741.839844 693.938416 452.933167 71.0079803 1959.71936 -2553.99146 -75.5759125 25590.7285 -19337.8066 7177.95459 0.927277267 30.2455444 38.3110237 44.3601303
573200.000 51192.2969 203.949097 -1235.90930 2489.48755 5704.06543 746.569702 719.124390 467.009735 75.6217728 2008.32568 -2545.62036 -75.8851471 25582.3301 -19340.9707 7270.83887 0.931071460 30.2044048 38.2589111 44.2997932
573400.000 51175.0742 201.091553 -899.589600 2454.60742 5697.50342 749.828735 710.955078 436.014130 72.6859131 1969.48376 -2551.76416 -75.9106827 25614.6973 -19334.9141 7480.71484 0.931384742 30.2010174 38.2546234 44.2948265
573600.000 51177.4258 198.231018 370.539948 2419.69043 5667.92432 739.253540 701.174866 446.355042 69.9664612 1956.74988 -2566.08301 -75.9071960 25617.6367 -19340.3789 8364.17480 0.931341946 30.2014809 38.2552071 44.2955055
573800.000 50816.9102 205.551453 765.820557 2509.04663 5675.82031 755.082214 716.440002 453.458221 71.7880249 1996.76855 -2586.34009 -76.4457092 25610.2754 -19344.8828 8752.42676 0.937949240 30.1303959 38.1651688 44.1912460
574000.000 50776.4570 198.189346 743.238098 2419.18188 5672.62598 725.602234 734.478455 458.352448 63.0775528 1981.51074 -2569.76611 -76.5066147 25598.3652 -19337.4844 8642.19238 0.938696504 30.1223984 38.1550369 44.1795197
574200.000 51158.4023 198.092392 -315.992157 2417.99829 5704.46484 764.345886 723.189880 443.686615 72.8397903 2004.06226 -2563.33936 -75.9354248 25601.1602 -19337.4180 7886.70361 0.931688309 30.1977367 38.2504654 44.2900124
574400.000 51226.0703 204.326263 65.7546539 2494.09155 5665.37744 753.481934 682.676025 465.474731 71.3054047 1972.93811 -2567.75903 -75.8351135 25595.4199 -19335.2207 8208.59277 0.930457592 30.2110462 38.2673225 44.3095322
574600.000 50976.3320 201.009644 635.956543 2453.60767 5681.29199 743.846130 733.449036 453.284485 71.1867981 2001.76636 -2592.44800 -76.2066345 25610.1582 -19338.1855 8607.69336 0.935015976 30.1618710 38.2050362 44.2374115
574800.000 50777.9922 193.812866 1362.34814 2365.76074 5644.57129 736.174072 705.635803 445.765625 70.0107422 1957.58618 -2590.90771 -76.5043030 25617.4629 -19339.5703 9019.21191 0.938668132 30.1227016 38.1554222 44.1799622
575000.000 50843.9883 197.899902 837.502075 2415.64868 5652.58887 744.101562 715.568481 448.016235 67.4413757 1975.12756 -2584.83276 -76.4049988 25602.1289 -19339.8359 8689.25195 0.937449753 30.1357460 38.1719437 44.1990929
575200.000 51207.9023 201.231171 -1307.44482 2456.31152 5694.35986 744.405151 748.360901 456.339905 68.0384521 2017.14441 -2588.15625 -75.8620148 25607.6191 -19342.2480 7174.25293 0.930787623 30.2074738 38.2627983 44.3042946
575400.000 51266.8789 200.371124 -1075.46606 2445.81372 5689.88818 738.058044 693.275757 487.938843 67.5357513 1986.80835 -2584.85107 -75.7747498 25626.8496 -19338.9199 7331.60254 0.929716885 30.2190666 38.2774849 44.3212967
575600.000 50867.1836 196.699173 341.115356 2400.99219 5673.58984 736.067627 702.051880 457.024231 74.6931000 1969.83679 -2566.48999 -76.3701553 25610.6465 -19340.4023 8327.63672 0.937022269 30.1403275 38.1777496 44.2058144
575800.000 50829.0391 201.125229 982.118103 2455.01855 5687.39600 741.100586 700.762146 464.785248 68.4976730 1975.14575 -2569.18481 -76.4274673 25622.0840 -19340.6484 8870.44824 0.937725425 30.1327934 38.1682053 44.1947632
576000.000 51194.5234 199.041458 614.276917 2429.58301 5706.44238 724.841309 722.543335 440.730835 74.1524811 1962.26794 -2565.71948 -75.8818436 25643.7383 -19333.8438 8594.65625 0.931030929 30.2048435 38.2594681 44.3004341
576200.000 50827.8516 197.458176 620.758423 2410.25708 5725.03174 741.840942 728.806335 498.745056 70.5140839 2039.90637 -2584.26685 -76.4292526 25608.6016 -19339.2109 8595.43945 0.937747359 30.1325588 38.1679077 44.1944199
576400.000 50795.5000 197.726395 -108.101768 2413.53101 5713.26465 743.724854 696.150757 476.915405 72.7634735 1989.55444 -2570.37988 -76.4779358 25632.6074 -19338.5176 8046.71387 0.938344598 30.1261635 38.1598053 44.1850395
576600.000 50956.5312 204.338486 -993.176575 2494.24072 5641.18896 737.618835 709.683044 445.845642 74.5734024 1967.72095 -2592.69312 -76.2362518 25607.4805 -19341.3184 7397.35156 0.935379326 30.1579647 38.2000885 44.2316818
576800.000 50904.1211 197.124252 -555.543762 2406.18091 5651.73682 732.673706 697.820251 451.183289 70.0117035 1951.68896 -2575.08105 -76.3147430 25616.2559 -19341.1270 7645.49072 0.936342359 30.1476212 38.1869888 44.2165108
577000.000 50933.3750 202.857300 396.014648 2476.16089 5691.09961 749.332764 707.675110 468.595551 70.9724655 1996.57593 -2571.13696 -76.2709122 25604.2871 -19338.6270 8461.42480 0.935804546 30.1533966 38.1943016 44.2249794
577200.000 51107.4297 198.748764 530.433716 2426.01025 5688.31689 737.426086 712.129150 462.740723 73.4431686 1985.73914 -2553.74390 -76.0111542 25595.2012 -19338.8809 8509.68555 0.932617486 30.1877041 38.2377586 44.2753029
577400.000 51175.7148 200.975525 -993.992432 2453.19116 5675.03320 738.979980 705.593445 455.777954 71.8026810 1972.15405 -2567.52490 -75.9097290 25606.8184 -19336.4141 7386.36279 0.931373060 30.2011433 38.2547836 44.2950096
577600.000 50989.3984 205.983978 -867.380249 2514.32642 5656.79639 746.006592 693.787781 452.830841 74.3933411 1967.01855 -2594.52783 -76.1871033 25626.4121 -19342.1074 7526.11426 0.934776306 30.1644478 38.2083015 44.2411919
577800.000 50798.8984 196.737427 -111.375870 2401.45898 5712.97900 738.548279 722.326294 462.945465 71.2963257 1995.11646 -2553.00439 -76.4728165 25609.5020 -19338.6328 8031.92529 0.938281894 30.1268349 38.1606560 44.1860237
578000.000 50938.0898 202.509369 227.378235 2471.91382 5667.20752 750.672302 681.727173 460.003540 74.9700317 1967.37305 -2580.08618 -76.2638474 25618.3984 -19338.4766 8308.03613 0.935717881 30.1543274 38.1954803 44.2263451
578200.000 50861.8086 201.069366 151.121368 2454.33667 5617.47363 720.694763 694.351379 449.698364 68.5477676 1933.29224 -2594.43384 -76.3782272 25614.5879 -19335.9727 8183.90674 0.937121272 30.1392670 38.1764030 44.2042580
578400.000 50814.7891 198.677353 155.942703 2425.13867 5660.03564 748.456543 705.911255 441.072540 71.7208405 1967.16125 -2588.17822 -76.4488983 25616.7070 -19335.6543 8200.74023 0.937988400 30.1299763 38.1646385 44.1906319
578600.000 50701.3281 202.400177 799.907898 2470.58105 5666.95020 739.116638 725.190247 472.960907 75.8448944 2013.11267 -2614.67554 -76.6199799 25605.5898 -19337.0762 8729.00488 0.940087497 30.1075344 38.1362114 44.1577187
578800.000 50750.2578 194.858383 707.343262 2378.52271 5669.63086 740.053894 707.359253 466.176575 70.5023041 1984.09204 -2603.36938 -76.5461121 25626.8359 -19337.9277 8571.68750 0.939181089 30.1172161 38.1484756 44.1719170
579000.000 50813.5742 199.638351 158.551910 2436.86890 5736.71924 761.364624 739.740234 470.376892 76.9090805 2048.39087 -2586.21069 -76.4507294 25613.3320 -19338.7930 8291.08496 0.938010812 30.1297359 38.1643333 44.1902809
579200.000 50829.0703 198.846863 -39.3776360 2427.20776 5691.99023 744.216187 691.357239 481.398132 72.5256577 1989.49719 -2583.75269 -76.4274216 25624.7520 -19338.5059 8090.00781 0.937724888 30.1327991 38.1682129 44.1947708
579400.000 50901.1914 196.817810 627.701050 2402.44019 5686.78564 737.019104 700.693115 478.744415 79.4370880 1995.89368 -2569.93066 -76.3191376 25599.8926 -19339.0703 8555.19434 0.936396241 30.1470432 38.1862564 44.2156639
579600.000 51146.6875 203.471222 262.273193 2483.65454 5708.04395 738.306091 729.682678 486.264832 75.1219711 2029.37561 -2591.36084 -75.9528198 25608.0645 -19338.0352 8387.33398 0.931901693 30.1954327 38.2475471 44.2866325
579800.000 51223.1367 196.662445 -616.629639 2400.54395 5725.68848 743.033997 717.082642 469.593933 74.8688736 2004.57935 -2553.06030 -75.8394623 25612.8398 -19338.6699 7665.58740 0.930510879 30.2104683 38.2665939 44.3086891
580000.000 51047.8984 202.332047 -609.878296 2469.74951 5712.51709 770.521240 713.737549 460.360138 75.1815491 2019.80054 -2579.77686 -76.0998001 25607.1055 -19334.6113 7728.22363 0.933705091 30.1759796 38.2229080 44.2581024
580200.000 50681.0664 202.617065 -299.973907 2473.22852 5723.31445 742.631836 743.554077 471.416016 72.4670715 2030.06897 -2577.79565 -76.6506195 25605.0879 -19334.0469 7974.82275 0.940463364 30.1035233 38.1311302 44.1518326
580400.000 50898.8008 200.523682 240.206787 2447.67554 5644.50293 727.546753 705.396606 467.835876 73.6657715 1974.44495 -2588.92676 -76.3227158 25598.2422 -19339.2598 8270.48535 0.936440229 30.1465721 38.1856575 44.2149734
580600.000 51194.8477 196.929565 591.130493 2403.80444 5677.40234 720.664307 726.684692 458.465179 75.6574402 1981.47168 -2572.08618 -75.8813629 25607.8574 -19339.8398 8522.55859 0.931025028 30.2049065 38.2595482 44.3005295
580800.000 51211.6797 200.104416 334.653320 2442.55786 5760.10938 779.846252 689.747559 487.372375 74.4499130 2031.41614 -2566.51929 -75.8564224 25629.6602 -19334.4473 8452.60938 0.930719018 30.2082176 38.2637405 44.3053856
581000.000 50813.0508 201.170532 -370.201202 2455.57129 5669.04297 739.601440 718.349426 458.702789 70.8077774 1987.46143 -2584.14722 -76.4515228 25599.8984 -19334.1719 7850.27441 0.938020527 30.1296329 38.1641998 44.1901283
581200.000 50731.0820 197.353134 -789.403381 2408.97461 5682.34717 772.383057 708.913513 454.525543 74.7002640 2010.52246 -2610.52661 -76.5750427 25617.1602 -19334.8086 7507.27344 0.939536154 30.1134224 38.1436691 44.1663513
581400.000 50830.8398 198.062256 176.794113 2417.63062 5709.15381 756.796387 709.988647 449.144440 72.6771698 1988.60669 -2574.71265 -76.4247589 25627.5391 -19332.2793 8257.84473 0.937692225 30.1331482 38.1686554 44.1952858
581600.000 51131.0586 200.203979 239.149963 2443.77319 5732.51074 739.199097 744.937073 471.817566 65.9012070 2021.85498 -2578.62744 -75.9760284 25626.7422 -19337.4609 8354.61719 0.932186484 30.1923561 38.2436523 44.2821236
581800.000 51189.4414 206.604263 1308.97058 2521.89795 5729.81689 756.287109 729.019714 439.323975 72.2724228 1996.90320 -2543.67407 -75.8893814 25613.6836 -19337.0957 9228.92090 0.931123376 30.2038422 38.2582016 44.2989693
582000.000 51361.7266 198.621506 209.728287 2424.45703 5712.84180 754.718750 722.401367 470.037323 73.5496521 2020.70715 -2564.46509 -75.6348190 25593.2363 -19336.6367 8294.39746 0.928000033 30.2376900 38.3010750 44.3486137
582200.000 51081.3555 201.447388 -172.832703 2458.95093 5675.83203 738.983154 704.791748 444.575592 64.1315613 1952.48206 -2559.21680 -76.0499573 25620.9492 -19338.3828 8006.02783 0.933093548 30.1825695 38.2312546 44.2677689
582400.000 50954.7188 205.435165 -222.526108 2507.62744 5728.22803 770.589050 703.604614 466.061859 73.5195618 2013.77515 -2574.92017 -76.2389603 25626.5859 -19337.2129 8070.49121 0.935412586 30.1576061 38.1996346 44.2311554
582600.000 51025.2188 201.241516 987.822632 2456.43774 5682.66943 746.809204 719.563660 449.548035 67.8466415 1983.76746 -2565.27905 -76.1336288 25602.0645 -19337.8848 8874.19531 0.934120119 30.1715088 38.2172432 44.2515488
582800.000 51160.2812 197.823883 1002.65820 2414.72070 5678.71973 732.649170 716.338013 459.360901 69.7647018 1978.11279 -2572.30371 -75.9326324 25611.8613 -19338.9512 8841.54395 0.931654036 30.1981068 38.2509346 44.2905579
583000.000 51077.8320 205.362854 455.304535 2506.74463 5662.64307 748.018616 725.683960 429.194397 70.3178711 1973.21484 -2561.27148 -76.0552063 25592.5352 -19341.8359 8508.55176 0.933157921 30.1818752 38.2303772 44.2667503
583200.000 50896.4570 196.788467 -958.665344 2402.08203 5651.34424 731.807495 720.877991 459.962921 68.6432800 1981.29175 -2554.73291 -76.3262329 25564.9648 -19340.1797 7341.83496 0.936483324 30.1461086 38.1850700 44.2142944
583400.000 50852.5586 197.357727 -529.722351 2409.03052 5716.48584 769.875610 714.003357 453.569214 70.8653793 2008.31360 -2563.38745 -76.3921204 25608.0918 -19336.5312 7732.65723 0.937291801 30.1374397 38.1740913 44.2015762
583600.000 51090.9414 201.090164 -246.488632 2454.59033 5667.40820 739.014832 735.894104 453.551178 65.1583786 1993.61853 -2571.57300 -76.0356903 25583.5566 -19338.1934 7938.33740 0.932918489 30.1844578 38.2336464 44.2705383
583800.000 51272.7656 196.308701 468.716583 2396.22583 5653.04053 740.979309 677.744934 466.723785 67.8508606 1953.29895 -2575.79712 -75.7660446 25612.9727 -19337.4336 8399.75488 0.929610133 30.2202225 38.2789497 44.3229942
584000.000 51054.5117 203.924026 144.284744 2489.18164 5698.55127 759.501953 719.125244 455.955872 70.5381927 2005.12134 -2566.36328 -76.0899429 25597.5020 -19337.7070 8295.16406 0.933584154 30.1772823 38.2245598 44.2600136
584200.000 50896.1992 198.467987 -930.257324 2422.58301 5673.30029 778.984497 695.593933 448.855438 69.3200989 1992.75403 -2566.80859 -76.3266220 25587.8027 -19340.4473 7405.38232 0.936488092 30.1460571 38.1850052 44.2142181
584400.000 51074.3242 201.009323 -1451.81274 2453.60376 5669.18994 740.970337 676.731873 478.767731 75.2868958 1971.75696 -2582.13843 -76.0604248 25622.1152 -19342.5449 7041.38672 0.933221996 30.1811848 38.2294998 44.2657394
584600.000 51069.0430 200.333847 -426.583893 2445.35864 5734.65771 779.543884 719.483704 457.588470 69.3734512 2025.98962 -2536.81592 -76.0682907 25585.7324 -19340.2480 7862.30127 0.933318496 30.1801453 38.2281837 44.2642136
584800.000 51345.7383 200.490738 904.398438 2447.27368 5679.86914 721.525696 705.791443 470.070831 72.5951920 1969.98315 -2539.00708 -75.6583710 25588.1641 -19339.2715 8804.37891 0.928288996 30.2345524 38.2971001 44.3440094
585000.000 51408.7188 199.828674 1040.26257 2439.19189 5705.14502 739.950562 713.448303 485.550140 74.8984451 2013.84753 -2578.21973 -75.5656815 25609.2012 -19339.6855 8924.26758 0.927151799 30.2469082 38.3127518 44.3621330
585200.000 50720.4023 207.982407 826.307007 2538.71997 5676.33301 745.735596 712.310303 461.396362 77.2321701 1996.67444 -2555.94507 -76.5911713 25573.6895 -19338.0859 8826.27637 0.939733982 30.1113091 38.1409912 44.1632538
585400.000 50628.8398 202.590683 -467.262177 2472.90649 5618.54980 737.976074 689.770020 461.549561 65.5561676 1954.85181 -2592.22461 -76.7296829 25594.1035 -19338.1816 7746.44385 0.941433489 30.0931797 38.1180267 44.1366615
585600.000 50936.2188 200.348267 -505.699341 2445.53442 5654.63867 766.719116 699.791443 444.739960 71.4054108 1982.65588 -2589.43457 -76.2666550 25597.1055 -19335.6895 7724.51318 0.935752332 30.1539574 38.1950111 44.2258034
585800.000 51067.2383 202.560577 496.495361 2472.53882 5725.32520 756.777405 718.626160 478.224396 66.8894272 2020.51746 -2581.48096 -76.0709839 25623.7715 -19337.4824 8567.63574 0.933351517 30.1797886 38.2277336 44.2636909
586000.000 50960.6523 199.445877 982.260925 2434.51953 5648.97607 738.071533 694.785889 440.413696 70.4835587 1943.75476 -2574.47534 -76.2300873 25616.1543 -19336.4570 8813.52051 0.935303628 30.1587772 38.2011185 44.2328758
586200.000 50883.4805 201.697617 792.353821 2462.00537 5681.59326 752.848877 693.771606 465.330658 68.1756897 1980.12683 -2572.25269 -76.3457031 25609.6895 -19335.9707 8731.59082 0.936722219 30.1435452 38.1818237 44.2105331
586400.000 51101.1875 197.406296 -678.535828 2409.62354 5735.32031 761.019043 722.705811 459.716644 70.2600327 2013.70154 -2558.21069 -76.0204468 25611.6484 -19331.8184 7639.25977 0.932731450 30.1864758 38.2362022 44.2734985
