Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
560800.000 46608.4180 205.292633 -428.779694 2505.88770 5126.01562 808.869446 708.541138 484.992615 75.4179840 2077.82129 -2940.01001 -83.3483505 25664.4238 -19676.2207 7340.44629 1.02264106 29.1029091 37.3480835 42.8852348 89.7125244 90.4456787 90.6710205
561000.000 46506.8555 211.493942 1111.88184 2581.58325 5094.47900 801.943420 725.268127 477.081238 73.0902023 2077.38306 -2928.74316 -83.5303726 25624.9375 -19679.0977 8430.20117 1.02487445 29.0922470 37.1655273 43.0196915 89.5224762 90.3938217 90.8052597
561200.000 46806.9648 212.540604 1249.29956 2594.35913 5177.69043 798.915710 733.564514 479.640594 76.0582275 2088.17920 -2952.55151 -82.9948044 25718.4258 -19676.3613 8624.86133 1.01830328 29.1347256 37.2166061 43.1752319 89.6106262 90.3741608 90.8943329
561400.000 46753.5742 207.069061 865.529846 2527.57129 5142.04004 802.148376 729.935303 477.558105 78.2423019 2087.88403 -2932.68530 -83.0895844 25666.0605 -19679.2207 8259.77539 1.01946604 29.1511154 37.2043648 43.1157875 89.8550491 90.3555756 90.9596634
561600.000 46557.7383 211.268921 -374.550842 2578.83667 5140.78125 816.647278 744.140381 471.894592 73.3361740 2106.01855 -2961.82690 -83.4390793 25676.4531 -19679.8633 7465.29883 1.02375436 29.1526031 37.1816940 42.9583015 90.1968231 90.3483353 90.8780136
561800.000 46605.6797 206.899094 -498.270844 2525.49683 5134.77100 810.961060 725.455688 466.184906 69.6613770 2072.26318 -2946.32397 -83.3532486 25686.6777 -19677.8457 7321.59521 1.02270114 29.1986198 37.2952461 42.8034058 90.5311432 90.3427048 90.6570587
562000.000 46622.8906 211.269699 -450.347382 2578.84619 5074.27295 795.161377 714.914917 465.955658 73.1617203 2049.19360 -2972.40601 -83.3224792 25676.7656 -19679.2793 7346.90674 1.02232373 29.2401581 37.4070473 42.6306229 90.8140106 90.3113785 90.2816391
562200.000 46421.4141 207.191956 532.286133 2529.07129 5156.37598 794.658325 751.203857 476.439819 71.2798615 2093.58179 -2945.45483 -83.6841125 25685.1953 -19676.9453 8045.81006 1.02676070 29.2332211 37.4449387 42.4124146 90.7696609 90.2221527 89.8251648
562400.000 46568.0977 207.902252 -269.252472 2537.74170 5091.47705 781.983093 723.724609 469.387817 82.5589981 2057.65454 -2966.82471 -83.4205170 25678.4219 -19677.7734 7446.35645 1.02352655 29.2439098 37.4871941 42.4823418 90.4733047 90.1726761 89.4280243
562600.000 46680.7734 207.008026 -1324.34814 2526.82617 5105.56543 811.678223 712.977356 475.964294 69.9403687 2070.56030 -2939.35181 -83.2191620 25653.4746 -19679.1172 6730.78711 1.02105606 29.2008190 37.4886703 42.6466255 90.0551300 90.1231308 89.2175217
562800.000 46569.2031 211.983337 -602.850708 2587.55688 5091.75293 775.613403 732.676575 476.770050 73.1272430 2058.18726 -2934.42749 -83.4185410 25646.3672 -19678.3730 7269.87500 1.02350235 29.0631371 37.4568062 42.7843018 89.8131027 90.1352997 89.0856094
563000.000 46591.7656 211.964478 923.912903 2587.32666 5073.99121 770.206055 720.276917 455.313904 75.0578461 2020.85474 -2937.72705 -83.3781433 25670.8457 -19679.9805 8289.11035 1.02300656 29.0093861 37.4267693 42.9184036 89.7015915 90.1566086 89.1512070
563200.000 46730.6680 211.447845 905.532410 2581.02075 5052.56641 779.292969 703.298950 466.685913 65.4013443 2014.67920 -2933.83911 -83.1303101 25651.8242 -19680.0977 8250.72461 1.01996577 29.0535774 37.3706284 43.0436058 89.7613449 90.1668091 89.3151855
563400.000 46724.5273 213.738358 541.886292 2608.97949 5132.05664 774.122681 749.070251 475.944733 75.1569138 2074.29468 -2922.31909 -83.1412354 25656.6895 -19676.6094 8110.29346 1.02009988 29.0942154 37.2823982 43.0770035 89.9030762 90.2109833 89.6642609
563600.000 46822.0859 207.213959 -654.484497 2529.34009 5119.46289 781.300903 751.911377 451.328308 76.2455292 2060.78613 -2933.63672 -82.9680023 25671.2988 -19678.9844 7201.88672 1.01797438 29.1423397 37.2792206 43.0986023 90.0196915 90.2318573 89.9581070
563800.000 46710.1250 207.244186 -375.546631 2529.70898 5150.51416 796.349915 732.297852 472.161346 72.9452820 2073.75439 -2913.81714 -83.1668701 25668.2520 -19677.6758 7424.39355 1.02041435 29.1975098 37.2074280 42.9978409 90.1768570 90.2752609 90.2460175
564000.000 46574.1055 214.692307 -0.897960186 2620.62378 5090.94141 779.862610 721.611877 469.336792 73.5206375 2044.33191 -2952.26123 -83.4097595 25676.9297 -19678.0586 7710.95557 1.02339447 29.2181168 37.2072487 42.8449059 90.3584442 90.3094635 90.5424957
564200.000 46527.8984 205.866440 24.4272480 2512.89160 5076.28027 785.313354 730.855835 458.005615 71.5972748 2045.77197 -2952.86938 -83.4925919 25661.8887 -19678.5117 7605.74756 1.02441084 29.2459526 37.3139076 42.6422462 90.4029236 90.3493423 90.8159561
564400.000 46761.7031 207.076035 -951.306396 2527.65649 5144.67188 809.710999 762.344177 456.322998 72.4738388 2100.85205 -2939.26123 -83.0751343 25663.6191 -19680.5371 7023.56445 1.01928878 29.3108292 37.5100784 42.5421715 90.3682098 90.4425964 91.1202316
564600.000 46959.0938 213.432755 -797.519226 2605.24927 5105.47656 787.452515 716.144592 471.420471 76.4119873 2051.42969 -2956.50928 -82.7259293 25691.3535 -19680.7988 7164.54443 1.01500428 29.3405666 37.6676826 42.5054169 90.3104553 90.6460800 91.3874054
564800.000 46663.4297 213.428955 450.738861 2605.20288 5094.76807 796.085327 734.291687 472.482758 76.9143677 2079.77417 -2958.86841 -83.2500916 25650.8457 -19676.9844 8006.71631 1.02143550 29.2790546 37.5545464 42.4601402 90.2390060 90.9217758 91.5718994
565000.000 46503.5625 211.827957 1535.71558 2585.66040 5029.68359 747.228821 715.235352 465.851990 75.8005142 2004.11670 -2962.16382 -83.5362854 25666.2422 -19678.5117 8656.87695 1.02494693 29.1944580 37.3893356 42.6287270 90.0456848 91.1246262 91.6504440
565200.000 46672.1055 211.083481 599.580811 2576.57300 5150.04199 776.150818 752.914978 483.206024 77.2521362 2089.52393 -2934.95972 -83.2346191 25671.1875 -19675.7109 8134.72852 1.02124560 29.1224995 37.2422638 43.0573921 89.7574158 91.3064957 91.4505157
565400.000 46874.3398 207.684875 -409.517609 2535.08838 5158.16846 805.150330 733.927734 463.554230 74.9041519 2077.53638 -2927.01416 -82.8755188 25686.7227 -19679.0762 7413.30469 1.01683962 29.1078796 37.1149178 43.4103699 89.6026840 91.4533157 91.0175323
565600.000 46866.6836 209.588898 -1004.89093 2558.32959 5150.20898 801.466064 750.796814 467.411194 75.2998962 2094.97412 -2925.87720 -82.8890457 25653.0840 -19671.9727 7021.69287 1.01700568 29.0968475 36.9882927 43.5627441 89.6737213 91.3995438 90.6180878
565800.000 46925.9102 212.620514 -812.219116 2595.33472 5176.20898 802.125000 727.262634 489.319305 74.3587418 2093.06567 -2915.33496 -82.7844315 25675.4180 -19676.9395 7215.68799 1.01572216 29.0756035 36.9847107 43.6500702 89.7171707 91.3069687 90.2791443
566000.000 46817.4062 209.501846 136.777756 2557.26685 5126.57178 780.968872 725.311157 456.311310 75.4748611 2038.06616 -2901.25464 -82.9762955 25667.1562 -19677.3965 7777.22852 1.01807618 29.0874062 37.0039902 43.5055923 89.7717056 91.1522141 90.0319366
566200.000 46983.0781 210.326447 -108.228348 2567.33228 5137.49316 754.139709 762.479797 465.125977 78.4005814 2060.14600 -2923.50098 -82.6837006 25675.5938 -19674.7441 7630.66748 1.01448619 29.0950794 37.1374702 43.4894524 89.8006592 91.0297165 89.8504257
566400.000 46796.0859 207.732986 -67.6193542 2535.67529 5130.57617 780.842834 749.712341 472.222015 72.3806229 2075.15771 -2922.38477 -83.0140991 25655.3789 -19677.5742 7620.10303 1.01854002 29.0571327 37.1785583 43.3233185 89.9192047 90.8676224 89.6701660
566600.000 46569.3555 210.114563 441.616333 2564.74609 5119.40186 779.589111 726.179688 446.807068 77.5666656 2030.14246 -2930.55640 -83.4182663 25696.2910 -19676.4746 7984.07910 1.02349889 29.0663700 37.1527786 43.1279907 90.0842438 90.6322556 89.5367584
566800.000 46794.8242 212.850098 197.841263 2598.13721 5166.37842 789.671387 741.922852 476.680603 78.4123840 2086.68726 -2943.77368 -83.0163345 25697.9629 -19674.4961 7899.53271 1.01856744 29.1683292 37.3157654 42.9956932 90.1986084 90.4076538 89.4857788
567000.000 47117.3008 204.673141 34.3848457 2498.32568 5142.07715 788.284912 712.069153 466.419403 68.7425613 2035.51599 -2922.13135 -82.4481659 25706.3359 -19677.6426 7664.03076 1.01159620 29.2913494 37.4458656 42.9598427 90.2758026 90.2080460 89.4823151
567200.000 46860.4336 213.496124 -2.11038780 2606.02271 5102.12744 753.586365 726.525574 473.573059 75.8072052 2029.49219 -2914.97949 -82.9001083 25664.7598 -19677.1445 7706.70752 1.01714134 29.3131008 37.3926888 42.7540092 90.1969299 90.1055908 89.5127945
567400.000 46666.3828 209.151428 -1101.46948 2552.98950 5089.90869 747.712463 727.459412 485.508545 83.7269592 2044.40735 -2943.31909 -83.2448273 25665.7773 -19676.9570 6893.25879 1.02137089 29.3388271 37.3676796 42.5667610 89.9957657 90.1025238 89.7340240
567600.000 46565.4375 206.760483 643.175049 2523.80469 5109.36816 779.952454 706.111511 483.535767 72.5718384 2042.17163 -2925.22656 -83.4252853 25670.8672 -19678.4434 8069.95850 1.02358496 29.3242493 37.2990875 42.5741539 89.7539825 90.2278290 89.9992523
567800.000 46867.9180 210.800751 846.771973 2573.12183 5129.45068 785.475037 705.744080 458.435944 80.0599060 2029.71497 -2914.86987 -82.8868637 25692.2246 -19677.6191 8281.35840 1.01697886 29.3685608 37.3088341 42.7766914 89.6645966 90.4577942 90.2654190
568000.000 47162.9180 210.904343 283.352814 2574.38647 5161.12305 790.269287 711.960266 479.163574 74.4647598 2055.85791 -2922.62915 -82.3684158 25704.8340 -19676.9395 7930.40625 1.01061785 29.3984432 37.3306313 42.9800072 89.6171417 90.6940613 90.4639664
568200.000 47021.0938 211.368820 -259.324249 2580.05591 5209.35498 820.764038 758.423218 468.255676 79.1185074 2126.56128 -2910.10669 -82.6168518 25667.4570 -19674.5566 7611.57812 1.01366603 29.2772961 37.2382545 43.1361465 89.7294617 90.7940598 90.5846176
568400.000 46908.4219 209.769287 -502.383331 2560.53125 5119.83594 776.614380 746.506897 472.962158 72.4573746 2068.54077 -2960.92017 -82.8153000 25688.8867 -19676.6719 7336.68115 1.01610076 29.1882973 37.1694870 43.2436790 90.0013885 90.7939758 90.6204300
568600.000 46480.3711 211.446487 724.255920 2581.00391 5075.99854 759.508423 717.507568 460.586060 73.5729752 2011.17505 -2937.21411 -83.5779648 25679.8965 -19677.8594 8147.95312 1.02545846 29.1373405 37.0401268 43.0746460 90.2422714 90.8256302 90.6175308
568800.000 46601.3906 212.078262 1509.06116 2588.71582 5174.21875 783.884766 749.303467 477.872406 83.3728638 2094.43359 -2905.21484 -83.3609238 25663.9004 -19678.9004 8788.54297 1.02279532 29.2703609 37.1025276 42.9193726 90.3476105 90.7844009 90.7466354
569000.000 47162.1523 206.652603 -189.768463 2522.48779 5156.07422 779.794800 725.250549 472.974609 76.2362442 2054.25610 -2917.23315 -82.3697510 25694.9062 -19675.8555 7548.03711 1.01063418 29.4683895 37.3379478 42.8709602 90.2543869 90.6373978 90.8245544
569200.000 47095.9531 211.764404 -52.5929031 2584.88452 5161.15039 778.106567 740.456421 467.261139 77.4835663 2063.30762 -2916.94800 -82.4855347 25689.7969 -19675.0059 7709.91211 1.01205480 29.4323139 37.4488182 42.7331657 90.0795593 90.4184341 90.6948090
569400.000 46765.4102 205.392654 585.428284 2507.10840 5160.52100 772.857849 728.748657 473.675049 72.0045090 2047.28613 -2908.39331 -83.0685577 25697.0547 -19675.4277 8066.90674 1.01920807 29.2864552 37.4032440 42.6938095 89.8867950 90.1213760 90.4672394
569600.000 46586.4883 208.183014 86.0799561 2541.16870 5120.40283 774.501831 740.070435 465.704010 70.9541397 2051.23047 -2930.39844 -83.3875809 25678.6621 -19679.0918 7720.05566 1.02312243 29.1943512 37.3289375 42.7491302 89.7846146 89.8285370 90.3191986
569800.000 46644.9688 206.801453 -704.573486 2524.30493 5168.67188 789.634094 738.115967 482.917694 80.3590698 2091.02686 -2925.89258 -83.2830429 25680.4258 -19676.8867 7213.67725 1.02183986 29.1673145 37.3071327 42.8674202 89.8735504 89.6565933 90.1739655
570000.000 46835.5977 203.152496 -1786.94446 2479.76392 5112.97949 801.143066 742.910828 454.944641 74.5536804 2073.55225 -2946.60718 -82.9440613 25661.6484 -19675.6133 6372.17285 1.01768064 29.1913662 37.2894363 43.0276566 90.0189896 89.5819550 89.9388199
570200.000 46738.8789 210.573959 -626.681763 2570.35352 5150.98975 775.735168 756.967651 472.276489 75.3567886 2080.33618 -2939.99585 -83.1157074 25685.0039 -19674.3535 7294.17285 1.01978660 29.2165298 37.1954842 43.0102158 90.0877838 89.6372757 89.7877960
570400.000 46760.5039 215.960922 978.835999 2636.10913 5051.15527 756.543091 704.010437 467.442932 70.7837067 1998.78015 -2953.35278 -83.0772705 25683.2734 -19677.5469 8354.78516 1.01931500 29.2650909 37.1646690 42.9942055 90.1676788 89.7273331 89.7502975
570600.000 46747.1094 208.456741 614.023682 2544.51001 5077.83350 760.283569 709.449036 467.835266 75.7606430 2013.32849 -2936.17383 -83.1010666 25679.0195 -19678.3418 8040.95947 1.01960695 29.3145504 37.1493301 42.9266739 90.1700974 89.7954178 89.8274078
570800.000 46612.2812 208.892044 -383.310425 2549.82349 5204.69873 815.212158 736.191833 487.936432 71.5914917 2110.93188 -2903.98682 -83.3414459 25673.6211 -19675.8672 7493.95068 1.02255630 29.3497658 37.2036133 42.6888771 90.1755066 89.8482437 89.9082260
571000.000 47149.6406 211.136871 -955.500671 2577.22461 5169.69775 801.639160 726.024902 482.056213 75.1664352 2084.88672 -2920.34058 -82.3916168 25682.7773 -19677.6270 7089.89258 1.01090240 29.4976120 37.4389839 42.6945496 90.2576981 89.9195023 89.9526138
571200.000 47190.4844 208.669952 -742.995422 2547.11255 5149.99561 770.394104 748.773254 481.253815 74.8699265 2075.29102 -2947.10913 -82.3202972 25699.7852 -19677.9727 7185.76025 1.01002741 29.4543533 37.5071068 42.7164268 90.2174606 90.0578537 90.0462570
571400.000 46395.2461 214.163757 1362.61926 2614.17212 5170.13379 772.654724 738.984192 470.925232 75.6362000 2058.20044 -2905.69873 -83.7313156 25693.7422 -19676.1094 8706.29102 1.02733982 29.1403923 37.4141998 42.5545845 90.1145935 90.1763458 90.1644592
571600.000 46518.0156 211.715302 1004.46521 2584.28540 5089.26953 768.911804 717.410400 466.340698 72.8881302 2025.55103 -2937.88818 -83.5103378 25678.8633 -19677.2578 8355.00195 1.02462852 29.0682964 37.5008926 42.6746902 89.9057770 90.2464371 90.2959824
571800.000 46942.6523 209.738495 331.895813 2560.15552 5096.71875 765.472473 717.384216 474.299896 66.8918304 2024.04834 -2934.01050 -82.7549057 25684.8125 -19678.1309 7884.09375 1.01535976 29.1781826 37.5843620 42.8085938 89.6492386 90.2863388 90.4806290
572000.000 47007.5117 211.260727 -320.977753 2578.73657 5184.08984 812.361328 753.183777 461.570709 80.4823608 2107.59814 -2905.92944 -82.6407242 25659.5898 -19677.1699 7542.77783 1.01395893 29.2126369 37.4909248 42.9250526 89.6262741 90.2497482 90.6419754
572200.000 46854.5117 208.872025 -231.084000 2549.57910 5103.91748 789.637146 714.433105 470.782410 68.3588409 2043.21155 -2934.05981 -82.9105835 25672.2715 -19677.5059 7495.59131 1.01726985 29.2548199 37.3274269 42.9112892 89.6907120 90.1731949 90.7522125
572400.000 46758.8945 211.849075 163.397095 2585.91821 5093.67822 766.894958 746.901672 442.279755 81.5859375 2037.66235 -2930.02979 -83.0801315 25662.1895 -19676.1445 7791.02197 1.01935005 29.2680473 37.2487602 42.8938637 89.8291550 90.0887299 90.7178802
572600.000 46817.3984 214.830276 775.362061 2622.30811 5078.35059 771.584534 690.885681 442.850677 71.1327133 1976.45361 -2939.84839 -82.9763031 25715.1680 -19673.4219 8230.06348 1.01807630 29.2630997 37.2890587 42.9068680 89.9773788 89.9129715 90.5601578
572800.000 46820.0586 210.311295 569.231812 2567.14746 5049.39600 765.091003 694.321167 456.475159 74.9193649 1990.80664 -2946.13330 -82.9715958 25683.1680 -19678.4434 8005.22803 1.01801848 29.2273254 37.3758583 42.8614388 90.1887436 89.6416016 90.2530365
573000.000 46499.1133 211.094574 651.151184 2576.70850 5135.25488 779.350891 747.975769 458.096619 78.2525787 2063.67578 -2928.21582 -83.5442810 25676.0820 -19676.2871 8153.53613 1.02504504 29.1782112 37.3066788 42.7205734 90.3849106 89.3589706 89.9062653
573200.000 46804.0742 210.137497 -351.008331 2565.02588 5137.96191 794.499878 734.546265 471.257965 73.3068390 2073.61084 -2933.67920 -82.9999313 25677.7051 -19679.6758 7463.39355 1.01836610 29.1749535 37.3560333 42.9526291 90.4681778 89.1862869 89.4744720
573400.000 47177.6562 204.303024 -1377.41943 2493.80786 5121.75928 812.187500 709.903442 442.649963 83.5810089 2048.32202 -2953.93359 -82.3426819 25703.7207 -19676.3496 6667.85059 1.01030195 29.2163563 37.4780006 43.0984688 90.4507141 89.1233063 89.0262146
573600.000 46815.6406 211.834686 -427.551697 2585.74243 5134.03516 780.129761 723.486633 471.332214 68.0066681 2042.95532 -2928.82910 -82.9794235 25696.4336 -19676.5254 7427.86328 1.01811445 29.1530151 37.3874779 42.9680595 90.2539215 89.1724319 88.6861649
573800.000 46643.9219 209.189438 981.558289 2553.45361 5120.00244 776.172424 735.225525 466.796692 74.4981079 2052.69263 -2944.27881 -83.2849121 25685.9590 -19674.3711 8341.16504 1.02186275 29.1109180 37.3335991 42.9366226 90.0089188 89.2583466 88.4834061
574000.000 46673.9492 204.005386 1410.05554 2490.17480 5128.67432 769.275330 727.859741 490.344879 76.9152985 2064.39526 -2932.31372 -83.2313309 25674.2305 -19677.6387 8578.66211 1.02120531 29.1244373 37.3341026 42.9435883 89.7967911 89.3860321 88.4456711
574200.000 46756.5273 212.591370 231.856995 2594.97900 5151.24170 775.518860 730.413757 487.252075 81.5208435 2074.70557 -2927.47900 -83.0843353 25683.1465 -19679.1309 7904.32324 1.01940179 29.1596298 37.2972603 43.0063972 89.6649017 89.5657349 88.5963745
574400.000 46915.8125 206.460526 -787.302490 2520.14331 5159.96826 821.181091 716.304382 469.963806 74.0028458 2081.45215 -2925.94873 -82.8022537 25683.0684 -19678.6035 7141.42432 1.01594067 29.2147617 37.3081436 43.0529022 89.7117157 89.9315109 88.8772278
574600.000 46897.7031 207.736984 -1245.16028 2535.72412 5147.22461 803.116943 731.474854 472.050873 78.7174301 2085.36011 -2940.65137 -82.8342209 25680.7969 -19678.2812 6831.31543 1.01633298 29.2127705 37.2664566 43.0831871 89.8073883 90.4245453 89.2981949
574800.000 46672.2188 208.879364 358.023132 2549.66870 5145.52100 797.260986 737.788940 472.567383 76.7756958 2084.39307 -2922.10669 -83.2344131 25659.4414 -19676.2051 7938.88379 1.02124310 29.1448307 37.2065468 43.0452194 89.9270782 90.7943878 89.7189636
575000.000 46936.1914 206.760544 419.771515 2523.80542 5131.59326 797.257751 717.391418 473.379852 78.1471024 2066.17603 -2920.51172 -82.7663040 25662.8535 -19676.9258 7942.73926 1.01549959 29.1445408 37.2964172 43.1863937 90.0301590 90.9784622 90.0264130
575200.000 46998.4805 214.749573 4.75853825 2621.32300 5123.18262 771.161438 730.407471 447.126953 66.5635681 2015.25940 -2930.06006 -82.6566086 25713.7812 -19675.7988 7747.76709 1.01415384 29.1495380 37.3154716 43.2149734 89.9920578 90.9955368 90.2882233
575400.000 46631.7188 208.226135 619.399841 2541.69507 5172.63281 800.423889 767.496155 453.076630 75.8703384 2096.86694 -2906.68359 -83.3067093 25661.2578 -19678.8086 8135.56641 1.02213013 29.1163979 37.1461296 43.1221390 89.9708633 90.9188156 90.4637527
575600.000 46856.7266 207.398071 -689.048645 2531.58740 5106.87793 793.998718 710.070862 467.181885 73.7242355 2044.97571 -2943.83789 -82.9066620 25682.3320 -19676.5918 7167.59912 1.01722181 29.2208748 37.2124557 43.0978432 90.0915680 90.7840347 90.5994873
575800.000 46909.3047 208.011734 -623.545715 2539.07788 5167.36377 815.622192 733.594055 483.249115 79.9104996 2112.37573 -2938.06958 -82.8137360 25670.8203 -19677.7637 7279.85938 1.01608157 29.3160725 37.1759644 43.0468864 90.2277145 90.6014252 90.5927353
576000.000 46772.7109 209.358566 483.561218 2555.51807 5149.79053 791.750916 715.016968 478.174530 75.0147247 2059.95703 -2918.23389 -83.0555878 25684.7031 -19676.6348 8035.16113 1.01904905 29.3745899 37.0424843 42.9877052 90.2051773 90.3976822 90.3945084
576200.000 47039.6016 209.548706 631.272644 2557.83887 5150.76074 777.216309 723.650879 467.741241 69.1651840 2037.77356 -2909.56128 -82.5843506 25698.8691 -19676.3203 8141.66797 1.01326716 29.4724884 37.0497589 43.0793839 90.1363068 90.2992859 90.1140747
576400.000 47101.4922 211.171982 -80.0686188 2577.65332 5186.55713 799.970825 715.901550 459.846802 76.4980698 2052.21729 -2894.07471 -82.4758301 25704.1523 -19675.7363 7709.20898 1.01193571 29.4611988 37.0604286 43.1400909 90.1490707 90.2025146 89.7844391
576600.000 46962.9297 211.103745 -331.832092 2576.82031 5217.28857 797.840820 730.952637 481.571533 77.5602875 2087.92529 -2898.04150 -82.7191772 25703.1680 -19675.7637 7566.83545 1.01492155 29.3923264 37.0316353 43.1497154 89.9415970 90.0812607 89.3378983
576800.000 46867.4922 206.909576 -936.133850 2525.62451 5142.24561 811.470886 703.829041 473.472595 73.2108002 2061.98340 -2916.61011 -82.8876190 25672.0195 -19675.1465 7028.00928 1.01698816 29.3106823 37.0543556 43.1617699 89.7068939 89.9962692 88.8528519
577000.000 46741.3398 210.284912 15.8050823 2566.82520 5109.26660 791.353394 720.760132 459.087769 72.9096451 2044.11084 -2926.49561 -83.1113358 25667.8105 -19676.1582 7686.86572 1.01973295 29.2355194 37.1140518 43.0915527 89.6409607 89.9429398 88.5902863
577200.000 47006.9648 212.261368 251.987106 2590.95068 5178.17334 786.916504 760.388672 482.216156 79.2794800 2108.80078 -2931.50830 -82.6416931 25675.8594 -19674.9805 7941.87354 1.01397073 29.2198029 37.3849831 43.0451698 89.6869202 89.9953690 88.5971527
577400.000 47310.9844 207.724197 65.8556137 2535.56812 5164.91895 794.666138 706.540405 450.385315 70.1254349 2021.71729 -2907.75537 -82.1106339 25728.9297 -19677.9707 7745.92627 1.00745487 29.2417927 37.5944633 43.0466042 89.7357941 90.1603928 88.7804794
577600.000 46901.6172 211.817535 -249.920700 2585.53320 5127.74561 768.866211 706.818970 470.942535 78.1580658 2024.78564 -2922.18701 -82.8273087 25700.9062 -19675.7598 7542.33008 1.01624823 29.1832542 37.5052261 42.8581047 89.8917618 90.2898483 89.0146027
577800.000 46459.5352 211.914337 -318.233521 2586.71460 5134.09668 801.517029 711.919617 455.674438 75.7372208 2044.84827 -2928.25562 -83.6154480 25694.9414 -19677.4375 7505.18750 1.02591825 29.1523628 37.4137878 42.5996742 90.0861893 90.3503418 89.3461838
578000.000 46832.7188 209.538666 -34.3093567 2557.71631 5104.30615 783.315674 720.132202 449.614655 71.0202637 2024.08276 -2926.20190 -82.9491653 25682.6953 -19676.2695 7638.58887 1.01774335 29.2407799 37.5067902 42.7043991 90.2670975 90.3905487 89.6668549
578200.000 47000.9531 213.800751 -120.995941 2609.74121 5154.49316 803.401978 720.762085 456.763275 82.1693573 2063.09668 -2924.39673 -82.6522522 25692.2109 -19676.4180 7681.29639 1.01410031 29.3144970 37.5158882 42.7394142 90.3113556 90.4206009 89.8497314
578400.000 46822.0703 212.946396 -38.6778946 2599.31250 5132.71143 777.243225 717.849365 487.058624 71.7093048 2053.86060 -2916.61841 -82.9680252 25673.2051 -19677.7344 7705.61279 1.01797473 29.3424740 37.3199272 42.7592201 90.1343918 90.4837112 89.9902878
578600.000 46881.9297 210.486450 -32.7093201 2569.28540 5093.68799 761.412170 708.804443 454.297302 81.5292664 2006.04321 -2918.91943 -82.8620987 25681.8398 -19675.2754 7640.60938 1.01667500 29.3916931 37.1783867 42.9054146 89.8866196 90.5319443 90.1829605
578800.000 46920.3867 214.531036 104.877907 2618.65527 5181.88867 828.679871 733.274719 466.810516 77.4017792 2106.16699 -2917.27417 -82.7941818 25672.2793 -19679.2852 7872.31006 1.01584172 29.3688221 37.1000824 43.0656624 89.7838745 90.5624313 90.3263245
579000.000 46823.1484 209.473877 452.893982 2556.92554 5161.15088 800.292236 724.150879 471.637482 74.0098572 2070.09033 -2931.16821 -82.9661255 25699.7324 -19677.5039 8027.34326 1.01795125 29.2767735 37.0593452 43.1585350 89.8434372 90.4868546 90.3852539
579200.000 46683.8281 209.163544 633.503723 2553.13770 5075.72021 784.659363 724.572998 458.372070 77.4982605 2045.10266 -2936.68408 -83.2137146 25641.6074 -19674.3047 8060.16992 1.02098918 29.1334286 37.0784721 43.2185783 90.0435638 90.3419037 90.3811798
579400.000 46554.6367 213.437103 919.885925 2605.30225 5108.13086 802.594482 707.708862 479.958893 72.6383972 2062.90063 -2949.54175 -83.4446411 25670.8848 -19676.1113 8337.99121 1.02382255 28.9689827 37.1685715 43.2390633 90.4089279 90.2357254 90.3401260
579600.000 46756.9492 213.358749 572.515625 2604.34595 5114.70068 756.457214 747.798523 483.436310 78.8287888 2066.52075 -2947.03223 -83.0835876 25673.0508 -19677.8398 8109.44629 1.01939249 28.9499607 37.3243752 43.2744026 90.5578003 90.1297150 90.2357025
579800.000 46874.0430 204.227814 561.314636 2492.88989 5155.78711 802.567078 719.736511 480.138306 72.4040298 2074.84595 -2932.96289 -82.8760376 25689.5957 -19675.6914 8032.39746 1.01684594 28.9450111 37.3994102 43.3025818 90.5269089 90.0400772 90.1455154
580000.000 46768.0156 209.867416 479.862488 2561.72900 5176.35449 797.494568 720.895752 489.652893 76.7953339 2084.83838 -2931.77856 -83.0639267 25699.7754 -19676.4805 8065.38037 1.01915133 28.9574280 37.3495865 43.2427254 90.3812866 89.9327469 90.0070343
580200.000 46676.0859 209.594635 186.366776 2558.39941 5112.08984 755.970276 735.070984 472.378723 80.1467056 2043.56665 -2916.42334 -83.2275238 25665.5859 -19680.6406 7797.35352 1.02115858 29.0375843 37.2650375 43.1357613 90.0692215 89.8431549 89.7819977
580400.000 46619.8984 205.743042 23.0659637 2511.38550 5144.40283 815.446045 708.992249 472.701874 75.3024597 2072.44263 -2927.71362 -83.3278275 25678.0215 -19678.3477 7671.47119 1.02238929 29.1859264 37.1332626 43.0179710 89.8444366 89.8081207 89.5884933
580600.000 46672.9102 210.710876 -165.446014 2572.02490 5181.12646 786.375732 761.000366 498.557983 79.6143951 2125.54858 -2926.96729 -83.2331848 25658.3730 -19675.8281 7640.53613 1.02122808 29.3813095 37.0370216 42.8926849 89.8500137 89.7607727 89.4452438
580800.000 47076.6016 202.397446 -1507.27466 2470.54761 5209.01270 817.959839 746.995667 491.479797 74.4502335 2130.88550 -2901.73560 -82.5194473 25657.5625 -19677.6992 6644.72021 1.01247084 29.5466309 37.1532326 42.8876152 89.7800674 89.7647934 89.3905182
581000.000 47006.8086 211.511597 -643.510376 2581.79858 5143.31787 767.921387 720.507690 477.013855 77.0710144 2042.51404 -2897.28076 -82.6419678 25674.2969 -19676.2129 7283.96094 1.01397407 29.5597248 37.2895813 42.6484375 89.8310242 89.8690262 89.3580246
