Step Volume Temp Press KinEng PotEng E_bond E_angle E_dihed E_impro E_mol E_vdwl E_tail E_coul E_long Enthalpy Density Cella Cellb Cellc CellAlpha CellBeta CellGamma
108200.000 44410.1758 170.169998 982.156006 2077.16602 4383.52539 642.735413 614.070740 384.431702 57.9383049 1699.17615 -3172.17969 -87.4739838 25545.8066 -19689.2773 7096.81104 1.07326043 28.3408451 38.9771347 40.2038116 90.3131104 89.9353561 89.8959579
108400.000 44447.8242 168.590347 680.308716 2057.88403 4356.41455 633.128540 611.351013 372.423492 62.8674049 1679.77051 -3203.13672 -87.3998871 25569.1230 -19689.3438 6855.29248 1.07235134 28.3223000 38.9493904 40.2925110 90.1540909 89.8863983 89.9056091
108600.000 44292.6367 172.411163 948.148621 2104.52271 4397.77393 640.305115 634.892761 390.312408 63.5047417 1729.01514 -3202.38037 -87.7061157 25560.1855 -19689.0469 7114.76514 1.07610846 28.2756481 38.7864838 40.3872986 89.7723694 89.8325653 89.8773956
108800.000 44397.5352 166.481522 526.695312 2032.14294 4411.38916 671.195679 600.264282 391.721741 60.8747368 1724.05640 -3182.26489 -87.4988861 25559.4414 -19689.8438 6784.56348 1.07356596 28.3078423 38.6936874 40.5345535 89.6343079 89.7754822 89.8605347
109000.000 44664.5234 168.994583 -355.016724 2062.81860 4381.80127 655.711182 606.916626 370.306427 69.4421997 1702.37634 -3184.34668 -86.9758530 25554.1289 -19690.3555 6213.36670 1.06714857 28.2862473 38.7627220 40.7360458 89.7951202 89.8039398 89.9164886
109200.000 44390.4492 170.546677 110.702423 2081.76392 4373.44629 650.470886 593.979675 377.628326 56.3722496 1678.45117 -3179.04053 -87.5128555 25562.5957 -19688.5605 6526.87744 1.07373738 28.1403465 38.7492905 40.7095795 90.0394440 89.9489899 89.9741516
109400.000 44283.9297 165.947220 -209.471848 2025.62097 4332.48340 650.697021 606.068665 374.352386 65.8097763 1696.92786 -3209.94019 -87.7233582 25535.1094 -19689.6133 6222.81982 1.07632005 28.1181641 38.8097458 40.5808983 90.1443558 90.1633835 89.9545975
109600.000 44548.1328 171.339417 -442.668060 2091.44043 4311.84375 620.620300 590.749390 376.287659 61.4321899 1649.08948 -3203.69751 -87.2030945 25555.9551 -19689.5039 6115.68750 1.06993675 28.2780647 38.9388237 40.4587669 90.0638123 90.4817810 89.9752426
109800.000 44365.4805 171.862671 -438.097137 2097.82739 4385.35400 651.398071 620.929504 387.547821 61.6286888 1721.50415 -3192.13770 -87.5621033 25545.9102 -19689.9238 6199.72168 1.07434165 28.3873081 38.8739548 40.2062263 89.7899094 90.6493912 89.9433899
110000.000 44456.6680 166.965485 -636.847778 2038.05054 4392.74072 662.432129 604.891602 372.894775 65.8217850 1706.04028 -3195.05981 -87.3825073 25572.1133 -19690.3516 6017.88818 1.07213807 28.4842167 38.9000473 40.1259804 89.5499420 90.6633759 89.9033279
110200.000 44376.9922 169.245209 148.348633 2065.87769 4355.77490 653.637207 607.222717 380.132629 59.9272079 1700.91980 -3202.64331 -87.5393906 25548.3809 -19690.8828 6517.66260 1.07406294 28.4284935 38.9096603 40.1208801 89.7195129 90.5003510 89.8233719
110400.000 44248.6016 171.480286 1119.64160 2093.15991 4363.76025 653.646301 612.630554 369.272156 65.5189133 1701.06799 -3215.90820 -87.7933884 25569.0234 -19690.4238 7179.44775 1.07717943 28.3139668 38.9453583 40.1282310 89.9353256 90.2070007 89.7612228
110600.000 44333.5859 177.008636 982.536987 2160.64136 4382.30371 644.471863 640.046326 369.895569 60.9891739 1715.40295 -3191.07739 -87.6250992 25549.2168 -19691.2383 7178.21387 1.07511461 28.2268791 38.9677544 40.3061523 90.1912842 89.8889084 89.7715836
110800.000 44488.3008 169.583130 -1121.49683 2070.00244 4378.29883 647.847046 627.396057 380.017731 60.4636459 1715.72449 -3190.49121 -87.3203735 25542.0723 -19689.0078 5720.65625 1.07137573 28.1746140 38.9990883 40.4906158 90.4372864 89.6841354 89.8419800
111000.000 44472.8320 168.965744 -1788.31885 2062.46631 4380.29199 656.045166 620.967529 363.740173 63.9002876 1704.65308 -3184.69922 -87.3507385 25548.9062 -19688.5684 5282.87158 1.07174826 28.1475334 38.9705658 40.5447044 90.2362289 89.5838928 89.8640137
111200.000 44369.3828 171.802567 -1002.69843 2097.09375 4411.75830 679.371033 630.218445 383.542847 61.7606888 1754.89294 -3208.35449 -87.5544052 25554.7285 -19689.5078 5860.02393 1.07424724 28.1846828 38.8666687 40.5044861 90.0304871 89.6089630 89.9913406
111400.000 44236.5977 166.987946 568.935791 2038.32446 4370.04053 649.282410 646.670593 357.924377 66.6979141 1720.57532 -3195.37622 -87.8172150 25536.8027 -19691.9609 6775.41162 1.07747173 28.2742519 38.6925697 40.4362564 89.8340378 89.7564774 90.1800537
111600.000 44442.7930 168.845566 1102.53784 2060.99951 4394.02393 642.821899 622.912659 377.455139 59.2024841 1702.39221 -3196.55664 -87.4097824 25577.5117 -19689.3242 7169.63574 1.07247269 28.3982601 38.6658897 40.4759483 89.6558914 89.9620438 90.3356094
111800.000 44529.0156 173.182205 129.880203 2113.93408 4378.66309 632.954224 628.877075 372.653442 65.9976425 1700.48242 -3191.92188 -87.2405243 25559.8457 -19689.7441 6576.94287 1.07039595 28.4508114 38.7058372 40.4379921 89.7622681 90.1342316 90.4386826
112000.000 44388.8555 169.295837 -448.416168 2066.49561 4393.12549 658.764771 623.150940 370.038483 63.6594315 1715.61365 -3205.54370 -87.5159912 25571.6289 -19688.5723 6169.33203 1.07377589 28.3396645 38.7897453 40.3807983 90.0292282 90.2519684 90.3544159
112200.000 44227.4414 169.681610 -1090.13562 2071.20459 4355.33740 649.419373 628.964966 370.563721 61.7355385 1710.68359 -3211.16040 -87.8353958 25544.5430 -19688.7285 5723.39160 1.07769477 28.2039490 38.8365440 40.3789253 90.1936035 90.3109283 90.2612381
112400.000 44285.2773 169.208023 -603.040161 2065.42358 4327.78027 657.593994 611.779297 373.570435 61.1198997 1704.06360 -3211.93823 -87.7206802 25526.1465 -19690.4922 6003.72705 1.07628727 28.1181335 38.9784508 40.4071198 90.2286148 90.2980118 90.0568771
112600.000 44424.5312 170.532654 -505.242584 2081.59277 4374.95166 647.846375 637.284485 374.019928 59.9589577 1719.10974 -3194.24048 -87.4457092 25539.6562 -19689.5742 6129.20459 1.07291365 28.1266193 39.1351357 40.3593407 90.0433807 90.2142410 89.8081818
112800.000 44549.5625 171.048447 -536.775391 2087.88867 4394.45996 662.395752 620.069519 384.431610 67.5002518 1734.39709 -3209.95435 -87.2002945 25559.4277 -19689.4102 6133.60059 1.06990242 28.1686726 39.2469902 40.2989120 89.7408600 90.0558929 89.4785156
113000.000 44248.7070 170.347031 408.160156 2079.32690 4348.22754 637.059814 614.556519 370.880981 58.7211380 1681.21838 -3198.67114 -87.7931824 25555.4238 -19689.7441 6690.94922 1.07717693 28.1673508 39.1104164 40.1711617 89.5729141 89.8974609 89.2265701
113200.000 44284.0703 169.556488 987.278320 2069.67725 4362.62744 653.807068 618.228882 368.838196 59.6196861 1700.49377 -3203.34253 -87.7230759 25556.3184 -19690.8418 7069.92627 1.07631671 28.3283978 38.9700851 40.1188507 89.7429810 89.7527161 89.1657944
113400.000 44495.7812 169.941345 426.555145 2074.37500 4370.48584 652.745605 630.582703 357.782440 61.2689438 1702.37976 -3204.86133 -87.3056870 25563.0879 -19690.1211 6721.66309 1.07119560 28.4425278 38.8905716 40.2300072 89.8989334 89.6486893 89.2726212
113600.000 44349.6250 171.045624 -105.644547 2087.85425 4412.83789 674.583740 629.618835 378.778198 58.2664452 1741.24731 -3190.70483 -87.5934143 25551.1133 -19688.8164 6432.36182 1.07472575 28.3486366 38.7113647 40.4147911 90.1612396 89.6548386 89.5847549
113800.000 44464.5781 166.014725 -737.910461 2026.44507 4389.21338 672.002014 643.420593 361.372955 56.4057808 1733.20129 -3181.27466 -87.3669586 25527.0918 -19689.8047 5937.14551 1.07194734 28.2484341 38.7110939 40.6625710 90.2896576 89.7274094 90.0248871
114000.000 44339.1602 170.820175 -688.010254 2085.10229 4348.61182 636.559937 616.666138 372.546936 59.0825920 1684.85559 -3193.34375 -87.6140823 25547.2637 -19690.1641 5988.81836 1.07497942 28.1456947 38.6966667 40.7115173 90.3119125 89.7954025 90.3060455
114200.000 44410.9883 173.579300 100.868553 2118.78125 4378.32275 658.265442 590.895691 383.508087 58.8598595 1691.52905 -3187.70776 -87.4723816 25564.0918 -19689.5898 6562.43555 1.07324076 28.1368103 38.7652245 40.7184601 90.1352310 89.8666382 90.4873734
114400.000 44670.8789 165.662781 470.584198 2022.14905 4371.92139 638.719910 612.180115 375.362122 57.8609123 1684.12305 -3183.36792 -86.9634781 25561.4316 -19690.2637 6700.64648 1.06699681 28.1569004 38.9166183 40.7686424 89.9043884 89.9364624 90.5608673
114600.000 44330.7422 173.877518 956.345764 2122.42163 4358.76367 638.890076 598.055481 375.802338 58.2269478 1670.97485 -3189.04614 -87.6307220 25565.2520 -19688.4160 7099.48047 1.07518351 28.0927486 38.8975868 40.5698318 89.7944565 89.9864273 90.4305649
114800.000 44403.9219 166.481995 -484.362518 2032.14868 4390.12109 667.260620 620.118530 385.686920 59.4302177 1732.49634 -3196.22754 -87.4862976 25543.5215 -19689.6699 6108.60352 1.07341158 28.1745205 38.9751129 40.4374809 89.8225937 90.0844345 90.2506943
115000.000 44376.0195 164.796036 -928.446594 2011.56921 4405.55566 653.341064 618.650940 377.763214 57.9728622 1707.72815 -3163.95532 -87.5413132 25551.3770 -19689.5938 5816.25439 1.07408655 28.2654896 38.9454727 40.3122902 89.9356155 90.1804047 90.0523300
115200.000 44419.7148 171.607193 -998.253906 2094.70898 4356.67188 652.373840 616.159790 372.924316 57.8934441 1699.35144 -3191.49414 -87.4552002 25536.1855 -19687.3711 5804.69629 1.07302999 28.3237152 38.9164925 40.2994385 90.0147400 90.2712860 89.8133011
115400.000 44495.3008 169.909348 -63.4869347 2073.98438 4386.82617 672.154175 598.044128 371.835022 61.1832314 1703.21655 -3188.85034 -87.3066330 25563.4648 -19691.0059 6419.61279 1.07120717 28.3464775 38.9429626 40.3088303 89.9716644 90.2502060 89.6128769
115600.000 44272.7891 169.134125 548.100403 2064.52173 4348.01855 653.427917 619.016052 350.330292 55.4378090 1678.21216 -3194.60840 -87.7454300 25553.8477 -19689.4316 6766.43408 1.07659101 28.3044128 38.8232346 40.2913818 89.9054108 90.1959000 89.4786530
115800.000 44272.6250 170.378723 454.202576 2079.71387 4408.19141 660.485718 628.972656 388.164948 56.0159836 1733.63928 -3204.40649 -87.7457581 25568.8750 -19689.9160 6781.17090 1.07659495 28.3191013 38.7052765 40.3927345 90.0497742 90.1145020 89.4993515
116000.000 44575.4297 170.698334 403.674622 2083.61499 4380.93408 648.330627 608.627258 381.870148 57.0531616 1695.88123 -3186.40405 -87.1496887 25559.5898 -19688.1328 6726.97266 1.06928146 28.3432903 38.6587334 40.6831169 90.2291718 89.9925079 89.5554276
116200.000 44541.8711 170.680847 477.794464 2083.40161 4339.96191 625.155151 616.878662 367.468048 62.7893333 1672.29126 -3170.86182 -87.2153473 25528.3555 -19689.8223 6733.73779 1.07008708 28.2874165 38.6009674 40.7938690 90.3849258 89.8510895 89.6849899
116400.000 44517.9258 172.575531 -816.444153 2106.52881 4388.46777 647.571289 613.412415 376.913940 65.6181412 1703.51575 -3188.79102 -87.2622604 25563.5625 -19689.8184 5964.92188 1.07066286 28.2331505 38.6914520 40.7541046 90.2820969 89.7132111 89.9610062
116600.000 44328.1914 166.654724 -1236.30591 2034.25696 4434.80957 679.564575 640.102905 388.170593 62.2113380 1770.04944 -3199.31909 -87.6357574 25553.1016 -19689.0234 5669.81787 1.07524538 28.2604847 38.7388496 40.4919281 89.8977890 89.6756516 90.3265152
116800.000 44358.8672 167.478622 226.763977 2044.31396 4388.46973 656.835266 622.171753 373.497131 59.2599945 1711.76416 -3186.75879 -87.5751572 25553.1602 -19689.6973 6579.48389 1.07450175 28.3267612 38.8670807 40.2946320 89.5902557 89.7097778 90.6590118
117000.000 44614.9648 167.240173 1203.49036 2041.40344 4353.12256 646.284363 601.545349 369.850189 57.7499466 1675.42981 -3187.93579 -87.0724716 25555.4707 -19689.8438 7177.59326 1.06833410 28.3875427 39.0630989 40.2390556 89.4563522 89.8787994 90.7880020
117200.000 44408.7656 170.301590 1042.07092 2078.77222 4410.52686 668.867371 614.307373 376.484070 59.5404320 1719.19934 -3177.76245 -87.4767532 25558.5059 -19689.4141 7164.20264 1.07329452 28.3608513 39.0729065 40.0787621 89.6841507 90.0334778 90.7160263
117400.000 44393.3711 168.227036 -370.578003 2053.44922 4361.33203 636.614441 604.922058 377.157471 59.5626221 1678.25659 -3189.01611 -87.5070953 25561.4570 -19689.3652 6174.85742 1.07366669 28.3390923 39.1099014 40.0562706 90.1384735 90.0728531 90.5952072
117600.000 44307.8906 172.518356 -1473.02930 2105.83081 4319.50146 655.102356 608.300781 353.441925 57.3517647 1674.19678 -3198.76660 -87.6759186 25533.7441 -19689.6719 5473.48242 1.07573795 28.2704105 39.0158119 40.1716309 90.2896957 90.0685349 90.2825546
117800.000 44418.3242 169.194855 -663.796265 2065.26294 4391.29980 667.112488 603.620789 369.043732 57.0648575 1696.84192 -3179.88501 -87.4579391 25563.0918 -19688.7480 6026.55859 1.07306361 28.2630978 38.9296036 40.3710403 90.3228149 90.0637283 89.9258804
118000.000 44622.0742 174.752106 271.295319 2133.09717 4378.98340 667.958618 615.521606 361.488434 55.8213959 1700.79004 -3196.51831 -87.0585938 25565.5527 -19690.8418 6688.63086 1.06816375 28.2647972 38.8756065 40.6103439 90.2659531 90.0942230 89.7328262
118200.000 44252.0391 168.790726 1692.82568 2060.33008 4374.69287 636.369263 612.202881 374.659058 58.6228828 1681.85413 -3160.86621 -87.7865753 25543.7852 -19690.0801 7527.52295 1.07709575 28.1688499 38.6455879 40.6512794 90.0689392 90.1080704 89.6338120
118400.000 44453.2344 169.032242 -253.912155 2063.27808 4383.00000 658.215271 613.607300 378.996490 62.8890152 1713.70813 -3183.30200 -87.3892517 25541.7832 -19689.1895 6281.66553 1.07222080 28.2055302 38.6489258 40.7792435 89.9699326 90.0826645 89.6744537
118600.000 44546.5781 174.869446 -852.712280 2134.52930 4401.70947 672.445496 609.619690 379.383881 59.7406769 1721.18982 -3182.68872 -87.2061310 25552.6680 -19689.4590 5982.26074 1.06997406 28.3281193 38.5535889 40.7887077 89.8013382 90.0149689 89.7110977
118800.000 44541.3555 168.456436 -334.356018 2056.24951 4404.89453 659.561768 592.807251 387.866760 57.1134529 1697.34924 -3165.47412 -87.2163620 25562.2480 -19689.2285 6243.94971 1.07009959 28.3942795 38.5181351 40.7262077 89.8200302 89.8735352 89.7708664
119000.000 44450.1992 171.341553 510.278778 2091.46655 4349.51465 654.466248 607.191101 367.687012 63.1051178 1692.44946 -3191.78369 -87.3952179 25538.9805 -19690.1328 6771.77490 1.07229412 28.3644829 38.6831169 40.5120239 89.9191360 89.7108078 89.9040604
119200.000 44143.2344 165.937012 1472.67517 2025.49646 4326.05713 626.950623 598.701721 372.120056 66.8636169 1664.63599 -3204.21362 -88.0029526 25555.2930 -19689.6562 7299.63818 1.07975066 28.2611542 38.8665771 40.1890984 89.9949570 89.6162720 90.0899353
119400.000 44238.7344 172.664124 510.582458 2107.61035 4345.62354 652.798889 616.752747 370.217072 54.3031921 1694.07178 -3216.79468 -87.8129730 25559.0547 -19690.7090 6782.64941 1.07741976 28.2743778 39.0863724 40.0308113 90.0578308 89.7267532 90.2741089
119600.000 44440.0664 170.733383 -273.301483 2084.04297 4369.08496 651.378845 608.369995 379.514069 57.5298767 1696.79285 -3180.44580 -87.4151459 25540.7305 -19687.9922 6275.99756 1.07253850 28.3118916 39.1983528 40.0447159 90.1075211 89.9204712 90.3020859
119800.000 44626.7266 172.948547 -803.406677 2111.08203 4414.97705 662.158508 621.598389 383.365692 56.5296440 1723.65222 -3183.19556 -87.0495148 25563.2734 -19688.7539 6003.17383 1.06805241 28.2895641 39.1745529 40.2686882 90.1027069 90.1146469 90.1348724
120000.000 44409.1328 169.831680 221.757904 2073.03638 4375.28857 647.866699 628.405151 380.636475 58.6113777 1715.51965 -3200.78760 -87.4760361 25550.2871 -19689.7305 6591.94873 1.07328558 28.1989384 38.9798470 40.4022026 90.0289307 90.2894974 90.0096817
120200.000 44086.8281 168.684418 1107.03503 2059.03247 4345.83789 664.477783 605.865601 370.959717 61.8791008 1703.18225 -3226.46265 -88.1155396 25558.0312 -19688.9141 7116.65088 1.08113205 28.1429214 38.7032700 40.4763718 89.9732056 90.3759232 89.9542236
120400.000 44317.4023 170.992065 652.831787 2087.20044 4351.29932 639.952148 605.908081 375.015747 59.0295143 1679.90540 -3198.95972 -87.6570969 25558.4727 -19688.1191 6860.44043 1.07550716 28.1853504 38.6420364 40.6912613 89.9011078 90.3511353 89.8506393
120600.000 44638.0664 170.699432 -653.426636 2083.62842 4410.36084 654.819641 628.232056 379.873138 63.7395897 1726.66443 -3174.87573 -87.0273972 25548.0117 -19689.4395 6068.60791 1.06778109 28.2464905 38.7366943 40.7968903 89.9223633 90.2285309 89.7279739
120800.000 44525.9219 170.534973 -593.665955 2081.62085 4337.97412 635.205139 588.365173 377.725861 61.6228638 1662.91895 -3185.99805 -87.2465973 25550.8906 -19689.8379 6034.08887 1.07047045 28.2302265 38.7899513 40.6616669 89.9388733 90.0745392 89.7185593
121000.000 44176.0820 166.276978 806.295593 2029.64624 4346.97559 640.089661 616.182983 370.141693 57.7084999 1684.12280 -3211.09009 -87.9375153 25563.5859 -19689.6426 6896.08789 1.07894766 28.1906929 38.7715187 40.4175301 89.9873428 89.9769440 89.8710480
121200.000 44309.1797 169.334824 965.319946 2066.97168 4371.25146 652.843262 592.934570 380.775085 63.4340515 1689.98706 -3191.30225 -87.6733704 25560.4727 -19687.9062 7062.01660 1.07570684 28.2599983 38.8556328 40.3523140 90.0196686 89.8862534 89.9914017
121400.000 44695.1367 170.088974 -1489.27563 2076.17700 4395.92432 652.080261 636.036194 376.021271 60.1764946 1724.31433 -3197.89697 -86.9162750 25557.2305 -19687.7227 5501.34277 1.06641769 28.3831711 38.9907684 40.3868179 89.9604416 89.8461075 90.0779648
121600.000 44421.1875 171.993927 -1785.40894 2099.42969 4428.03613 686.779480 632.704773 379.777130 64.5059052 1763.76733 -3193.06738 -87.4523010 25545.8984 -19688.5625 5370.81104 1.07299435 28.3388062 38.9315262 40.2636261 89.9467697 89.8073425 90.2152176
121800.000 44349.9883 170.747726 -384.089966 2084.21802 4337.75342 633.662842 613.223145 367.132782 57.9076996 1671.92639 -3200.52319 -87.5926895 25555.8301 -19689.4805 6173.54248 1.07471693 28.2996788 38.9154015 40.2717743 89.9654999 89.8433762 90.3593674
122000.000 44445.6641 171.208282 1604.45959 2089.83960 4368.34668 642.582886 621.041504 369.409668 57.2979660 1690.33215 -3181.84619 -87.4041367 25548.8848 -19689.0234 7498.18848 1.07240355 28.2995872 38.8942795 40.3822594 89.9244919 89.9252472 90.6305237
122200.000 44600.8477 169.093506 1513.93054 2064.02588 4428.53369 649.352173 618.259827 371.925720 65.2203979 1704.75806 -3152.29419 -87.1000214 25565.5918 -19689.5215 7477.30713 1.06867206 28.2743435 38.7674828 40.6948586 89.7911530 90.1501694 90.8888931
122400.000 44729.6211 167.672424 88.7973709 2046.67944 4418.41943 649.069397 620.696289 387.193817 60.0735931 1717.03308 -3172.98120 -86.8492661 25563.0117 -19688.6445 6523.02490 1.06559551 28.2860622 38.6415977 40.9309616 89.7484512 90.3765488 91.0356293
122600.000 44329.4492 168.397552 -517.199097 2055.53101 4377.95068 658.162659 608.023438 369.737549 64.0428543 1699.96655 -3192.99780 -87.6332779 25559.4492 -19688.4688 6099.11279 1.07521486 28.1803074 38.4775696 40.8902626 89.7198486 90.5395050 90.9268875
122800.000 44377.1953 170.796707 -280.869232 2084.81592 4395.36572 670.034790 598.649292 386.227264 62.6173553 1717.52881 -3175.99976 -87.5389862 25542.7910 -19688.9551 6298.40430 1.07405806 28.2166462 38.5419617 40.8103485 89.6699219 90.5776520 90.5587387
123000.000 44824.7109 169.435364 -222.180084 2068.19873 4387.45801 667.592590 607.700317 364.086426 60.7145042 1700.09387 -3186.87207 -86.6650314 25564.1465 -19689.9102 6310.41260 1.06333494 28.3721333 38.8296127 40.6893883 89.7897263 90.4654694 90.1492081
123200.000 44463.7266 171.256638 1273.22754 2090.42993 4372.65967 631.112488 627.524780 381.237885 62.5577736 1702.43286 -3179.64868 -87.3686295 25539.7676 -19689.8926 7288.72363 1.07196784 28.3424473 38.8627701 40.3685875 90.0440674 90.3192062 89.8283844
123400.000 44389.6719 169.609436 1178.34595 2070.32349 4362.74170 639.484863 611.240112 365.603668 58.8377647 1675.16638 -3199.00342 -87.5143890 25574.9590 -19688.3809 7195.90039 1.07375622 28.2561703 38.9816322 40.3011856 90.1327820 90.2147293 89.7246552
123600.000 44391.7383 168.702225 -111.134552 2059.24976 4316.59619 625.957886 602.989624 367.449219 60.4169807 1656.81372 -3199.36084 -87.5103073 25549.1426 -19690.0000 6303.89648 1.07370615 28.2213879 39.0703964 40.2604713 90.0127335 90.0545578 89.7998276
123800.000 44439.5234 169.753693 -944.147339 2072.08423 4401.39111 667.321228 614.658630 377.186462 66.3154907 1725.48181 -3194.38281 -87.4162140 25560.6523 -19690.3594 5861.56885 1.07255173 28.1398735 39.0837822 40.4065895 89.9830704 89.9346924 89.8640213
124000.000 44431.0977 169.331375 -256.096069 2066.92944 4370.69727 649.735840 594.467102 384.267426 62.7376213 1691.20801 -3166.56348 -87.4327850 25535.4043 -19689.3535 6271.68066 1.07275498 28.1752701 38.9556694 40.4809990 89.8781586 89.8955078 90.1370010
124200.000 44676.7852 167.356689 81.8090286 2042.82556 4374.74023 631.669678 601.911316 391.511841 67.4534073 1692.54614 -3170.09790 -86.9519806 25541.7129 -19689.4219 6470.87012 1.06685567 28.3033199 38.8698654 40.6106148 89.8226547 89.8363342 90.2528839
124400.000 44458.9609 170.889954 818.504211 2085.95410 4369.10010 629.031128 608.937378 381.005280 61.1947250 1680.16846 -3172.03931 -87.3779984 25550.3398 -19689.3672 6985.76318 1.07208276 28.3391476 38.7003555 40.5384827 90.0264893 89.8330383 90.3489838
124600.000 44348.2344 170.480331 -166.378922 2080.95410 4355.30908 636.217957 589.034607 383.605988 67.7704926 1676.62915 -3202.07983 -87.5961533 25568.1113 -19687.3516 6328.65332 1.07475936 28.3645058 38.6484375 40.4569092 90.1959076 89.8145447 90.5322876
124800.000 44534.1445 167.097565 -787.740295 2039.66248 4353.21387 628.349182 595.960510 385.180328 61.3775978 1670.86755 -3187.18066 -87.2304764 25558.5781 -19689.0527 5881.25098 1.07027280 28.4146061 38.7352066 40.4650879 90.3248215 89.8317871 90.6278000
125000.000 44667.1367 169.485931 -732.482544 2068.81592 4420.58057 634.021667 602.827698 406.128601 66.1294098 1709.10730 -3172.73950 -86.9707642 25572.5879 -19688.3750 6012.23926 1.06708622 28.4613266 38.7433395 40.5097580 90.2271881 89.9593124 90.5525436
125200.000 44633.3477 169.135468 516.634460 2064.53809 4383.90234 639.628723 612.023804 381.752777 58.9868698 1692.39221 -3144.72705 -87.0365982 25526.4473 -19690.2109 6784.73438 1.06789398 28.4875088 38.7381554 40.4460144 89.8812256 90.1436234 90.3347778
125400.000 44653.6055 166.277695 677.515625 2029.65491 4401.34570 616.955688 641.622192 389.819397 59.5210381 1707.91833 -3186.81982 -86.9971161 25569.9922 -19689.7461 6872.21680 1.06740952 28.3982735 38.9534187 40.3686981 89.4659500 90.3224564 89.9896622
125600.000 44297.9180 171.001297 -17.9589176 2087.31323 4401.99170 667.027893 641.451843 373.021149 61.7940979 1743.29504 -3199.29150 -87.6956558 25548.3867 -19690.3984 6477.70264 1.07598019 28.2580719 38.9854546 40.2151833 89.2832031 90.4144287 89.6914062
125800.000 44324.5781 166.703171 -646.310181 2034.84839 4367.60938 647.812256 605.464172 386.138519 60.4082565 1699.82324 -3196.10278 -87.6429062 25551.9824 -19688.0938 5984.66455 1.07533312 28.2527542 39.0263710 40.2039223 89.5395508 90.3532715 89.4461594
126000.000 44623.3945 170.886017 -711.814636 2085.90601 4384.20703 641.203979 613.723267 378.649536 63.4672356 1697.04395 -3176.23560 -87.0560150 25553.0625 -19689.6641 6006.87354 1.06813216 28.3469925 39.1196098 40.2438431 89.8109970 90.2145309 89.2954559
126200.000 44675.2188 169.987610 -116.475868 2074.93970 4402.35596 651.247070 622.656311 374.895477 61.3234291 1710.12231 -3174.55542 -86.9550247 25555.6426 -19688.8535 6401.40674 1.06689310 28.3455544 39.0859451 40.3276634 90.1251678 90.0413589 89.2146072
126400.000 44538.2617 169.921753 1073.53125 2074.13599 4339.70996 611.593811 621.345886 353.441681 60.8849525 1647.26636 -3178.75073 -87.2224197 25561.3398 -19690.1445 7111.15283 1.07017386 28.3076954 38.9282913 40.4207268 90.3115158 89.9141693 89.2857513
126600.000 44389.5078 169.213120 1209.24878 2065.48584 4327.57324 610.112671 628.483154 358.989441 56.8926888 1654.47803 -3180.02197 -87.5147095 25543.3574 -19690.2402 7175.89697 1.07376015 28.3052158 38.7847328 40.4363060 90.1695862 89.8296051 89.5307770
126800.000 44391.8789 169.458572 23.9173946 2068.48193 4404.89648 611.644897 651.263672 374.811462 62.3541756 1700.07422 -3194.27026 -87.5100327 25587.7969 -19688.7051 6488.86279 1.07370281 28.3551006 38.7755165 40.3757019 89.9379349 89.7868958 89.8220520
127000.000 44545.0195 170.152786 -701.287292 2076.95581 4354.26465 622.538330 619.550537 376.056061 63.5183449 1681.66333 -3181.54736 -87.2091827 25543.5879 -19689.4395 5975.63428 1.07001150 28.4005890 38.7537117 40.4739876 89.5838242 89.7517319 90.1693802
127200.000 44472.2695 168.506454 -617.266968 2056.86011 4338.02686 623.007080 609.895020 372.887665 57.6011276 1663.39087 -3161.08472 -87.3518448 25525.5137 -19689.7930 5994.53857 1.07176185 28.3408031 38.7063713 40.5446243 89.5081177 89.7593842 90.5306396
127400.000 44446.2539 168.907806 239.566254 2061.75903 4400.47070 643.289185 639.814209 374.264496 60.4369087 1717.80481 -3190.36084 -87.4029770 25560.8477 -19687.8203 6617.51709 1.07238925 28.3363400 38.7512817 40.4805412 89.6785126 89.8646698 90.7049026
127600.000 44557.1328 169.921829 -129.837479 2074.13672 4406.38623 641.026428 613.941040 388.466431 60.2292747 1703.66321 -3190.67041 -87.1854782 25582.5859 -19689.1914 6396.15186 1.06972075 28.3394604 38.8448372 40.4790344 89.9132996 90.0223694 90.7506104
127800.000 44440.6484 172.551132 -258.769775 2106.23120 4426.84521 644.609863 626.328491 390.863068 59.5299301 1721.33142 -3171.26147 -87.4140015 25564.7871 -19688.0117 6365.36230 1.07252455 28.3011665 38.9122047 40.3587570 90.2822342 90.1281509 90.7886734
128000.000 44452.6953 169.361816 -699.335693 2067.30103 4355.15576 630.395691 597.074524 384.585876 65.4287720 1677.48486 -3209.97437 -87.3903046 25575.3867 -19687.7422 5969.07959 1.07223380 28.2787933 39.0354538 40.2732315 90.3317871 90.2244339 90.6475754
128200.000 44395.6836 169.917847 -717.959290 2074.08813 4359.20654 635.021484 605.248535 378.467957 56.6169243 1675.35486 -3178.54150 -87.5025330 25551.8672 -19689.4746 5968.44043 1.07361078 28.2410374 39.1402512 40.1649513 90.0974808 90.2406540 90.3084488
128400.000 44438.2031 173.036591 -368.907318 2112.15674 4382.77051 646.503418 636.224609 372.211609 57.7480774 1712.68774 -3188.49292 -87.4188080 25548.1953 -19689.6211 6255.84375 1.07258356 28.3268032 39.0614052 40.1621742 89.7650452 90.1200333 89.8481293
