Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1150200.00 48707.5234 -19385.5254 2464.87061 2207.68530 -9097.93848 2186.41870 -55.5104828 -7.97559500 267.595337 -190.818436
1150400.00 48707.5234 -20184.9531 2427.98560 2243.60791 -9666.77441 2209.78882 -43.7784576 -7.97559500 268.226379 -190.628754
1150600.00 48707.5234 -19638.2793 2519.30786 2256.78931 -9173.94043 2228.18359 -48.3904266 -7.97559500 267.708282 -190.711975
1150800.00 48707.5234 -20513.9355 2450.60181 2248.59790 -9872.85938 2232.02783 -60.8194962 -7.97559500 268.241089 -190.851578
1151000.00 48707.5234 -21766.4395 2435.14673 2244.13892 -10782.4893 2223.11841 -56.2736855 -7.97559500 268.235718 -190.941650
1151200.00 48707.5234 -21789.8535 2481.29858 2296.74756 -10700.3613 2269.72852 -49.9483643 -7.97559500 268.065186 -191.097702
1151400.00 48707.5234 -20958.4102 2428.34106 2297.81445 -10161.6357 2264.14771 -43.2538834 -7.97559500 268.087402 -191.166748
1151600.00 48707.5234 -20950.7637 2433.33643 2257.51733 -10191.5059 2236.68750 -55.7867508 -7.97559500 267.825470 -191.208908
1151800.00 48707.5234 -20826.0215 2397.47632 2230.71826 -10165.5537 2204.82397 -50.8943672 -7.97559500 267.918304 -191.129669
1152000.00 48707.5234 -19978.4590 2488.63184 2236.51270 -9466.53906 2203.88721 -44.1855583 -7.97559500 267.823334 -191.012283
1152200.00 48707.5234 -19832.6406 2448.02759 2219.27637 -9420.79785 2197.67871 -55.4276428 -7.97559500 268.173767 -191.148636
1152400.00 48707.5234 -19610.7031 2393.79443 2234.29272 -9302.36133 2215.74243 -58.8291397 -7.97559500 268.500305 -191.120972
1152600.00 48707.5234 -20072.9785 2449.77295 2236.84277 -9572.20996 2220.68384 -60.4120598 -7.97559500 267.730682 -191.159897
1152800.00 48707.5234 -19786.8477 2442.06787 2198.94800 -9414.55664 2184.66479 -62.1020699 -7.97559500 267.595154 -191.209824
1153000.00 48707.5234 -19739.4199 2438.95850 2206.86743 -9376.05664 2181.07007 -50.4655952 -7.97559500 267.614258 -191.351227
1153200.00 48707.5234 -20429.4180 2456.77075 2261.14380 -9794.10742 2226.88110 -42.0958710 -7.97559500 267.852325 -191.493652
1153400.00 48707.5234 -20624.2188 2388.26978 2222.17090 -10039.9570 2208.36914 -62.5264435 -7.97559500 267.704559 -191.376266
1153600.00 48707.5234 -20619.3145 2421.93359 2237.88965 -9987.09180 2231.94946 -70.4209976 -7.97559500 267.699493 -191.338257
1153800.00 48707.5234 -20310.1270 2456.80347 2267.20166 -9703.27832 2253.72070 -63.5658531 -7.97559500 268.242096 -191.195374
1154000.00 48707.5234 -20674.9688 2417.87622 2200.34814 -10068.2236 2186.33130 -63.0756912 -7.97559500 268.242676 -191.150116
1154200.00 48707.5234 -21108.7539 2432.11768 2259.47729 -10302.9932 2233.55396 -51.1744499 -7.97559500 268.174866 -191.077225
1154400.00 48707.5234 -20993.4355 2478.79541 2240.08569 -10193.7910 2220.96240 -58.1354980 -7.97559500 268.118561 -190.859573
1154600.00 48707.5234 -20896.3613 2403.76685 2230.05957 -10209.8877 2193.62280 -40.9561157 -7.97559500 268.260529 -190.867661
1154800.00 48707.5234 -21399.1777 2402.69238 2286.91943 -10511.2783 2258.67603 -49.0703964 -7.97559500 268.162476 -190.848618
1155000.00 48707.5234 -20406.2305 2408.48120 2282.01440 -9805.05469 2247.81714 -42.9901886 -7.97559500 268.011139 -190.823578
1155200.00 48707.5234 -20017.0605 2408.69824 2209.23608 -9601.17090 2191.25000 -59.2970428 -7.97559500 268.031494 -190.748611
1155400.00 48707.5234 -20228.2871 2407.86450 2246.97534 -9714.30859 2234.55566 -65.7061691 -7.97559500 268.719116 -190.593094
1155600.00 48707.5234 -20104.2500 2467.78442 2244.31348 -9568.94141 2215.51709 -49.5651360 -7.97559500 268.593323 -190.232025
1155800.00 48707.5234 -19328.5996 2379.15234 2227.15430 -9123.75000 2192.58398 -43.4888268 -7.97559500 268.372894 -190.313873
1156000.00 48707.5234 -18629.5059 2431.74731 2210.24731 -8591.46191 2181.19922 -49.5564003 -7.97559500 269.077881 -190.473129
1156200.00 48707.5234 -19050.4062 2412.01221 2253.23389 -8867.19629 2221.43604 -46.6134109 -7.97559500 268.870209 -190.458893
1156400.00 48707.5234 -19966.2266 2441.53882 2202.16455 -9539.29004 2175.63818 -51.5588188 -7.97559500 268.742523 -190.657303
1156600.00 48707.5234 -19627.6367 2453.73804 2284.27051 -9204.46973 2260.84033 -54.3488922 -7.97559500 268.534515 -190.755600
1156800.00 48707.5234 -19275.2520 2467.53809 2182.40845 -9042.21387 2159.61011 -55.1827927 -7.97559500 268.685425 -190.704269
1157000.00 48707.5234 -20279.9395 2469.87622 2252.83740 -9683.12695 2234.60010 -59.9177132 -7.97559500 268.693726 -190.538544
1157200.00 48707.5234 -20321.6758 2483.87109 2248.05225 -9703.56445 2219.91089 -50.1109657 -7.97559500 268.891724 -190.639404
1157400.00 48707.5234 -20361.8379 2428.07275 2245.65186 -9790.29199 2216.20825 -48.6730537 -7.97559500 268.832703 -190.716034
1157600.00 48707.5234 -19604.2441 2490.40942 2189.71094 -9245.74023 2173.53711 -61.4356995 -7.97559500 268.367859 -190.758240
1157800.00 48707.5234 -19676.6152 2472.60400 2258.16504 -9246.50098 2237.88257 -57.6992149 -7.97559500 268.825714 -190.843994
1158000.00 48707.5234 -20163.5898 2449.98511 2177.19434 -9696.01172 2143.38452 -44.2451477 -7.97559500 268.890320 -190.835526
1158200.00 48707.5234 -20260.6289 2480.50195 2235.29028 -9676.33105 2206.24316 -48.4933929 -7.97559500 268.365295 -190.824814
1158400.00 48707.5234 -20144.1641 2388.37231 2240.86621 -9680.15430 2208.49658 -44.9534454 -7.97559500 268.254761 -190.931686
1158600.00 48707.5234 -20544.5723 2403.96826 2237.42285 -9952.43164 2206.15381 -45.9788551 -7.97559500 268.239532 -190.991531
1158800.00 48707.5234 -19637.5684 2493.22241 2193.03101 -9263.27930 2171.82959 -56.0502815 -7.97559500 268.353363 -191.101761
1159000.00 48707.5234 -19328.2637 2402.18262 2237.11670 -9090.51855 2209.04736 -49.3421478 -7.97559500 268.589233 -191.177734
1159200.00 48707.5234 -19084.2188 2454.43799 2157.57275 -8944.45020 2139.59741 -59.3758888 -7.97559500 268.490631 -191.139511
1159400.00 48707.5234 -19041.2324 2479.85718 2215.98267 -8830.08594 2182.97607 -44.2828751 -7.97559500 268.323395 -191.033829
1159600.00 48707.5234 -19560.1699 2403.48779 2221.00586 -9270.05762 2188.65503 -45.1894608 -7.97559500 268.682037 -191.141724
1159800.00 48707.5234 -19650.4395 2465.13354 2236.47485 -9257.06641 2205.60962 -46.3441467 -7.97559500 268.326141 -191.116837
1160000.00 48707.5234 -19920.1309 2483.53760 2197.21899 -9469.49414 2176.15869 -56.1746140 -7.97559500 268.314941 -191.080002
1160200.00 48707.5234 -19668.1055 2462.95288 2168.42065 -9339.85156 2155.72559 -64.8545074 -7.97559500 268.365936 -190.816467
1160400.00 48707.5234 -20371.0547 2449.57593 2246.35571 -9774.63281 2225.41162 -56.4962997 -7.97559500 268.200806 -190.760376
1160600.00 48707.5234 -20461.7832 2493.99341 2243.86133 -9797.15820 2222.24219 -55.4154625 -7.97559500 268.043915 -191.009308
1160800.00 48707.5234 -20533.5566 2446.42725 2234.85669 -9904.71289 2210.19873 -51.3626900 -7.97559500 267.213501 -191.192947
1161000.00 48707.5234 -21087.1680 2468.38232 2277.70093 -10233.1709 2249.48169 -48.0196419 -7.97559500 267.665619 -191.426971
1161200.00 48707.5234 -20683.1074 2512.27808 2287.75049 -9892.20215 2263.75317 -52.3146057 -7.97559500 267.589539 -191.277771
1161400.00 48707.5234 -20125.8281 2424.74561 2238.46680 -9633.15527 2214.91504 -53.1769257 -7.97559500 267.860413 -191.131561
1161600.00 48707.5234 -19284.0840 2443.42017 2259.41211 -8995.60254 2236.01538 -54.1918678 -7.97559500 268.457733 -190.869156
1161800.00 48707.5234 -19559.3477 2449.47266 2226.25562 -9218.24023 2206.92114 -58.7008209 -7.97559500 268.798676 -190.763412
1162000.00 48707.5234 -20014.0703 2406.71973 2219.74048 -9590.52051 2195.73560 -54.4549370 -7.97559500 269.173706 -190.713837
1162200.00 48707.5234 -19968.0234 2408.50024 2298.77100 -9476.99902 2272.67065 -51.5370674 -7.97559500 268.503845 -190.866562
1162400.00 48707.5234 -19482.5762 2383.10352 2223.07837 -9233.25195 2190.45508 -45.0602303 -7.97559500 268.615875 -190.932434
1162600.00 48707.5234 -20594.6055 2408.92139 2247.85815 -9972.58301 2219.36694 -48.9178123 -7.97559500 268.260864 -190.851868
1162800.00 48707.5234 -20793.2715 2501.89771 2207.07227 -10061.5156 2183.12988 -52.8624382 -7.97559500 267.814575 -191.009811
1163000.00 48707.5234 -20538.1191 2411.70679 2254.78638 -9922.74414 2220.68115 -42.5149727 -7.97559500 267.875854 -191.255615
1163200.00 48707.5234 -19934.0352 2469.90723 2244.79858 -9445.42188 2220.20190 -52.2534485 -7.97559500 268.027313 -191.177292
1163400.00 48707.5234 -20645.0957 2439.12476 2244.56445 -9981.53906 2214.89209 -47.8781357 -7.97559500 268.405426 -190.855057
1163600.00 48707.5234 -20602.5410 2443.51172 2224.16162 -9967.32715 2194.44678 -48.0287971 -7.97559500 268.485016 -190.741516
1163800.00 48707.5234 -20727.3086 2420.91895 2285.94385 -10016.7656 2265.66772 -57.4565468 -7.97559500 268.349396 -190.616653
1164000.00 48707.5234 -20224.9219 2417.00708 2260.56030 -9689.19141 2220.96533 -38.2788887 -7.97559500 268.475372 -190.601624
1164200.00 48707.5234 -20578.8848 2467.47095 2306.95776 -9843.76660 2283.26025 -54.7248955 -7.97559500 268.905762 -190.483276
