Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1150200.00 49389.7578 -29132.8750 2464.87061 2475.72852 -16043.7803 2469.80908 -70.5014191 -7.86542606 267.027954 -190.606949
1150400.00 49389.7578 -29934.6289 2427.98560 2517.09009 -16616.8066 2499.51587 -59.6624146 -7.86542606 267.653168 -190.416428
1150600.00 49389.7578 -29386.4238 2519.30786 2525.79443 -16121.9072 2513.14258 -63.9865303 -7.86542606 267.138428 -190.499924
1150800.00 49389.7578 -30246.5176 2450.60181 2526.16431 -16809.7695 2524.79248 -75.6595764 -7.86542606 267.669800 -190.638275
1151000.00 49389.7578 -31508.3770 2435.14673 2533.73389 -17726.5703 2528.22681 -71.4296341 -7.86542606 267.664368 -190.727493
1151200.00 49389.7578 -31538.0703 2481.29858 2587.19971 -17648.3398 2576.01099 -65.4230576 -7.86542606 267.494812 -190.883057
1151400.00 49389.7578 -30704.5215 2428.34106 2580.28174 -17107.8105 2562.85059 -59.1336746 -7.86542606 267.517914 -190.953079
1151600.00 49389.7578 -30696.3379 2433.33643 2538.56934 -17138.6328 2533.18042 -70.8727036 -7.86542606 267.256958 -190.995255
1151800.00 49389.7578 -30562.1660 2397.47632 2511.12231 -17105.2969 2501.01367 -66.3263016 -7.86542606 267.351166 -190.916275
1152000.00 49389.7578 -29719.2051 2488.63184 2510.26025 -16407.8203 2493.75659 -59.9537926 -7.86542606 267.257050 -190.799683
1152200.00 49389.7578 -29580.8164 2448.02759 2490.57568 -16368.4277 2484.45752 -70.5491867 -7.86542606 267.602997 -190.935547
1152400.00 49389.7578 -29361.2598 2393.79443 2503.71411 -16251.3760 2500.22729 -73.5331345 -7.86542606 267.927368 -190.907608
1152600.00 49389.7578 -29835.2734 2449.77295 2510.51514 -16530.0273 2509.40308 -75.1028442 -7.86542606 267.162079 -190.947205
1152800.00 49389.7578 -29545.3203 2442.06787 2469.41968 -16369.9746 2470.03369 -76.6440811 -7.86542606 267.026581 -190.996399
1153000.00 49389.7578 -29501.8965 2438.95850 2478.13208 -16333.0938 2468.09448 -65.8717422 -7.86542606 267.046570 -191.137360
1153200.00 49389.7578 -30178.3867 2456.77075 2538.47388 -16742.2168 2520.48828 -58.0197182 -7.86542606 267.285645 -191.280380
1153400.00 49389.7578 -30362.8926 2388.26978 2499.92456 -16982.1660 2501.17212 -77.2233505 -7.86542606 267.139130 -191.163132
1153600.00 49389.7578 -30369.2949 2421.93359 2517.34717 -16935.6895 2525.81592 -84.4758377 -7.86542606 267.131927 -191.124863
1153800.00 49389.7578 -30076.5781 2456.80347 2544.26392 -16663.0605 2545.64746 -78.0725632 -7.86542606 267.670807 -190.981705
