Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1850200.00 49161.6484 2729.14331 2445.52979 1965.37476 6367.62451 1883.22437 4.37585258 -7.90192127 268.741882 -190.967422
1850400.00 49161.6484 3504.17261 2421.32422 2018.73962 6952.45801 1927.11169 13.5546589 -7.90192127 268.851349 -190.778137
1850600.00 49161.6484 4852.68506 2467.58960 1968.31885 7915.14844 1877.52075 12.7075891 -7.90192127 268.714813 -190.624313
1850800.00 49161.6484 4326.96143 2366.26538 1984.03369 7452.60986 1887.10864 18.7350864 -7.90192127 268.745209 -190.555267
1851000.00 49161.6484 3091.60693 2437.71362 1996.24353 6650.55322 1917.56213 -0.234157056 -7.90192127 269.368835 -190.453339
1851200.00 49161.6484 3400.12939 2441.52002 1990.14575 6869.46387 1903.99817 7.40601635 -7.90192127 269.136536 -190.395004
1851400.00 49161.6484 3415.90063 2398.49512 1961.10535 6808.70654 1883.76416 -1.00798523 -7.90192127 268.746765 -190.397644
1851600.00 49161.6484 3315.53247 2479.25342 1997.15747 6853.55518 1890.80603 27.3214245 -7.90192127 269.389465 -190.359436
1851800.00 49161.6484 3661.70850 2441.95239 1998.72229 7066.01807 1900.74805 19.8024197 -7.90192127 268.673004 -190.501221
1852000.00 49161.6484 4608.28418 2372.60181 1970.82739 7647.44043 1883.75867 8.08389187 -7.90192127 269.520325 -190.535507
1852200.00 49161.6484 4606.85840 2432.94458 1993.63965 7729.57373 1914.40076 0.270087808 -7.90192127 269.541412 -190.572754
1852400.00 49161.6484 3061.20630 2454.14941 2017.63232 6666.58154 1912.91431 25.2956429 -7.90192127 269.776520 -190.354126
1852600.00 49161.6484 3046.38867 2455.63745 1971.07385 6610.88721 1888.97314 3.33650303 -7.90192127 269.473328 -190.709106
1852800.00 49161.6484 2572.22754 2394.09717 2010.53491 6248.84766 1924.69836 6.69956970 -7.90192127 269.841614 -190.704697
1853000.00 49161.6484 2187.83765 2447.65649 2003.81470 6020.08984 1927.68396 -3.37601280 -7.90192127 270.149719 -190.643066
1853200.00 49161.6484 2011.71948 2459.51245 1957.06995 5858.92920 1882.79028 -4.46565437 -7.90192127 269.434601 -190.689377
1853400.00 49161.6484 2851.60498 2453.62842 2003.91553 6502.06543 1902.89502 23.2997112 -7.90192127 268.649567 -190.928757
1853600.00 49161.6484 3818.81763 2430.66699 2068.17407 7236.82715 1970.95886 19.6583824 -7.90192127 268.334290 -190.777496
1853800.00 49161.6484 2976.87451 2423.59082 2006.56018 6564.48730 1904.46948 24.0581417 -7.90192127 268.939697 -190.907135
1854000.00 49161.6484 2141.01538 2508.32202 1991.45728 6034.82812 1914.87878 -1.01690936 -7.90192127 268.570221 -190.974884
1854200.00 49161.6484 3189.89941 2472.14941 1999.39636 6758.61523 1914.72791 6.48926497 -7.90192127 269.140900 -190.961639
1854400.00 49161.6484 3322.34106 2412.12158 1998.82129 6792.96924 1904.80005 14.9102030 -7.90192127 269.847076 -190.735992
1854600.00 49161.6484 2970.13013 2435.97290 2069.93799 6635.41162 1963.95447 27.0836716 -7.90192127 269.372803 -190.472900
1854800.00 49161.6484 3230.88477 2457.44116 2007.69336 6781.58887 1921.54663 7.75780344 -7.90192127 269.066681 -190.677689
1855000.00 49161.6484 4313.63184 2410.98511 2033.54834 7537.28760 1946.65405 8.40702915 -7.90192127 269.067963 -190.580643
1855200.00 49161.6484 3483.04077 2454.61475 2010.76013 6962.61816 1921.98401 10.4684420 -7.90192127 268.897247 -190.589584
1855400.00 49161.6484 3280.23486 2452.53760 1988.22839 6792.60303 1893.26404 16.4977684 -7.90192127 268.660248 -190.193588
1855600.00 49161.6484 3535.30884 2439.76660 1978.01880 6952.50342 1899.12598 0.225168020 -7.90192127 268.955261 -190.287704
1855800.00 49161.6484 4332.37109 2481.61304 2044.77087 7632.57373 1940.11328 25.7378426 -7.90192127 269.203979 -190.284210
1856000.00 49161.6484 3700.21240 2402.42773 2030.09314 7085.47021 1936.86499 14.1692352 -7.90192127 269.469482 -190.410629
1856200.00 49161.6484 2818.20557 2440.22021 2034.86304 6495.65820 1934.99109 21.1909351 -7.90192127 269.287079 -190.606171
