Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1850200.00 50309.2031 2305.62207 2445.52979 1917.06543 6054.24902 1883.22437 -43.9633217 -7.72167826 268.452667 -190.648331
1850400.00 50309.2031 3055.97314 2421.32422 1969.15942 6632.67578 1927.11169 -36.0399017 -7.72167826 268.549408 -190.461823
1850600.00 50309.2031 4381.61914 2467.58960 1920.09949 7602.51855 1877.52075 -35.5393295 -7.72167826 268.426849 -190.308807
1850800.00 50309.2031 3852.67310 2366.26538 1933.29834 7126.30127 1887.10864 -32.0123024 -7.72167826 268.442749 -190.240753
1851000.00 50309.2031 2665.76831 2437.71362 1948.95154 6342.56104 1917.56213 -47.5200424 -7.72167826 269.048462 -190.139023
1851200.00 50309.2031 2960.31274 2441.52002 1941.63147 6555.15723 1903.99817 -41.1211548 -7.72167826 268.834686 -190.080200
1851400.00 50309.2031 2988.31812 2398.49512 1914.93665 6505.98486 1883.76416 -47.2159767 -7.72167826 268.471405 -190.083054
1851600.00 50309.2031 2861.10864 2479.25342 1945.81995 6524.29199 1890.80603 -24.0247421 -7.72167826 269.083252 -190.044617
1851800.00 50309.2031 3205.25513 2441.95239 1948.43774 6742.11230 1900.74805 -30.5031414 -7.72167826 268.379761 -190.186951
1852000.00 50309.2031 4143.94287 2372.60181 1923.03137 7336.07764 1883.75867 -39.7114372 -7.72167826 269.205017 -190.220856
1852200.00 50309.2031 4148.35107 2432.94458 1946.70215 7423.32568 1914.40076 -46.6757584 -7.72167826 269.233521 -190.256485
1852400.00 50309.2031 2614.83203 2454.14941 1966.67908 6339.35205 1912.91431 -25.6437893 -7.72167826 269.448456 -190.039886
1852600.00 50309.2031 2619.30981 2455.63745 1923.42285 6300.86914 1888.97314 -44.3341599 -7.72167826 269.172455 -190.388519
1852800.00 50309.2031 2152.96167 2394.09717 1962.30701 5936.04980 1924.69836 -41.5426979 -7.72167826 269.532990 -190.381714
1853000.00 50309.2031 1789.81335 2447.65649 1957.78418 5718.64111 1927.68396 -49.3976173 -7.72167826 269.817413 -190.319687
1853200.00 50309.2031 1613.80286 2459.51245 1910.38525 5553.95801 1882.79028 -51.1610794 -7.72167826 269.123352 -190.367416
1853400.00 50309.2031 2414.15942 2453.62842 1953.80457 6178.72119 1902.89502 -26.8381577 -7.72167826 268.354370 -190.606644
1853600.00 50309.2031 3362.80786 2430.66699 2018.66504 6916.65137 1970.95886 -29.8853436 -7.72167826 268.050629 -190.459061
1853800.00 50309.2031 2533.44360 2423.59082 1955.85913 6238.25830 1904.46948 -26.6670094 -7.72167826 268.643066 -190.586395
1854000.00 50309.2031 1739.43335 2508.32202 1944.79004 5729.34863 1914.87878 -47.7255020 -7.72167826 268.289062 -190.652267
1854200.00 50309.2031 2759.59741 2472.14941 1951.80884 6448.69727 1914.72791 -41.1192093 -7.72167826 268.838013 -190.637909
1854400.00 50309.2031 2881.55078 2412.12158 1950.02893 6476.36768 1904.80005 -33.8883324 -7.72167826 269.530945 -190.413773
1854600.00 50309.2031 2525.32275 2435.97290 2019.00513 6307.82764 1963.95447 -23.8668079 -7.72167826 269.073578 -190.156204
1854800.00 50309.2031 2793.89453 2457.44116 1959.16565 6466.50977 1921.54663 -40.7983131 -7.72167826 268.776062 -190.358765
