Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1850200.00 51006.1797 2091.00049 2445.52979 1893.19177 5894.16016 1883.22437 -67.8543777 -7.61616516 268.279083 -190.457275
1850400.00 51006.1797 2827.49023 2421.32422 1944.62476 6469.24170 1927.11169 -60.5832596 -7.61616516 268.368744 -190.272446
1850600.00 51006.1797 4138.29053 2467.58960 1896.12683 7442.07812 1877.52075 -59.5280228 -7.61616516 268.253937 -190.119919
1850800.00 51006.1797 3609.43823 2366.26538 1908.14868 6959.37695 1887.10864 -57.1691818 -7.61616516 268.261688 -190.052475
1851000.00 51006.1797 2449.19531 2437.71362 1925.59021 6185.19336 1917.56213 -70.8780975 -7.61616516 268.857025 -189.950867
1851200.00 51006.1797 2735.83789 2441.52002 1917.58093 6394.21631 1903.99817 -65.1793518 -7.61616516 268.653809 -189.891754
1851400.00 51006.1797 2769.24731 2398.49512 1891.98352 6350.44629 1883.76416 -70.1916656 -7.61616516 268.305695 -189.894714
1851600.00 51006.1797 2629.44556 2479.25342 1920.29724 6355.52344 1890.80603 -49.5523949 -7.61616516 268.899689 -189.856155
1851800.00 51006.1797 2972.04419 2441.95239 1923.48889 6576.26416 1900.74805 -55.4643974 -7.61616516 268.203918 -189.998810
1852000.00 51006.1797 3904.36475 2372.60181 1899.27246 7176.22510 1883.75867 -63.4699478 -7.61616516 269.016174 -190.032455
1852200.00 51006.1797 3912.05029 2432.94458 1923.44800 7266.46045 1914.40076 -69.9347992 -7.61616516 269.049103 -190.067123
1852400.00 51006.1797 2387.59424 2454.14941 1941.33728 6171.55322 1912.91431 -50.9774857 -7.61616516 269.252289 -189.851730
1852600.00 51006.1797 2401.88257 2455.63745 1899.81787 6142.15039 1888.97314 -67.9504395 -7.61616516 268.991852 -190.196625
1852800.00 51006.1797 1940.61902 2394.09717 1938.44739 5776.11816 1924.69836 -65.4104385 -7.61616516 269.347870 -190.188446
1853000.00 51006.1797 1588.15564 2447.65649 1934.94067 5563.98291 1927.68396 -72.2358093 -7.61616516 269.618683 -190.126190
1853200.00 51006.1797 1413.19934 2459.51245 1887.32385 5398.07666 1882.79028 -74.2286682 -7.61616516 268.937042 -190.174774
1853400.00 51006.1797 2191.50830 2453.62842 1928.85388 6012.68555 1902.89502 -51.8047714 -7.61616516 268.177490 -190.413864
1853600.00 51006.1797 3129.04102 2430.66699 1994.03528 6752.31104 1970.95886 -54.5355797 -7.61616516 267.880432 -190.268448
1853800.00 51006.1797 2307.78613 2423.59082 1930.64282 6070.93262 1904.46948 -51.8975334 -7.61616516 268.465271 -190.394394
1854000.00 51006.1797 1536.15405 2508.32202 1921.63708 5572.66260 1914.87878 -70.9027328 -7.61616516 268.120239 -190.459198
1854200.00 51006.1797 2539.94019 2472.14941 1928.17798 6289.71973 1914.72791 -64.7622147 -7.61616516 268.656464 -190.444183
1854400.00 51006.1797 2656.14502 2412.12158 1925.73071 6313.68604 1904.80005 -58.1901207 -7.61616516 269.341675 -190.220917
1854600.00 51006.1797 2298.91211 2435.97290 1993.65222 6139.72314 1963.95447 -49.2296753 -7.61616516 268.894043 -189.966629
1854800.00 51006.1797 2571.18433 2457.44116 1935.11902 6305.19434 1921.54663 -64.8611908 -7.61616516 268.601440 -190.167862
1855000.00 51006.1797 3614.15698 2410.98511 1960.90332 7060.36133 1946.65405 -64.2755661 -7.61616516 268.599854 -190.074951
1855200.00 51006.1797 2818.20972 2454.61475 1938.69446 6489.69922 1921.98401 -61.6391983 -7.61616516 268.434967 -190.085205
1855400.00 51006.1797 2607.38599 2452.53760 1913.61719 6305.71826 1893.26404 -58.1594772 -7.61616516 268.212769 -189.700043
1855600.00 51006.1797 2878.76123 2439.76660 1907.88953 6489.08838 1899.12598 -69.9337234 -7.61616516 268.486755 -189.789551
1855800.00 51006.1797 3613.55713 2481.61304 1968.56543 7138.20508 1940.11328 -50.4888077 -7.61616516 268.727081 -189.786194
1856000.00 51006.1797 3013.91382 2402.42773 1955.69604 6600.09229 1936.86499 -60.2356644 -7.61616516 268.974518 -189.907761
1856200.00 51006.1797 2157.18140 2440.22021 1959.29822 6004.18701 1934.99109 -54.3793831 -7.61616516 268.786346 -190.099823
1856400.00 51006.1797 2477.07300 2493.53516 1962.64404 6298.80664 1952.97852 -69.0550232 -7.61616516 268.659851 -189.939178
1856600.00 51006.1797 2942.83081 2426.51660 1892.70959 6508.31787 1879.91577 -65.4291916 -7.61616516 268.372375 -190.149414
1856800.00 51006.1797 2645.65991 2442.34180 1958.80701 6369.18311 1928.37952 -48.0975037 -7.61616516 268.393066 -189.868103
1857000.00 51006.1797 1971.87915 2428.08398 1956.94397 5851.85498 1934.84412 -56.1570053 -7.61616516 268.210205 -189.953262
1857200.00 51006.1797 2060.54346 2448.98071 1916.96692 5898.72998 1896.86694 -57.9675446 -7.61616516 268.278015 -190.210434
1857400.00 51006.1797 2229.32886 2474.82886 1917.35376 6050.51953 1912.20215 -73.2143707 -7.61616516 268.616394 -190.250458
1857600.00 51006.1797 2362.51001 2376.26416 1949.32983 6083.00098 1936.59497 -65.5532455 -7.61616516 268.441193 -190.153137
