Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1900200.00 46918.8125 55032.9844 2446.60669 3364.21387 43467.8438 3214.13916 69.7551880 -8.27965260 271.784180 -191.464630
1900400.00 46918.8125 54828.4648 2449.70679 3358.85962 43325.6445 3220.57617 57.9322052 -8.27965260 271.947388 -191.596024
1900600.00 46918.8125 54961.4297 2403.39111 3328.89868 43340.3516 3191.36841 57.5447350 -8.27965260 271.750092 -191.764694
1900800.00 46918.8125 55155.6914 2404.98804 3404.67773 43550.6523 3268.38501 56.3615608 -8.27965260 271.678314 -191.746964
1901000.00 46918.8125 55392.8828 2474.98486 3320.81689 43699.0898 3199.64185 41.6050720 -8.27965260 271.216309 -191.646332
1901200.00 46918.8125 54669.2227 2421.36060 3335.21191 43164.6875 3191.23877 65.0638504 -8.27965260 270.623413 -191.714157
1901400.00 46918.8125 54741.0781 2465.09961 3329.21289 43251.5938 3202.61987 47.1287231 -8.27965260 271.191071 -191.726593
1901600.00 46918.8125 55360.1992 2394.29199 3337.61084 43612.8242 3182.07349 75.5456696 -8.27965260 271.684753 -191.693039
1901800.00 46918.8125 54783.0508 2511.14429 3287.94238 43285.0898 3151.51392 57.0131683 -8.27965260 271.170166 -191.754944
1902000.00 46918.8125 55289.5352 2421.56201 3362.93628 43617.0703 3217.41309 65.4611282 -8.27965260 271.957611 -191.895599
1902200.00 46918.8125 55340.5039 2403.01392 3354.39062 43624.8516 3207.53857 67.1560516 -8.27965260 271.600708 -191.904816
1902400.00 46918.8125 55885.4883 2518.40161 3367.39893 44126.1602 3215.52148 72.8502197 -8.27965260 270.853851 -191.826508
1902600.00 46918.8125 55006.8242 2461.87183 3281.91846 43382.9141 3156.52563 45.4119453 -8.27965260 271.639038 -191.658249
1902800.00 46918.8125 54560.4062 2432.56079 3316.01465 43082.2305 3163.43652 72.5701904 -8.27965260 271.374878 -191.366898
1903000.00 46918.8125 54879.0938 2491.73071 3321.72485 43365.1758 3209.48853 32.2059326 -8.27965260 271.301178 -191.270706
1903200.00 46918.8125 55059.5352 2415.91309 3336.90723 43428.0117 3200.71680 56.0326157 -8.27965260 271.519318 -191.361435
1903400.00 46918.8125 54837.3203 2489.80615 3307.84668 43320.7891 3194.99097 33.6296768 -8.27965260 270.899963 -191.673996
1903600.00 46918.8125 55276.3633 2405.40381 3323.15503 43552.1172 3184.34009 59.7495346 -8.27965260 270.829102 -191.763535
1903800.00 46918.8125 54930.1953 2443.06592 3323.19849 43352.9531 3187.72070 56.2805138 -8.27965260 270.989899 -191.792572
1904000.00 46918.8125 54976.8125 2462.08960 3311.00708 43391.6836 3156.18311 75.5491409 -8.27965260 271.365448 -192.090683
1904200.00 46918.8125 54866.7305 2418.11938 3296.50537 43257.8867 3156.39551 60.6929474 -8.27965260 271.252075 -191.835098
1904400.00 46918.8125 55267.6484 2452.03223 3306.44702 43576.0742 3165.71118 60.8527260 -8.27965260 271.595032 -191.712082
1904600.00 46918.8125 54657.0352 2459.58228 3311.84180 43171.1992 3170.84424 61.4166489 -8.27965260 271.384399 -191.803604
1904800.00 46918.8125 54370.2070 2382.34619 3302.80542 42888.6602 3193.78979 29.9066925 -8.27965260 270.958832 -191.849945
1905000.00 46918.8125 55430.1797 2403.18799 3342.71143 43674.7070 3211.79907 51.3642502 -8.27965260 271.309418 -191.761337
1905200.00 46918.8125 55398.5156 2448.86377 3383.54541 43739.5508 3239.61523 64.8866425 -8.27965260 270.967621 -191.923920
1905400.00 46918.8125 54600.6406 2427.13940 3294.03442 43082.3594 3169.56274 45.3332672 -8.27965260 270.842438 -191.704010
1905600.00 46918.8125 53966.4492 2454.93164 3244.42676 42626.5898 3120.65820 43.8947144 -8.27965260 271.467529 -191.593857
1905800.00 46918.8125 55220.9961 2431.29590 3395.71802 43612.6875 3226.84595 88.5339127 -8.27965260 271.730804 -191.392563
1906000.00 46918.8125 54515.1445 2409.20801 3315.99146 43027.8828 3189.72070 45.8097458 -8.27965260 271.844147 -191.383163
1906200.00 46918.8125 54082.3828 2408.10620 3276.03149 42690.6992 3155.16870 41.6891975 -8.27965260 270.636108 -191.462677
1906400.00 46918.8125 55072.4141 2458.66772 3359.88940 43502.5586 3226.34497 53.4907150 -8.27965260 271.597595 -191.543884
1906600.00 46918.8125 55504.0547 2423.09717 3344.89771 43747.3516 3235.02661 29.2403927 -8.27965260 272.127350 -191.496460
1906800.00 46918.8125 55974.7852 2458.42920 3378.82324 44138.7148 3256.90039 41.6612282 -8.27965260 271.816132 -191.554626
1907000.00 46918.8125 54741.8945 2422.56323 3348.91479 43229.3164 3211.50488 56.4268494 -8.27965260 272.340546 -191.357483
1907200.00 46918.8125 55294.7656 2406.07910 3365.95972 43608.1875 3241.77148 43.4438362 -8.27965260 272.203613 -191.459091
1907400.00 46918.8125 56904.9883 2443.42310 3507.76514 44889.1523 3356.48340 71.2983170 -8.27965260 271.506592 -191.523148
1907600.00 46918.8125 56210.8789 2427.67139 3388.35181 44279.0352 3243.85620 64.1600571 -8.27965260 271.788055 -191.452423
1907800.00 46918.8125 54966.6719 2425.81592 3347.06445 43384.5273 3203.54980 62.3586845 -8.27965260 272.374481 -191.218613
1908000.00 46918.8125 54833.2266 2498.65479 3361.79590 43380.7852 3230.78760 49.8377838 -8.27965260 272.393005 -191.222519
1908200.00 46918.8125 55276.1094 2457.68701 3343.63379 43624.7031 3215.79199 46.6661339 -8.27965260 272.486816 -191.311066
1908400.00 46918.8125 53829.9023 2437.05444 3257.19678 42528.0508 3112.49878 64.1444092 -8.27965260 272.033173 -191.479477
1908600.00 46918.8125 52853.0508 2458.37305 3243.76367 41867.5117 3118.30542 45.2449379 -8.27965260 271.520966 -191.307800
1908800.00 46918.8125 54637.8125 2395.31445 3301.97217 43083.9062 3152.83398 68.9633865 -8.27965260 271.453033 -191.278320
1909000.00 46918.8125 55998.2695 2444.88574 3393.64941 44156.0664 3242.09448 71.3207932 -8.27965260 271.440521 -191.206360
1909200.00 46918.8125 55116.7773 2434.57812 3355.69360 43504.6328 3182.38184 93.0418167 -8.27965260 271.452484 -191.182678
1909400.00 46918.8125 54645.0547 2424.93237 3324.10059 43140.6094 3174.24951 69.0487442 -8.27965260 271.853455 -191.051178
1909600.00 46918.8125 56110.1133 2423.78516 3301.99414 44119.8438 3165.77002 55.9310074 -8.27965260 271.550842 -191.257523
1909800.00 46918.8125 56709.3984 2427.72217 3421.47583 44653.3281 3278.09277 63.3117561 -8.27965260 271.325134 -191.253769
1910000.00 46918.8125 55644.9297 2472.40479 3327.93384 43876.0938 3204.36475 42.9882278 -8.27965260 271.942902 -191.362015
1910200.00 46918.8125 55299.4570 2427.45459 3307.76538 43574.5781 3185.72510 41.8031578 -8.27965260 271.743561 -191.506195
1910400.00 46918.8125 55791.9414 2464.45142 3362.69971 44003.5000 3245.65601 36.3450089 -8.27965260 272.203491 -191.504669
1910600.00 46918.8125 56224.3906 2454.01318 3405.35962 44331.6328 3256.40039 68.3338013 -8.27965260 272.163696 -191.538315
1910800.00 46918.8125 54783.8945 2423.48291 3243.63745 43153.6992 3116.18628 46.6964836 -8.27965260 272.376221 -191.621475
1911000.00 46918.8125 54272.3867 2425.78906 3290.82886 42853.1914 3160.39355 49.7618484 -8.27965260 272.255951 -191.582321
1911200.00 46918.8125 55301.9258 2422.73291 3385.02466 43648.8047 3243.23999 61.5161362 -8.27965260 271.840637 -191.572021
1911400.00 46918.8125 55558.0195 2481.98291 3362.37158 43860.6367 3221.40308 60.8023033 -8.27965260 271.735382 -191.569016
1911600.00 46918.8125 54318.7891 2465.54272 3235.06592 42868.9336 3099.25293 55.9955673 -8.27965260 271.308105 -191.490570
1911800.00 46918.8125 55656.6836 2415.98682 3311.22070 43811.0039 3167.95874 63.2342796 -8.27965260 271.415985 -191.388138
