Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1900200.00 49618.5664 14970.8984 2446.60669 2077.76147 15357.8477 2014.10815 -15.1819353 -7.82915545 269.445038 -190.609756
1900400.00 49618.5664 14783.1367 2449.70679 2080.96118 15228.2773 2026.49585 -24.4002724 -7.82915545 269.608978 -190.743530
1900600.00 49618.5664 14909.9365 2403.39111 2044.69775 15237.4541 1990.74585 -24.5505962 -7.82915545 269.412415 -190.910019
1900800.00 49618.5664 15133.6084 2404.98804 2112.10596 15468.3164 2058.99927 -25.3394985 -7.82915545 269.338257 -190.891907
1901000.00 49618.5664 15364.5752 2474.98486 2022.80518 15616.1484 1981.59985 -36.8902702 -7.82915545 268.889008 -190.793365
1901200.00 49618.5664 14603.8740 2421.36060 2062.33447 15051.5830 2003.46899 -18.5920982 -7.82915545 268.323395 -190.865891
1901400.00 49618.5664 14766.5547 2465.09961 2056.88721 15207.5957 2011.48035 -32.5952263 -7.82915545 268.878815 -190.876724
1901600.00 49618.5664 15317.7920 2394.29199 2042.26318 15521.0586 1973.86438 -10.1171064 -7.82915545 269.358612 -190.842667
1901800.00 49618.5664 14700.8291 2511.14429 2019.39172 15168.5840 1965.93811 -24.4906654 -7.82915545 268.846985 -190.902756
1902000.00 49618.5664 15250.3213 2421.56201 2067.02734 15524.2686 2006.67542 -18.2246075 -7.82915545 269.617340 -191.040726
1902200.00 49618.5664 15358.9287 2403.01392 2055.76147 15573.0479 1994.31775 -16.7700977 -7.82915545 269.263550 -191.049576
1902400.00 49618.5664 15884.1924 2518.40161 2052.82178 16065.5947 1987.65442 -12.4003544 -7.82915545 268.544495 -190.976852
1902600.00 49618.5664 15090.3281 2461.87183 1999.77197 15381.5469 1954.73535 -33.4690437 -7.82915545 269.312561 -190.806870
1902800.00 49618.5664 14573.2100 2432.56079 2048.63330 15026.8916 1983.63855 -13.5430231 -7.82915545 269.052338 -190.514557
1903000.00 49618.5664 15097.5166 2491.73071 2044.62634 15461.4619 2011.01807 -44.9570961 -7.82915545 268.987427 -190.422073
1903200.00 49618.5664 15272.4180 2415.91309 2052.04077 15519.6240 1999.19922 -25.8532925 -7.82915545 269.208282 -190.513336
1903400.00 49618.5664 15031.2246 2489.80615 2035.09753 15402.0381 2001.32544 -44.0020943 -7.82915545 268.601105 -190.826981
1903600.00 49618.5664 15446.1328 2405.40381 2032.24524 15615.0264 1977.87024 -23.2389145 -7.82915545 268.532654 -190.918701
1903800.00 49618.5664 15083.9268 2443.06592 2045.48499 15403.8223 1993.72375 -25.9781704 -7.82915545 268.685944 -190.946564
1904000.00 49618.5664 15046.3008 2462.08960 2037.31775 15387.4512 1970.00342 -10.5013037 -7.82915545 269.056366 -191.240753
1904200.00 49618.5664 14915.2637 2418.11938 2022.02234 15233.3623 1966.47314 -22.4080582 -7.82915545 268.941681 -190.984497
1904400.00 49618.5664 15429.5098 2452.03223 2019.58765 15636.9668 1963.16455 -21.9965229 -7.82915545 269.284912 -190.865341
1904600.00 49618.5664 14774.2764 2459.58228 2047.96265 15198.7422 1991.78345 -21.9505329 -7.82915545 269.084381 -190.954697
1904800.00 49618.5664 14554.6514 2382.34619 2044.31921 14958.9336 2012.93921 -46.2749634 -7.82915545 268.656219 -191.001282
1905000.00 49618.5664 15563.2031 2403.18799 2042.36914 15707.6504 1994.04163 -29.7524033 -7.82915545 268.993835 -190.913910
1905200.00 49618.5664 15460.1250 2448.86377 2083.10864 15719.4736 2024.36682 -18.8474903 -7.82915545 268.664612 -191.075333
1905400.00 49618.5664 14722.6064 2427.13940 2025.80945 15106.7549 1982.44714 -34.3210335 -7.82915545 268.537720 -190.854446
1905600.00 49618.5664 14116.9268 2454.93164 1998.35681 14668.8037 1955.28821 -35.3314362 -7.82915545 269.141327 -190.741287
1905800.00 49618.5664 15322.8330 2431.29590 2107.57764 15627.0264 2029.83167 -1.10762811 -7.82915545 269.394531 -190.540970
1906000.00 49618.5664 14626.7051 2409.20801 2054.03784 15047.6553 2009.38232 -34.3195648 -7.82915545 269.505005 -190.529922
1906200.00 49618.5664 14180.1855 2408.10620 2029.61072 14699.0088 1989.23523 -37.3448486 -7.82915545 268.333557 -190.613235
1906400.00 49618.5664 15172.4717 2458.66772 2077.17236 15515.1855 2026.76514 -28.1756382 -7.82915545 269.274750 -190.691833
1906600.00 49618.5664 15734.1729 2423.09717 2041.66284 15850.5732 2009.30396 -46.7992859 -7.82915545 269.799683 -190.641510
1906800.00 49618.5664 16161.4131 2458.42920 2063.01880 16216.4268 2021.82715 -37.6010284 -7.82915545 269.492767 -190.699951
1907000.00 49618.5664 14903.5791 2422.56323 2077.39502 15284.7227 2023.95129 -26.0541649 -7.82915545 269.996368 -190.498459
1907200.00 49618.5664 15408.1318 2406.07910 2068.20483 15624.1611 2024.75256 -35.8058891 -7.82915545 269.858795 -190.600525
1907400.00 49618.5664 16929.9219 2443.42310 2150.77002 16845.2930 2086.33130 -14.0721130 -7.82915545 269.181244 -190.670486
1907600.00 49618.5664 16299.4990 2427.67139 2061.84766 16284.4219 2002.75024 -19.7612057 -7.82915545 269.457886 -190.599274
1907800.00 49618.5664 15174.4336 2425.81592 2069.64722 15476.2285 2011.25464 -21.2745476 -7.82915545 270.032257 -190.365051
1908000.00 49618.5664 15028.7441 2498.65479 2091.81396 15465.8076 2042.71008 -30.5787144 -7.82915545 270.050385 -190.367813
1908200.00 49618.5664 15435.3838 2457.68701 2054.00684 15681.2920 2007.13171 -32.8083992 -7.82915545 270.141479 -190.457916
1908400.00 49618.5664 13934.5439 2437.05444 2021.82495 14542.4160 1962.71057 -19.9547787 -7.82915545 269.695587 -190.626541
1908600.00 49618.5664 12975.9053 2458.37305 2048.57520 13896.7793 2004.70032 -34.8588753 -7.82915545 269.195038 -190.461136
1908800.00 49618.5664 14734.2334 2395.31445 2034.33008 15091.8643 1972.15527 -16.5263348 -7.82915545 269.135040 -190.433914
1909000.00 49618.5664 16020.8574 2444.88574 2071.70776 16109.8613 2007.33984 -14.3962946 -7.82915545 269.121826 -190.357666
1909200.00 49618.5664 15195.8906 2434.57812 2076.84473 15507.7158 1995.13550 2.91034985 -7.82915545 269.132782 -190.333832
1909400.00 49618.5664 14776.1182 2424.93237 2063.20215 15180.6641 2000.33154 -16.4538956 -7.82915545 269.526794 -190.202255
1909600.00 49618.5664 16331.2607 2423.78516 1976.07886 16217.7510 1923.26221 -26.0097046 -7.82915545 269.236328 -190.409988
1909800.00 49618.5664 16906.1523 2427.72217 2073.45044 16735.0723 2014.87219 -20.0304070 -7.82915545 269.015533 -190.406815
1910000.00 49618.5664 15939.1289 2472.40479 2025.38489 16031.9160 1982.09351 -35.8234634 -7.82915545 269.624512 -190.509583
1910200.00 49618.5664 15542.5088 2427.45459 2014.95215 15689.5244 1973.21448 -37.0334396 -7.82915545 269.423523 -190.652374
1910400.00 49618.5664 16075.6064 2464.45142 2055.23682 16152.5742 2017.25867 -41.2436066 -7.82915545 269.870575 -190.648834
1910600.00 49618.5664 16337.8105 2454.01318 2074.46729 16351.1074 2012.23315 -16.9077072 -7.82915545 269.822083 -190.680313
