Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1850200.00 46918.8125 51815.6523 2445.52979 3122.83423 41023.8867 2989.85962 53.3330574 -8.27965260 271.352081 -191.710480
1850400.00 46918.8125 52570.8789 2421.32422 3208.55542 41602.1758 3064.54102 64.0887527 -8.27965260 271.447815 -191.522278
1850600.00 46918.8125 53895.2031 2467.58960 3224.19385 42570.2656 3079.72217 64.5165329 -8.27965260 271.327667 -191.372543
1850800.00 46918.8125 53380.7188 2366.26538 3220.70117 42113.4062 3070.24756 70.4084320 -8.27965260 271.349426 -191.304214
1851000.00 46918.8125 52110.9219 2437.71362 3173.14746 41268.4258 3044.00781 48.3710327 -8.27965260 271.971558 -191.203094
1851200.00 46918.8125 52381.9492 2441.52002 3171.86328 41456.4023 3034.04492 57.2124176 -8.27965260 271.751312 -191.145325
1851400.00 46918.8125 52371.8125 2398.49512 3147.57056 41382.1484 3017.66382 49.6836052 -8.27965260 271.366882 -191.143784
1851600.00 46918.8125 52413.6445 2479.25342 3178.03687 41521.9961 3015.47778 81.6613235 -8.27965260 272.006775 -191.108948
1851800.00 46918.8125 52634.1406 2441.95239 3189.40820 41646.9414 3036.77075 72.6034927 -8.27965260 271.280487 -191.246704
1852000.00 46918.8125 53485.7266 2372.60181 3215.82007 42186.7148 3074.16016 60.8167992 -8.27965260 272.124176 -191.281143
1852200.00 46918.8125 53549.6367 2432.94458 3239.33472 42314.3008 3107.73999 50.7559662 -8.27965260 272.155457 -191.316498
1852400.00 46918.8125 52129.7383 2454.14941 3181.22095 41305.8086 3021.14722 78.7935562 -8.27965260 272.385040 -191.104904
1852600.00 46918.8125 52095.6484 2455.63745 3144.79858 41247.5469 3010.68481 53.4706955 -8.27965260 272.099091 -191.456055
1852800.00 46918.8125 51652.2656 2394.09717 3163.44629 40901.2656 3025.86304 56.5723114 -8.27965260 272.465881 -191.454895
1853000.00 46918.8125 51218.6719 2447.65649 3132.64331 40627.3281 3005.04932 46.2230568 -8.27965260 272.765533 -191.394424
1853200.00 46918.8125 51147.8047 2459.51245 3081.42139 40539.4727 2957.15332 43.6553078 -8.27965260 272.050018 -191.437195
1853400.00 46918.8125 51933.5859 2453.62842 3162.56079 41152.4102 3005.23438 77.7491379 -8.27965260 271.247681 -191.670441
1853600.00 46918.8125 52843.9961 2430.66699 3272.81177 41862.6562 3120.09351 73.3091507 -8.27965260 270.927673 -191.518707
1853800.00 46918.8125 52012.7891 2423.59082 3171.11011 41185.1172 3013.73901 77.4881210 -8.27965260 271.532745 -191.649612
1854000.00 46918.8125 51106.2383 2508.32202 3112.59155 40591.0117 2984.23218 48.9038696 -8.27965260 271.172058 -191.716492
1854200.00 46918.8125 52086.8633 2472.14941 3172.45239 41285.7031 3034.88159 57.5403900 -8.27965260 271.735535 -191.705154
1854400.00 46918.8125 52376.2461 2412.12158 3181.15723 41432.3945 3031.72632 68.4618073 -8.27965260 272.453369 -191.484055
1854600.00 46918.8125 52013.5391 2435.97290 3230.26733 41257.1719 3068.40259 81.1030121 -8.27965260 271.983948 -191.222382
1854800.00 46918.8125 52224.7305 2457.44116 3188.09521 41380.9766 3049.37695 58.4646225 -8.27965260 271.675293 -191.421844
1855000.00 46918.8125 53350.8125 2410.98511 3270.26147 42187.2227 3130.55957 59.3471603 -8.27965260 271.678986 -191.324249
1855200.00 46918.8125 52478.7656 2454.61475 3197.41528 41561.2969 3055.46851 61.7807503 -8.27965260 271.499115 -191.332932
1855400.00 46918.8125 52154.5391 2452.53760 3156.77319 41296.7188 3007.26709 69.1749725 -8.27965260 271.271271 -190.940201
1855600.00 46918.8125 52447.1602 2439.76660 3166.02197 41493.4297 3034.26611 51.2291603 -8.27965260 271.560303 -191.033646
1855800.00 46918.8125 53218.5039 2481.61304 3264.30762 42161.3594 3104.48145 79.0474548 -8.27965260 271.808167 -191.029373
1856000.00 46918.8125 52640.8672 2402.42773 3225.15845 41647.7734 3078.39868 65.8516159 -8.27965260 272.069275 -191.161163
1856200.00 46918.8125 51754.1719 2440.22021 3183.52515 41037.1992 3028.52490 74.4829025 -8.27965260 271.870331 -191.353195
1856400.00 46918.8125 51956.6758 2493.53516 3196.69092 41242.2461 3065.34229 50.7902908 -8.27965260 271.744110 -191.185974
1856600.00 46918.8125 52450.1406 2426.51660 3153.30688 41469.5039 3015.91992 57.3477097 -8.27965260 271.438263 -191.399094
1856800.00 46918.8125 52249.1680 2442.34180 3209.77075 41404.2734 3046.68457 82.7418900 -8.27965260 271.460114 -191.115662
1857000.00 46918.8125 51665.4414 2428.08398 3180.87305 40961.6953 3029.18262 71.6187515 -8.27965260 271.274353 -191.202667
1857200.00 46918.8125 51738.1328 2448.98071 3139.19702 40990.6562 2990.75708 68.5727539 -8.27965260 271.329224 -191.462097
1857400.00 46918.8125 51813.8594 2474.82886 3141.98730 41071.1094 3016.67847 45.1260834 -8.27965260 271.685852 -191.503220
1857600.00 46918.8125 52058.3594 2376.26416 3190.18774 41188.0508 3053.19263 56.8785286 -8.27965260 271.525269 -191.408508
