Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1200200.00 47584.3906 3812.40332 2441.54272 1990.16455 7077.39893 1939.43005 -26.3824043 -8.16384315 268.622162 -191.505234
1200400.00 47584.3906 3974.69360 2426.11792 1993.81018 7178.24463 1935.80212 -19.9991608 -8.16384315 269.390930 -191.383667
1200600.00 47584.3906 4626.36768 2461.81885 2019.43164 7691.80859 1951.57703 -10.6325197 -8.16384315 269.440063 -190.952896
1200800.00 47584.3906 3554.88452 2429.89478 2037.61584 6934.49219 1971.36060 -12.6276970 -8.16384315 269.911621 -191.028625
1201000.00 47584.3906 2344.31958 2434.05151 1990.94910 6051.88721 1948.06494 -35.1448364 -8.16384315 269.255219 -191.226212
1201200.00 47584.3906 3414.84009 2437.43530 1975.85913 6783.08936 1915.11499 -17.5380630 -8.16384315 269.494843 -191.212708
1201400.00 47584.3906 3847.35059 2418.01611 2027.09363 7115.05371 1972.01135 -24.1460361 -8.16384315 270.059418 -190.831146
1201600.00 47584.3906 3480.43481 2453.71338 1958.18774 6827.21680 1901.14624 -21.9116039 -8.16384315 269.774628 -190.821457
1201800.00 47584.3906 2974.91699 2394.20288 1968.38879 6427.09326 1912.03064 -21.9446106 -8.16384315 269.440308 -191.137466
1202000.00 47584.3906 2598.92700 2467.66284 2001.94128 6273.18018 1946.14136 -21.8308525 -8.16384315 269.107788 -191.476974
1202200.00 47584.3906 3403.25952 2427.05737 1980.64905 6769.46484 1921.50037 -19.0886173 -8.16384315 269.599396 -191.362045
1202400.00 47584.3906 3246.37939 2421.99097 1979.52124 6654.40039 1926.29578 -24.6893845 -8.16384315 269.196594 -191.281830
1202600.00 47584.3906 3419.18140 2481.07300 2035.72046 6889.60107 1957.64355 -0.487981707 -8.16384315 269.693756 -191.128860
1202800.00 47584.3906 3707.67944 2435.01343 1946.52014 6954.54980 1892.03430 -23.8705521 -8.16384315 269.559875 -191.203384
1203000.00 47584.3906 4016.00684 2470.77002 1952.71045 7210.46680 1909.35352 -34.6725883 -8.16384315 269.439087 -191.409576
1203200.00 47584.3906 3564.96777 2462.96338 1944.71985 6881.66211 1889.32544 -22.4935570 -8.16384315 269.461670 -191.573669
1203400.00 47584.3906 3416.65186 2450.14795 1936.77502 6757.97510 1886.76904 -27.6710033 -8.16384315 269.310730 -191.633804
1203600.00 47584.3906 4179.19238 2447.41309 1984.53906 7332.18408 1931.44556 -23.9184628 -8.16384315 268.733490 -191.721497
1203800.00 47584.3906 3941.86206 2453.20361 1960.87939 7149.61475 1909.29895 -25.8799572 -8.16384315 268.963196 -191.502792
1204000.00 47584.3906 3485.96094 2427.84302 1977.26074 6824.25439 1936.54504 -36.6308212 -8.16384315 268.764801 -191.418259
1204200.00 47584.3906 3648.17480 2450.55615 1892.37402 6874.65234 1853.80859 -38.4457817 -8.16384315 268.421082 -191.409851
1204400.00 47584.3906 3865.16846 2454.11426 1977.61816 7114.04150 1928.24255 -28.2546597 -8.16384315 268.955841 -191.325439
1204600.00 47584.3906 2614.14478 2446.02563 1978.60352 6238.76562 1932.14624 -30.8255501 -8.16384315 268.644104 -191.361237
1204800.00 47584.3906 1403.67834 2412.29639 1925.63208 5312.03857 1876.76135 -28.4926682 -8.16384315 268.731171 -191.367752
1205000.00 47584.3906 2189.21216 2444.06958 1983.65625 5946.97217 1933.69690 -27.2259235 -8.16384315 268.440277 -191.254959
1205200.00 47584.3906 3443.43677 2420.57422 1968.43127 6778.64551 1920.97253 -29.7106266 -8.16384315 268.438873 -191.269409
1205400.00 47584.3906 3389.08252 2397.18970 1931.33142 6680.44141 1890.98999 -37.0364418 -8.16384315 268.568726 -191.190933
1205600.00 47584.3906 3429.24609 2431.49561 1973.44043 6784.72803 1925.79297 -30.4813137 -8.16384315 269.223450 -191.094696
1205800.00 47584.3906 3898.88086 2444.44092 2026.96118 7177.10645 1975.78015 -26.2834911 -8.16384315 268.748199 -191.283752
