Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1000200.00 48256.1875 -23775.5352 2404.68359 2388.11255 -11939.6406 2343.41260 -32.5334930 -8.05018997 267.852264 -190.618958
1000400.00 48256.1875 -23867.7871 2470.25098 2331.78882 -11995.3223 2319.54370 -65.2474594 -8.05018997 268.168549 -190.675827
1000600.00 48256.1875 -23072.4590 2446.80347 2297.86279 -11492.9688 2282.48267 -62.1786728 -8.05018997 268.419830 -190.861130
1000800.00 48256.1875 -22662.9668 2457.28809 2245.33594 -11246.8242 2235.56689 -67.0324707 -8.05018997 267.862305 -191.060760
1001000.00 48256.1875 -22634.5957 2455.56738 2336.65332 -11137.2607 2325.70532 -65.4423599 -8.05018997 267.523193 -191.132843
1001200.00 48256.1875 -23669.1426 2397.66479 2360.56299 -11899.3340 2335.39062 -51.0904388 -8.05018997 267.431580 -191.168747
1001400.00 48256.1875 -23983.7715 2452.06641 2325.71094 -12101.2100 2307.18726 -57.7650108 -8.05018997 267.582062 -191.293396
1001600.00 48256.1875 -23876.7383 2462.83203 2316.30200 -12024.5273 2309.06445 -69.1891632 -8.05018997 267.725372 -191.298401
1001800.00 48256.1875 -23721.5312 2421.64453 2347.07739 -11925.7090 2319.01318 -48.3928833 -8.05018997 267.611603 -191.154648
1002000.00 48256.1875 -23723.5430 2448.04150 2388.68896 -11859.1162 2369.07031 -56.8993988 -8.05018997 267.551453 -191.033356
1002200.00 48256.1875 -23645.7188 2407.82178 2335.68042 -11897.5742 2314.65332 -55.6734619 -8.05018997 267.729004 -191.028564
1002400.00 48256.1875 -23201.0801 2458.29028 2331.74219 -11538.1221 2314.69775 -59.6786041 -8.05018997 267.763702 -191.040771
1002600.00 48256.1875 -22989.7832 2439.93823 2289.64355 -11449.8701 2276.58496 -63.6582985 -8.05018997 267.652161 -190.935379
1002800.00 48256.1875 -23298.2324 2405.08594 2310.42700 -11681.0146 2277.61890 -44.4441147 -8.05018997 267.952545 -190.700302
1003000.00 48256.1875 -23391.9434 2475.81934 2315.20825 -11671.4502 2302.68799 -65.3194427 -8.05018997 268.400452 -190.560806
