Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
2000200.00 47584.3906 51257.8633 2424.20312 3121.60059 41117.1992 2976.23950 65.2796097 -8.16384315 271.294373 -191.212997
2000400.00 47584.3906 51134.7930 2481.90112 3140.78003 41108.6680 2991.36499 69.2380524 -8.16384315 271.310638 -191.133713
2000600.00 47584.3906 51313.3438 2392.07642 3181.21069 41183.1836 3037.28198 64.0464249 -8.16384315 271.072235 -191.189896
2000800.00 47584.3906 51356.5117 2470.24072 3112.72778 41222.8242 2970.22290 62.3545685 -8.16384315 271.208710 -191.058197
2001000.00 47584.3906 50652.2930 2532.08862 3138.77881 40822.0156 2991.93677 67.1304550 -8.16384315 270.730865 -191.019409
2001200.00 47584.3906 50776.0977 2425.62573 3143.87231 40806.5625 2972.85693 91.6062088 -8.16384315 270.638184 -191.229156
2001400.00 47584.3906 50709.4688 2393.31519 3136.94263 40721.0820 3009.14917 48.2301254 -8.16384315 270.861633 -191.298279
2001600.00 47584.3906 50384.7031 2398.25146 3152.57349 40516.2734 3015.60596 57.5289154 -8.16384315 270.898651 -191.460220
2001800.00 47584.3906 50236.0547 2429.28809 3150.95923 40442.5391 2997.47925 73.3252335 -8.16384315 271.432343 -191.277557
2002000.00 47584.3906 50811.3594 2347.68652 3155.50854 40764.7305 3017.66040 57.6182442 -8.16384315 271.372986 -191.143143
2002200.00 47584.3906 51440.6289 2430.23022 3162.23608 41290.6953 3011.25269 71.0591125 -8.16384315 271.326324 -191.402145
2002400.00 47584.3906 51543.4297 2453.85669 3173.49365 41396.9180 3026.24658 67.4013901 -8.16384315 271.110779 -191.265213
2002600.00 47584.3906 51647.9102 2436.66528 3178.29272 41457.0312 3024.81812 74.3896866 -8.16384315 270.399902 -191.314987
2002800.00 47584.3906 51720.8789 2386.54712 3208.97168 41488.2305 3071.55005 57.9028969 -8.16384315 270.875854 -191.356979
2003000.00 47584.3906 52253.5977 2445.37964 3258.53955 41966.3203 3116.43701 62.2814102 -8.16384315 271.095734 -191.274643
2003200.00 47584.3906 51567.5938 2393.14722 3159.89209 41339.3789 3010.81006 69.8223343 -8.16384315 270.764160 -191.504608
2003400.00 47584.3906 50631.8516 2449.50439 3137.06372 40723.5273 2987.54834 69.7665024 -8.16384315 271.154816 -191.405945
2003600.00 47584.3906 51139.6289 2488.74292 3118.05981 41096.1445 2987.16626 51.2460098 -8.16384315 271.135773 -191.488297
2003800.00 47584.3906 51331.3047 2365.12231 3127.51270 41114.9961 3001.42310 46.7163391 -8.16384315 271.021820 -191.648697
2004000.00 47584.3906 51546.0586 2473.20068 3128.89087 41373.4844 2990.40796 59.1453285 -8.16384315 270.963837 -191.626251
2004200.00 47584.3906 51643.9102 2429.69922 3218.47583 41487.4727 3083.45825 56.0040398 -8.16384315 270.682098 -191.668503
2004400.00 47584.3906 51865.2344 2400.28687 3148.76929 41541.9453 3025.56519 43.8891144 -8.16384315 270.922821 -191.607925
2004600.00 47584.3906 51334.1250 2455.76196 3142.90137 41222.9805 3023.79370 40.1124077 -8.16384315 270.622589 -191.627472
2004800.00 47584.3906 50705.9258 2459.09302 3118.21704 40765.6758 2977.76270 60.9553757 -8.16384315 271.148865 -191.649872
2005000.00 47584.3906 50234.8711 2468.62280 3047.02490 40377.1172 2930.37793 37.4483643 -8.16384315 270.920837 -191.722275
2005200.00 47584.3906 50841.9492 2422.21899 3130.13232 40835.1133 3004.31738 46.8107605 -8.16384315 270.706726 -191.702744
2005400.00 47584.3906 50832.5508 2461.11108 3158.11597 40895.4688 3010.39575 67.9128647 -8.16384315 271.240784 -191.433426
2005600.00 47584.3906 50820.4297 2393.97998 3116.54639 40778.3516 2970.78052 65.5674515 -8.16384315 271.498322 -191.299911
2005800.00 47584.3906 50677.5664 2416.75439 3097.03955 40682.4805 2992.28369 24.3237057 -8.16384315 271.681030 -191.248947
2006000.00 47584.3906 51559.1289 2438.32666 3184.47510 41403.2656 3045.78613 57.9944344 -8.16384315 271.908661 -191.214264
2006200.00 47584.3906 50879.6992 2494.13281 3115.45923 40918.5547 2975.40747 60.3300095 -8.16384315 271.111115 -191.389206
2006400.00 47584.3906 50482.8008 2379.55859 3132.09521 40545.1758 2987.92163 64.3899307 -8.16384315 271.124390 -191.340683
