Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1800200.00 50540.8242 -2827.54980 2484.30908 2014.36401 2414.52563 1983.67126 -47.1559753 -7.68629122 268.003326 -190.154617
1800400.00 50540.8242 -3032.91748 2455.74561 1958.57104 2178.79541 1925.89563 -45.3634033 -7.68629122 268.276276 -190.237488
1800600.00 50540.8242 -4073.89209 2452.72705 2017.93127 1467.84924 1991.08105 -51.1488533 -7.68629122 268.258179 -190.258957
1800800.00 50540.8242 -5236.56445 2459.58936 2050.63965 650.430359 2025.49402 -52.4590569 -7.68629122 268.226166 -190.621414
1801000.00 50540.8242 -4468.43164 2437.19214 1992.56714 1136.14075 1957.29895 -41.8798027 -7.68629122 268.015533 -190.867584
1801200.00 50540.8242 -3937.70728 2481.09155 1963.82385 1542.48633 1934.67590 -47.7454529 -7.68629122 267.798950 -190.905426
1801400.00 50540.8242 -3982.86060 2439.57642 1992.05994 1495.92529 1968.54712 -53.2619286 -7.68629122 267.577698 -190.802917
1801600.00 50540.8242 -3479.11792 2419.19141 1965.72827 1820.51025 1947.45972 -59.1053543 -7.68629122 267.949646 -190.575729
1801800.00 50540.8242 -2817.53613 2485.40259 1986.24170 2394.87744 1963.85254 -54.7420998 -7.68629122 267.869629 -190.738495
1802000.00 50540.8242 -2443.55664 2423.35449 1968.58545 2590.82837 1942.35168 -50.9930191 -7.68629122 268.030426 -190.803696
1802200.00 50540.8242 -3323.17505 2378.45044 2015.16418 1944.14880 1991.87610 -53.9916611 -7.68629122 268.046295 -190.766525
1802400.00 50540.8242 -3055.31079 2482.50854 1999.12561 2229.60742 1961.41797 -40.2222328 -7.68629122 268.529175 -190.599304
1802600.00 50540.8242 -2887.11621 2416.51025 1964.55676 2253.01392 1918.72217 -31.8858833 -7.68629122 268.330566 -190.610077
1802800.00 50540.8242 -3529.84717 2440.51318 1988.87781 1827.58984 1968.36292 -57.1964912 -7.68629122 268.237610 -190.526215
1803000.00 50540.8242 -3493.37817 2432.21851 2013.20654 1870.50464 1985.40833 -49.6602859 -7.68629122 268.004089 -190.545578
1803200.00 50540.8242 -3328.28760 2467.88818 1952.04285 1966.69653 1933.95178 -59.4497108 -7.68629122 268.117981 -190.577225
1803400.00 50540.8242 -3079.47192 2406.32520 1983.29834 2119.78760 1955.21814 -49.6068153 -7.68629122 268.325378 -190.638321
1803600.00 50540.8242 -3922.87891 2481.95923 2005.74695 1596.20691 1987.03186 -58.3635750 -7.68629122 267.806610 -190.728073
1803800.00 50540.8242 -4137.54492 2390.13110 1996.55652 1336.96094 1964.23865 -44.5771523 -7.68629122 267.791809 -190.896866
1804000.00 50540.8242 -3509.59424 2465.67969 1964.36267 1843.16956 1942.87415 -54.8650398 -7.68629122 267.253113 -190.899612
1804200.00 50540.8242 -3605.63989 2496.29053 1994.18542 1832.80920 1964.45410 -47.5322533 -7.68629122 268.093140 -190.829590
1804400.00 50540.8242 -3935.75513 2398.13696 1996.97937 1494.12598 1973.05164 -53.3510704 -7.68629122 268.044342 -190.765472
1804600.00 50540.8242 -3646.81714 2477.54590 1959.06775 1748.59546 1944.35986 -62.8619347 -7.68629122 268.091766 -190.522034
1804800.00 50540.8242 -2990.78833 2427.27319 2024.44604 2247.25073 1994.81030 -48.3725700 -7.68629122 268.333832 -190.325577
1805000.00 50540.8242 -3424.60645 2464.32300 1952.20325 1892.29651 1933.98865 -59.7475967 -7.68629122 268.293640 -190.331375
1805200.00 50540.8242 -3981.43970 2426.74390 1995.22546 1487.30579 1971.44360 -53.9219589 -7.68629122 268.213226 -190.509323
1805400.00 50540.8242 -3211.70483 2486.18945 2014.55701 2133.44360 1990.12024 -53.0152740 -7.68629122 267.764191 -190.312164
1805600.00 50540.8242 -2412.51440 2423.84790 1973.17004 2618.78711 1934.36072 -39.1727905 -7.68629122 268.158295 -190.176147
1805800.00 50540.8242 -2955.27319 2465.26831 1987.97473 2274.95215 1964.57910 -54.5940514 -7.68629122 268.242767 -190.253082
1806000.00 50540.8242 -3455.22070 2475.16284 2055.56128 1983.92908 2019.71631 -41.5005836 -7.68629122 267.669861 -190.324326
1806200.00 50540.8242 -3255.04443 2420.84668 1980.61694 2002.21582 1953.35095 -50.2965317 -7.68629122 267.889923 -190.327316
1806400.00 50540.8242 -3035.05444 2482.00513 1930.93054 2175.83936 1908.52075 -55.1709137 -7.68629122 267.818604 -190.237747
1806600.00 50540.8242 -3516.72290 2455.47388 1992.21277 1855.55920 1955.85706 -41.7809906 -7.68629122 268.250305 -190.113586
1806800.00 50540.8242 -3649.95142 2386.82007 2010.19666 1706.68835 1972.11157 -40.1440926 -7.68629122 268.463776 -190.234741
1807000.00 50540.8242 -3393.91040 2449.97778 1956.27515 1904.64893 1937.88647 -59.9878120 -7.68629122 268.783417 -190.406937
1807200.00 50540.8242 -3151.80493 2496.39673 1971.71130 2144.95654 1958.30396 -63.8438644 -7.68629122 267.796692 -190.545380
1807400.00 50540.8242 -3236.64502 2399.98267 1989.03015 2003.32690 1967.50000 -55.8929062 -7.68629122 267.826141 -190.403091
1807600.00 50540.8242 -3404.04077 2425.32202 2005.52295 1921.77405 1986.52148 -58.3373146 -7.68629122 267.733276 -190.394501
1807800.00 50540.8242 -2703.20459 2501.32324 2001.84863 2510.67749 1967.93347 -43.8875351 -7.68629122 268.368805 -190.566132
1808000.00 50540.8242 -3273.74561 2440.05249 2004.71765 2031.73804 1979.88892 -53.4506035 -7.68629122 268.836670 -190.557266
1808200.00 50540.8242 -3403.28540 2450.07739 1960.71143 1902.27454 1935.05457 -52.2231522 -7.68629122 268.360962 -190.481049
1808400.00 50540.8242 -3340.48853 2502.37012 1984.03894 2024.18152 1953.28186 -47.7423820 -7.68629122 268.944855 -190.445206
1808600.00 50540.8242 -3179.83716 2401.38916 1973.89246 2031.46790 1943.94238 -48.4712677 -7.68629122 268.905914 -190.484573
1808800.00 50540.8242 -2867.64062 2430.73730 1984.84558 2301.88477 1963.83325 -56.8935966 -7.68629122 268.497467 -190.591553
1809000.00 50540.8242 -3448.28027 2472.44727 2023.87451 1954.64233 2006.12659 -59.6239853 -7.68629122 268.053162 -190.681244
1809200.00 50540.8242 -3874.01636 2439.29761 1976.14624 1559.96045 1947.82825 -49.3910522 -7.68629122 268.220886 -190.511826
1809400.00 50540.8242 -3414.03809 2432.25391 1985.21851 1901.03259 1956.66516 -48.9017982 -7.68629122 267.997223 -190.542084
1809600.00 50540.8242 -3194.53882 2448.13403 2023.07104 2116.55493 1998.12268 -53.2107773 -7.68629122 268.539246 -190.380219
1809800.00 50540.8242 -3242.65674 2426.14331 1998.19312 2034.21924 1962.83350 -43.0328751 -7.68629122 268.632660 -190.240250
1810000.00 50540.8242 -4083.30127 2402.58301 1990.31055 1383.14893 1960.02490 -47.8040047 -7.68629122 268.316284 -190.226700
1810200.00 50540.8242 -3111.40894 2456.95361 1983.05725 2146.63477 1950.92944 -46.1555557 -7.68629122 268.460815 -190.177338
1810400.00 50540.8242 -3520.45947 2395.39233 2030.36035 1830.87097 2005.33020 -53.3970795 -7.68629122 268.456940 -190.029861
1810600.00 50540.8242 -4742.04395 2398.74609 1990.57788 894.029480 1969.44458 -57.3079147 -7.68629122 268.654785 -190.213516
1810800.00 50540.8242 -4185.88086 2418.42310 2009.99707 1343.06555 1984.22717 -52.4394646 -7.68629122 268.442444 -190.233139
1811000.00 50540.8242 -3246.13843 2437.78369 2006.74084 2051.84131 1993.89856 -65.1957016 -7.68629122 268.377197 -190.339111
1811200.00 50540.8242 -3399.70020 2388.78760 1962.20850 1845.12451 1933.53918 -49.1857185 -7.68629122 268.136505 -190.281525
1811400.00 50540.8242 -3762.20264 2478.19653 1970.85913 1675.98853 1936.93518 -44.3682175 -7.68629122 268.524933 -190.232849
1811600.00 50540.8242 -3158.08374 2462.72241 1960.41479 2095.35767 1926.40234 -43.4971008 -7.68629122 267.933807 -190.424164
1811800.00 50540.8242 -3581.05933 2426.09961 1965.26599 1751.81641 1947.57812 -59.9948807 -7.68629122 268.367462 -190.684708
1812000.00 50540.8242 -4266.97656 2447.53613 1988.53162 1290.93884 1948.43555 -37.1416855 -7.68629122 268.070526 -190.832733
1812200.00 50540.8242 -4302.61572 2473.73999 1995.65186 1297.99365 1971.31946 -52.9387169 -7.68629122 268.132751 -190.861664
1812400.00 50540.8242 -3960.65771 2394.97925 1977.85327 1453.48694 1942.48474 -42.4029160 -7.68629122 268.458374 -190.686935
1812600.00 50540.8242 -3960.40771 2473.98071 1968.16846 1522.98767 1947.96399 -57.1838074 -7.68629122 267.982483 -190.594299
1812800.00 50540.8242 -4039.55005 2441.25635 1954.39844 1418.15881 1932.38354 -55.5468063 -7.68629122 268.177094 -190.615540
1813000.00 50540.8242 -3385.36670 2382.96924 1952.09070 1839.75317 1931.50488 -56.6265221 -7.68629122 267.819519 -190.607254
1813200.00 50540.8242 -3200.35449 2471.11597 1965.86316 2078.04248 1929.28442 -40.6462669 -7.68629122 267.857635 -190.632629
1813400.00 50540.8242 -4010.60132 2425.63672 1987.14551 1456.62378 1961.50745 -51.0509453 -7.68629122 267.246735 -190.557678
1813600.00 50540.8242 -3763.02539 2401.48950 1954.72864 1582.54456 1936.39465 -59.0334663 -7.68629122 267.909729 -190.542313
1813800.00 50540.8242 -3627.88965 2425.34497 2005.71826 1756.99634 1968.45020 -40.2833252 -7.68629122 268.050293 -190.498856
1814000.00 50540.8242 -2982.05762 2423.55371 1972.94666 2198.46753 1941.39233 -46.1588554 -7.68629122 268.250732 -190.537537
1814200.00 50540.8242 -3317.30762 2405.22192 1952.11804 1912.19861 1924.63318 -50.2474747 -7.68629122 268.176758 -190.444504
1814400.00 50540.8242 -3746.94165 2444.89429 2025.35181 1708.42773 1986.61023 -39.2870789 -7.68629122 268.281128 -190.252411
1814600.00 50540.8242 -3563.34229 2451.35425 1986.39233 1811.25671 1951.87634 -42.9659882 -7.68629122 267.968628 -190.486786
1814800.00 50540.8242 -4171.41260 2373.60840 1991.84473 1290.76294 1963.43042 -48.7909622 -7.68629122 267.879822 -190.674545
1815000.00 50540.8242 -4223.26123 2456.69238 1972.80286 1316.58850 1945.19104 -49.6583557 -7.68629122 267.908173 -190.637955
1815200.00 50540.8242 -3835.30444 2431.83008 1927.37524 1532.25610 1895.86206 -45.8697243 -7.68629122 268.141571 -190.758545
1815400.00 50540.8242 -3725.24316 2438.91235 1932.36169 1625.44934 1917.56653 -62.8577728 -7.68629122 268.206787 -190.553818
1815600.00 50540.8242 -3403.42261 2439.82031 1968.59387 1899.79895 1941.21985 -50.7963295 -7.68629122 268.536011 -190.365601
1815800.00 50540.8242 -3613.80078 2393.30469 1976.44775 1706.07007 1944.47095 -46.7253265 -7.68629122 268.993652 -190.291534
1816000.00 50540.8242 -3749.11523 2468.54102 2010.82324 1715.94373 1973.83032 -41.4959602 -7.68629122 268.687653 -190.198807
1816200.00 50540.8242 -3589.35767 2433.97925 1958.76477 1747.07837 1926.11365 -45.9037056 -7.68629122 268.682312 -190.127533
1816400.00 50540.8242 -3167.53540 2447.16528 1949.59998 2062.01904 1924.86145 -54.2655830 -7.68629122 268.978668 -189.974396
1816600.00 50540.8242 -2896.43091 2424.73071 1978.01440 2267.82642 1949.57922 -49.9168816 -7.68629122 268.357483 -190.005386
1816800.00 50540.8242 -3537.79321 2380.41699 1975.19055 1747.94934 1948.01392 -50.3266258 -7.68629122 267.738159 -190.234894
1817000.00 50540.8242 -3879.03247 2428.74390 2021.30249 1590.86572 1991.63855 -48.0153160 -7.68629122 267.978302 -190.299164
1817200.00 50540.8242 -3075.47705 2399.15186 1950.86633 2083.12671 1930.28223 -57.1501694 -7.68629122 268.071198 -190.336945
1817400.00 50540.8242 -2539.39404 2399.49658 1977.34644 2505.09106 1972.20166 -72.4514542 -7.68629122 267.995422 -190.399338
1817600.00 50540.8242 -3084.03711 2403.26074 2029.36816 2159.42822 2001.45630 -49.3532028 -7.68629122 267.761505 -190.496384
1817800.00 50540.8242 -2588.27612 2498.64233 1998.34155 2589.20142 1975.37439 -54.7099495 -7.68629122 268.184662 -190.507553
1818000.00 50540.8242 -2171.20703 2418.45142 1972.59705 2790.68188 1948.82629 -53.9878235 -7.68629122 268.150116 -190.391541
1818200.00 50540.8242 -2922.13599 2446.38306 1983.82971 2276.34692 1957.22803 -51.1444702 -7.68629122 268.073120 -190.326935
1818400.00 50540.8242 -2991.43213 2454.39258 2009.52368 2258.97339 1987.37585 -55.4956245 -7.68629122 267.761505 -190.117966
1818600.00 50540.8242 -2561.65308 2458.23584 1961.78064 2531.85767 1941.80530 -58.2818336 -7.68629122 268.141083 -189.883926
1818800.00 50540.8242 -2657.02490 2402.64844 1962.74878 2406.94116 1941.80676 -57.8377609 -7.68629122 268.681915 -189.902115
1819000.00 50540.8242 -4097.04980 2447.31812 2022.02539 1449.46545 1985.07666 -42.0096169 -7.68629122 268.953308 -189.994858
1819200.00 50540.8242 -4425.37744 2436.70508 1993.29980 1168.12109 1961.09595 -46.5645866 -7.68629122 268.785461 -190.016968
1819400.00 50540.8242 -3727.85498 2449.24438 1966.48572 1667.98022 1944.75806 -57.8542938 -7.68629122 269.580109 -189.998276
1819600.00 50540.8242 -3910.48145 2471.98096 1971.60547 1561.22498 1944.31531 -51.7983627 -7.68629122 269.329437 -190.240936
1819800.00 50540.8242 -3940.45752 2420.58032 2015.48950 1531.61353 1968.22400 -30.8050690 -7.68629122 268.532684 -190.462173
1820000.00 50540.8242 -3826.02441 2436.23413 2000.25500 1616.37988 1994.76562 -71.9500427 -7.68629122 268.069427 -190.629944
1820200.00 50540.8242 -3281.85254 2430.21240 1994.29248 2005.49707 1984.10095 -68.1186066 -7.68629122 268.602478 -190.292236
1820400.00 50540.8242 -3783.77905 2454.50732 1919.08386 1584.62036 1907.23523 -66.5607376 -7.68629122 268.604889 -190.195511
1820600.00 50540.8242 -3657.18066 2438.76514 1957.71387 1700.82214 1925.88501 -46.4480133 -7.68629122 268.588165 -190.311203
1820800.00 50540.8242 -2954.58569 2454.56885 1990.55127 2267.33618 1967.04041 -55.1069145 -7.68629122 268.895447 -190.277710
1821000.00 50540.8242 -3566.42114 2430.20532 1951.54480 1752.99084 1934.22839 -60.6853638 -7.68629122 268.462036 -190.460251
1821200.00 50540.8242 -4788.56055 2466.79150 1955.30505 892.515503 1933.14612 -55.6869926 -7.68629122 268.393890 -190.547943
1821400.00 50540.8242 -4132.11914 2453.54248 2024.90625 1432.72131 2011.99036 -64.5300903 -7.68629122 268.035797 -190.589828
