Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1800200.00 47139.9844 46363.3281 2484.30908 2954.82910 37313.3867 2827.01050 48.1422424 -8.24080658 270.888458 -191.211975
1800400.00 47139.9844 46101.2578 2455.74561 2886.42432 37036.2461 2755.21582 51.3415222 -8.24080658 271.166687 -191.299820
1800600.00 47139.9844 45185.8594 2452.72705 2896.40649 36413.8828 2773.36670 43.2116890 -8.24080658 271.152374 -191.324493
1800800.00 47139.9844 43934.4883 2459.58936 2869.04810 35533.0859 2748.47095 41.1444626 -8.24080658 271.118469 -191.685745
1801000.00 47139.9844 44736.5391 2437.19214 2857.54663 36050.5859 2723.54565 55.0371170 -8.24080658 270.899139 -191.935211
1801200.00 47139.9844 45207.7070 2481.09155 2850.31201 36411.1758 2724.47485 47.1396179 -8.24080658 270.668518 -191.970901
1801400.00 47139.9844 45157.8398 2439.57642 2872.96069 36358.0234 2754.81836 39.5698624 -8.24080658 270.439575 -191.867065
1801600.00 47139.9844 45741.5625 2419.19141 2878.93408 36744.9141 2768.23535 31.5134830 -8.24080658 270.825714 -191.640549
1801800.00 47139.9844 46490.6602 2485.40259 2937.14771 37384.3359 2821.01660 37.1834183 -8.24080658 270.750305 -191.802643
1802000.00 47139.9844 46865.5586 2423.35449 2934.00439 37576.8828 2812.88232 42.0715332 -8.24080658 270.923889 -191.873276
1802200.00 47139.9844 46013.9844 2378.45044 2942.25952 36954.7852 2824.95239 38.2041054 -8.24080658 270.939728 -191.836716
1802400.00 47139.9844 46138.9609 2482.50854 2926.70752 37129.2109 2789.34058 57.6039276 -8.24080658 271.428925 -191.665833
1802600.00 47139.9844 46331.5703 2416.51025 2904.66895 37173.5898 2755.89624 69.2212296 -8.24080658 271.227997 -191.676529
1802800.00 47139.9844 45612.2461 2440.51318 2895.01831 36693.4180 2780.77588 34.6963043 -8.24080658 271.133453 -191.587341
1803000.00 47139.9844 45624.0391 2432.21851 2916.45679 36714.6680 2791.79126 45.3813324 -8.24080658 270.891205 -191.606964
1803200.00 47139.9844 45840.6719 2467.88818 2866.25122 36849.0625 2755.71362 31.1761417 -8.24080658 271.003357 -191.641983
1803400.00 47139.9844 46076.1914 2406.32520 2915.62939 36998.7969 2790.80469 45.3144875 -8.24080658 271.213776 -191.703568
1803600.00 47139.9844 45111.9844 2481.95923 2892.29688 36388.2188 2780.21143 33.1997414 -8.24080658 270.672211 -191.786560
1803800.00 47139.9844 45027.1172 2390.13110 2873.19507 36218.9414 2742.64673 51.8498993 -8.24080658 270.651672 -191.953125
1804000.00 47139.9844 45795.6445 2465.67969 2877.95239 36827.6016 2762.37769 37.4238815 -8.24080658 270.103668 -191.953033
