Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1450200.00 49389.7578 1721.92041 2441.76001 1927.89392 5609.95117 1899.78052 -49.6550903 -7.86542606 268.828613 -191.060135
1450400.00 49389.7578 2484.55054 2466.54492 1893.80981 6149.97363 1881.09814 -64.8880844 -7.86542606 268.598328 -190.998535
1450600.00 49389.7578 2246.05786 2455.32739 1939.96716 6013.12744 1931.01526 -67.9959717 -7.86542606 267.942474 -190.994415
1450800.00 49389.7578 1559.14734 2435.84399 1915.57812 5474.47412 1904.08960 -66.0870438 -7.86542606 268.526428 -190.950882
1451000.00 49389.7578 1406.12390 2443.29126 1932.26013 5388.38086 1926.88806 -72.2142792 -7.86542606 268.576630 -190.990402
1451200.00 49389.7578 1975.29858 2476.29639 1941.60913 5840.71143 1915.58289 -51.3967094 -7.86542606 268.206573 -190.783615
1451400.00 49389.7578 2452.92432 2391.98315 1922.08411 6080.90576 1909.76233 -65.2807922 -7.86542606 268.382172 -190.779556
1451600.00 49389.7578 2219.63281 2440.43970 1953.97522 5993.21387 1933.39746 -57.9399796 -7.86542606 269.164612 -190.646942
1451800.00 49389.7578 2094.54370 2478.03101 1912.41785 5899.14648 1915.58362 -81.8441620 -7.86542606 269.179596 -190.501205
1452000.00 49389.7578 2931.03662 2403.09082 1901.57385 6415.88721 1895.52502 -72.2734756 -7.86542606 268.794739 -190.472534
1452200.00 49389.7578 3014.69604 2454.09082 1942.46118 6568.03418 1920.44604 -57.3808937 -7.86542606 269.589661 -190.193741
1452400.00 49389.7578 3252.78784 2447.66699 1949.94897 6740.59570 1925.06238 -54.2689743 -7.86542606 269.440308 -190.284744
1452600.00 49389.7578 3914.03149 2391.52271 1917.88367 7128.67920 1896.46216 -58.0288773 -7.86542606 269.579224 -190.128784
1452800.00 49389.7578 3725.71411 2454.72656 1961.79736 7100.15186 1945.00500 -62.2503052 -7.86542606 269.114380 -190.071701
1453000.00 49389.7578 3767.85498 2444.15332 1938.60596 7096.74121 1922.43689 -63.0839577 -7.86542606 269.425507 -190.172394
1453200.00 49389.7578 3655.83105 2364.21631 1919.88721 6917.39453 1909.95398 -68.9076996 -7.86542606 269.145264 -190.304398
1453400.00 49389.7578 2883.17163 2442.06128 1956.90015 6475.70703 1942.56335 -64.0122910 -7.86542606 268.904358 -190.555267
1453600.00 49389.7578 2477.41113 2406.26489 1991.31604 6182.05762 1983.17358 -70.5144806 -7.86542606 269.293671 -190.636642
1453800.00 49389.7578 2598.88354 2403.67163 1911.74744 6187.39209 1885.72351 -52.0003166 -7.86542606 268.857849 -190.833603
1454000.00 49389.7578 2231.59131 2402.98779 1973.00647 5983.40723 1939.76404 -44.1893463 -7.86542606 268.514252 -191.082443
1454200.00 49389.7578 1535.96301 2466.25171 1936.81726 5509.42139 1914.64490 -56.5617409 -7.86542606 269.576965 -190.842987
1454400.00 49389.7578 1670.26819 2392.17114 1913.04553 5508.30908 1902.06165 -67.2623291 -7.86542606 268.956299 -190.710114
1454600.00 49389.7578 2399.66431 2438.23340 1950.02869 6116.73779 1933.12769 -60.5443230 -7.86542606 268.394989 -190.949707
1454800.00 49389.7578 2428.00024 2440.31592 1950.79712 6139.99902 1932.36890 -59.9199219 -7.86542606 269.156403 -190.808334
1455000.00 49389.7578 2305.66748 2411.89038 1887.37488 5960.03516 1867.25024 -58.3955345 -7.86542606 268.985382 -190.465164
1455200.00 49389.7578 2443.55029 2436.71826 1954.00305 6150.80811 1927.71680 -52.3207588 -7.86542606 269.172882 -190.565872
1455400.00 49389.7578 2590.64282 2472.19092 1926.47107 6264.69922 1904.66663 -55.7656059 -7.86542606 268.499451 -190.929337
1455600.00 49389.7578 2285.49487 2420.06006 1930.22693 5996.52637 1910.56860 -57.6051445 -7.86542606 268.395264 -191.131836
1455800.00 49389.7578 3363.74512 2449.83887 1985.91785 6858.65869 1960.80432 -52.3215065 -7.86542606 268.475494 -191.040497
1456000.00 49389.7578 3297.40625 2395.67090 1958.52087 6729.31006 1941.83997 -61.4049377 -7.86542606 269.042786 -190.956940
1456200.00 49389.7578 3026.63672 2502.61060 1942.03235 6624.72607 1939.17004 -75.5948334 -7.86542606 269.190094 -190.732910
1456400.00 49389.7578 3228.20508 2416.59180 1950.24414 6692.10840 1924.73315 -53.4092674 -7.86542606 269.421753 -190.501633
1456600.00 49389.7578 3396.10156 2450.16528 1925.24060 6821.61426 1907.92456 -60.9528313 -7.86542606 268.991211 -190.722336
1456800.00 49389.7578 3353.12036 2485.18262 1949.81250 6850.24414 1935.38794 -63.5938721 -7.86542606 268.965912 -190.947433
1457000.00 49389.7578 2610.81592 2433.68311 1892.15015 6206.40137 1886.52783 -72.2137680 -7.86542606 268.698944 -190.862762
1457200.00 49389.7578 3074.29077 2459.66089 1943.25696 6617.32617 1935.30725 -70.4357071 -7.86542606 269.026367 -190.640884
1457400.00 49389.7578 2980.85669 2428.67261 1971.43811 6547.21826 1942.50525 -49.7372627 -7.86542606 269.272766 -190.602661
1457600.00 49389.7578 2212.19727 2453.70825 1926.06506 5973.21680 1918.43884 -70.5939407 -7.86542606 268.809998 -190.589828
1457800.00 49389.7578 2305.58838 2398.56079 1882.28345 5941.55713 1872.79065 -69.0634384 -7.86542606 269.106476 -190.550217
1458000.00 49389.7578 3311.20508 2450.72778 1940.49146 6776.27686 1921.74170 -59.7752533 -7.86542606 269.102753 -190.577744
1458200.00 49389.7578 2967.75439 2471.62354 1945.87988 6555.17383 1933.33313 -66.3513641 -7.86542606 269.444397 -190.546173
1458400.00 49389.7578 1815.79956 2440.64697 1879.27698 5627.84229 1880.02710 -79.1382523 -7.86542606 269.090271 -190.702103
1458600.00 49389.7578 2512.70410 2412.41040 1931.77344 6154.08203 1921.33508 -67.3690872 -7.86542606 268.608765 -190.801331
1458800.00 49389.7578 2177.80396 2485.01538 1918.37146 5972.05664 1919.47266 -79.0651474 -7.86542606 268.905243 -190.941284
1459000.00 49389.7578 2062.68896 2431.57471 1922.21094 5839.53857 1897.39062 -53.2225189 -7.86542606 268.934937 -190.892075
1459200.00 49389.7578 2315.29810 2479.92163 1991.94104 6139.56982 1974.26465 -59.7422333 -7.86542606 268.431854 -191.013107
1459400.00 49389.7578 3538.13110 2459.42065 1937.31787 6945.25098 1942.32715 -83.1318359 -7.86542606 269.109314 -190.986725
1459600.00 49389.7578 3275.74609 2413.01489 1944.36121 6716.89258 1933.23010 -66.5647812 -7.86542606 268.630096 -190.934265
1459800.00 49389.7578 2404.91211 2470.83887 1987.75720 6190.85156 1971.79810 -61.7817688 -7.86542606 268.424927 -190.684067
1460000.00 49389.7578 2618.78931 2471.64062 1922.34595 6280.29785 1920.45728 -76.3933792 -7.86542606 268.929108 -190.647003
1460200.00 49389.7578 3023.69800 2425.75269 1918.36145 6522.08057 1907.37219 -67.7818680 -7.86542606 269.330750 -190.559692
1460400.00 49389.7578 2307.67188 2450.63770 1938.53992 6051.39111 1921.62573 -62.7516785 -7.86542606 269.973755 -190.307922
1460600.00 49389.7578 2705.03467 2465.38428 1952.87646 6366.69434 1936.35144 -62.1756821 -7.86542606 269.210052 -190.509323
1460800.00 49389.7578 2887.35840 2428.36841 1930.24670 6438.37646 1920.31726 -68.6292114 -7.86542606 269.030090 -190.471481
1461000.00 49389.7578 2658.20142 2417.58643 1981.27954 6313.56543 1963.45898 -60.9875183 -7.86542606 269.137207 -190.329193
1461200.00 49389.7578 2474.34497 2491.42432 1911.08325 6184.77588 1894.50964 -62.1844063 -7.86542606 269.247986 -190.489883
1461400.00 49389.7578 3144.16016 2446.60889 1897.65845 6609.00244 1873.86646 -54.7864532 -7.86542606 269.216064 -190.637634
1461600.00 49389.7578 3924.61938 2516.28467 1932.72498 7275.90869 1917.11963 -62.7867508 -7.86542606 269.112061 -190.719986
1461800.00 49389.7578 3429.92285 2417.53589 1967.79163 6855.89746 1945.61084 -56.5245628 -7.86542606 269.150726 -190.445374
1462000.00 49389.7578 2949.84717 2461.55591 1920.31323 6506.64062 1902.28467 -60.3942566 -7.86542606 269.013550 -190.590866
1462200.00 49389.7578 3051.79980 2452.19019 1956.61096 6607.00928 1922.02368 -44.0431519 -7.86542606 269.131165 -190.500687
1462400.00 49389.7578 3157.20557 2447.15991 1956.62646 6677.91797 1927.09058 -49.1599998 -7.86542606 269.274109 -190.578156
1462600.00 49389.7578 3019.15137 2400.69556 1930.72266 6506.10986 1909.50757 -57.5521469 -7.86542606 269.554291 -190.787094
1462800.00 49389.7578 3197.58960 2423.63159 1995.46887 6722.32129 1974.25073 -57.7394524 -7.86542606 269.779724 -190.822037
1463000.00 49389.7578 3073.41870 2462.66626 1904.25195 6580.69873 1895.95996 -70.0091476 -7.86542606 269.167145 -190.866043
1463200.00 49389.7578 3351.73877 2429.06738 1945.91052 6789.23193 1933.10925 -65.1654053 -7.86542606 269.075592 -191.109009
1463400.00 49389.7578 3225.67749 2451.60938 1979.64575 6754.70703 1958.29785 -55.9125633 -7.86542606 268.524963 -191.264450
1463600.00 49389.7578 2515.02930 2436.76270 1928.55676 6176.89258 1911.53455 -60.4918137 -7.86542606 268.717987 -191.203995
1463800.00 49389.7578 2667.93506 2435.07129 1939.27161 6296.05371 1911.94946 -50.8016891 -7.86542606 269.117035 -190.993195
1464000.00 49389.7578 2852.42896 2452.08618 1993.10669 6499.79443 1957.84814 -43.5113678 -7.86542606 269.530823 -190.760895
1464200.00 49389.7578 2827.13818 2432.72363 1941.92346 6411.03174 1919.86072 -56.0796623 -7.86542606 268.965729 -190.823273
1464400.00 49389.7578 3172.89990 2450.33008 1911.64832 6647.41455 1893.70154 -59.9365463 -7.86542606 268.687469 -190.804123
1464600.00 49389.7578 3233.13159 2449.09595 1983.79199 6761.70947 1956.66992 -50.7492943 -7.86542606 268.699829 -190.828415
1464800.00 49389.7578 3127.72290 2448.64551 1929.44946 6630.99072 1899.36475 -47.5786400 -7.86542606 268.700165 -191.036835
1465000.00 49389.7578 1720.81824 2449.13745 1912.69678 5601.33789 1895.28796 -60.8446312 -7.86542606 269.085449 -190.832016
1465200.00 49389.7578 1880.66089 2473.25244 1915.97876 5743.86914 1902.82202 -64.8335114 -7.86542606 268.797028 -190.806732
1465400.00 49389.7578 2693.64429 2413.55371 1876.13831 6229.92139 1870.80176 -72.1038513 -7.86542606 268.066620 -190.626297
1465600.00 49389.7578 2444.73218 2409.05542 1981.75391 6151.74756 1952.64148 -48.4469147 -7.86542606 268.081787 -190.522476
1465800.00 49389.7578 2496.24048 2428.08813 1969.89404 6196.02148 1942.53735 -51.1216164 -7.86542606 268.849426 -190.371231
1466000.00 49389.7578 2614.40210 2441.52759 1901.97229 6226.65088 1892.73474 -69.4600296 -7.86542606 269.136017 -190.438446
1466200.00 49389.7578 3167.04321 2492.48169 1959.57458 6733.27393 1941.68604 -60.9217682 -7.86542606 269.196259 -190.385925
1466400.00 49389.7578 2894.94263 2447.58105 1909.00500 6441.81006 1885.71069 -54.7295074 -7.86542606 268.589844 -190.566086
1466600.00 49389.7578 3205.88477 2463.16968 1897.37476 6669.73975 1879.34534 -60.6385574 -7.86542606 269.151337 -190.483414
1466800.00 49389.7578 3315.36621 2521.24048 1957.03320 6866.32861 1938.81470 -60.2383347 -7.86542606 269.182678 -190.725876
1467000.00 49389.7578 3065.78784 2448.10864 1956.95081 6613.34326 1926.60840 -47.9037895 -7.86542606 269.027008 -190.780853
1467200.00 49389.7578 3006.55518 2440.67383 1913.41064 6519.70312 1895.39575 -59.3801003 -7.86542606 268.350586 -190.955383
1467400.00 49389.7578 2771.61743 2433.69263 1952.71082 6382.79688 1928.37671 -53.1557770 -7.86542606 268.404327 -190.914444
1467600.00 49389.7578 2842.32227 2468.58618 1951.47534 6467.38330 1931.49170 -58.3286209 -7.86542606 269.117767 -190.805511
1467800.00 49389.7578 2970.52979 2433.55591 1908.86084 6482.08643 1888.90125 -57.5984993 -7.86542606 268.420898 -190.862717
1468000.00 49389.7578 3381.72729 2450.07300 1937.69788 6823.62549 1908.76855 -49.0760880 -7.86542606 268.741425 -190.735977
1468200.00 49389.7578 2861.35645 2506.81860 1968.82166 6536.67236 1951.03345 -60.2964783 -7.86542606 268.835663 -190.750961
1468400.00 49389.7578 3020.15796 2415.39697 1955.83325 6546.64648 1930.04248 -52.7312698 -7.86542606 269.048950 -190.526993
1468600.00 49389.7578 2920.25317 2418.14062 1915.98828 6437.58398 1893.86096 -55.8992844 -7.86542606 268.509003 -190.482437
1468800.00 49389.7578 2688.73022 2464.73730 1963.79480 6365.22168 1931.10974 -45.2673340 -7.86542606 268.554016 -190.601654
1469000.00 49389.7578 3286.66943 2417.74219 1960.33228 6745.45898 1943.77368 -61.8689156 -7.86542606 269.026062 -190.598465
1469200.00 49389.7578 2962.35352 2441.06519 1926.65735 6501.50293 1913.70789 -66.1567154 -7.86542606 269.485840 -190.379562
1469400.00 49389.7578 2002.16052 2476.88379 1953.71716 5872.75488 1940.20093 -64.3055115 -7.86542606 268.314026 -190.492249
1469600.00 49389.7578 2122.24756 2391.48096 2000.81848 5920.95215 1976.63513 -53.9203682 -7.86542606 268.623657 -190.519897
1469800.00 49389.7578 2835.42163 2446.42969 1921.30994 6410.09082 1916.05505 -72.8064117 -7.86542606 268.372375 -190.311081
1470000.00 49389.7578 2840.22021 2498.45020 1947.39221 6491.64990 1926.62219 -56.9209099 -7.86542606 268.268341 -190.577484
1470200.00 49389.7578 2698.33667 2445.86523 1957.23254 6346.70703 1942.62183 -63.6380577 -7.86542606 268.898590 -190.649765
1470400.00 49389.7578 3521.01758 2438.28613 1941.01233 6915.48389 1920.99976 -58.2383614 -7.86542606 268.928223 -190.677246
1470600.00 49389.7578 3371.83252 2450.87891 1937.07410 6816.68018 1920.16504 -61.1660042 -7.86542606 268.994202 -190.919174
1470800.00 49389.7578 2321.25000 2453.11938 1857.20667 5982.32031 1841.04736 -61.7452469 -7.86542606 268.785980 -190.881485
1471000.00 49389.7578 2753.27368 2468.05396 1953.18726 6404.42139 1928.43115 -53.5469093 -7.86542606 269.055359 -190.752380
1471200.00 49389.7578 3180.78931 2447.02344 1925.90454 6664.04688 1914.84460 -67.8907471 -7.86542606 269.352081 -190.401398
1471400.00 49389.7578 2592.59351 2448.04370 1905.00293 6220.48877 1884.00403 -58.5191803 -7.86542606 269.782715 -190.264618
1471600.00 49389.7578 1539.34033 2487.78979 1888.10974 5484.68457 1877.60364 -68.3092270 -7.86542606 269.105438 -190.290070
1471800.00 49389.7578 2334.26782 2430.24121 1922.54248 6034.15430 1897.84875 -54.6685905 -7.86542606 269.635406 -190.272995
1472000.00 49389.7578 3179.93530 2424.93945 1884.03064 6599.47412 1871.72693 -66.9675064 -7.86542606 269.501312 -190.230072
1472200.00 49389.7578 2043.24451 2468.90015 1942.31897 5882.96582 1917.69507 -54.0408058 -7.86542606 269.083008 -190.418304
1472400.00 49389.7578 1580.46851 2420.79199 1934.45056 5493.65234 1908.90735 -52.8290215 -7.86542606 268.797729 -190.425415
1472600.00 49389.7578 3238.25244 2414.37378 1936.71606 6683.59961 1923.23535 -64.9574280 -7.86542606 269.021332 -190.583130
1472800.00 49389.7578 3393.78662 2449.50488 1954.98474 6849.03027 1936.32715 -59.9670563 -7.86542606 269.213318 -190.588654
1473000.00 49389.7578 2533.61523 2408.14014 1914.56555 6147.66602 1899.78979 -64.2935562 -7.86542606 269.742645 -190.673416
1473200.00 49389.7578 2920.80225 2418.38818 1921.92505 6444.16357 1899.31970 -55.0902863 -7.86542606 268.434082 -190.738419
1473400.00 49389.7578 3611.89746 2413.50659 1958.02942 6973.18213 1937.18884 -57.6146698 -7.86542606 269.089874 -190.634689
1473600.00 49389.7578 3850.29004 2438.51904 1916.83826 7128.71729 1891.11914 -52.0711136 -7.86542606 268.674622 -190.884521
1473800.00 49389.7578 2801.19043 2446.61694 1915.77881 6380.09033 1895.53784 -57.5811958 -7.86542606 268.795288 -190.973114
1474000.00 49389.7578 2955.52100 2478.57617 1917.12573 6524.56055 1893.37390 -54.2320480 -7.86542606 268.758392 -190.774597
1474200.00 49389.7578 3455.51855 2381.13135 1915.25354 6785.39111 1901.12463 -63.7687607 -7.86542606 268.661987 -190.764175
1474400.00 49389.7578 2895.16260 2446.47534 1927.12109 6458.97900 1898.74695 -49.3964691 -7.86542606 268.648712 -190.878036
1474600.00 49389.7578 2452.25562 2473.65308 1889.27246 6129.28271 1872.42676 -60.8829803 -7.86542606 268.554047 -190.825485
1474800.00 49389.7578 3346.97168 2396.27881 1930.79468 6737.89355 1892.35046 -40.2943726 -7.86542606 269.287659 -190.548996
1475000.00 49389.7578 3162.11133 2454.09717 1956.90039 6688.66309 1923.87964 -45.1081848 -7.86542606 268.749359 -190.620346
1475200.00 49389.7578 3255.65527 2432.42090 1900.75085 6678.21680 1875.01025 -52.9886055 -7.86542606 269.314484 -190.585175
1475400.00 49389.7578 3248.53833 2472.70630 1857.49231 6670.11719 1847.05994 -68.4220123 -7.86542606 269.458588 -190.604218
1475600.00 49389.7578 2764.48242 2501.87549 1908.45251 6401.58203 1875.36755 -45.6977959 -7.86542606 269.303802 -190.521072
1475800.00 49389.7578 2684.57935 2431.67432 1901.15515 6266.52881 1888.96985 -66.8098907 -7.86542606 269.562225 -190.567154
1476000.00 49389.7578 3100.25537 2393.54614 1937.64624 6564.30322 1912.43396 -53.3439445 -7.86542606 269.035767 -190.479446
1476200.00 49389.7578 2850.03540 2403.98828 1997.26184 6454.12744 1969.21936 -50.3073196 -7.86542606 268.823761 -190.473816
1476400.00 49389.7578 2439.83521 2407.15942 1963.76855 6128.33838 1942.36633 -56.5477905 -7.86542606 268.464966 -190.514984
1476600.00 49389.7578 3157.78711 2427.43335 1897.77734 6599.76172 1880.06970 -60.5315361 -7.86542606 268.810944 -190.571747
1476800.00 49389.7578 4094.95312 2456.31421 1933.25024 7339.15479 1905.90527 -51.6207848 -7.86542606 269.415222 -190.449524
1477000.00 49389.7578 3317.70557 2458.09473 1916.02844 6763.86279 1907.33643 -69.1523819 -7.86542606 268.482361 -190.637894
1477200.00 49389.7578 3314.64722 2424.81201 1900.53564 6712.88428 1889.02063 -66.3865738 -7.86542606 268.506775 -190.605057
1477400.00 49389.7578 3659.80469 2446.90308 1959.76111 7042.81738 1933.96545 -52.0914917 -7.86542606 268.359589 -190.472443
1477600.00 49389.7578 3180.10376 2416.12231 1963.37805 6670.12598 1943.29944 -58.2325706 -7.86542606 268.667847 -190.356705
1477800.00 49389.7578 3038.89062 2364.44092 1908.59741 6461.94775 1886.60486 -56.7226448 -7.86542606 269.225677 -190.510452
1478000.00 49389.7578 2789.54272 2443.03149 1929.30664 6381.64307 1907.92273 -57.7955360 -7.86542606 269.701019 -190.521576
1478200.00 49389.7578 3116.31128 2482.97852 1906.63989 6634.29395 1892.83887 -64.7704620 -7.86542606 269.261810 -190.690353
1478400.00 49389.7578 3214.00000 2392.30957 1928.47791 6635.82812 1906.95862 -57.2445946 -7.86542606 269.512817 -190.748886
1478600.00 49389.7578 2761.58179 2436.03638 1945.28699 6370.48779 1926.21777 -59.9470634 -7.86542606 269.694611 -190.678314
1478800.00 49389.7578 2445.00293 2474.45361 1911.60315 6147.18994 1898.47949 -65.6393433 -7.86542606 269.471100 -190.708084
1479000.00 49389.7578 2629.49048 2404.23779 1923.31848 6221.57568 1910.93030 -66.3806686 -7.86542606 269.391571 -190.622726
1479200.00 49389.7578 2554.76025 2434.79199 2001.56067 6276.54395 1973.62585 -50.8928070 -7.86542606 269.332336 -190.504730
1479400.00 49389.7578 2116.24268 2424.70654 1934.42761 5883.46143 1919.97375 -64.5387497 -7.86542606 269.423706 -190.431015
1479600.00 49389.7578 2519.79419 2423.49731 1945.85889 6184.36133 1931.16785 -64.1474075 -7.86542606 269.124512 -190.286133
1479800.00 49389.7578 3102.57300 2439.78662 1947.55151 6622.11816 1933.97485 -65.3258286 -7.86542606 269.007294 -190.104813
1480000.00 49389.7578 3325.94800 2361.75903 1941.62134 6699.05713 1921.16675 -58.3649902 -7.86542606 269.142273 -190.322693
1480200.00 49389.7578 2598.51172 2501.73340 1906.72351 6280.16211 1893.05310 -64.9716949 -7.86542606 269.013031 -190.370926
1480400.00 49389.7578 2007.86145 2413.35596 1921.23547 5780.85205 1903.79480 -61.3970947 -7.86542606 268.966156 -190.128296
1480600.00 49389.7578 3526.12939 2415.08008 1932.39587 6887.34326 1920.01880 -66.0903244 -7.86542606 268.855347 -190.387939
1480800.00 49389.7578 3608.08057 2406.75293 1951.90723 6957.55713 1928.89075 -54.0916786 -7.86542606 267.972565 -190.864471
1481000.00 49389.7578 2530.95239 2451.74951 1941.38928 6216.18115 1913.81567 -49.8211021 -7.86542606 268.323547 -190.928848
1481200.00 49389.7578 2975.64429 2416.48364 1876.13049 6435.96777 1865.83765 -66.4549332 -7.86542606 267.807831 -191.060104
1481400.00 49389.7578 3497.69653 2426.39209 1950.77271 6896.55176 1940.14978 -66.6110306 -7.86542606 268.335968 -191.102005
1481600.00 49389.7578 3321.26514 2453.46558 1916.75024 6762.51953 1898.62524 -59.5044403 -7.86542606 268.634735 -191.005264
1481800.00 49389.7578 2972.35132 2422.08960 1883.09143 6446.16260 1874.60242 -69.4304352 -7.86542606 268.652130 -190.732727
1482000.00 49389.7578 2929.72510 2451.42529 1960.92065 6522.62402 1939.07959 -56.3131790 -7.86542606 268.834442 -190.680130
1482200.00 49389.7578 3699.55713 2436.48267 1948.93677 7050.20654 1921.94189 -50.8303604 -7.86542606 268.464752 -190.639542
1482400.00 49389.7578 3380.31567 2375.13062 1944.37183 6754.34033 1909.97327 -44.1158791 -7.86542606 269.098816 -190.584427
