Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long
1450200.00 47807.6289 2324.29419 2441.76001 1996.76831 6059.08496 1899.78052 19.2483578 -8.12572098 269.255524 -191.516098
1450400.00 47807.6289 3095.81812 2466.54492 1959.94812 6584.97559 1881.09814 1.30293930 -8.12572098 268.998535 -191.451492
1450600.00 47807.6289 2844.92432 2455.32739 2005.24304 6444.12354 1931.01526 -2.63386130 -8.12572098 268.307220 -191.445496
1450800.00 47807.6289 2131.50049 2435.84399 1980.23120 5902.21094 1904.08960 -1.37998676 -8.12572098 268.925201 -191.403564
1451000.00 47807.6289 1977.00244 2443.29126 1997.47266 5819.17969 1926.88806 -6.94540310 -8.12572098 268.972351 -191.442413
1451200.00 47807.6289 2592.04004 2476.29639 2011.48645 6295.01855 1915.58289 18.5496044 -8.12572098 268.585114 -191.231033
1451400.00 47807.6289 3058.96069 2391.98315 1987.38623 6512.15430 1909.76233 7.84817860E-02 -8.12572098 268.771088 -191.225616
1451600.00 47807.6289 2829.41064 2440.43970 2021.22644 6434.40283 1933.39746 9.32466793 -8.12572098 269.596344 -191.092087
1451800.00 47807.6289 2651.15283 2478.03101 1971.71729 6298.19922 1915.58362 -22.5313911 -8.12572098 269.610992 -190.945892
1452000.00 47807.6289 3536.16162 2403.09082 1964.27844 6832.87061 1895.52502 -9.52054024 -8.12572098 269.189911 -190.915985
1452200.00 47807.6289 3649.76050 2454.09082 2009.67847 7008.47461 1920.44604 9.83449554 -8.12572098 270.030701 -190.632874
1452400.00 47807.6289 3906.51587 2447.66699 2018.85193 7190.24023 1925.06238 14.6552353 -8.12572098 269.864349 -190.730103
1452600.00 47807.6289 4579.22510 2391.52271 1985.14392 7569.41797 1896.46216 9.24018860 -8.12572098 270.012604 -190.570953
1452800.00 47807.6289 4375.34961 2454.72656 2027.42725 7532.75830 1945.00500 3.40668011 -8.12572098 269.525848 -190.510269
1453000.00 47807.6289 4422.24805 2444.15332 2004.83484 7532.29102 1922.43689 3.15815425 -8.12572098 269.851746 -190.611984
1453200.00 47807.6289 4292.02490 2364.21631 1983.85596 7340.58008 1909.95398 -4.91707087 -8.12572098 269.563721 -190.744781
1453400.00 47807.6289 3504.94971 2442.06128 2022.71814 6908.51904 1942.56335 1.84401655 -8.12572098 269.311401 -191.000610
1453600.00 47807.6289 3081.07227 2406.26489 2056.18994 6610.65625 1983.17358 -5.59797335 -8.12572098 269.702271 -191.087891
1453800.00 47807.6289 3241.41089 2403.67163 1982.46313 6646.12842 1885.72351 18.7794342 -8.12572098 269.249237 -191.289062
1454000.00 47807.6289 2868.20508 2402.98779 2044.68518 6447.45801 1939.76404 27.5564671 -8.12572098 268.907471 -191.542831
1454200.00 47807.6289 2123.28076 2466.25171 2004.23254 5950.88916 1914.64490 10.8827105 -8.12572098 270.004852 -191.300064
1454400.00 47807.6289 2253.41748 2392.17114 1978.94885 5942.25928 1902.06165 -1.31907618 -8.12572098 269.369019 -191.162796
1454600.00 47807.6289 3016.22607 2438.23340 2017.50085 6558.72314 1933.12769 6.98457193 -8.12572098 268.793427 -191.404785
1454800.00 47807.6289 3041.34399 2440.31592 2017.64612 6578.46387 1932.36890 6.94750118 -8.12572098 269.589355 -191.259705
1455000.00 47807.6289 2920.89404 2411.89038 1955.07288 6403.48438 1867.25024 9.32943439 -8.12572098 269.404144 -190.910904
1455200.00 47807.6289 3065.82080 2436.71826 2022.10571 6596.39160 1927.71680 15.8076143 -8.12572098 269.594330 -191.013016
1455400.00 47807.6289 3219.84937 2472.19092 1995.01245 6712.16357 1904.66663 12.8397760 -8.12572098 268.889648 -191.383575
1455600.00 47807.6289 2899.78711 2420.06006 1997.84692 6439.71191 1910.56860 10.0947819 -8.12572098 268.774414 -191.590897
1455800.00 47807.6289 4025.90283 2449.83887 2055.70239 7312.50244 1960.80432 17.5440655 -8.12572098 268.849548 -191.495483
1456000.00 47807.6289 3933.61426 2395.67090 2024.31726 7162.60303 1941.83997 4.43410349 -8.12572098 269.457489 -191.414246
1456200.00 47807.6289 3626.12256 2502.61060 2003.38013 7034.21484 1939.17004 -14.2245712 -8.12572098 269.620331 -191.185715
1456400.00 47807.6289 3888.63330 2416.59180 2020.56079 7148.40576 1924.73315 16.9274883 -8.12572098 269.849762 -190.949692
1456600.00 47807.6289 4036.59766 2450.16528 1991.30774 7255.89062 1907.92456 5.14790344 -8.12572098 269.409760 -191.174377
1456800.00 47807.6289 3983.22412 2485.18262 2014.27576 7276.66309 1935.38794 0.900962114 -8.12572098 269.389465 -191.402542
1457000.00 47807.6289 3209.54150 2433.68311 1955.47156 6626.92822 1886.52783 -8.84132862 -8.12572098 269.101074 -191.316071
1457200.00 47807.6289 3688.84766 2459.66089 2006.66650 7038.28516 1935.30725 -6.97995710 -8.12572098 269.427246 -191.088043
1457400.00 47807.6289 3633.12231 2428.67261 2041.54370 7003.32080 1942.50525 20.3952465 -8.12572098 269.691315 -191.048065
1457600.00 47807.6289 2799.96777 2453.70825 1989.79211 6395.70850 1918.43884 -6.82444286 -8.12572098 269.213501 -191.035812
1457800.00 47807.6289 2892.56567 2398.56079 1945.43958 6360.77002 1872.79065 -5.86844826 -8.12572098 269.514008 -190.996643
1458000.00 47807.6289 3959.25122 2450.72778 2008.22754 7219.44531 1921.74170 7.99705267 -8.12572098 269.514618 -191.025894
1458200.00 47807.6289 3595.51514 2471.62354 2011.97937 6990.48682 1933.33313 -0.227551371 -8.12572098 269.868469 -190.994614
1458400.00 47807.6289 2385.21216 2440.64697 1942.23169 6045.90869 1880.02710 -16.1483612 -8.12572098 269.502014 -191.148987
1458600.00 47807.6289 3118.87378 2412.41040 1996.89185 6583.85986 1921.33508 -2.19906521 -8.12572098 269.002075 -191.246216
1458800.00 47807.6289 2756.41260 2485.01538 1980.64905 6387.50488 1919.47266 -16.7423725 -8.12572098 269.309692 -191.390884
1459000.00 47807.6289 2669.70581 2431.57471 1989.94336 6282.90430 1897.39062 14.5532150 -8.12572098 269.343536 -191.343933
1459200.00 47807.6289 2918.93237 2479.92163 2057.71948 6572.79443 1974.26465 6.09949970 -8.12572098 268.821472 -191.465942
1459400.00 47807.6289 4150.78320 2459.42065 1997.97729 7351.42871 1942.32715 -22.4320354 -8.12572098 269.523804 -191.441620
1459600.00 47807.6289 3908.78760 2413.01489 2009.59473 7147.91504 1933.23010 -1.25361526 -8.12572098 269.005249 -191.387024
1459800.00 47807.6289 3011.21460 2470.83887 2053.44312 6623.77686 1971.79810 3.97798800 -8.12572098 268.799103 -191.132095
1460000.00 47807.6289 3204.64502 2471.64062 1983.67822 6689.67822 1920.45728 -15.0398369 -8.12572098 269.354065 -191.093246
1460200.00 47807.6289 3641.97803 2425.75269 1982.81702 6947.84863 1907.37219 -3.32025266 -8.12572098 269.768799 -191.003769
1460400.00 47807.6289 2913.51440 2450.63770 2004.82910 6486.84229 1921.62573 3.51158690 -8.12572098 270.440979 -190.749207
1460600.00 47807.6289 3326.01636 2465.38428 2019.35645 6803.72314 1936.35144 4.32140636 -8.12572098 269.636627 -190.952957
1460800.00 47807.6289 3505.29492 2428.36841 1995.27466 6867.62305 1920.31726 -3.56978798 -8.12572098 269.440826 -190.913712
1461000.00 47807.6289 3271.61719 2417.58643 2046.78894 6745.42920 1963.45898 4.56462145 -8.12572098 269.537903 -190.772568
1461200.00 47807.6289 3093.08130 2491.42432 1978.48254 6626.48096 1894.50964 5.23811436 -8.12572098 269.671387 -190.936523
1461400.00 47807.6289 3788.05396 2446.60889 1965.65674 7053.39258 1873.86646 13.2373457 -8.12572098 269.640564 -191.087601
1461600.00 47807.6289 4580.71680 2516.28467 1998.35925 7708.43506 1917.11963 2.88844562 -8.12572098 269.522675 -191.171387
1461800.00 47807.6289 4085.47632 2417.53589 2035.97131 7302.00439 1945.61084 11.6705799 -8.12572098 269.578430 -190.888489
1462000.00 47807.6289 3570.26172 2461.55591 1985.41284 6936.24561 1902.28467 4.72345972 -8.12572098 269.440491 -191.035812
1462200.00 47807.6289 3727.30981 2452.19019 2030.29480 7081.25977 1922.02368 29.6791039 -8.12572098 269.542419 -190.950470
1462400.00 47807.6289 3819.16211 2447.15991 2027.57104 7137.54688 1927.09058 21.8107262 -8.12572098 269.699646 -191.030014
1462600.00 47807.6289 3659.98730 2400.69556 1998.92346 6951.45459 1909.50757 10.6791029 -8.12572098 269.980042 -191.243271
1462800.00 47807.6289 3837.08447 2423.63159 2062.61597 7161.56006 1974.25073 9.41322136 -8.12572098 270.232910 -191.280777
1463000.00 47807.6289 3689.51318 2462.66626 1967.93933 7003.02734 1895.95996 -6.31128263 -8.12572098 269.612061 -191.321487
1463200.00 47807.6289 3992.61011 2429.06738 2012.13354 7224.94922 1933.10925 1.09494960 -8.12572098 269.497467 -191.568176
1463400.00 47807.6289 3871.61084 2451.60938 2047.42871 7198.42285 1958.29785 11.9254084 -8.12572098 268.930664 -191.725204
1463600.00 47807.6289 3131.27271 2436.76270 1995.35754 6615.32227 1911.53455 6.35572815 -8.12572098 269.131622 -191.664383
1463800.00 47807.6289 3309.09204 2435.07129 2009.24133 6751.49512 1911.94946 19.2034187 -8.12572098 269.540192 -191.451767
1464000.00 47807.6289 3512.36255 2452.08618 2065.06348 6966.05762 1957.84814 28.4670162 -8.12572098 269.967499 -191.219147
1464200.00 47807.6289 3469.35229 2432.72363 2011.26611 6862.90967 1919.86072 13.2960463 -8.12572098 269.389984 -191.280609
1464400.00 47807.6289 3818.43701 2450.33008 1979.59595 7092.23682 1893.70154 8.06202507 -8.12572098 269.090515 -191.258224
1464600.00 47807.6289 3890.48779 2449.09595 2053.30640 7214.94873 1956.66992 18.8174286 -8.12572098 269.100250 -191.281235
1464800.00 47807.6289 3783.41699 2448.64551 1999.28906 7085.82861 1899.36475 22.3117828 -8.12572098 269.107452 -191.494873
1465000.00 47807.6289 2313.76123 2449.13745 1980.04797 6042.39795 1895.28796 6.53814793 -8.12572098 269.510010 -191.288162
1465200.00 47807.6289 2463.90869 2473.25244 1980.79541 6171.94727 1902.82202 3.85257713E-02 -8.12572098 269.194885 -191.259949
1465400.00 47807.6289 3291.42627 2413.55371 1938.89502 6647.31445 1870.80176 -9.26548004 -8.12572098 268.428833 -191.070114
1465600.00 47807.6289 3075.66040 2409.05542 2051.38354 6604.86719 1952.64148 21.2534008 -8.12572098 268.450684 -190.962158
1465800.00 47807.6289 3129.33716 2428.08813 2039.55945 6649.50049 1942.53735 18.5605888 -8.12572098 269.271393 -190.809906
1466000.00 47807.6289 3212.67432 2441.52759 1965.24841 6646.73340 1892.73474 -6.16399622 -8.12572098 269.559814 -190.882156
1466200.00 47807.6289 3810.13354 2492.48169 2027.27515 7176.27783 1941.68604 6.79339886 -8.12572098 269.625214 -190.829391
1466400.00 47807.6289 3533.73340 2447.58105 1977.47644 6888.86572 1885.71069 13.8042326 -8.12572098 268.975372 -191.013794
1466600.00 47807.6289 3852.42700 2463.16968 1965.32568 7114.50488 1879.34534 7.35910463 -8.12572098 269.552704 -190.931473
1466800.00 47807.6289 3962.35303 2521.24048 2024.32349 7308.21631 1938.81470 7.09147072 -8.12572098 269.596954 -191.179642
1467000.00 47807.6289 3724.93433 2448.10864 2027.80774 7073.03467 1926.60840 22.9898949 -8.12572098 269.442810 -191.233383
1467200.00 47807.6289 3642.51685 2440.67383 1980.80103 6961.12939 1895.39575 8.07131672 -8.12572098 268.739838 -191.405853
1467400.00 47807.6289 3402.54932 2433.69263 2020.50269 6826.53857 1928.37671 14.7043514 -8.12572098 268.783295 -191.361633
1467600.00 47807.6289 3473.37549 2468.58618 2018.96118 6909.27246 1931.49170 9.18584061 -8.12572098 269.535248 -191.251602
1467800.00 47807.6289 3607.40112 2433.55591 1976.54919 6925.27637 1888.90125 10.1619453 -8.12572098 268.796112 -191.310104
1468000.00 47807.6289 4048.96582 2450.07300 2008.20154 7281.31592 1908.76855 21.4672489 -8.12572098 269.147583 -191.181961
1468200.00 47807.6289 3493.97290 2506.81860 2036.34204 6979.24707 1951.03345 7.26340771 -8.12572098 269.243805 -191.198593
1468400.00 47807.6289 3666.96997 2415.39697 2024.87317 6996.97412 1930.04248 16.3295631 -8.12572098 269.472748 -190.971603
1468600.00 47807.6289 3561.62085 2418.14062 1984.77600 6886.16846 1893.86096 12.9458828 -8.12572098 268.892029 -190.922943
1468800.00 47807.6289 3336.16504 2464.73730 2034.78003 6825.57568 1931.10974 25.7774200 -8.12572098 268.941315 -191.048523
1469000.00 47807.6289 3918.06665 2417.74219 2025.41626 7174.93311 1943.77368 3.24987125 -8.12572098 269.438843 -191.046127
1469200.00 47807.6289 3573.49683 2441.06519 1990.32959 6922.92676 1913.70789 -2.47226286 -8.12572098 269.914948 -190.821014
1469400.00 47807.6289 2595.42554 2476.88379 2019.50793 6305.98779 1940.20093 1.53693581 -8.12572098 268.701721 -190.931702
1469600.00 47807.6289 2740.47168 2391.48096 2069.99512 6372.20166 1976.63513 15.2908421 -8.12572098 269.026245 -190.957153
1469800.00 47807.6289 3446.80981 2446.42969 1985.41589 6835.04834 1916.05505 -8.66852379 -8.12572098 268.770874 -190.741455
1470000.00 47807.6289 3472.83350 2498.45020 2015.08215 6934.87988 1926.62219 10.8197031 -8.12572098 268.654999 -191.014725
1470200.00 47807.6289 3317.19922 2445.86523 2023.38196 6782.08252 1942.62183 2.53945780 -8.12572098 269.312347 -191.091736
1470400.00 47807.6289 4169.17676 2438.28613 2007.69165 7352.83301 1920.99976 8.47286701 -8.12572098 269.342438 -191.123260
1470600.00 47807.6289 4016.41895 2450.87891 2003.81335 7255.04102 1920.16504 5.60875893 -8.12572098 269.412659 -191.373047
1470800.00 47807.6289 2930.04517 2453.11938 1923.79211 6419.81299 1841.04736 4.90831852 -8.12572098 269.173615 -191.337250
1471000.00 47807.6289 3386.59570 2468.05396 2021.43274 6850.70654 1928.43115 14.7560463 -8.12572098 269.452606 -191.207047
1471200.00 47807.6289 3802.81909 2447.02344 1990.02161 7088.46631 1914.84460 -3.76360583 -8.12572098 269.788452 -190.847839
1471400.00 47807.6289 3214.22363 2448.04370 1972.30396 6661.38574 1884.00403 8.77135181 -8.12572098 270.237244 -190.708572
1471600.00 47807.6289 2113.75195 2487.78979 1953.19934 5914.75049 1877.60364 -3.19822288 -8.12572098 269.525055 -190.731094
1471800.00 47807.6289 2958.36108 2430.24121 1991.62195 6484.50732 1897.84875 14.3889494 -8.12572098 270.100403 -190.716171
1472000.00 47807.6289 3815.28906 2424.93945 1950.37488 7035.43018 1871.72693 -0.627545238 -8.12572098 269.947205 -190.671646
1472200.00 47807.6289 2662.95020 2468.90015 2012.34167 6337.91797 1917.69507 16.0009651 -8.12572098 269.507629 -190.861923
1472400.00 47807.6289 2173.62207 2420.79199 2002.49463 5938.79102 1908.90735 15.2412653 -8.12572098 269.213806 -190.867813
1472600.00 47807.6289 3870.90967 2414.37378 2002.29004 7115.56006 1923.23535 0.640082777 -8.12572098 269.443268 -191.028595
1472800.00 47807.6289 4035.66528 2449.50488 2021.17078 7284.44336 1936.32715 6.24296808 -8.12572098 269.635437 -191.034714
1473000.00 47807.6289 3147.56494 2408.14014 1980.76270 6583.46436 1899.78979 1.90934885 -8.12572098 270.186310 -191.122742
1473200.00 47807.6289 3573.13989 2418.38818 1992.49280 6902.16406 1899.31970 15.5472775 -8.12572098 268.811829 -191.185944
1473400.00 47807.6289 4260.61572 2413.50659 2024.15479 7408.27051 1937.18884 8.53023434 -8.12572098 269.515656 -191.079926
1473600.00 47807.6289 4530.41895 2438.51904 1986.84875 7584.09033 1891.11914 18.0007954 -8.12572098 269.062408 -191.333633
1473800.00 47807.6289 3430.77417 2446.61694 1983.09692 6821.73633 1895.53784 9.79664612 -8.12572098 269.189240 -191.426758
1474000.00 47807.6289 3597.97070 2478.57617 1985.83093 6973.00293 1893.37390 14.5070801 -8.12572098 269.173706 -191.223785
1474200.00 47807.6289 4100.63867 2381.13135 1981.68140 7221.88135 1901.12463 2.70753646 -8.12572098 269.060455 -191.211166
1474400.00 47807.6289 3542.24536 2446.47534 1996.96887 6913.18701 1898.74695 20.4985237 -8.12572098 269.050873 -191.327347
1474600.00 47807.6289 3074.55933 2473.65308 1957.45483 6574.76807 1872.42676 7.35811567 -8.12572098 268.944794 -191.274902
1474800.00 47807.6289 4023.73975 2396.27881 2003.12366 7204.85498 1892.35046 32.0626221 -8.12572098 269.706360 -190.995850
1475000.00 47807.6289 3824.16699 2454.09717 2027.68665 7148.08984 1923.87964 25.7194099 -8.12572098 269.157349 -191.069748
1475200.00 47807.6289 3918.26318 2432.42090 1970.94031 7135.27295 1875.01025 17.2328930 -8.12572098 269.731659 -191.034500
1475400.00 47807.6289 3884.58521 2472.70630 1923.43835 7104.57520 1847.05994 -2.45831895 -8.12572098 269.892303 -191.055603
1475600.00 47807.6289 3417.84888 2501.87549 1980.05835 6864.94434 1875.36755 25.9160004 -8.12572098 269.745728 -190.970993
1475800.00 47807.6289 3297.80005 2431.67432 1966.52563 6697.50928 1888.96985 -1.44267976 -8.12572098 270.013580 -191.015259
1476000.00 47807.6289 3750.44336 2393.54614 2006.87585 7015.32568 1912.43396 15.9022493 -8.12572098 269.463409 -190.923615
1476200.00 47807.6289 3490.99146 2403.98828 2066.35278 6904.34814 1969.21936 18.8285522 -8.12572098 269.221954 -190.917099
1476400.00 47807.6289 3063.80981 2407.15942 2032.23645 6575.56152 1942.36633 11.9669676 -8.12572098 268.860077 -190.957047
1476600.00 47807.6289 3794.18481 2427.43335 1964.25378 7037.08838 1880.06970 5.98384523 -8.12572098 269.215485 -191.015213
1476800.00 47807.6289 4778.79004 2456.31421 2002.48999 7790.69727 1905.90527 17.6139297 -8.12572098 269.860291 -190.889587
1477000.00 47807.6289 3947.60327 2458.09473 1980.56360 7191.02686 1907.33643 -4.56774187 -8.12572098 268.875000 -191.080048
1477200.00 47807.6289 3948.84424 2424.81201 1965.95593 7144.00146 1889.02063 -0.926695228 -8.12572098 268.905029 -191.043030
1477400.00 47807.6289 4334.67432 2446.90308 2030.08606 7499.23340 1933.96545 18.2924366 -8.12572098 268.737244 -190.908997
1477600.00 47807.6289 3813.78784 2416.12231 2029.54370 7104.73535 1943.29944 7.96919394 -8.12572098 269.069519 -190.794434
1477800.00 47807.6289 3676.73267 2364.44092 1976.07190 6904.02344 1886.60486 10.7888479 -8.12572098 269.631897 -190.953644
1478000.00 47807.6289 3419.02905 2443.03149 1996.83240 6823.69727 1907.92273 9.72532845 -8.12572098 270.151947 -190.967590
1478200.00 47807.6289 3753.93286 2482.97852 1973.77405 7074.08887 1892.83887 2.38285995 -8.12572098 269.693512 -191.141266
1478400.00 47807.6289 3854.98804 2392.30957 1995.49976 7075.60449 1906.95862 9.80856705 -8.12572098 269.933899 -191.201202
1478600.00 47807.6289 3394.58496 2436.03638 2013.49377 6816.32031 1926.21777 8.26834774 -8.12572098 270.137207 -191.129562
1478800.00 47807.6289 3044.95703 2474.45361 1975.90942 6573.38379 1898.47949 -1.29601192 -8.12572098 269.887756 -191.161896
1479000.00 47807.6289 3234.65967 2404.23779 1987.55725 6647.08154 1910.93030 -2.10408783 -8.12572098 269.803894 -191.072784
1479200.00 47807.6289 3186.63550 2434.79199 2070.71582 6727.31055 1973.62585 18.2818260 -8.12572098 269.757080 -190.949005
1479400.00 47807.6289 2710.64404 2424.70654 1999.87305 6314.50879 1919.97375 0.924115241 -8.12572098 269.850006 -190.874817
1479600.00 47807.6289 3134.98047 2423.49731 2012.56030 6621.84521 1931.16785 2.56458950 -8.12572098 269.551727 -190.723953
1479800.00 47807.6289 3728.22754 2439.78662 2012.82434 7052.02539 1933.97485 -4.08382639E-02 -8.12572098 269.427765 -190.537354
1480000.00 47807.6289 3973.97925 2361.75903 2009.29004 7141.80762 1921.16675 9.32296085 -8.12572098 269.564270 -190.763794
1480200.00 47807.6289 3205.52295 2501.73340 1971.67676 6708.38184 1893.05310 7.36025337E-04 -8.12572098 269.432739 -190.809860
1480400.00 47807.6289 2604.56885 2413.35596 1987.60046 6216.92773 1903.79480 4.98975468 -8.12572098 269.376465 -190.560501
1480600.00 47807.6289 4163.28076 2415.08008 1997.04333 7314.86768 1920.01880 -1.41861081 -8.12572098 269.266052 -190.823013
1480800.00 47807.6289 4272.31299 2406.75293 2020.60205 7406.11963 1928.89075 14.6857672 -8.12572098 268.335754 -191.310226
1481000.00 47807.6289 3166.58813 2451.74951 2011.31433 6670.88867 1913.81567 20.1628914 -8.12572098 268.711792 -191.376114
1481200.00 47807.6289 3596.33887 2416.48364 1941.07593 6865.01758 1865.83765 -1.42968941 -8.12572098 268.177307 -191.509476
1481400.00 47807.6289 4131.75391 2426.39209 2015.01807 7322.17334 1940.14978 -2.29959154 -8.12572098 268.723022 -191.555084
1481600.00 47807.6289 3958.65356 2453.46558 1982.56665 7196.10547 1898.62524 6.35596037 -8.12572098 269.041473 -191.456070
1481800.00 47807.6289 3586.83618 2422.08960 1947.10449 6870.02686 1874.60242 -5.37460852 -8.12572098 269.054291 -191.177567
1482000.00 47807.6289 3570.78760 2451.42529 2029.57605 6970.64453 1939.07959 12.3754864 -8.12572098 269.246338 -191.125244
1482200.00 47807.6289 4375.73877 2436.48267 2019.13232 7506.49072 1921.94189 19.4053497 -8.12572098 268.865784 -191.080734
1482400.00 47807.6289 4053.65845 2375.13062 2015.81897 7217.26270 1909.97327 27.3611507 -8.12572098 269.509186 -191.024643
1482600.00 47807.6289 3152.22339 2469.50024 1970.99414 6638.30420 1889.50061 3.79672313 -8.12572098 268.688080 -190.991226
1482800.00 47807.6289 3109.99609 2482.29028 2022.49841 6673.15674 1932.73267 11.7026043 -8.12572098 269.023499 -190.960480
1483000.00 47807.6289 3782.89575 2426.29932 2023.16064 7086.99023 1935.35132 10.2747746 -8.12572098 268.569031 -191.034546
1483200.00 47807.6289 3189.86548 2406.35742 2014.24951 6644.66162 1943.90955 -7.38877439 -8.12572098 268.668488 -190.939743
1483400.00 47807.6289 3213.48755 2454.68481 2030.25903 6725.46875 1930.64795 22.0048103 -8.12572098 268.691986 -191.085678
1483600.00 47807.6289 3374.58667 2452.68530 2027.42346 6832.95557 1926.22253 23.7596493 -8.12572098 268.626892 -191.185547
1483800.00 47807.6289 3737.56128 2441.61328 2010.52075 7058.05664 1925.51587 7.30710220 -8.12572098 268.957581 -191.259766
1484000.00 47807.6289 3794.39331 2478.70386 2013.22974 7137.48047 1927.86035 7.21689796 -8.12572098 269.241852 -191.089447
1484200.00 47807.6289 4092.23071 2466.76489 2047.98230 7367.95410 1930.48535 39.4360046 -8.12572098 269.245728 -191.184799
1484400.00 47807.6289 4124.76758 2431.19971 1999.15881 7306.25049 1905.33594 15.5591164 -8.12572098 269.468597 -191.204788
1484600.00 47807.6289 4222.06738 2496.59912 2004.30737 7444.63818 1906.98254 18.6846523 -8.12572098 269.857666 -191.217514
1484800.00 47807.6289 3632.87817 2492.61865 1981.08203 7006.63525 1896.81470 4.97295713 -8.12572098 270.377625 -191.083282
1485000.00 47807.6289 3446.40796 2376.17163 2049.42163 6828.51611 1947.79272 23.2369938 -8.12572098 269.686768 -191.294876
1485200.00 47807.6289 3767.37939 2462.32495 2029.90930 7118.94629 1933.21594 18.3905678 -8.12572098 269.559692 -191.256866
1485400.00 47807.6289 3780.38208 2387.11914 1988.18347 7011.08057 1892.40625 16.9831562 -8.12572098 269.923798 -191.129791
1485600.00 47807.6289 2901.47998 2462.16528 1977.34485 6462.49512 1899.21655 -0.269109875 -8.12572098 269.591797 -191.194275
1485800.00 47807.6289 3417.67749 2448.03076 2032.12109 6863.04297 1943.85938 10.3103132 -8.12572098 269.123138 -191.171722
1486000.00 47807.6289 4202.93701 2406.65649 1970.01147 7307.06201 1883.81104 7.80333853 -8.12572098 269.553497 -191.156342
1486200.00 47807.6289 3494.79541 2449.15649 2013.82556 6899.64160 1929.74976 5.78478813 -8.12572098 269.619110 -191.328094
1486400.00 47807.6289 3320.07397 2418.72998 2031.20105 6764.77051 1935.90405 16.7503605 -8.12572098 269.824310 -191.277710
1486600.00 47807.6289 4217.64648 2367.77515 1979.61902 7288.04346 1904.44519 -3.00252438 -8.12572098 269.476593 -191.300217
1486800.00 47807.6289 4734.31445 2440.95386 2005.19568 7747.03271 1919.51917 7.95792580 -8.12572098 269.093567 -191.375031
1487000.00 47807.6289 3908.08301 2458.45483 1999.56946 7182.83838 1909.61963 11.8874702 -8.12572098 269.326660 -191.264297
1487200.00 47807.6289 3011.51514 2389.24268 1976.25952 6465.20654 1895.78284 2.60150599 -8.12572098 269.342651 -191.467438
1487400.00 47807.6289 3652.72827 2495.59863 1967.71985 7010.09277 1898.91125 -9.15523052 -8.12572098 269.483276 -191.519409
1487600.00 47807.6289 3375.24487 2435.82349 2022.01221 6811.14160 1940.85681 2.84571457 -8.12572098 269.699188 -191.389526
1487800.00 47807.6289 1858.83923 2401.19360 1969.14343 5666.36670 1887.24695 3.95381570 -8.12572098 269.328674 -191.386032
1488000.00 47807.6289 1974.54309 2515.06299 1953.27856 5845.04297 1876.53723 -0.540509045 -8.12572098 268.588409 -191.306564
1488200.00 47807.6289 3523.06641 2444.78101 2008.04016 6909.19189 1913.90173 16.8301716 -8.12572098 268.682404 -191.374115
1488400.00 47807.6289 3408.64771 2469.58154 1967.96692 6814.14355 1904.41711 -13.9218016 -8.12572098 268.802521 -191.330963
1488600.00 47807.6289 3604.64062 2459.06470 2034.97498 7007.28613 1938.85510 18.2566109 -8.12572098 269.112274 -191.249084
1488800.00 47807.6289 3390.60205 2456.01538 2000.04822 6820.07666 1910.49585 11.6020021 -8.12572098 269.141144 -191.190826
1489000.00 47807.6289 2775.53613 2416.04639 1975.90833 6327.12842 1903.84229 -6.14265013 -8.12572098 269.306122 -191.097473
1489200.00 47807.6289 3251.82300 2485.96851 2035.80725 6789.02930 1942.97803 15.2335806 -8.12572098 268.795227 -191.199478
1489400.00 47807.6289 3157.09546 2437.04858 2003.11914 6641.37451 1919.91248 4.89181423 -8.12572098 269.437042 -191.122131
1489600.00 47807.6289 3116.56519 2456.14868 1995.11572 6624.21240 1914.72864 2.22817564 -8.12572098 269.184326 -191.025406
1489800.00 47807.6289 3342.67969 2485.25708 2052.20361 6868.06152 1964.38159 9.41819096 -8.12572098 269.427612 -191.023636
1490000.00 47807.6289 3301.92480 2435.06030 2018.79175 6756.03711 1941.65979 -1.01482785 -8.12572098 269.149719 -191.003067
1490200.00 47807.6289 2814.68726 2444.43628 1967.28296 6374.19043 1891.07336 -1.97930789 -8.12572098 269.227570 -191.038635
1490400.00 47807.6289 3665.56494 2474.07373 2040.69714 7070.49561 1955.72937 6.37232685 -8.12572098 269.663177 -191.067734
1490600.00 47807.6289 4109.13770 2400.37036 2034.35071 7299.71533 1951.81384 5.12417746 -8.12572098 268.707428 -191.294647
1490800.00 47807.6289 3642.63281 2475.31348 1959.25977 6974.30859 1891.69312 -10.1569376 -8.12572098 268.984070 -191.260406
1491000.00 47807.6289 3361.24292 2458.02417 1993.03284 6794.60010 1907.83582 7.43844748 -8.12572098 268.890259 -191.131699
1491200.00 47807.6289 3414.64453 2419.63281 2044.57043 6844.97949 1955.12988 11.6605616 -8.12572098 268.802277 -191.022400
1491400.00 47807.6289 3138.34692 2381.25732 2003.09644 6572.48828 1919.44397 5.58405685 -8.12572098 268.959259 -190.890823
1491600.00 47807.6289 3065.19019 2449.18701 2053.37500 6639.68994 1957.30444 18.2254314 -8.12572098 268.861725 -191.016754
